Município;Total
SP-JOSE BONIFACIO;9799
SP-JULIO MESQUITA;545
SP-JUMIRIM;978
SP-JUNDIAI;181692
SP-JUNQUEIROPOLIS;5622
SP-JUQUIA;2361
SP-JUQUITIBA;4249
SP-LAGOINHA;724
SP-LARANJAL PAULISTA;8486
SP-LAVINIA;788
SP-LAVRINHAS;805
SP-LEME;23627
SP-LENCOIS PAULISTA;20288
SP-LIMEIRA;88567
SP-LINDOIA;2082
SP-LINS;25899
SP-LORENA;17740
SP-LOURDES;283
SP-LOUVEIRA;17877
SP-LUCELIA;8558
SP-LUCIANOPOLIS;821
SP-LUIS ANTONIO;5046
SP-LUIZIANIA;661
SP-LUPERCIO;617
SP-LUTECIA;447
SP-MACATUBA;4347
SP-MACAUBAL;2057
SP-MACEDONIA;490
SP-MAGDA;570
SP-MAIRINQUE;9376
SP-MAIRIPORA;14266
SP-MANDURI;1407
SP-MARABA PAULISTA;677
SP-MARACAI;2023
SP-MARAPOAMA;1407
SP-MARIAPOLIS;367
SP-MARILIA;65792
SP-MARINOPOLIS;325
SP-MARTINOPOLIS;3365
SP-MATAO;30916
SP-MAUA;66979
SP-MENDONCA;2437
SP-MERIDIANO;2549
SP-MESOPOLIS;223
SP-MIGUELOPOLIS;4351
SP-MINEIROS DO TIETE;1847
SP-MIRACATU;2902
SP-MIRA ESTRELA;458
SP-MIRANDOPOLIS;4258
SP-MIRANTE DO PARANAPANEMA;3713
SP-MIRASSOL;15136
SP-MIRASSOLANDIA;583
SP-MOCOCA;17582
SP-MOGI DAS CRUZES;104185
SP-MOGI GUACU;40905
SP-MOGI MIRIM;29326
SP-MOMBUCA;535
SP-MONCOES;1417
SP-MONGAGUA;6032
SP-MONTE ALEGRE DO SUL;1127
SP-MONTE ALTO;13704
SP-MONTE APRAZIVEL;5535
SP-MONTE AZUL PAULISTA;5084
SP-MONTE CASTELO;534
SP-MONTEIRO LOBATO;1048
SP-MONTE MOR;13389
SP-MORRO AGUDO;8392
SP-MORUNGABA;9869
SP-MOTUCA;539
SP-MURUTINGA DO SUL;511
SP-NANTES;342
SP-NARANDIBA;1050
SP-NATIVIDADE DA SERRA;753
SP-NAZARE PAULISTA;2778
SP-NEVES PAULISTA;1618
SP-NHANDEARA;1935
SP-NIPOA;743
SP-NOVA ALIANCA;1185
SP-NOVA CAMPINA;2072
SP-NOVA CANAA PAULISTA;255
SP-NOVA CASTILHO;224
SP-NOVA EUROPA;4035
SP-NOVA GRANADA;2560
SP-NOVA GUATAPORANGA;231
SP-NOVA INDEPENDENCIA;1393
SP-NOVAIS;438
SP-NOVA LUZITANIA;323
SP-NOVA ODESSA;19459
SP-NOVO HORIZONTE;8688
SP-NUPORANGA;2991
SP-OCAUCU;817
SP-OLEO;361
SP-OLIMPIA;15361
SP-ONDA VERDE;2290
SP-ORIENTE;912
SP-ORINDIUVA;2991
SP-ORLANDIA;11931
SP-OSASCO;177201
SP-OSCAR BRESSANE;433
SP-OSVALDO CRUZ;7911
SP-OURINHOS;28006
SP-OUROESTE;3107
SP-OURO VERDE;678
SP-PACAEMBU;1469
SP-PALESTINA;2871
SP-PALMARES PAULISTA;804
SP-PALMEIRA D OESTE;1099
SP-PALMITAL;3828
SP-PANORAMA;3003
SP-PARAGUACU PAULISTA;14061
SP-PARAIBUNA;2728
SP-PARAISO;2134
SP-PARANAPANEMA;4763
SP-PARANAPUA;633
SP-PARAPUA;3135
SP-PARDINHO;2276
SP-PARIQUERA-ACU;4780
SP-PARISI;287
SP-PATROCINIO PAULISTA;4107
SP-PAULICEIA;2124
SP-PAULINIA;40025
SP-PAULISTANIA;258
SP-PAULO DE FARIA;1072
SP-PEDERNEIRAS;13627
SP-PEDRA BELA;821
SP-PEDRANOPOLIS;413
SP-PEDREGULHO;3589
SP-PEDREIRA;13528
SP-PEDRINHAS PAULISTA;543
SP-PEDRO DE TOLEDO;1033
SP-PENAPOLIS;14777
SP-PEREIRA BARRETO;6048
SP-PEREIRAS;2049
SP-PERUIBE;9077
SP-PIACATU;919
SP-PIEDADE;8401
SP-PILAR DO SUL;6840
SP-PINDAMONHANGABA;34048
SP-PINDORAMA;2435
SP-PINHALZINHO;2008
SP-PIQUEROBI;621
SP-PIQUETE;1338
SP-PIRACAIA;4251
SP-PIRACICABA;132407
SP-PIRAJU;6224
SP-PIRAJUI;3301
SP-PIRANGI;2148
SP-PIRAPORA DO BOM JESUS;2686
SP-PIRAPOZINHO;5051
SP-PIRASSUNUNGA;20879
SP-PIRATININGA;1827
SP-PITANGUEIRAS;8039
SP-PLANALTO;914
SP-PLATINA;469
SP-POA;31692
SP-POLONI;973
SP-POMPEIA;7704
SP-PONGAI;524
SP-PONTAL;8494
SP-PONTALINDA;436
SP-PONTES GESTAL;1562
SP-POPULINA;487
SP-PORANGABA;1430
SP-PORTO FELIZ;13610
SP-PORTO FERREIRA;16298
SP-POTIM;1402
SP-POTIRENDABA;5348
SP-PRACINHA;249
SP-PRADOPOLIS;7397
SP-PRAIA GRANDE;45992
SP-PRATANIA;1280
SP-PRESIDENTE ALVES;668
SP-PRESIDENTE BERNARDES;2015
SP-PRESIDENTE EPITACIO;7077
SP-PRESIDENTE PRUDENTE;69069
SP-PRESIDENTE VENCESLAU;6348
SP-PROMISSAO;9203
SP-QUADRA;521
SP-QUATA;4193
SP-QUEIROZ;854
SP-QUELUZ;1750
SP-QUINTANA;1196
SP-RAFARD;3188
SP-RANCHARIA;7424
SP-REDENCAO DA SERRA;586
SP-REGENTE FEIJO;4899
SP-REGINOPOLIS;908
SP-REGISTRO;14036
SP-RESTINGA;1532
SP-RIBEIRA;473
SP-RIBEIRAO BONITO;2407
SP-RIBEIRAO BRANCO;3682
SP-RIBEIRAO CORRENTE;695
SP-RIBEIRAO DO SUL;697
SP-RIBEIRAO DOS INDIOS;303
SP-RIBEIRAO GRANDE;1284
SP-RIBEIRAO PIRES;24779
SP-RIBEIRAO PRETO;233129
SP-RIVERSUL;538
SP-RIFAINA;615
SP-RINCAO;1570
SP-RINOPOLIS;2301
SP-RIO CLARO;66811
SP-RIO DAS PEDRAS;8694
SP-RIO GRANDE DA SERRA;3857
SP-RIOLANDIA;962
SP-ROSANA;2686
SP-ROSEIRA;1981
SP-RUBIACEA;382
SP-RUBINEIA;514
SP-SABINO;651
SP-SAGRES;482
SP-SALES;779
SP-SALES OLIVEIRA;2524
SP-SALESOPOLIS;2174
SP-SALMOURAO;518
SP-SALTINHO;1596
SP-SALTO;30475
SP-SALTO DE PIRAPORA;6399
SP-SALTO GRANDE;1364
SP-SANDOVALINA;2338
SP-SANTA ADELIA;4557
SP-SANTA ALBERTINA;1979
SP-SANTA BARBARA D OESTE;48333
SP-SANTA BRANCA;2350
SP-SANTA CLARA D OESTE;750
SP-SANTA CRUZ DA CONCEICAO;1425
SP-SANTA CRUZ DA ESPERANCA;350
SP-SANTA CRUZ DAS PALMEIRAS;6131
SP-SANTA CRUZ DO RIO PARDO;13622
SP-SANTA ERNESTINA;517
SP-SANTA FE DO SUL;8536
SP-SANTA GERTRUDES;7686
SP-SANTA ISABEL;11312
SP-SANTA LUCIA;650
SP-SANTA MARIA DA SERRA;1162
SP-SANTA MERCEDES;484
SP-SANTANA DA PONTE PENSA;247
SP-SANTANA DE PARNAIBA;66771
SP-SANTA RITA D OESTE;382
SP-SANTA RITA DO PASSA QUATRO;5345
SP-SANTA ROSA DE VITERBO;4841
SP-SANTA SALETE;227
SP-SANTO ANASTACIO;3229
SP-SANTO ANDRE;215750
SP-SANTO ANTONIO DA ALEGRIA;1079
SP-SANTO ANTONIO DE POSSE;7921
SP-SANTO ANTONIO DO ARACANGUA;2159
SP-SANTO ANTONIO DO JARDIM;1379
SP-SANTO ANTONIO DO PINHAL;1134
SP-SANTO EXPEDITO;348
SP-SANTOPOLIS DO AGUAPEI;554
SP-SANTOS;192494
SP-SAO BENTO DO SAPUCAI;1356
SP-SAO BERNARDO DO CAMPO;287065
SP-SAO CAETANO DO SUL;112826
SP-SAO CARLOS;77643
SP-SAO FRANCISCO;228
SP-SAO JOAO DA BOA VISTA;24876
SP-SAO JOAO DAS DUAS PONTES;244
SP-SAO JOAO DE IRACEMA;271
SP-SAO JOAO DO PAU D ALHO;227
SP-SAO JOAQUIM DA BARRA;12528
SP-SAO JOSE DA BELA VISTA;865
SP-SAO JOSE DO BARREIRO;512
SP-SAO JOSE DO RIO PARDO;15638
SP-SAO JOSE DO RIO PRETO;143969
SP-SAO JOSE DOS CAMPOS;209777
SP-SAO LOURENCO DA SERRA;5182
SP-SAO LUIS DO PARAITINGA;1696
SP-SAO MANUEL;8775
SP-SAO MIGUEL ARCANJO;4492
SP-SAO PAULO;5308401
SP-SAO PEDRO;6151
SP-SAO PEDRO DO TURVO;1314
SP-SAO ROQUE;21455
SP-SAO SEBASTIAO;19873
SP-SAO SEBASTIAO DA GRAMA;3239
SP-SAO SIMAO;3606
SP-SAO VICENTE;41183
SP-SARAPUI;1931
SP-SARUTAIA;453
SP-SEBASTIANOPOLIS DO SUL;2964
SP-SERRA AZUL;944
SP-SERRANA;6833
SP-SERRA NEGRA;6976
SP-SERTAOZINHO;45777
SP-SETE BARRAS;1775
SP-SEVERINIA;2291
SP-SILVEIRAS;747
SP-SOCORRO;7439
SP-SOROCABA;211073
SP-SUD MENNUCCI;1235
SP-SUMARE;54770
SP-SUZANO;54368
SP-SUZANAPOLIS;1438
SP-TABAPUA;2376
SP-TABATINGA;3550
SP-TABOAO DA SERRA;61780
SP-TACIBA;839
SP-TAGUAI;4640
SP-TAIACU;628
SP-TAIUVA;748
SP-TAMBAU;6747
SP-TANABI;5325
SP-TAPIRAI;1194
SP-TAPIRATIBA;2929
SP-TAQUARAL;556
SP-TAQUARITINGA;11095
SP-TAQUARITUBA;4864
SP-TAQUARIVAI;1413
SP-TARABAI;879
SP-TARUMA;6077
SP-TATUI;31041
SP-TAUBATE;84964
SP-TEJUPA;760
SP-TEODORO SAMPAIO;4162
SP-TERRA ROXA;1076
SP-TIETE;14942
SP-TIMBURI;378
SP-TORRE DE PEDRA;238
SP-TORRINHA;2006
SP-TRABIJU;447
SP-TREMEMBE;4679
SP-TRES FRONTEIRAS;592
SP-TUIUTI;602
SP-TUPA;16869
SP-TUPI PAULISTA;2373
SP-TURIUBA;351
SP-TURMALINA;375
SP-UBARANA;1511
SP-UBATUBA;17104
SP-UBIRAJARA;971
SP-UCHOA;1301
SP-UNIAO PAULISTA;278
SP-URANIA;1359
SP-URU;278
SP-URUPES;2725
SP-VALENTIM GENTIL;3640
SP-VALINHOS;43169
SP-VALPARAISO;5523
SP-VARGEM;995
SP-VARGEM GRANDE DO SUL;8263
SP-VARGEM GRANDE PAULISTA;11008
SP-VARZEA PAULISTA;18151
SP-VERA CRUZ;1272
SP-VINHEDO;38950
SP-VIRADOURO;3021
SP-VISTA ALEGRE DO ALTO;1773
SP-VITORIA BRASIL;238
SP-VOTORANTIM;19244
SP-VOTUPORANGA;25647
SP-ZACARIAS;594
SP-CHAVANTES;2081
SP-ESTIVA GERBI;1877
SP-IGNORADO;0
PR-ABATIA;922
PR-ADRIANOPOLIS;842
PR-AGUDOS DO SUL;821
PR-ALMIRANTE TAMANDARE;12851
PR-ALTAMIRA DO PARANA;429
PR-ALTONIA;4093
PR-ALTO PARANA;2703
PR-ALTO PIQUIRI;1215
PR-ALVORADA DO SUL;1607
PR-AMAPORA;700
PR-AMPERE;5164
PR-ANAHY;405
PR-ANDIRA;3987
PR-ANGULO;489
PR-ANTONINA;3193
PR-ANTONIO OLINTO;619
PR-APUCARANA;35643
PR-ARAPONGAS;38241
PR-ARAPOTI;5913
PR-ARAPUA;380
PR-ARARUNA;3503
PR-ARAUCARIA;42733
PR-ARIRANHA DO IVAI;304
PR-ASSAI;3154
PR-ASSIS CHATEAUBRIAND;5877
PR-ASTORGA;6135
PR-ATALAIA;883
PR-BALSA NOVA;3141
PR-BANDEIRANTES;6618
PR-BARBOSA FERRAZ;1332
PR-BARRACAO;2060
PR-BARRA DO JACARE;317
PR-BELA VISTA DA CAROBA;368
PR-BELA VISTA DO PARAISO;2242
PR-BITURUNA;3143
PR-BOA ESPERANCA;676
PR-BOA ESPERANCA DO IGUACU;466
PR-BOA VENTURA DE SAO ROQUE;901
PR-BOA VISTA DA APARECIDA;917
PR-BOCAIUVA DO SUL;2070
PR-BOM JESUS DO SUL;359
PR-BOM SUCESSO;1033
PR-BOM SUCESSO DO SUL;671
PR-BORRAZOPOLIS;925
PR-BRAGANEY;597
PR-BRASILANDIA DO SUL;426
PR-CAFEARA;374
PR-CAFELANDIA;11175
PR-CAFEZAL DO SUL;574
PR-CALIFORNIA;1318
PR-CAMBARA;5587
PR-CAMBE;22537
PR-CAMBIRA;1594
PR-CAMPINA DA LAGOA;1839
PR-CAMPINA DO SIMAO;564
PR-CAMPINA GRANDE DO SUL;8303
PR-CAMPO BONITO;452
PR-CAMPO DO TENENTE;1409
PR-CAMPO LARGO;30126
PR-CAMPO MAGRO;3062
PR-CAMPO MOURAO;26359
PR-CANDIDO DE ABREU;1450
PR-CANDOI;2266
PR-CANTAGALO;1377
PR-CAPANEMA;3890
PR-CAPITAO LEONIDAS MARQUES;2831
PR-CARAMBEI;9739
PR-CARLOPOLIS;2749
PR-CASCAVEL;103769
PR-CASTRO;16643
PR-CATANDUVAS;1247
PR-CENTENARIO DO SUL;1658
PR-CERRO AZUL;1772
PR-CEU AZUL;2655
PR-CHOPINZINHO;4144
PR-CIANORTE;23721
PR-CIDADE GAUCHA;3861
PR-CLEVELANDIA;2578
PR-COLOMBO;40378
PR-COLORADO;7862
PR-CONGONHINHAS;965
PR-CONSELHEIRO MAIRINCK;462
PR-CONTENDA;1862
PR-CORBELIA;3187
PR-CORNELIO PROCOPIO;16064
PR-CORONEL DOMINGOS SOARES;1171
PR-CORONEL VIVIDA;4194
PR-CORUMBATAI DO SUL;493
PR-CRUZEIRO DO IGUACU;817
PR-CRUZEIRO DO OESTE;4515
PR-CRUZEIRO DO SUL;744
PR-CRUZ MACHADO;1628
PR-CRUZMALTINA;486
PR-CURITIBA;943667
PR-CURIUVA;1540
PR-DIAMANTE DO NORTE;639
PR-DIAMANTE DO SUL;349
PR-DIAMANTE D OESTE;624
PR-DOIS VIZINHOS;13284
PR-DOURADINA;2670
PR-DOUTOR CAMARGO;727
PR-ENEAS MARQUES;1082
PR-ENGENHEIRO BELTRAO;2921
PR-ESPERANCA NOVA;421
PR-ENTRE RIOS DO OESTE;1210
PR-ESPIGAO ALTO DO IGUACU;468
PR-FAROL;395
PR-FAXINAL;2608
PR-FAZENDA RIO GRANDE;14662
PR-FENIX;582
PR-FERNANDES PINHEIRO;817
PR-FIGUEIRA;1195
PR-FLORAI;1118
PR-FLOR DA SERRA DO SUL;689
PR-FLORESTA;1009
PR-FLORESTOPOLIS;3258
PR-FLORIDA;473
PR-FORMOSA DO OESTE;990
PR-FOZ DO IGUACU;62365
PR-FRANCISCO ALVES;789
PR-FRANCISCO BELTRAO;27235
PR-FOZ DO JORDAO;645
PR-GENERAL CARNEIRO;2161
PR-GODOY MOREIRA;299
PR-GOIOERE;5493
PR-GOIOXIM;529
PR-GRANDES RIOS;750
PR-GUAIRA;5610
PR-GUAIRACA;882
PR-GUAMIRANGA;861
PR-GUAPIRAMA;661
PR-GUAPOREMA;433
PR-GUARACI;800
PR-GUARANIACU;2327
PR-GUARAPUAVA;42191
PR-GUARAQUECABA;796
PR-GUARATUBA;6509
PR-HONORIO SERPA;703
PR-IBAITI;5203
PR-IBEMA;1295
PR-IBIPORA;11382
PR-ICARAIMA;1128
PR-IGUARACU;950
PR-IGUATU;340
PR-IMBAU;1406
PR-IMBITUVA;6406
PR-INACIO MARTINS;1234
PR-INAJA;390
PR-INDIANOPOLIS;1213
PR-IPIRANGA;1638
PR-IPORA;2766
PR-IRACEMA DO OESTE;360
PR-IRATI;12396
PR-IRETAMA;1441
PR-ITAGUAJE;454
PR-ITAIPULANDIA;2383
PR-ITAMBARACA;735
PR-ITAMBE;734
PR-ITAPEJARA D OESTE;2733
PR-ITAPERUCU;2987
PR-ITAUNA DO SUL;419
PR-IVAI;1244
PR-IVAIPORA;5650
PR-IVATE;2576
PR-IVATUBA;641
PR-JABOTI;567
PR-JACAREZINHO;10213
PR-JAGUAPITA;5898
PR-JAGUARIAIVA;8689
PR-JANDAIA DO SUL;6236
PR-JANIOPOLIS;681
PR-JAPIRA;593
PR-JAPURA;1745
PR-JARDIM ALEGRE;1284
PR-JARDIM OLINDA;231
PR-JATAIZINHO;1813
PR-JESUITAS;1248
PR-JOAQUIM TAVORA;3914
PR-JUNDIAI DO SUL;411
PR-JURANDA;986
PR-JUSSARA;2836
PR-KALORE;739
PR-LAPA;9813
PR-LARANJAL;475
PR-LARANJEIRAS DO SUL;5206
PR-LEOPOLIS;581
PR-LIDIANOPOLIS;434
PR-LINDOESTE;665
PR-LOANDA;5467
PR-LOBATO;801
PR-LONDRINA;176952
PR-LUIZIANA;1167
PR-LUNARDELLI;543
PR-LUPIONOPOLIS;760
PR-MALLET;2474
PR-MAMBORE;2109
PR-MANDAGUACU;4014
PR-MANDAGUARI;10613
PR-MANDIRITUBA;4560
PR-MANFRINOPOLIS;386
PR-MANGUEIRINHA;2968
PR-MANOEL RIBAS;1596
PR-MARECHAL CANDIDO RONDON;15425
PR-MARIA HELENA;739
PR-MARIALVA;8082
PR-MARILANDIA DO SUL;1152
PR-MARILENA;1179
PR-MARILUZ;941
PR-MARINGA;159025
PR-MARIOPOLIS;1240
PR-MARIPA;1201
PR-MARMELEIRO;2168
PR-MARQUINHO;367
PR-MARUMBI;1018
PR-MATELANDIA;7254
PR-MATINHOS;7838
PR-MATO RICO;324
PR-MAUA DA SERRA;2029
PR-MEDIANEIRA;17901
PR-MERCEDES;1011
PR-MIRADOR;471
PR-MIRASELVA;269
PR-MISSAL;1784
PR-MOREIRA SALES;3146
PR-MORRETES;2347
PR-MUNHOZ DE MELO;584
PR-NOSSA SENHORA DAS GRACAS;372
PR-NOVA ALIANCA DO IVAI;309
PR-NOVA AMERICA DA COLINA;1386
PR-NOVA AURORA;2538
PR-NOVA CANTU;980
PR-NOVA ESPERANCA;5497
PR-NOVA ESPERANCA DO SUDOESTE;895
PR-NOVA FATIMA;993
PR-NOVA LARANJEIRAS;766
PR-NOVA LONDRINA;3637
PR-NOVA OLIMPIA;940
PR-NOVA SANTA BARBARA;434
PR-NOVA SANTA ROSA;1725
PR-NOVA PRATA DO IGUACU;1864
PR-NOVA TEBAS;632
PR-NOVO ITACOLOMI;467
PR-ORTIGUEIRA;5810
PR-OURIZONA;410
PR-OURO VERDE DO OESTE;819
PR-PAICANDU;5002
PR-PALMAS;10791
PR-PALMEIRA;7038
PR-PALMITAL;1403
PR-PALOTINA;11266
PR-PARAISO DO NORTE;3420
PR-PARANACITY;3838
PR-PARANAGUA;38275
PR-PARANAPOEMA;543
PR-PARANAVAI;23158
PR-PATO BRAGADO;1339
PR-PATO BRANCO;27259
PR-PAULA FREITAS;893
PR-PAULO FRONTIN;654
PR-PEABIRU;1723
PR-PEROBAL;1597
PR-PEROLA;3404
PR-PEROLA D OESTE;759
PR-PIEN;2494
PR-PINHAIS;45982
PR-PINHALAO;727
PR-PINHAL DE SAO BENTO;326
PR-PINHAO;3907
PR-PIRAI DO SUL;3924
PR-PIRAQUARA;8562
PR-PITANGA;5264
PR-PITANGUEIRAS;440
PR-PLANALTINA DO PARANA;982
PR-PLANALTO;1762
PR-PONTA GROSSA;88367
PR-PONTAL DO PARANA;4543
PR-PORECATU;2890
PR-PORTO AMAZONAS;1012
PR-PORTO BARREIRO;266
PR-PORTO RICO;546
PR-PORTO VITORIA;592
PR-PRADO FERREIRA;722
PR-PRANCHITA;1132
PR-PRESIDENTE CASTELO BRANCO;682
PR-PRIMEIRO DE MAIO;1387
PR-PRUDENTOPOLIS;6571
PR-QUARTO CENTENARIO;674
PR-QUATIGUA;1653
PR-QUATRO BARRAS;8982
PR-QUATRO PONTES;1088
PR-QUEDAS DO IGUACU;5910
PR-QUERENCIA DO NORTE;1225
PR-QUINTA DO SOL;627
PR-QUITANDINHA;1535
PR-RAMILANDIA;370
PR-RANCHO ALEGRE;528
PR-RANCHO ALEGRE D OESTE;421
PR-REALEZA;3788
PR-REBOUCAS;1830
PR-RENASCENCA;1126
PR-RESERVA;3580
PR-RESERVA DO IGUACU;755
PR-RIBEIRAO CLARO;2740
PR-RIBEIRAO DO PINHAL;1521
PR-RIO AZUL;1607
PR-RIO BOM;493
PR-RIO BONITO DO IGUACU;1135
PR-RIO BRANCO DO IVAI;462
PR-RIO BRANCO DO SUL;5344
PR-RIO NEGRO;7844
PR-ROLANDIA;21872
PR-RONCADOR;1542
PR-RONDON;4046
PR-ROSARIO DO IVAI;625
PR-SABAUDIA;3125
PR-SALGADO FILHO;642
PR-SALTO DO ITARARE;760
PR-SALTO DO LONTRA;2390
PR-SANTA AMELIA;528
PR-SANTA CECILIA DO PAVAO;510
PR-SANTA CRUZ DE MONTE CASTELO;1320
PR-SANTA FE;2631
PR-SANTA HELENA;4554
PR-SANTA INES;235
PR-SANTA ISABEL DO IVAI;1340
PR-SANTA IZABEL DO OESTE;2001
PR-SANTA LUCIA;565
PR-SANTA MARIA DO OESTE;979
PR-SANTA MARIANA;1762
PR-SANTA MONICA;634
PR-SANTANA DO ITARARE;537
PR-SANTA TEREZA DO OESTE;2270
PR-SANTA TEREZINHA DE ITAIPU;3417
PR-SANTO ANTONIO DA PLATINA;10486
PR-SANTO ANTONIO DO CAIUA;526
PR-SANTO ANTONIO DO PARAISO;349
PR-SANTO ANTONIO DO SUDOESTE;3738
PR-SANTO INACIO;3750
PR-SAO CARLOS DO IVAI;2635
PR-SAO JERONIMO DA SERRA;915
PR-SAO JOAO;3458
PR-SAO JOAO DO CAIUA;687
PR-SAO JOAO DO IVAI;1321
PR-SAO JOAO DO TRIUNFO;930
PR-SAO JORGE D OESTE;1958
PR-SAO JORGE DO IVAI;938
PR-SAO JORGE DO PATROCINIO;1306
PR-SAO JOSE DA BOA VISTA;791
PR-SAO JOSE DAS PALMEIRAS;448
PR-SAO JOSE DOS PINHAIS;95319
PR-SAO MANOEL DO PARANA;580
PR-SAO MATEUS DO SUL;7888
PR-SAO MIGUEL DO IGUACU;6238
PR-SAO PEDRO DO IGUACU;667
PR-SAO PEDRO DO IVAI;4112
PR-SAO PEDRO DO PARANA;503
PR-SAO SEBASTIAO DA AMOREIRA;1022
PR-SAO TOME;2223
PR-SAPOPEMA;866
PR-SARANDI;13412
PR-SAUDADE DO IGUACU;1360
PR-SENGES;4732
PR-SERRANOPOLIS DO IGUACU;741
PR-SERTANEJA;1085
PR-SERTANOPOLIS;4129
PR-SIQUEIRA CAMPOS;5326
PR-SULINA;323
PR-TAMARANA;1812
PR-TAMBOARA;777
PR-TAPEJARA;6094
PR-TAPIRA;934
PR-TEIXEIRA SOARES;1250
PR-TELEMACO BORBA;17209
PR-TERRA BOA;4818
PR-TERRA RICA;3916
PR-TERRA ROXA;3712
PR-TIBAGI;3289
PR-TIJUCAS DO SUL;3525
PR-TOLEDO;47414
PR-TOMAZINA;1190
PR-TRES BARRAS DO PARANA;1428
PR-TUNAS DO PARANA;1787
PR-TUNEIRAS DO OESTE;974
PR-TUPASSI;1225
PR-TURVO;2204
PR-UBIRATA;5850
PR-UMUARAMA;31970
PR-UNIAO DA VITORIA;13904
PR-UNIFLOR;485
PR-URAI;1562
PR-WENCESLAU BRAZ;2726
PR-VENTANIA;2134
PR-VERA CRUZ DO OESTE;1133
PR-VERE;1222
PR-ALTO PARAISO;719
PR-DOUTOR ULYSSES;449
PR-VIRMOND;504
PR-VITORINO;1568
PR-XAMBRE;926
PR-IGNORADO;0
SC-ABDON BATISTA;817
SC-ABELARDO LUZ;4245
SC-AGROLANDIA;3435
SC-AGRONOMICA;993
SC-AGUA DOCE;1561
SC-AGUAS DE CHAPECO;601
SC-AGUAS FRIAS;560
SC-AGUAS MORNAS;1028
SC-ALFREDO WAGNER;1132
SC-ALTO BELA VISTA;308
SC-ANCHIETA;956
SC-ANGELINA;860
SC-ANITA GARIBALDI;1108
SC-ANITAPOLIS;387
SC-ANTONIO CARLOS;2040
SC-APIUNA;3174
SC-ARABUTA;502
SC-ARAQUARI;11080
SC-ARARANGUA;15703
SC-ARMAZEM;2196
SC-ARROIO TRINTA;930
SC-ARVOREDO;427
SC-ASCURRA;2234
SC-ATALANTA;637
SC-AURORA;931
SC-BALNEARIO ARROIO DO SILVA;1176
SC-BALNEARIO CAMBORIU;46692
SC-BALNEARIO BARRA DO SUL;1236
SC-BALNEARIO GAIVOTA;1075
SC-BANDEIRANTE;342
SC-BARRA BONITA;167
SC-BARRA VELHA;5133
SC-BELA VISTA DO TOLDO;521
SC-BELMONTE;313
SC-BENEDITO NOVO;3275
SC-BIGUACU;13693
SC-BLUMENAU;137346
SC-BOCAINA DO SUL;394
SC-BOMBINHAS;5227
SC-BOM JARDIM DA SERRA;563
SC-BOM JESUS;496
SC-BOM JESUS DO OESTE;244
SC-BOM RETIRO;1741
SC-BOTUVERA;2196
SC-BRACO DO NORTE;10560
SC-BRACO DO TROMBUDO;1471
SC-BRUNOPOLIS;291
SC-BRUSQUE;50814
SC-CACADOR;24476
SC-CAIBI;1362
SC-CALMON;613
SC-CAMBORIU;9976
SC-CAPAO ALTO;607
SC-CAMPO ALEGRE;4366
SC-CAMPO BELO DO SUL;1388
SC-CAMPO ERE;1591
SC-CAMPOS NOVOS;9743
SC-CANELINHA;2580
SC-CANOINHAS;11932
SC-CAPINZAL;8971
SC-CAPIVARI DE BAIXO;4399
SC-CATANDUVAS;2880
SC-CAXAMBU DO SUL;518
SC-CELSO RAMOS;504
SC-CERRO NEGRO;305
SC-CHAPADAO DO LAGEADO;224
SC-CHAPECO;80630
SC-COCAL DO SUL;5051
SC-CONCORDIA;29134
SC-CORDILHEIRA ALTA;1546
SC-CORONEL FREITAS;2046
SC-CORONEL MARTINS;283
SC-CORUPA;4374
SC-CORREIA PINTO;3191
SC-CRICIUMA;68614
SC-CUNHA PORA;2655
SC-CUNHATAI;269
SC-CURITIBANOS;9423
SC-DESCANSO;1249
SC-DIONISIO CERQUEIRA;1955
SC-DONA EMMA;1117
SC-DOUTOR PEDRINHO;1134
SC-ENTRE RIOS;326
SC-ERMO;393
SC-ERVAL VELHO;897
SC-FAXINAL DOS GUEDES;3733
SC-FLOR DO SERTAO;246
SC-FLORIANOPOLIS;288502
SC-FORMOSA DO SUL;261
SC-FORQUILHINHA;7800
SC-FRAIBURGO;10012
SC-FREI ROGERIO;313
SC-GALVAO;364
SC-GAROPABA;4745
SC-GARUVA;3944
SC-GASPAR;21330
SC-GOVERNADOR CELSO RAMOS;2219
SC-GRAO PARA;1453
SC-GRAVATAL;2725
SC-GUABIRUBA;6533
SC-GUARACIABA;2164
SC-GUARAMIRIM;13101
SC-GUARUJA DO SUL;887
SC-GUATAMBU;2190
SC-HERVAL D OESTE;4571
SC-IBIAM;228
SC-IBICARE;609
SC-IBIRAMA;6035
SC-ICARA;16528
SC-ILHOTA;3186
SC-IMARUI;1067
SC-IMBITUBA;8626
SC-IMBUIA;863
SC-INDAIAL;24160
SC-IOMERE;665
SC-IPIRA;470
SC-IPORA DO OESTE;1706
SC-IPUACU;1285
SC-IPUMIRIM;3148
SC-IRACEMINHA;379
SC-IRANI;1610
SC-IRATI;312
SC-IRINEOPOLIS;1113
SC-ITA;1510
SC-ITAIOPOLIS;4490
SC-ITAJAI;87139
SC-ITAPEMA;14524
SC-ITAPIRANGA;5918
SC-ITAPOA;3195
SC-ITUPORANGA;6035
SC-JABORA;645
SC-JACINTO MACHADO;2021
SC-JAGUARUNA;3720
