Município;Total;
PR-SAO JERONIMO DA SERRA;442;
PR-SAO JOAO;925;
PR-SAO JOAO DO CAIUA;230;
PR-SAO JOAO DO IVAI;1069;
PR-SAO JOAO DO TRIUNFO;434;
PR-SAO JORGE D OESTE;374;
PR-SAO JORGE DO IVAI;416;
PR-SAO JORGE DO PATROCINIO;90;
PR-SAO JOSE DA BOA VISTA;229;
PR-SAO JOSE DAS PALMEIRAS;51;
PR-SAO JOSE DOS PINHAIS;19366;
PR-SAO MANOEL DO PARANA;0;
PR-SAO MATEUS DO SUL;3069;
PR-SAO MIGUEL DO IGUACU;1637;
PR-SAO PEDRO DO IGUACU;0;
PR-SAO PEDRO DO IVAI;1160;
PR-SAO PEDRO DO PARANA;122;
PR-SAO SEBASTIAO DA AMOREIRA;397;
PR-SAO TOME;741;
PR-SAPOPEMA;209;
PR-SARANDI;2503;
PR-SAUDADE DO IGUACU;0;
PR-SENGES;1735;
PR-SERRANOPOLIS DO IGUACU;0;
PR-SERTANEJA;659;
PR-SERTANOPOLIS;1183;
PR-SIQUEIRA CAMPOS;715;
PR-SULINA;0;
PR-TAMARANA;0;
PR-TAMBOARA;175;
PR-TAPEJARA;1280;
PR-TAPIRA;297;
PR-TEIXEIRA SOARES;712;
PR-TELEMACO BORBA;12217;
PR-TERRA BOA;1994;
PR-TERRA RICA;715;
PR-TERRA ROXA;1372;
PR-TIBAGI;1203;
PR-TIJUCAS DO SUL;408;
PR-TOLEDO;15736;
PR-TOMAZINA;390;
PR-TRES BARRAS DO PARANA;409;
PR-TUNAS DO PARANA;0;
PR-TUNEIRAS DO OESTE;490;
PR-TUPASSI;400;
PR-TURVO;193;
PR-UBIRATA;2211;
PR-UMUARAMA;12097;
PR-UNIAO DA VITORIA;9435;
PR-UNIFLOR;159;
PR-URAI;1526;
PR-WENCESLAU BRAZ;1020;
PR-VENTANIA;0;
PR-VERA CRUZ DO OESTE;474;
PR-VERE;272;
PR-ALTO PARAISO;0;
PR-DOUTOR ULYSSES;0;
PR-VIRMOND;0;
PR-VITORINO;338;
PR-XAMBRE;271;
PR-IGNORADO;1255;
SC-ABDON BATISTA;0;
SC-ABELARDO LUZ;1102;
SC-AGROLANDIA;862;
SC-AGRONOMICA;243;
SC-AGUA DOCE;633;
SC-AGUAS DE CHAPECO;177;
SC-AGUAS FRIAS;0;
SC-AGUAS MORNAS;229;
SC-ALFREDO WAGNER;347;
SC-ALTO BELA VISTA;0;
SC-ANCHIETA;391;
SC-ANGELINA;235;
SC-ANITA GARIBALDI;499;
SC-ANITAPOLIS;158;
SC-ANTONIO CARLOS;302;
SC-APIUNA;4;
SC-ARABUTA;0;
SC-ARAQUARI;1092;
SC-ARARANGUA;6816;
SC-ARMAZEM;279;
SC-ARROIO TRINTA;193;
SC-ARVOREDO;0;
SC-ASCURRA;1142;
SC-ATALANTA;118;
SC-AURORA;160;
SC-BALNEARIO ARROIO DA SILVA;0;
SC-BALNEARIO CAMBORIU;8013;
SC-BALNEARIO BARRA DO SUL;0;
SC-BALNEARIO GAIVOTA;0;
SC-BANDEIRANTE;0;
SC-BARRA BONITA;0;
SC-BARRA VELHA;817;
SC-BELA VISTA DO TOLDO;0;
SC-BELMONTE;0;
SC-BENEDITO NOVO;1994;
SC-BIGUACU;2655;
SC-BLUMENAU;83346;
SC-BOCAINA DO SUL;0;
SC-BOMBINHAS;0;
SC-BOM JARDIM DA SERRA;304;
SC-BOM JESUS;0;
SC-BOM JESUS DO OESTE;0;
SC-BOM RETIRO;551;
SC-BOTUVERA;468;
SC-BRACO DO NORTE;2260;
SC-BRACO DO TROMBUDO;0;
SC-BRUNOPOLIS;0;
SC-BRUSQUE;20678;
SC-CACADOR;13678;
SC-CAIBI;363;
SC-CALMON;0;
SC-CAMBORIU;1179;
SC-CAPAO ALTO;0;
SC-CAMPO ALEGRE;944;
SC-CAMPO BELO DO SUL;697;
SC-CAMPO ERE;886;
SC-CAMPOS NOVOS;4937;
SC-CANELINHA;986;
SC-CANOINHAS;9664;
SC-CAPINZAL;3820;
SC-CAPIVARI DE BAIXO;0;
SC-CATANDUVAS;3425;
SC-CAXAMBU DO SUL;248;
SC-CELSO RAMOS;0;
SC-CERRO NEGRO;0;
SC-CHAPADAO DO LAGEADO;0;
SC-CHAPECO;21978;
SC-COCAL DO SUL;0;
SC-CONCORDIA;11644;
SC-CORDILHEIRA ALTA;0;
SC-CORONEL FREITAS;733;
SC-CORONEL MARTINS;0;
SC-CORUPA;1540;
SC-CORREIA PINTO;2961;
SC-CRICIUMA;42280;
SC-CUNHA PORA;1057;
SC-CUNHATAI;0;
SC-CURITIBANOS;6165;
SC-DESCANSO;862;
SC-DIONISIO CERQUEIRA;565;
SC-DONA EMMA;192;
SC-DOUTOR PEDRINHO;0;
SC-ENTRE RIOS;0;
SC-ERMO;0;
SC-ERVAL VELHO;293;
SC-FAXINAL DOS GUEDES;1912;
SC-FLOR DO SERTAO;0;
SC-FLORIANOPOLIS;157284;
SC-FORMOSA DO SUL;0;
SC-FORQUILHINHA;0;
SC-FRAIBURGO;7454;
SC-FREI ROGERIO;0;
SC-GALVAO;226;
SC-GAROPABA;545;
SC-GARUVA;1033;
SC-GASPAR;9267;
SC-GOVERNADOR CELSO RAMOS;284;
SC-GRAO PARA;272;
SC-GRAVATAL;965;
SC-GUABIRUBA;1119;
SC-GUARACIABA;681;
SC-GUARAMIRIM;2928;
SC-GUARUJA DO SUL;266;
SC-GUATAMBU;0;
SC-HERVAL D OESTE;1791;
SC-IBIAM;0;
SC-IBICARE;254;
SC-IBIRAMA;4311;
SC-ICARA;2733;
SC-ILHOTA;1771;
SC-IMARUI;590;
SC-IMBITUBA;4527;
SC-IMBUIA;140;
SC-INDAIAL;9134;
SC-IOMERE;0;
SC-IPIRA;136;
SC-IPORA DO OESTE;0;
SC-IPUACU;0;
SC-IPUMIRIM;417;
SC-IRACEMINHA;1;
SC-IRANI;265;
SC-IRATI;0;
SC-IRINEOPOLIS;392;
SC-ITA;432;
SC-ITAIOPOLIS;1298;
SC-ITAJAI;26619;
SC-ITAPEMA;1396;
SC-ITAPIRANGA;3051;
SC-ITAPOA;0;
SC-ITUPORANGA;1326;
SC-JABORA;280;
SC-JACINTO MACHADO;611;
SC-JAGUARUNA;1182;
SC-JARAGUA DO SUL;29420;
SC-JARDINOPOLIS;0;
SC-JOACABA;8175;
SC-JOINVILLE;100426;
SC-JOSE BOITEUX;4;
SC-JUPIA;0;
SC-LACERDOPOLIS;156;
SC-LAGES;26031;
SC-LAGUNA;3240;
SC-LAJEADO GRANDE;0;
SC-LAURENTINO;317;
SC-LAURO MULLER;1282;
SC-LEBON REGIS;681;
SC-LEOBERTO LEAL;93;
SC-LINDOIA DO SUL;0;
SC-LONTRAS;539;
SC-LUIZ ALVES;684;
SC-LUZERNA;0;
SC-MACIEIRA;0;
SC-MAFRA;7014;
SC-MAJOR GERCINO;135;
SC-MAJOR VIEIRA;363;
SC-MARACAJA;356;
SC-MARAVILHA;2520;
SC-MAREMA;0;
SC-MASSARANDUBA;1309;
SC-MATOS COSTA;524;
SC-MELEIRO;577;
SC-MIRIM DOCE;0;
SC-MODELO;561;
SC-MONDAI;1208;
SC-MONTE CARLO;0;
SC-MONTE CASTELO;532;
SC-MORRO DA FUMACA;2170;
SC-MORRO GRANDE;0;
SC-NAVEGANTES;2171;
SC-NOVA ERECHIM;212;
SC-NOVA ITABERABA;0;
SC-NOVA TRENTO;1636;
SC-NOVA VENEZA;1466;
SC-NOVO HORIZONTE;0;
SC-ORLEANS;1938;
SC-OTACILIO COSTA;2525;
SC-OURO;364;
SC-OURO VERDE;0;
SC-PAIAL;0;
SC-PAINEL;0;
SC-PALHOCA;3974;
SC-PALMA SOLA;660;
SC-PALMEIRA;0;
SC-PALMITOS;1139;
SC-PAPANDUVA;1416;
SC-PARAISO;0;
SC-PASSO DE TORRES;0;
SC-PASSOS MAIA;0;
SC-PAULO LOPES;1929;
SC-PEDRAS GRANDES;386;
SC-PENHA;896;
SC-PERITIBA;167;
SC-PESCARIA BRAVA;0;
SC-PETROLANDIA;230;
SC-PICARRAS;803;
SC-PINHALZINHO;1076;
SC-PINHEIRO PRETO;330;
SC-PIRATUBA;205;
SC-PLANALTO ALEGRE;0;
SC-POMERODE;5335;
SC-PONTE ALTA;317;
SC-PONTE ALTA DO NORTE;0;
SC-PONTE SERRADA;1468;
SC-PORTO BELO;620;
SC-PORTO UNIAO;3756;
SC-POUSO REDONDO;846;
SC-PRAIA GRANDE;629;
SC-PRESIDENTE CASTELO BRANCO;78;
SC-PRESIDENTE GETULIO;1698;
SC-PRESIDENTE NEREU;90;
SC-PRINCESA;0;
SC-QUILOMBO;803;
SC-RANCHO QUEIMADO;152;
SC-RIO DAS ANTAS;329;
SC-RIO DO CAMPO;372;
SC-RIO DO OESTE;425;
SC-RIO DOS CEDROS;1227;
SC-RIO DO SUL;12462;
SC-RIO FORTUNA;164;
SC-RIO NEGRINHO;8043;
SC-RIO RUFINO;0;
SC-RIQUEZA;0;
SC-RODEIO;2837;
SC-ROMELANDIA;318;
SC-SALETE;1292;
SC-SALTINHO;0;
SC-SALTO VELOSO;560;
SC-SANGAO;0;
SC-SANTA CECILIA;2981;
SC-SANTA HELENA;0;
SC-SANTA ROSA DE LIMA;73;
SC-SANTA ROSA DO SUL;0;
SC-SANTA TEREZINHA;0;
SC-SANTA TEREZINHA DO PROGRESSO;0;
SC-SANTIAGO DO SUL;0;
SC-SANTO AMARO DA IMPERATRIZ;1453;
SC-SAO BERNARDINO;0;
SC-SAO BENTO DO SUL;18247;
SC-SAO BONIFACIO;190;
SC-SAO CARLOS;778;
SC-SAO CRISTOVAO DO SUL;0;
SC-SAO DOMINGOS;752;
SC-SAO FRANCISCO DO SUL;3204;
SC-SAO JOAO DO OESTE;0;
SC-SAO JOAO BATISTA;1866;
SC-SAO JOAO DO ITAPERIU;0;
SC-SAO JOAO DO SUL;180;
SC-SAO JOAQUIM;2599;
SC-SAO JOSE;21450;
SC-SAO JOSE DO CEDRO;946;
SC-SAO JOSE DO CERRITO;347;
SC-SAO LOURENCO DO OESTE;1614;
SC-SAO LUDGERO;676;
SC-SAO MARTINHO;115;
SC-SAO MIGUEL DA BOA VISTA;0;
SC-SAO MIGUEL D OESTE;5254;
SC-SAO PEDRO DE ALCANTARA;0;
SC-SAUDADES;646;
SC-SCHROEDER;1059;
SC-SEARA;2198;
SC-SERRA ALTA;0;
SC-SIDEROPOLIS;1693;
SC-SOMBRIO;3217;
SC-SUL BRASIL;0;
SC-TAIO;2102;
SC-TANGARA;980;
SC-TIGRINHOS;0;
SC-TIJUCAS;3444;
SC-TIMBE DO SUL;283;
SC-TIMBO;8503;
SC-TIMBO GRANDE;0;
SC-TRES BARRAS;2593;
SC-TREVISO;0;
SC-TREZE DE MAIO;421;
SC-TREZE TILIAS;385;
SC-TROMBUDO CENTRAL;1267;
SC-TUBARAO;20903;
SC-TUNAPOLIS;0;
SC-TURVO;896;
SC-UNIAO DO OESTE;0;
SC-URUBICI;697;
SC-URUPEMA;0;
SC-URUSSANGA;8337;
SC-VARGEAO;142;
SC-VARGEM;0;
SC-VARGEM BONITA;0;
SC-VIDAL RAMOS;184;
SC-VIDEIRA;9480;
SC-VITOR MEIRELES;0;
SC-WITMARSUM;183;
SC-XANXERE;5216;
SC-XAVANTINA;145;
SC-XAXIM;3306;
SC-ZORTEA;0;
SC-BALNEARIO RINCAO;0;
SC-IGNORADO;0;
RS-ACEGUA;0;
RS-AGUA SANTA;0;
RS-AGUDO;966;
RS-AJURICABA;0;
RS-ALECRIM;382;
RS-ALEGRETE;9726;
RS-ALEGRIA;0;
RS-ALMIRANTE TAMANDARE DO SUL;0;
RS-ALPESTRE;326;
RS-ALTO ALEGRE;0;
RS-ALTO FELIZ;0;
RS-ALVORADA;6801;
RS-AMARAL FERRADOR;0;
RS-AMETISTA DO SUL;0;
RS-ANDRE DA ROCHA;0;
RS-ANTA GORDA;447;
RS-ANTONIO PRADO;1895;
RS-ARAMBARE;0;
RS-ARARICA;0;
RS-ARATIBA;416;
RS-ARROIO DO MEIO;4526;
RS-ARROIO DO SAL;684;
RS-ARROIO DO PADRE;0;
RS-ARROIO DOS RATOS;6979;
RS-ARROIO DO TIGRE;945;
RS-ARROIO GRANDE;1767;
RS-ARVOREZINHA;756;
RS-AUGUSTO PESTANA;319;
RS-AUREA;0;
RS-BAGE;20461;
RS-BALNEARIO PINHAL;0;
RS-BARAO;0;
RS-BARAO DE COTEGIPE;388;
RS-BARAO DO TRIUNFO;0;
RS-BARRACAO;285;
RS-BARRA DO GUARITA;0;
RS-BARRA DO QUARAI;0;
RS-BARRA DO RIBEIRO;1425;
RS-BARRA DO RIO AZUL;0;
RS-BARRA FUNDA;0;
RS-BARROS CASSAL;410;
RS-BENJAMIN CONSTANT DO SUL;0;
RS-BENTO GONCALVES;23751;
RS-BOA VISTA DAS MISSOES;0;
RS-BOA VISTA DO BURICA;614;
RS-BOA VISTA DO CADEADO;0;
RS-BOA VISTA DO INCRA;0;
RS-BOA VISTA DO SUL;0;
RS-BOM JESUS;2109;
RS-BOM PRINCIPIO;1532;
RS-BOM PROGRESSO;0;
RS-BOM RETIRO DO SUL;3133;
RS-BOQUEIRAO DO LEAO;0;
RS-BOSSOROCA;467;
RS-BOZANO;0;
RS-BRAGA;255;
RS-BROCHIER;0;
RS-BUTIA;2939;
RS-CACAPAVA DO SUL;3279;
RS-CACEQUI;1002;
RS-CACHOEIRA DO SUL;11798;
RS-CACHOEIRINHA;15197;
RS-CACIQUE DOBLE;205;
RS-CAIBATE;519;
RS-CAICARA;141;
RS-CAMAQUA;7151;
RS-CAMARGO;0;
RS-CAMBARA DO SUL;1680;
RS-CAMPESTRE DA SERRA;0;
RS-CAMPINA DAS MISSOES;310;
RS-CAMPINAS DO SUL;474;
RS-CAMPO BOM;21246;
RS-CAMPO NOVO;788;
RS-CAMPOS BORGES;0;
RS-CANDELARIA;2077;
RS-CANDIDO GODOI;343;
RS-CANDIOTA;0;
RS-CANELA;4709;
RS-CANGUCU;2230;
RS-CANOAS;51915;
RS-CANUDOS DO VALE;0;
RS-CAPAO BONITO DO SUL;0;
RS-CAPAO DA CANOA;2217;
RS-CAPAO DO CIPO;0;
RS-CAPAO DO LEAO;2643;
RS-CAPIVARI DO SUL;0;
RS-CAPELA DE SANTANA;19;
RS-CAPITAO;0;
RS-CARAZINHO;9254;
RS-CARAA;0;
RS-CARLOS BARBOSA;4084;
RS-CARLOS GOMES;0;
RS-CASCA;1039;
RS-CASEIROS;0;
RS-CATUIPE;850;
RS-CAXIAS DO SUL;89593;
RS-CENTENARIO;0;
RS-CERRITO;0;
RS-CERRO BRANCO;0;
RS-CERRO GRANDE;0;
RS-CERRO GRANDE DO SUL;0;
RS-CERRO LARGO;2085;
RS-CHAPADA;527;
RS-CHARQUEADAS;5485;
RS-CHARRUA;0;
RS-CHIAPETA;436;
RS-CHUI;0;
RS-CHUVISCA;0;
RS-CIDREIRA;0;
RS-CIRIACO;246;
RS-COLINAS;0;
RS-COLORADO;367;
RS-CONDOR;463;
RS-CONSTANTINA;723;
RS-COQUEIRO BAIXO;0;
RS-COQUEIROS DO SUL;0;
RS-CORONEL BARROS;0;
RS-CORONEL BICACO;710;
RS-CORONEL PILAR;0;
RS-COTIPORA;456;
RS-COXILHA;0;
RS-CRISSIUMAL;1594;
RS-CRISTAL;0;
RS-CRISTAL DO SUL;0;
RS-CRUZ ALTA;7924;
RS-CRUZALTENSE;0;
RS-CRUZEIRO DO SUL;1592;
RS-DAVID CANABARRO;178;
RS-DERRUBADAS;0;
RS-DEZESSEIS DE NOVEMBRO;0;
RS-DILERMANDO DE AGUIAR;0;
RS-DOIS IRMAOS;6359;
RS-DOIS IRMAOS DAS MISSOES;0;
RS-DOIS LAJEADOS;0;
RS-DOM FELICIANO;283;
RS-DOM PEDRO DE ALCANTARA;0;
RS-DOM PEDRITO;4641;
RS-DONA FRANCISCA;227;
RS-DOUTOR MAURICIO CARDOSO;0;
RS-DOUTOR RICARDO;0;
RS-ELDORADO DO SUL;0;
RS-ENCANTADO;4016;
RS-ENCRUZILHADA DO SUL;1712;
RS-ENGENHO VELHO;0;
RS-ENTRE-IJUIS;0;
RS-ENTRE RIOS DO SUL;0;
RS-EREBANGO;0;
RS-ERECHIM;16184;
RS-ERNESTINA;0;
RS-HERVAL;371;
RS-ERVAL GRANDE;201;
RS-ERVAL SECO;439;
RS-ESMERALDA;244;
RS-ESPERANCA DO SUL;0;
RS-ESPUMOSO;1806;
RS-ESTACAO;0;
RS-ESTANCIA VELHA;11709;
RS-ESTEIO;13473;
RS-ESTRELA;8582;
RS-ESTRELA VELHA;0;
RS-EUGENIO DE CASTRO;0;
RS-FAGUNDES VARELA;124;
RS-FARROUPILHA;16191;
RS-FAXINAL DO SOTURNO;782;
RS-FAXINALZINHO;0;
RS-FAZENDA VILANOVA;0;
RS-FELIZ;3459;
RS-FLORES DA CUNHA;3607;
RS-FLORIANO PEIXOTO;0;
RS-FONTOURA XAVIER;848;
RS-FORMIGUEIRO;316;
RS-FORQUETINHA;0;
RS-FORTALEZA DOS VALOS;210;
RS-FREDERICO WESTPHALEN;2758;
RS-GARIBALDI;5446;
RS-GARRUCHOS;0;
RS-GAURAMA;544;
RS-GENERAL CAMARA;669;
RS-GENTIL;0;
RS-GETULIO VARGAS;2491;
RS-GIRUA;2222;
RS-GLORINHA;0;
RS-GRAMADO;7669;
RS-GRAMADO DOS LOUREIROS;0;
RS-GRAMADO XAVIER;0;
RS-GRAVATAI;24579;
RS-GUABIJU;0;
RS-GUAIBA;15900;
RS-GUAPORE;4538;
RS-GUARANI DAS MISSOES;861;
RS-HARMONIA;0;
RS-HERVEIRAS;0;
RS-HORIZONTINA;3181;
RS-HULHA NEGRA;0;
RS-HUMAITA;659;
RS-IBARAMA;179;
RS-IBIACA;283;
RS-IBIRAIARAS;731;
RS-IBIRAPUITA;0;
RS-IBIRUBA;2555;
RS-IGREJINHA;6634;
RS-IJUI;12370;
RS-ILOPOLIS;167;
RS-IMBE;0;
RS-IMIGRANTE;0;
RS-INDEPENDENCIA;383;
RS-INHACORA;0;
RS-IPE;86;
RS-IPIRANGA DO SUL;0;
RS-IRAI;605;
RS-ITAARA;0;
RS-ITACURUBI;0;
RS-ITAPUCA;0;
RS-ITAQUI;4334;
RS-ITATI;0;
RS-ITATIBA DO SUL;205;
RS-IVORA;0;
RS-IVOTI;5987;
RS-JABOTICABA;0;
RS-JACUIZINHO;0;
RS-JACUTINGA;298;
RS-JAGUARAO;3393;
RS-JAGUARI;830;
RS-JAQUIRANA;0;
RS-JARI;0;
RS-JOIA;370;
RS-JULIO DE CASTILHOS;2238;
RS-LAGOA BONITA DO SUL;0;
RS-LAGOAO;0;
RS-LAGOA DOS TRES CANTOS;0;
RS-LAGOA VERMELHA;3204;
RS-LAJEADO;20411;
RS-LAJEADO DO BUGRE;0;
RS-LAVRAS DO SUL;1308;
RS-LIBERATO SALZANO;265;
RS-LINDOLFO COLLOR;0;
RS-LINHA NOVA;0;
RS-MACHADINHO;257;
RS-MACAMBARA;0;
RS-MAMPITUBA;0;
RS-MANOEL VIANA;0;
RS-MAQUINE;0;
RS-MARATA;0;
RS-MARAU;4508;
RS-MARCELINO RAMOS;465;
RS-MARIANA PIMENTEL;0;
RS-MARIANO MORO;153;
RS-MARQUES DE SOUZA;0;
RS-MATA;225;
RS-MATO CASTELHANO;0;
RS-MATO LEITAO;0;
RS-MATO QUEIMADO;0;
RS-MAXIMILIANO DE ALMEIDA;290;
RS-MINAS DO LEAO;0;
RS-MIRAGUAI;242;
RS-MONTAURI;0;
RS-MONTE ALEGRE DOS CAMPOS;0;
RS-MONTE BELO DO SUL;0;
RS-MONTENEGRO;10255;
RS-MORMACO;0;
RS-MORRINHOS DO SUL;0;
RS-MORRO REDONDO;0;
RS-MORRO REUTER;0;
RS-MOSTARDAS;626;
RS-MUCUM;1229;
RS-MUITOS CAPOES;0;
RS-MULITERNO;0;
RS-NAO-ME-TOQUE;2614;
RS-NICOLAU VERGUEIRO;0;
RS-NONOAI;1130;
RS-NOVA ALVORADA;0;
RS-NOVA ARACA;402;
RS-NOVA BASSANO;1103;
RS-NOVA BOA VISTA;0;
RS-NOVA BRESCIA;236;
RS-NOVA CANDELARIA;0;
RS-NOVA ESPERANCA DO SUL;0;
RS-NOVA HARTZ;0;
RS-NOVA PADUA;0;
RS-NOVA PALMA;335;
RS-NOVA PETROPOLIS;4430;
RS-NOVA PRATA;2799;
RS-NOVA RAMADA;0;
RS-NOVA ROMA DO SUL;0;
RS-NOVA SANTA RITA;0;
RS-NOVO CABRAIS;0;
RS-NOVO HAMBURGO;75424;
RS-NOVO MACHADO;0;
RS-NOVO TIRADENTES;0;
RS-NOVO XINGU;0;
RS-NOVO BARREIRO;0;
RS-OSORIO;7949;
RS-PAIM FILHO;288;
RS-PALMARES DO SUL;904;
RS-PALMEIRA DAS MISSOES;4442;
RS-PALMITINHO;314;
RS-PANAMBI;7046;
RS-PANTANO GRANDE;0;
RS-PARAI;537;
RS-PARAISO DO SUL;0;
RS-PARECI NOVO;0;
RS-PAROBE;9394;
RS-PASSA SETE;0;
RS-PASSO DO SOBRADO;0;
RS-PASSO FUNDO;28804;
RS-PAULO BENTO;0;
RS-PAVERAMA;0;
RS-PEDRAS ALTAS;0;
RS-PEDRO OSORIO;1134;
RS-PEJUCARA;291;
RS-PELOTAS;65970;
RS-PICADA CAFE;0;
RS-PINHAL;0;
RS-PINHAL DA SERRA;0;
RS-PINHAL GRANDE;0;
RS-PINHEIRINHO DO VALE;0;
RS-PINHEIRO MACHADO;1380;
RS-PINTO BANDEIRA;0;
RS-PINTO  BANDEIRA;0;
RS-PIRAPO;0;
RS-PIRATINI;2589;
RS-PLANALTO;737;
RS-POCO DAS ANTAS;0;
RS-PONTAO;0;
RS-PONTE PRETA;0;
RS-PORTAO;5605;
RS-PORTO ALEGRE;602901;
RS-PORTO LUCENA;436;
RS-PORTO MAUA;0;
RS-PORTO VERA CRUZ;0;
RS-PORTO XAVIER;601;
RS-POUSO NOVO;0;
RS-PRESIDENTE LUCENA;0;
RS-PROGRESSO;0;
RS-PROTASIO ALVES;0;
RS-PUTINGA;358;
RS-QUARAI;2273;
RS-QUATRO IRMAOS;0;
RS-QUEVEDOS;0;
RS-QUINZE DE NOVEMBRO;57;
RS-REDENTORA;288;
RS-RELVADO;0;
RS-RESTINGA SECA;1156;
RS-RIO DOS INDIOS;0;
RS-RIO GRANDE;36933;
RS-RIO PARDO;5338;
RS-RIOZINHO;0;
RS-ROCA SALES;1792;
RS-RODEIO BONITO;399;
RS-ROLADOR;0;
RS-ROLANTE;3799;
RS-RONDA ALTA;691;
RS-RONDINHA;292;
RS-ROQUE GONZALES;414;
RS-ROSARIO DO SUL;4087;
RS-SAGRADA FAMILIA;0;
RS-SALDANHA MARINHO;0;
RS-SALTO DO JACUI;840;
RS-SALVADOR DAS MISSOES;0;
RS-SALVADOR DO SUL;1933;
RS-SANANDUVA;1413;
RS-SANTA BARBARA DO SUL;1301;
RS-SANTA CECILIA DO SUL;0;
RS-SANTA CLARA DO SUL;0;
RS-SANTA CRUZ DO SUL;23632;
RS-SANTA MARIA;37587;
RS-SANTA MARIA DO HERVAL;0;
RS-SANTA MARGARIDA DO SUL;0;
RS-SANTANA DA BOA VISTA;328;
RS-SANTANA DO LIVRAMENTO;16523;
RS-SANTA ROSA;10170;
RS-SANTA TEREZA;0;
RS-SANTA VITORIA DO PALMAR;5965;
RS-SANTIAGO;5600;
RS-SANTO ANGELO;11198;
RS-SANTO ANTONIO DO PALMA;0;
RS-SANTO ANTONIO DA PATRULHA;4817;
RS-SANTO ANTONIO DAS MISSOES;657;
RS-SANTO ANTONIO DO PLANALTO;0;
RS-SANTO AUGUSTO;2172;
RS-SANTO CRISTO;1255;
RS-SANTO EXPEDITO DO SUL;0;
RS-SAO BORJA;6472;
RS-SAO DOMINGOS DO SUL;89;
RS-SAO FRANCISCO DE ASSIS;1537;
RS-SAO FRANCISCO DE PAULA;2409;
RS-SAO GABRIEL;6020;
RS-SAO JERONIMO;4221;
RS-SAO JOAO DA URTIGA;496;
RS-SAO JOAO DO POLESINE;0;
RS-SAO JORGE;0;
RS-SAO JOSE DAS MISSOES;0;
RS-SAO JOSE DO HERVAL;0;
RS-SAO JOSE DO HORTENCIO;0;
RS-SAO JOSE DO INHACORA;0;
RS-SAO JOSE DO NORTE;1162;
RS-SAO JOSE DO OURO;823;
RS-SAO JOSE DO SUL;0;
RS-SAO JOSE DOS AUSENTES;0;
RS-SAO LEOPOLDO;39434;
RS-SAO LOURENCO DO SUL;3206;
RS-SAO LUIZ GONZAGA;5142;
RS-SAO MARCOS;3785;
RS-SAO MARTINHO;503;
RS-SAO MARTINHO DA SERRA;0;
RS-SAO MIGUEL DAS MISSOES;0;
RS-SAO NICOLAU;335;
RS-SAO PAULO DAS MISSOES;411;
RS-SAO PEDRO DA SERRA;0;
RS-SAO PEDRO DAS MISSOES;0;
RS-SAO PEDRO DO BUTIA;0;
RS-SAO PEDRO DO SUL;1427;
RS-SAO SEBASTIAO DO CAI;3520;
RS-SAO SEPE;2739;
RS-SAO VALENTIM;320;
RS-SAO VALENTIM DO SUL;0;
RS-SAO VALERIO DO SUL;0;
RS-SAO VENDELINO;46;
RS-SAO VICENTE DO SUL;468;
RS-SAPIRANGA;23319;
RS-SAPUCAIA DO SUL;14837;
RS-SARANDI;2797;
RS-SEBERI;517;
RS-SEDE NOVA;0;
RS-SEGREDO;0;
RS-SELBACH;437;
RS-SENADOR SALGADO FILHO;0;
RS-SENTINELA DO SUL;0;
RS-SERAFINA CORREA;2287;
RS-SERIO;0;
RS-SERTAO;678;
RS-SERTAO SANTANA;0;
RS-SETE DE SETEMBRO;0;
RS-SEVERIANO DE ALMEIDA;194;
RS-SILVEIRA MARTINS;14;
RS-SINIMBU;0;
RS-SOBRADINHO;1574;
RS-SOLEDADE;3467;
RS-TABAI;0;
RS-TAPEJARA;1699;
RS-TAPERA;2150;
RS-TAPES;1951;
RS-TAQUARA;10447;
RS-TAQUARI;4375;
RS-TAQUARUCU DO SUL;0;
RS-TAVARES;139;
RS-TENENTE PORTELA;1128;
RS-TERRA DE AREIA;0;
RS-TEUTONIA;4069;
RS-TIO HUGO;0;
RS-TIRADENTES DO SUL;0;
RS-TOROPI;0;
RS-TORRES;3621;
RS-TRAMANDAI;3125;
RS-TRAVESSEIRO;0;
RS-TRES ARROIOS;0;
RS-TRES CACHOEIRAS;0;
RS-TRES COROAS;4602;
RS-TRES DE MAIO;3479;
RS-TRES FORQUILHAS;0;
RS-TRES PALMEIRAS;0;
RS-TRES PASSOS;4673;
RS-TRINDADE DO SUL;0;
RS-TRIUNFO;8726;
RS-TUCUNDUVA;802;
RS-TUNAS;0;
RS-TUPANCI DO SUL;0;
RS-TUPANCIRETA;2063;
RS-TUPANDI;0;
RS-TUPARENDI;908;
RS-TURUCU;0;
RS-UBIRETAMA;0;
RS-UNIAO DA SERRA;0;
RS-UNISTALDA;0;
RS-URUGUAIANA;15713;
RS-VACARIA;9720;
RS-VALE VERDE;0;
RS-VALE DO SOL;0;
RS-VALE REAL;0;
RS-VANINI;44;
RS-VENANCIO AIRES;8718;
RS-VERA CRUZ;2414;
RS-VERANOPOLIS;4949;
RS-VESPASIANO CORREA;0;
RS-VIADUTOS;265;
RS-VIAMAO;7572;
RS-VICENTE DUTRA;213;
RS-VICTOR GRAEFF;312;
RS-VILA FLORES;0;
RS-VILA LANGARO;0;
RS-VILA MARIA;0;
RS-VILA NOVA DO SUL;0;
RS-VISTA ALEGRE;0;
RS-VISTA ALEGRE DO PRATA;0;
