Município;Total
MG-LIBERDADE;645
MG-LIMA DUARTE;2311
MG-LIMEIRA DO OESTE;1904
MG-LONTRA;378
MG-LUISBURGO;271
MG-LUISLANDIA;371
MG-LUMINARIAS;966
MG-LUZ;3268
MG-MACHACALIS;483
MG-MACHADO;8633
MG-MADRE DE DEUS DE MINAS;601
MG-MALACACHETA;1231
MG-MAMONAS;185
MG-MANGA;1508
MG-MANHUACU;17309
MG-MANHUMIRIM;2967
MG-MANTENA;3974
MG-MARAVILHAS;1311
MG-MAR DE ESPANHA;3082
MG-MARIA DA FE;1157
MG-MARIANA;11840
MG-MARILAC;348
MG-MARIO CAMPOS;1216
MG-MARIPA DE MINAS;713
MG-MARLIERIA;450
MG-MARMELOPOLIS;262
MG-MARTINHO CAMPOS;3848
MG-MARTINS SOARES;594
MG-MATA VERDE;439
MG-MATERLANDIA;302
MG-MATEUS LEME;6251
MG-MATIAS BARBOSA;6583
MG-MATIAS CARDOSO;1464
MG-MATIPO;1812
MG-MATO VERDE;857
MG-MATOZINHOS;10316
MG-MATUTINA;410
MG-MEDEIROS;552
MG-MEDINA;1768
MG-MENDES PIMENTEL;435
MG-MERCES;1123
MG-MESQUITA;509
MG-MINAS NOVAS;1628
MG-MINDURI;439
MG-MIRABELA;817
MG-MIRADOURO;1096
MG-MIRAI;1999
MG-MIRAVANIA;295
MG-MOEDA;499
MG-MOEMA;738
MG-MONJOLOS;297
MG-MONSENHOR PAULO;2093
MG-MONTALVANIA;1273
MG-MONTE ALEGRE DE MINAS;2956
MG-MONTE AZUL;1540
MG-MONTE BELO;2755
MG-MONTE CARMELO;9980
MG-MONTE FORMOSO;301
MG-MONTE SANTO DE MINAS;3943
MG-MONTES CLAROS;77938
MG-MONTE SIAO;4916
MG-MONTEZUMA;582
MG-MORADA NOVA DE MINAS;1577
MG-MORRO DA GARCA;497
MG-MORRO DO PILAR;361
MG-MUNHOZ;474
MG-MURIAE;24095
MG-MUTUM;1933
MG-MUZAMBINHO;3194
MG-NACIP RAYDAN;204
MG-NANUQUE;7183
MG-NAQUE;1227
MG-NATALANDIA;418
MG-NATERCIA;525
MG-NAZARENO;1011
MG-NEPOMUCENO;3523
MG-NINHEIRA;779
MG-NOVA BELEM;273
MG-NOVA ERA;3410
MG-NOVA LIMA;40007
MG-NOVA MODICA;390
MG-NOVA PONTE;3471
MG-NOVA PORTEIRINHA;1473
MG-NOVA RESENDE;1324
MG-NOVA SERRANA;24711
MG-NOVO CRUZEIRO;1363
MG-NOVO ORIENTE DE MINAS;704
MG-NOVORIZONTE;370
MG-OLARIA;265
MG-OLHOS-D AGUA;1255
MG-OLIMPIO NORONHA;427
MG-OLIVEIRA;9060
MG-OLIVEIRA FORTES;265
MG-ONCA DE PITANGUI;380
MG-ORATORIOS;557
MG-ORIZANIA;277
MG-OURO BRANCO;15863
MG-OURO FINO;6163
MG-OURO PRETO;18035
MG-OURO VERDE DE MINAS;307
MG-PADRE CARVALHO;848
MG-PADRE PARAISO;1218
MG-PAINEIRAS;652
MG-PAINS;2211
MG-PAI PEDRO;478
MG-PAIVA;203
MG-PALMA;697
MG-PALMOPOLIS;251
MG-PAPAGAIOS;2933
MG-PARACATU;19689
MG-PARA DE MINAS;25063
MG-PARAGUACU;4122
MG-PARAISOPOLIS;4980
MG-PARAOPEBA;5636
MG-PASSABEM;181
MG-PASSA QUATRO;3163
MG-PASSA TEMPO;1256
MG-PASSA-VINTE;263
MG-PASSOS;24862
MG-PATIS;339
MG-PATOS DE MINAS;36440
MG-PATROCINIO;19060
MG-PATROCINIO DO MURIAE;1042
MG-PAULA CANDIDO;738
MG-PAULISTAS;284
MG-PAVAO;673
MG-PECANHA;1080
MG-PEDRA AZUL;2220
MG-PEDRA BONITA;377
MG-PEDRA DO ANTA;270
MG-PEDRA DO INDAIA;809
MG-PEDRA DOURADA;215
MG-PEDRALVA;1104
MG-PEDRAS DE MARIA DA CRUZ;689
MG-PEDRINOPOLIS;644
MG-PEDRO LEOPOLDO;17068
MG-PEDRO TEIXEIRA;175
MG-PEQUERI;778
MG-PEQUI;501
MG-PERDIGAO;1842
MG-PERDIZES;3601
MG-PERDOES;3610
MG-PERIQUITO;742
MG-PESCADOR;333
MG-PIAU;348
MG-PIEDADE DE CARATINGA;537
MG-PIEDADE DE PONTE NOVA;508
MG-PIEDADE DO RIO GRANDE;525
MG-PIEDADE DOS GERAIS;302
MG-PIMENTA;1280
MG-PINGO-D AGUA;830
MG-PINTOPOLIS;358
MG-PIRACEMA;679
MG-PIRAJUBA;2238
MG-PIRANGA;1099
MG-PIRANGUCU;443
MG-PIRANGUINHO;768
MG-PIRAPETINGA;2248
MG-PIRAPORA;12845
MG-PIRAUBA;1766
MG-PITANGUI;4486
MG-PIUMHI;6813
MG-PLANURA;1078
MG-POCO FUNDO;1559
MG-POCOS DE CALDAS;47698
MG-POCRANE;360
MG-POMPEU;5492
MG-PONTE NOVA;17788
MG-PONTO CHIQUE;94
MG-PONTO DOS VOLANTES;836
MG-PORTEIRINHA;2030
MG-PORTO FIRME;817
MG-POTE;944
MG-POUSO ALEGRE;43651
MG-POUSO ALTO;1499
MG-PRADOS;1293
MG-PRATA;5422
MG-PRATAPOLIS;1112
MG-PRATINHA;397
MG-PRESIDENTE BERNARDES;377
MG-PRESIDENTE JUSCELINO;477
MG-PRESIDENTE KUBITSCHEK;266
MG-PRESIDENTE OLEGARIO;2793
MG-ALTO JEQUITIBA;623
MG-PRUDENTE DE MORAIS;1364
MG-QUARTEL GERAL;562
MG-QUELUZITO;265
MG-RAPOSOS;953
MG-RAUL SOARES;2055
MG-RECREIO;988
MG-REDUTO;851
MG-RESENDE COSTA;1061
MG-RESPLENDOR;2441
MG-RESSAQUINHA;654
MG-RIACHINHO;494
MG-RIACHO DOS MACHADOS;1039
MG-RIBEIRAO DAS NEVES;26650
MG-RIBEIRAO VERMELHO;845
MG-RIO ACIMA;1749
MG-RIO CASCA;2250
MG-RIO DOCE;275
MG-RIO DO PRADO;351
MG-RIO ESPERA;284
MG-RIO MANSO;474
MG-RIO NOVO;1299
MG-RIO PARANAIBA;4334
MG-RIO PARDO DE MINAS;2390
MG-RIO PIRACICABA;1479
MG-RIO POMBA;2963
MG-RIO PRETO;589
MG-RIO VERMELHO;793
MG-RITAPOLIS;508
MG-ROCHEDO DE MINAS;379
MG-RODEIRO;3221
MG-ROMARIA;777
MG-ROSARIO DA LIMEIRA;515
MG-RUBELITA;562
MG-RUBIM;640
MG-SABARA;16656
MG-SABINOPOLIS;1124
MG-SACRAMENTO;5998
MG-SALINAS;5322
MG-SALTO DA DIVISA;570
MG-SANTA BARBARA;6086
MG-SANTA BARBARA DO LESTE;473
MG-SANTA BARBARA DO MONTE VERDE;406
MG-SANTA BARBARA DO TUGURIO;448
MG-SANTA CRUZ DE MINAS;961
MG-SANTA CRUZ DE SALINAS;317
MG-SANTA CRUZ DO ESCALVADO;456
MG-SANTA EFIGENIA DE MINAS;311
MG-SANTA FE DE MINAS;297
MG-SANTA HELENA DE MINAS;254
MG-SANTA JULIANA;4090
MG-SANTA LUZIA;32976
MG-SANTA MARGARIDA;1005
MG-SANTA MARIA DE ITABIRA;1454
MG-SANTA MARIA DO SALTO;358
MG-SANTA MARIA DO SUACUI;927
MG-SANTANA DA VARGEM;1382
MG-SANTANA DE CATAGUASES;336
MG-SANTANA DE PIRAPAMA;488
MG-SANTANA DO DESERTO;757
MG-SANTANA DO GARAMBEU;243
MG-SANTANA DO JACARE;513
MG-SANTANA DO MANHUACU;555
MG-SANTANA DO PARAISO;4489
MG-SANTANA DO RIACHO;530
MG-SANTANA DOS MONTES;433
MG-SANTA RITA DE CALDAS;943
MG-SANTA RITA DE JACUTINGA;614
MG-SANTA RITA DE MINAS;795
MG-SANTA RITA DE IBITIPOCA;341
MG-SANTA RITA DO ITUETO;549
MG-SANTA RITA DO SAPUCAI;12691
MG-SANTA ROSA DA SERRA;345
MG-SANTA VITORIA;5224
MG-SANTO ANTONIO DO AMPARO;2538
MG-SANTO ANTONIO DO AVENTUREIRO;407
MG-SANTO ANTONIO DO GRAMA;392
MG-SANTO ANTONIO DO ITAMBE;285
MG-SANTO ANTONIO DO JACINTO;627
MG-SANTO ANTONIO DO MONTE;5476
MG-SANTO ANTONIO DO RETIRO;242
MG-SANTO ANTONIO DO RIO ABAIXO;185
MG-SANTO HIPOLITO;498
MG-SANTOS DUMONT;6829
MG-SAO BENTO ABADE;438
MG-SAO BRAS DO SUACUI;430
MG-SAO DOMINGOS DAS DORES;549
MG-SAO DOMINGOS DO PRATA;1880
MG-SAO FELIX DE MINAS;279
MG-SAO FRANCISCO;3583
MG-SAO FRANCISCO DE PAULA;771
MG-SAO FRANCISCO DE SALES;978
MG-SAO FRANCISCO DO GLORIA;416
MG-SAO GERALDO;1770
MG-SAO GERALDO DA PIEDADE;199
MG-SAO GERALDO DO BAIXIO;260
MG-SAO GONCALO DO ABAETE;1152
MG-SAO GONCALO DO PARA;2266
MG-SAO GONCALO DO RIO ABAIXO;2367
MG-SAO GONCALO DO SAPUCAI;4618
MG-SAO GOTARDO;4824
MG-SAO JOAO BATISTA DO GLORIA;1300
MG-SAO JOAO DA LAGOA;426
MG-SAO JOAO DA MATA;285
MG-SAO JOAO DA PONTE;1444
MG-SAO JOAO DAS MISSOES;360
MG-SAO JOAO DEL REI;18836
MG-SAO JOAO DO MANHUACU;647
MG-SAO JOAO DO MANTENINHA;791
MG-SAO JOAO DO ORIENTE;618
MG-SAO JOAO DO PACUI;309
MG-SAO JOAO DO PARAISO;2899
MG-SAO JOAO EVANGELISTA;1198
MG-SAO JOAO NEPOMUCENO;6074
MG-SAO JOAQUIM DE BICAS;6441
MG-SAO JOSE DA BARRA;1482
MG-SAO JOSE DA LAPA;3951
MG-SAO JOSE DA SAFIRA;281
MG-SAO JOSE DA VARGINHA;923
MG-SAO JOSE DO ALEGRE;276
MG-SAO JOSE DO DIVINO;241
MG-SAO JOSE DO GOIABAL;517
MG-SAO JOSE DO JACURI;324
MG-SAO JOSE DO MANTIMENTO;195
MG-SAO LOURENCO;9823
MG-SAO MIGUEL DO ANTA;441
MG-SAO PEDRO DA UNIAO;478
MG-SAO PEDRO DOS FERROS;1258
MG-SAO PEDRO DO SUACUI;338
MG-SAO ROMAO;801
MG-SAO ROQUE DE MINAS;978
MG-SAO SEBASTIAO DA BELA VISTA;1072
MG-SAO SEBASTIAO DA VARGEM ALEGRE;346
MG-SAO SEBASTIAO DO ANTA;480
MG-SAO SEBASTIAO DO MARANHAO;625
MG-SAO SEBASTIAO DO OESTE;2990
MG-SAO SEBASTIAO DO PARAISO;16729
MG-SAO SEBASTIAO DO RIO PRETO;225
MG-SAO SEBASTIAO DO RIO VERDE;386
MG-SAO TIAGO;1513
MG-SAO TOMAS DE AQUINO;1167
MG-SAO THOME DAS LETRAS;2036
MG-SAO VICENTE DE MINAS;1164
MG-SAPUCAI-MIRIM;1283
MG-SARDOA;416
MG-SARZEDO;5643
MG-SETUBINHA;367
MG-SEM-PEIXE;206
MG-SENADOR AMARAL;468
MG-SENADOR CORTES;402
MG-SENADOR FIRMINO;611
MG-SENADOR JOSE BENTO;258
MG-SENADOR MODESTINO GONCALVES;400
MG-SENHORA DE OLIVEIRA;431
MG-SENHORA DO PORTO;225
MG-SENHORA DOS REMEDIOS;438
MG-SERICITA;470
MG-SERITINGA;265
MG-SERRA AZUL DE MINAS;147
MG-SERRA DA SAUDADE;257
MG-SERRA DOS AIMORES;1551
MG-SERRA DO SALITRE;2048
MG-SERRANIA;1148
MG-SERRANOPOLIS DE MINAS;242
MG-SERRANOS;233
MG-SERRO;1748
MG-SETE LAGOAS;56436
MG-SILVEIRANIA;257
MG-SILVIANOPOLIS;1142
MG-SIMAO PEREIRA;664
MG-SIMONESIA;655
MG-SOBRALIA;465
MG-SOLEDADE DE MINAS;613
MG-TABULEIRO;538
MG-TAIOBEIRAS;4317
MG-TAPARUBA;348
MG-TAPIRA;2634
MG-TAPIRAI;296
MG-TAQUARACU DE MINAS;578
MG-TARUMIRIM;990
MG-TEIXEIRAS;1156
MG-TEOFILO OTONI;23704
MG-TIMOTEO;18737
MG-TIRADENTES;1896
MG-TIROS;757
MG-TOCANTINS;3044
MG-TOCOS DO MOJI;261
MG-TOLEDO;507
MG-TOMBOS;982
MG-TRES CORACOES;16874
MG-TRES MARIAS;5855
MG-TRES PONTAS;11500
MG-TUMIRITINGA;437
MG-TUPACIGUARA;4220
MG-TURMALINA;2458
MG-TURVOLANDIA;773
MG-UBA;27510
MG-UBAI;478
MG-UBAPORANGA;874
MG-UBERABA;85453
MG-UBERLANDIA;197459
MG-UMBURATIBA;295
MG-UNAI;15333
MG-UNIAO DE MINAS;1508
MG-URUANA DE MINAS;332
MG-URUCANIA;2843
MG-URUCUIA;671
MG-VARGEM ALEGRE;502
MG-VARGEM BONITA;338
MG-VARGEM GRANDE DO RIO PARDO;421
MG-VARGINHA;38332
MG-VARJAO DE MINAS;1057
MG-VARZEA DA PALMA;6689
MG-VARZELANDIA;1056
MG-VAZANTE;3993
MG-VERDELANDIA;965
MG-VEREDINHA;464
MG-VERISSIMO;729
MG-VERMELHO NOVO;305
MG-VESPASIANO;17648
MG-VICOSA;19686
MG-VIEIRAS;433
MG-MATHIAS LOBATO;402
MG-VIRGEM DA LAPA;798
MG-VIRGINIA;931
MG-VIRGINOPOLIS;886
MG-VIRGOLANDIA;309
MG-VISCONDE DO RIO BRANCO;10251
MG-VOLTA GRANDE;731
MG-WENCESLAU BRAZ;280
MG-IGNORADO;0
ES-AFONSO CLAUDIO;3211
ES-AGUIA BRANCA;899
ES-AGUA DOCE DO NORTE;980
ES-ALEGRE;4155
ES-ALFREDO CHAVES;2436
ES-ALTO RIO NOVO;911
ES-ANCHIETA;8051
ES-APIACA;837
ES-ARACRUZ;25617
ES-ATILIO VIVACQUA;2754
ES-BAIXO GUANDU;4481
ES-BARRA DE SAO FRANCISCO;6310
ES-BOA ESPERANCA;1669
ES-BOM JESUS DO NORTE;1224
ES-BREJETUBA;1467
ES-CACHOEIRO DE ITAPEMIRIM;48975
ES-CARIACICA;53671
ES-CASTELO;6902
ES-COLATINA;33004
ES-CONCEICAO DA BARRA;5817
ES-CONCEICAO DO CASTELO;1332
ES-DIVINO DE SAO LOURENCO;388
ES-DOMINGOS MARTINS;4926
ES-DORES DO RIO PRETO;673
ES-ECOPORANGA;2706
ES-FUNDAO;4074
ES-GOVERNADOR LINDENBERG;1002
ES-GUACUI;4495
ES-GUARAPARI;20853
ES-IBATIBA;1768
ES-IBIRACU;4249
ES-IBITIRAMA;666
ES-ICONHA;4565
ES-IRUPI;947
ES-ITAGUACU;1451
ES-ITAPEMIRIM;5100
ES-ITARANA;959
ES-IUNA;2786
ES-JAGUARE;3417
ES-JERONIMO MONTEIRO;983
ES-JOAO NEIVA;2836
ES-LARANJA DA TERRA;843
ES-LINHARES;39758
ES-MANTENOPOLIS;740
ES-MARATAIZES;3645
ES-MARECHAL FLORIANO;3266
ES-MARILANDIA;1823
ES-MIMOSO DO SUL;2989
ES-MONTANHA;2660
ES-MUCURICI;767
ES-MUNIZ FREIRE;1574
ES-MUQUI;1431
ES-NOVA VENECIA;7653
ES-PANCAS;1525
ES-PEDRO CANARIO;2445
ES-PINHEIROS;4217
ES-PIUMA;2312
ES-PONTO BELO;824
ES-PRESIDENTE KENNEDY;2040
ES-RIO BANANAL;2006
ES-RIO NOVO DO SUL;1511
ES-SANTA LEOPOLDINA;1013
ES-SANTA MARIA DE JETIBA;5150
ES-SANTA TERESA;4363
ES-SAO DOMINGOS DO NORTE;1057
ES-SAO GABRIEL DA PALHA;8075
ES-SAO JOSE DO CALCADO;874
ES-SAO MATEUS;20767
ES-SAO ROQUE DO CANAA;2171
ES-SERRA;126635
ES-SOORETAMA;3548
ES-VARGEM ALTA;3348
ES-VENDA NOVA DO IMIGRANTE;5167
ES-VIANA;12156
ES-VILA PAVAO;1087
ES-VILA VALERIO;1430
ES-VILA VELHA;101623
ES-VITORIA;236030
ES-IGNORADO;0
RJ-ANGRA DOS REIS;43923
RJ-APERIBE;1739
RJ-ARARUAMA;21043
RJ-AREAL;8147
RJ-ARMACAO DOS BUZIOS;10612
RJ-ARRAIAL DO CABO;4648
RJ-BARRA DO PIRAI;17242
RJ-BARRA MANSA;34973
RJ-BELFORD ROXO;31212
RJ-BOM JARDIM;5065
RJ-BOM JESUS DO ITABAPOANA;6087
RJ-CABO FRIO;42492
RJ-CACHOEIRAS DE MACACU;9267
RJ-CAMBUCI;1525
RJ-CARAPEBUS;2515
RJ-COMENDADOR LEVY GASPARIAN;3555
RJ-CAMPOS DOS GOYTACAZES;92110
RJ-CANTAGALO;4175
RJ-CARDOSO MOREIRA;1559
RJ-CARMO;2744
RJ-CASIMIRO DE ABREU;6653
RJ-CONCEICAO DE MACABU;2371
RJ-CORDEIRO;4119
RJ-DUAS BARRAS;1590
RJ-DUQUE DE CAXIAS;180873
RJ-ENGENHEIRO PAULO DE FRONTIN;1661
RJ-GUAPIMIRIM;4852
RJ-IGUABA GRANDE;2421
RJ-ITABORAI;35624
RJ-ITAGUAI;31731
RJ-ITALVA;1948
RJ-ITAOCARA;3256
RJ-ITAPERUNA;20225
RJ-ITATIAIA;6937
RJ-JAPERI;5459
RJ-LAJE DO MURIAE;984
RJ-MACAE;132709
RJ-MACUCO;1393
RJ-MAGE;19276
RJ-MANGARATIBA;13904
RJ-MARICA;13715
RJ-MENDES;2672
RJ-MESQUITA;15895
RJ-MIGUEL PEREIRA;4404
RJ-MIRACEMA;3456
RJ-NATIVIDADE;2097
RJ-NILOPOLIS;19218
RJ-NITEROI;184758
RJ-NOVA FRIBURGO;50100
RJ-NOVA IGUACU;98111
RJ-PARACAMBI;4417
RJ-PARAIBA DO SUL;8130
RJ-PARATY;6264
RJ-PATY DO ALFERES;3158
RJ-PETROPOLIS;73195
RJ-PINHEIRAL;3318
RJ-PIRAI;6835
RJ-PORCIUNCULA;2001
RJ-PORTO REAL;11891
RJ-QUATIS;2499
RJ-QUEIMADOS;17020
RJ-QUISSAMA;3373
RJ-RESENDE;33338
RJ-RIO BONITO;21523
RJ-RIO CLARO;2020
RJ-RIO DAS FLORES;3978
RJ-RIO DAS OSTRAS;21829
RJ-RIO DE JANEIRO;2497662
RJ-SANTA MARIA MADALENA;1675
RJ-SANTO ANTONIO DE PADUA;8149
RJ-SAO FRANCISCO DE ITABAPOANA;2562
RJ-SAO FIDELIS;5180
RJ-SAO GONCALO;112087
RJ-SAO JOAO DA BARRA;8426
RJ-SAO JOAO DE MERITI;57741
RJ-SAO JOSE DE UBA;1091
RJ-SAO JOSE DO VALE DO RIO PRETO;3088
RJ-SAO PEDRO DA ALDEIA;12989
RJ-SAO SEBASTIAO DO ALTO;1052
RJ-SAPUCAIA;3890
RJ-SAQUAREMA;15679
RJ-SEROPEDICA;11594
RJ-SILVA JARDIM;3531
RJ-SUMIDOURO;1755
RJ-TANGUA;4112
RJ-TERESOPOLIS;34429
RJ-TRAJANO DE MORAES;1485
RJ-TRES RIOS;23524
RJ-VALENCA;12056
RJ-VARRE-SAI;1243
RJ-VASSOURAS;7325
RJ-VOLTA REDONDA;74893
RJ-IGNORADO;0
SP-ADAMANTINA;8925
SP-ADOLFO;766
SP-AGUAI;6156
SP-AGUAS DA PRATA;937
SP-AGUAS DE LINDOIA;4688
SP-AGUAS DE SANTA BARBARA;1555
SP-AGUAS DE SAO PEDRO;1307
SP-AGUDOS;7654
SP-ALAMBARI;751
SP-ALFREDO MARCONDES;659
SP-ALTAIR;694
SP-ALTINOPOLIS;3328
SP-ALTO ALEGRE;650
SP-ALUMINIO;7295
SP-ALVARES FLORENCE;1290
SP-ALVARES MACHADO;3243
SP-ALVARO DE CARVALHO;366
SP-ALVINLANDIA;366
SP-AMERICANA;81259
SP-AMERICO BRASILIENSE;8468
SP-AMERICO DE CAMPOS;512
SP-AMPARO;24766
SP-ANALANDIA;1106
SP-ANDRADINA;14626
SP-ANGATUBA;4748
SP-ANHEMBI;1119
SP-ANHUMAS;563
SP-APARECIDA;9366
SP-APARECIDA D OESTE;565
SP-APIAI;4783
SP-ARACARIGUAMA;7854
SP-ARACATUBA;48761
SP-ARACOIABA DA SERRA;6786
SP-ARAMINA;565
SP-ARANDU;1443
SP-ARAPEI;413
SP-ARARAQUARA;76983
SP-ARARAS;37995
SP-ARCO-IRIS;292
SP-AREALVA;1406
SP-AREIAS;514
SP-AREIOPOLIS;1348
SP-ARIRANHA;3760
SP-ARTUR NOGUEIRA;9344
SP-ARUJA;21028
SP-ASPASIA;244
SP-ASSIS;23061
SP-ATIBAIA;38320
SP-AURIFLAMA;3139
SP-AVAI;1009
SP-AVANHANDAVA;1849
SP-AVARE;20413
SP-BADY BASSITT;3299
SP-BALBINOS;346
SP-BALSAMO;1507
SP-BANANAL;2107
SP-BARAO DE ANTONINA;461
SP-BARBOSA;792
SP-BARIRI;9864
SP-BARRA BONITA;13246
SP-BARRA DO CHAPEU;538
SP-BARRA DO TURVO;549
SP-BARRETOS;31749
SP-BARRINHA;3500
SP-BARUERI;250578
SP-BASTOS;6016
SP-BATATAIS;15504
SP-BAURU;123994
SP-BEBEDOURO;27489
SP-BENTO DE ABREU;848
SP-BERNARDINO DE CAMPOS;2174
SP-BERTIOGA;11542
SP-BILAC;1557
SP-BIRIGUI;37245
SP-BIRITIBA-MIRIM;5252
SP-BOA ESPERANCA DO SUL;2811
SP-BOCAINA;4369
SP-BOFETE;1928
SP-BOITUVA;19349
SP-BOM JESUS DOS PERDOES;4771
SP-BOM SUCESSO DE ITARARE;530
SP-BORA;1775
SP-BORACEIA;1291
SP-BORBOREMA;3011
SP-BOREBI;848
SP-BOTUCATU;40659
SP-BRAGANCA PAULISTA;40040
SP-BRAUNA;501
SP-BREJO ALEGRE;2426
SP-BRODOWSKI;4132
SP-BROTAS;7005
SP-BURI;3393
SP-BURITAMA;2978
SP-BURITIZAL;1744
SP-CABRALIA PAULISTA;982
SP-CABREUVA;13695
SP-CACAPAVA;19603
SP-CACHOEIRA PAULISTA;5281
SP-CACONDE;2301
SP-CAFELANDIA;3296
SP-CAIABU;370
SP-CAIEIRAS;21112
SP-CAIUA;493
SP-CAJAMAR;37921
SP-CAJATI;5350
SP-CAJOBI;1273
SP-CAJURU;4203
SP-CAMPINA DO MONTE ALEGRE;707
SP-CAMPINAS;406535
SP-CAMPO LIMPO PAULISTA;13709
SP-CAMPOS DO JORDAO;11872
SP-CAMPOS NOVOS PAULISTA;562
SP-CANANEIA;1323
SP-CANAS;1128
SP-CANDIDO MOTA;4369
SP-CANDIDO RODRIGUES;689
SP-CANITAR;885
SP-CAPAO BONITO;7123
SP-CAPELA DO ALTO;3511
SP-CAPIVARI;14751
SP-CARAGUATATUBA;20371
SP-CARAPICUIBA;43062
SP-CARDOSO;1223
SP-CASA BRANCA;6962
SP-CASSIA DOS COQUEIROS;465
SP-CASTILHO;2658
SP-CATANDUVA;38574
SP-CATIGUA;1022
SP-CEDRAL;1839
SP-CERQUEIRA CESAR;3662
SP-CERQUILHO;11914
SP-CESARIO LANGE;3345
SP-CHARQUEADA;2887
SP-CLEMENTINA;3098
SP-COLINA;5337
SP-COLOMBIA;4211
SP-CONCHAL;5986
SP-CONCHAS;3232
SP-CORDEIROPOLIS;9687
SP-COROADOS;1034
SP-CORONEL MACEDO;638
SP-CORUMBATAI;1065
SP-COSMOPOLIS;9991
SP-COSMORAMA;1839
SP-COTIA;81066
SP-CRAVINHOS;8175
SP-CRISTAIS PAULISTA;1456
SP-CRUZALIA;347
SP-CRUZEIRO;18933
SP-CUBATAO;44500
SP-CUNHA;1718
SP-DESCALVADO;9650
SP-DIADEMA;113812
SP-DIRCE REIS;290
SP-DIVINOLANDIA;1582
SP-DOBRADA;717
SP-DOIS CORREGOS;5691
SP-DOLCINOPOLIS;336
SP-DOURADO;1738
SP-DRACENA;9832
SP-DUARTINA;2277
SP-DUMONT;1689
SP-ECHAPORA;752
SP-ELDORADO;2028
SP-ELIAS FAUSTO;4876
SP-ELISIARIO;495
SP-EMBAUBA;392
SP-EMBU DAS ARTES;41887
SP-EMBU-GUACU;8971
SP-EMILIANOPOLIS;343
SP-ENGENHEIRO COELHO;3830
SP-ESPIRITO SANTO DO PINHAL;12657
SP-ESPIRITO SANTO DO TURVO;1058
SP-ESTRELA D OESTE;2457
SP-ESTRELA DO NORTE;394
SP-EUCLIDES DA CUNHA PAULISTA;706
SP-FARTURA;3251
SP-FERNANDOPOLIS;16491
SP-FERNANDO PRESTES;1033
SP-FERNAO;392
SP-FERRAZ DE VASCONCELOS;20989
SP-FLORA RICA;298
SP-FLOREAL;445
SP-FLORIDA PAULISTA;3285
SP-FLORINIA;410
SP-FRANCA;83729
SP-FRANCISCO MORATO;9314
SP-FRANCO DA ROCHA;14460
SP-GABRIEL MONTEIRO;1045
SP-GALIA;1462
SP-GARCA;11683
SP-GASTAO VIDIGAL;399
SP-GAVIAO PEIXOTO;3975
SP-GENERAL SALGADO;1708
SP-GETULINA;1374
SP-GLICERIO;1005
SP-GUAICARA;1714
SP-GUAIMBE;615
SP-GUAIRA;11726
SP-GUAPIACU;2825
SP-GUAPIARA;1816
SP-GUARA;2752
SP-GUARACAI;1300
SP-GUARACI;2184
SP-GUARANI D OESTE;314
SP-GUARANTA;1520
SP-GUARARAPES;6385
SP-GUARAREMA;6543
SP-GUARATINGUETA;29199
SP-GUAREI;2071
SP-GUARIBA;7890
SP-GUARUJA;50113
SP-GUARULHOS;338846
SP-GUATAPARA;1327
SP-GUZOLANDIA;506
SP-HERCULANDIA;1125
SP-HOLAMBRA;7213
SP-HORTOLANDIA;44455
SP-IACANGA;3142
SP-IACRI;789
SP-IARAS;1588
SP-IBATE;5493
SP-IBIRA;1757
SP-IBIRAREMA;2667
SP-IBITINGA;15764
SP-IBIUNA;11083
SP-ICEM;1180
SP-IEPE;1017
SP-IGARACU DO TIETE;2460
SP-IGARAPAVA;5986
SP-IGARATA;1437
SP-IGUAPE;2468
SP-ILHABELA;6653
SP-ILHA COMPRIDA;1340
SP-ILHA SOLTEIRA;5434
SP-INDAIATUBA;67381
SP-INDIANA;599
SP-INDIAPORA;443
SP-INUBIA PAULISTA;866
SP-IPAUSSU;3611
SP-IPERO;7169
SP-IPEUNA;2389
SP-IPIGUA;729
SP-IPORANGA;467
SP-IPUA;3573
SP-IRACEMAPOLIS;6448
SP-IRAPUA;853
SP-IRAPURU;693
SP-ITABERA;2379
SP-ITAI;4911
SP-ITAJOBI;2733
SP-ITAJU;668
SP-ITANHAEM;12810
SP-ITAOCA;305
SP-ITAPECERICA DA SERRA;22121
SP-ITAPETININGA;35607
SP-ITAPEVA;18771
SP-ITAPEVI;31699
SP-ITAPIRA;23210
SP-ITAPIRAPUA PAULISTA;470
SP-ITAPOLIS;10252
SP-ITAPORANGA;1777
SP-ITAPUI;4157
SP-ITAPURA;663
SP-ITAQUAQUECETUBA;40790
SP-ITARARE;8526
SP-ITARIRI;1224
SP-ITATIBA;36183
SP-ITATINGA;3019
SP-ITIRAPINA;4107
SP-ITIRAPUA;765
SP-ITOBI;894
SP-ITU;55498
SP-ITUPEVA;21066
SP-ITUVERAVA;6986
SP-JABORANDI;858
SP-JABOTICABAL;23300
SP-JACAREI;44506
SP-JACI;2917
SP-JACUPIRANGA;3377
SP-JAGUARIUNA;31219
SP-JALES;9798
SP-JAMBEIRO;2812
SP-JANDIRA;18098
SP-JARDINOPOLIS;8187
SP-JARINU;7325
SP-JAU;39351
SP-JERIQUARA;625
SP-JOANOPOLIS;1826
SP-JOAO RAMALHO;512
SP-JOSE BONIFACIO;8871
SP-JULIO MESQUITA;629
SP-JUMIRIM;1171
