Município;Total
MG-LEOPOLDINA;11114
MG-LIBERDADE;572
MG-LIMA DUARTE;2517
MG-LIMEIRA DO OESTE;2950
MG-LONTRA;420
MG-LUISBURGO;272
MG-LUISLANDIA;432
MG-LUMINARIAS;936
MG-LUZ;3729
MG-MACHACALIS;518
MG-MACHADO;9126
MG-MADRE DE DEUS DE MINAS;631
MG-MALACACHETA;1263
MG-MAMONAS;207
MG-MANGA;1873
MG-MANHUACU;19723
MG-MANHUMIRIM;3142
MG-MANTENA;4241
MG-MARAVILHAS;1382
MG-MAR DE ESPANHA;3093
MG-MARIA DA FE;1299
MG-MARIANA;16393
MG-MARILAC;324
MG-MARIO CAMPOS;1400
MG-MARIPA DE MINAS;818
MG-MARLIERIA;491
MG-MARMELOPOLIS;270
MG-MARTINHO CAMPOS;3826
MG-MARTINS SOARES;520
MG-MATA VERDE;568
MG-MATERLANDIA;316
MG-MATEUS LEME;6755
MG-MATIAS BARBOSA;7873
MG-MATIAS CARDOSO;1319
MG-MATIPO;2150
MG-MATO VERDE;950
MG-MATOZINHOS;10454
MG-MATUTINA;509
MG-MEDEIROS;663
MG-MEDINA;1982
MG-MENDES PIMENTEL;430
MG-MERCES;1053
MG-MESQUITA;480
MG-MINAS NOVAS;2126
MG-MINDURI;622
MG-MIRABELA;806
MG-MIRADOURO;1045
MG-MIRAI;2223
MG-MIRAVANIA;243
MG-MOEDA;552
MG-MOEMA;968
MG-MONJOLOS;309
MG-MONSENHOR PAULO;2172
MG-MONTALVANIA;1192
MG-MONTE ALEGRE DE MINAS;3318
MG-MONTE AZUL;1361
MG-MONTE BELO;2921
MG-MONTE CARMELO;10545
MG-MONTE FORMOSO;292
MG-MONTE SANTO DE MINAS;3944
MG-MONTES CLAROS;87754
MG-MONTE SIAO;4665
MG-MONTEZUMA;427
MG-MORADA NOVA DE MINAS;1937
MG-MORRO DA GARCA;514
MG-MORRO DO PILAR;409
MG-MUNHOZ;557
MG-MURIAE;25590
MG-MUTUM;2359
MG-MUZAMBINHO;3370
MG-NACIP RAYDAN;158
MG-NANUQUE;7112
MG-NAQUE;660
MG-NATALANDIA;425
MG-NATERCIA;479
MG-NAZARENO;1250
MG-NEPOMUCENO;3744
MG-NINHEIRA;842
MG-NOVA BELEM;240
MG-NOVA ERA;4865
MG-NOVA LIMA;45486
MG-NOVA MODICA;436
MG-NOVA PONTE;2929
MG-NOVA PORTEIRINHA;1314
MG-NOVA RESENDE;1590
MG-NOVA SERRANA;26751
MG-NOVO CRUZEIRO;957
MG-NOVO ORIENTE DE MINAS;506
MG-NOVORIZONTE;304
MG-OLARIA;265
MG-OLHOS-D AGUA;914
MG-OLIMPIO NORONHA;435
MG-OLIVEIRA;9532
MG-OLIVEIRA FORTES;241
MG-ONCA DE PITANGUI;261
MG-ORATORIOS;659
MG-ORIZANIA;267
MG-OURO BRANCO;16462
MG-OURO FINO;6086
MG-OURO PRETO;21432
MG-OURO VERDE DE MINAS;323
MG-PADRE CARVALHO;413
MG-PADRE PARAISO;1289
MG-PAINEIRAS;596
MG-PAINS;2469
MG-PAI PEDRO;524
MG-PAIVA;236
MG-PALMA;699
MG-PALMOPOLIS;296
MG-PAPAGAIOS;3017
MG-PARACATU;20818
MG-PARA DE MINAS;26994
MG-PARAGUACU;4575
MG-PARAISOPOLIS;4880
MG-PARAOPEBA;5568
MG-PASSABEM;191
MG-PASSA QUATRO;3238
MG-PASSA TEMPO;1194
MG-PASSA-VINTE;271
MG-PASSOS;25257
MG-PATIS;335
MG-PATOS DE MINAS;39665
MG-PATROCINIO;20484
MG-PATROCINIO DO MURIAE;1128
MG-PAULA CANDIDO;669
MG-PAULISTAS;310
MG-PAVAO;645
MG-PECANHA;1103
MG-PEDRA AZUL;2421
MG-PEDRA BONITA;373
MG-PEDRA DO ANTA;327
MG-PEDRA DO INDAIA;1064
MG-PEDRA DOURADA;310
MG-PEDRALVA;1135
MG-PEDRAS DE MARIA DA CRUZ;481
MG-PEDRINOPOLIS;750
MG-PEDRO LEOPOLDO;16830
MG-PEDRO TEIXEIRA;228
MG-PEQUERI;771
MG-PEQUI;666
MG-PERDIGAO;2247
MG-PERDIZES;3519
MG-PERDOES;3951
MG-PERIQUITO;640
MG-PESCADOR;388
MG-PIAU;336
MG-PIEDADE DE CARATINGA;559
MG-PIEDADE DE PONTE NOVA;520
MG-PIEDADE DO RIO GRANDE;591
MG-PIEDADE DOS GERAIS;381
MG-PIMENTA;1484
MG-PINGO-D AGUA;542
MG-PINTOPOLIS;413
MG-PIRACEMA;733
MG-PIRAJUBA;2309
MG-PIRANGA;1160
MG-PIRANGUCU;446
MG-PIRANGUINHO;843
MG-PIRAPETINGA;2217
MG-PIRAPORA;12662
MG-PIRAUBA;1824
MG-PITANGUI;4479
MG-PIUMHI;7504
MG-PLANURA;1175
MG-POCO FUNDO;1657
MG-POCOS DE CALDAS;49866
MG-POCRANE;420
MG-POMPEU;5588
MG-PONTE NOVA;15982
MG-PONTO CHIQUE;342
MG-PONTO DOS VOLANTES;815
MG-PORTEIRINHA;2079
MG-PORTO FIRME;655
MG-POTE;1091
MG-POUSO ALEGRE;48847
MG-POUSO ALTO;1509
MG-PRADOS;1338
MG-PRATA;6090
MG-PRATAPOLIS;1300
MG-PRATINHA;436
MG-PRESIDENTE BERNARDES;317
MG-PRESIDENTE JUSCELINO;450
MG-PRESIDENTE KUBITSCHEK;388
MG-PRESIDENTE OLEGARIO;3316
MG-ALTO JEQUITIBA;689
MG-PRUDENTE DE MORAIS;1325
MG-QUARTEL GERAL;428
MG-QUELUZITO;262
MG-RAPOSOS;832
MG-RAUL SOARES;2312
MG-RECREIO;1141
MG-REDUTO;755
MG-RESENDE COSTA;1190
MG-RESPLENDOR;2449
MG-RESSAQUINHA;710
MG-RIACHINHO;435
MG-RIACHO DOS MACHADOS;992
MG-RIBEIRAO DAS NEVES;26704
MG-RIBEIRAO VERMELHO;785
MG-RIO ACIMA;1899
MG-RIO CASCA;2265
MG-RIO DOCE;354
MG-RIO DO PRADO;379
MG-RIO ESPERA;344
MG-RIO MANSO;491
MG-RIO NOVO;1224
MG-RIO PARANAIBA;4803
MG-RIO PARDO DE MINAS;2329
MG-RIO PIRACICABA;1511
MG-RIO POMBA;3251
MG-RIO PRETO;676
MG-RIO VERMELHO;872
MG-RITAPOLIS;639
MG-ROCHEDO DE MINAS;415
MG-RODEIRO;3336
MG-ROMARIA;930
MG-ROSARIO DA LIMEIRA;492
MG-RUBELITA;432
MG-RUBIM;688
MG-SABARA;17195
MG-SABINOPOLIS;1228
MG-SACRAMENTO;6496
MG-SALINAS;5583
MG-SALTO DA DIVISA;580
MG-SANTA BARBARA;5982
MG-SANTA BARBARA DO LESTE;580
MG-SANTA BARBARA DO MONTE VERDE;431
MG-SANTA BARBARA DO TUGURIO;578
MG-SANTA CRUZ DE MINAS;983
MG-SANTA CRUZ DE SALINAS;253
MG-SANTA CRUZ DO ESCALVADO;421
MG-SANTA EFIGENIA DE MINAS;353
MG-SANTA FE DE MINAS;261
MG-SANTA HELENA DE MINAS;271
MG-SANTA JULIANA;4526
MG-SANTA LUZIA;25580
MG-SANTA MARGARIDA;1007
MG-SANTA MARIA DE ITABIRA;1584
MG-SANTA MARIA DO SALTO;222
MG-SANTA MARIA DO SUACUI;1025
MG-SANTANA DA VARGEM;1494
MG-SANTANA DE CATAGUASES;353
MG-SANTANA DE PIRAPAMA;423
MG-SANTANA DO DESERTO;640
MG-SANTANA DO GARAMBEU;245
MG-SANTANA DO JACARE;603
MG-SANTANA DO MANHUACU;544
MG-SANTANA DO PARAISO;5012
MG-SANTANA DO RIACHO;512
MG-SANTANA DOS MONTES;360
MG-SANTA RITA DE CALDAS;1104
MG-SANTA RITA DE JACUTINGA;585
MG-SANTA RITA DE MINAS;885
MG-SANTA RITA DE IBITIPOCA;345
MG-SANTA RITA DO ITUETO;368
MG-SANTA RITA DO SAPUCAI;13416
MG-SANTA ROSA DA SERRA;315
MG-SANTA VITORIA;5600
MG-SANTO ANTONIO DO AMPARO;2552
MG-SANTO ANTONIO DO AVENTUREIRO;458
MG-SANTO ANTONIO DO GRAMA;420
MG-SANTO ANTONIO DO ITAMBE;302
MG-SANTO ANTONIO DO JACINTO;611
MG-SANTO ANTONIO DO MONTE;6250
MG-SANTO ANTONIO DO RETIRO;329
MG-SANTO ANTONIO DO RIO ABAIXO;236
MG-SANTO HIPOLITO;365
MG-SANTOS DUMONT;6821
MG-SAO BENTO ABADE;467
MG-SAO BRAS DO SUACUI;425
MG-SAO DOMINGOS DAS DORES;465
MG-SAO DOMINGOS DO PRATA;2110
MG-SAO FELIX DE MINAS;305
MG-SAO FRANCISCO;3894
MG-SAO FRANCISCO DE PAULA;789
MG-SAO FRANCISCO DE SALES;916
MG-SAO FRANCISCO DO GLORIA;465
MG-SAO GERALDO;2013
MG-SAO GERALDO DA PIEDADE;307
MG-SAO GERALDO DO BAIXIO;298
MG-SAO GONCALO DO ABAETE;1384
MG-SAO GONCALO DO PARA;2375
MG-SAO GONCALO DO RIO ABAIXO;2733
MG-SAO GONCALO DO SAPUCAI;4691
MG-SAO GOTARDO;6021
MG-SAO JOAO BATISTA DO GLORIA;1353
MG-SAO JOAO DA LAGOA;193
MG-SAO JOAO DA MATA;301
MG-SAO JOAO DA PONTE;751
MG-SAO JOAO DAS MISSOES;468
MG-SAO JOAO DEL REI;19260
MG-SAO JOAO DO MANHUACU;761
MG-SAO JOAO DO MANTENINHA;1027
MG-SAO JOAO DO ORIENTE;640
MG-SAO JOAO DO PACUI;310
MG-SAO JOAO DO PARAISO;2067
MG-SAO JOAO EVANGELISTA;1192
MG-SAO JOAO NEPOMUCENO;6609
MG-SAO JOAQUIM DE BICAS;6552
MG-SAO JOSE DA BARRA;1283
MG-SAO JOSE DA LAPA;4213
MG-SAO JOSE DA SAFIRA;392
MG-SAO JOSE DA VARGINHA;785
MG-SAO JOSE DO ALEGRE;298
MG-SAO JOSE DO DIVINO;242
MG-SAO JOSE DO GOIABAL;567
MG-SAO JOSE DO JACURI;371
MG-SAO JOSE DO MANTIMENTO;188
MG-SAO LOURENCO;10185
MG-SAO MIGUEL DO ANTA;521
MG-SAO PEDRO DA UNIAO;546
MG-SAO PEDRO DOS FERROS;1261
MG-SAO PEDRO DO SUACUI;330
MG-SAO ROMAO;477
MG-SAO ROQUE DE MINAS;1109
MG-SAO SEBASTIAO DA BELA VISTA;1133
MG-SAO SEBASTIAO DA VARGEM ALEGRE;351
MG-SAO SEBASTIAO DO ANTA;475
MG-SAO SEBASTIAO DO MARANHAO;501
MG-SAO SEBASTIAO DO OESTE;3299
MG-SAO SEBASTIAO DO PARAISO;17640
MG-SAO SEBASTIAO DO RIO PRETO;253
MG-SAO SEBASTIAO DO RIO VERDE;366
MG-SAO TIAGO;1688
MG-SAO TOMAS DE AQUINO;1240
MG-SAO THOME DAS LETRAS;1624
MG-SAO VICENTE DE MINAS;1274
MG-SAPUCAI-MIRIM;1146
MG-SARDOA;279
MG-SARZEDO;6718
MG-SETUBINHA;428
MG-SEM-PEIXE;295
MG-SENADOR AMARAL;743
MG-SENADOR CORTES;447
MG-SENADOR FIRMINO;674
MG-SENADOR JOSE BENTO;263
MG-SENADOR MODESTINO GONCALVES;369
MG-SENHORA DE OLIVEIRA;478
MG-SENHORA DO PORTO;313
MG-SENHORA DOS REMEDIOS;527
MG-SERICITA;698
MG-SERITINGA;334
MG-SERRA AZUL DE MINAS;348
MG-SERRA DA SAUDADE;244
MG-SERRA DOS AIMORES;1189
MG-SERRA DO SALITRE;2151
MG-SERRANIA;1226
MG-SERRANOPOLIS DE MINAS;229
MG-SERRANOS;243
MG-SERRO;2045
MG-SETE LAGOAS;57890
MG-SILVEIRANIA;240
MG-SILVIANOPOLIS;1280
MG-SIMAO PEREIRA;562
MG-SIMONESIA;660
MG-SOBRALIA;530
MG-SOLEDADE DE MINAS;691
MG-TABULEIRO;499
MG-TAIOBEIRAS;4513
MG-TAPARUBA;400
MG-TAPIRA;2597
MG-TAPIRAI;262
MG-TAQUARACU DE MINAS;616
MG-TARUMIRIM;1014
MG-TEIXEIRAS;1222
MG-TEOFILO OTONI;25368
MG-TIMOTEO;19872
MG-TIRADENTES;1915
MG-TIROS;900
MG-TOCANTINS;3164
MG-TOCOS DO MOJI;269
MG-TOLEDO;558
MG-TOMBOS;1081
MG-TRES CORACOES;17399
MG-TRES MARIAS;5891
MG-TRES PONTAS;12278
MG-TUMIRITINGA;398
MG-TUPACIGUARA;4535
MG-TURMALINA;2934
MG-TURVOLANDIA;741
MG-UBA;28776
MG-UBAI;496
MG-UBAPORANGA;915
MG-UBERABA;91874
MG-UBERLANDIA;214307
MG-UMBURATIBA;327
MG-UNAI;16677
MG-UNIAO DE MINAS;562
MG-URUANA DE MINAS;353
MG-URUCANIA;2878
MG-URUCUIA;627
MG-VARGEM ALEGRE;558
MG-VARGEM BONITA;317
MG-VARGEM GRANDE DO RIO PARDO;413
MG-VARGINHA;40668
MG-VARJAO DE MINAS;1178
MG-VARZEA DA PALMA;6418
MG-VARZELANDIA;1047
MG-VAZANTE;4915
MG-VERDELANDIA;595
MG-VEREDINHA;643
MG-VERISSIMO;776
MG-VERMELHO NOVO;311
MG-VESPASIANO;18491
MG-VICOSA;20839
MG-VIEIRAS;376
MG-MATHIAS LOBATO;445
MG-VIRGEM DA LAPA;822
MG-VIRGINIA;1197
MG-VIRGINOPOLIS;941
MG-VIRGOLANDIA;319
MG-VISCONDE DO RIO BRANCO;11428
MG-VOLTA GRANDE;891
MG-WENCESLAU BRAZ;278
MG-IGNORADO;0
ES-AFONSO CLAUDIO;3611
ES-AGUIA BRANCA;1166
ES-AGUA DOCE DO NORTE;891
ES-ALEGRE;4835
ES-ALFREDO CHAVES;2346
ES-ALTO RIO NOVO;703
ES-ANCHIETA;10631
ES-APIACA;848
ES-ARACRUZ;25637
ES-ATILIO VIVACQUA;2752
ES-BAIXO GUANDU;4918
ES-BARRA DE SAO FRANCISCO;7488
ES-BOA ESPERANCA;1761
ES-BOM JESUS DO NORTE;1208
ES-BREJETUBA;1429
ES-CACHOEIRO DE ITAPEMIRIM;52742
ES-CARIACICA;55830
ES-CASTELO;7341
ES-COLATINA;34453
ES-CONCEICAO DA BARRA;5254
ES-CONCEICAO DO CASTELO;1414
ES-DIVINO DE SAO LOURENCO;438
ES-DOMINGOS MARTINS;5272
ES-DORES DO RIO PRETO;777
ES-ECOPORANGA;2875
ES-FUNDAO;3813
ES-GOVERNADOR LINDENBERG;1030
ES-GUACUI;4783
ES-GUARAPARI;23628
ES-IBATIBA;2127
ES-IBIRACU;3963
ES-IBITIRAMA;666
ES-ICONHA;5004
ES-IRUPI;1058
ES-ITAGUACU;1521
ES-ITAPEMIRIM;6102
ES-ITARANA;1249
ES-IUNA;2888
ES-JAGUARE;3732
ES-JERONIMO MONTEIRO;1097
ES-JOAO NEIVA;2777
ES-LARANJA DA TERRA;862
ES-LINHARES;47419
ES-MANTENOPOLIS;751
ES-MARATAIZES;4216
ES-MARECHAL FLORIANO;3588
ES-MARILANDIA;1916
ES-MIMOSO DO SUL;3067
ES-MONTANHA;2927
ES-MUCURICI;829
ES-MUNIZ FREIRE;1723
ES-MUQUI;1379
ES-NOVA VENECIA;8440
ES-PANCAS;1558
ES-PEDRO CANARIO;2810
ES-PINHEIROS;4588
ES-PIUMA;2843
ES-PONTO BELO;891
ES-PRESIDENTE KENNEDY;1892
ES-RIO BANANAL;2211
ES-RIO NOVO DO SUL;1605
ES-SANTA LEOPOLDINA;1104
ES-SANTA MARIA DE JETIBA;6078
ES-SANTA TERESA;4419
ES-SAO DOMINGOS DO NORTE;1050
ES-SAO GABRIEL DA PALHA;7569
ES-SAO JOSE DO CALCADO;1135
ES-SAO MATEUS;20467
ES-SAO ROQUE DO CANAA;2222
ES-SERRA;133249
ES-SOORETAMA;3843
ES-VARGEM ALTA;3506
ES-VENDA NOVA DO IMIGRANTE;5618
ES-VIANA;13835
ES-VILA PAVAO;1135
ES-VILA VALERIO;1609
ES-VILA VELHA;110279
ES-VITORIA;240100
ES-IGNORADO;0
RJ-ANGRA DOS REIS;45671
RJ-APERIBE;1804
RJ-ARARUAMA;19489
RJ-AREAL;4710
RJ-ARMACAO DOS BUZIOS;11973
RJ-ARRAIAL DO CABO;5474
RJ-BARRA DO PIRAI;18364
RJ-BARRA MANSA;35941
RJ-BELFORD ROXO;34982
RJ-BOM JARDIM;5860
RJ-BOM JESUS DO ITABAPOANA;6672
RJ-CABO FRIO;46114
RJ-CACHOEIRAS DE MACACU;8386
RJ-CAMBUCI;1843
RJ-CARAPEBUS;2486
RJ-COMENDADOR LEVY GASPARIAN;3606
RJ-CAMPOS DOS GOYTACAZES;98220
RJ-CANTAGALO;3915
RJ-CARDOSO MOREIRA;1632
RJ-CARMO;2962
RJ-CASIMIRO DE ABREU;7195
RJ-CONCEICAO DE MACABU;2735
RJ-CORDEIRO;4648
RJ-DUAS BARRAS;1812
RJ-DUQUE DE CAXIAS;172988
RJ-ENGENHEIRO PAULO DE FRONTIN;1650
RJ-GUAPIMIRIM;5924
RJ-IGUABA GRANDE;2739
RJ-ITABORAI;50214
RJ-ITAGUAI;35609
RJ-ITALVA;1794
RJ-ITAOCARA;3692
RJ-ITAPERUNA;21223
RJ-ITATIAIA;7994
RJ-JAPERI;6643
RJ-LAJE DO MURIAE;1156
RJ-MACAE;144627
RJ-MACUCO;1615
RJ-MAGE;20777
RJ-MANGARATIBA;12017
RJ-MARICA;15652
RJ-MENDES;2837
RJ-MESQUITA;16668
RJ-MIGUEL PEREIRA;4214
RJ-MIRACEMA;3959
RJ-NATIVIDADE;2416
RJ-NILOPOLIS;19817
RJ-NITEROI;193947
RJ-NOVA FRIBURGO;51304
RJ-NOVA IGUACU;103366
RJ-PARACAMBI;5057
RJ-PARAIBA DO SUL;8088
RJ-PARATY;7234
RJ-PATY DO ALFERES;3714
RJ-PETROPOLIS;74135
RJ-PINHEIRAL;3464
RJ-PIRAI;7438
RJ-PORCIUNCULA;2249
RJ-PORTO REAL;14600
RJ-QUATIS;2903
RJ-QUEIMADOS;22271
RJ-QUISSAMA;4097
RJ-RESENDE;37495
RJ-RIO BONITO;19958
RJ-RIO CLARO;2293
RJ-RIO DAS FLORES;2980
RJ-RIO DAS OSTRAS;42351
RJ-RIO DE JANEIRO;2614937
RJ-SANTA MARIA MADALENA;1657
RJ-SANTO ANTONIO DE PADUA;8923
RJ-SAO FRANCISCO DE ITABAPOANA;3586
RJ-SAO FIDELIS;4867
RJ-SAO GONCALO;119045
RJ-SAO JOAO DA BARRA;9891
RJ-SAO JOAO DE MERITI;58460
RJ-SAO JOSE DE UBA;1130
RJ-SAO JOSE DO VALE DO RIO PRETO;3191
RJ-SAO PEDRO DA ALDEIA;12701
RJ-SAO SEBASTIAO DO ALTO;1175
RJ-SAPUCAIA;4052
RJ-SAQUAREMA;18048
RJ-SEROPEDICA;14162
RJ-SILVA JARDIM;3782
RJ-SUMIDOURO;1926
RJ-TANGUA;4218
RJ-TERESOPOLIS;36314
RJ-TRAJANO DE MORAES;1548
RJ-TRES RIOS;25563
RJ-VALENCA;12122
RJ-VARRE-SAI;1237
RJ-VASSOURAS;7784
RJ-VOLTA REDONDA;74808
RJ-IGNORADO;0
SP-ADAMANTINA;8936
SP-ADOLFO;816
SP-AGUAI;6289
SP-AGUAS DA PRATA;956
SP-AGUAS DE LINDOIA;4663
SP-AGUAS DE SANTA BARBARA;1287
SP-AGUAS DE SAO PEDRO;1366
SP-AGUDOS;8660
SP-ALAMBARI;822
SP-ALFREDO MARCONDES;829
SP-ALTAIR;688
SP-ALTINOPOLIS;3856
SP-ALTO ALEGRE;716
SP-ALUMINIO;7123
SP-ALVARES FLORENCE;901
SP-ALVARES MACHADO;3305
SP-ALVARO DE CARVALHO;359
SP-ALVINLANDIA;374
SP-AMERICANA;82334
SP-AMERICO BRASILIENSE;8837
SP-AMERICO DE CAMPOS;502
SP-AMPARO;25587
SP-ANALANDIA;1020
SP-ANDRADINA;14444
SP-ANGATUBA;4917
SP-ANHEMBI;962
SP-ANHUMAS;520
SP-APARECIDA;10456
SP-APARECIDA D OESTE;623
SP-APIAI;5202
SP-ARACARIGUAMA;8196
SP-ARACATUBA;54834
SP-ARACOIABA DA SERRA;5041
SP-ARAMINA;673
SP-ARANDU;1358
SP-ARAPEI;391
SP-ARARAQUARA;75373
SP-ARARAS;38735
SP-ARCO-IRIS;286
SP-AREALVA;1556
SP-AREIAS;504
SP-AREIOPOLIS;1400
SP-ARIRANHA;4478
SP-ARTUR NOGUEIRA;11039
SP-ARUJA;21729
SP-ASPASIA;240
SP-ASSIS;23781
SP-ATIBAIA;39206
SP-AURIFLAMA;3340
SP-AVAI;1636
SP-AVANHANDAVA;1941
SP-AVARE;21392
SP-BADY BASSITT;3509
SP-BALBINOS;386
SP-BALSAMO;1562
SP-BANANAL;1890
SP-BARAO DE ANTONINA;512
SP-BARBOSA;929
SP-BARIRI;9105
SP-BARRA BONITA;13339
SP-BARRA DO CHAPEU;641
SP-BARRA DO TURVO;692
SP-BARRETOS;32975
SP-BARRINHA;3972
SP-BARUERI;258584
SP-BASTOS;6645
SP-BATATAIS;17043
SP-BAURU;129238
SP-BEBEDOURO;24496
SP-BENTO DE ABREU;816
SP-BERNARDINO DE CAMPOS;2295
SP-BERTIOGA;12769
SP-BILAC;1563
SP-BIRIGUI;37893
SP-BIRITIBA-MIRIM;4080
SP-BOA ESPERANCA DO SUL;5298
SP-BOCAINA;4346
SP-BOFETE;1653
SP-BOITUVA;21127
SP-BOM JESUS DOS PERDOES;4531
SP-BOM SUCESSO DE ITARARE;544
SP-BORA;1760
SP-BORACEIA;1342
SP-BORBOREMA;2961
SP-BOREBI;763
SP-BOTUCATU;41382
SP-BRAGANCA PAULISTA;42578
SP-BRAUNA;629
SP-BREJO ALEGRE;2733
SP-BRODOWSKI;4525
SP-BROTAS;7461
SP-BURI;3891
SP-BURITAMA;2807
SP-BURITIZAL;1744
SP-CABRALIA PAULISTA;835
SP-CABREUVA;14695
SP-CACAPAVA;22263
SP-CACHOEIRA PAULISTA;5571
SP-CACONDE;2134
SP-CAFELANDIA;3696
SP-CAIABU;358
SP-CAIEIRAS;23586
SP-CAIUA;541
SP-CAJAMAR;41352
SP-CAJATI;5659
SP-CAJOBI;1373
SP-CAJURU;4842
SP-CAMPINA DO MONTE ALEGRE;843
SP-CAMPINAS;436561
SP-CAMPO LIMPO PAULISTA;13560
SP-CAMPOS DO JORDAO;12474
SP-CAMPOS NOVOS PAULISTA;637
SP-CANANEIA;1410
SP-CANAS;773
SP-CANDIDO MOTA;5103
SP-CANDIDO RODRIGUES;664
SP-CANITAR;899
SP-CAPAO BONITO;7661
SP-CAPELA DO ALTO;3648
SP-CAPIVARI;15305
SP-CARAGUATATUBA;22322
SP-CARAPICUIBA;45284
SP-CARDOSO;1385
SP-CASA BRANCA;6581
SP-CASSIA DOS COQUEIROS;486
SP-CASTILHO;3345
SP-CATANDUVA;40126
SP-CATIGUA;1012
SP-CEDRAL;2319
SP-CERQUEIRA CESAR;5008
SP-CERQUILHO;12281
SP-CESARIO LANGE;3393
SP-CHARQUEADA;2901
SP-CLEMENTINA;3585
SP-COLINA;5290
SP-COLOMBIA;3459
SP-CONCHAL;5928
SP-CONCHAS;3327
SP-CORDEIROPOLIS;9561
SP-COROADOS;905
SP-CORONEL MACEDO;665
SP-CORUMBATAI;1053
SP-COSMOPOLIS;10772
SP-COSMORAMA;2263
SP-COTIA;76692
SP-CRAVINHOS;8806
SP-CRISTAIS PAULISTA;1539
SP-CRUZALIA;388
SP-CRUZEIRO;18569
SP-CUBATAO;40928
SP-CUNHA;1921
SP-DESCALVADO;9520
SP-DIADEMA;111520
SP-DIRCE REIS;363
SP-DIVINOLANDIA;2017
SP-DOBRADA;629
SP-DOIS CORREGOS;6091
SP-DOLCINOPOLIS;319
SP-DOURADO;2021
SP-DRACENA;10992
SP-DUARTINA;2209
SP-DUMONT;1833
SP-ECHAPORA;766
SP-ELDORADO;2115
SP-ELIAS FAUSTO;4781
SP-ELISIARIO;538
SP-EMBAUBA;381
SP-EMBU DAS ARTES;44988
SP-EMBU-GUACU;8350
SP-EMILIANOPOLIS;339
SP-ENGENHEIRO COELHO;3808
SP-ESPIRITO SANTO DO PINHAL;12654
SP-ESPIRITO SANTO DO TURVO;536
SP-ESTRELA D OESTE;3184
SP-ESTRELA DO NORTE;402
SP-EUCLIDES DA CUNHA PAULISTA;749
SP-FARTURA;3803
SP-FERNANDOPOLIS;17113
SP-FERNANDO PRESTES;1068
SP-FERNAO;332
SP-FERRAZ DE VASCONCELOS;21876
SP-FLORA RICA;284
SP-FLOREAL;488
SP-FLORIDA PAULISTA;2842
SP-FLORINIA;498
SP-FRANCA;92035
SP-FRANCISCO MORATO;9289
SP-FRANCO DA ROCHA;14126
SP-GABRIEL MONTEIRO;849
SP-GALIA;1415
SP-GARCA;11774
SP-GASTAO VIDIGAL;465
SP-GAVIAO PEIXOTO;3236
SP-GENERAL SALGADO;1750
SP-GETULINA;1150
SP-GLICERIO;1020
SP-GUAICARA;1628
SP-GUAIMBE;539
SP-GUAIRA;12745
SP-GUAPIACU;3172
SP-GUAPIARA;2020
SP-GUARA;4028
SP-GUARACAI;1296
SP-GUARACI;2168
SP-GUARANI D OESTE;285
SP-GUARANTA;1355
SP-GUARARAPES;6597
SP-GUARAREMA;7189
SP-GUARATINGUETA;31364
SP-GUAREI;2207
SP-GUARIBA;7649
SP-GUARUJA;52348
SP-GUARULHOS;354409
SP-GUATAPARA;1645
SP-GUZOLANDIA;547
SP-HERCULANDIA;1217
SP-HOLAMBRA;7361
SP-HORTOLANDIA;45912
SP-IACANGA;3450
SP-IACRI;818
SP-IARAS;1687
SP-IBATE;6270
SP-IBIRA;1890
SP-IBIRAREMA;733
SP-IBITINGA;15986
SP-IBIUNA;11598
SP-ICEM;1152
SP-IEPE;1005
SP-IGARACU DO TIETE;2605
SP-IGARAPAVA;6165
SP-IGARATA;1532
SP-IGUAPE;2638
SP-ILHABELA;7500
SP-ILHA COMPRIDA;1498
SP-ILHA SOLTEIRA;5496
SP-INDAIATUBA;72457
SP-INDIANA;594
SP-INDIAPORA;514
SP-INUBIA PAULISTA;929
SP-IPAUSSU;3661
SP-IPERO;5795
SP-IPEUNA;2397
SP-IPIGUA;841
SP-IPORANGA;494
SP-IPUA;3604
SP-IRACEMAPOLIS;6724
SP-IRAPUA;876
SP-IRAPURU;735
SP-ITABERA;2656
SP-ITAI;5018
SP-ITAJOBI;2949
SP-ITAJU;670
SP-ITANHAEM;14766
SP-ITAOCA;329
SP-ITAPECERICA DA SERRA;23215
SP-ITAPETININGA;35682
SP-ITAPEVA;19846
SP-ITAPEVI;37747
SP-ITAPIRA;22848
SP-ITAPIRAPUA PAULISTA;521
SP-ITAPOLIS;10474
SP-ITAPORANGA;2067
SP-ITAPUI;4556
SP-ITAPURA;600
SP-ITAQUAQUECETUBA;46464
SP-ITARARE;8814
SP-ITARIRI;1359
SP-ITATIBA;37210
SP-ITATINGA;3342
SP-ITIRAPINA;4054
SP-ITIRAPUA;808
SP-ITOBI;840
SP-ITU;59118
SP-ITUPEVA;23176
SP-ITUVERAVA;8044
SP-JABORANDI;906
SP-JABOTICABAL;23224
SP-JACAREI;46627
SP-JACI;2856
SP-JACUPIRANGA;3572
SP-JAGUARIUNA;32306
SP-JALES;11083
SP-JAMBEIRO;3705
SP-JANDIRA;20918
SP-JARDINOPOLIS;9223
SP-JARINU;6855
SP-JAU;39990
SP-JERIQUARA;654
SP-JOANOPOLIS;2040
SP-JOAO RAMALHO;489
SP-JOSE BONIFACIO;10280
SP-JULIO MESQUITA;292
