Município;Total
SP-JOSE BONIFACIO;10083
SP-JULIO MESQUITA;539
SP-JUMIRIM;1217
SP-JUNDIAI;162980
SP-JUNQUEIROPOLIS;5315
SP-JUQUIA;2376
SP-JUQUITIBA;4431
SP-LAGOINHA;715
SP-LARANJAL PAULISTA;9093
SP-LAVINIA;686
SP-LAVRINHAS;787
SP-LEME;22244
SP-LENCOIS PAULISTA;19390
SP-LIMEIRA;81141
SP-LINDOIA;1975
SP-LINS;24032
SP-LORENA;17261
SP-LOURDES;248
SP-LOUVEIRA;16166
SP-LUCELIA;7934
SP-LUCIANOPOLIS;932
SP-LUIS ANTONIO;6443
SP-LUIZIANIA;443
SP-LUPERCIO;637
SP-LUTECIA;445
SP-MACATUBA;3974
SP-MACAUBAL;1747
SP-MACEDONIA;452
SP-MAGDA;667
SP-MAIRINQUE;9562
SP-MAIRIPORA;13578
SP-MANDURI;1440
SP-MARABA PAULISTA;649
SP-MARACAI;2696
SP-MARAPOAMA;1478
SP-MARIAPOLIS;331
SP-MARILIA;66947
SP-MARINOPOLIS;315
SP-MARTINOPOLIS;2931
SP-MATAO;32368
SP-MAUA;63968
SP-MENDONCA;2429
SP-MERIDIANO;2142
SP-MESOPOLIS;251
SP-MIGUELOPOLIS;2713
SP-MINEIROS DO TIETE;1536
SP-MIRACATU;2718
SP-MIRA ESTRELA;452
SP-MIRANDOPOLIS;3848
SP-MIRANTE DO PARANAPANEMA;3633
SP-MIRASSOL;13731
SP-MIRASSOLANDIA;565
SP-MOCOCA;16757
SP-MOGI DAS CRUZES;99614
SP-MOGI GUACU;39210
SP-MOGI MIRIM;27594
SP-MOMBUCA;711
SP-MONCOES;1679
SP-MONGAGUA;6189
SP-MONTE ALEGRE DO SUL;1194
SP-MONTE ALTO;12925
SP-MONTE APRAZIVEL;4182
SP-MONTE AZUL PAULISTA;5467
SP-MONTE CASTELO;507
SP-MONTEIRO LOBATO;664
SP-MONTE MOR;14259
SP-MORRO AGUDO;8200
SP-MORUNGABA;5462
SP-MOTUCA;639
SP-MURUTINGA DO SUL;478
SP-NANTES;369
SP-NARANDIBA;1059
SP-NATIVIDADE DA SERRA;694
SP-NAZARE PAULISTA;2885
SP-NEVES PAULISTA;1916
SP-NHANDEARA;1703
SP-NIPOA;819
SP-NOVA ALIANCA;1352
SP-NOVA CAMPINA;1956
SP-NOVA CANAA PAULISTA;202
SP-NOVA CASTILHO;219
SP-NOVA EUROPA;3586
SP-NOVA GRANADA;2960
SP-NOVA GUATAPORANGA;256
SP-NOVA INDEPENDENCIA;1546
SP-NOVAIS;457
SP-NOVA LUZITANIA;278
SP-NOVA ODESSA;18963
SP-NOVO HORIZONTE;9751
SP-NUPORANGA;3170
SP-OCAUCU;969
SP-OLEO;333
SP-OLIMPIA;15075
SP-ONDA VERDE;2269
SP-ORIENTE;849
SP-ORINDIUVA;2876
SP-ORLANDIA;11538
SP-OSASCO;155192
SP-OSCAR BRESSANE;454
SP-OSVALDO CRUZ;7367
SP-OURINHOS;26636
SP-OUROESTE;2897
SP-OURO VERDE;765
SP-PACAEMBU;1502
SP-PALESTINA;2548
SP-PALMARES PAULISTA;776
SP-PALMEIRA D OESTE;1071
SP-PALMITAL;4039
SP-PANORAMA;2776
SP-PARAGUACU PAULISTA;12671
SP-PARAIBUNA;2734
SP-PARAISO;1968
SP-PARANAPANEMA;4607
SP-PARANAPUA;734
SP-PARAPUA;2928
SP-PARDINHO;2198
SP-PARIQUERA-ACU;4427
SP-PARISI;314
SP-PATROCINIO PAULISTA;4243
SP-PAULICEIA;1907
SP-PAULINIA;40792
SP-PAULISTANIA;315
SP-PAULO DE FARIA;1071
SP-PEDERNEIRAS;12650
SP-PEDRA BELA;845
SP-PEDRANOPOLIS;392
SP-PEDREGULHO;3328
SP-PEDREIRA;13137
SP-PEDRINHAS PAULISTA;600
SP-PEDRO DE TOLEDO;968
SP-PENAPOLIS;15077
SP-PEREIRA BARRETO;5518
SP-PEREIRAS;2364
SP-PERUIBE;9180
SP-PIACATU;916
SP-PIEDADE;8395
SP-PILAR DO SUL;6849
SP-PINDAMONHANGABA;30020
SP-PINDORAMA;2451
SP-PINHALZINHO;2093
SP-PIQUEROBI;563
SP-PIQUETE;1336
SP-PIRACAIA;4043
SP-PIRACICABA;122896
SP-PIRAJU;6021
SP-PIRAJUI;3468
SP-PIRANGI;2150
SP-PIRAPORA DO BOM JESUS;2175
SP-PIRAPOZINHO;4794
SP-PIRASSUNUNGA;23046
SP-PIRATININGA;1962
SP-PITANGUEIRAS;7756
SP-PLANALTO;3063
SP-PLATINA;473
SP-POA;26701
SP-POLONI;1002
SP-POMPEIA;7482
SP-PONGAI;561
SP-PONTAL;9211
SP-PONTALINDA;429
SP-PONTES GESTAL;1375
SP-POPULINA;527
SP-PORANGABA;1402
SP-PORTO FELIZ;14350
SP-PORTO FERREIRA;15197
SP-POTIM;1315
SP-POTIRENDABA;4386
SP-PRACINHA;279
SP-PRADOPOLIS;7047
SP-PRAIA GRANDE;47600
SP-PRATANIA;1159
SP-PRESIDENTE ALVES;605
SP-PRESIDENTE BERNARDES;2046
SP-PRESIDENTE EPITACIO;5405
SP-PRESIDENTE PRUDENTE;66293
SP-PRESIDENTE VENCESLAU;5942
SP-PROMISSAO;9121
SP-QUADRA;573
SP-QUATA;3946
SP-QUEIROZ;942
SP-QUELUZ;1669
SP-QUINTANA;1264
SP-RAFARD;2776
SP-RANCHARIA;7161
SP-REDENCAO DA SERRA;585
SP-REGENTE FEIJO;4449
SP-REGINOPOLIS;1007
SP-REGISTRO;13411
SP-RESTINGA;1615
SP-RIBEIRA;525
SP-RIBEIRAO BONITO;1806
SP-RIBEIRAO BRANCO;3214
SP-RIBEIRAO CORRENTE;689
SP-RIBEIRAO DO SUL;617
SP-RIBEIRAO DOS INDIOS;322
SP-RIBEIRAO GRANDE;696
SP-RIBEIRAO PIRES;21515
SP-RIBEIRAO PRETO;222877
SP-RIVERSUL;535
SP-RIFAINA;705
SP-RINCAO;1470
SP-RINOPOLIS;1771
SP-RIO CLARO;62683
SP-RIO DAS PEDRAS;8541
SP-RIO GRANDE DA SERRA;3582
SP-RIOLANDIA;1012
SP-ROSANA;2472
SP-ROSEIRA;2329
SP-RUBIACEA;359
SP-RUBINEIA;634
SP-SABINO;582
SP-SAGRES;404
SP-SALES;812
SP-SALES OLIVEIRA;2183
SP-SALESOPOLIS;2295
SP-SALMOURAO;509
SP-SALTINHO;1431
SP-SALTO;28627
SP-SALTO DE PIRAPORA;6350
SP-SALTO GRANDE;1386
SP-SANDOVALINA;2184
SP-SANTA ADELIA;4314
SP-SANTA ALBERTINA;1963
SP-SANTA BARBARA D OESTE;44399
SP-SANTA BRANCA;4133
SP-SANTA CLARA D OESTE;575
SP-SANTA CRUZ DA CONCEICAO;1215
SP-SANTA CRUZ DA ESPERANCA;395
SP-SANTA CRUZ DAS PALMEIRAS;5408
SP-SANTA CRUZ DO RIO PARDO;14700
SP-SANTA ERNESTINA;496
SP-SANTA FE DO SUL;7772
SP-SANTA GERTRUDES;7246
SP-SANTA ISABEL;11087
SP-SANTA LUCIA;652
SP-SANTA MARIA DA SERRA;1000
SP-SANTA MERCEDES;402
SP-SANTANA DA PONTE PENSA;237
SP-SANTANA DE PARNAIBA;56733
SP-SANTA RITA D OESTE;394
SP-SANTA RITA DO PASSA QUATRO;5387
SP-SANTA ROSA DE VITERBO;4364
SP-SANTA SALETE;247
SP-SANTO ANASTACIO;3206
SP-SANTO ANDRE;198298
SP-SANTO ANTONIO DA ALEGRIA;1105
SP-SANTO ANTONIO DE POSSE;8230
SP-SANTO ANTONIO DO ARACANGUA;1759
SP-SANTO ANTONIO DO JARDIM;1276
SP-SANTO ANTONIO DO PINHAL;1194
SP-SANTO EXPEDITO;343
SP-SANTOPOLIS DO AGUAPEI;474
SP-SANTOS;173018
SP-SAO BENTO DO SAPUCAI;1534
SP-SAO BERNARDO DO CAMPO;249142
SP-SAO CAETANO DO SUL;103620
SP-SAO CARLOS;74097
SP-SAO FRANCISCO;227
SP-SAO JOAO DA BOA VISTA;24063
SP-SAO JOAO DAS DUAS PONTES;271
SP-SAO JOAO DE IRACEMA;91
SP-SAO JOAO DO PAU D ALHO;228
SP-SAO JOAQUIM DA BARRA;11713
SP-SAO JOSE DA BELA VISTA;827
SP-SAO JOSE DO BARREIRO;476
SP-SAO JOSE DO RIO PARDO;14896
SP-SAO JOSE DO RIO PRETO;136102
SP-SAO JOSE DOS CAMPOS;187441
SP-SAO LOURENCO DA SERRA;8304
SP-SAO LUIS DO PARAITINGA;1913
SP-SAO MANUEL;8526
SP-SAO MIGUEL ARCANJO;4316
SP-SAO PAULO;4867306
SP-SAO PEDRO;6146
SP-SAO PEDRO DO TURVO;1480
SP-SAO ROQUE;20702
SP-SAO SEBASTIAO;20815
SP-SAO SEBASTIAO DA GRAMA;2872
SP-SAO SIMAO;3526
SP-SAO VICENTE;35384
SP-SARAPUI;1669
SP-SARUTAIA;543
SP-SEBASTIANOPOLIS DO SUL;2349
SP-SERRA AZUL;772
SP-SERRANA;7064
SP-SERRA NEGRA;6675
SP-SERTAOZINHO;39879
SP-SETE BARRAS;1780
SP-SEVERINIA;2204
SP-SILVEIRAS;819
SP-SOCORRO;7754
SP-SOROCABA;191120
SP-SUD MENNUCCI;1344
SP-SUMARE;57067
SP-SUZANO;56357
SP-SUZANAPOLIS;1634
SP-TABAPUA;1960
SP-TABATINGA;3703
SP-TABOAO DA SERRA;59267
SP-TACIBA;828
SP-TAGUAI;4554
SP-TAIACU;637
SP-TAIUVA;749
SP-TAMBAU;5566
SP-TANABI;5248
SP-TAPIRAI;1165
SP-TAPIRATIBA;3214
SP-TAQUARAL;520
SP-TAQUARITINGA;10923
SP-TAQUARITUBA;4764
SP-TAQUARIVAI;1240
SP-TARABAI;963
SP-TARUMA;5530
SP-TATUI;28446
SP-TAUBATE;79269
SP-TEJUPA;857
SP-TEODORO SAMPAIO;3245
SP-TERRA ROXA;1196
SP-TIETE;14090
SP-TIMBURI;399
SP-TORRE DE PEDRA;247
SP-TORRINHA;2097
SP-TRABIJU;402
SP-TREMEMBE;4576
SP-TRES FRONTEIRAS;655
SP-TUIUTI;680
SP-TUPA;16282
SP-TUPI PAULISTA;2252
SP-TURIUBA;290
SP-TURMALINA;325
SP-UBARANA;1420
SP-UBATUBA;18470
SP-UBIRAJARA;1120
SP-UCHOA;1459
SP-UNIAO PAULISTA;106
SP-URANIA;1201
SP-URU;304
SP-URUPES;2505
SP-VALENTIM GENTIL;3190
SP-VALINHOS;45013
SP-VALPARAISO;5733
SP-VARGEM;921
SP-VARGEM GRANDE DO SUL;7497
SP-VARGEM GRANDE PAULISTA;11125
SP-VARZEA PAULISTA;16851
SP-VERA CRUZ;1209
SP-VINHEDO;34648
SP-VIRADOURO;3136
SP-VISTA ALEGRE DO ALTO;3382
SP-VITORIA BRASIL;206
SP-VOTORANTIM;18485
SP-VOTUPORANGA;26835
SP-ZACARIAS;596
SP-CHAVANTES;1804
SP-ESTIVA GERBI;2387
SP-IGNORADO;0
PR-ABATIA;1076
PR-ADRIANOPOLIS;1010
PR-AGUDOS DO SUL;1026
PR-ALMIRANTE TAMANDARE;11742
PR-ALTAMIRA DO PARANA;522
PR-ALTONIA;3422
PR-ALTO PARANA;2640
PR-ALTO PIQUIRI;1084
PR-ALVORADA DO SUL;1449
PR-AMAPORA;674
PR-AMPERE;5156
PR-ANAHY;439
PR-ANDIRA;3655
PR-ANGULO;535
PR-ANTONINA;3189
PR-ANTONIO OLINTO;619
PR-APUCARANA;33337
PR-ARAPONGAS;34554
PR-ARAPOTI;6244
PR-ARAPUA;387
PR-ARARUNA;3022
PR-ARAUCARIA;41584
PR-ARIRANHA DO IVAI;284
PR-ASSAI;2508
PR-ASSIS CHATEAUBRIAND;5949
PR-ASTORGA;5691
PR-ATALAIA;755
PR-BALSA NOVA;3301
PR-BANDEIRANTES;6046
PR-BARBOSA FERRAZ;1297
PR-BARRACAO;1985
PR-BARRA DO JACARE;353
PR-BELA VISTA DA CAROBA;361
PR-BELA VISTA DO PARAISO;2349
PR-BITURUNA;3210
PR-BOA ESPERANCA;675
PR-BOA ESPERANCA DO IGUACU;492
PR-BOA VENTURA DE SAO ROQUE;1022
PR-BOA VISTA DA APARECIDA;1020
PR-BOCAIUVA DO SUL;2099
PR-BOM JESUS DO SUL;457
PR-BOM SUCESSO;1021
PR-BOM SUCESSO DO SUL;783
PR-BORRAZOPOLIS;1004
PR-BRAGANEY;640
PR-BRASILANDIA DO SUL;534
PR-CAFEARA;348
PR-CAFELANDIA;10064
PR-CAFEZAL DO SUL;611
PR-CALIFORNIA;1495
PR-CAMBARA;5444
PR-CAMBE;22164
PR-CAMBIRA;1451
PR-CAMPINA DA LAGOA;1969
PR-CAMPINA DO SIMAO;552
PR-CAMPINA GRANDE DO SUL;8284
PR-CAMPO BONITO;436
PR-CAMPO DO TENENTE;1328
PR-CAMPO LARGO;29057
PR-CAMPO MAGRO;2979
PR-CAMPO MOURAO;24931
PR-CANDIDO DE ABREU;1471
PR-CANDOI;2187
PR-CANTAGALO;1349
PR-CAPANEMA;5142
PR-CAPITAO LEONIDAS MARQUES;2984
PR-CARAMBEI;9406
PR-CARLOPOLIS;2732
PR-CASCAVEL;101351
PR-CASTRO;17493
PR-CATANDUVAS;1295
PR-CENTENARIO DO SUL;1382
PR-CERRO AZUL;1706
PR-CEU AZUL;2794
PR-CHOPINZINHO;3995
PR-CIANORTE;22768
PR-CIDADE GAUCHA;3540
PR-CLEVELANDIA;2537
PR-COLOMBO;37997
PR-COLORADO;6558
PR-CONGONHINHAS;1059
PR-CONSELHEIRO MAIRINCK;484
PR-CONTENDA;1977
PR-CORBELIA;3081
PR-CORNELIO PROCOPIO;15986
PR-CORONEL DOMINGOS SOARES;1247
PR-CORONEL VIVIDA;4243
PR-CORUMBATAI DO SUL;472
PR-CRUZEIRO DO IGUACU;821
PR-CRUZEIRO DO OESTE;4505
PR-CRUZEIRO DO SUL;781
PR-CRUZ MACHADO;1610
PR-CRUZMALTINA;494
PR-CURITIBA;863148
PR-CURIUVA;1390
PR-DIAMANTE DO NORTE;658
PR-DIAMANTE DO SUL;360
PR-DIAMANTE D OESTE;577
PR-DOIS VIZINHOS;13383
PR-DOURADINA;2785
PR-DOUTOR CAMARGO;756
PR-ENEAS MARQUES;1059
PR-ENGENHEIRO BELTRAO;2308
PR-ESPERANCA NOVA;413
PR-ENTRE RIOS DO OESTE;1262
PR-ESPIGAO ALTO DO IGUACU;618
PR-FAROL;380
PR-FAXINAL;2607
PR-FAZENDA RIO GRANDE;15277
PR-FENIX;565
PR-FERNANDES PINHEIRO;788
PR-FIGUEIRA;1130
PR-FLORAI;982
PR-FLOR DA SERRA DO SUL;784
PR-FLORESTA;1108
PR-FLORESTOPOLIS;2998
PR-FLORIDA;415
PR-FORMOSA DO OESTE;1113
PR-FOZ DO IGUACU;61210
PR-FRANCISCO ALVES;834
PR-FRANCISCO BELTRAO;26692
PR-FOZ DO JORDAO;607
PR-GENERAL CARNEIRO;1856
PR-GODOY MOREIRA;329
PR-GOIOERE;5212
PR-GOIOXIM;553
PR-GRANDES RIOS;779
PR-GUAIRA;4841
PR-GUAIRACA;1059
PR-GUAMIRANGA;727
PR-GUAPIRAMA;710
PR-GUAPOREMA;389
PR-GUARACI;780
PR-GUARANIACU;2378
PR-GUARAPUAVA;42125
PR-GUARAQUECABA;745
PR-GUARATUBA;6751
PR-HONORIO SERPA;708
PR-IBAITI;5530
PR-IBEMA;1112
PR-IBIPORA;11654
PR-ICARAIMA;1237
PR-IGUARACU;993
PR-IGUATU;383
PR-IMBAU;1395
PR-IMBITUVA;6714
PR-INACIO MARTINS;1306
PR-INAJA;320
PR-INDIANOPOLIS;1129
PR-IPIRANGA;1801
PR-IPORA;2341
PR-IRACEMA DO OESTE;386
PR-IRATI;11883
PR-IRETAMA;1465
PR-ITAGUAJE;463
PR-ITAIPULANDIA;3174
PR-ITAMBARACA;795
PR-ITAMBE;735
PR-ITAPEJARA D OESTE;3181
PR-ITAPERUCU;2888
PR-ITAUNA DO SUL;437
PR-IVAI;1456
PR-IVAIPORA;5764
PR-IVATE;2103
PR-IVATUBA;743
PR-JABOTI;521
PR-JACAREZINHO;10159
PR-JAGUAPITA;5969
PR-JAGUARIAIVA;7926
PR-JANDAIA DO SUL;5751
PR-JANIOPOLIS;674
PR-JAPIRA;572
PR-JAPURA;1922
PR-JARDIM ALEGRE;1228
PR-JARDIM OLINDA;344
PR-JATAIZINHO;1469
PR-JESUITAS;1332
PR-JOAQUIM TAVORA;4917
PR-JUNDIAI DO SUL;391
PR-JURANDA;1067
PR-JUSSARA;2535
PR-KALORE;716
PR-LAPA;9346
PR-LARANJAL;493
PR-LARANJEIRAS DO SUL;5208
PR-LEOPOLIS;520
PR-LIDIANOPOLIS;469
PR-LINDOESTE;727
PR-LOANDA;5051
PR-LOBATO;779
PR-LONDRINA;164583
PR-LUIZIANA;1250
PR-LUNARDELLI;519
PR-LUPIONOPOLIS;835
PR-MALLET;2676
PR-MAMBORE;2163
PR-MANDAGUACU;3928
PR-MANDAGUARI;10199
PR-MANDIRITUBA;4183
PR-MANFRINOPOLIS;444
PR-MANGUEIRINHA;2875
PR-MANOEL RIBAS;1761
PR-MARECHAL CANDIDO RONDON;15808
PR-MARIA HELENA;828
PR-MARIALVA;7969
PR-MARILANDIA DO SUL;1145
PR-MARILENA;1325
PR-MARILUZ;964
PR-MARINGA;156175
PR-MARIOPOLIS;1244
PR-MARIPA;1262
PR-MARMELEIRO;2540
PR-MARQUINHO;408
PR-MARUMBI;1050
PR-MATELANDIA;8573
PR-MATINHOS;7239
PR-MATO RICO;412
PR-MAUA DA SERRA;2101
PR-MEDIANEIRA;17023
PR-MERCEDES;1011
PR-MIRADOR;474
PR-MIRASELVA;246
PR-MISSAL;1817
PR-MOREIRA SALES;2580
PR-MORRETES;2431
PR-MUNHOZ DE MELO;504
PR-NOSSA SENHORA DAS GRACAS;362
PR-NOVA ALIANCA DO IVAI;301
PR-NOVA AMERICA DA COLINA;1221
PR-NOVA AURORA;3175
PR-NOVA CANTU;825
PR-NOVA ESPERANCA;5015
PR-NOVA ESPERANCA DO SUDOESTE;1046
PR-NOVA FATIMA;2006
PR-NOVA LARANJEIRAS;873
PR-NOVA LONDRINA;3414
PR-NOVA OLIMPIA;914
PR-NOVA SANTA BARBARA;446
PR-NOVA SANTA ROSA;1718
PR-NOVA PRATA DO IGUACU;1809
PR-NOVA TEBAS;711
PR-NOVO ITACOLOMI;577
PR-ORTIGUEIRA;2840
PR-OURIZONA;407
PR-OURO VERDE DO OESTE;891
PR-PAICANDU;5731
PR-PALMAS;10948
PR-PALMEIRA;7460
PR-PALMITAL;1358
PR-PALOTINA;13720
PR-PARAISO DO NORTE;4038
PR-PARANACITY;3020
PR-PARANAGUA;38591
PR-PARANAPOEMA;523
PR-PARANAVAI;22400
PR-PATO BRAGADO;1416
PR-PATO BRANCO;28213
PR-PAULA FREITAS;908
PR-PAULO FRONTIN;657
PR-PEABIRU;1709
PR-PEROBAL;968
PR-PEROLA;2689
PR-PEROLA D OESTE;771
PR-PIEN;2605
PR-PINHAIS;41865
PR-PINHALAO;706
PR-PINHAL DE SAO BENTO;336
PR-PINHAO;3868
PR-PIRAI DO SUL;4503
PR-PIRAQUARA;8259
PR-PITANGA;5454
PR-PITANGUEIRAS;407
PR-PLANALTINA DO PARANA;846
PR-PLANALTO;1850
PR-PONTA GROSSA;85603
PR-PONTAL DO PARANA;7489
PR-PORECATU;2186
PR-PORTO AMAZONAS;960
PR-PORTO BARREIRO;337
PR-PORTO RICO;575
PR-PORTO VITORIA;579
PR-PRADO FERREIRA;763
PR-PRANCHITA;1152
PR-PRESIDENTE CASTELO BRANCO;784
PR-PRIMEIRO DE MAIO;1314
PR-PRUDENTOPOLIS;6443
PR-QUARTO CENTENARIO;657
PR-QUATIGUA;1531
PR-QUATRO BARRAS;7980
PR-QUATRO PONTES;1048
PR-QUEDAS DO IGUACU;5854
PR-QUERENCIA DO NORTE;1310
PR-QUINTA DO SOL;685
PR-QUITANDINHA;1585
PR-RAMILANDIA;388
PR-RANCHO ALEGRE;499
PR-RANCHO ALEGRE D OESTE;437
PR-REALEZA;3582
PR-REBOUCAS;1845
PR-RENASCENCA;1142
PR-RESERVA;3600
PR-RESERVA DO IGUACU;754
PR-RIBEIRAO CLARO;2540
PR-RIBEIRAO DO PINHAL;1604
PR-RIO AZUL;1702
PR-RIO BOM;779
PR-RIO BONITO DO IGUACU;1125
PR-RIO BRANCO DO IVAI;460
PR-RIO BRANCO DO SUL;4969
PR-RIO NEGRO;7476
PR-ROLANDIA;20112
PR-RONCADOR;1530
PR-RONDON;2617
PR-ROSARIO DO IVAI;669
PR-SABAUDIA;3453
PR-SALGADO FILHO;664
PR-SALTO DO ITARARE;767
PR-SALTO DO LONTRA;2664
PR-SANTA AMELIA;524
PR-SANTA CECILIA DO PAVAO;503
PR-SANTA CRUZ DE MONTE CASTELO;1261
PR-SANTA FE;2507
PR-SANTA HELENA;4774
PR-SANTA INES;238
PR-SANTA ISABEL DO IVAI;1289
PR-SANTA IZABEL DO OESTE;2055
PR-SANTA LUCIA;640
PR-SANTA MARIA DO OESTE;847
PR-SANTA MARIANA;1684
PR-SANTA MONICA;588
PR-SANTANA DO ITARARE;615
PR-SANTA TEREZA DO OESTE;2188
PR-SANTA TEREZINHA DE ITAIPU;3317
PR-SANTO ANTONIO DA PLATINA;10330
PR-SANTO ANTONIO DO CAIUA;408
PR-SANTO ANTONIO DO PARAISO;387
PR-SANTO ANTONIO DO SUDOESTE;4020
PR-SANTO INACIO;3675
PR-SAO CARLOS DO IVAI;2787
PR-SAO JERONIMO DA SERRA;948
PR-SAO JOAO;3622
PR-SAO JOAO DO CAIUA;742
PR-SAO JOAO DO IVAI;1372
PR-SAO JOAO DO TRIUNFO;1029
PR-SAO JORGE D OESTE;1874
PR-SAO JORGE DO IVAI;908
PR-SAO JORGE DO PATROCINIO;1184
PR-SAO JOSE DA BOA VISTA;817
PR-SAO JOSE DAS PALMEIRAS;490
PR-SAO JOSE DOS PINHAIS;88335
PR-SAO MANOEL DO PARANA;557
PR-SAO MATEUS DO SUL;7304
PR-SAO MIGUEL DO IGUACU;5658
PR-SAO PEDRO DO IGUACU;691
PR-SAO PEDRO DO IVAI;2808
PR-SAO PEDRO DO PARANA;562
PR-SAO SEBASTIAO DA AMOREIRA;1173
PR-SAO TOME;942
PR-SAPOPEMA;849
PR-SARANDI;11774
PR-SAUDADE DO IGUACU;1073
PR-SENGES;4470
PR-SERRANOPOLIS DO IGUACU;701
PR-SERTANEJA;1078
PR-SERTANOPOLIS;3816
PR-SIQUEIRA CAMPOS;5812
PR-SULINA;348
PR-TAMARANA;1611
PR-TAMBOARA;790
PR-TAPEJARA;4857
PR-TAPIRA;956
PR-TEIXEIRA SOARES;1280
PR-TELEMACO BORBA;20107
PR-TERRA BOA;4694
PR-TERRA RICA;3585
PR-TERRA ROXA;3256
PR-TIBAGI;3400
PR-TIJUCAS DO SUL;2161
PR-TOLEDO;50568
PR-TOMAZINA;1141
PR-TRES BARRAS DO PARANA;1573
PR-TUNAS DO PARANA;1164
PR-TUNEIRAS DO OESTE;934
PR-TUPASSI;1268
PR-TURVO;2528
PR-UBIRATA;6195
PR-UMUARAMA;29625
PR-UNIAO DA VITORIA;13233
PR-UNIFLOR;442
PR-URAI;1457
PR-WENCESLAU BRAZ;3022
PR-VENTANIA;1862
PR-VERA CRUZ DO OESTE;1081
PR-VERE;1355
PR-ALTO PARAISO;711
PR-DOUTOR ULYSSES;411
PR-VIRMOND;568
PR-VITORINO;1509
PR-XAMBRE;761
PR-IGNORADO;0
SC-ABDON BATISTA;447
SC-ABELARDO LUZ;4128
SC-AGROLANDIA;2839
SC-AGRONOMICA;933
SC-AGUA DOCE;1649
SC-AGUAS DE CHAPECO;523
SC-AGUAS FRIAS;585
SC-AGUAS MORNAS;1011
SC-ALFREDO WAGNER;1126
SC-ALTO BELA VISTA;298
SC-ANCHIETA;995
SC-ANGELINA;713
SC-ANITA GARIBALDI;1199
SC-ANITAPOLIS;404
SC-ANTONIO CARLOS;2827
SC-APIUNA;2990
SC-ARABUTA;595
SC-ARAQUARI;13684
SC-ARARANGUA;14868
SC-ARMAZEM;2425
SC-ARROIO TRINTA;840
SC-ARVOREDO;577
SC-ASCURRA;2578
SC-ATALANTA;626
SC-AURORA;1106
SC-BALNEARIO ARROIO DO SILVA;1185
SC-BALNEARIO CAMBORIU;47573
SC-BALNEARIO BARRA DO SUL;1205
SC-BALNEARIO GAIVOTA;1167
SC-BANDEIRANTE;371
SC-BARRA BONITA;194
SC-BARRA VELHA;5767
SC-BELA VISTA DO TOLDO;514
SC-BELMONTE;288
SC-BENEDITO NOVO;3129
SC-BIGUACU;12853
SC-BLUMENAU;130424
SC-BOCAINA DO SUL;452
SC-BOMBINHAS;6351
SC-BOM JARDIM DA SERRA;549
SC-BOM JESUS;495
SC-BOM JESUS DO OESTE;269
SC-BOM RETIRO;1635
SC-BOTUVERA;2148
SC-BRACO DO NORTE;11075
SC-BRACO DO TROMBUDO;1211
SC-BRUNOPOLIS;372
SC-BRUSQUE;47822
SC-CACADOR;23593
SC-CAIBI;1248
SC-CALMON;646
SC-CAMBORIU;10071
SC-CAPAO ALTO;601
SC-CAMPO ALEGRE;4611
SC-CAMPO BELO DO SUL;1360
SC-CAMPO ERE;1794
SC-CAMPOS NOVOS;9556
SC-CANELINHA;2347
SC-CANOINHAS;11488
SC-CAPINZAL;8720
SC-CAPIVARI DE BAIXO;3987
SC-CATANDUVAS;3170
SC-CAXAMBU DO SUL;496
SC-CELSO RAMOS;482
SC-CERRO NEGRO;336
SC-CHAPADAO DO LAGEADO;249
SC-CHAPECO;78568
SC-COCAL DO SUL;5053
SC-CONCORDIA;27906
SC-CORDILHEIRA ALTA;1668
SC-CORONEL FREITAS;1917
SC-CORONEL MARTINS;230
SC-CORUPA;4226
SC-CORREIA PINTO;3004
SC-CRICIUMA;66291
SC-CUNHA PORA;2650
SC-CUNHATAI;315
SC-CURITIBANOS;9426
SC-DESCANSO;1132
SC-DIONISIO CERQUEIRA;2019
SC-DONA EMMA;1090
SC-DOUTOR PEDRINHO;1134
SC-ENTRE RIOS;333
SC-ERMO;403
SC-ERVAL VELHO;883
SC-FAXINAL DOS GUEDES;3612
SC-FLOR DO SERTAO;266
SC-FLORIANOPOLIS;277677
SC-FORMOSA DO SUL;265
SC-FORQUILHINHA;7437
SC-FRAIBURGO;8647
SC-FREI ROGERIO;306
SC-GALVAO;383
SC-GAROPABA;5498
SC-GARUVA;3854
SC-GASPAR;22470
SC-GOVERNADOR CELSO RAMOS;2592
SC-GRAO PARA;1698
SC-GRAVATAL;2756
SC-GUABIRUBA;6731
SC-GUARACIABA;2134
SC-GUARAMIRIM;12236
SC-GUARUJA DO SUL;946
SC-GUATAMBU;2373
SC-HERVAL D OESTE;4770
SC-IBIAM;211
SC-IBICARE;634
SC-IBIRAMA;5733
SC-ICARA;15819
SC-ILHOTA;3277
SC-IMARUI;1077
SC-IMBITUBA;9528
SC-IMBUIA;761
SC-INDAIAL;22848
SC-IOMERE;740
SC-IPIRA;542
SC-IPORA DO OESTE;1635
SC-IPUACU;1529
SC-IPUMIRIM;3169
SC-IRACEMINHA;341
SC-IRANI;1511
SC-IRATI;354
SC-IRINEOPOLIS;1052
SC-ITA;1592
SC-ITAIOPOLIS;4161
SC-ITAJAI;82765
SC-ITAPEMA;16297
SC-ITAPIRANGA;6323
SC-ITAPOA;3641
SC-ITUPORANGA;6061
SC-JABORA;744
SC-JACINTO MACHADO;2169
