Município;Total;
PR-SAO JOAO;905;
PR-SAO JOAO DO CAIUA;74;
PR-SAO JOAO DO IVAI;1044;
PR-SAO JOAO DO TRIUNFO;466;
PR-SAO JORGE D OESTE;340;
PR-SAO JORGE DO IVAI;396;
PR-SAO JORGE DO PATROCINIO;80;
PR-SAO JOSE DA BOA VISTA;251;
PR-SAO JOSE DAS PALMEIRAS;44;
PR-SAO JOSE DOS PINHAIS;20184;
PR-SAO MANOEL DO PARANA;0;
PR-SAO MATEUS DO SUL;3124;
PR-SAO MIGUEL DO IGUACU;1678;
PR-SAO PEDRO DO IGUACU;0;
PR-SAO PEDRO DO IVAI;910;
PR-SAO PEDRO DO PARANA;145;
PR-SAO SEBASTIAO DA AMOREIRA;436;
PR-SAO TOME;578;
PR-SAPOPEMA;251;
PR-SARANDI;2314;
PR-SAUDADE DO IGUACU;0;
PR-SENGES;1420;
PR-SERRANOPOLIS DO IGUACU;0;
PR-SERTANEJA;554;
PR-SERTANOPOLIS;1365;
PR-SIQUEIRA CAMPOS;690;
PR-SULINA;0;
PR-TAMARANA;0;
PR-TAMBOARA;46;
PR-TAPEJARA;701;
PR-TAPIRA;222;
PR-TEIXEIRA SOARES;689;
PR-TELEMACO BORBA;11847;
PR-TERRA BOA;2084;
PR-TERRA RICA;704;
PR-TERRA ROXA;1297;
PR-TIBAGI;1218;
PR-TIJUCAS DO SUL;492;
PR-TOLEDO;15258;
PR-TOMAZINA;358;
PR-TRES BARRAS DO PARANA;399;
PR-TUNAS DO PARANA;0;
PR-TUNEIRAS DO OESTE;462;
PR-TUPASSI;346;
PR-TURVO;642;
PR-UBIRATA;2137;
PR-UMUARAMA;11453;
PR-UNIAO DA VITORIA;8170;
PR-UNIFLOR;161;
PR-URAI;1349;
PR-WENCESLAU BRAZ;929;
PR-VENTANIA;0;
PR-VERA CRUZ DO OESTE;455;
PR-VERE;324;
PR-ALTO PARAISO;0;
PR-DOUTOR ULYSSES;0;
PR-VIRMOND;0;
PR-VITORINO;385;
PR-XAMBRE;306;
PR-IGNORADO;984;
SC-ABDON BATISTA;8;
SC-ABELARDO LUZ;1136;
SC-AGROLANDIA;870;
SC-AGRONOMICA;234;
SC-AGUA DOCE;627;
SC-AGUAS DE CHAPECO;167;
SC-AGUAS FRIAS;0;
SC-AGUAS MORNAS;221;
SC-ALFREDO WAGNER;244;
SC-ALTO BELA VISTA;0;
SC-ANCHIETA;372;
SC-ANGELINA;247;
SC-ANITA GARIBALDI;459;
SC-ANITAPOLIS;139;
SC-ANTONIO CARLOS;365;
SC-APIUNA;38;
SC-ARABUTA;0;
SC-ARAQUARI;1200;
SC-ARARANGUA;6368;
SC-ARMAZEM;385;
SC-ARROIO TRINTA;233;
SC-ARVOREDO;0;
SC-ASCURRA;1217;
SC-ATALANTA;94;
SC-AURORA;163;
SC-BALNEARIO ARROIO DA SILVA;0;
SC-BALNEARIO CAMBORIU;7903;
SC-BALNEARIO BARRA DO SUL;0;
SC-BALNEARIO GAIVOTA;0;
SC-BANDEIRANTE;0;
SC-BARRA BONITA;0;
SC-BARRA VELHA;832;
SC-BELA VISTA DO TOLDO;0;
SC-BELMONTE;0;
SC-BENEDITO NOVO;1738;
SC-BIGUACU;2696;
SC-BLUMENAU;78567;
SC-BOCAINA DO SUL;0;
SC-BOMBINHAS;0;
SC-BOM JARDIM DA SERRA;255;
SC-BOM JESUS;0;
SC-BOM JESUS DO OESTE;0;
SC-BOM RETIRO;567;
SC-BOTUVERA;451;
SC-BRACO DO NORTE;2192;
SC-BRACO DO TROMBUDO;0;
SC-BRUNOPOLIS;0;
SC-BRUSQUE;19453;
SC-CACADOR;12496;
SC-CAIBI;373;
SC-CALMON;0;
SC-CAMBORIU;1202;
SC-CAPAO ALTO;0;
SC-CAMPO ALEGRE;925;
SC-CAMPO BELO DO SUL;713;
SC-CAMPO ERE;759;
SC-CAMPOS NOVOS;4102;
SC-CANELINHA;845;
SC-CANOINHAS;8372;
SC-CAPINZAL;3875;
SC-CAPIVARI DE BAIXO;0;
SC-CATANDUVAS;2916;
SC-CAXAMBU DO SUL;279;
SC-CELSO RAMOS;13;
SC-CERRO NEGRO;0;
SC-CHAPADAO DO LAGEADO;0;
SC-CHAPECO;22522;
SC-COCAL DO SUL;0;
SC-CONCORDIA;11694;
SC-CORDILHEIRA ALTA;0;
SC-CORONEL FREITAS;581;
SC-CORONEL MARTINS;0;
SC-CORUPA;1514;
SC-CORREIA PINTO;1456;
SC-CRICIUMA;35602;
SC-CUNHA PORA;834;
SC-CUNHATAI;0;
SC-CURITIBANOS;5655;
SC-DESCANSO;824;
SC-DIONISIO CERQUEIRA;518;
SC-DONA EMMA;159;
SC-DOUTOR PEDRINHO;117;
SC-ENTRE RIOS;0;
SC-ERMO;0;
SC-ERVAL VELHO;246;
SC-FAXINAL DOS GUEDES;1908;
SC-FLOR DO SERTAO;0;
SC-FLORIANOPOLIS;155357;
SC-FORMOSA DO SUL;0;
SC-FORQUILHINHA;0;
SC-FRAIBURGO;7134;
SC-FREI ROGERIO;0;
SC-GALVAO;198;
SC-GAROPABA;583;
SC-GARUVA;1045;
SC-GASPAR;8447;
SC-GOVERNADOR CELSO RAMOS;280;
SC-GRAO PARA;250;
SC-GRAVATAL;779;
SC-GUABIRUBA;1089;
SC-GUARACIABA;621;
SC-GUARAMIRIM;3033;
SC-GUARUJA DO SUL;225;
SC-GUATAMBU;0;
SC-HERVAL D OESTE;1705;
SC-IBIAM;0;
SC-IBICARE;261;
SC-IBIRAMA;3689;
SC-ICARA;2638;
SC-ILHOTA;1606;
SC-IMARUI;474;
SC-IMBITUBA;4199;
SC-IMBUIA;140;
SC-INDAIAL;8173;
SC-IOMERE;0;
SC-IPIRA;147;
SC-IPORA DO OESTE;182;
SC-IPUACU;0;
SC-IPUMIRIM;433;
SC-IRACEMINHA;50;
SC-IRANI;255;
SC-IRATI;0;
SC-IRINEOPOLIS;394;
SC-ITA;384;
SC-ITAIOPOLIS;1234;
SC-ITAJAI;24921;
SC-ITAPEMA;1409;
SC-ITAPIRANGA;2638;
SC-ITAPOA;116;
SC-ITUPORANGA;1517;
SC-JABORA;264;
SC-JACINTO MACHADO;600;
SC-JAGUARUNA;1206;
SC-JARAGUA DO SUL;30594;
SC-JARDINOPOLIS;0;
SC-JOACABA;7748;
SC-JOINVILLE;92441;
SC-JOSE BOITEUX;34;
SC-JUPIA;0;
SC-LACERDOPOLIS;164;
SC-LAGES;23843;
SC-LAGUNA;3202;
SC-LAJEADO GRANDE;0;
SC-LAURENTINO;251;
SC-LAURO MULLER;1065;
SC-LEBON REGIS;597;
SC-LEOBERTO LEAL;105;
SC-LINDOIA DO SUL;67;
SC-LONTRAS;538;
SC-LUIZ ALVES;612;
SC-LUZERNA;0;
SC-MACIEIRA;0;
SC-MAFRA;6512;
SC-MAJOR GERCINO;132;
SC-MAJOR VIEIRA;286;
SC-MARACAJA;376;
SC-MARAVILHA;2591;
SC-MAREMA;25;
SC-MASSARANDUBA;1474;
SC-MATOS COSTA;453;
SC-MELEIRO;533;
SC-MIRIM DOCE;0;
SC-MODELO;473;
SC-MONDAI;1030;
SC-MONTE CARLO;0;
SC-MONTE CASTELO;479;
SC-MORRO DA FUMACA;2130;
SC-MORRO GRANDE;0;
SC-NAVEGANTES;2317;
SC-NOVA ERECHIM;199;
SC-NOVA ITABERABA;0;
SC-NOVA TRENTO;1016;
SC-NOVA VENEZA;1378;
SC-NOVO HORIZONTE;0;
SC-ORLEANS;2042;
SC-OTACILIO COSTA;2227;
SC-OURO;391;
SC-OURO VERDE;0;
SC-PAIAL;0;
SC-PAINEL;0;
SC-PALHOCA;3811;
SC-PALMA SOLA;612;
SC-PALMEIRA;0;
SC-PALMITOS;1103;
SC-PAPANDUVA;1307;
SC-PARAISO;0;
SC-PASSO DE TORRES;0;
SC-PASSOS MAIA;0;
SC-PAULO LOPES;982;
SC-PEDRAS GRANDES;283;
SC-PENHA;987;
SC-PERITIBA;197;
SC-PESCARIA BRAVA;0;
SC-PETROLANDIA;228;
SC-PICARRAS;793;
SC-PINHALZINHO;1035;
SC-PINHEIRO PRETO;300;
SC-PIRATUBA;237;
SC-PLANALTO ALEGRE;0;
SC-POMERODE;5319;
SC-PONTE ALTA;319;
SC-PONTE ALTA DO NORTE;0;
SC-PONTE SERRADA;1177;
SC-PORTO BELO;724;
SC-PORTO UNIAO;3257;
SC-POUSO REDONDO;828;
SC-PRAIA GRANDE;422;
SC-PRESIDENTE CASTELO BRANCO;70;
SC-PRESIDENTE GETULIO;1591;
SC-PRESIDENTE NEREU;85;
SC-PRINCESA;0;
SC-QUILOMBO;743;
SC-RANCHO QUEIMADO;134;
SC-RIO DAS ANTAS;277;
SC-RIO DO CAMPO;506;
SC-RIO DO OESTE;422;
SC-RIO DOS CEDROS;1118;
SC-RIO DO SUL;12400;
SC-RIO FORTUNA;182;
SC-RIO NEGRINHO;7605;
SC-RIO RUFINO;0;
SC-RIQUEZA;0;
SC-RODEIO;2382;
SC-ROMELANDIA;251;
SC-SALETE;1199;
SC-SALTINHO;0;
SC-SALTO VELOSO;525;
SC-SANGAO;0;
SC-SANTA CECILIA;1998;
SC-SANTA HELENA;0;
SC-SANTA ROSA DE LIMA;66;
SC-SANTA ROSA DO SUL;78;
SC-SANTA TEREZINHA;0;
SC-SANTA TEREZINHA DO PROGRESSO;0;
SC-SANTIAGO DO SUL;0;
SC-SANTO AMARO DA IMPERATRIZ;1460;
SC-SAO BERNARDINO;0;
SC-SAO BENTO DO SUL;16977;
SC-SAO BONIFACIO;185;
SC-SAO CARLOS;736;
SC-SAO CRISTOVAO DO SUL;0;
SC-SAO DOMINGOS;706;
SC-SAO FRANCISCO DO SUL;2994;
SC-SAO JOAO DO OESTE;0;
SC-SAO JOAO BATISTA;1607;
SC-SAO JOAO DO ITAPERIU;0;
SC-SAO JOAO DO SUL;200;
SC-SAO JOAQUIM;1196;
SC-SAO JOSE;21714;
SC-SAO JOSE DO CEDRO;881;
SC-SAO JOSE DO CERRITO;340;
SC-SAO LOURENCO DO OESTE;1674;
SC-SAO LUDGERO;733;
SC-SAO MARTINHO;107;
SC-SAO MIGUEL DA BOA VISTA;0;
SC-SAO MIGUEL D OESTE;5157;
SC-SAO PEDRO DE ALCANTARA;0;
SC-SAUDADES;622;
SC-SCHROEDER;1061;
SC-SEARA;2102;
SC-SERRA ALTA;52;
SC-SIDEROPOLIS;1582;
SC-SOMBRIO;3196;
SC-SUL BRASIL;0;
SC-TAIO;2111;
SC-TANGARA;954;
SC-TIGRINHOS;0;
SC-TIJUCAS;2934;
SC-TIMBE DO SUL;287;
SC-TIMBO;8223;
SC-TIMBO GRANDE;639;
SC-TRES BARRAS;2567;
SC-TREVISO;0;
SC-TREZE DE MAIO;451;
SC-TREZE TILIAS;387;
SC-TROMBUDO CENTRAL;1230;
SC-TUBARAO;18753;
SC-TUNAPOLIS;142;
SC-TURVO;930;
SC-UNIAO DO OESTE;147;
SC-URUBICI;554;
SC-URUPEMA;53;
SC-URUSSANGA;6876;
SC-VARGEAO;221;
SC-VARGEM;0;
SC-VARGEM BONITA;0;
SC-VIDAL RAMOS;164;
SC-VIDEIRA;9275;
SC-VITOR MEIRELES;0;
SC-WITMARSUM;136;
SC-XANXERE;5157;
SC-XAVANTINA;154;
SC-XAXIM;3388;
SC-ZORTEA;0;
SC-BALNEARIO RINCAO;0;
SC-IGNORADO;13;
RS-ACEGUA;0;
RS-AGUA SANTA;0;
RS-AGUDO;1075;
RS-AJURICABA;0;
RS-ALECRIM;321;
RS-ALEGRETE;8765;
RS-ALEGRIA;0;
RS-ALMIRANTE TAMANDARE DO SUL;0;
RS-ALPESTRE;342;
RS-ALTO ALEGRE;0;
RS-ALTO FELIZ;0;
RS-ALVORADA;6465;
RS-AMARAL FERRADOR;0;
RS-AMETISTA DO SUL;0;
RS-ANDRE DA ROCHA;0;
RS-ANTA GORDA;457;
RS-ANTONIO PRADO;1794;
RS-ARAMBARE;0;
RS-ARARICA;0;
RS-ARATIBA;415;
RS-ARROIO DO MEIO;4069;
RS-ARROIO DO SAL;672;
RS-ARROIO DO PADRE;0;
RS-ARROIO DOS RATOS;6476;
RS-ARROIO DO TIGRE;946;
RS-ARROIO GRANDE;1796;
RS-ARVOREZINHA;575;
RS-AUGUSTO PESTANA;551;
RS-AUREA;0;
RS-BAGE;18812;
RS-BALNEARIO PINHAL;0;
RS-BARAO;0;
RS-BARAO DE COTEGIPE;402;
RS-BARAO DO TRIUNFO;0;
RS-BARRACAO;302;
RS-BARRA DO GUARITA;0;
RS-BARRA DO QUARAI;0;
RS-BARRA DO RIBEIRO;1556;
RS-BARRA DO RIO AZUL;0;
RS-BARRA FUNDA;0;
RS-BARROS CASSAL;381;
RS-BENJAMIN CONSTANT DO SUL;0;
RS-BENTO GONCALVES;21985;
RS-BOA VISTA DAS MISSOES;0;
RS-BOA VISTA DO BURICA;639;
RS-BOA VISTA DO CADEADO;0;
RS-BOA VISTA DO INCRA;0;
RS-BOA VISTA DO SUL;0;
RS-BOM JESUS;2043;
RS-BOM PRINCIPIO;1344;
RS-BOM PROGRESSO;0;
RS-BOM RETIRO DO SUL;2550;
RS-BOQUEIRAO DO LEAO;0;
RS-BOSSOROCA;447;
RS-BOZANO;0;
RS-BRAGA;242;
RS-BROCHIER;0;
RS-BUTIA;2776;
RS-CACAPAVA DO SUL;3912;
RS-CACEQUI;955;
RS-CACHOEIRA DO SUL;11330;
RS-CACHOEIRINHA;14222;
RS-CACIQUE DOBLE;227;
RS-CAIBATE;532;
RS-CAICARA;141;
RS-CAMAQUA;7236;
RS-CAMARGO;0;
RS-CAMBARA DO SUL;1305;
RS-CAMPESTRE DA SERRA;0;
RS-CAMPINA DAS MISSOES;330;
RS-CAMPINAS DO SUL;504;
RS-CAMPO BOM;17650;
RS-CAMPO NOVO;865;
RS-CAMPOS BORGES;0;
RS-CANDELARIA;1985;
RS-CANDIDO GODOI;379;
RS-CANDIOTA;0;
RS-CANELA;4474;
RS-CANGUCU;2152;
RS-CANOAS;50614;
RS-CANUDOS DO VALE;0;
RS-CAPAO BONITO DO SUL;0;
RS-CAPAO DA CANOA;2622;
RS-CAPAO DO CIPO;0;
RS-CAPAO DO LEAO;2140;
RS-CAPIVARI DO SUL;0;
RS-CAPELA DE SANTANA;16;
RS-CAPITAO;0;
RS-CARAZINHO;8806;
RS-CARAA;0;
RS-CARLOS BARBOSA;4024;
RS-CARLOS GOMES;0;
RS-CASCA;1004;
RS-CASEIROS;0;
RS-CATUIPE;876;
RS-CAXIAS DO SUL;82180;
RS-CENTENARIO;0;
RS-CERRITO;0;
RS-CERRO BRANCO;0;
RS-CERRO GRANDE;0;
RS-CERRO GRANDE DO SUL;0;
RS-CERRO LARGO;1915;
RS-CHAPADA;675;
RS-CHARQUEADAS;3150;
RS-CHARRUA;0;
RS-CHIAPETA;405;
RS-CHUI;0;
RS-CHUVISCA;0;
RS-CIDREIRA;0;
RS-CIRIACO;210;
RS-COLINAS;0;
RS-COLORADO;351;
RS-CONDOR;514;
RS-CONSTANTINA;658;
RS-COQUEIRO BAIXO;0;
RS-COQUEIROS DO SUL;0;
RS-CORONEL BARROS;0;
RS-CORONEL BICACO;619;
RS-CORONEL PILAR;0;
RS-COTIPORA;450;
RS-COXILHA;0;
RS-CRISSIUMAL;1509;
RS-CRISTAL;0;
RS-CRISTAL DO SUL;0;
RS-CRUZ ALTA;7970;
RS-CRUZALTENSE;0;
RS-CRUZEIRO DO SUL;1303;
RS-DAVID CANABARRO;184;
RS-DERRUBADAS;0;
RS-DEZESSEIS DE NOVEMBRO;0;
RS-DILERMANDO DE AGUIAR;0;
RS-DOIS IRMAOS;6142;
RS-DOIS IRMAOS DAS MISSOES;0;
RS-DOIS LAJEADOS;2;
RS-DOM FELICIANO;289;
RS-DOM PEDRO DE ALCANTARA;0;
RS-DOM PEDRITO;4208;
RS-DONA FRANCISCA;191;
RS-DOUTOR MAURICIO CARDOSO;0;
RS-DOUTOR RICARDO;0;
RS-ELDORADO DO SUL;0;
RS-ENCANTADO;3810;
RS-ENCRUZILHADA DO SUL;1596;
RS-ENGENHO VELHO;0;
RS-ENTRE-IJUIS;0;
RS-ENTRE RIOS DO SUL;2;
RS-EREBANGO;1;
RS-ERECHIM;15458;
RS-ERNESTINA;0;
RS-HERVAL;417;
RS-ERVAL GRANDE;189;
RS-ERVAL SECO;492;
RS-ESMERALDA;256;
RS-ESPERANCA DO SUL;0;
RS-ESPUMOSO;1800;
RS-ESTACAO;0;
RS-ESTANCIA VELHA;9754;
RS-ESTEIO;11908;
RS-ESTRELA;7828;
RS-ESTRELA VELHA;0;
RS-EUGENIO DE CASTRO;0;
RS-FAGUNDES VARELA;140;
RS-FARROUPILHA;15123;
RS-FAXINAL DO SOTURNO;743;
RS-FAXINALZINHO;0;
RS-FAZENDA VILANOVA;0;
RS-FELIZ;3352;
RS-FLORES DA CUNHA;3522;
RS-FLORIANO PEIXOTO;0;
RS-FONTOURA XAVIER;539;
RS-FORMIGUEIRO;317;
RS-FORQUETINHA;0;
RS-FORTALEZA DOS VALOS;217;
RS-FREDERICO WESTPHALEN;3116;
RS-GARIBALDI;5263;
RS-GARRUCHOS;0;
RS-GAURAMA;596;
RS-GENERAL CAMARA;630;
RS-GENTIL;0;
RS-GETULIO VARGAS;2461;
RS-GIRUA;2093;
RS-GLORINHA;0;
RS-GRAMADO;7329;
RS-GRAMADO DOS LOUREIROS;0;
RS-GRAMADO XAVIER;0;
RS-GRAVATAI;20470;
RS-GUABIJU;0;
RS-GUAIBA;13557;
RS-GUAPORE;4253;
RS-GUARANI DAS MISSOES;854;
RS-HARMONIA;0;
RS-HERVEIRAS;0;
RS-HORIZONTINA;2965;
RS-HULHA NEGRA;0;
RS-HUMAITA;632;
RS-IBARAMA;209;
RS-IBIACA;274;
RS-IBIRAIARAS;737;
RS-IBIRAPUITA;0;
RS-IBIRUBA;2383;
RS-IGREJINHA;6195;
RS-IJUI;12071;
RS-ILOPOLIS;147;
RS-IMBE;0;
RS-IMIGRANTE;0;
RS-INDEPENDENCIA;411;
RS-INHACORA;0;
RS-IPE;100;
RS-IPIRANGA DO SUL;0;
RS-IRAI;572;
RS-ITAARA;0;
RS-ITACURUBI;0;
RS-ITAPUCA;0;
RS-ITAQUI;4355;
RS-ITATI;0;
RS-ITATIBA DO SUL;217;
RS-IVORA;0;
RS-IVOTI;5351;
RS-JABOTICABA;0;
RS-JACUIZINHO;0;
RS-JACUTINGA;301;
RS-JAGUARAO;3257;
RS-JAGUARI;751;
RS-JAQUIRANA;0;
RS-JARI;0;
RS-JOIA;356;
RS-JULIO DE CASTILHOS;2153;
RS-LAGOA BONITA DO SUL;0;
RS-LAGOAO;0;
RS-LAGOA DOS TRES CANTOS;0;
RS-LAGOA VERMELHA;3143;
RS-LAJEADO;14955;
RS-LAJEADO DO BUGRE;0;
RS-LAVRAS DO SUL;1343;
RS-LIBERATO SALZANO;278;
RS-LINDOLFO COLLOR;0;
RS-LINHA NOVA;0;
RS-MACHADINHO;267;
RS-MACAMBARA;0;
RS-MAMPITUBA;0;
RS-MANOEL VIANA;0;
RS-MAQUINE;0;
RS-MARATA;0;
RS-MARAU;4504;
RS-MARCELINO RAMOS;447;
RS-MARIANA PIMENTEL;0;
RS-MARIANO MORO;164;
RS-MARQUES DE SOUZA;0;
RS-MATA;208;
RS-MATO CASTELHANO;0;
RS-MATO LEITAO;0;
RS-MATO QUEIMADO;0;
RS-MAXIMILIANO DE ALMEIDA;276;
RS-MINAS DO LEAO;0;
RS-MIRAGUAI;236;
RS-MONTAURI;0;
RS-MONTE ALEGRE DOS CAMPOS;0;
RS-MONTE BELO DO SUL;0;
RS-MONTENEGRO;10384;
RS-MORMACO;0;
RS-MORRINHOS DO SUL;0;
RS-MORRO REDONDO;0;
RS-MORRO REUTER;0;
RS-MOSTARDAS;592;
RS-MUCUM;1007;
RS-MUITOS CAPOES;0;
RS-MULITERNO;0;
RS-NAO-ME-TOQUE;1995;
RS-NICOLAU VERGUEIRO;0;
RS-NONOAI;1149;
RS-NOVA ALVORADA;0;
RS-NOVA ARACA;463;
RS-NOVA BASSANO;1125;
RS-NOVA BOA VISTA;0;
RS-NOVA BRESCIA;264;
RS-NOVA CANDELARIA;0;
RS-NOVA ESPERANCA DO SUL;0;
RS-NOVA HARTZ;0;
RS-NOVA PADUA;0;
RS-NOVA PALMA;406;
RS-NOVA PETROPOLIS;4461;
RS-NOVA PRATA;2924;
RS-NOVA RAMADA;0;
RS-NOVA ROMA DO SUL;0;
RS-NOVA SANTA RITA;0;
RS-NOVO CABRAIS;0;
RS-NOVO HAMBURGO;64236;
RS-NOVO MACHADO;0;
RS-NOVO TIRADENTES;0;
RS-NOVO XINGU;0;
RS-NOVO BARREIRO;0;
RS-OSORIO;7182;
RS-PAIM FILHO;293;
RS-PALMARES DO SUL;958;
RS-PALMEIRA DAS MISSOES;4325;
RS-PALMITINHO;285;
RS-PANAMBI;5907;
RS-PANTANO GRANDE;0;
RS-PARAI;526;
RS-PARAISO DO SUL;0;
RS-PARECI NOVO;0;
RS-PAROBE;9002;
RS-PASSA SETE;0;
RS-PASSO DO SOBRADO;0;
RS-PASSO FUNDO;26879;
RS-PAULO BENTO;0;
RS-PAVERAMA;1;
RS-PEDRAS ALTAS;0;
RS-PEDRO OSORIO;1187;
RS-PEJUCARA;312;
RS-PELOTAS;59587;
RS-PICADA CAFE;0;
RS-PINHAL;0;
RS-PINHAL DA SERRA;0;
RS-PINHAL GRANDE;0;
RS-PINHEIRINHO DO VALE;0;
RS-PINHEIRO MACHADO;1449;
RS-PINTO BANDEIRA;0;
RS-PINTO  BANDEIRA;0;
RS-PIRAPO;0;
RS-PIRATINI;1587;
RS-PLANALTO;737;
RS-POCO DAS ANTAS;0;
RS-PONTAO;0;
RS-PONTE PRETA;0;
RS-PORTAO;4984;
RS-PORTO ALEGRE;588033;
RS-PORTO LUCENA;414;
RS-PORTO MAUA;0;
RS-PORTO VERA CRUZ;0;
RS-PORTO XAVIER;588;
RS-POUSO NOVO;0;
RS-PRESIDENTE LUCENA;0;
RS-PROGRESSO;0;
RS-PROTASIO ALVES;0;
RS-PUTINGA;327;
RS-QUARAI;1296;
RS-QUATRO IRMAOS;0;
RS-QUEVEDOS;0;
RS-QUINZE DE NOVEMBRO;65;
RS-REDENTORA;288;
RS-RELVADO;1;
RS-RESTINGA SECA;947;
RS-RIO DOS INDIOS;0;
RS-RIO GRANDE;35802;
RS-RIO PARDO;4559;
RS-RIOZINHO;0;
RS-ROCA SALES;1581;
RS-RODEIO BONITO;413;
RS-ROLADOR;0;
RS-ROLANTE;3313;
RS-RONDA ALTA;742;
RS-RONDINHA;257;
RS-ROQUE GONZALES;403;
RS-ROSARIO DO SUL;4031;
RS-SAGRADA FAMILIA;0;
RS-SALDANHA MARINHO;0;
RS-SALTO DO JACUI;742;
RS-SALVADOR DAS MISSOES;0;
RS-SALVADOR DO SUL;1794;
RS-SANANDUVA;1402;
RS-SANTA BARBARA DO SUL;1182;
RS-SANTA CECILIA DO SUL;0;
RS-SANTA CLARA DO SUL;0;
RS-SANTA CRUZ DO SUL;25093;
RS-SANTA MARIA;36389;
RS-SANTA MARIA DO HERVAL;0;
RS-SANTA MARGARIDA DO SUL;0;
RS-SANTANA DA BOA VISTA;365;
RS-SANTANA DO LIVRAMENTO;14097;
RS-SANTA ROSA;10132;
RS-SANTA TEREZA;0;
RS-SANTA VITORIA DO PALMAR;5590;
RS-SANTIAGO;5457;
RS-SANTO ANGELO;10816;
RS-SANTO ANTONIO DO PALMA;0;
RS-SANTO ANTONIO DA PATRULHA;4506;
RS-SANTO ANTONIO DAS MISSOES;630;
RS-SANTO ANTONIO DO PLANALTO;0;
RS-SANTO AUGUSTO;1976;
RS-SANTO CRISTO;1200;
RS-SANTO EXPEDITO DO SUL;0;
RS-SAO BORJA;6231;
RS-SAO DOMINGOS DO SUL;219;
RS-SAO FRANCISCO DE ASSIS;878;
RS-SAO FRANCISCO DE PAULA;2300;
RS-SAO GABRIEL;5950;
RS-SAO JERONIMO;3108;
RS-SAO JOAO DA URTIGA;216;
RS-SAO JOAO DO POLESINE;0;
RS-SAO JORGE;0;
RS-SAO JOSE DAS MISSOES;0;
RS-SAO JOSE DO HERVAL;7;
RS-SAO JOSE DO HORTENCIO;0;
RS-SAO JOSE DO INHACORA;0;
RS-SAO JOSE DO NORTE;1071;
RS-SAO JOSE DO OURO;848;
RS-SAO JOSE DO SUL;0;
RS-SAO JOSE DOS AUSENTES;0;
RS-SAO LEOPOLDO;36983;
RS-SAO LOURENCO DO SUL;3223;
RS-SAO LUIZ GONZAGA;4954;
RS-SAO MARCOS;3768;
RS-SAO MARTINHO;456;
RS-SAO MARTINHO DA SERRA;0;
RS-SAO MIGUEL DAS MISSOES;0;
RS-SAO NICOLAU;337;
RS-SAO PAULO DAS MISSOES;418;
RS-SAO PEDRO DA SERRA;0;
RS-SAO PEDRO DAS MISSOES;0;
RS-SAO PEDRO DO BUTIA;0;
RS-SAO PEDRO DO SUL;1283;
RS-SAO SEBASTIAO DO CAI;3591;
RS-SAO SEPE;2532;
RS-SAO VALENTIM;330;
RS-SAO VALENTIM DO SUL;0;
RS-SAO VALERIO DO SUL;0;
RS-SAO VENDELINO;67;
RS-SAO VICENTE DO SUL;484;
RS-SAPIRANGA;19243;
RS-SAPUCAIA DO SUL;12654;
RS-SARANDI;2780;
RS-SEBERI;532;
RS-SEDE NOVA;0;
RS-SEGREDO;0;
RS-SELBACH;420;
RS-SENADOR SALGADO FILHO;0;
RS-SENTINELA DO SUL;0;
RS-SERAFINA CORREA;2010;
RS-SERIO;0;
RS-SERTAO;727;
RS-SERTAO SANTANA;0;
RS-SETE DE SETEMBRO;0;
RS-SEVERIANO DE ALMEIDA;202;
RS-SILVEIRA MARTINS;17;
RS-SINIMBU;0;
RS-SOBRADINHO;1521;
RS-SOLEDADE;3105;
RS-TABAI;0;
RS-TAPEJARA;1676;
RS-TAPERA;1816;
RS-TAPES;1998;
RS-TAQUARA;9609;
RS-TAQUARI;3803;
RS-TAQUARUCU DO SUL;0;
RS-TAVARES;160;
RS-TENENTE PORTELA;1106;
RS-TERRA DE AREIA;1;
RS-TEUTONIA;3636;
RS-TIO HUGO;0;
RS-TIRADENTES DO SUL;0;
RS-TOROPI;0;
RS-TORRES;3552;
RS-TRAMANDAI;2178;
RS-TRAVESSEIRO;0;
RS-TRES ARROIOS;0;
RS-TRES CACHOEIRAS;0;
RS-TRES COROAS;4321;
RS-TRES DE MAIO;3386;
RS-TRES FORQUILHAS;0;
RS-TRES PALMEIRAS;0;
RS-TRES PASSOS;4628;
RS-TRINDADE DO SUL;0;
RS-TRIUNFO;6006;
RS-TUCUNDUVA;757;
RS-TUNAS;0;
RS-TUPANCI DO SUL;0;
RS-TUPANCIRETA;2094;
RS-TUPANDI;0;
RS-TUPARENDI;865;
RS-TURUCU;0;
RS-UBIRETAMA;0;
RS-UNIAO DA SERRA;0;
RS-UNISTALDA;0;
RS-URUGUAIANA;14933;
RS-VACARIA;8855;
RS-VALE VERDE;0;
RS-VALE DO SOL;0;
RS-VALE REAL;0;
RS-VANINI;46;
RS-VENANCIO AIRES;7820;
RS-VERA CRUZ;2267;
RS-VERANOPOLIS;4824;
RS-VESPASIANO CORREA;0;
RS-VIADUTOS;258;
RS-VIAMAO;7426;
RS-VICENTE DUTRA;245;
RS-VICTOR GRAEFF;374;
RS-VILA FLORES;0;
RS-VILA LANGARO;0;
RS-VILA MARIA;0;
RS-VILA NOVA DO SUL;0;
RS-VISTA ALEGRE;0;
RS-VISTA ALEGRE DO PRATA;0;
RS-VISTA GAUCHA;0;
