Município;Total
SP-JUMIRIM;1077
SP-JUNDIAI;165924
SP-JUNQUEIROPOLIS;5272
SP-JUQUIA;2373
SP-JUQUITIBA;5755
SP-LAGOINHA;705
SP-LARANJAL PAULISTA;8832
SP-LAVINIA;822
SP-LAVRINHAS;764
SP-LEME;22086
SP-LENCOIS PAULISTA;18513
SP-LIMEIRA;81255
SP-LINDOIA;2022
SP-LINS;25154
SP-LORENA;17240
SP-LOURDES;265
SP-LOUVEIRA;16730
SP-LUCELIA;8196
SP-LUCIANOPOLIS;684
SP-LUIS ANTONIO;5413
SP-LUIZIANIA;446
SP-LUPERCIO;487
SP-LUTECIA;441
SP-MACATUBA;4136
SP-MACAUBAL;1645
SP-MACEDONIA;465
SP-MAGDA;637
SP-MAIRINQUE;9216
SP-MAIRIPORA;13376
SP-MANDURI;1698
SP-MARABA PAULISTA;664
SP-MARACAI;2605
SP-MARAPOAMA;1496
SP-MARIAPOLIS;328
SP-MARILIA;66320
SP-MARINOPOLIS;336
SP-MARTINOPOLIS;2985
SP-MATAO;30315
SP-MAUA;64480
SP-MENDONCA;2310
SP-MERIDIANO;2169
SP-MESOPOLIS;227
SP-MIGUELOPOLIS;2735
SP-MINEIROS DO TIETE;1450
SP-MIRACATU;3106
SP-MIRA ESTRELA;488
SP-MIRANDOPOLIS;3836
SP-MIRANTE DO PARANAPANEMA;3502
SP-MIRASSOL;13298
SP-MIRASSOLANDIA;568
SP-MOCOCA;16470
SP-MOGI DAS CRUZES;98273
SP-MOGI GUACU;37809
SP-MOGI MIRIM;27216
SP-MOMBUCA;603
SP-MONCOES;1751
SP-MONGAGUA;6134
SP-MONTE ALEGRE DO SUL;1089
SP-MONTE ALTO;12874
SP-MONTE APRAZIVEL;6135
SP-MONTE AZUL PAULISTA;4045
SP-MONTE CASTELO;499
SP-MONTEIRO LOBATO;675
SP-MONTE MOR;13161
SP-MORRO AGUDO;8785
SP-MORUNGABA;6058
SP-MOTUCA;627
SP-MURUTINGA DO SUL;524
SP-NANTES;324
SP-NARANDIBA;1040
SP-NATIVIDADE DA SERRA;716
SP-NAZARE PAULISTA;2712
SP-NEVES PAULISTA;1679
SP-NHANDEARA;1778
SP-NIPOA;757
SP-NOVA ALIANCA;1244
SP-NOVA CAMPINA;1908
SP-NOVA CANAA PAULISTA;214
SP-NOVA CASTILHO;236
SP-NOVA EUROPA;3786
SP-NOVA GRANADA;2608
SP-NOVA GUATAPORANGA;225
SP-NOVA INDEPENDENCIA;1342
SP-NOVAIS;427
SP-NOVA LUZITANIA;269
SP-NOVA ODESSA;18115
SP-NOVO HORIZONTE;9744
SP-NUPORANGA;3005
SP-OCAUCU;902
SP-OLEO;332
SP-OLIMPIA;15019
SP-ONDA VERDE;2333
SP-ORIENTE;807
SP-ORINDIUVA;2908
SP-ORLANDIA;11386
SP-OSASCO;160186
SP-OSCAR BRESSANE;452
SP-OSVALDO CRUZ;7362
SP-OURINHOS;26600
SP-OUROESTE;2805
SP-OURO VERDE;748
SP-PACAEMBU;1461
SP-PALESTINA;2580
SP-PALMARES PAULISTA;784
SP-PALMEIRA D OESTE;1174
SP-PALMITAL;3823
SP-PANORAMA;2920
SP-PARAGUACU PAULISTA;12689
SP-PARAIBUNA;2731
SP-PARAISO;2147
SP-PARANAPANEMA;4832
SP-PARANAPUA;688
SP-PARAPUA;2803
SP-PARDINHO;2367
SP-PARIQUERA-ACU;4623
SP-PARISI;293
SP-PATROCINIO PAULISTA;4071
SP-PAULICEIA;2031
SP-PAULINIA;40881
SP-PAULISTANIA;307
SP-PAULO DE FARIA;1060
SP-PEDERNEIRAS;12224
SP-PEDRA BELA;815
SP-PEDRANOPOLIS;388
SP-PEDREGULHO;3407
SP-PEDREIRA;13042
SP-PEDRINHAS PAULISTA;509
SP-PEDRO DE TOLEDO;1021
SP-PENAPOLIS;14850
SP-PEREIRA BARRETO;6049
SP-PEREIRAS;1982
SP-PERUIBE;8938
SP-PIACATU;934
SP-PIEDADE;8203
SP-PILAR DO SUL;6860
SP-PINDAMONHANGABA;30148
SP-PINDORAMA;2365
SP-PINHALZINHO;2067
SP-PIQUEROBI;548
SP-PIQUETE;1371
SP-PIRACAIA;4185
SP-PIRACICABA;124650
SP-PIRAJU;6109
SP-PIRAJUI;3257
SP-PIRANGI;2153
SP-PIRAPORA DO BOM JESUS;2020
SP-PIRAPOZINHO;4714
SP-PIRASSUNUNGA;20603
SP-PIRATININGA;1940
SP-PITANGUEIRAS;7958
SP-PLANALTO;1110
SP-PLATINA;460
SP-POA;27571
SP-POLONI;946
SP-POMPEIA;7383
SP-PONGAI;490
SP-PONTAL;9103
SP-PONTALINDA;369
SP-PONTES GESTAL;1441
SP-POPULINA;490
SP-PORANGABA;1381
SP-PORTO FELIZ;13892
SP-PORTO FERREIRA;15036
SP-POTIM;1236
SP-POTIRENDABA;4393
SP-PRACINHA;262
SP-PRADOPOLIS;7045
SP-PRAIA GRANDE;47609
SP-PRATANIA;1225
SP-PRESIDENTE ALVES;648
SP-PRESIDENTE BERNARDES;2120
SP-PRESIDENTE EPITACIO;5851
SP-PRESIDENTE PRUDENTE;67562
SP-PRESIDENTE VENCESLAU;6351
SP-PROMISSAO;9671
SP-QUADRA;528
SP-QUATA;3880
SP-QUEIROZ;930
SP-QUELUZ;1794
SP-QUINTANA;1203
SP-RAFARD;2801
SP-RANCHARIA;7218
SP-REDENCAO DA SERRA;579
SP-REGENTE FEIJO;4476
SP-REGINOPOLIS;891
SP-REGISTRO;13154
SP-RESTINGA;1330
SP-RIBEIRA;461
SP-RIBEIRAO BONITO;1812
SP-RIBEIRAO BRANCO;3514
SP-RIBEIRAO CORRENTE;680
SP-RIBEIRAO DO SUL;613
SP-RIBEIRAO DOS INDIOS;289
SP-RIBEIRAO GRANDE;828
SP-RIBEIRAO PIRES;21890
SP-RIBEIRAO PRETO;222821
SP-RIVERSUL;534
SP-RIFAINA;743
SP-RINCAO;1522
SP-RINOPOLIS;1672
SP-RIO CLARO;61302
SP-RIO DAS PEDRAS;7930
SP-RIO GRANDE DA SERRA;3985
SP-RIOLANDIA;1010
SP-ROSANA;2524
SP-ROSEIRA;2085
SP-RUBIACEA;374
SP-RUBINEIA;611
SP-SABINO;603
SP-SAGRES;394
SP-SALES;797
SP-SALES OLIVEIRA;2488
SP-SALESOPOLIS;2131
SP-SALMOURAO;520
SP-SALTINHO;1548
SP-SALTO;28699
SP-SALTO DE PIRAPORA;6594
SP-SALTO GRANDE;1343
SP-SANDOVALINA;2090
SP-SANTA ADELIA;4431
SP-SANTA ALBERTINA;2034
SP-SANTA BARBARA D OESTE;47015
SP-SANTA BRANCA;2147
SP-SANTA CLARA D OESTE;505
SP-SANTA CRUZ DA CONCEICAO;1175
SP-SANTA CRUZ DA ESPERANCA;377
SP-SANTA CRUZ DAS PALMEIRAS;5955
SP-SANTA CRUZ DO RIO PARDO;13776
SP-SANTA ERNESTINA;518
SP-SANTA FE DO SUL;8503
SP-SANTA GERTRUDES;7315
SP-SANTA ISABEL;10635
SP-SANTA LUCIA;639
SP-SANTA MARIA DA SERRA;981
SP-SANTA MERCEDES;393
SP-SANTANA DA PONTE PENSA;254
SP-SANTANA DE PARNAIBA;59061
SP-SANTA RITA D OESTE;374
SP-SANTA RITA DO PASSA QUATRO;5345
SP-SANTA ROSA DE VITERBO;4164
SP-SANTA SALETE;222
SP-SANTO ANASTACIO;3257
SP-SANTO ANDRE;195125
SP-SANTO ANTONIO DA ALEGRIA;1075
SP-SANTO ANTONIO DE POSSE;7705
SP-SANTO ANTONIO DO ARACANGUA;1766
SP-SANTO ANTONIO DO JARDIM;1266
SP-SANTO ANTONIO DO PINHAL;1161
SP-SANTO EXPEDITO;336
SP-SANTOPOLIS DO AGUAPEI;492
SP-SANTOS;174988
SP-SAO BENTO DO SAPUCAI;1532
SP-SAO BERNARDO DO CAMPO;252289
SP-SAO CAETANO DO SUL;101509
SP-SAO CARLOS;73841
SP-SAO FRANCISCO;242
SP-SAO JOAO DA BOA VISTA;23904
SP-SAO JOAO DAS DUAS PONTES;274
SP-SAO JOAO DE IRACEMA;282
SP-SAO JOAO DO PAU D ALHO;229
SP-SAO JOAQUIM DA BARRA;11457
SP-SAO JOSE DA BELA VISTA;844
SP-SAO JOSE DO BARREIRO;502
SP-SAO JOSE DO RIO PARDO;15112
SP-SAO JOSE DO RIO PRETO;132787
SP-SAO JOSE DOS CAMPOS;192181
SP-SAO LOURENCO DA SERRA;8123
SP-SAO LUIS DO PARAITINGA;1727
SP-SAO MANUEL;8499
SP-SAO MIGUEL ARCANJO;4393
SP-SAO PAULO;4952351
SP-SAO PEDRO;6029
SP-SAO PEDRO DO TURVO;1275
SP-SAO ROQUE;20716
SP-SAO SEBASTIAO;20365
SP-SAO SEBASTIAO DA GRAMA;3236
SP-SAO SIMAO;3338
SP-SAO VICENTE;36967
SP-SARAPUI;1792
SP-SARUTAIA;457
SP-SEBASTIANOPOLIS DO SUL;2352
SP-SERRA AZUL;774
SP-SERRANA;6817
SP-SERRA NEGRA;6734
SP-SERTAOZINHO;40912
SP-SETE BARRAS;1830
SP-SEVERINIA;2222
SP-SILVEIRAS;739
SP-SOCORRO;7678
SP-SOROCABA;191446
SP-SUD MENNUCCI;1261
SP-SUMARE;54331
SP-SUZANO;53706
SP-SUZANAPOLIS;1503
SP-TABAPUA;1908
SP-TABATINGA;2883
SP-TABOAO DA SERRA;60655
SP-TACIBA;754
SP-TAGUAI;4584
SP-TAIACU;580
SP-TAIUVA;768
SP-TAMBAU;5995
SP-TANABI;5149
SP-TAPIRAI;1167
SP-TAPIRATIBA;3214
SP-TAQUARAL;534
SP-TAQUARITINGA;10732
SP-TAQUARITUBA;4760
SP-TAQUARIVAI;1261
SP-TARABAI;959
SP-TARUMA;5279
SP-TATUI;28719
SP-TAUBATE;78419
SP-TEJUPA;803
SP-TEODORO SAMPAIO;3338
SP-TERRA ROXA;1185
SP-TIETE;14122
SP-TIMBURI;391
SP-TORRE DE PEDRA;242
SP-TORRINHA;1969
SP-TRABIJU;418
SP-TREMEMBE;4300
SP-TRES FRONTEIRAS;707
SP-TUIUTI;657
SP-TUPA;15940
SP-TUPI PAULISTA;2204
SP-TURIUBA;309
SP-TURMALINA;331
SP-UBARANA;1435
SP-UBATUBA;18375
SP-UBIRAJARA;1010
SP-UCHOA;1232
SP-UNIAO PAULISTA;274
SP-URANIA;1170
SP-URU;299
SP-URUPES;2366
SP-VALENTIM GENTIL;3303
SP-VALINHOS;43690
SP-VALPARAISO;5318
SP-VARGEM;913
SP-VARGEM GRANDE DO SUL;7366
SP-VARGEM GRANDE PAULISTA;10743
SP-VARZEA PAULISTA;16631
SP-VERA CRUZ;1213
SP-VINHEDO;35172
SP-VIRADOURO;2699
SP-VISTA ALEGRE DO ALTO;3344
SP-VITORIA BRASIL;222
SP-VOTORANTIM;18531
SP-VOTUPORANGA;23958
SP-ZACARIAS;576
SP-CHAVANTES;1836
SP-ESTIVA GERBI;1817
SP-IGNORADO;0
PR-ABATIA;1321
PR-ADRIANOPOLIS;883
PR-AGUDOS DO SUL;799
PR-ALMIRANTE TAMANDARE;12135
PR-ALTAMIRA DO PARANA;500
PR-ALTONIA;3439
PR-ALTO PARANA;2195
PR-ALTO PIQUIRI;1071
PR-ALVORADA DO SUL;1546
PR-AMAPORA;708
PR-AMPERE;4920
PR-ANAHY;434
PR-ANDIRA;3527
PR-ANGULO;533
PR-ANTONINA;3045
PR-ANTONIO OLINTO;688
PR-APUCARANA;33224
PR-ARAPONGAS;33835
PR-ARAPOTI;6048
PR-ARAPUA;371
PR-ARARUNA;2995
PR-ARAUCARIA;41599
PR-ARIRANHA DO IVAI;274
PR-ASSAI;2663
PR-ASSIS CHATEAUBRIAND;5917
PR-ASTORGA;5788
PR-ATALAIA;667
PR-BALSA NOVA;3333
PR-BANDEIRANTES;6405
PR-BARBOSA FERRAZ;1298
PR-BARRACAO;2005
PR-BARRA DO JACARE;339
PR-BELA VISTA DA CAROBA;337
PR-BELA VISTA DO PARAISO;2261
PR-BITURUNA;2975
PR-BOA ESPERANCA;631
PR-BOA ESPERANCA DO IGUACU;425
PR-BOA VENTURA DE SAO ROQUE;886
PR-BOA VISTA DA APARECIDA;998
PR-BOCAIUVA DO SUL;2083
PR-BOM JESUS DO SUL;411
PR-BOM SUCESSO;959
PR-BOM SUCESSO DO SUL;738
PR-BORRAZOPOLIS;994
PR-BRAGANEY;670
PR-BRASILANDIA DO SUL;514
PR-CAFEARA;413
PR-CAFELANDIA;9897
PR-CAFEZAL DO SUL;508
PR-CALIFORNIA;1378
PR-CAMBARA;5355
PR-CAMBE;21758
PR-CAMBIRA;1582
PR-CAMPINA DA LAGOA;1914
PR-CAMPINA DO SIMAO;476
PR-CAMPINA GRANDE DO SUL;7918
PR-CAMPO BONITO;426
PR-CAMPO DO TENENTE;1306
PR-CAMPO LARGO;28712
PR-CAMPO MAGRO;2777
PR-CAMPO MOURAO;25476
PR-CANDIDO DE ABREU;1496
PR-CANDOI;2149
PR-CANTAGALO;1409
PR-CAPANEMA;5403
PR-CAPITAO LEONIDAS MARQUES;2797
PR-CARAMBEI;7891
PR-CARLOPOLIS;2573
PR-CASCAVEL;99337
PR-CASTRO;16825
PR-CATANDUVAS;1205
PR-CENTENARIO DO SUL;1582
PR-CERRO AZUL;1509
PR-CEU AZUL;2548
PR-CHOPINZINHO;3870
PR-CIANORTE;22917
PR-CIDADE GAUCHA;3340
PR-CLEVELANDIA;2589
PR-COLOMBO;37105
PR-COLORADO;6573
PR-CONGONHINHAS;978
PR-CONSELHEIRO MAIRINCK;456
PR-CONTENDA;1981
PR-CORBELIA;2494
PR-CORNELIO PROCOPIO;15159
PR-CORONEL DOMINGOS SOARES;1239
PR-CORONEL VIVIDA;4190
PR-CORUMBATAI DO SUL;471
PR-CRUZEIRO DO IGUACU;784
PR-CRUZEIRO DO OESTE;4104
PR-CRUZEIRO DO SUL;764
PR-CRUZ MACHADO;1630
PR-CRUZMALTINA;486
PR-CURITIBA;882611
PR-CURIUVA;1422
PR-DIAMANTE DO NORTE;694
PR-DIAMANTE DO SUL;345
PR-DIAMANTE D OESTE;559
PR-DOIS VIZINHOS;10159
PR-DOURADINA;2658
PR-DOUTOR CAMARGO;737
PR-ENEAS MARQUES;1107
PR-ENGENHEIRO BELTRAO;2206
PR-ESPERANCA NOVA;360
PR-ENTRE RIOS DO OESTE;1005
PR-ESPIGAO ALTO DO IGUACU;539
PR-FAROL;357
PR-FAXINAL;2595
PR-FAZENDA RIO GRANDE;14783
PR-FENIX;521
PR-FERNANDES PINHEIRO;813
PR-FIGUEIRA;1095
PR-FLORAI;948
PR-FLOR DA SERRA DO SUL;681
PR-FLORESTA;989
PR-FLORESTOPOLIS;3074
PR-FLORIDA;430
PR-FORMOSA DO OESTE;1099
PR-FOZ DO IGUACU;61031
PR-FRANCISCO ALVES;839
PR-FRANCISCO BELTRAO;22814
PR-FOZ DO JORDAO;576
PR-GENERAL CARNEIRO;1963
PR-GODOY MOREIRA;307
PR-GOIOERE;5112
PR-GOIOXIM;541
PR-GRANDES RIOS;751
PR-GUAIRA;5130
PR-GUAIRACA;989
PR-GUAMIRANGA;736
PR-GUAPIRAMA;702
PR-GUAPOREMA;391
PR-GUARACI;815
PR-GUARANIACU;2323
PR-GUARAPUAVA;41942
PR-GUARAQUECABA;774
PR-GUARATUBA;6181
PR-HONORIO SERPA;680
PR-IBAITI;5330
PR-IBEMA;1201
PR-IBIPORA;11205
PR-ICARAIMA;1182
PR-IGUARACU;895
PR-IGUATU;317
PR-IMBAU;1410
PR-IMBITUVA;6234
PR-INACIO MARTINS;1185
PR-INAJA;291
PR-INDIANOPOLIS;1113
PR-IPIRANGA;1646
PR-IPORA;2575
PR-IRACEMA DO OESTE;354
PR-IRATI;11772
PR-IRETAMA;1451
PR-ITAGUAJE;469
PR-ITAIPULANDIA;3699
PR-ITAMBARACA;756
PR-ITAMBE;750
PR-ITAPEJARA D OESTE;3073
PR-ITAPERUCU;3092
PR-ITAUNA DO SUL;385
PR-IVAI;1323
PR-IVAIPORA;5655
PR-IVATE;2087
PR-IVATUBA;665
PR-JABOTI;481
PR-JACAREZINHO;10072
PR-JAGUAPITA;6006
PR-JAGUARIAIVA;8246
PR-JANDAIA DO SUL;5809
PR-JANIOPOLIS;687
PR-JAPIRA;539
PR-JAPURA;1820
PR-JARDIM ALEGRE;1210
PR-JARDIM OLINDA;308
PR-JATAIZINHO;1603
PR-JESUITAS;1303
PR-JOAQUIM TAVORA;4524
PR-JUNDIAI DO SUL;402
PR-JURANDA;1043
PR-JUSSARA;2357
PR-KALORE;720
PR-LAPA;9799
PR-LARANJAL;469
PR-LARANJEIRAS DO SUL;5181
PR-LEOPOLIS;544
PR-LIDIANOPOLIS;436
PR-LINDOESTE;701
PR-LOANDA;5003
PR-LOBATO;729
PR-LONDRINA;167727
PR-LUIZIANA;1170
PR-LUNARDELLI;481
PR-LUPIONOPOLIS;795
PR-MALLET;2516
PR-MAMBORE;2202
PR-MANDAGUACU;3986
PR-MANDAGUARI;10474
PR-MANDIRITUBA;3937
PR-MANFRINOPOLIS;338
PR-MANGUEIRINHA;2813
PR-MANOEL RIBAS;1775
PR-MARECHAL CANDIDO RONDON;15390
PR-MARIA HELENA;701
PR-MARIALVA;7723
PR-MARILANDIA DO SUL;1105
PR-MARILENA;1170
PR-MARILUZ;951
PR-MARINGA;154130
PR-MARIOPOLIS;1166
PR-MARIPA;1213
PR-MARMELEIRO;2482
PR-MARQUINHO;392
PR-MARUMBI;1046
PR-MATELANDIA;8174
PR-MATINHOS;9761
PR-MATO RICO;397
PR-MAUA DA SERRA;2103
PR-MEDIANEIRA;19368
PR-MERCEDES;1048
PR-MIRADOR;404
PR-MIRASELVA;244
PR-MISSAL;1796
PR-MOREIRA SALES;2564
PR-MORRETES;2329
PR-MUNHOZ DE MELO;522
PR-NOSSA SENHORA DAS GRACAS;347
PR-NOVA ALIANCA DO IVAI;280
PR-NOVA AMERICA DA COLINA;1326
PR-NOVA AURORA;2868
PR-NOVA CANTU;745
PR-NOVA ESPERANCA;4900
PR-NOVA ESPERANCA DO SUDOESTE;881
PR-NOVA FATIMA;1135
PR-NOVA LARANJEIRAS;752
PR-NOVA LONDRINA;3414
PR-NOVA OLIMPIA;826
PR-NOVA SANTA BARBARA;426
PR-NOVA SANTA ROSA;1700
PR-NOVA PRATA DO IGUACU;1805
PR-NOVA TEBAS;679
PR-NOVO ITACOLOMI;528
PR-ORTIGUEIRA;2863
PR-OURIZONA;381
PR-OURO VERDE DO OESTE;812
PR-PAICANDU;5660
PR-PALMAS;10757
PR-PALMEIRA;7071
PR-PALMITAL;1357
PR-PALOTINA;12291
PR-PARAISO DO NORTE;4088
PR-PARANACITY;2935
PR-PARANAGUA;38106
PR-PARANAPOEMA;491
PR-PARANAVAI;21892
PR-PATO BRAGADO;1355
PR-PATO BRANCO;27090
PR-PAULA FREITAS;840
PR-PAULO FRONTIN;700
PR-PEABIRU;1624
PR-PEROBAL;888
PR-PEROLA;2492
PR-PEROLA D OESTE;739
PR-PIEN;2508
PR-PINHAIS;42116
PR-PINHALAO;719
PR-PINHAL DE SAO BENTO;293
PR-PINHAO;3576
PR-PIRAI DO SUL;3927
PR-PIRAQUARA;8322
PR-PITANGA;5377
PR-PITANGUEIRAS;411
PR-PLANALTINA DO PARANA;785
PR-PLANALTO;1758
PR-PONTA GROSSA;85211
PR-PONTAL DO PARANA;6607
PR-PORECATU;2704
PR-PORTO AMAZONAS;1046
PR-PORTO BARREIRO;329
PR-PORTO RICO;570
PR-PORTO VITORIA;561
PR-PRADO FERREIRA;658
PR-PRANCHITA;1135
PR-PRESIDENTE CASTELO BRANCO;720
PR-PRIMEIRO DE MAIO;1320
PR-PRUDENTOPOLIS;6595
PR-QUARTO CENTENARIO;660
PR-QUATIGUA;1584
PR-QUATRO BARRAS;7841
PR-QUATRO PONTES;1037
PR-QUEDAS DO IGUACU;5772
PR-QUERENCIA DO NORTE;1268
PR-QUINTA DO SOL;599
PR-QUITANDINHA;1446
PR-RAMILANDIA;367
PR-RANCHO ALEGRE;465
PR-RANCHO ALEGRE D OESTE;433
PR-REALEZA;3878
PR-REBOUCAS;1760
PR-RENASCENCA;1068
PR-RESERVA;3499
PR-RESERVA DO IGUACU;696
PR-RIBEIRAO CLARO;2414
PR-RIBEIRAO DO PINHAL;1547
PR-RIO AZUL;1628
PR-RIO BOM;580
PR-RIO BONITO DO IGUACU;1148
PR-RIO BRANCO DO IVAI;494
PR-RIO BRANCO DO SUL;4751
PR-RIO NEGRO;7640
PR-ROLANDIA;19523
PR-RONCADOR;1543
PR-RONDON;2541
PR-ROSARIO DO IVAI;605
PR-SABAUDIA;3068
PR-SALGADO FILHO;655
PR-SALTO DO ITARARE;714
PR-SALTO DO LONTRA;2396
PR-SANTA AMELIA;508
PR-SANTA CECILIA DO PAVAO;474
PR-SANTA CRUZ DE MONTE CASTELO;1127
PR-SANTA FE;2435
PR-SANTA HELENA;4617
PR-SANTA INES;218
PR-SANTA ISABEL DO IVAI;1290
PR-SANTA IZABEL DO OESTE;1981
PR-SANTA LUCIA;615
PR-SANTA MARIA DO OESTE;812
PR-SANTA MARIANA;1537
PR-SANTA MONICA;585
PR-SANTANA DO ITARARE;584
PR-SANTA TEREZA DO OESTE;2246
PR-SANTA TEREZINHA DE ITAIPU;3376
PR-SANTO ANTONIO DA PLATINA;10051
PR-SANTO ANTONIO DO CAIUA;413
PR-SANTO ANTONIO DO PARAISO;383
PR-SANTO ANTONIO DO SUDOESTE;3832
PR-SANTO INACIO;3914
PR-SAO CARLOS DO IVAI;2776
PR-SAO JERONIMO DA SERRA;960
PR-SAO JOAO;3464
PR-SAO JOAO DO CAIUA;732
PR-SAO JOAO DO IVAI;1375
PR-SAO JOAO DO TRIUNFO;1012
PR-SAO JORGE D OESTE;1924
PR-SAO JORGE DO IVAI;900
PR-SAO JORGE DO PATROCINIO;1109
PR-SAO JOSE DA BOA VISTA;879
PR-SAO JOSE DAS PALMEIRAS;480
PR-SAO JOSE DOS PINHAIS;88242
PR-SAO MANOEL DO PARANA;617
PR-SAO MATEUS DO SUL;7286
PR-SAO MIGUEL DO IGUACU;5863
PR-SAO PEDRO DO IGUACU;652
PR-SAO PEDRO DO IVAI;3422
PR-SAO PEDRO DO PARANA;509
PR-SAO SEBASTIAO DA AMOREIRA;993
PR-SAO TOME;1451
PR-SAPOPEMA;844
PR-SARANDI;12054
PR-SAUDADE DO IGUACU;1204
PR-SENGES;4210
PR-SERRANOPOLIS DO IGUACU;747
PR-SERTANEJA;1053
PR-SERTANOPOLIS;3972
PR-SIQUEIRA CAMPOS;5713
PR-SULINA;318
PR-TAMARANA;1568
PR-TAMBOARA;708
PR-TAPEJARA;4919
PR-TAPIRA;893
PR-TEIXEIRA SOARES;1245
PR-TELEMACO BORBA;18971
PR-TERRA BOA;4469
PR-TERRA RICA;3464
PR-TERRA ROXA;3267
PR-TIBAGI;3242
PR-TIJUCAS DO SUL;2982
PR-TOLEDO;45987
PR-TOMAZINA;1100
PR-TRES BARRAS DO PARANA;1533
PR-TUNAS DO PARANA;1229
PR-TUNEIRAS DO OESTE;957
PR-TUPASSI;1270
PR-TURVO;2344
PR-UBIRATA;5951
PR-UMUARAMA;29268
PR-UNIAO DA VITORIA;13144
PR-UNIFLOR;444
PR-URAI;1414
PR-WENCESLAU BRAZ;2773
PR-VENTANIA;1977
PR-VERA CRUZ DO OESTE;1120
PR-VERE;1260
PR-ALTO PARAISO;685
PR-DOUTOR ULYSSES;475
PR-VIRMOND;500
PR-VITORINO;1519
PR-XAMBRE;735
PR-IGNORADO;0
SC-ABDON BATISTA;462
SC-ABELARDO LUZ;4171
SC-AGROLANDIA;2920
SC-AGRONOMICA;926
SC-AGUA DOCE;1654
SC-AGUAS DE CHAPECO;458
SC-AGUAS FRIAS;533
SC-AGUAS MORNAS;939
SC-ALFREDO WAGNER;1117
SC-ALTO BELA VISTA;271
SC-ANCHIETA;1022
SC-ANGELINA;693
SC-ANITA GARIBALDI;1094
SC-ANITAPOLIS;407
SC-ANTONIO CARLOS;2099
SC-APIUNA;2988
SC-ARABUTA;525
SC-ARAQUARI;11088
SC-ARARANGUA;14587
SC-ARMAZEM;2347
SC-ARROIO TRINTA;804
SC-ARVOREDO;428
SC-ASCURRA;2467
SC-ATALANTA;527
SC-AURORA;970
SC-BALNEARIO ARROIO DO SILVA;1153
SC-BALNEARIO CAMBORIU;46496
SC-BALNEARIO BARRA DO SUL;1210
SC-BALNEARIO GAIVOTA;1125
SC-BANDEIRANTE;323
SC-BARRA BONITA;180
SC-BARRA VELHA;5333
SC-BELA VISTA DO TOLDO;506
SC-BELMONTE;284
SC-BENEDITO NOVO;3216
SC-BIGUACU;12392
SC-BLUMENAU;129646
SC-BOCAINA DO SUL;426
SC-BOMBINHAS;5813
SC-BOM JARDIM DA SERRA;510
SC-BOM JESUS;477
SC-BOM JESUS DO OESTE;219
SC-BOM RETIRO;1633
SC-BOTUVERA;2048
SC-BRACO DO NORTE;10994
SC-BRACO DO TROMBUDO;1375
SC-BRUNOPOLIS;254
SC-BRUSQUE;46793
SC-CACADOR;23551
SC-CAIBI;1231
SC-CALMON;417
SC-CAMBORIU;9599
SC-CAPAO ALTO;593
SC-CAMPO ALEGRE;4109
SC-CAMPO BELO DO SUL;1352
SC-CAMPO ERE;1601
SC-CAMPOS NOVOS;9824
SC-CANELINHA;2195
SC-CANOINHAS;11305
SC-CAPINZAL;8406
SC-CAPIVARI DE BAIXO;3957
SC-CATANDUVAS;2973
SC-CAXAMBU DO SUL;484
SC-CELSO RAMOS;477
SC-CERRO NEGRO;345
SC-CHAPADAO DO LAGEADO;224
SC-CHAPECO;76324
SC-COCAL DO SUL;5032
SC-CONCORDIA;27171
SC-CORDILHEIRA ALTA;1601
SC-CORONEL FREITAS;1919
SC-CORONEL MARTINS;257
SC-CORUPA;4033
SC-CORREIA PINTO;2911
SC-CRICIUMA;66474
SC-CUNHA PORA;2570
SC-CUNHATAI;267
SC-CURITIBANOS;9286
SC-DESCANSO;1197
SC-DIONISIO CERQUEIRA;2064
SC-DONA EMMA;1036
SC-DOUTOR PEDRINHO;1107
SC-ENTRE RIOS;302
SC-ERMO;386
SC-ERVAL VELHO;871
SC-FAXINAL DOS GUEDES;3447
SC-FLOR DO SERTAO;284
SC-FLORIANOPOLIS;283013
SC-FORMOSA DO SUL;255
SC-FORQUILHINHA;7462
SC-FRAIBURGO;8393
SC-FREI ROGERIO;305
SC-GALVAO;401
SC-GAROPABA;5021
SC-GARUVA;4013
SC-GASPAR;21259
SC-GOVERNADOR CELSO RAMOS;2340
SC-GRAO PARA;1446
SC-GRAVATAL;2617
SC-GUABIRUBA;6367
SC-GUARACIABA;2090
SC-GUARAMIRIM;11677
SC-GUARUJA DO SUL;915
SC-GUATAMBU;2204
SC-HERVAL D OESTE;3662
SC-IBIAM;232
SC-IBICARE;632
SC-IBIRAMA;5622
SC-ICARA;15572
SC-ILHOTA;3032
SC-IMARUI;1070
SC-IMBITUBA;9227
SC-IMBUIA;781
SC-INDAIAL;22860
SC-IOMERE;703
SC-IPIRA;447
SC-IPORA DO OESTE;1605
SC-IPUACU;1355
SC-IPUMIRIM;3129
SC-IRACEMINHA;309
SC-IRANI;1377
SC-IRATI;307
SC-IRINEOPOLIS;1055
SC-ITA;1486
SC-ITAIOPOLIS;3887
SC-ITAJAI;80516
SC-ITAPEMA;15335
SC-ITAPIRANGA;6194
SC-ITAPOA;3446
SC-ITUPORANGA;6298
SC-JABORA;709
SC-JACINTO MACHADO;2083
SC-JAGUARUNA;3855
SC-JARAGUA DO SUL;64842
SC-JARDINOPOLIS;191
