Município;Total
MG-LAVRAS;25499
MG-LEANDRO FERREIRA;473
MG-LEME DO PRADO;432
MG-LEOPOLDINA;10623
MG-LIBERDADE;600
MG-LIMA DUARTE;2635
MG-LIMEIRA DO OESTE;2360
MG-LONTRA;591
MG-LUISBURGO;406
MG-LUISLANDIA;357
MG-LUMINARIAS;803
MG-LUZ;3876
MG-MACHACALIS;554
MG-MACHADO;8851
MG-MADRE DE DEUS DE MINAS;872
MG-MALACACHETA;1367
MG-MAMONAS;377
MG-MANGA;1590
MG-MANHUACU;22479
MG-MANHUMIRIM;2771
MG-MANTENA;3842
MG-MARAVILHAS;1426
MG-MAR DE ESPANHA;3277
MG-MARIA DA FE;1527
MG-MARIANA;16175
MG-MARILAC;408
MG-MARIO CAMPOS;1422
MG-MARIPA DE MINAS;791
MG-MARLIERIA;522
MG-MARMELOPOLIS;293
MG-MARTINHO CAMPOS;3964
MG-MARTINS SOARES;495
MG-MATA VERDE;472
MG-MATERLANDIA;399
MG-MATEUS LEME;5844
MG-MATIAS BARBOSA;5137
MG-MATIAS CARDOSO;1408
MG-MATIPO;2118
MG-MATO VERDE;1091
MG-MATOZINHOS;10455
MG-MATUTINA;523
MG-MEDEIROS;697
MG-MEDINA;1654
MG-MENDES PIMENTEL;443
MG-MERCES;984
MG-MESQUITA;446
MG-MINAS NOVAS;2001
MG-MINDURI;717
MG-MIRABELA;1012
MG-MIRADOURO;1104
MG-MIRAI;2420
MG-MIRAVANIA;357
MG-MOEDA;648
MG-MOEMA;1002
MG-MONJOLOS;343
MG-MONSENHOR PAULO;1491
MG-MONTALVANIA;1199
MG-MONTE ALEGRE DE MINAS;3393
MG-MONTE AZUL;1625
MG-MONTE BELO;3864
MG-MONTE CARMELO;9535
MG-MONTE FORMOSO;248
MG-MONTE SANTO DE MINAS;3878
MG-MONTES CLAROS;87438
MG-MONTE SIAO;4715
MG-MONTEZUMA;674
MG-MORADA NOVA DE MINAS;2179
MG-MORRO DA GARCA;465
MG-MORRO DO PILAR;343
MG-MUNHOZ;1038
MG-MURIAE;24177
MG-MUTUM;3246
MG-MUZAMBINHO;3529
MG-NACIP RAYDAN;236
MG-NANUQUE;5587
MG-NAQUE;650
MG-NATALANDIA;498
MG-NATERCIA;527
MG-NAZARENO;1505
MG-NEPOMUCENO;3764
MG-NINHEIRA;828
MG-NOVA BELEM;255
MG-NOVA ERA;4181
MG-NOVA LIMA;55374
MG-NOVA MODICA;356
MG-NOVA PONTE;3144
MG-NOVA PORTEIRINHA;1566
MG-NOVA RESENDE;1652
MG-NOVA SERRANA;26446
MG-NOVO CRUZEIRO;1812
MG-NOVO ORIENTE DE MINAS;623
MG-NOVORIZONTE;282
MG-OLARIA;293
MG-OLHOS-D AGUA;1062
MG-OLIMPIO NORONHA;385
MG-OLIVEIRA;9190
MG-OLIVEIRA FORTES;260
MG-ONCA DE PITANGUI;391
MG-ORATORIOS;592
MG-ORIZANIA;464
MG-OURO BRANCO;12318
MG-OURO FINO;5951
MG-OURO PRETO;17379
MG-OURO VERDE DE MINAS;319
MG-PADRE CARVALHO;395
MG-PADRE PARAISO;1551
MG-PAINEIRAS;485
MG-PAINS;2474
MG-PAI PEDRO;479
MG-PAIVA;244
MG-PALMA;650
MG-PALMOPOLIS;393
MG-PAPAGAIOS;3283
MG-PARACATU;22329
MG-PARA DE MINAS;27878
MG-PARAGUACU;4678
MG-PARAISOPOLIS;4351
MG-PARAOPEBA;7613
MG-PASSABEM;207
MG-PASSA QUATRO;3261
MG-PASSA TEMPO;1637
MG-PASSA-VINTE;294
MG-PASSOS;23407
MG-PATIS;321
MG-PATOS DE MINAS;42432
MG-PATROCINIO;22293
MG-PATROCINIO DO MURIAE;742
MG-PAULA CANDIDO;827
MG-PAULISTAS;426
MG-PAVAO;602
MG-PECANHA;1342
MG-PEDRA AZUL;2164
MG-PEDRA BONITA;264
MG-PEDRA DO ANTA;349
MG-PEDRA DO INDAIA;1184
MG-PEDRA DOURADA;289
MG-PEDRALVA;1308
MG-PEDRAS DE MARIA DA CRUZ;578
MG-PEDRINOPOLIS;704
MG-PEDRO LEOPOLDO;14891
MG-PEDRO TEIXEIRA;232
MG-PEQUERI;721
MG-PEQUI;531
MG-PERDIGAO;2627
MG-PERDIZES;4548
MG-PERDOES;4523
MG-PERIQUITO;686
MG-PESCADOR;386
MG-PIAU;378
MG-PIEDADE DE CARATINGA;632
MG-PIEDADE DE PONTE NOVA;560
MG-PIEDADE DO RIO GRANDE;729
MG-PIEDADE DOS GERAIS;393
MG-PIMENTA;1720
MG-PINGO-D AGUA;552
MG-PINTOPOLIS;469
MG-PIRACEMA;759
MG-PIRAJUBA;2663
MG-PIRANGA;1302
MG-PIRANGUCU;471
MG-PIRANGUINHO;996
MG-PIRAPETINGA;2118
MG-PIRAPORA;14040
MG-PIRAUBA;2049
MG-PITANGUI;4421
MG-PIUMHI;8512
MG-PLANURA;1368
MG-POCO FUNDO;1841
MG-POCOS DE CALDAS;49164
MG-POCRANE;401
MG-POMPEU;5569
MG-PONTE NOVA;16601
MG-PONTO CHIQUE;427
MG-PONTO DOS VOLANTES;785
MG-PORTEIRINHA;2515
MG-PORTO FIRME;595
MG-POTE;1029
MG-POUSO ALEGRE;50416
MG-POUSO ALTO;1632
MG-PRADOS;1717
MG-PRATA;6695
MG-PRATAPOLIS;1110
MG-PRATINHA;493
MG-PRESIDENTE BERNARDES;573
MG-PRESIDENTE JUSCELINO;447
MG-PRESIDENTE KUBITSCHEK;345
MG-PRESIDENTE OLEGARIO;3221
MG-ALTO JEQUITIBA;653
MG-PRUDENTE DE MORAIS;1359
MG-QUARTEL GERAL;456
MG-QUELUZITO;310
MG-RAPOSOS;1014
MG-RAUL SOARES;2625
MG-RECREIO;1017
MG-REDUTO;472
MG-RESENDE COSTA;1340
MG-RESPLENDOR;1892
MG-RESSAQUINHA;666
MG-RIACHINHO;689
MG-RIACHO DOS MACHADOS;1328
MG-RIBEIRAO DAS NEVES;27325
MG-RIBEIRAO VERMELHO;818
MG-RIO ACIMA;1476
MG-RIO CASCA;1985
MG-RIO DOCE;559
MG-RIO DO PRADO;315
MG-RIO ESPERA;320
MG-RIO MANSO;585
MG-RIO NOVO;958
MG-RIO PARANAIBA;5503
MG-RIO PARDO DE MINAS;1855
MG-RIO PIRACICABA;2476
MG-RIO POMBA;3394
MG-RIO PRETO;685
MG-RIO VERMELHO;835
MG-RITAPOLIS;627
MG-ROCHEDO DE MINAS;539
MG-RODEIRO;3505
MG-ROMARIA;933
MG-ROSARIO DA LIMEIRA;604
MG-RUBELITA;585
MG-RUBIM;770
MG-SABARA;19857
MG-SABINOPOLIS;1334
MG-SACRAMENTO;6737
MG-SALINAS;5325
MG-SALTO DA DIVISA;583
MG-SANTA BARBARA;5674
MG-SANTA BARBARA DO LESTE;591
MG-SANTA BARBARA DO MONTE VERDE;376
MG-SANTA BARBARA DO TUGURIO;433
MG-SANTA CRUZ DE MINAS;976
MG-SANTA CRUZ DE SALINAS;303
MG-SANTA CRUZ DO ESCALVADO;608
MG-SANTA EFIGENIA DE MINAS;400
MG-SANTA FE DE MINAS;399
MG-SANTA HELENA DE MINAS;257
MG-SANTA JULIANA;3667
MG-SANTA LUZIA;26012
MG-SANTA MARGARIDA;1100
MG-SANTA MARIA DE ITABIRA;1653
MG-SANTA MARIA DO SALTO;354
MG-SANTA MARIA DO SUACUI;1341
MG-SANTANA DA VARGEM;1571
MG-SANTANA DE CATAGUASES;421
MG-SANTANA DE PIRAPAMA;463
MG-SANTANA DO DESERTO;416
MG-SANTANA DO GARAMBEU;217
MG-SANTANA DO JACARE;608
MG-SANTANA DO MANHUACU;675
MG-SANTANA DO PARAISO;5280
MG-SANTANA DO RIACHO;774
MG-SANTANA DOS MONTES;413
MG-SANTA RITA DE CALDAS;1088
MG-SANTA RITA DE JACUTINGA;656
MG-SANTA RITA DE MINAS;888
MG-SANTA RITA DE IBITIPOCA;453
MG-SANTA RITA DO ITUETO;521
MG-SANTA RITA DO SAPUCAI;12368
MG-SANTA ROSA DA SERRA;373
MG-SANTA VITORIA;4743
MG-SANTO ANTONIO DO AMPARO;2702
MG-SANTO ANTONIO DO AVENTUREIRO;489
MG-SANTO ANTONIO DO GRAMA;463
MG-SANTO ANTONIO DO ITAMBE;328
MG-SANTO ANTONIO DO JACINTO;637
MG-SANTO ANTONIO DO MONTE;5326
MG-SANTO ANTONIO DO RETIRO;329
MG-SANTO ANTONIO DO RIO ABAIXO;196
MG-SANTO HIPOLITO;358
MG-SANTOS DUMONT;6238
MG-SAO BENTO ABADE;377
MG-SAO BRAS DO SUACUI;477
MG-SAO DOMINGOS DAS DORES;430
MG-SAO DOMINGOS DO PRATA;2114
MG-SAO FELIX DE MINAS;382
MG-SAO FRANCISCO;3713
MG-SAO FRANCISCO DE PAULA;908
MG-SAO FRANCISCO DE SALES;984
MG-SAO FRANCISCO DO GLORIA;455
MG-SAO GERALDO;2471
MG-SAO GERALDO DA PIEDADE;307
MG-SAO GERALDO DO BAIXIO;375
MG-SAO GONCALO DO ABAETE;1498
MG-SAO GONCALO DO PARA;2133
MG-SAO GONCALO DO RIO ABAIXO;5394
MG-SAO GONCALO DO SAPUCAI;4911
MG-SAO GOTARDO;7581
MG-SAO JOAO BATISTA DO GLORIA;1288
MG-SAO JOAO DA LAGOA;406
MG-SAO JOAO DA MATA;333
MG-SAO JOAO DA PONTE;1591
MG-SAO JOAO DAS MISSOES;492
MG-SAO JOAO DEL REI;20999
MG-SAO JOAO DO MANHUACU;939
MG-SAO JOAO DO MANTENINHA;955
MG-SAO JOAO DO ORIENTE;646
MG-SAO JOAO DO PACUI;296
MG-SAO JOAO DO PARAISO;2428
MG-SAO JOAO EVANGELISTA;1257
MG-SAO JOAO NEPOMUCENO;5297
MG-SAO JOAQUIM DE BICAS;5808
MG-SAO JOSE DA BARRA;1398
MG-SAO JOSE DA LAPA;4954
MG-SAO JOSE DA SAFIRA;352
MG-SAO JOSE DA VARGINHA;680
MG-SAO JOSE DO ALEGRE;352
MG-SAO JOSE DO DIVINO;242
MG-SAO JOSE DO GOIABAL;551
MG-SAO JOSE DO JACURI;449
MG-SAO JOSE DO MANTIMENTO;235
MG-SAO LOURENCO;10755
MG-SAO MIGUEL DO ANTA;525
MG-SAO PEDRO DA UNIAO;559
MG-SAO PEDRO DOS FERROS;1133
MG-SAO PEDRO DO SUACUI;365
MG-SAO ROMAO;970
MG-SAO ROQUE DE MINAS;1341
MG-SAO SEBASTIAO DA BELA VISTA;1614
MG-SAO SEBASTIAO DA VARGEM ALEGRE;331
MG-SAO SEBASTIAO DO ANTA;527
MG-SAO SEBASTIAO DO MARANHAO;494
MG-SAO SEBASTIAO DO OESTE;3883
MG-SAO SEBASTIAO DO PARAISO;17269
MG-SAO SEBASTIAO DO RIO PRETO;218
MG-SAO SEBASTIAO DO RIO VERDE;370
MG-SAO TIAGO;1847
MG-SAO TOMAS DE AQUINO;1387
MG-SAO THOME DAS LETRAS;1374
MG-SAO VICENTE DE MINAS;1624
MG-SAPUCAI-MIRIM;1381
MG-SARDOA;331
MG-SARZEDO;7567
MG-SETUBINHA;410
MG-SEM-PEIXE;264
MG-SENADOR AMARAL;821
MG-SENADOR CORTES;443
MG-SENADOR FIRMINO;681
MG-SENADOR JOSE BENTO;237
MG-SENADOR MODESTINO GONCALVES;390
MG-SENHORA DE OLIVEIRA;275
MG-SENHORA DO PORTO;326
MG-SENHORA DOS REMEDIOS;694
MG-SERICITA;611
MG-SERITINGA;354
MG-SERRA AZUL DE MINAS;292
MG-SERRA DA SAUDADE;260
MG-SERRA DOS AIMORES;728
MG-SERRA DO SALITRE;4218
MG-SERRANIA;1144
MG-SERRANOPOLIS DE MINAS;289
MG-SERRANOS;252
MG-SERRO;2164
MG-SETE LAGOAS;58723
MG-SILVEIRANIA;266
MG-SILVIANOPOLIS;1056
MG-SIMAO PEREIRA;515
MG-SIMONESIA;1140
MG-SOBRALIA;465
MG-SOLEDADE DE MINAS;619
MG-TABULEIRO;528
MG-TAIOBEIRAS;4292
MG-TAPARUBA;347
MG-TAPIRA;2249
MG-TAPIRAI;127
MG-TAQUARACU DE MINAS;512
MG-TARUMIRIM;1312
MG-TEIXEIRAS;1275
MG-TEOFILO OTONI;26336
MG-TIMOTEO;16308
MG-TIRADENTES;2271
MG-TIROS;1184
MG-TOCANTINS;2759
MG-TOCOS DO MOJI;293
MG-TOLEDO;610
MG-TOMBOS;1004
MG-TRES CORACOES;16453
MG-TRES MARIAS;6257
MG-TRES PONTAS;13685
MG-TUMIRITINGA;415
MG-TUPACIGUARA;5150
MG-TURMALINA;3004
MG-TURVOLANDIA;882
MG-UBA;26327
MG-UBAI;698
MG-UBAPORANGA;1064
MG-UBERABA;89662
MG-UBERLANDIA;214599
MG-UMBURATIBA;292
MG-UNAI;16883
MG-UNIAO DE MINAS;634
MG-URUANA DE MINAS;396
MG-URUCANIA;3275
MG-URUCUIA;889
MG-VARGEM ALEGRE;616
MG-VARGEM BONITA;339
MG-VARGEM GRANDE DO RIO PARDO;456
MG-VARGINHA;40694
MG-VARJAO DE MINAS;1239
MG-VARZEA DA PALMA;5807
MG-VARZELANDIA;1067
MG-VAZANTE;4766
MG-VERDELANDIA;770
MG-VEREDINHA;919
MG-VERISSIMO;551
MG-VERMELHO NOVO;312
MG-VESPASIANO;18287
MG-VICOSA;17371
MG-VIEIRAS;324
MG-MATHIAS LOBATO;641
MG-VIRGEM DA LAPA;811
MG-VIRGINIA;1237
MG-VIRGINOPOLIS;1014
MG-VIRGOLANDIA;336
MG-VISCONDE DO RIO BRANCO;11284
MG-VOLTA GRANDE;768
MG-WENCESLAU BRAZ;271
MG-IGNORADO;0
ES-AFONSO CLAUDIO;3653
ES-AGUIA BRANCA;1178
ES-AGUA DOCE DO NORTE;978
ES-ALEGRE;3622
ES-ALFREDO CHAVES;3025
ES-ALTO RIO NOVO;628
ES-ANCHIETA;6406
ES-APIACA;765
ES-ARACRUZ;27173
ES-ATILIO VIVACQUA;2631
ES-BAIXO GUANDU;4641
ES-BARRA DE SAO FRANCISCO;6553
ES-BOA ESPERANCA;1823
ES-BOM JESUS DO NORTE;1436
ES-BREJETUBA;1354
ES-CACHOEIRO DE ITAPEMIRIM;44239
ES-CARIACICA;55620
ES-CASTELO;7356
ES-COLATINA;32167
ES-CONCEICAO DA BARRA;4287
ES-CONCEICAO DO CASTELO;1449
ES-DIVINO DE SAO LOURENCO;405
ES-DOMINGOS MARTINS;6125
ES-DORES DO RIO PRETO;685
ES-ECOPORANGA;2550
ES-FUNDAO;3077
ES-GOVERNADOR LINDENBERG;1061
ES-GUACUI;4319
ES-GUARAPARI;20751
ES-IBATIBA;2366
ES-IBIRACU;4337
ES-IBITIRAMA;689
ES-ICONHA;3760
ES-IRUPI;1130
ES-ITAGUACU;1549
ES-ITAPEMIRIM;6396
ES-ITARANA;1240
ES-IUNA;2692
ES-JAGUARE;3782
ES-JERONIMO MONTEIRO;1114
ES-JOAO NEIVA;3560
ES-LARANJA DA TERRA;966
ES-LINHARES;45219
ES-MANTENOPOLIS;845
ES-MARATAIZES;6056
ES-MARECHAL FLORIANO;4650
ES-MARILANDIA;2281
ES-MIMOSO DO SUL;2905
ES-MONTANHA;3138
ES-MUCURICI;870
ES-MUNIZ FREIRE;1682
ES-MUQUI;1261
ES-NOVA VENECIA;9080
ES-PANCAS;1657
ES-PEDRO CANARIO;2666
ES-PINHEIROS;4700
ES-PIUMA;2794
ES-PONTO BELO;836
ES-PRESIDENTE KENNEDY;3049
ES-RIO BANANAL;2462
ES-RIO NOVO DO SUL;1519
ES-SANTA LEOPOLDINA;1156
ES-SANTA MARIA DE JETIBA;8218
ES-SANTA TERESA;4626
ES-SAO DOMINGOS DO NORTE;1364
ES-SAO GABRIEL DA PALHA;6839
ES-SAO JOSE DO CALCADO;1069
ES-SAO MATEUS;20657
ES-SAO ROQUE DO CANAA;1940
ES-SERRA;126574
ES-SOORETAMA;4052
ES-VARGEM ALTA;3424
ES-VENDA NOVA DO IMIGRANTE;5846
ES-VIANA;15422
ES-VILA PAVAO;821
ES-VILA VALERIO;1890
ES-VILA VELHA;98950
ES-VITORIA;214335
ES-IGNORADO;0
RJ-ANGRA DOS REIS;34082
RJ-APERIBE;1908
RJ-ARARUAMA;17512
RJ-AREAL;3179
RJ-ARMACAO DOS BUZIOS;13080
RJ-ARRAIAL DO CABO;4861
RJ-BARRA DO PIRAI;15749
RJ-BARRA MANSA;34557
RJ-BELFORD ROXO;31751
RJ-BOM JARDIM;4819
RJ-BOM JESUS DO ITABAPOANA;5009
RJ-CABO FRIO;43207
RJ-CACHOEIRAS DE MACACU;6981
RJ-CAMBUCI;1386
RJ-CARAPEBUS;2597
RJ-COMENDADOR LEVY GASPARIAN;2542
RJ-CAMPOS DOS GOYTACAZES;85614
RJ-CANTAGALO;3509
RJ-CARDOSO MOREIRA;1657
RJ-CARMO;3570
RJ-CASIMIRO DE ABREU;6572
RJ-CONCEICAO DE MACABU;2620
RJ-CORDEIRO;3537
RJ-DUAS BARRAS;1477
RJ-DUQUE DE CAXIAS;144789
RJ-ENGENHEIRO PAULO DE FRONTIN;1859
RJ-GUAPIMIRIM;6476
RJ-IGUABA GRANDE;3317
RJ-ITABORAI;30624
RJ-ITAGUAI;25135
RJ-ITALVA;1860
RJ-ITAOCARA;3221
RJ-ITAPERUNA;22019
RJ-ITATIAIA;9869
RJ-JAPERI;8004
RJ-LAJE DO MURIAE;1130
RJ-MACAE;119936
RJ-MACUCO;1607
RJ-MAGE;19422
RJ-MANGARATIBA;9472
RJ-MARICA;23514
RJ-MENDES;2636
RJ-MESQUITA;14317
RJ-MIGUEL PEREIRA;3815
RJ-MIRACEMA;3976
RJ-NATIVIDADE;2367
RJ-NILOPOLIS;17211
RJ-NITEROI;168110
RJ-NOVA FRIBURGO;50707
RJ-NOVA IGUACU;94241
RJ-PARACAMBI;5507
RJ-PARAIBA DO SUL;8980
RJ-PARATY;8345
RJ-PATY DO ALFERES;3788
RJ-PETROPOLIS;68166
RJ-PINHEIRAL;3798
RJ-PIRAI;8577
RJ-PORCIUNCULA;1899
RJ-PORTO REAL;8157
RJ-QUATIS;2151
RJ-QUEIMADOS;15784
RJ-QUISSAMA;3607
RJ-RESENDE;37998
RJ-RIO BONITO;16997
RJ-RIO CLARO;2299
RJ-RIO DAS FLORES;2588
RJ-RIO DAS OSTRAS;27016
RJ-RIO DE JANEIRO;2197860
RJ-SANTA MARIA MADALENA;1483
RJ-SANTO ANTONIO DE PADUA;8191
RJ-SAO FRANCISCO DE ITABAPOANA;3721
RJ-SAO FIDELIS;4899
RJ-SAO GONCALO;105766
RJ-SAO JOAO DA BARRA;14061
RJ-SAO JOAO DE MERITI;56127
RJ-SAO JOSE DE UBA;1085
RJ-SAO JOSE DO VALE DO RIO PRETO;3951
RJ-SAO PEDRO DA ALDEIA;17445
RJ-SAO SEBASTIAO DO ALTO;1240
RJ-SAPUCAIA;4845
RJ-SAQUAREMA;13502
RJ-SEROPEDICA;13798
RJ-SILVA JARDIM;4067
RJ-SUMIDOURO;2019
RJ-TANGUA;3932
RJ-TERESOPOLIS;35488
RJ-TRAJANO DE MORAES;1519
RJ-TRES RIOS;22478
RJ-VALENCA;11488
RJ-VARRE-SAI;1168
RJ-VASSOURAS;7933
RJ-VOLTA REDONDA;75232
RJ-IGNORADO;0
SP-ADAMANTINA;10101
SP-ADOLFO;947
SP-AGUAI;6773
SP-AGUAS DA PRATA;1012
SP-AGUAS DE LINDOIA;4624
SP-AGUAS DE SANTA BARBARA;1511
SP-AGUAS DE SAO PEDRO;1371
SP-AGUDOS;9034
SP-ALAMBARI;993
SP-ALFREDO MARCONDES;886
SP-ALTAIR;729
SP-ALTINOPOLIS;3729
SP-ALTO ALEGRE;477
SP-ALUMINIO;6392
SP-ALVARES FLORENCE;502
SP-ALVARES MACHADO;3328
SP-ALVARO DE CARVALHO;366
SP-ALVINLANDIA;334
SP-AMERICANA;71743
SP-AMERICO BRASILIENSE;9587
SP-AMERICO DE CAMPOS;601
SP-AMPARO;23630
SP-ANALANDIA;1039
SP-ANDRADINA;15865
SP-ANGATUBA;5263
SP-ANHEMBI;1069
SP-ANHUMAS;476
SP-APARECIDA;11459
SP-APARECIDA D OESTE;691
SP-APIAI;4768
SP-ARACARIGUAMA;9693
SP-ARACATUBA;51705
SP-ARACOIABA DA SERRA;5853
SP-ARAMINA;763
SP-ARANDU;1369
SP-ARAPEI;387
SP-ARARAQUARA;74408
SP-ARARAS;38502
SP-ARCO-IRIS;327
SP-AREALVA;1521
SP-AREIAS;605
SP-AREIOPOLIS;1242
SP-ARIRANHA;3536
SP-ARTUR NOGUEIRA;9089
SP-ARUJA;24237
SP-ASPASIA;219
SP-ASSIS;21660
SP-ATIBAIA;40825
SP-AURIFLAMA;2575
SP-AVAI;1259
SP-AVANHANDAVA;1763
SP-AVARE;22098
SP-BADY BASSITT;3057
SP-BALBINOS;375
SP-BALSAMO;1471
SP-BANANAL;1652
SP-BARAO DE ANTONINA;584
SP-BARBOSA;628
SP-BARIRI;8822
SP-BARRA BONITA;11224
SP-BARRA DO CHAPEU;737
SP-BARRA DO TURVO;689
SP-BARRETOS;32233
SP-BARRINHA;3894
SP-BARUERI;268657
SP-BASTOS;7212
SP-BATATAIS;15632
SP-BAURU;123943
SP-BEBEDOURO;28568
SP-BENTO DE ABREU;874
SP-BERNARDINO DE CAMPOS;2566
SP-BERTIOGA;13479
SP-BILAC;1457
SP-BIRIGUI;29839
SP-BIRITIBA-MIRIM;3499
SP-BOA ESPERANCA DO SUL;2631
SP-BOCAINA;3335
SP-BOFETE;1931
SP-BOITUVA;21066
SP-BOM JESUS DOS PERDOES;5408
SP-BOM SUCESSO DE ITARARE;645
SP-BORA;783
SP-BORACEIA;1412
SP-BORBOREMA;2733
SP-BOREBI;767
SP-BOTUCATU;41904
SP-BRAGANCA PAULISTA;44737
SP-BRAUNA;503
SP-BREJO ALEGRE;493
SP-BRODOWSKI;5404
SP-BROTAS;7041
SP-BURI;4939
SP-BURITAMA;3718
SP-BURITIZAL;1787
SP-CABRALIA PAULISTA;811
SP-CABREUVA;14659
SP-CACAPAVA;21900
SP-CACHOEIRA PAULISTA;5216
SP-CACONDE;2002
SP-CAFELANDIA;3912
SP-CAIABU;355
SP-CAIEIRAS;20577
SP-CAIUA;546
SP-CAJAMAR;41632
SP-CAJATI;6657
SP-CAJOBI;1493
SP-CAJURU;5078
SP-CAMPINA DO MONTE ALEGRE;838
SP-CAMPINAS;401895
SP-CAMPO LIMPO PAULISTA;11974
SP-CAMPOS DO JORDAO;12974
SP-CAMPOS NOVOS PAULISTA;711
SP-CANANEIA;1598
SP-CANAS;918
SP-CANDIDO MOTA;5789
SP-CANDIDO RODRIGUES;686
SP-CANITAR;518
SP-CAPAO BONITO;8127
SP-CAPELA DO ALTO;3387
SP-CAPIVARI;15017
SP-CARAGUATATUBA;26151
SP-CARAPICUIBA;36658
SP-CARDOSO;1396
SP-CASA BRANCA;6721
SP-CASSIA DOS COQUEIROS;473
SP-CASTILHO;2998
SP-CATANDUVA;36058
SP-CATIGUA;710
SP-CEDRAL;4876
SP-CERQUEIRA CESAR;4473
SP-CERQUILHO;12693
SP-CESARIO LANGE;3607
SP-CHARQUEADA;2308
SP-CLEMENTINA;901
SP-COLINA;5470
SP-COLOMBIA;5133
SP-CONCHAL;5871
SP-CONCHAS;3343
SP-CORDEIROPOLIS;10048
SP-COROADOS;960
SP-CORONEL MACEDO;838
SP-CORUMBATAI;1097
SP-COSMOPOLIS;9830
SP-COSMORAMA;2194
SP-COTIA;74824
SP-CRAVINHOS;8769
SP-CRISTAIS PAULISTA;1444
SP-CRUZALIA;386
SP-CRUZEIRO;16390
SP-CUBATAO;24153
SP-CUNHA;2285
SP-DESCALVADO;9588
SP-DIADEMA;87188
SP-DIRCE REIS;313
SP-DIVINOLANDIA;2266
SP-DOBRADA;730
SP-DOIS CORREGOS;5134
SP-DOLCINOPOLIS;266
SP-DOURADO;2760
SP-DRACENA;11826
SP-DUARTINA;2331
SP-DUMONT;2086
SP-ECHAPORA;822
SP-ELDORADO;2021
SP-ELIAS FAUSTO;5091
SP-ELISIARIO;553
SP-EMBAUBA;358
SP-EMBU DAS ARTES;45055
SP-EMBU-GUACU;8320
SP-EMILIANOPOLIS;331
SP-ENGENHEIRO COELHO;4770
SP-ESPIRITO SANTO DO PINHAL;11609
SP-ESPIRITO SANTO DO TURVO;547
SP-ESTRELA D OESTE;3614
SP-ESTRELA DO NORTE;351
SP-EUCLIDES DA CUNHA PAULISTA;743
SP-FARTURA;3733
SP-FERNANDOPOLIS;16457
SP-FERNANDO PRESTES;1367
SP-FERNAO;329
SP-FERRAZ DE VASCONCELOS;19090
SP-FLORA RICA;277
SP-FLOREAL;448
SP-FLORIDA PAULISTA;1358
SP-FLORINIA;492
SP-FRANCA;84804
SP-FRANCISCO MORATO;9557
SP-FRANCO DA ROCHA;17456
SP-GABRIEL MONTEIRO;910
SP-GALIA;1307
SP-GARCA;10151
SP-GASTAO VIDIGAL;304
SP-GAVIAO PEIXOTO;4123
SP-GENERAL SALGADO;1574
SP-GETULINA;1239
SP-GLICERIO;877
SP-GUAICARA;1551
SP-GUAIMBE;552
SP-GUAIRA;15029
SP-GUAPIACU;4734
SP-GUAPIARA;2041
SP-GUARA;3008
SP-GUARACAI;1359
SP-GUARACI;2457
SP-GUARANI D OESTE;313
SP-GUARANTA;1170
SP-GUARARAPES;6612
SP-GUARAREMA;7934
SP-GUARATINGUETA;31236
SP-GUAREI;2339
SP-GUARIBA;7224
SP-GUARUJA;46835
SP-GUARULHOS;333832
SP-GUATAPARA;1534
SP-GUZOLANDIA;605
SP-HERCULANDIA;1243
SP-HOLAMBRA;10291
SP-HORTOLANDIA;46065
SP-IACANGA;2981
SP-IACRI;933
SP-IARAS;1734
SP-IBATE;6199
SP-IBIRA;2009
SP-IBIRAREMA;721
SP-IBITINGA;15316
SP-IBIUNA;14139
SP-ICEM;965
SP-IEPE;1062
SP-IGARACU DO TIETE;2318
SP-IGARAPAVA;5821
SP-IGARATA;1685
SP-IGUAPE;2791
SP-ILHABELA;9311
SP-ILHA COMPRIDA;1693
SP-ILHA SOLTEIRA;5015
SP-INDAIATUBA;76803
SP-INDIANA;617
SP-INDIAPORA;275
SP-INUBIA PAULISTA;886
SP-IPAUSSU;3500
SP-IPERO;6383
SP-IPEUNA;1917
SP-IPIGUA;1184
SP-IPORANGA;570
SP-IPUA;2740
SP-IRACEMAPOLIS;7193
SP-IRAPUA;1038
SP-IRAPURU;663
SP-ITABERA;2817
SP-ITAI;5096
SP-ITAJOBI;3548
SP-ITAJU;612
SP-ITANHAEM;14907
SP-ITAOCA;306
SP-ITAPECERICA DA SERRA;22820
SP-ITAPETININGA;36511
SP-ITAPEVA;20410
SP-ITAPEVI;34231
SP-ITAPIRA;24436
SP-ITAPIRAPUA PAULISTA;568
SP-ITAPOLIS;10034
SP-ITAPORANGA;2185
SP-ITAPUI;4503
SP-ITAPURA;655
SP-ITAQUAQUECETUBA;43789
SP-ITARARE;8365
SP-ITARIRI;1600
SP-ITATIBA;34593
SP-ITATINGA;3049
SP-ITIRAPINA;4249
SP-ITIRAPUA;735
SP-ITOBI;994
SP-ITU;54628
SP-ITUPEVA;28258
SP-ITUVERAVA;7468
SP-JABORANDI;898
SP-JABOTICABAL;22084
SP-JACAREI;49328
SP-JACI;2807
SP-JACUPIRANGA;3246
SP-JAGUARIUNA;33996
SP-JALES;11497
SP-JAMBEIRO;2658
SP-JANDIRA;18966
SP-JARDINOPOLIS;9053
SP-JARINU;9213
SP-JAU;37281
SP-JERIQUARA;731
SP-JOANOPOLIS;2392
