Município;Total
MG-MATIPO;1186
MG-MATO VERDE;67
MG-MATOZINHOS;6252
MG-MATUTINA;286
MG-MEDEIROS;318
MG-MEDINA;1278
MG-MENDES PIMENTEL;346
MG-MERCES;619
MG-MESQUITA;352
MG-MINAS NOVAS;1223
MG-MINDURI;338
MG-MIRABELA;477
MG-MIRADOURO;790
MG-MIRAI;1438
MG-MIRAVANIA;186
MG-MOEDA;341
MG-MOEMA;544
MG-MONJOLOS;271
MG-MONSENHOR PAULO;1335
MG-MONTALVANIA;471
MG-MONTE ALEGRE DE MINAS;1807
MG-MONTE AZUL;779
MG-MONTE BELO;2330
MG-MONTE CARMELO;6951
MG-MONTE FORMOSO;167
MG-MONTE SANTO DE MINAS;2650
MG-MONTES CLAROS;46602
MG-MONTE SIAO;3910
MG-MONTEZUMA;387
MG-MORADA NOVA DE MINAS;929
MG-MORRO DA GARCA;942
MG-MORRO DO PILAR;386
MG-MUNHOZ;648
MG-MURIAE;14567
MG-MUTUM;1112
MG-MUZAMBINHO;2348
MG-NACIP RAYDAN;210
MG-NANUQUE;5208
MG-NAQUE;236
MG-NATALANDIA;225
MG-NATERCIA;513
MG-NAZARENO;518
MG-NEPOMUCENO;2666
MG-NINHEIRA;48
MG-NOVA BELEM;220
MG-NOVA ERA;2056
MG-NOVA LIMA;18343
MG-NOVA MODICA;290
MG-NOVA PONTE;2556
MG-NOVA PORTEIRINHA;693
MG-NOVA RESENDE;779
MG-NOVA SERRANA;11378
MG-NOVO CRUZEIRO;684
MG-NOVO ORIENTE DE MINAS;358
MG-NOVORIZONTE;235
MG-OLARIA;192
MG-OLHOS-D AGUA;536
MG-OLIMPIO NORONHA;366
MG-OLIVEIRA;5229
MG-OLIVEIRA FORTES;198
MG-ONCA DE PITANGUI;311
MG-ORATORIOS;316
MG-ORIZANIA;260
MG-OURO BRANCO;10541
MG-OURO FINO;4135
MG-OURO PRETO;12118
MG-OURO VERDE DE MINAS;209
MG-PADRE CARVALHO;398
MG-PADRE PARAISO;605
MG-PAINEIRAS;371
MG-PAINS;1348
MG-PAI PEDRO;286
MG-PAIVA;198
MG-PALMA;567
MG-PALMOPOLIS;129
MG-PAPAGAIOS;2699
MG-PARACATU;10401
MG-PARA DE MINAS;14509
MG-PARAGUACU;2808
MG-PARAISOPOLIS;4123
MG-PARAOPEBA;3683
MG-PASSABEM;123
MG-PASSA QUATRO;2295
MG-PASSA TEMPO;780
MG-PASSA-VINTE;183
MG-PASSOS;14703
MG-PATIS;209
MG-PATOS DE MINAS;22017
MG-PATROCINIO;11625
MG-PATROCINIO DO MURIAE;758
MG-PAULA CANDIDO;502
MG-PAULISTAS;156
MG-PAVAO;492
MG-PECANHA;940
MG-PEDRA AZUL;1461
MG-PEDRA BONITA;238
MG-PEDRA DO ANTA;187
MG-PEDRA DO INDAIA;573
MG-PEDRA DOURADA;111
MG-PEDRALVA;1058
MG-PEDRAS DE MARIA DA CRUZ;173
MG-PEDRINOPOLIS;439
MG-PEDRO LEOPOLDO;10674
MG-PEDRO TEIXEIRA;141
MG-PEQUERI;569
MG-PEQUI;331
MG-PERDIGAO;740
MG-PERDIZES;1907
MG-PERDOES;2861
MG-PERIQUITO;528
MG-PESCADOR;193
MG-PIAU;257
MG-PIEDADE DE CARATINGA;215
MG-PIEDADE DE PONTE NOVA;294
MG-PIEDADE DO RIO GRANDE;316
MG-PIEDADE DOS GERAIS;235
MG-PIMENTA;1010
MG-PINGO-D AGUA;1056
MG-PINTOPOLIS;215
MG-PIRACEMA;504
MG-PIRAJUBA;762
MG-PIRANGA;598
MG-PIRANGUCU;349
MG-PIRANGUINHO;577
MG-PIRAPETINGA;1531
MG-PIRAPORA;8028
MG-PIRAUBA;1225
MG-PITANGUI;3523
MG-PIUMHI;4121
MG-PLANURA;776
MG-POCO FUNDO;1086
MG-POCOS DE CALDAS;32137
MG-POCRANE;152
MG-POMPEU;3522
MG-PONTE NOVA;9549
MG-PONTO CHIQUE;4
MG-PONTO DOS VOLANTES;259
MG-PORTEIRINHA;1356
MG-PORTO FIRME;361
MG-POTE;645
MG-POUSO ALEGRE;23707
MG-POUSO ALTO;783
MG-PRADOS;716
MG-PRATA;3567
MG-PRATAPOLIS;694
MG-PRATINHA;278
MG-PRESIDENTE BERNARDES;370
MG-PRESIDENTE JUSCELINO;328
MG-PRESIDENTE KUBITSCHEK;188
MG-PRESIDENTE OLEGARIO;1907
MG-ALTO JEQUITIBA;444
MG-PRUDENTE DE MORAIS;1486
MG-QUARTEL GERAL;342
MG-QUELUZITO;175
MG-RAPOSOS;558
MG-RAUL SOARES;1951
MG-RECREIO;775
MG-REDUTO;430
MG-RESENDE COSTA;582
MG-RESPLENDOR;1553
MG-RESSAQUINHA;515
MG-RIACHINHO;263
MG-RIACHO DOS MACHADOS;465
MG-RIBEIRAO DAS NEVES;12435
MG-RIBEIRAO VERMELHO;469
MG-RIO ACIMA;2413
MG-RIO CASCA;1974
MG-RIO DOCE;210
MG-RIO DO PRADO;369
MG-RIO ESPERA;176
MG-RIO MANSO;228
MG-RIO NOVO;881
MG-RIO PARANAIBA;2767
MG-RIO PARDO DE MINAS;1259
MG-RIO PIRACICABA;1374
MG-RIO POMBA;1656
MG-RIO PRETO;556
MG-RIO VERMELHO;606
MG-RITAPOLIS;326
MG-ROCHEDO DE MINAS;255
MG-RODEIRO;1307
MG-ROMARIA;381
MG-ROSARIO DA LIMEIRA;266
MG-RUBELITA;321
MG-RUBIM;486
MG-SABARA;9578
MG-SABINOPOLIS;853
MG-SACRAMENTO;3718
MG-SALINAS;3326
MG-SALTO DA DIVISA;668
MG-SANTA BARBARA;3536
MG-SANTA BARBARA DO LESTE;261
MG-SANTA BARBARA DO MONTE VERDE;329
MG-SANTA BARBARA DO TUGURIO;171
MG-SANTA CRUZ DE MINAS;368
MG-SANTA CRUZ DE SALINAS;24
MG-SANTA CRUZ DO ESCALVADO;1144
MG-SANTA EFIGENIA DE MINAS;158
MG-SANTA FE DE MINAS;7
MG-SANTA HELENA DE MINAS;185
MG-SANTA JULIANA;1074
MG-SANTA LUZIA;14939
MG-SANTA MARGARIDA;557
MG-SANTA MARIA DE ITABIRA;806
MG-SANTA MARIA DO SALTO;307
MG-SANTA MARIA DO SUACUI;659
MG-SANTANA DA VARGEM;1115
MG-SANTANA DE CATAGUASES;277
MG-SANTANA DE PIRAPAMA;342
MG-SANTANA DO DESERTO;433
MG-SANTANA DO GARAMBEU;198
MG-SANTANA DO JACARE;362
MG-SANTANA DO MANHUACU;353
MG-SANTANA DO PARAISO;1707
MG-SANTANA DO RIACHO;301
MG-SANTANA DOS MONTES;307
MG-SANTA RITA DE CALDAS;539
MG-SANTA RITA DE JACUTINGA;532
MG-SANTA RITA DE MINAS;649
MG-SANTA RITA DE IBITIPOCA;243
MG-SANTA RITA DO ITUETO;220
MG-SANTA RITA DO SAPUCAI;6921
MG-SANTA ROSA DA SERRA;213
MG-SANTA VITORIA;2530
MG-SANTO ANTONIO DO AMPARO;1545
MG-SANTO ANTONIO DO AVENTUREIRO;248
MG-SANTO ANTONIO DO GRAMA;293
MG-SANTO ANTONIO DO ITAMBE;220
MG-SANTO ANTONIO DO JACINTO;295
MG-SANTO ANTONIO DO MONTE;5085
MG-SANTO ANTONIO DO RETIRO;172
MG-SANTO ANTONIO DO RIO ABAIXO;93
MG-SANTO HIPOLITO;364
MG-SANTOS DUMONT;4846
MG-SAO BENTO ABADE;301
MG-SAO BRAS DO SUACUI;264
MG-SAO DOMINGOS DAS DORES;310
MG-SAO DOMINGOS DO PRATA;1087
MG-SAO FELIX DE MINAS;106
MG-SAO FRANCISCO;1849
MG-SAO FRANCISCO DE PAULA;585
MG-SAO FRANCISCO DE SALES;615
MG-SAO FRANCISCO DO GLORIA;267
MG-SAO GERALDO;1119
MG-SAO GERALDO DA PIEDADE;146
MG-SAO GERALDO DO BAIXIO;154
MG-SAO GONCALO DO ABAETE;666
MG-SAO GONCALO DO PARA;1413
MG-SAO GONCALO DO RIO ABAIXO;501
MG-SAO GONCALO DO SAPUCAI;3206
MG-SAO GOTARDO;3424
MG-SAO JOAO BATISTA DO GLORIA;880
MG-SAO JOAO DA LAGOA;162
MG-SAO JOAO DA MATA;197
MG-SAO JOAO DA PONTE;431
MG-SAO JOAO DAS MISSOES;78
MG-SAO JOAO DEL REI;12613
MG-SAO JOAO DO MANHUACU;480
MG-SAO JOAO DO MANTENINHA;266
MG-SAO JOAO DO ORIENTE;458
MG-SAO JOAO DO PACUI;79
MG-SAO JOAO DO PARAISO;1599
MG-SAO JOAO EVANGELISTA;695
MG-SAO JOAO NEPOMUCENO;4939
MG-SAO JOAQUIM DE BICAS;2524
MG-SAO JOSE DA BARRA;519
MG-SAO JOSE DA LAPA;1755
MG-SAO JOSE DA SAFIRA;108
MG-SAO JOSE DA VARGINHA;433
MG-SAO JOSE DO ALEGRE;221
MG-SAO JOSE DO DIVINO;142
MG-SAO JOSE DO GOIABAL;933
MG-SAO JOSE DO JACURI;161
MG-SAO JOSE DO MANTIMENTO;183
MG-SAO LOURENCO;6463
MG-SAO MIGUEL DO ANTA;345
MG-SAO PEDRO DA UNIAO;325
MG-SAO PEDRO DOS FERROS;1185
MG-SAO PEDRO DO SUACUI;161
MG-SAO ROMAO;347
MG-SAO ROQUE DE MINAS;372
MG-SAO SEBASTIAO DA BELA VISTA;744
MG-SAO SEBASTIAO DA VARGEM ALEGRE;173
MG-SAO SEBASTIAO DO ANTA;257
MG-SAO SEBASTIAO DO MARANHAO;253
MG-SAO SEBASTIAO DO OESTE;596
MG-SAO SEBASTIAO DO PARAISO;10445
MG-SAO SEBASTIAO DO RIO PRETO;122
MG-SAO SEBASTIAO DO RIO VERDE;224
MG-SAO TIAGO;994
MG-SAO TOMAS DE AQUINO;848
MG-SAO THOME DAS LETRAS;1479
MG-SAO VICENTE DE MINAS;778
MG-SAPUCAI-MIRIM;694
MG-SARDOA;84
MG-SARZEDO;1317
MG-SETUBINHA;128
MG-SEM-PEIXE;89
MG-SENADOR AMARAL;195
MG-SENADOR CORTES;270
MG-SENADOR FIRMINO;470
MG-SENADOR JOSE BENTO;121
MG-SENADOR MODESTINO GONCALVES;242
MG-SENHORA DE OLIVEIRA;246
MG-SENHORA DO PORTO;137
MG-SENHORA DOS REMEDIOS;331
MG-SERICITA;227
MG-SERITINGA;189
MG-SERRA AZUL DE MINAS;200
MG-SERRA DA SAUDADE;133
MG-SERRA DOS AIMORES;766
MG-SERRA DO SALITRE;1271
MG-SERRANIA;767
MG-SERRANOPOLIS DE MINAS;164
MG-SERRANOS;150
MG-SERRO;1230
MG-SETE LAGOAS;33275
MG-SILVEIRANIA;173
MG-SILVIANOPOLIS;902
MG-SIMAO PEREIRA;473
MG-SIMONESIA;470
MG-SOBRALIA;265
MG-SOLEDADE DE MINAS;455
MG-TABULEIRO;384
MG-TAIOBEIRAS;2375
MG-TAPARUBA;159
MG-TAPIRA;1420
MG-TAPIRAI;252
MG-TAQUARACU DE MINAS;244
MG-TARUMIRIM;556
MG-TEIXEIRAS;963
MG-TEOFILO OTONI;14616
MG-TIMOTEO;13554
MG-TIRADENTES;992
MG-TIROS;568
MG-TOCANTINS;1934
MG-TOCOS DO MOJI;165
MG-TOLEDO;240
MG-TOMBOS;814
MG-TRES CORACOES;11733
MG-TRES MARIAS;3385
MG-TRES PONTAS;7906
MG-TUMIRITINGA;187
MG-TUPACIGUARA;2858
MG-TURMALINA;1344
MG-TURVOLANDIA;493
MG-UBA;16250
MG-UBAI;78
MG-UBAPORANGA;519
MG-UBERABA;56779
MG-UBERLANDIA;112284
MG-UMBURATIBA;229
MG-UNAI;9605
MG-UNIAO DE MINAS;328
MG-URUANA DE MINAS;215
MG-URUCANIA;1726
MG-URUCUIA;152
MG-VARGEM ALEGRE;234
MG-VARGEM BONITA;175
MG-VARGEM GRANDE DO RIO PARDO;158
MG-VARGINHA;24894
MG-VARJAO DE MINAS;518
MG-VARZEA DA PALMA;4078
MG-VARZELANDIA;399
MG-VAZANTE;2783
MG-VERDELANDIA;383
MG-VEREDINHA;185
MG-VERISSIMO;421
MG-VERMELHO NOVO;139
MG-VESPASIANO;7895
MG-VICOSA;12834
MG-VIEIRAS;217
MG-MATHIAS LOBATO;210
MG-VIRGEM DA LAPA;537
MG-VIRGINIA;627
MG-VIRGINOPOLIS;553
MG-VIRGOLANDIA;137
MG-VISCONDE DO RIO BRANCO;6824
MG-VOLTA GRANDE;600
MG-WENCESLAU BRAZ;244
MG-IGNORADO;0
ES-AFONSO CLAUDIO;2137
ES-AGUIA BRANCA;510
ES-AGUA DOCE DO NORTE;561
ES-ALEGRE;2459
ES-ALFREDO CHAVES;971
ES-ALTO RIO NOVO;449
ES-ANCHIETA;2955
ES-APIACA;450
ES-ARACRUZ;15509
ES-ATILIO VIVACQUA;1644
ES-BAIXO GUANDU;2849
ES-BARRA DE SAO FRANCISCO;3513
ES-BOA ESPERANCA;1185
ES-BOM JESUS DO NORTE;613
ES-BREJETUBA;411
ES-CACHOEIRO DE ITAPEMIRIM;30376
ES-CARIACICA;32780
ES-CASTELO;3491
ES-COLATINA;22841
ES-CONCEICAO DA BARRA;3270
ES-CONCEICAO DO CASTELO;665
ES-DIVINO DE SAO LOURENCO;211
ES-DOMINGOS MARTINS;2871
ES-DORES DO RIO PRETO;373
ES-ECOPORANGA;1808
ES-FUNDAO;4376
ES-GOVERNADOR LINDENBERG;505
ES-GUACUI;2684
ES-GUARAPARI;13266
ES-IBATIBA;716
ES-IBIRACU;5706
ES-IBITIRAMA;395
ES-ICONHA;1841
ES-IRUPI;450
ES-ITAGUACU;1144
ES-ITAPEMIRIM;3572
ES-ITARANA;543
ES-IUNA;1785
ES-JAGUARE;1790
ES-JERONIMO MONTEIRO;780
ES-JOAO NEIVA;2106
ES-LARANJA DA TERRA;414
ES-LINHARES;24696
ES-MANTENOPOLIS;605
ES-MARATAIZES;2089
ES-MARECHAL FLORIANO;1734
ES-MARILANDIA;767
ES-MIMOSO DO SUL;2309
ES-MONTANHA;1398
ES-MUCURICI;711
ES-MUNIZ FREIRE;1035
ES-MUQUI;749
ES-NOVA VENECIA;4978
ES-PANCAS;1000
ES-PEDRO CANARIO;2281
ES-PINHEIROS;2389
ES-PIUMA;1142
ES-PONTO BELO;417
ES-PRESIDENTE KENNEDY;684
ES-RIO BANANAL;961
ES-RIO NOVO DO SUL;918
ES-SANTA LEOPOLDINA;926
ES-SANTA MARIA DE JETIBA;2053
ES-SANTA TERESA;2523
ES-SAO DOMINGOS DO NORTE;607
ES-SAO GABRIEL DA PALHA;4702
ES-SAO JOSE DO CALCADO;715
ES-SAO MATEUS;12736
ES-SAO ROQUE DO CANAA;1445
ES-SERRA;58350
ES-SOORETAMA;2025
ES-VARGEM ALTA;1918
ES-VENDA NOVA DO IMIGRANTE;2527
ES-VIANA;6330
ES-VILA PAVAO;547
ES-VILA VALERIO;571
ES-VILA VELHA;56555
ES-VITORIA;169233
ES-IGNORADO;0
RJ-ANGRA DOS REIS;22433
RJ-APERIBE;1338
RJ-ARARUAMA;10156
RJ-AREAL;3778
RJ-ARMACAO DOS BUZIOS;4876
RJ-ARRAIAL DO CABO;3304
RJ-BARRA DO PIRAI;12851
RJ-BARRA MANSA;25186
RJ-BELFORD ROXO;18191
RJ-BOM JARDIM;2653
RJ-BOM JESUS DO ITABAPOANA;4626
RJ-CABO FRIO;18475
RJ-CACHOEIRAS DE MACACU;5577
RJ-CAMBUCI;973
RJ-CARAPEBUS;1451
RJ-COMENDADOR LEVY GASPARIAN;1741
RJ-CAMPOS DOS GOYTACAZES;52943
RJ-CANTAGALO;3224
RJ-CARDOSO MOREIRA;1236
RJ-CARMO;1866
RJ-CASIMIRO DE ABREU;3421
RJ-CONCEICAO DE MACABU;1426
RJ-CORDEIRO;2573
RJ-DUAS BARRAS;1322
RJ-DUQUE DE CAXIAS;100062
RJ-ENGENHEIRO PAULO DE FRONTIN;1197
RJ-GUAPIMIRIM;3447
RJ-IGUABA GRANDE;1330
RJ-ITABORAI;16537
RJ-ITAGUAI;16000
RJ-ITALVA;1385
RJ-ITAOCARA;2333
RJ-ITAPERUNA;12222
RJ-ITATIAIA;5562
RJ-JAPERI;2852
RJ-LAJE DO MURIAE;804
RJ-MACAE;56521
RJ-MACUCO;894
RJ-MAGE;17339
RJ-MANGARATIBA;5989
RJ-MARICA;7606
RJ-MENDES;1491
RJ-MESQUITA;4761
RJ-MIGUEL PEREIRA;3385
RJ-MIRACEMA;2733
RJ-NATIVIDADE;1785
RJ-NILOPOLIS;13364
RJ-NITEROI;130352
RJ-NOVA FRIBURGO;34491
RJ-NOVA IGUACU;64247
RJ-PARACAMBI;3213
RJ-PARAIBA DO SUL;5423
RJ-PARATY;3181
RJ-PATY DO ALFERES;1758
RJ-PETROPOLIS;52078
RJ-PINHEIRAL;1552
RJ-PIRAI;4667
RJ-PORCIUNCULA;1415
RJ-PORTO REAL;4150
RJ-QUATIS;1353
RJ-QUEIMADOS;8554
RJ-QUISSAMA;2778
RJ-RESENDE;23247
RJ-RIO BONITO;21397
RJ-RIO CLARO;1437
RJ-RIO DAS FLORES;1016
RJ-RIO DAS OSTRAS;5841
RJ-RIO DE JANEIRO;1793798
RJ-SANTA MARIA MADALENA;1410
RJ-SANTO ANTONIO DE PADUA;5154
RJ-SAO FRANCISCO DE ITABAPOANA;1408
RJ-SAO FIDELIS;4814
RJ-SAO GONCALO;78981
RJ-SAO JOAO DA BARRA;3152
RJ-SAO JOAO DE MERITI;36918
RJ-SAO JOSE DE UBA;398
RJ-SAO JOSE DO VALE DO RIO PRETO;2059
RJ-SAO PEDRO DA ALDEIA;7991
RJ-SAO SEBASTIAO DO ALTO;688
RJ-SAPUCAIA;2412
RJ-SAQUAREMA;5281
RJ-SEROPEDICA;5557
RJ-SILVA JARDIM;2639
RJ-SUMIDOURO;882
RJ-TANGUA;1834
RJ-TERESOPOLIS;22839
RJ-TRAJANO DE MORAES;1430
RJ-TRES RIOS;17342
RJ-VALENCA;9753
RJ-VARRE-SAI;856
RJ-VASSOURAS;5428
RJ-VOLTA REDONDA;52070
RJ-IGNORADO;0
SP-ADAMANTINA;6006
SP-ADOLFO;682
SP-AGUAI;4164
SP-AGUAS DA PRATA;708
SP-AGUAS DE LINDOIA;3575
SP-AGUAS DE SANTA BARBARA;888
SP-AGUAS DE SAO PEDRO;991
SP-AGUDOS;5230
SP-ALAMBARI;426
SP-ALFREDO MARCONDES;248
SP-ALTAIR;597
SP-ALTINOPOLIS;2748
SP-ALTO ALEGRE;545
SP-ALUMINIO;5604
SP-ALVARES FLORENCE;507
SP-ALVARES MACHADO;1711
SP-ALVARO DE CARVALHO;403
SP-ALVINLANDIA;445
SP-AMERICANA;54309
SP-AMERICO BRASILIENSE;4195
SP-AMERICO DE CAMPOS;483
SP-AMPARO;15033
SP-ANALANDIA;1099
SP-ANDRADINA;9328
SP-ANGATUBA;2969
SP-ANHEMBI;491
SP-ANHUMAS;434
SP-APARECIDA;5384
SP-APARECIDA D OESTE;425
SP-APIAI;2998
SP-ARACARIGUAMA;3058
SP-ARACATUBA;30402
SP-ARACOIABA DA SERRA;2934
SP-ARAMINA;336
SP-ARANDU;1003
SP-ARAPEI;403
SP-ARARAQUARA;46171
SP-ARARAS;23544
SP-ARCO-IRIS;199
SP-AREALVA;1037
SP-AREIAS;434
SP-AREIOPOLIS;858
SP-ARIRANHA;2846
SP-ARTUR NOGUEIRA;5893
SP-ARUJA;9893
SP-ASPASIA;207
SP-ASSIS;14090
SP-ATIBAIA;21106
SP-AURIFLAMA;2173
SP-AVAI;521
SP-AVANHANDAVA;1070
SP-AVARE;12161
SP-BADY BASSITT;1580
SP-BALBINOS;256
SP-BALSAMO;985
SP-BANANAL;1240
SP-BARAO DE ANTONINA;145
SP-BARBOSA;563
SP-BARIRI;4934
SP-BARRA BONITA;11018
SP-BARRA DO CHAPEU;265
SP-BARRA DO TURVO;306
SP-BARRETOS;18613
SP-BARRINHA;1694
SP-BARUERI;145955
SP-BASTOS;5078
SP-BATATAIS;9971
SP-BAURU;64315
SP-BEBEDOURO;18891
SP-BENTO DE ABREU;1004
SP-BERNARDINO DE CAMPOS;1418
SP-BERTIOGA;5505
SP-BILAC;1230
SP-BIRIGUI;28706
SP-BIRITIBA-MIRIM;2069
SP-BOA ESPERANCA DO SUL;2339
SP-BOCAINA;3010
SP-BOFETE;926
SP-BOITUVA;12100
SP-BOM JESUS DOS PERDOES;2514
SP-BOM SUCESSO DE ITARARE;360
SP-BORA;116
SP-BORACEIA;896
SP-BORBOREMA;1785
SP-BOREBI;357
SP-BOTUCATU;24933
SP-BRAGANCA PAULISTA;23976
SP-BRAUNA;323
SP-BREJO ALEGRE;205
SP-BRODOWSKI;2323
SP-BROTAS;4448
SP-BURI;2316
SP-BURITAMA;1575
SP-BURITIZAL;783
SP-CABRALIA PAULISTA;626
SP-CABREUVA;6511
SP-CACAPAVA;12570
SP-CACHOEIRA PAULISTA;2808
SP-CACONDE;1554
SP-CAFELANDIA;1918
SP-CAIABU;273
SP-CAIEIRAS;10528
SP-CAIUA;358
SP-CAJAMAR;42468
SP-CAJATI;3599
SP-CAJOBI;1765
SP-CAJURU;2443
SP-CAMPINA DO MONTE ALEGRE;1586
SP-CAMPINAS;253408
SP-CAMPO LIMPO PAULISTA;8436
SP-CAMPOS DO JORDAO;9091
SP-CAMPOS NOVOS PAULISTA;436
SP-CANANEIA;950
SP-CANAS;403
SP-CANDIDO MOTA;2840
SP-CANDIDO RODRIGUES;275
SP-CANITAR;806
SP-CAPAO BONITO;5377
SP-CAPELA DO ALTO;1338
SP-CAPIVARI;8958
SP-CARAGUATATUBA;10001
SP-CARAPICUIBA;22041
SP-CARDOSO;921
SP-CASA BRANCA;4277
SP-CASSIA DOS COQUEIROS;347
SP-CASTILHO;1799
SP-CATANDUVA;25729
SP-CATIGUA;1476
SP-CEDRAL;812
SP-CERQUEIRA CESAR;2316
SP-CERQUILHO;6772
SP-CESARIO LANGE;1668
SP-CHARQUEADA;1345
SP-CLEMENTINA;982
SP-COLINA;2719
SP-COLOMBIA;1968
SP-CONCHAL;2853
SP-CONCHAS;2712
SP-CORDEIROPOLIS;5418
SP-COROADOS;2329
SP-CORONEL MACEDO;396
SP-CORUMBATAI;854
SP-COSMOPOLIS;6342
SP-COSMORAMA;592
SP-COTIA;38648
SP-CRAVINHOS;3984
SP-CRISTAIS PAULISTA;831
SP-CRUZALIA;321
SP-CRUZEIRO;11518
SP-CUBATAO;28973
SP-CUNHA;1085
SP-DESCALVADO;6482
SP-DIADEMA;73444
SP-DIRCE REIS;225
SP-DIVINOLANDIA;1035
SP-DOBRADA;605
SP-DOIS CORREGOS;3567
SP-DOLCINOPOLIS;241
SP-DOURADO;1057
SP-DRACENA;6239
SP-DUARTINA;1806
SP-DUMONT;998
SP-ECHAPORA;634
SP-ELDORADO;1259
SP-ELIAS FAUSTO;2457
SP-ELISIARIO;259
SP-EMBAUBA;550
SP-EMBU DAS ARTES;51765
SP-EMBU-GUACU;6481
SP-EMILIANOPOLIS;242
SP-ENGENHEIRO COELHO;1911
SP-ESPIRITO SANTO DO PINHAL;9065
SP-ESPIRITO SANTO DO TURVO;1537
SP-ESTRELA D OESTE;1888
SP-ESTRELA DO NORTE;246
SP-EUCLIDES DA CUNHA PAULISTA;571
SP-FARTURA;1761
SP-FERNANDOPOLIS;9304
SP-FERNANDO PRESTES;457
SP-FERNAO;175
SP-FERRAZ DE VASCONCELOS;12054
SP-FLORA RICA;191
SP-FLOREAL;323
SP-FLORIDA PAULISTA;1162
SP-FLORINIA;498
SP-FRANCA;55419
SP-FRANCISCO MORATO;4994
SP-FRANCO DA ROCHA;7266
SP-GABRIEL MONTEIRO;985
SP-GALIA;1203
SP-GARCA;7311
SP-GASTAO VIDIGAL;300
SP-GAVIAO PEIXOTO;1012
SP-GENERAL SALGADO;1025
SP-GETULINA;1215
SP-GLICERIO;738
SP-GUAICARA;1381
SP-GUAIMBE;435
SP-GUAIRA;6647
SP-GUAPIACU;3203
SP-GUAPIARA;1850
SP-GUARA;1852
SP-GUARACAI;1040
SP-GUARACI;1045
SP-GUARANI D OESTE;159
SP-GUARANTA;902
SP-GUARARAPES;4190
SP-GUARAREMA;3190
SP-GUARATINGUETA;19805
SP-GUAREI;1053
SP-GUARIBA;5186
SP-GUARUJA;31605
SP-GUARULHOS;204937
SP-GUATAPARA;756
SP-GUZOLANDIA;299
SP-HERCULANDIA;779
SP-HOLAMBRA;5693
SP-HORTOLANDIA;15762
SP-IACANGA;1390
SP-IACRI;587
SP-IARAS;287
SP-IBATE;3295
SP-IBIRA;1380
SP-IBIRAREMA;1017
SP-IBITINGA;8272
SP-IBIUNA;6380
SP-ICEM;716
SP-IEPE;1255
SP-IGARACU DO TIETE;1862
SP-IGARAPAVA;3978
SP-IGARATA;936
SP-IGUAPE;1789
SP-ILHABELA;3117
SP-ILHA COMPRIDA;803
SP-ILHA SOLTEIRA;5431
SP-INDAIATUBA;35457
SP-INDIANA;1121
SP-INDIAPORA;335
SP-INUBIA PAULISTA;684
SP-IPAUSSU;1506
SP-IPERO;2403
SP-IPEUNA;1346
SP-IPIGUA;766
SP-IPORANGA;733
SP-IPUA;1651
SP-IRACEMAPOLIS;4242
SP-IRAPUA;699
SP-IRAPURU;489
SP-ITABERA;1396
SP-ITAI;3183
SP-ITAJOBI;2365
SP-ITAJU;422
SP-ITANHAEM;7304
SP-ITAOCA;197
SP-ITAPECERICA DA SERRA;14100
SP-ITAPETININGA;23184
SP-ITAPEVA;9715
SP-ITAPEVI;15253
SP-ITAPIRA;15658
SP-ITAPIRAPUA PAULISTA;190
SP-ITAPOLIS;7257
SP-ITAPORANGA;987
SP-ITAPUI;2698
SP-ITAPURA;435
SP-ITAQUAQUECETUBA;24450
SP-ITARARE;6536
SP-ITARIRI;1051
SP-ITATIBA;25370
SP-ITATINGA;1865
SP-ITIRAPINA;1504
SP-ITIRAPUA;774
SP-ITOBI;497
SP-ITU;32470
SP-ITUPEVA;8291
SP-ITUVERAVA;4368
SP-JABORANDI;672
SP-JABOTICABAL;14861
SP-JACAREI;31588
SP-JACI;1404
SP-JACUPIRANGA;1989
SP-JAGUARIUNA;14911
SP-JALES;6287
SP-JAMBEIRO;1491
SP-JANDIRA;10030
SP-JARDINOPOLIS;6067
SP-JARINU;2361
SP-JAU;26975
SP-JERIQUARA;363
SP-JOANOPOLIS;1443
SP-JOAO RAMALHO;655
SP-JOSE BONIFACIO;3927
SP-JULIO MESQUITA;395
SP-JUMIRIM;674
SP-JUNDIAI;90690
SP-JUNQUEIROPOLIS;1899
SP-JUQUIA;1865
SP-JUQUITIBA;11440
SP-LAGOINHA;348
SP-LARANJAL PAULISTA;5803
SP-LAVINIA;543
SP-LAVRINHAS;630
SP-LEME;12775
SP-LENCOIS PAULISTA;12796
SP-LIMEIRA;48828
SP-LINDOIA;1189
SP-LINS;15074
SP-LORENA;10692
SP-LOURDES;175
SP-LOUVEIRA;5989
SP-LUCELIA;3551
SP-LUCIANOPOLIS;416
SP-LUIS ANTONIO;4221
SP-LUIZIANIA;272
SP-LUPERCIO;599
SP-LUTECIA;357
SP-MACATUBA;3558
SP-MACAUBAL;622
SP-MACEDONIA;383
SP-MAGDA;307
SP-MAIRINQUE;6522
SP-MAIRIPORA;9635
SP-MANDURI;1335
SP-MARABA PAULISTA;643
SP-MARACAI;2990
SP-MARAPOAMA;342
SP-MARIAPOLIS;234
SP-MARILIA;40534
SP-MARINOPOLIS;275
SP-MARTINOPOLIS;1975
SP-MATAO;21126
SP-MAUA;37433
SP-MENDONCA;349
SP-MERIDIANO;561
SP-MESOPOLIS;183
SP-MIGUELOPOLIS;3155
