Município;Total
SP-MONTE AZUL PAULISTA;2279
SP-MONTE CASTELO;276
SP-MONTEIRO LOBATO;808
SP-MONTE MOR;4206
SP-MORRO AGUDO;3348
SP-MORUNGABA;17747
SP-MOTUCA;1163
SP-MURUTINGA DO SUL;367
SP-NANTES;127
SP-NARANDIBA;338
SP-NATIVIDADE DA SERRA;433
SP-NAZARE PAULISTA;4424
SP-NEVES PAULISTA;822
SP-NHANDEARA;920
SP-NIPOA;259
SP-NOVA ALIANCA;387
SP-NOVA CAMPINA;1037
SP-NOVA CANAA PAULISTA;93
SP-NOVA CASTILHO;93
SP-NOVA EUROPA;1885
SP-NOVA GRANADA;1241
SP-NOVA GUATAPORANGA;168
SP-NOVA INDEPENDENCIA;178
SP-NOVAIS;184
SP-NOVA LUZITANIA;116
SP-NOVA ODESSA;8717
SP-NOVO HORIZONTE;3904
SP-NUPORANGA;1165
SP-OCAUCU;487
SP-OLEO;242
SP-OLIMPIA;7058
SP-ONDA VERDE;854
SP-ORIENTE;1110
SP-ORINDIUVA;486
SP-ORLANDIA;6479
SP-OSASCO;92809
SP-OSCAR BRESSANE;345
SP-OSVALDO CRUZ;3884
SP-OURINHOS;14158
SP-OUROESTE;544
SP-OURO VERDE;456
SP-PACAEMBU;637
SP-PALESTINA;546
SP-PALMARES PAULISTA;338
SP-PALMEIRA D OESTE;510
SP-PALMITAL;2643
SP-PANORAMA;1440
SP-PARAGUACU PAULISTA;6238
SP-PARAIBUNA;1371
SP-PARAISO;420
SP-PARANAPANEMA;2473
SP-PARANAPUA;572
SP-PARAPUA;1826
SP-PARDINHO;1145
SP-PARIQUERA-ACU;2358
SP-PARISI;167
SP-PATROCINIO PAULISTA;1179
SP-PAULICEIA;503
SP-PAULINIA;18073
SP-PAULISTANIA;163
SP-PAULO DE FARIA;642
SP-PEDERNEIRAS;6151
SP-PEDRA BELA;252
SP-PEDRANOPOLIS;237
SP-PEDREGULHO;2109
SP-PEDREIRA;7658
SP-PEDRINHAS PAULISTA;427
SP-PEDRO DE TOLEDO;487
SP-PENAPOLIS;10809
SP-PEREIRA BARRETO;3076
SP-PEREIRAS;1146
SP-PERUIBE;3568
SP-PIACATU;324
SP-PIEDADE;15058
SP-PILAR DO SUL;21166
SP-PINDAMONHANGABA;18040
SP-PINDORAMA;1044
SP-PINHALZINHO;531
SP-PIQUEROBI;538
SP-PIQUETE;1254
SP-PIRACAIA;1697
SP-PIRACICABA;64278
SP-PIRAJU;3870
SP-PIRAJUI;2234
SP-PIRANGI;1012
SP-PIRAPORA DO BOM JESUS;1084
SP-PIRAPOZINHO;2328
SP-PIRASSUNUNGA;12135
SP-PIRATININGA;2032
SP-PITANGUEIRAS;4740
SP-PLANALTO;360
SP-PLATINA;1298
SP-POA;25570
SP-POLONI;276
SP-POMPEIA;4711
SP-PONGAI;298
SP-PONTAL;3811
SP-PONTALINDA;221
SP-PONTES GESTAL;314
SP-POPULINA;352
SP-PORANGABA;573
SP-PORTO FELIZ;6314
SP-PORTO FERREIRA;8813
SP-POTIM;459
SP-POTIRENDABA;967
SP-PRACINHA;94
SP-PRADOPOLIS;4663
SP-PRAIA GRANDE;20335
SP-PRATANIA;306
SP-PRESIDENTE ALVES;556
SP-PRESIDENTE BERNARDES;1201
SP-PRESIDENTE EPITACIO;4451
SP-PRESIDENTE PRUDENTE;35940
SP-PRESIDENTE VENCESLAU;4772
SP-PROMISSAO;6177
SP-QUADRA;60
SP-QUATA;3370
SP-QUEIROZ;376
SP-QUELUZ;851
SP-QUINTANA;649
SP-RAFARD;2575
SP-RANCHARIA;3696
SP-REDENCAO DA SERRA;258
SP-REGENTE FEIJO;4841
SP-REGINOPOLIS;541
SP-REGISTRO;7065
SP-RESTINGA;505
SP-RIBEIRA;216
SP-RIBEIRAO BONITO;1442
SP-RIBEIRAO BRANCO;1092
SP-RIBEIRAO CORRENTE;260
SP-RIBEIRAO DO SUL;620
SP-RIBEIRAO DOS INDIOS;125
SP-RIBEIRAO GRANDE;832
SP-RIBEIRAO PIRES;12998
SP-RIBEIRAO PRETO;106273
SP-RIVERSUL;385
SP-RIFAINA;320
SP-RINCAO;1040
SP-RINOPOLIS;797
SP-RIO CLARO;31432
SP-RIO DAS PEDRAS;4135
SP-RIO GRANDE DA SERRA;1408
SP-RIOLANDIA;351
SP-ROSANA;2134
SP-ROSEIRA;981
SP-RUBIACEA;205
SP-RUBINEIA;328
SP-SABINO;279
SP-SAGRES;887
SP-SALES;352
SP-SALES OLIVEIRA;937
SP-SALESOPOLIS;1074
SP-SALMOURAO;255
SP-SALTINHO;894
SP-SALTO;14545
SP-SALTO DE PIRAPORA;2604
SP-SALTO GRANDE;766
SP-SANDOVALINA;396
SP-SANTA ADELIA;1232
SP-SANTA ALBERTINA;362
SP-SANTA BARBARA D OESTE;18538
SP-SANTA BRANCA;1611
SP-SANTA CLARA D OESTE;219
SP-SANTA CRUZ DA CONCEICAO;607
SP-SANTA CRUZ DA ESPERANCA;87
SP-SANTA CRUZ DAS PALMEIRAS;2920
SP-SANTA CRUZ DO RIO PARDO;6442
SP-SANTA ERNESTINA;227
SP-SANTA FE DO SUL;2958
SP-SANTA GERTRUDES;3274
SP-SANTA ISABEL;4062
SP-SANTA LUCIA;599
SP-SANTA MARIA DA SERRA;430
SP-SANTA MERCEDES;259
SP-SANTANA DA PONTE PENSA;162
SP-SANTANA DE PARNAIBA;18971
SP-SANTA RITA D OESTE;210
SP-SANTA RITA DO PASSA QUATRO;3533
SP-SANTA ROSA DE VITERBO;2770
SP-SANTA SALETE;82
SP-SANTO ANASTACIO;2032
SP-SANTO ANDRE;108545
SP-SANTO ANTONIO DA ALEGRIA;431
SP-SANTO ANTONIO DE POSSE;3379
SP-SANTO ANTONIO DO ARACANGUA;1139
SP-SANTO ANTONIO DO JARDIM;744
SP-SANTO ANTONIO DO PINHAL;443
SP-SANTO EXPEDITO;149
SP-SANTOPOLIS DO AGUAPEI;273
SP-SANTOS;114094
SP-SAO BENTO DO SAPUCAI;530
SP-SAO BERNARDO DO CAMPO;171773
SP-SAO CAETANO DO SUL;75774
SP-SAO CARLOS;40816
SP-SAO FRANCISCO;178
SP-SAO JOAO DA BOA VISTA;13257
SP-SAO JOAO DAS DUAS PONTES;216
SP-SAO JOAO DE IRACEMA;159
SP-SAO JOAO DO PAU D ALHO;192
SP-SAO JOAQUIM DA BARRA;7510
SP-SAO JOSE DA BELA VISTA;482
SP-SAO JOSE DO BARREIRO;293
SP-SAO JOSE DO RIO PARDO;9532
SP-SAO JOSE DO RIO PRETO;63151
SP-SAO JOSE DOS CAMPOS;109887
SP-SAO LOURENCO DA SERRA;1779
SP-SAO LUIS DO PARAITINGA;610
SP-SAO MANUEL;6669
SP-SAO MIGUEL ARCANJO;2549
SP-SAO PAULO;3156731
SP-SAO PEDRO;2901
SP-SAO PEDRO DO TURVO;762
SP-SAO ROQUE;9699
SP-SAO SEBASTIAO;7287
SP-SAO SEBASTIAO DA GRAMA;2523
SP-SAO SIMAO;2045
SP-SAO VICENTE;23705
SP-SARAPUI;766
SP-SARUTAIA;111
SP-SEBASTIANOPOLIS DO SUL;337
SP-SERRA AZUL;887
SP-SERRANA;4214
SP-SERRA NEGRA;4279
SP-SERTAOZINHO;19288
SP-SETE BARRAS;897
SP-SEVERINIA;1291
SP-SILVEIRAS;404
SP-SOCORRO;4015
SP-SOROCABA;86595
SP-SUD MENNUCCI;1018
SP-SUMARE;18620
SP-SUZANO;30040
SP-SUZANAPOLIS;181
SP-TABAPUA;1314
SP-TABATINGA;920
SP-TABOAO DA SERRA;24677
SP-TACIBA;639
SP-TAGUAI;1254
SP-TAIACU;510
SP-TAIUVA;492
SP-TAMBAU;4246
SP-TANABI;2116
SP-TAPIRAI;654
SP-TAPIRATIBA;3042
SP-TAQUARAL;173
SP-TAQUARITINGA;5910
SP-TAQUARITUBA;1942
SP-TAQUARIVAI;613
SP-TARABAI;389
SP-TARUMA;2990
SP-TATUI;14111
SP-TAUBATE;44507
SP-TEJUPA;290
SP-TEODORO SAMPAIO;4889
SP-TERRA ROXA;557
SP-TIETE;7449
SP-TIMBURI;236
SP-TORRE DE PEDRA;127
SP-TORRINHA;1005
SP-TRABIJU;140
SP-TREMEMBE;3214
SP-TRES FRONTEIRAS;331
SP-TUIUTI;342
SP-TUPA;9880
SP-TUPI PAULISTA;1687
SP-TURIUBA;220
SP-TURMALINA;200
SP-UBARANA;793
SP-UBATUBA;7210
SP-UBIRAJARA;433
SP-UCHOA;775
SP-UNIAO PAULISTA;182
SP-URANIA;668
SP-URU;231
SP-URUPES;963
SP-VALENTIM GENTIL;1318
SP-VALINHOS;20118
SP-VALPARAISO;1850
SP-VARGEM;279
SP-VARGEM GRANDE DO SUL;4333
SP-VARGEM GRANDE PAULISTA;6702
SP-VARZEA PAULISTA;7427
SP-VERA CRUZ;929
SP-VINHEDO;10660
SP-VIRADOURO;1071
SP-VISTA ALEGRE DO ALTO;603
SP-VITORIA BRASIL;72
SP-VOTORANTIM;8780
SP-VOTUPORANGA;11139
SP-ZACARIAS;257
SP-CHAVANTES;2557
SP-ESTIVA GERBI;1095
SP-IGNORADO;0
PR-ABATIA;514
PR-ADRIANOPOLIS;425
PR-AGUDOS DO SUL;313
PR-ALMIRANTE TAMANDARE;5196
PR-ALTAMIRA DO PARANA;302
PR-ALTONIA;1017
PR-ALTO PARANA;1116
PR-ALTO PIQUIRI;592
PR-ALVORADA DO SUL;935
PR-AMAPORA;358
PR-AMPERE;2247
PR-ANAHY;154
PR-ANDIRA;3316
PR-ANGULO;165
PR-ANTONINA;4075
PR-ANTONIO OLINTO;279
PR-APUCARANA;17073
PR-ARAPONGAS;17637
PR-ARAPOTI;3127
PR-ARAPUA;113
PR-ARARUNA;1581
PR-ARAUCARIA;18194
PR-ARIRANHA DO IVAI;105
PR-ASSAI;1854
PR-ASSIS CHATEAUBRIAND;3205
PR-ASTORGA;3071
PR-ATALAIA;393
PR-BALSA NOVA;1230
PR-BANDEIRANTES;4727
PR-BARBOSA FERRAZ;747
PR-BARRACAO;620
PR-BARRA DO JACARE;170
PR-BELA VISTA DO CAROBA;426
PR-BELA VISTA DO PARAISO;1310
PR-BITURUNA;1595
PR-BOA ESPERANCA;334
PR-BOA ESPERANCA DO IGUACU;19
PR-BOA VENTURA DE SAO ROQUE;233
PR-BOA VISTA DA APARECIDA;416
PR-BOCAIUVA DO SUL;595
PR-BOM JESUS DO SUL;85
PR-BOM SUCESSO;1994
PR-BOM SUCESSO DO SUL;329
PR-BORRAZOPOLIS;474
PR-BRAGANEY;315
PR-BRASILANDIA DO SUL;233
PR-CAFEARA;228
PR-CAFELANDIA;3344
PR-CAFEZAL DO SUL;228
PR-CALIFORNIA;635
PR-CAMBARA;4235
PR-CAMBE;10659
PR-CAMBIRA;476
PR-CAMPINA DA LAGOA;1031
PR-CAMPINA DO SIMAO;303
PR-CAMPINA GRANDE DO SUL;6789
PR-CAMPO BONITO;309
PR-CAMPO DO TENENTE;716
PR-CAMPO LARGO;12914
PR-CAMPO MAGRO;1144
PR-CAMPO MOURAO;15019
PR-CANDIDO DE ABREU;633
PR-CANDOI;880
PR-CANTAGALO;709
PR-CAPANEMA;1577
PR-CAPITAO LEONIDAS MARQUES;1138
PR-CARAMBEI;6990
PR-CARLOPOLIS;1144
PR-CASCAVEL;41542
PR-CASTRO;7766
PR-CATANDUVAS;505
PR-CENTENARIO DO SUL;1922
PR-CERRO AZUL;640
PR-CEU AZUL;1235
PR-CHOPINZINHO;1441
PR-CIANORTE;9657
PR-CIDADE GAUCHA;1465
PR-CLEVELANDIA;1651
PR-COLOMBO;16087
PR-COLORADO;3962
PR-CONGONHINHAS;642
PR-CONSELHEIRO MAIRINCK;303
PR-CONTENDA;928
PR-CORBELIA;1378
PR-CORNELIO PROCOPIO;8014
PR-CORONEL DOMINGOS SOARES;314
PR-CORONEL VIVIDA;1811
PR-CORUMBATAI DO SUL;278
PR-CRUZEIRO DO IGUACU;146
PR-CRUZEIRO DO OESTE;1463
PR-CRUZEIRO DO SUL;546
PR-CRUZ MACHADO;912
PR-CRUZMALTINA;134
PR-CURITIBA;560447
PR-CURIUVA;574
PR-DIAMANTE DO NORTE;490
PR-DIAMANTE DO SUL;139
PR-DIAMANTE D OESTE;246
PR-DOIS VIZINHOS;4244
PR-DOURADINA;662
PR-DOUTOR CAMARGO;482
PR-ENEAS MARQUES;400
PR-ENGENHEIRO BELTRAO;3458
PR-ESPERANCA NOVA;107
PR-ENTRE RIOS DO OESTE;461
PR-ESPIGAO ALTO DO IGUACU;173
PR-FAROL;223
PR-FAXINAL;1639
PR-FAZENDA RIO GRANDE;3399
PR-FENIX;297
PR-FERNANDES PINHEIRO;452
PR-FIGUEIRA;787
PR-FLORAI;459
PR-FLOR DA SERRA DO SUL;154
PR-FLORESTA;418
PR-FLORESTOPOLIS;2235
PR-FLORIDA;229
PR-FORMOSA DO OESTE;677
PR-FOZ DO IGUACU;30961
PR-FRANCISCO ALVES;424
PR-FRANCISCO BELTRAO;9397
PR-FOZ DO JORDAO;240
PR-GENERAL CARNEIRO;1518
PR-GODOY MOREIRA;188
PR-GOIOERE;3874
PR-GOIOXIM;323
PR-GRANDES RIOS;553
PR-GUAIRA;2710
PR-GUAIRACA;401
PR-GUAMIRANGA;717
PR-GUAPIRAMA;712
PR-GUAPOREMA;131
PR-GUARACI;459
PR-GUARANIACU;1223
PR-GUARAPUAVA;22045
PR-GUARAQUECABA;490
PR-GUARATUBA;2467
PR-HONORIO SERPA;341
PR-IBAITI;3374
PR-IBEMA;623
PR-IBIPORA;4745
PR-ICARAIMA;826
PR-IGUARACU;1999
PR-IGUATU;155
PR-IMBAU;444
PR-IMBITUVA;2935
PR-INACIO MARTINS;1035
PR-INAJA;315
PR-INDIANOPOLIS;304
PR-IPIRANGA;485
PR-IPORA;1029
PR-IRACEMA DO OESTE;145
PR-IRATI;6350
PR-IRETAMA;765
PR-ITAGUAJE;310
PR-ITAIPULANDIA;452
PR-ITAMBARACA;429
PR-ITAMBE;584
PR-ITAPEJARA D OESTE;547
PR-ITAPERUCU;793
PR-ITAUNA DO SUL;196
PR-IVAI;503
PR-IVAIPORA;2863
PR-IVATE;2240
PR-IVATUBA;404
PR-JABOTI;228
PR-JACAREZINHO;7138
PR-JAGUAPITA;1527
PR-JAGUARIAIVA;3567
PR-JANDAIA DO SUL;3143
PR-JANIOPOLIS;400
PR-JAPIRA;225
PR-JAPURA;881
PR-JARDIM ALEGRE;827
PR-JARDIM OLINDA;112
PR-JATAIZINHO;944
PR-JESUITAS;623
PR-JOAQUIM TAVORA;872
PR-JUNDIAI DO SUL;331
PR-JURANDA;422
PR-JUSSARA;647
PR-KALORE;372
PR-LAPA;4737
PR-LARANJAL;206
PR-LARANJEIRAS DO SUL;2579
PR-LEOPOLIS;515
PR-LIDIANOPOLIS;235
PR-LINDOESTE;286
PR-LOANDA;2272
PR-LOBATO;669
PR-LONDRINA;90150
PR-LUIZIANA;772
PR-LUNARDELLI;366
PR-LUPIONOPOLIS;326
PR-MALLET;1140
PR-MAMBORE;1234
PR-MANDAGUACU;1192
PR-MANDAGUARI;5032
PR-MANDIRITUBA;1576
PR-MANFRINOPOLIS;91
PR-MANGUEIRINHA;1360
PR-MANOEL RIBAS;597
PR-MARECHAL CANDIDO RONDON;6087
PR-MARIA HELENA;405
PR-MARIALVA;3292
PR-MARILANDIA DO SUL;649
PR-MARILENA;343
PR-MARILUZ;501
PR-MARINGA;66957
PR-MARIOPOLIS;548
PR-MARIPA;935
PR-MARMELEIRO;831
PR-MARQUINHO;147
PR-MARUMBI;223
PR-MATELANDIA;1180
PR-MATINHOS;2435
PR-MATO RICO;125
PR-MAUA DA SERRA;729
PR-MEDIANEIRA;6296
PR-MERCEDES;269
PR-MIRADOR;158
PR-MIRASELVA;546
PR-MISSAL;870
PR-MOREIRA SALES;907
PR-MORRETES;943
PR-MUNHOZ DE MELO;90
PR-NOSSA SENHORA DAS GRACAS;242
PR-NOVA ALIANCA DO IVAI;133
PR-NOVA AMERICA DA COLINA;387
PR-NOVA AURORA;1067
PR-NOVA CANTU;439
PR-NOVA ESPERANCA;3014
PR-NOVA ESPERANCA DO SUDOESTE;214
PR-NOVA FATIMA;702
PR-NOVA LARANJEIRAS;381
PR-NOVA LONDRINA;2410
PR-NOVA OLIMPIA;339
PR-NOVA SANTA BARBARA;65
PR-NOVA SANTA ROSA;641
PR-NOVA PRATA DO IGUACU;571
PR-NOVA TEBAS;449
PR-NOVO ITACOLOMI;88
PR-ORTIGUEIRA;1252
PR-OURIZONA;261
PR-OURO VERDE DO OESTE;325
PR-PAICANDU;1651
PR-PALMAS;4273
PR-PALMEIRA;3565
PR-PALMITAL;627
PR-PALOTINA;3753
PR-PARAISO DO NORTE;843
PR-PARANACITY;2471
PR-PARANAGUA;20163
PR-PARANAPOEMA;181
PR-PARANAVAI;8659
PR-PATO BRAGADO;487
PR-PATO BRANCO;10100
PR-PAULA FREITAS;350
PR-PAULO FRONTIN;339
PR-PEABIRU;1008
PR-PEROBAL;1057
PR-PEROLA;722
PR-PEROLA D OESTE;365
PR-PIEN;1022
PR-PINHAIS;14545
PR-PINHALAO;317
PR-PINHAL DE SAO BENTO;147
PR-PINHAO;2291
PR-PIRAI DO SUL;2106
PR-PIRAQUARA;2894
PR-PITANGA;2611
PR-PITANGUEIRAS;197
PR-PLANALTINA DO PARANA;350
PR-PLANALTO;635
PR-PONTA GROSSA;44847
PR-PONTAL DO PARANA;701
PR-PORECATU;4897
PR-PORTO AMAZONAS;827
PR-PORTO BARREIRO;117
PR-PORTO RICO;216
PR-PORTO VITORIA;451
PR-PRADO FERREIRA;177
PR-PRANCHITA;506
PR-PRESIDENTE CASTELO BRANCO;365
PR-PRIMEIRO DE MAIO;763
PR-PRUDENTOPOLIS;2804
PR-QUARTO CENTENARIO;307
PR-QUATIGUA;749
PR-QUATRO BARRAS;7360
PR-QUATRO PONTES;465
PR-QUEDAS DO IGUACU;3119
PR-QUERENCIA DO NORTE;653
PR-QUINTA DO SOL;451
PR-QUITANDINHA;372
PR-RAMILANDIA;167
PR-RANCHO ALEGRE;216
PR-RANCHO ALEGRE D OESTE;164
PR-REALEZA;1560
PR-REBOUCAS;745
PR-RENASCENCA;470
PR-RESERVA;763
PR-RESERVA DO IGUACU;567
PR-RIBEIRAO CLARO;1297
PR-RIBEIRAO DO PINHAL;1612
PR-RIO AZUL;625
PR-RIO BOM;217
PR-RIO BONITO DO IGUACU;284
PR-RIO BRANCO DO IVAI;143
PR-RIO BRANCO DO SUL;2897
PR-RIO NEGRO;4963
PR-ROLANDIA;9460
PR-RONCADOR;562
PR-RONDON;2144
PR-ROSARIO DO IVAI;253
PR-SABAUDIA;624
PR-SALGADO FILHO;344
PR-SALTO DO ITARARE;224
PR-SALTO DO LONTRA;633
PR-SANTA AMELIA;416
PR-SANTA CECILIA DO PAVAO;271
PR-SANTA CRUZ DE MONTE CASTELO;507
PR-SANTA FE;995
PR-SANTA HELENA;2051
PR-SANTA INES;160
PR-SANTA ISABEL DO IVAI;765
PR-SANTA IZABEL DO OESTE;736
PR-SANTA LUCIA;168
PR-SANTA MARIA DO OESTE;346
PR-SANTA MARIANA;1508
PR-SANTA MONICA;192
PR-SANTANA DO ITARARE;292
PR-SANTA TEREZA DO OESTE;401
PR-SANTA TEREZINHA DE ITAIPU;1267
PR-SANTO ANTONIO DA PLATINA;4140
PR-SANTO ANTONIO DO CAIUA;260
PR-SANTO ANTONIO DO PARAISO;253
PR-SANTO ANTONIO DO SUDOESTE;1576
PR-SANTO INACIO;523
PR-SAO CARLOS DO IVAI;909
PR-SAO JERONIMO DA SERRA;565
PR-SAO JOAO;958
PR-SAO JOAO DO CAIUA;530
PR-SAO JOAO DO IVAI;803
PR-SAO JOAO DO TRIUNFO;691
PR-SAO JORGE D OESTE;471
PR-SAO JORGE DO IVAI;625
PR-SAO JORGE DO PATROCINIO;413
PR-SAO JOSE DA BOA VISTA;292
PR-SAO JOSE DAS PALMEIRAS;176
PR-SAO JOSE DOS PINHAIS;31276
PR-SAO MANOEL DO PARANA;136
PR-SAO MATEUS DO SUL;3456
PR-SAO MIGUEL DO IGUACU;2151
PR-SAO PEDRO DO IGUACU;350
PR-SAO PEDRO DO IVAI;2518
PR-SAO PEDRO DO PARANA;267
PR-SAO SEBASTIAO DA AMOREIRA;586
PR-SAO TOME;1072
PR-SAPOPEMA;351
PR-SARANDI;4946
PR-SAUDADE DO IGUACU;288
PR-SENGES;2509
PR-SERRANOPOLIS DO IGUACU;241
PR-SERTANEJA;807
PR-SERTANOPOLIS;1898
PR-SIQUEIRA CAMPOS;1750
PR-SULINA;122
PR-TAMARANA;466
PR-TAMBOARA;232
PR-TAPEJARA;3322
PR-TAPIRA;274
PR-TEIXEIRA SOARES;737
PR-TELEMACO BORBA;10324
PR-TERRA BOA;1472
PR-TERRA RICA;1057
PR-TERRA ROXA;1146
PR-TIBAGI;1754
PR-TIJUCAS DO SUL;663
PR-TOLEDO;17414
PR-TOMAZINA;680
PR-TRES BARRAS DO PARANA;204
PR-TUNAS DO PARANA;326
PR-TUNEIRAS DO OESTE;520
PR-TUPASSI;549
PR-TURVO;977
PR-UBIRATA;1903
PR-UMUARAMA;13557
PR-UNIAO DA VITORIA;7705
PR-UNIFLOR;201
PR-URAI;1168
PR-WENCESLAU BRAZ;1384
PR-VENTANIA;415
PR-VERA CRUZ DO OESTE;571
PR-VERE;464
PR-ALTO PARAISO;421
PR-DOUTOR ULYSSES;373
PR-VIRMOND;217
PR-VITORINO;591
PR-XAMBRE;187
PR-IGNORADO;0
SC-ABDON BATISTA;111
SC-ABELARDO LUZ;1293
SC-AGROLANDIA;1287
SC-AGRONOMICA;3308
SC-AGUA DOCE;652
SC-AGUAS DE CHAPECO;183
SC-AGUAS FRIAS;137
SC-AGUAS MORNAS;271
SC-ALFREDO WAGNER;413
SC-ALTO BELA VISTA;119
SC-ANCHIETA;412
SC-ANGELINA;311
SC-ANITA GARIBALDI;355
SC-ANITAPOLIS;667
SC-ANTONIO CARLOS;619
SC-APIUNA;1648
SC-ARABUTA;157
SC-ARAQUARI;1626
SC-ARARANGUA;5784
SC-ARMAZEM;857
SC-ARROIO TRINTA;391
SC-ARVOREDO;82
SC-ASCURRA;1887
SC-ATALANTA;338
SC-AURORA;300
SC-BALNEARIO ARROIO DA SILVA;233
SC-BALNEARIO CAMBORIU;13730
SC-BALNEARIO BARRA DO SUL;230
SC-BALNEARIO GAIVOTA;236
SC-BANDEIRANTE;54
SC-BARRA BONITA;13
SC-BARRA VELHA;1046
SC-BELA VISTA DO TOLDO;157
SC-BELMONTE;108
SC-BENEDITO NOVO;2014
SC-BIGUACU;4304
SC-BLUMENAU;67666
SC-BOCAINA DO SUL;175
SC-BOMBINHAS;807
SC-BOM JARDIM DA SERRA;298
SC-BOM JESUS;103
SC-BOM JESUS DO OESTE;41
SC-BOM RETIRO;1097
SC-BOTUVERA;456
SC-BRACO DO NORTE;4355
SC-BRACO DO TROMBUDO;636
SC-BRUNOPOLIS;138
SC-BRUSQUE;19768
SC-CACADOR;12782
SC-CAIBI;439
SC-CALMON;217
SC-CAMBORIU;2071
SC-CAPAO ALTO;116
SC-CAMPO ALEGRE;2384
SC-CAMPO BELO DO SUL;750
SC-CAMPO ERE;697
SC-CAMPOS NOVOS;3565
SC-CANELINHA;1001
SC-CANOINHAS;6893
SC-CAPINZAL;4620
SC-CAPIVARI DE BAIXO;1595
SC-CATANDUVAS;1157
SC-CAXAMBU DO SUL;222
SC-CELSO RAMOS;111
SC-CERRO NEGRO;51
SC-CHAPADAO DO LAGEADO;187
SC-CHAPECO;26245
SC-COCAL DO SUL;2574
SC-CONCORDIA;9033
SC-CORDILHEIRA ALTA;409
SC-CORONEL FREITAS;1021
SC-CORONEL MARTINS;92
SC-CORUPA;2057
SC-CORREIA PINTO;2286
SC-CRICIUMA;31876
SC-CUNHA PORA;863
SC-CUNHATAI;42
SC-CURITIBANOS;4796
SC-DESCANSO;678
SC-DIONISIO CERQUEIRA;682
SC-DONA EMMA;357
SC-DOUTOR PEDRINHO;410
SC-ENTRE RIOS;93
SC-ERMO;108
SC-ERVAL VELHO;318
SC-FAXINAL DOS GUEDES;1954
SC-FLOR DO SERTAO;62
SC-FLORIANOPOLIS;157889
SC-FORMOSA DO SUL;98
SC-FORQUILHINHA;2796
SC-FRAIBURGO;7300
SC-FREI ROGERIO;139
SC-GALVAO;173
SC-GAROPABA;941
SC-GARUVA;938
SC-GASPAR;8127
SC-GOVERNADOR CELSO RAMOS;599
SC-GRAO PARA;608
SC-GRAVATAL;1170
SC-GUABIRUBA;1662
SC-GUARACIABA;899
SC-GUARAMIRIM;4040
SC-GUARUJA DO SUL;616
SC-GUATAMBU;1188
SC-HERVAL D OESTE;2352
SC-IBIAM;56
SC-IBICARE;276
SC-IBIRAMA;3399
SC-ICARA;4826
SC-ILHOTA;966
SC-IMARUI;414
SC-IMBITUBA;3621
SC-IMBUIA;228
SC-INDAIAL;8178
SC-IOMERE;81
SC-IPIRA;192
SC-IPORA DO OESTE;463
SC-IPUACU;180
SC-IPUMIRIM;753
SC-IRACEMINHA;242
SC-IRANI;698
SC-IRATI;85
SC-IRINEOPOLIS;394
SC-ITA;1301
SC-ITAIOPOLIS;1463
SC-ITAJAI;29952
SC-ITAPEMA;4342
SC-ITAPIRANGA;2152
SC-ITAPOA;417
SC-ITUPORANGA;1942
SC-JABORA;287
SC-JACINTO MACHADO;668
SC-JAGUARUNA;1244
SC-JARAGUA DO SUL;34485
SC-JARDINOPOLIS;79
SC-JOACABA;7745
SC-JOINVILLE;85903
SC-JOSE BOITEUX;648
SC-JUPIA;68
SC-LACERDOPOLIS;208
SC-LAGES;23794
SC-LAGUNA;3593
SC-LAJEADO GRANDE;88
SC-LAURENTINO;608
SC-LAURO MULLER;990
SC-LEBON REGIS;548
SC-LEOBERTO LEAL;127
SC-LINDOIA DO SUL;297
SC-LONTRAS;958
SC-LUIZ ALVES;1232
SC-LUZERNA;481
SC-MACIEIRA;151
SC-MAFRA;7191
SC-MAJOR GERCINO;309
SC-MAJOR VIEIRA;252
SC-MARACAJA;693
SC-MARAVILHA;2902
SC-MAREMA;142
SC-MASSARANDUBA;1852
SC-MATOS COSTA;269
SC-MELEIRO;463
SC-MIRIM DOCE;335
SC-MODELO;505
SC-MONDAI;856
SC-MONTE CARLO;1309
SC-MONTE CASTELO;477
SC-MORRO DA FUMACA;2901
SC-MORRO GRANDE;152
SC-NAVEGANTES;3997
SC-NOVA ERECHIM;418
SC-NOVA ITABERABA;122
SC-NOVA TRENTO;1595
SC-NOVA VENEZA;2342
SC-NOVO HORIZONTE;104
SC-ORLEANS;3363
SC-OTACILIO COSTA;2896
SC-OURO;324
SC-OURO VERDE;179
SC-PAIAL;57
SC-PAINEL;72
SC-PALHOCA;6841
SC-PALMA SOLA;681
SC-PALMEIRA;168
SC-PALMITOS;1169
SC-PAPANDUVA;1496
SC-PARAISO;143
SC-PASSO DE TORRES;207
SC-PASSOS MAIA;446
SC-PAULO LOPES;1402
SC-PEDRAS GRANDES;262
SC-PENHA;1681
SC-PERITIBA;227
SC-PETROLANDIA;365
SC-PICARRAS;1179
SC-PINHALZINHO;2190
SC-PINHEIRO PRETO;391
SC-PIRATUBA;546
SC-PLANALTO ALEGRE;111
SC-POMERODE;6155
SC-PONTE ALTA;709
SC-PONTE ALTA DO NORTE;434
SC-PONTE SERRADA;1154
SC-PORTO BELO;914
SC-PORTO UNIAO;3393
SC-POUSO REDONDO;1072
SC-PRAIA GRANDE;764
SC-PRESIDENTE CASTELO BRANCO;101
SC-PRESIDENTE GETULIO;2966
SC-PRESIDENTE NEREU;119
