Município;Total
SP-MARABA PAULISTA;584
SP-MARACAI;3118
SP-MARAPOAMA;768
SP-MARIAPOLIS;244
SP-MARILIA;44305
SP-MARINOPOLIS;278
SP-MARTINOPOLIS;2065
SP-MATAO;21500
SP-MAUA;46101
SP-MENDONCA;504
SP-MERIDIANO;520
SP-MESOPOLIS;221
SP-MIGUELOPOLIS;3097
SP-MINEIROS DO TIETE;1600
SP-MIRACATU;2091
SP-MIRA ESTRELA;327
SP-MIRANDOPOLIS;3213
SP-MIRANTE DO PARANAPANEMA;1163
SP-MIRASSOL;8619
SP-MIRASSOLANDIA;321
SP-MOCOCA;12589
SP-MOGI DAS CRUZES;60736
SP-MOGI GUACU;29744
SP-MOGI MIRIM;21501
SP-MOMBUCA;523
SP-MONCOES;332
SP-MONGAGUA;3449
SP-MONTE ALEGRE DO SUL;1433
SP-MONTE ALTO;9982
SP-MONTE APRAZIVEL;3711
SP-MONTE AZUL PAULISTA;6525
SP-MONTE CASTELO;334
SP-MONTEIRO LOBATO;914
SP-MONTE MOR;8355
SP-MORRO AGUDO;4114
SP-MORUNGABA;21208
SP-MOTUCA;1607
SP-MURUTINGA DO SUL;436
SP-NANTES;275
SP-NARANDIBA;729
SP-NATIVIDADE DA SERRA;549
SP-NAZARE PAULISTA;5258
SP-NEVES PAULISTA;1493
SP-NHANDEARA;1254
SP-NIPOA;461
SP-NOVA ALIANCA;695
SP-NOVA CAMPINA;1924
SP-NOVA CANAA PAULISTA;137
SP-NOVA CASTILHO;199
SP-NOVA EUROPA;2623
SP-NOVA GRANADA;1783
SP-NOVA GUATAPORANGA;200
SP-NOVA INDEPENDENCIA;342
SP-NOVAIS;305
SP-NOVA LUZITANIA;212
SP-NOVA ODESSA;13627
SP-NOVO HORIZONTE;5949
SP-NUPORANGA;2316
SP-OCAUCU;550
SP-OLEO;270
SP-OLIMPIA;10279
SP-ONDA VERDE;1479
SP-ORIENTE;1226
SP-ORINDIUVA;2223
SP-ORLANDIA;8705
SP-OSASCO;118645
SP-OSCAR BRESSANE;423
SP-OSVALDO CRUZ;5583
SP-OURINHOS;18027
SP-OUROESTE;1036
SP-OURO VERDE;768
SP-PACAEMBU;1113
SP-PALESTINA;957
SP-PALMARES PAULISTA;491
SP-PALMEIRA D OESTE;706
SP-PALMITAL;2841
SP-PANORAMA;2081
SP-PARAGUACU PAULISTA;7710
SP-PARAIBUNA;2701
SP-PARAISO;1354
SP-PARANAPANEMA;3748
SP-PARANAPUA;441
SP-PARAPUA;1832
SP-PARDINHO;1899
SP-PARIQUERA-ACU;2829
SP-PARISI;275
SP-PATROCINIO PAULISTA;2535
SP-PAULICEIA;722
SP-PAULINIA;26924
SP-PAULISTANIA;214
SP-PAULO DE FARIA;1129
SP-PEDERNEIRAS;9578
SP-PEDRA BELA;494
SP-PEDRANOPOLIS;337
SP-PEDREGULHO;3831
SP-PEDREIRA;10725
SP-PEDRINHAS PAULISTA;447
SP-PEDRO DE TOLEDO;608
SP-PENAPOLIS;11492
SP-PEREIRA BARRETO;3465
SP-PEREIRAS;1813
SP-PERUIBE;5482
SP-PIACATU;577
SP-PIEDADE;6370
SP-PILAR DO SUL;8648
SP-PINDAMONHANGABA;23011
SP-PINDORAMA;1639
SP-PINHALZINHO;1031
SP-PIQUEROBI;550
SP-PIQUETE;1268
SP-PIRACAIA;3057
SP-PIRACICABA;87938
SP-PIRAJU;4259
SP-PIRAJUI;2526
SP-PIRANGI;1434
SP-PIRAPORA DO BOM JESUS;3338
SP-PIRAPOZINHO;3739
SP-PIRASSUNUNGA;15915
SP-PIRATININGA;1250
SP-PITANGUEIRAS;5139
SP-PLANALTO;548
SP-PLATINA;389
SP-POA;41434
SP-POLONI;461
SP-POMPEIA;5595
SP-PONGAI;375
SP-PONTAL;5419
SP-PONTALINDA;383
SP-PONTES GESTAL;425
SP-POPULINA;481
SP-PORANGABA;781
SP-PORTO FELIZ;8855
SP-PORTO FERREIRA;12196
SP-POTIM;794
SP-POTIRENDABA;1620
SP-PRACINHA;164
SP-PRADOPOLIS;5003
SP-PRAIA GRANDE;26801
SP-PRATANIA;875
SP-PRESIDENTE ALVES;1248
SP-PRESIDENTE BERNARDES;1690
SP-PRESIDENTE EPITACIO;6220
SP-PRESIDENTE PRUDENTE;50057
SP-PRESIDENTE VENCESLAU;4933
SP-PROMISSAO;8598
SP-QUADRA;383
SP-QUATA;2541
SP-QUEIROZ;437
SP-QUELUZ;1114
SP-QUINTANA;715
SP-RAFARD;2202
SP-RANCHARIA;5314
SP-REDENCAO DA SERRA;394
SP-REGENTE FEIJO;3367
SP-REGINOPOLIS;596
SP-REGISTRO;8220
SP-RESTINGA;846
SP-RIBEIRA;397
SP-RIBEIRAO BONITO;1443
SP-RIBEIRAO BRANCO;2386
SP-RIBEIRAO CORRENTE;475
SP-RIBEIRAO DO SUL;602
SP-RIBEIRAO DOS INDIOS;191
SP-RIBEIRAO GRANDE;965
SP-RIBEIRAO PIRES;19009
SP-RIBEIRAO PRETO;141514
SP-RIVERSUL;386
SP-RIFAINA;352
SP-RINCAO;1317
SP-RINOPOLIS;908
SP-RIO CLARO;58793
SP-RIO DAS PEDRAS;7232
SP-RIO GRANDE DA SERRA;2993
SP-RIOLANDIA;630
SP-ROSANA;1437
SP-ROSEIRA;1496
SP-RUBIACEA;236
SP-RUBINEIA;337
SP-SABINO;373
SP-SAGRES;265
SP-SALES;556
SP-SALES OLIVEIRA;1537
SP-SALESOPOLIS;1771
SP-SALMOURAO;345
SP-SALTINHO;1169
SP-SALTO;21112
SP-SALTO DE PIRAPORA;4119
SP-SALTO GRANDE;1080
SP-SANDOVALINA;317
SP-SANTA ADELIA;2118
SP-SANTA ALBERTINA;497
SP-SANTA BARBARA D OESTE;31362
SP-SANTA BRANCA;2006
SP-SANTA CLARA D OESTE;293
SP-SANTA CRUZ DA CONCEICAO;1509
SP-SANTA CRUZ DA ESPERANCA;194
SP-SANTA CRUZ DAS PALMEIRAS;4742
SP-SANTA CRUZ DO RIO PARDO;8613
SP-SANTA ERNESTINA;472
SP-SANTA FE DO SUL;4522
SP-SANTA GERTRUDES;4698
SP-SANTA ISABEL;8162
SP-SANTA LUCIA;823
SP-SANTA MARIA DA SERRA;1145
SP-SANTA MERCEDES;284
SP-SANTANA DA PONTE PENSA;195
SP-SANTANA DE PARNAIBA;56948
SP-SANTA RITA D OESTE;278
SP-SANTA RITA DO PASSA QUATRO;5530
SP-SANTA ROSA DE VITERBO;4530
SP-SANTA SALETE;188
SP-SANTO ANASTACIO;2722
SP-SANTO ANDRE;142001
SP-SANTO ANTONIO DA ALEGRIA;789
SP-SANTO ANTONIO DE POSSE;5841
SP-SANTO ANTONIO DO ARACANGUA;2267
SP-SANTO ANTONIO DO JARDIM;1035
SP-SANTO ANTONIO DO PINHAL;746
SP-SANTO EXPEDITO;275
SP-SANTOPOLIS DO AGUAPEI;373
SP-SANTOS;133152
SP-SAO BENTO DO SAPUCAI;826
SP-SAO BERNARDO DO CAMPO;221219
SP-SAO CAETANO DO SUL;104154
SP-SAO CARLOS;59113
SP-SAO FRANCISCO;1927
SP-SAO JOAO DA BOA VISTA;17630
SP-SAO JOAO DAS DUAS PONTES;270
SP-SAO JOAO DE IRACEMA;221
SP-SAO JOAO DO PAU D ALHO;223
SP-SAO JOAQUIM DA BARRA;13319
SP-SAO JOSE DA BELA VISTA;648
SP-SAO JOSE DO BARREIRO;426
SP-SAO JOSE DO RIO PARDO;10337
SP-SAO JOSE DO RIO PRETO;86805
SP-SAO JOSE DOS CAMPOS;140606
SP-SAO LOURENCO DA SERRA;10002
SP-SAO LUIS DO PARAITINGA;1550
SP-SAO MANUEL;8420
SP-SAO MIGUEL ARCANJO;3501
SP-SAO PAULO;3684599
SP-SAO PEDRO;3852
SP-SAO PEDRO DO TURVO;887
SP-SAO ROQUE;13199
SP-SAO SEBASTIAO;13371
SP-SAO SEBASTIAO DA GRAMA;2475
SP-SAO SIMAO;2986
SP-SAO VICENTE;30445
SP-SARAPUI;1226
SP-SARUTAIA;317
SP-SEBASTIANOPOLIS DO SUL;1176
SP-SERRA AZUL;596
SP-SERRANA;6643
SP-SERRA NEGRA;5219
SP-SERTAOZINHO;28937
SP-SETE BARRAS;1225
SP-SEVERINIA;1610
SP-SILVEIRAS;589
SP-SOCORRO;4363
SP-SOROCABA;128633
SP-SUD MENNUCCI;1906
SP-SUMARE;31925
SP-SUZANO;38357
SP-SUZANAPOLIS;306
SP-TABAPUA;1786
SP-TABATINGA;2223
SP-TABOAO DA SERRA;41187
SP-TACIBA;691
SP-TAGUAI;2254
SP-TAIACU;624
SP-TAIUVA;556
SP-TAMBAU;5098
SP-TANABI;3091
SP-TAPIRAI;962
SP-TAPIRATIBA;3042
SP-TAQUARAL;227
SP-TAQUARITINGA;8851
SP-TAQUARITUBA;3105
SP-TAQUARIVAI;838
SP-TARABAI;572
SP-TARUMA;4683
SP-TATUI;21127
SP-TAUBATE;63025
SP-TEJUPA;526
SP-TEODORO SAMPAIO;2424
SP-TERRA ROXA;798
SP-TIETE;12318
SP-TIMBURI;295
SP-TORRE DE PEDRA;127
SP-TORRINHA;1376
SP-TRABIJU;283
SP-TREMEMBE;3614
SP-TRES FRONTEIRAS;548
SP-TUIUTI;447
SP-TUPA;12099
SP-TUPI PAULISTA;1901
SP-TURIUBA;295
SP-TURMALINA;288
SP-UBARANA;623
SP-UBATUBA;11224
SP-UBIRAJARA;638
SP-UCHOA;1715
SP-UNIAO PAULISTA;235
SP-URANIA;942
SP-URU;282
SP-URUPES;1568
SP-VALENTIM GENTIL;1839
SP-VALINHOS;27560
SP-VALPARAISO;3703
SP-VARGEM;678
SP-VARGEM GRANDE DO SUL;5419
SP-VARGEM GRANDE PAULISTA;8614
SP-VARZEA PAULISTA;11759
SP-VERA CRUZ;1273
SP-VINHEDO;22385
SP-VIRADOURO;1983
SP-VISTA ALEGRE DO ALTO;2273
SP-VITORIA BRASIL;181
SP-VOTORANTIM;9745
SP-VOTUPORANGA;15171
SP-ZACARIAS;488
SP-CHAVANTES;2904
SP-ESTIVA GERBI;1427
SP-IGNORADO;0
PR-ABATIA;703
PR-ADRIANOPOLIS;549
PR-AGUDOS DO SUL;532
PR-ALMIRANTE TAMANDARE;8391
PR-ALTAMIRA DO PARANA;280
PR-ALTONIA;3215
PR-ALTO PARANA;1388
PR-ALTO PIQUIRI;985
PR-ALVORADA DO SUL;934
PR-AMAPORA;594
PR-AMPERE;3148
PR-ANAHY;270
PR-ANDIRA;3558
PR-ANGULO;304
PR-ANTONINA;2430
PR-ANTONIO OLINTO;514
PR-APUCARANA;27205
PR-ARAPONGAS;25927
PR-ARAPOTI;4615
PR-ARAPUA;232
PR-ARARUNA;2001
PR-ARAUCARIA;27677
PR-ARIRANHA DO IVAI;190
PR-ASSAI;2317
PR-ASSIS CHATEAUBRIAND;3959
PR-ASTORGA;4963
PR-ATALAIA;583
PR-BALSA NOVA;1805
PR-BANDEIRANTES;5287
PR-BARBOSA FERRAZ;924
PR-BARRACAO;1170
PR-BARRA DO JACARE;310
PR-BELA VISTA DA CAROBA;182
PR-BELA VISTA DO PARAISO;1856
PR-BITURUNA;2435
PR-BOA ESPERANCA;530
PR-BOA ESPERANCA DO IGUACU;272
PR-BOA VENTURA DE SAO ROQUE;551
PR-BOA VISTA DA APARECIDA;645
PR-BOCAIUVA DO SUL;1171
PR-BOM JESUS DO SUL;203
PR-BOM SUCESSO;707
PR-BOM SUCESSO DO SUL;326
PR-BORRAZOPOLIS;663
PR-BRAGANEY;440
PR-BRASILANDIA DO SUL;240
PR-CAFEARA;295
PR-CAFELANDIA;7124
PR-CAFEZAL DO SUL;384
PR-CALIFORNIA;901
PR-CAMBARA;5317
PR-CAMBE;15031
PR-CAMBIRA;1286
PR-CAMPINA DA LAGOA;1332
PR-CAMPINA DO SIMAO;401
PR-CAMPINA GRANDE DO SUL;5474
PR-CAMPO BONITO;364
PR-CAMPO DO TENENTE;955
PR-CAMPO LARGO;20078
PR-CAMPO MAGRO;1815
PR-CAMPO MOURAO;15894
PR-CANDIDO DE ABREU;528
PR-CANDOI;1516
PR-CANTAGALO;816
PR-CAPANEMA;2939
PR-CAPITAO LEONIDAS MARQUES;2008
PR-CARAMBEI;8660
PR-CARLOPOLIS;1553
PR-CASCAVEL;63924
PR-CASTRO;10396
PR-CATANDUVAS;926
PR-CENTENARIO DO SUL;1367
PR-CERRO AZUL;1332
PR-CEU AZUL;1980
PR-CHOPINZINHO;2544
PR-CIANORTE;15248
PR-CIDADE GAUCHA;2691
PR-CLEVELANDIA;2288
PR-COLOMBO;26433
PR-COLORADO;5050
PR-CONGONHINHAS;786
PR-CONSELHEIRO MAIRINCK;428
PR-CONTENDA;1834
PR-CORBELIA;2085
PR-CORNELIO PROCOPIO;10717
PR-CORONEL DOMINGOS SOARES;1023
PR-CORONEL VIVIDA;2512
PR-CORUMBATAI DO SUL;350
PR-CRUZEIRO DO IGUACU;349
PR-CRUZEIRO DO OESTE;2225
PR-CRUZEIRO DO SUL;599
PR-CRUZ MACHADO;1526
PR-CRUZMALTINA;241
PR-CURITIBA;648706
PR-CURIUVA;1704
PR-DIAMANTE DO NORTE;546
PR-DIAMANTE DO SUL;192
PR-DIAMANTE D OESTE;378
PR-DOIS VIZINHOS;7513
PR-DOURADINA;1276
PR-DOUTOR CAMARGO;578
PR-ENEAS MARQUES;675
PR-ENGENHEIRO BELTRAO;3670
PR-ESPERANCA NOVA;224
PR-ENTRE RIOS DO OESTE;778
PR-ESPIGAO ALTO DO IGUACU;306
PR-FAROL;347
PR-FAXINAL;2014
PR-FAZENDA RIO GRANDE;7944
PR-FENIX;451
PR-FERNANDES PINHEIRO;517
PR-FIGUEIRA;1048
PR-FLORAI;743
PR-FLOR DA SERRA DO SUL;333
PR-FLORESTA;836
PR-FLORESTOPOLIS;1511
PR-FLORIDA;312
PR-FORMOSA DO OESTE;644
PR-FOZ DO IGUACU;41213
PR-FRANCISCO ALVES;525
PR-FRANCISCO BELTRAO;16805
PR-FOZ DO JORDAO;309
PR-GENERAL CARNEIRO;2211
PR-GODOY MOREIRA;195
PR-GOIOERE;5388
PR-GOIOXIM;449
PR-GRANDES RIOS;657
PR-GUAIRA;3240
PR-GUAIRACA;591
PR-GUAMIRANGA;481
PR-GUAPIRAMA;449
PR-GUAPOREMA;315
PR-GUARACI;574
PR-GUARANIACU;1752
PR-GUARAPUAVA;29807
PR-GUARAQUECABA;571
PR-GUARATUBA;3866
PR-HONORIO SERPA;590
PR-IBAITI;5109
PR-IBEMA;764
PR-IBIPORA;7417
PR-ICARAIMA;729
PR-IGUARACU;669
PR-IGUATU;245
PR-IMBAU;895
PR-IMBITUVA;4256
PR-INACIO MARTINS;1309
PR-INAJA;394
PR-INDIANOPOLIS;711
PR-IPIRANGA;1462
PR-IPORA;1842
PR-IRACEMA DO OESTE;233
PR-IRATI;8499
PR-IRETAMA;1020
PR-ITAGUAJE;360
PR-ITAIPULANDIA;993
PR-ITAMBARACA;581
PR-ITAMBE;559
PR-ITAPEJARA D OESTE;1650
PR-ITAPERUCU;1586
PR-ITAUNA DO SUL;294
PR-IVAI;871
PR-IVAIPORA;3827
PR-IVATE;2455
PR-IVATUBA;496
PR-JABOTI;359
PR-JACAREZINHO;6840
PR-JAGUAPITA;2092
PR-JAGUARIAIVA;6693
PR-JANDAIA DO SUL;4087
PR-JANIOPOLIS;498
PR-JAPIRA;418
PR-JAPURA;1512
PR-JARDIM ALEGRE;859
PR-JARDIM OLINDA;206
PR-JATAIZINHO;1252
PR-JESUITAS;664
PR-JOAQUIM TAVORA;1857
PR-JUNDIAI DO SUL;386
PR-JURANDA;687
PR-JUSSARA;1063
PR-KALORE;538
PR-LAPA;6931
PR-LARANJAL;330
PR-LARANJEIRAS DO SUL;3075
PR-LEOPOLIS;645
PR-LIDIANOPOLIS;306
PR-LINDOESTE;391
PR-LOANDA;3154
PR-LOBATO;907
PR-LONDRINA;121991
PR-LUIZIANA;914
PR-LUNARDELLI;433
PR-LUPIONOPOLIS;629
PR-MALLET;1576
PR-MAMBORE;1601
PR-MANDAGUACU;2014
PR-MANDAGUARI;5844
PR-MANDIRITUBA;4468
PR-MANFRINOPOLIS;175
PR-MANGUEIRINHA;2354
PR-MANOEL RIBAS;965
PR-MARECHAL CANDIDO RONDON;10930
PR-MARIA HELENA;475
PR-MARIALVA;5135
PR-MARILANDIA DO SUL;949
PR-MARILENA;530
PR-MARILUZ;711
PR-MARINGA;99803
PR-MARIOPOLIS;781
PR-MARIPA;715
PR-MARMELEIRO;1262
PR-MARQUINHO;204
PR-MARUMBI;497
PR-MATELANDIA;3928
PR-MATINHOS;4106
PR-MATO RICO;228
PR-MAUA DA SERRA;1602
PR-MEDIANEIRA;8255
PR-MERCEDES;562
PR-MIRADOR;233
PR-MIRASELVA;230
PR-MISSAL;1269
PR-MOREIRA SALES;1876
PR-MORRETES;1665
PR-MUNHOZ DE MELO;418
PR-NOSSA SENHORA DAS GRACAS;335
PR-NOVA ALIANCA DO IVAI;281
PR-NOVA AMERICA DA COLINA;753
PR-NOVA AURORA;1259
PR-NOVA CANTU;443
PR-NOVA ESPERANCA;4086
PR-NOVA ESPERANCA DO SUDOESTE;483
PR-NOVA FATIMA;902
PR-NOVA LARANJEIRAS;503
PR-NOVA LONDRINA;2194
PR-NOVA OLIMPIA;703
PR-NOVA SANTA BARBARA;260
PR-NOVA SANTA ROSA;903
PR-NOVA PRATA DO IGUACU;859
PR-NOVA TEBAS;536
PR-NOVO ITACOLOMI;271
PR-ORTIGUEIRA;2621
PR-OURIZONA;355
PR-OURO VERDE DO OESTE;438
PR-PAICANDU;2791
PR-PALMAS;8958
PR-PALMEIRA;4640
PR-PALMITAL;982
PR-PALOTINA;7775
PR-PARAISO DO NORTE;1583
PR-PARANACITY;2651
PR-PARANAGUA;26642
PR-PARANAPOEMA;344
PR-PARANAVAI;15231
PR-PATO BRAGADO;788
PR-PATO BRANCO;14665
PR-PAULA FREITAS;578
PR-PAULO FRONTIN;450
PR-PEABIRU;1334
PR-PEROBAL;1849
PR-PEROLA;1897
PR-PEROLA D OESTE;565
PR-PIEN;2058
PR-PINHAIS;26504
PR-PINHALAO;437
PR-PINHAL DE SAO BENTO;144
PR-PINHAO;2572
PR-PIRAI DO SUL;3080
PR-PIRAQUARA;5095
PR-PITANGA;3262
PR-PITANGUEIRAS;314
PR-PLANALTINA DO PARANA;490
PR-PLANALTO;1066
PR-PONTA GROSSA;58964
PR-PONTAL DO PARANA;1580
PR-PORECATU;3222
PR-PORTO AMAZONAS;1144
PR-PORTO BARREIRO;243
PR-PORTO RICO;297
PR-PORTO VITORIA;538
PR-PRADO FERREIRA;418
PR-PRANCHITA;711
PR-PRESIDENTE CASTELO BRANCO;520
PR-PRIMEIRO DE MAIO;1068
PR-PRUDENTOPOLIS;3770
PR-QUARTO CENTENARIO;495
PR-QUATIGUA;1188
PR-QUATRO BARRAS;9357
PR-QUATRO PONTES;580
PR-QUEDAS DO IGUACU;3776
PR-QUERENCIA DO NORTE;913
PR-QUINTA DO SOL;578
PR-QUITANDINHA;715
PR-RAMILANDIA;266
PR-RANCHO ALEGRE;463
PR-RANCHO ALEGRE D OESTE;252
PR-REALEZA;1971
PR-REBOUCAS;1230
PR-RENASCENCA;578
PR-RESERVA;1746
PR-RESERVA DO IGUACU;677
PR-RIBEIRAO CLARO;1524
PR-RIBEIRAO DO PINHAL;1194
PR-RIO AZUL;1156
PR-RIO BOM;378
PR-RIO BONITO DO IGUACU;777
PR-RIO BRANCO DO IVAI;499
PR-RIO BRANCO DO SUL;3574
PR-RIO NEGRO;6401
PR-ROLANDIA;14573
PR-RONCADOR;1028
PR-RONDON;2789
PR-ROSARIO DO IVAI;512
PR-SABAUDIA;1281
PR-SALGADO FILHO;380
PR-SALTO DO ITARARE;430
PR-SALTO DO LONTRA;1247
PR-SANTA AMELIA;439
PR-SANTA CECILIA DO PAVAO;373
PR-SANTA CRUZ DE MONTE CASTELO;818
PR-SANTA FE;1786
PR-SANTA HELENA;2682
PR-SANTA INES;170
PR-SANTA ISABEL DO IVAI;998
PR-SANTA IZABEL DO OESTE;1134
PR-SANTA LUCIA;310
PR-SANTA MARIA DO OESTE;573
PR-SANTA MARIANA;1265
PR-SANTA MONICA;318
PR-SANTANA DO ITARARE;335
PR-SANTA TEREZA DO OESTE;931
PR-SANTA TEREZINHA DE ITAIPU;1996
PR-SANTO ANTONIO DA PLATINA;6156
PR-SANTO ANTONIO DO CAIUA;371
PR-SANTO ANTONIO DO PARAISO;314
PR-SANTO ANTONIO DO SUDOESTE;2229
PR-SANTO INACIO;649
PR-SAO CARLOS DO IVAI;1411
PR-SAO JERONIMO DA SERRA;697
PR-SAO JOAO;1172
PR-SAO JOAO DO CAIUA;626
PR-SAO JOAO DO IVAI;1048
PR-SAO JOAO DO TRIUNFO;752
PR-SAO JORGE D OESTE;1046
PR-SAO JORGE DO IVAI;712
PR-SAO JORGE DO PATROCINIO;771
PR-SAO JOSE DA BOA VISTA;458
PR-SAO JOSE DAS PALMEIRAS;291
PR-SAO JOSE DOS PINHAIS;55481
PR-SAO MANOEL DO PARANA;330
PR-SAO MATEUS DO SUL;5334
PR-SAO MIGUEL DO IGUACU;3552
PR-SAO PEDRO DO IGUACU;527
PR-SAO PEDRO DO IVAI;3454
PR-SAO PEDRO DO PARANA;383
PR-SAO SEBASTIAO DA AMOREIRA;824
PR-SAO TOME;1784
PR-SAPOPEMA;656
PR-SARANDI;8048
PR-SAUDADE DO IGUACU;676
PR-SENGES;4705
PR-SERRANOPOLIS DO IGUACU;371
PR-SERTANEJA;977
PR-SERTANOPOLIS;3251
PR-SIQUEIRA CAMPOS;3285
PR-SULINA;217
PR-TAMARANA;1005
PR-TAMBOARA;754
PR-TAPEJARA;4264
PR-TAPIRA;601
PR-TEIXEIRA SOARES;910
PR-TELEMACO BORBA;14627
PR-TERRA BOA;2615
PR-TERRA RICA;2200
PR-TERRA ROXA;2408
PR-TIBAGI;2387
PR-TIJUCAS DO SUL;1521
PR-TOLEDO;30676
PR-TOMAZINA;765
PR-TRES BARRAS DO PARANA;703
PR-TUNAS DO PARANA;1630
PR-TUNEIRAS DO OESTE;812
PR-TUPASSI;739
PR-TURVO;1784
PR-UBIRATA;2399
PR-UMUARAMA;18859
PR-UNIAO DA VITORIA;9723
PR-UNIFLOR;377
PR-URAI;1328
PR-WENCESLAU BRAZ;1896
PR-VENTANIA;3074
PR-VERA CRUZ DO OESTE;849
PR-VERE;561
PR-ALTO PARAISO;462
PR-DOUTOR ULYSSES;724
PR-VIRMOND;388
PR-VITORINO;761
PR-XAMBRE;683
PR-IGNORADO;0
SC-ABDON BATISTA;151
SC-ABELARDO LUZ;1959
SC-AGROLANDIA;2206
SC-AGRONOMICA;509
SC-AGUA DOCE;1179
SC-AGUAS DE CHAPECO;271
SC-AGUAS FRIAS;328
SC-AGUAS MORNAS;621
SC-ALFREDO WAGNER;774
SC-ALTO BELA VISTA;162
SC-ANCHIETA;688
SC-ANGELINA;461
SC-ANITA GARIBALDI;870
SC-ANITAPOLIS;307
SC-ANTONIO CARLOS;1369
SC-APIUNA;2315
SC-ARABUTA;244
SC-ARAQUARI;3222
SC-ARARANGUA;10359
SC-ARMAZEM;1608
SC-ARROIO TRINTA;670
SC-ARVOREDO;154
SC-ASCURRA;1776
SC-ATALANTA;341
SC-AURORA;392
SC-BALNEARIO ARROIO DO SILVA;614
SC-BALNEARIO CAMBORIU;26022
SC-BALNEARIO BARRA DO SUL;595
SC-BALNEARIO GAIVOTA;519
SC-BANDEIRANTE;131
SC-BARRA BONITA;150
SC-BARRA VELHA;1972
SC-BELA VISTA DO TOLDO;330
SC-BELMONTE;160
SC-BENEDITO NOVO;3170
SC-BIGUACU;7357
SC-BLUMENAU;98315
SC-BOCAINA DO SUL;233
SC-BOMBINHAS;2740
SC-BOM JARDIM DA SERRA;510
SC-BOM JESUS;272
SC-BOM JESUS DO OESTE;154
SC-BOM RETIRO;1760
SC-BOTUVERA;1064
SC-BRACO DO NORTE;6654
SC-BRACO DO TROMBUDO;858
SC-BRUNOPOLIS;215
SC-BRUSQUE;34994
SC-CACADOR;20483
SC-CAIBI;795
SC-CALMON;454
SC-CAMBORIU;4586
SC-CAPAO ALTO;474
SC-CAMPO ALEGRE;2475
SC-CAMPO BELO DO SUL;1107
SC-CAMPO ERE;1009
SC-CAMPOS NOVOS;5259
SC-CANELINHA;1687
SC-CANOINHAS;9704
SC-CAPINZAL;8065
SC-CAPIVARI DE BAIXO;3097
SC-CATANDUVAS;1831
SC-CAXAMBU DO SUL;343
SC-CELSO RAMOS;223
SC-CERRO NEGRO;179
SC-CHAPADAO DO LAGEADO;101
SC-CHAPECO;43589
SC-COCAL DO SUL;3698
SC-CONCORDIA;20857
SC-CORDILHEIRA ALTA;949
SC-CORONEL FREITAS;1756
SC-CORONEL MARTINS;147
SC-CORUPA;3101
SC-CORREIA PINTO;3226
SC-CRICIUMA;43845
SC-CUNHA PORA;1583
SC-CUNHATAI;105
SC-CURITIBANOS;7274
SC-DESCANSO;941
SC-DIONISIO CERQUEIRA;1156
SC-DONA EMMA;536
SC-DOUTOR PEDRINHO;739
SC-ENTRE RIOS;193
SC-ERMO;159
SC-ERVAL VELHO;650
SC-FAXINAL DOS GUEDES;2810
SC-FLOR DO SERTAO;126
SC-FLORIANOPOLIS;208079
SC-FORMOSA DO SUL;142
SC-FORQUILHINHA;5264
SC-FRAIBURGO;9062
SC-FREI ROGERIO;239
SC-GALVAO;326
SC-GAROPABA;2575
SC-GARUVA;2323
SC-GASPAR;15073
SC-GOVERNADOR CELSO RAMOS;1237
SC-GRAO PARA;1221
SC-GRAVATAL;1839
SC-GUABIRUBA;3148
SC-GUARACIABA;1299
SC-GUARAMIRIM;6881
SC-GUARUJA DO SUL;693
SC-GUATAMBU;3476
SC-HERVAL D OESTE;3319
SC-IBIAM;238
SC-IBICARE;377
SC-IBIRAMA;5057
SC-ICARA;9665
SC-ILHOTA;1598
SC-IMARUI;806
SC-IMBITUBA;5393
SC-IMBUIA;393
SC-INDAIAL;15906
SC-IOMERE;378
SC-IPIRA;262
SC-IPORA DO OESTE;992
SC-IPUACU;452
SC-IPUMIRIM;1417
SC-IRACEMINHA;217
SC-IRANI;1166
SC-IRATI;31
SC-IRINEOPOLIS;624
SC-ITA;915
SC-ITAIOPOLIS;2059
SC-ITAJAI;55991
SC-ITAPEMA;7155
SC-ITAPIRANGA;5059
SC-ITAPOA;1059
SC-ITUPORANGA;3255
SC-JABORA;451
SC-JACINTO MACHADO;1237
SC-JAGUARUNA;2157
SC-JARAGUA DO SUL;49159
SC-JARDINOPOLIS;134
SC-JOACABA;12396
SC-JOINVILLE;130938
SC-JOSE BOITEUX;440
SC-JUPIA;125
SC-LACERDOPOLIS;302
SC-LAGES;31492
SC-LAGUNA;5431
SC-LAJEADO GRANDE;212
SC-LAURENTINO;1193
SC-LAURO MULLER;2120
SC-LEBON REGIS;1623
SC-LEOBERTO LEAL;202
SC-LINDOIA DO SUL;490
SC-LONTRAS;1388
SC-LUIZ ALVES;2349
SC-LUZERNA;1018
SC-MACIEIRA;292
SC-MAFRA;10068
SC-MAJOR GERCINO;348
SC-MAJOR VIEIRA;537
SC-MARACAJA;1253
SC-MARAVILHA;4859
SC-MAREMA;214
SC-MASSARANDUBA;3290
SC-MATOS COSTA;390
SC-MELEIRO;853
SC-MIRIM DOCE;342
SC-MODELO;717
SC-MONDAI;1463
SC-MONTE CARLO;1814
SC-MONTE CASTELO;720
SC-MORRO DA FUMACA;4504
SC-MORRO GRANDE;248
SC-NAVEGANTES;7183
SC-NOVA ERECHIM;746
SC-NOVA ITABERABA;333
