Município;Total
MG-MONTE AZUL;354
MG-MONTE BELO;811
MG-MONTE CARMELO;3359
MG-MONTE FORMOSO;0
MG-MONTE SANTO DE MINAS;1621
MG-MONTES CLAROS;33265
MG-MONTE SIAO;652
MG-MONTEZUMA;0
MG-MORADA NOVA DE MINAS;342
MG-MORRO DA GARCA;112
MG-MORRO DO PILAR;102
MG-MUNHOZ;55
MG-MURIAE;9634
MG-MUTUM;526
MG-MUZAMBINHO;1263
MG-NACIP RAYDAN;30
MG-NANUQUE;4772
MG-NAQUE;0
MG-NATALANDIA;0
MG-NATERCIA;185
MG-NAZARENO;437
MG-NEPOMUCENO;1308
MG-NINHEIRA;0
MG-NOVA BELEM;0
MG-NOVA ERA;2206
MG-NOVA LIMA;16874
MG-NOVA MODICA;51
MG-NOVA PONTE;712
MG-NOVA PORTEIRINHA;0
MG-NOVA RESENDE;243
MG-NOVA SERRANA;2832
MG-NOVO CRUZEIRO;427
MG-NOVO ORIENTE DE MINAS;0
MG-NOVORIZONTE;0
MG-OLARIA;111
MG-OLHOS D AGUA;0
MG-OLIMPIO NORONHA;65
MG-OLIVEIRA;3065
MG-OLIVEIRA FORTES;112
MG-ONCA DE PITANGUI;146
MG-ORATORIOS;0
MG-ORIZANIA;0
MG-OURO BRANCO;11385
MG-OURO FINO;2116
MG-OURO PRETO;14241
MG-OURO VERDE DE MINAS;117
MG-PADRE CARVALHO;0
MG-PADRE PARAISO;164
MG-PAINEIRAS;207
MG-PAINS;777
MG-PAI PEDRO;0
MG-PAIVA;61
MG-PALMA;244
MG-PALMOPOLIS;0
MG-PAPAGAIOS;544
MG-PARACATU;4427
MG-PARA DE MINAS;11327
MG-PARAGUACU;1667
MG-PARAISOPOLIS;1018
MG-PARAOPEBA;2868
MG-PASSABEM;55
MG-PASSA QUATRO;1068
MG-PASSA TEMPO;289
MG-PASSA VINTE;225
MG-PASSOS;19148
MG-PATIS;0
MG-PATOS DE MINAS;12892
MG-PATROCINIO;6882
MG-PATROCINIO DO MURIAE;170
MG-PAULA CANDIDO;158
MG-PAULISTAS;31
MG-PAVAO;101
MG-PECANHA;378
MG-PEDRA AZUL;1051
MG-PEDRA BONITA;0
MG-PEDRA DO ANTA;97
MG-PEDRA DO INDAIA;122
MG-PEDRA DOURADA;3
MG-PEDRALVA;336
MG-PEDRAS DE MARIA DA CRUZ;0
MG-PEDRINOPOLIS;58
MG-PEDRO LEOPOLDO;8612
MG-PEDRO TEIXEIRA;53
MG-PEQUERI;419
MG-PEQUI;54
MG-PERDIGAO;137
MG-PERDIZES;991
MG-PERDOES;1531
MG-PERIQUITO;0
MG-PESCADOR;162
MG-PIAU;107
MG-PIEDADE DE CARATINGA;0
MG-PIEDADE DE PONTE NOVA;221
MG-PIEDADE DO RIO GRANDE;111
MG-PIEDADE DOS GERAIS;34
MG-PIMENTA;237
MG-PINGO D AGUA;0
MG-PINTOPOLIS;0
MG-PIRACEMA;173
MG-PIRAJUBA;112
MG-PIRANGA;199
MG-PIRANGUCU;137
MG-PIRANGUINHO;166
MG-PIRAPETINGA;1044
MG-PIRAPORA;7522
MG-PIRAUBA;302
MG-PITANGUI;3551
MG-PIUMHI;1728
MG-PLANURA;378
MG-POCO FUNDO;232
MG-POCOS DE CALDAS;28024
MG-POCRANE;196
MG-POMPEU;2241
MG-PONTE NOVA;9993
MG-PONTO CHIQUE;0
MG-PONTO DOS VOLANTES;0
MG-PORTEIRINHA;1166
MG-PORTO FIRME;117
MG-POTE;127
MG-POUSO ALEGRE;16020
MG-POUSO ALTO;428
MG-PRADOS;321
MG-PRATA;1304
MG-PRATAPOLIS;2884
MG-PRATINHA;77
MG-PRESIDENTE BERNARDES;105
MG-PRESIDENTE JUSCELINO;138
MG-PRESIDENTE KUBITSCHEK;65
MG-PRESIDENTE OLEGARIO;2602
MG-ALTO JEQUITIBA;169
MG-PRUDENTE DE MORAIS;1551
MG-QUARTEL GERAL;151
MG-QUELUZITA;59
MG-RAPOSOS;192
MG-RAUL SOARES;1032
MG-RECREIO;703
MG-REDUTO;0
MG-RESENDE COSTA;255
MG-RESPLENDOR;789
MG-RESSAQUINHA;828
MG-RIACHINHO;0
MG-RIACHO DOS MACHADOS;416
MG-RIBEIRAO DAS NEVES;2434
MG-RIBEIRAO VERMELHO;174
MG-RIO ACIMA;531
MG-RIO CASCA;1552
MG-RIO DOCE;103
MG-RIO DO PRADO;63
MG-RIO ESPERA;95
MG-RIO MANSO;74
MG-RIO NOVO;620
MG-RIO PARANAIBA;566
MG-RIO PARDO DE MINAS;1828
MG-RIO PIRACICABA;874
MG-RIO POMBA;1190
MG-RIO PRETO;200
MG-RIO VERMELHO;202
MG-RITAPOLIS;255
MG-ROCHEDO DE MINAS;138
MG-RODEIRO;393
MG-ROMARIA;162
MG-ROSARIO DA LIMEIRA;0
MG-RUBELITA;607
MG-RUBIM;150
MG-SABARA;5563
MG-SABINOPOLIS;347
MG-SACRAMENTO;2011
MG-SALINAS;998
MG-SALTO DA DIVISA;54
MG-SANTA BARBARA;5811
MG-SANTA BARBARA DO LESTE;0
MG-SANTA BARBARA DO MONTE VERDE;0
MG-SANTA BARBARA DO TUGURIO;68
MG-SANTA CRUZ DE MINAS;0
MG-SANTA CRUZ DE SALINAS;0
MG-SANTA CRUZ DO ESCALVADO;219
MG-SANTA EFIGENIA DE MINAS;44
MG-SANTA FE DE MINAS;10
MG-SANTA HELENA DE MINAS;0
MG-SANTA JULIANA;313
MG-SANTA LUZIA;12765
MG-SANTA MARGARIDA;191
MG-SANTA MARIA DE ITABIRA;343
MG-SANTA MARIA DO SALTO;104
MG-SANTA MARIA DO SUACUI;241
MG-SANTANA DA VARGEM;354
MG-SANTANA DE CATAGUASES;63
MG-SANTANA DE PIRAPAMA;115
MG-SANTANA DO DESERTO;228
MG-SANTANA DO GARAMBEU;41
MG-SANTANA DO JACARE;217
MG-SANTANA DO MANHUACU;100
MG-SANTANA DO PARAISO;1
MG-SANTANA DO RIACHO;52
MG-SANTANA DOS MONTES;39
MG-SANTA RITA DE CALDAS;493
MG-SANTA RITA DE JACUTINGA;235
MG-SANTA RITA DE MINAS;0
MG-SANTA RITA DO IBITIPOCA;73
MG-SANTA RITA DO ITUETO;87
MG-SANTA RITA DO SAPUCAI;5002
MG-SANTA ROSA DA SERRA;103
MG-SANTA VITORIA;868
MG-SANTO ANTONIO DO AMPARO;690
MG-SANTO ANTONIO DO AVENTUREIRO;93
MG-SANTO ANTONIO DO GRAMA;140
MG-SANTO ANTONIO DO ITAMBE;77
MG-SANTO ANTONIO DO JACINTO;28
MG-SANTO ANTONIO DO MONTE;1591
MG-SANTO ANTONIO DO RETIRO;0
MG-SANTO ANTONIO DO RIO ABAIXO;32
MG-SANTO HIPOLITO;203
MG-SANTOS DUMONT;4122
MG-SAO BENTO ABADE;53
MG-SAO BRAS DO SUACUI;75
MG-SAO DOMINGOS DAS DORES;0
MG-SAO DOMINGOS DO PRATA;527
MG-SAO FELIX DE MINAS;0
MG-SAO FRANCISCO;1201
MG-SAO FRANCISCO DE PAULA;143
MG-SAO FRANCISCO DE SALES;47
MG-SAO FRANCISCO DO GLORIA;110
MG-SAO GERALDO;206
MG-SAO GERALDO DA PIEDADE;58
MG-SAO GERALDO DO BAIXIO;0
MG-SAO GONCALO DO ABAETE;276
MG-SAO GONCALO DO PARA;740
MG-SAO GONCALO DO RIO ABAIXO;234
MG-SAO GONCALO DO SAPUCAI;1499
MG-SAO GOTARDO;2049
MG-SAO JOAO BATISTA DO GLORIA;523
MG-SAO JOAO DA LAGOA;0
MG-SAO JOAO DA MATA;61
MG-SAO JOAO DA PONTE;400
MG-SAO JOAO DAS MISSOES;0
MG-SAO JOAO DEL REI;10377
MG-SAO JOAO DO MANHUACU;0
MG-SAO JOAO DO MANTENINHA;0
MG-SAO JOAO DO ORIENTE;214
MG-SAO JOAO DO PACUI;0
MG-SAO JOAO DO PARAISO;523
MG-SAO JOAO EVANGELISTA;352
MG-SAO JOAO NEPOMUCENO;4348
MG-SAO JOAQUIM DE BICAS;0
MG-SAO JOSE DA BARRA;0
MG-SAO JOSE DA LAPA;0
MG-SAO JOSE DA SAFIRA;23
MG-SAO JOSE DA VARGINHA;82
MG-SAO JOSE DO ALEGRE;92
MG-SAO JOSE DO DIVINO;47
MG-SAO JOSE DO GOIABAL;98
MG-SAO JOSE DO JACURI;53
MG-SAO JOSE DO MANTIMENTO;77
MG-SAO LOURENCO;4865
MG-SAO MIGUEL DO ANTA;36
MG-SAO PEDRO DA UNIAO;107
MG-SAO PEDRO DOS FERROS;1532
MG-SAO PEDRO DO SUACUI;60
MG-SAO ROMAO;161
MG-SAO ROQUE DE MINAS;116
MG-SAO SEBASTIAO DA BELA VISTA;121
MG-SAO SEBASTIAO DA VARGEM ALEGRE;0
MG-SAO SEBASTIAO DO ANTA;0
MG-SAO SEBASTIAO DO MARANHAO;93
MG-SAO SEBASTIAO DO OESTE;748
MG-SAO SEBASTIAO DO PARAISO;6309
MG-SAO SEBASTIAO DO RIO PRETO;70
MG-SAO SEBASTIAO DO RIO VERDE;77
MG-SAO TIAGO;267
MG-SAO TOMAS DE AQUINO;299
MG-SAO TOME DAS LETRAS;156
MG-SAO VICENTE DE MINAS;310
MG-SAPUCAI-MIRIM;155
MG-SARDOA;53
MG-SARZEDO;0
MG-SETUBINHA;0
MG-SEM-PEIXE;0
MG-SENADOR AMARAL;0
MG-SENADOR CORTES;40
MG-SENADOR FIRMINO;149
MG-SENADOR JOSE BENTO;46
MG-SENADOR MODESTINO GONCALVES;47
MG-SENHORA DE OLIVEIRA;178
MG-SENHORA DO PORTO;47
MG-SENHORA DOS REMEDIOS;116
MG-SERICITA;55
MG-SERITINGA;101
MG-SERRA AZUL DE MINAS;47
MG-SERRA DA SAUDADE;61
MG-SERRA DOS AIMORES;183
MG-SERRA DO SALITRE;286
MG-SERRANIA;469
MG-SERRANOPOLIS DE MINAS;0
MG-SERRANOS;60
MG-SERRO;505
MG-SETE LAGOAS;32815
MG-SILVEIRANIA;40
MG-SILVIANOPOLIS;216
MG-SIMAO PEREIRA;131
MG-SIMONESIA;115
MG-SOBRALIA;236
MG-SOLEDADE DE MINAS;149
MG-TABULEIRO;96
MG-TAIOBEIRAS;504
MG-TAPARUBA;0
MG-TAPIRA;1524
MG-TAPIRAI;118
MG-TAQUARACU DE MINAS;124
MG-TARUMIRIM;259
MG-TEIXEIRAS;259
MG-TEOFILO OTONI;12094
MG-TIMOTEO;16725
MG-TIRADENTES;458
MG-TIROS;144
MG-TOCANTINS;661
MG-TOCOS DO MOJI;0
MG-TOLEDO;60
MG-TOMBOS;407
MG-TRES CORACOES;7636
MG-TRES MARIAS;3907
MG-TRES PONTAS;9378
MG-TUMIRITINGA;233
MG-TUPACIGUARA;3306
MG-TURMALINA;842
MG-TURVOLANDIA;118
MG-UBA;12235
MG-UBAI;72
MG-UBAPORANGA;3
MG-UBERABA;47755
MG-UBERLANDIA;79461
MG-UMBURATIBA;48
MG-UNAI;3961
MG-UNIAO DE MINAS;0
MG-URUANA DE MINAS;0
MG-URUCANIA;3391
MG-URUCUIA;0
MG-VARGEM ALEGRE;0
MG-VARGEM BONITA;0
MG-VARGEM GRANDE DO RIO PARDO;0
MG-VARGINHA;23382
MG-VARJAO DE MINAS;0
MG-VARZEA DA PALMA;4628
MG-VARZELANDIA;122
MG-VAZANTE;3362
MG-VERDELANDIA;0
MG-VEREDINHA;0
MG-VERISSIMO;95
MG-VERMELHO NOVO;0
MG-VESPASIANO;7284
MG-VICOSA;8940
MG-VIEIRAS;95
MG-MATHIAS LOBATO;84
MG-VIRGEM DA LAPA;141
MG-VIRGINIA;261
MG-VIRGINOPOLIS;281
MG-VIRGOLANDIA;98
MG-VISCONDE DO RIO BRANCO;3607
MG-VOLTA GRANDE;244
MG-WENCESLAU BRAZ;137
MG-IGNORADO;310
ES-AFONSO CLAUDIO;1417
ES-AGUIA BRANCA;0
ES-AGUA DOCE DO NORTE;0
ES-ALEGRE;1457
ES-ALFREDO CHAVES;298
ES-ALTO RIO NOVO;70
ES-ANCHIETA;1694
ES-APIACA;199
ES-ARACRUZ;8103
ES-ATILIO VIVACQUA;165
ES-BAIXO GUANDU;1824
ES-BARRA DE SAO FRANCISCO;1630
ES-BOA ESPERANCA;888
ES-BOM JESUS DO NORTE;464
ES-BREJETUBA;0
ES-CACHOEIRO DE ITAPEMIRIM;29226
ES-CARIACICA;27910
ES-CASTELO;2063
ES-COLATINA;19425
ES-CONCEICAO DA BARRA;4925
ES-CONCEICAO DO CASTELO;1263
ES-DIVINO DE SAO LOURENCO;76
ES-DOMINGOS MARTINS;0
ES-DORES DO RIO PRETO;93
ES-ECOPORANGA;764
ES-FUNDAO;1025
ES-GOVERNADOR LINDENBERG;0
ES-GUACUI;1636
ES-GUARAPARI;6551
ES-IBATIBA;123
ES-IBIRACU;2457
ES-IBITIRAMA;0
ES-ICONHA;556
ES-IRUPI;0
ES-ITAGUACU;653
ES-ITAPEMIRIM;5109
ES-ITARANA;340
ES-IUNA;914
ES-JAGUARE;235
ES-JERONIMO MONTEIRO;453
ES-JOAO NEIVA;5
ES-LARANJA DA TERRA;0
ES-LINHARES;17267
ES-MANTENOPOLIS;276
ES-MARATAIZES;0
ES-MARECHAL FLORIANO;201
ES-MARILANDIA;92
ES-MIMOSO DO SUL;787
ES-MONTANHA;724
ES-MUCURICI;350
ES-MUNIZ FREIRE;520
ES-MUQUI;1153
ES-NOVA VENECIA;3794
ES-PANCAS;743
ES-PEDRO CANARIO;112
ES-PINHEIROS;809
ES-PIUMA;304
ES-PONTO BELO;0
ES-PRESIDENTE KENNEDY;170
ES-RIO BANANAL;29
ES-RIO NOVO DO SUL;357
ES-SANTA LEOPOLDINA;654
ES-SANTA MARIA DE JETIBA;0
ES-SANTA TERESA;0
ES-SAO DOMINGOS DO NORTE;0
ES-SAO GABRIEL DA PALHA;2062
ES-SAO JOSE DO CALCADO;481
ES-SAO MATEUS;13531
ES-SAO ROQUE DO CANAA;0
ES-SERRA;40711
ES-SOORETAMA;0
ES-VARGEM ALTA;0
ES-VENDA NOVA DO IMIGRANTE;0
ES-VIANA;5872
ES-VILA PAVAO;0
ES-VILA VALERIO;0
ES-VILA VELHA;30292
ES-VITORIA;183244
ES-IGNORADO;3246
RJ-ANGRA DOS REIS;25716
RJ-APERIBE;0
RJ-ARARUAMA;5559
RJ-AREAL;0
RJ-ARMACAO DE BUZIOS;0
RJ-ARRAIAL DO CABO;23
RJ-BARRA DO PIRAI;16059
RJ-BARRA MANSA;30148
RJ-BELFORD ROXO;13
RJ-BOM JARDIM;1125
RJ-BOM JESUS DO ITABAPOANA;3742
RJ-CABO FRIO;15437
RJ-CACHOEIRAS DE MACACU;2129
RJ-CAMBUCI;550
RJ-CARAPEBUS;0
RJ-COMENDADOR LEVY GASPARIAN;0
RJ-CAMPOS DOS GOYTACAZES;71469
RJ-CANTAGALO;3588
RJ-CARDOSO MOREIRA;0
RJ-CARMO;1763
RJ-CASIMIRO DE ABREU;2449
RJ-CONCEICAO DE MACABU;877
RJ-CORDEIRO;1401
RJ-DUAS BARRAS;296
RJ-DUQUE DE CAXIAS;93890
RJ-ENGENHEIRO PAULO DE FRONTIN;1219
RJ-GUAPIMIRIM;9
RJ-IGUABA GRANDE;0
RJ-ITABORAI;10418
RJ-ITAGUAI;10837
RJ-ITALVA;1
RJ-ITAOCARA;1681
RJ-ITAPERUNA;6768
RJ-ITATIAIA;0
RJ-JAPERI;0
RJ-LAJE DO MURIAE;274
RJ-MACAE;25321
RJ-MACUCO;0
RJ-MAGE;13435
RJ-MANGARATIBA;3684
RJ-MARICA;4045
RJ-MENDES;1810
RJ-MESQUITA;0
RJ-MIGUEL PEREIRA;1298
RJ-MIRACEMA;1549
RJ-NATIVIDADE;1578
RJ-NILOPOLIS;11681
RJ-NITEROI;145991
RJ-NOVA FRIBURGO;30474
RJ-NOVA IGUACU;89620
RJ-PARACAMBI;5186
RJ-PARAIBA DO SUL;3723
RJ-PARATI;1859
RJ-PATY DO ALFERES;0
RJ-PETROPOLIS;62605
RJ-PINHEIRAL;0
RJ-PIRAI;5678
RJ-PORCIUNCULA;650
RJ-PORTO REAL;0
RJ-QUATIS;44
RJ-QUEIMADOS;1
RJ-QUISSAMA;8
RJ-RESENDE;21167
RJ-RIO BONITO;6371
RJ-RIO CLARO;319
RJ-RIO DAS FLORES;374
RJ-RIO DAS OSTRAS;7
RJ-RIO DE JANEIRO;2625076
RJ-SANTA MARIA MADALENA;454
RJ-SANTO ANTONIO DE PADUA;2964
RJ-SAO FRANCISCO DE ITABAPOANA;0
RJ-SAO FIDELIS;2847
RJ-SAO GONCALO;59289
RJ-SAO JOAO DA BARRA;4637
RJ-SAO JOAO DE MERITI;35301
RJ-SAO JOSE DE UBA;0
RJ-SAO JOSE DO VALE DO RIO PRETO;0
RJ-SAO PEDRO DA ALDEIA;5312
RJ-SAO SEBASTIAO DO ALTO;121
RJ-SAPUCAIA;1261
RJ-SAQUAREMA;1710
RJ-SEROPEDICA;0
RJ-SILVA JARDIM;1010
RJ-SUMIDOURO;272
RJ-TANGUA;0
RJ-TERESOPOLIS;19464
RJ-TRAJANO DE MORAIS;313
RJ-TRES RIOS;19887
RJ-VALENCA;9584
RJ-VARRE E SAI;9
RJ-VASSOURAS;5047
RJ-VOLTA REDONDA;78796
RJ-IGNORADO;61
SP-ADAMANTINA;8993
SP-ADOLFO;310
SP-AGUAI;2780
SP-AGUAS DA PRATA;762
SP-AGUAS DE LINDOIA;2273
SP-AGUAS DE SANTA BARBARA;631
SP-AGUAS DE SAO PEDRO;648
SP-AGUDOS;4956
SP-ALAMBARI;4
SP-ALFREDO MARCONDES;138
SP-ALTAIR;209
SP-ALTINOPOLIS;1364
SP-ALTO ALEGRE;252
SP-ALUMINIO;0
SP-ALVARES FLORENCE;38
SP-ALVARES MACHADO;1163
SP-ALVARO DE CARVALHO;326
SP-ALVINLANDIA;90
SP-AMERICANA;67233
SP-AMERICO BRASILIENSE;9338
SP-AMERICO DE CAMPOS;489
SP-AMPARO;13312
SP-ANALANDIA;313
SP-ANDRADINA;8805
SP-ANGATUBA;2038
SP-ANHEMBI;351
SP-ANHUMAS;121
SP-APARECIDA;5204
SP-APARECIDA D OESTE;247
SP-APIAI;2295
SP-ARACARIGUAMA;0
SP-ARACATUBA;41926
SP-ARACOIABA DA SERRA;946
SP-ARAMINA;301
SP-ARANDU;239
SP-ARAPEI;0
SP-ARARAQUARA;59821
SP-ARARAS;35447
SP-ARCO-IRIS;0
SP-AREALVA;231
SP-AREIAS;96
SP-AREIOPOLIS;402
SP-ARIRANHA;4718
SP-ARTUR NOGUEIRA;4351
SP-ARUJA;8335
SP-ASPASIA;0
SP-ASSIS;21485
SP-ATIBAIA;13219
SP-AURIFLAMA;1355
SP-AVAI;186
SP-AVANHANDAVA;901
SP-AVARE;10932
SP-BADY BASSITT;262
SP-BALBINOS;74
SP-BALSAMO;272
SP-BANANAL;946
SP-BARAO DE ANTONINA;63
SP-BARBOSA;360
SP-BARIRI;4358
SP-BARRA BONITA;12277
SP-BARRA DO CHAPEU;0
SP-BARRA DO TURVO;68
SP-BARRETOS;25170
SP-BARRINHA;1342
SP-BARUERI;52883
SP-BASTOS;4557
SP-BATATAIS;6499
SP-BAURU;65812
SP-BEBEDOURO;37995
SP-BENTO DE ABREU;1357
SP-BERNARDINO DE CAMPOS;637
SP-BERTIOGA;0
SP-BILAC;537
SP-BIRIGUI;23154
SP-BIRITIBA-MIRIM;678
SP-BOA ESPERANCA DO SUL;3972
SP-BOCAINA;1828
SP-BOFETE;466
SP-BOITUVA;5490
SP-BOM JESUS DOS PERDOES;1167
SP-BOM SUCESSO DE ITARARE;0
SP-BORA;2429
SP-BORACEIA;333
SP-BORBOREMA;587
SP-BOREBI;0
SP-BOTUCATU;23384
SP-BRAGANCA PAULISTA;18976
SP-BRAUNA;824
SP-BREJO ALEGRE;0
SP-BRODOSQUI;1209
SP-BROTAS;2659
SP-BURI;2639
SP-BURITAMA;1290
SP-BURITIZAL;130
SP-CABRALIA PAULISTA;463
SP-CABREUVA;3795
SP-CACAPAVA;9681
SP-CACHOEIRA PAULISTA;3455
SP-CACONDE;1015
SP-CAFELANDIA;1247
SP-CAIABU;508
SP-CAIEIRAS;8492
SP-CAIUA;338
SP-CAJAMAR;30955
SP-CAJATI;4
SP-CAJOBI;398
SP-CAJURU;2276
SP-CAMPINA DO MONTE ALEGRE;0
SP-CAMPINAS;275073
SP-CAMPO LIMPO PAULISTA;6512
SP-CAMPOS DO JORDAO;6867
SP-CAMPOS NOVOS PAULISTA;96
SP-CANANEIA;730
SP-CANAS;0
SP-CANDIDO MOTA;4505
SP-CANDIDO RODRIGUES;127
SP-CANITAR;0
SP-CAPAO BONITO;5342
SP-CAPELA DO ALTO;1898
SP-CAPIVARI;11805
SP-CARAGUATATUBA;4729
SP-CARAPICUIBA;16118
SP-CARDOSO;692
SP-CASA BRANCA;2987
SP-CASSIA DOS COQUEIROS;89
SP-CASTILHO;1538
SP-CATANDUVA;26478
SP-CATIGUA;269
SP-CEDRAL;235
SP-CERQUEIRA CESAR;1492
SP-CERQUILHO;5291
SP-CESARIO LANGE;1056
SP-CHARQUEADA;709
SP-CLEMENTINA;1633
SP-COLINA;3448
SP-COLOMBIA;685
SP-CONCHAL;4311
SP-CONCHAS;1122
SP-CORDEIROPOLIS;4014
SP-COROADOS;224
SP-CORONEL MACEDO;158
SP-CORUMBATAI;382
SP-COSMOPOLIS;7741
SP-COSMORAMA;239
SP-COTIA;28464
SP-CRAVINHOS;3788
SP-CRISTAIS PAULISTA;350
SP-CRUZALIA;739
SP-CRUZEIRO;12728
SP-CUBATAO;61406
SP-CUNHA;340
SP-DESCALVADO;6827
SP-DIADEMA;116457
SP-DIRCE REIS;0
SP-DIVINOLANDIA;361
SP-DOBRADA;7533
SP-DOIS CORREGOS;4219
SP-DOLCINOPOLIS;84
SP-DOURADO;743
SP-DRACENA;5685
SP-DUARTINA;1468
SP-DUMONT;2097
SP-ECHAPORA;325
SP-ELDORADO;755
SP-ELIAS FAUSTO;2768
SP-ELISIARIO;0
SP-EMBAUBA;0
SP-EMBU;65954
SP-EMBU-GUACU;3717
SP-EMILIANOPOLIS;0
SP-ENGENHEIRO COELHO;0
SP-ESPIRITO SANTO DO PINHAL;9004
SP-ESPIRITO SANTO DO TURVO;0
SP-ESTRELA D OESTE;409
SP-ESTRELA DO NORTE;131
SP-EUCLIDES DA CUNHA PAULISTA;0
SP-FARTURA;840
SP-FERNANDOPOLIS;9221
SP-FERNANDO PRESTES;202
SP-FERNAO;0
SP-FERRAZ DE VASCONCELOS;15126
SP-FLORA RICA;81
SP-FLOREAL;163
SP-FLORIDA PAULISTA;956
SP-FLORINEA;210
SP-FRANCA;83120
SP-FRANCISCO MORATO;1916
SP-FRANCO DA ROCHA;4974
SP-GABRIEL MONTEIRO;64
SP-GALIA;824
SP-GARCA;6401
SP-GASTAO VIDIGAL;118
SP-GAVIAO PEIXOTO;0
SP-GENERAL SALGADO;1086
SP-GETULINA;525
SP-GLICERIO;281
SP-GUAICARA;406
SP-GUAIMBE;1050
SP-GUAIRA;4577
SP-GUAPIACU;713
SP-GUAPIARA;897
SP-GUARA;1286
SP-GUARACAI;617
SP-GUARACI;483
SP-GUARANI D OESTE;138
SP-GUARANTA;335
SP-GUARARAPES;4102
SP-GUARAREMA;1834
SP-GUARATINGUETA;21130
SP-GUAREI;715
SP-GUARIBA;11661
SP-GUARUJA;30665
SP-GUARULHOS;226754
SP-GUATAPARA;0
SP-GUZOLANDIA;98
SP-HERCULANDIA;246
SP-HOLAMBRA;0
SP-HORTOLANDIA;0
SP-IACANGA;462
SP-IACRI;466
SP-IARAS;0
SP-IBATE;7228
SP-IBIRA;468
SP-IBIRAREMA;1334
SP-IBITINGA;4069
SP-IBIUNA;2840
SP-ICEM;631
SP-IEPE;729
SP-IGARACU DO TIETE;7941
SP-IGARAPAVA;6327
SP-IGARATA;418
SP-IGUAPE;1327
SP-ILHABELA;1093
SP-ILHA COMPRIDA;0
SP-ILHA SOLTEIRA;17
SP-INDAIATUBA;20803
SP-INDIANA;387
SP-INDIAPORA;264
SP-INUBIA PAULISTA;219
SP-IPAUCU;2070
SP-IPERO;958
SP-IPEUNA;293
SP-IPIGUA;0
SP-IPORANGA;167
SP-IPUA;894
SP-IRACEMAPOLIS;8588
SP-IRAPUA;129
SP-IRAPURU;471
SP-ITABERA;1026
SP-ITAI;886
SP-ITAJOBI;1565
SP-ITAJU;75
SP-ITANHAEM;6146
SP-ITAOCA;0
SP-ITAPECERICA DA SERRA;10083
SP-ITAPETININGA;18989
SP-ITAPEVA;12167
SP-ITAPEVI;7004
SP-ITAPIRA;18603
SP-ITAPIRAPUA PAULISTA;0
SP-ITAPOLIS;7970
SP-ITAPORANGA;469
SP-ITAPUI;1648
SP-ITAPURA;134
SP-ITAQUAQUECETUBA;20128
SP-ITARARE;5164
SP-ITARIRI;682
SP-ITATIBA;17798
SP-ITATINGA;1328
SP-ITIRAPINA;2096
SP-ITIRAPUA;135
SP-ITOBI;477
SP-ITU;35692
SP-ITUPEVA;2954
SP-ITUVERAVA;3504
SP-JABORANDI;307
SP-JABOTICABAL;24341
SP-JACAREI;33741
SP-JACI;137
SP-JACUPIRANGA;5555
SP-JAGUARIUNA;6627
SP-JALES;4777
SP-JAMBEIRO;211
SP-JANDIRA;7992
SP-JARDINOPOLIS;4161
SP-JARINU;512
SP-JAU;36793
SP-JERIQUARA;68
SP-JOANOPOLIS;1031
SP-JOAO RAMALHO;82
SP-JOSE BONIFACIO;3783
SP-JULIO MESQUITA;494
SP-JUMIRIM;0
SP-JUNDIAI;97820
SP-JUNQUEIROPOLIS;2281
SP-JUQUIA;1609
SP-JUQUITIBA;816
SP-LAGOINHA;152
SP-LARANJAL PAULISTA;4799
SP-LAVINIA;300
SP-LAVRINHAS;405
SP-LEME;14169
SP-LENCOIS PAULISTA;19489
SP-LIMEIRA;56195
SP-LINDOIA;864
SP-LINS;10284
SP-LORENA;10285
SP-LOURDES;0
SP-LOUVEIRA;3289
SP-LUCELIA;2849
SP-LUCIANOPOLIS;72
SP-LUIS ANTONIO;2143
SP-LUIZIANIA;93
SP-LUPERCIO;125
SP-LUTECIA;118
SP-MACATUBA;12655
SP-MACAUBAL;260
SP-MACEDONIA;102
SP-MAGDA;337
SP-MAIRINQUE;14387
SP-MAIRIPORA;7788
SP-MANDURI;853
SP-MARABA PAULISTA;186
SP-MARACAI;4741
SP-MARAPOAMA;0
SP-MARIAPOLIS;126
SP-MARILIA;34525
SP-MARINOPOLIS;57
SP-MARTINOPOLIS;1642
SP-MATAO;31288
SP-MAUA;36411
SP-MENDONCA;97
SP-MERIDIANO;134
SP-MESOPOLIS;0
SP-MIGUELOPOLIS;684
SP-MINEIROS DO TIETE;4533
SP-MIRACATU;1090
SP-MIRA ESTRELA;63
SP-MIRANDOPOLIS;2474
SP-MIRANTE DO PARANAPANEMA;750
SP-MIRASSOL;10838
SP-MIRASSOLANDIA;71
SP-MOCOCA;13573
SP-MOGI DAS CRUZES;57234
SP-MOGI-GUACU;21958
SP-MOJI-MIRIM;17554
SP-MOMBUCA;432
SP-MONCOES;45
SP-MONGAGUA;1872
SP-MONTE ALEGRE DO SUL;888
SP-MONTE ALTO;8665
SP-MONTE APRAZIVEL;2053
SP-MONTE AZUL PAULISTA;1790
SP-MONTE CASTELO;199
SP-MONTEIRO LOBATO;167
SP-MONTE MOR;2464
SP-MORRO AGUDO;2945
SP-MORUNGABA;26305
SP-MOTUCA;74
SP-MURUTINGA DO SUL;186
SP-NANTES;0
SP-NARANDIBA;322
