Município;Total
SP-LUIS ANTONIO;4383
SP-LUIZIANIA;391
SP-LUPERCIO;740
SP-LUTECIA;351
SP-MACATUBA;4146
SP-MACAUBAL;1307
SP-MACEDONIA;504
SP-MAGDA;374
SP-MAIRINQUE;7381
SP-MAIRIPORA;12100
SP-MANDURI;1616
SP-MARABA PAULISTA;716
SP-MARACAI;2919
SP-MARAPOAMA;823
SP-MARIAPOLIS;249
SP-MARILIA;48091
SP-MARINOPOLIS;344
SP-MARTINOPOLIS;2197
SP-MATAO;25635
SP-MAUA;53645
SP-MENDONCA;692
SP-MERIDIANO;553
SP-MESOPOLIS;203
SP-MIGUELOPOLIS;4180
SP-MINEIROS DO TIETE;1513
SP-MIRACATU;2323
SP-MIRA ESTRELA;354
SP-MIRANDOPOLIS;3953
SP-MIRANTE DO PARANAPANEMA;1271
SP-MIRASSOL;10469
SP-MIRASSOLANDIA;401
SP-MOCOCA;14115
SP-MOGI DAS CRUZES;76359
SP-MOGI GUACU;35166
SP-MOGI MIRIM;25016
SP-MOMBUCA;473
SP-MONCOES;799
SP-MONGAGUA;7207
SP-MONTE ALEGRE DO SUL;1873
SP-MONTE ALTO;12226
SP-MONTE APRAZIVEL;5125
SP-MONTE AZUL PAULISTA;6045
SP-MONTE CASTELO;425
SP-MONTEIRO LOBATO;875
SP-MONTE MOR;9614
SP-MORRO AGUDO;4853
SP-MORUNGABA;12486
SP-MOTUCA;597
SP-MURUTINGA DO SUL;475
SP-NANTES;294
SP-NARANDIBA;1920
SP-NATIVIDADE DA SERRA;565
SP-NAZARE PAULISTA;1554
SP-NEVES PAULISTA;1678
SP-NHANDEARA;1383
SP-NIPOA;881
SP-NOVA ALIANCA;702
SP-NOVA CAMPINA;2130
SP-NOVA CANAA PAULISTA;152
SP-NOVA CASTILHO;209
SP-NOVA EUROPA;3170
SP-NOVA GRANADA;1937
SP-NOVA GUATAPORANGA;196
SP-NOVA INDEPENDENCIA;1056
SP-NOVAIS;305
SP-NOVA LUZITANIA;239
SP-NOVA ODESSA;16105
SP-NOVO HORIZONTE;7926
SP-NUPORANGA;2907
SP-OCAUCU;556
SP-OLEO;257
SP-OLIMPIA;11463
SP-ONDA VERDE;1708
SP-ORIENTE;779
SP-ORINDIUVA;3039
SP-ORLANDIA;10591
SP-OSASCO;133781
SP-OSCAR BRESSANE;384
SP-OSVALDO CRUZ;5768
SP-OURINHOS;19738
SP-OUROESTE;2013
SP-OURO VERDE;824
SP-PACAEMBU;1139
SP-PALESTINA;1225
SP-PALMARES PAULISTA;554
SP-PALMEIRA D OESTE;800
SP-PALMITAL;3670
SP-PANORAMA;2359
SP-PARAGUACU PAULISTA;11007
SP-PARAIBUNA;2957
SP-PARAISO;1643
SP-PARANAPANEMA;4190
SP-PARANAPUA;450
SP-PARAPUA;2527
SP-PARDINHO;1968
SP-PARIQUERA-ACU;3037
SP-PARISI;250
SP-PATROCINIO PAULISTA;2325
SP-PAULICEIA;1399
SP-PAULINIA;32728
SP-PAULISTANIA;182
SP-PAULO DE FARIA;981
SP-PEDERNEIRAS;10532
SP-PEDRA BELA;571
SP-PEDRANOPOLIS;575
SP-PEDREGULHO;3877
SP-PEDREIRA;12212
SP-PEDRINHAS PAULISTA;370
SP-PEDRO DE TOLEDO;652
SP-PENAPOLIS;13491
SP-PEREIRA BARRETO;4367
SP-PEREIRAS;2225
SP-PERUIBE;6261
SP-PIACATU;635
SP-PIEDADE;6956
SP-PILAR DO SUL;4547
SP-PINDAMONHANGABA;25410
SP-PINDORAMA;2030
SP-PINHALZINHO;1226
SP-PIQUEROBI;545
SP-PIQUETE;1356
SP-PIRACAIA;3322
SP-PIRACICABA;105618
SP-PIRAJU;4809
SP-PIRAJUI;3172
SP-PIRANGI;1942
SP-PIRAPORA DO BOM JESUS;7167
SP-PIRAPOZINHO;3778
SP-PIRASSUNUNGA;18616
SP-PIRATININGA;1351
SP-PITANGUEIRAS;5746
SP-PLANALTO;755
SP-PLATINA;811
SP-POA;39043
SP-POLONI;608
SP-POMPEIA;6231
SP-PONGAI;405
SP-PONTAL;6360
SP-PONTALINDA;367
SP-PONTES GESTAL;1025
SP-POPULINA;413
SP-PORANGABA;918
SP-PORTO FELIZ;9585
SP-PORTO FERREIRA;12946
SP-POTIM;864
SP-POTIRENDABA;2203
SP-PRACINHA;173
SP-PRADOPOLIS;5677
SP-PRAIA GRANDE;28836
SP-PRATANIA;976
SP-PRESIDENTE ALVES;1194
SP-PRESIDENTE BERNARDES;1664
SP-PRESIDENTE EPITACIO;6755
SP-PRESIDENTE PRUDENTE;55569
SP-PRESIDENTE VENCESLAU;5396
SP-PROMISSAO;11023
SP-QUADRA;374
SP-QUATA;3844
SP-QUEIROZ;663
SP-QUELUZ;1281
SP-QUINTANA;824
SP-RAFARD;2754
SP-RANCHARIA;4792
SP-REDENCAO DA SERRA;479
SP-REGENTE FEIJO;4086
SP-REGINOPOLIS;1123
SP-REGISTRO;9215
SP-RESTINGA;872
SP-RIBEIRA;445
SP-RIBEIRAO BONITO;1720
SP-RIBEIRAO BRANCO;1791
SP-RIBEIRAO CORRENTE;475
SP-RIBEIRAO DO SUL;570
SP-RIBEIRAO DOS INDIOS;195
SP-RIBEIRAO GRANDE;1031
SP-RIBEIRAO PIRES;23902
SP-RIBEIRAO PRETO;163226
SP-RIVERSUL;320
SP-RIFAINA;424
SP-RINCAO;1337
SP-RINOPOLIS;999
SP-RIO CLARO;68775
SP-RIO DAS PEDRAS;7744
SP-RIO GRANDE DA SERRA;2933
SP-RIOLANDIA;609
SP-ROSANA;2046
SP-ROSEIRA;1596
SP-RUBIACEA;291
SP-RUBINEIA;349
SP-SABINO;471
SP-SAGRES;319
SP-SALES;669
SP-SALES OLIVEIRA;2174
SP-SALESOPOLIS;2093
SP-SALMOURAO;349
SP-SALTINHO;1452
SP-SALTO;22591
SP-SALTO DE PIRAPORA;4392
SP-SALTO GRANDE;1144
SP-SANDOVALINA;559
SP-SANTA ADELIA;2176
SP-SANTA ALBERTINA;484
SP-SANTA BARBARA D OESTE;36261
SP-SANTA BRANCA;2432
SP-SANTA CLARA D OESTE;313
SP-SANTA CRUZ DA CONCEICAO;981
SP-SANTA CRUZ DA ESPERANCA;238
SP-SANTA CRUZ DAS PALMEIRAS;5254
SP-SANTA CRUZ DO RIO PARDO;9321
SP-SANTA ERNESTINA;368
SP-SANTA FE DO SUL;5437
SP-SANTA GERTRUDES;5306
SP-SANTA ISABEL;8354
SP-SANTA LUCIA;743
SP-SANTA MARIA DA SERRA;1427
SP-SANTA MERCEDES;309
SP-SANTANA DA PONTE PENSA;209
SP-SANTANA DE PARNAIBA;59222
SP-SANTA RITA D OESTE;325
SP-SANTA RITA DO PASSA QUATRO;5701
SP-SANTA ROSA DE VITERBO;4741
SP-SANTA SALETE;207
SP-SANTO ANASTACIO;3819
SP-SANTO ANDRE;166806
SP-SANTO ANTONIO DA ALEGRIA;797
SP-SANTO ANTONIO DE POSSE;7835
SP-SANTO ANTONIO DO ARACANGUA;2262
SP-SANTO ANTONIO DO JARDIM;1050
SP-SANTO ANTONIO DO PINHAL;826
SP-SANTO EXPEDITO;230
SP-SANTOPOLIS DO AGUAPEI;420
SP-SANTOS;148546
SP-SAO BENTO DO SAPUCAI;860
SP-SAO BERNARDO DO CAMPO;247777
SP-SAO CAETANO DO SUL;104352
SP-SAO CARLOS;63176
SP-SAO FRANCISCO;875
SP-SAO JOAO DA BOA VISTA;19121
SP-SAO JOAO DAS DUAS PONTES;259
SP-SAO JOAO DE IRACEMA;228
SP-SAO JOAO DO PAU D ALHO;228
SP-SAO JOAQUIM DA BARRA;13072
SP-SAO JOSE DA BELA VISTA;655
SP-SAO JOSE DO BARREIRO;421
SP-SAO JOSE DO RIO PARDO;11820
SP-SAO JOSE DO RIO PRETO;99305
SP-SAO JOSE DOS CAMPOS;166131
SP-SAO LOURENCO DA SERRA;6844
SP-SAO LUIS DO PARAITINGA;1435
SP-SAO MANUEL;9247
SP-SAO MIGUEL ARCANJO;3908
SP-SAO PAULO;4206171
SP-SAO PEDRO;4417
SP-SAO PEDRO DO TURVO;1422
SP-SAO ROQUE;14505
SP-SAO SEBASTIAO;14191
SP-SAO SEBASTIAO DA GRAMA;2696
SP-SAO SIMAO;2992
SP-SAO VICENTE;35724
SP-SARAPUI;1382
SP-SARUTAIA;499
SP-SEBASTIANOPOLIS DO SUL;1788
SP-SERRA AZUL;629
SP-SERRANA;6979
SP-SERRA NEGRA;5830
SP-SERTAOZINHO;42902
SP-SETE BARRAS;1409
SP-SEVERINIA;1869
SP-SILVEIRAS;664
SP-SOCORRO;5608
SP-SOROCABA;144376
SP-SUD MENNUCCI;2875
SP-SUMARE;38199
SP-SUZANO;41947
SP-SUZANAPOLIS;386
SP-TABAPUA;2022
SP-TABATINGA;2517
SP-TABOAO DA SERRA;51002
SP-TACIBA;706
SP-TAGUAI;2537
SP-TAIACU;606
SP-TAIUVA;665
SP-TAMBAU;4595
SP-TANABI;4304
SP-TAPIRAI;962
SP-TAPIRATIBA;3187
SP-TAQUARAL;424
SP-TAQUARITINGA;9951
SP-TAQUARITUBA;3337
SP-TAQUARIVAI;924
SP-TARABAI;711
SP-TARUMA;6859
SP-TATUI;22844
SP-TAUBATE;72671
SP-TEJUPA;549
SP-TEODORO SAMPAIO;3724
SP-TERRA ROXA;805
SP-TIETE;14242
SP-TIMBURI;385
SP-TORRE DE PEDRA;151
SP-TORRINHA;1483
SP-TRABIJU;390
SP-TREMEMBE;4324
SP-TRES FRONTEIRAS;667
SP-TUIUTI;964
SP-TUPA;12590
SP-TUPI PAULISTA;2064
SP-TURIUBA;249
SP-TURMALINA;297
SP-UBARANA;789
SP-UBATUBA;12013
SP-UBIRAJARA;769
SP-UCHOA;1149
SP-UNIAO PAULISTA;205
SP-URANIA;1107
SP-URU;287
SP-URUPES;1801
SP-VALENTIM GENTIL;2184
SP-VALINHOS;31639
SP-VALPARAISO;4109
SP-VARGEM;739
SP-VARGEM GRANDE DO SUL;5974
SP-VARGEM GRANDE PAULISTA;8812
SP-VARZEA PAULISTA;14000
SP-VERA CRUZ;1187
SP-VINHEDO;25365
SP-VIRADOURO;2427
SP-VISTA ALEGRE DO ALTO;2366
SP-VITORIA BRASIL;224
SP-VOTORANTIM;13527
SP-VOTUPORANGA;17069
SP-ZACARIAS;554
SP-CHAVANTES;2303
SP-ESTIVA GERBI;1393
SP-IGNORADO;0
PR-ABATIA;711
PR-ADRIANOPOLIS;524
PR-AGUDOS DO SUL;572
PR-ALMIRANTE TAMANDARE;10189
PR-ALTAMIRA DO PARANA;342
PR-ALTONIA;3843
PR-ALTO PARANA;1503
PR-ALTO PIQUIRI;1012
PR-ALVORADA DO SUL;1322
PR-AMAPORA;348
PR-AMPERE;3854
PR-ANAHY;313
PR-ANDIRA;3729
PR-ANGULO;376
PR-ANTONINA;3050
PR-ANTONIO OLINTO;599
PR-APUCARANA;30221
PR-ARAPONGAS;29597
PR-ARAPOTI;4970
PR-ARAPUA;274
PR-ARARUNA;2722
PR-ARAUCARIA;31976
PR-ARIRANHA DO IVAI;227
PR-ASSAI;2534
PR-ASSIS CHATEAUBRIAND;4202
PR-ASTORGA;5021
PR-ATALAIA;595
PR-BALSA NOVA;2170
PR-BANDEIRANTES;6668
PR-BARBOSA FERRAZ;962
PR-BARRACAO;1253
PR-BARRA DO JACARE;311
PR-BELA VISTA DA CAROBA;271
PR-BELA VISTA DO PARAISO;1758
PR-BITURUNA;2472
PR-BOA ESPERANCA;522
PR-BOA ESPERANCA DO IGUACU;246
PR-BOA VENTURA DE SAO ROQUE;527
PR-BOA VISTA DA APARECIDA;707
PR-BOCAIUVA DO SUL;1278
PR-BOM JESUS DO SUL;215
PR-BOM SUCESSO;844
PR-BOM SUCESSO DO SUL;361
PR-BORRAZOPOLIS;798
PR-BRAGANEY;449
PR-BRASILANDIA DO SUL;311
PR-CAFEARA;306
PR-CAFELANDIA;8414
PR-CAFEZAL DO SUL;287
PR-CALIFORNIA;1008
PR-CAMBARA;5910
PR-CAMBE;16565
PR-CAMBIRA;983
PR-CAMPINA DA LAGOA;1461
PR-CAMPINA DO SIMAO;401
PR-CAMPINA GRANDE DO SUL;6235
PR-CAMPO BONITO;395
PR-CAMPO DO TENENTE;1161
PR-CAMPO LARGO;21370
PR-CAMPO MAGRO;2592
PR-CAMPO MOURAO;16884
PR-CANDIDO DE ABREU;1011
PR-CANDOI;1541
PR-CANTAGALO;1117
PR-CAPANEMA;3216
PR-CAPITAO LEONIDAS MARQUES;2239
PR-CARAMBEI;9267
PR-CARLOPOLIS;1772
PR-CASCAVEL;71362
PR-CASTRO;11486
PR-CATANDUVAS;1033
PR-CENTENARIO DO SUL;1609
PR-CERRO AZUL;1568
PR-CEU AZUL;2180
PR-CHOPINZINHO;2524
PR-CIANORTE;16762
PR-CIDADE GAUCHA;3520
PR-CLEVELANDIA;2307
PR-COLOMBO;31632
PR-COLORADO;6935
PR-CONGONHINHAS;803
PR-CONSELHEIRO MAIRINCK;439
PR-CONTENDA;1818
PR-CORBELIA;2167
PR-CORNELIO PROCOPIO;11607
PR-CORONEL DOMINGOS SOARES;952
PR-CORONEL VIVIDA;2706
PR-CORUMBATAI DO SUL;355
PR-CRUZEIRO DO IGUACU;523
PR-CRUZEIRO DO OESTE;2413
PR-CRUZEIRO DO SUL;535
PR-CRUZ MACHADO;1503
PR-CRUZMALTINA;278
PR-CURITIBA;738441
PR-CURIUVA;2075
PR-DIAMANTE DO NORTE;569
PR-DIAMANTE DO SUL;283
PR-DIAMANTE D OESTE;445
PR-DOIS VIZINHOS;8199
PR-DOURADINA;1658
PR-DOUTOR CAMARGO;605
PR-ENEAS MARQUES;846
PR-ENGENHEIRO BELTRAO;3620
PR-ESPERANCA NOVA;249
PR-ENTRE RIOS DO OESTE;813
PR-ESPIGAO ALTO DO IGUACU;369
PR-FAROL;380
PR-FAXINAL;2089
PR-FAZENDA RIO GRANDE;8082
PR-FENIX;425
PR-FERNANDES PINHEIRO;610
PR-FIGUEIRA;1103
PR-FLORAI;1014
PR-FLOR DA SERRA DO SUL;512
PR-FLORESTA;980
PR-FLORESTOPOLIS;1914
PR-FLORIDA;325
PR-FORMOSA DO OESTE;711
PR-FOZ DO IGUACU;43657
PR-FRANCISCO ALVES;554
PR-FRANCISCO BELTRAO;19416
PR-FOZ DO JORDAO;200
PR-GENERAL CARNEIRO;2091
PR-GODOY MOREIRA;234
PR-GOIOERE;6613
PR-GOIOXIM;402
PR-GRANDES RIOS;694
PR-GUAIRA;3731
PR-GUAIRACA;688
PR-GUAMIRANGA;539
PR-GUAPIRAMA;512
PR-GUAPOREMA;357
PR-GUARACI;735
PR-GUARANIACU;1859
PR-GUARAPUAVA;29902
PR-GUARAQUECABA;619
PR-GUARATUBA;4405
PR-HONORIO SERPA;659
PR-IBAITI;6005
PR-IBEMA;911
PR-IBIPORA;7999
PR-ICARAIMA;813
PR-IGUARACU;692
PR-IGUATU;305
PR-IMBAU;896
PR-IMBITUVA;4605
PR-INACIO MARTINS;1176
PR-INAJA;455
PR-INDIANOPOLIS;781
PR-IPIRANGA;1286
PR-IPORA;1924
PR-IRACEMA DO OESTE;261
PR-IRATI;9141
PR-IRETAMA;1076
PR-ITAGUAJE;362
PR-ITAIPULANDIA;1230
PR-ITAMBARACA;648
PR-ITAMBE;593
PR-ITAPEJARA D OESTE;1694
PR-ITAPERUCU;2310
PR-ITAUNA DO SUL;293
PR-IVAI;808
PR-IVAIPORA;4283
PR-IVATE;2966
PR-IVATUBA;491
PR-JABOTI;372
PR-JACAREZINHO;7599
PR-JAGUAPITA;3590
PR-JAGUARIAIVA;7491
PR-JANDAIA DO SUL;5239
PR-JANIOPOLIS;563
PR-JAPIRA;432
PR-JAPURA;1570
PR-JARDIM ALEGRE;903
PR-JARDIM OLINDA;217
PR-JATAIZINHO;1634
PR-JESUITAS;791
PR-JOAQUIM TAVORA;2095
PR-JUNDIAI DO SUL;394
PR-JURANDA;685
PR-JUSSARA;1939
PR-KALORE;611
PR-LAPA;7577
PR-LARANJAL;369
PR-LARANJEIRAS DO SUL;3622
PR-LEOPOLIS;622
PR-LIDIANOPOLIS;303
PR-LINDOESTE;425
PR-LOANDA;3613
PR-LOBATO;882
PR-LONDRINA;129805
PR-LUIZIANA;974
PR-LUNARDELLI;428
PR-LUPIONOPOLIS;711
PR-MALLET;1527
PR-MAMBORE;1575
PR-MANDAGUACU;2632
PR-MANDAGUARI;6506
PR-MANDIRITUBA;5130
PR-MANFRINOPOLIS;238
PR-MANGUEIRINHA;2143
PR-MANOEL RIBAS;1026
PR-MARECHAL CANDIDO RONDON;13426
PR-MARIA HELENA;575
PR-MARIALVA;5693
PR-MARILANDIA DO SUL;871
PR-MARILENA;556
PR-MARILUZ;704
PR-MARINGA;112228
PR-MARIOPOLIS;802
PR-MARIPA;822
PR-MARMELEIRO;1328
PR-MARQUINHO;241
PR-MARUMBI;588
PR-MATELANDIA;3850
PR-MATINHOS;5146
PR-MATO RICO;317
PR-MAUA DA SERRA;1847
PR-MEDIANEIRA;9841
PR-MERCEDES;709
PR-MIRADOR;304
PR-MIRASELVA;270
PR-MISSAL;1341
PR-MOREIRA SALES;1933
PR-MORRETES;1907
PR-MUNHOZ DE MELO;433
PR-NOSSA SENHORA DAS GRACAS;324
PR-NOVA ALIANCA DO IVAI;239
PR-NOVA AMERICA DA COLINA;1543
PR-NOVA AURORA;1339
PR-NOVA CANTU;512
PR-NOVA ESPERANCA;4245
PR-NOVA ESPERANCA DO SUDOESTE;597
PR-NOVA FATIMA;1003
PR-NOVA LARANJEIRAS;551
PR-NOVA LONDRINA;3626
PR-NOVA OLIMPIA;883
PR-NOVA SANTA BARBARA;313
PR-NOVA SANTA ROSA;1088
PR-NOVA PRATA DO IGUACU;1046
PR-NOVA TEBAS;504
PR-NOVO ITACOLOMI;330
PR-ORTIGUEIRA;2848
PR-OURIZONA;367
PR-OURO VERDE DO OESTE;533
PR-PAICANDU;3622
PR-PALMAS;8197
PR-PALMEIRA;4891
PR-PALMITAL;1000
PR-PALOTINA;8359
PR-PARAISO DO NORTE;2029
PR-PARANACITY;4059
PR-PARANAGUA;29839
PR-PARANAPOEMA;450
PR-PARANAVAI;16014
PR-PATO BRAGADO;1097
PR-PATO BRANCO;16876
PR-PAULA FREITAS;615
PR-PAULO FRONTIN;470
PR-PEABIRU;1274
PR-PEROBAL;2318
PR-PEROLA;1843
PR-PEROLA D OESTE;557
PR-PIEN;1602
PR-PINHAIS;35687
PR-PINHALAO;495
PR-PINHAL DE SAO BENTO;181
PR-PINHAO;2667
PR-PIRAI DO SUL;3271
PR-PIRAQUARA;5524
PR-PITANGA;3285
PR-PITANGUEIRAS;326
PR-PLANALTINA DO PARANA;608
PR-PLANALTO;1096
PR-PONTA GROSSA;65422
PR-PONTAL DO PARANA;1995
PR-PORECATU;3432
PR-PORTO AMAZONAS;1259
PR-PORTO BARREIRO;234
PR-PORTO RICO;333
PR-PORTO VITORIA;569
PR-PRADO FERREIRA;414
PR-PRANCHITA;769
PR-PRESIDENTE CASTELO BRANCO;540
PR-PRIMEIRO DE MAIO;1082
PR-PRUDENTOPOLIS;4326
PR-QUARTO CENTENARIO;579
PR-QUATIGUA;1229
PR-QUATRO BARRAS;8223
PR-QUATRO PONTES;604
PR-QUEDAS DO IGUACU;4220
PR-QUERENCIA DO NORTE;967
PR-QUINTA DO SOL;615
PR-QUITANDINHA;964
PR-RAMILANDIA;336
PR-RANCHO ALEGRE;430
PR-RANCHO ALEGRE D OESTE;254
PR-REALEZA;2295
PR-REBOUCAS;1357
PR-RENASCENCA;627
PR-RESERVA;2829
PR-RESERVA DO IGUACU;627
PR-RIBEIRAO CLARO;1705
PR-RIBEIRAO DO PINHAL;1327
PR-RIO AZUL;1224
PR-RIO BOM;410
PR-RIO BONITO DO IGUACU;849
PR-RIO BRANCO DO IVAI;395
PR-RIO BRANCO DO SUL;4073
PR-RIO NEGRO;6661
PR-ROLANDIA;17598
PR-RONCADOR;1112
PR-RONDON;2500
PR-ROSARIO DO IVAI;478
PR-SABAUDIA;1420
PR-SALGADO FILHO;396
PR-SALTO DO ITARARE;533
PR-SALTO DO LONTRA;1495
PR-SANTA AMELIA;447
PR-SANTA CECILIA DO PAVAO;455
PR-SANTA CRUZ DE MONTE CASTELO;885
PR-SANTA FE;1798
PR-SANTA HELENA;3114
PR-SANTA INES;162
PR-SANTA ISABEL DO IVAI;1115
PR-SANTA IZABEL DO OESTE;1451
PR-SANTA LUCIA;301
PR-SANTA MARIA DO OESTE;764
PR-SANTA MARIANA;1404
PR-SANTA MONICA;387
PR-SANTANA DO ITARARE;395
PR-SANTA TEREZA DO OESTE;1141
PR-SANTA TEREZINHA DE ITAIPU;2421
PR-SANTO ANTONIO DA PLATINA;6696
PR-SANTO ANTONIO DO CAIUA;424
PR-SANTO ANTONIO DO PARAISO;342
PR-SANTO ANTONIO DO SUDOESTE;2379
PR-SANTO INACIO;951
PR-SAO CARLOS DO IVAI;1612
PR-SAO JERONIMO DA SERRA;812
PR-SAO JOAO;1333
PR-SAO JOAO DO CAIUA;644
PR-SAO JOAO DO IVAI;980
PR-SAO JOAO DO TRIUNFO;960
PR-SAO JORGE D OESTE;1197
PR-SAO JORGE DO IVAI;744
PR-SAO JORGE DO PATROCINIO;883
PR-SAO JOSE DA BOA VISTA;634
PR-SAO JOSE DAS PALMEIRAS;293
PR-SAO JOSE DOS PINHAIS;71434
PR-SAO MANOEL DO PARANA;484
PR-SAO MATEUS DO SUL;5850
PR-SAO MIGUEL DO IGUACU;4131
PR-SAO PEDRO DO IGUACU;598
PR-SAO PEDRO DO IVAI;4178
PR-SAO PEDRO DO PARANA;405
PR-SAO SEBASTIAO DA AMOREIRA;870
PR-SAO TOME;2213
PR-SAPOPEMA;672
PR-SARANDI;9404
PR-SAUDADE DO IGUACU;820
PR-SENGES;4851
PR-SERRANOPOLIS DO IGUACU;458
PR-SERTANEJA;911
PR-SERTANOPOLIS;3515
PR-SIQUEIRA CAMPOS;3914
PR-SULINA;261
PR-TAMARANA;1205
PR-TAMBOARA;548
PR-TAPEJARA;5489
PR-TAPIRA;655
PR-TEIXEIRA SOARES;1089
PR-TELEMACO BORBA;17017
PR-TERRA BOA;3244
PR-TERRA RICA;4114
PR-TERRA ROXA;2782
PR-TIBAGI;2650
PR-TIJUCAS DO SUL;1607
PR-TOLEDO;34134
PR-TOMAZINA;876
PR-TRES BARRAS DO PARANA;896
PR-TUNAS DO PARANA;1584
PR-TUNEIRAS DO OESTE;945
PR-TUPASSI;796
PR-TURVO;1947
PR-UBIRATA;2633
PR-UMUARAMA;22108
PR-UNIAO DA VITORIA;10933
PR-UNIFLOR;420
PR-URAI;1411
PR-WENCESLAU BRAZ;2036
PR-VENTANIA;2134
PR-VERA CRUZ DO OESTE;821
PR-VERE;687
PR-ALTO PARAISO;538
PR-DOUTOR ULYSSES;494
PR-VIRMOND;443
PR-VITORINO;937
PR-XAMBRE;761
PR-IGNORADO;0
SC-ABDON BATISTA;175
SC-ABELARDO LUZ;2329
SC-AGROLANDIA;2782
SC-AGRONOMICA;668
SC-AGUA DOCE;1296
SC-AGUAS DE CHAPECO;2392
SC-AGUAS FRIAS;356
SC-AGUAS MORNAS;669
SC-ALFREDO WAGNER;830
SC-ALTO BELA VISTA;207
SC-ANCHIETA;763
SC-ANGELINA;477
SC-ANITA GARIBALDI;913
SC-ANITAPOLIS;340
SC-ANTONIO CARLOS;1699
SC-APIUNA;3341
SC-ARABUTA;320
SC-ARAQUARI;3691
SC-ARARANGUA;11543
SC-ARMAZEM;1778
SC-ARROIO TRINTA;763
SC-ARVOREDO;153
SC-ASCURRA;1889
SC-ATALANTA;431
SC-AURORA;491
SC-BALNEARIO ARROIO DO SILVA;736
SC-BALNEARIO CAMBORIU;32079
SC-BALNEARIO BARRA DO SUL;717
SC-BALNEARIO GAIVOTA;599
SC-BANDEIRANTE;150
SC-BARRA BONITA;146
SC-BARRA VELHA;2348
SC-BELA VISTA DO TOLDO;426
SC-BELMONTE;178
SC-BENEDITO NOVO;3275
SC-BIGUACU;8341
SC-BLUMENAU;112054
SC-BOCAINA DO SUL;290
SC-BOMBINHAS;3241
SC-BOM JARDIM DA SERRA;530
SC-BOM JESUS;352
SC-BOM JESUS DO OESTE;179
SC-BOM RETIRO;1925
SC-BOTUVERA;1248
SC-BRACO DO NORTE;6817
SC-BRACO DO TROMBUDO;1016
SC-BRUNOPOLIS;245
SC-BRUSQUE;40380
SC-CACADOR;20518
SC-CAIBI;790
SC-CALMON;420
SC-CAMBORIU;5798
SC-CAPAO ALTO;461
SC-CAMPO ALEGRE;2674
SC-CAMPO BELO DO SUL;1145
SC-CAMPO ERE;1073
SC-CAMPOS NOVOS;5941
SC-CANELINHA;1865
SC-CANOINHAS;9724
SC-CAPINZAL;9671
SC-CAPIVARI DE BAIXO;3691
SC-CATANDUVAS;1918
SC-CAXAMBU DO SUL;359
SC-CELSO RAMOS;267
SC-CERRO NEGRO;235
SC-CHAPADAO DO LAGEADO;114
SC-CHAPECO;55936
SC-COCAL DO SUL;3964
SC-CONCORDIA;22795
SC-CORDILHEIRA ALTA;1116
SC-CORONEL FREITAS;1567
SC-CORONEL MARTINS;184
SC-CORUPA;3435
SC-CORREIA PINTO;3056
SC-CRICIUMA;50350
SC-CUNHA PORA;1576
SC-CUNHATAI;147
SC-CURITIBANOS;7096
SC-DESCANSO;913
SC-DIONISIO CERQUEIRA;1250
SC-DONA EMMA;661
SC-DOUTOR PEDRINHO;782
SC-ENTRE RIOS;230
SC-ERMO;186
SC-ERVAL VELHO;769
SC-FAXINAL DOS GUEDES;3067
SC-FLOR DO SERTAO;138
SC-FLORIANOPOLIS;236040
SC-FORMOSA DO SUL;165
SC-FORQUILHINHA;6065
SC-FRAIBURGO;9348
SC-FREI ROGERIO;255
SC-GALVAO;333
SC-GAROPABA;2853
SC-GARUVA;2838
SC-GASPAR;17619
SC-GOVERNADOR CELSO RAMOS;1425
SC-GRAO PARA;1545
SC-GRAVATAL;2114
SC-GUABIRUBA;4258
SC-GUARACIABA;1402
SC-GUARAMIRIM;8324
SC-GUARUJA DO SUL;907
SC-GUATAMBU;1816
SC-HERVAL D OESTE;4038
SC-IBIAM;372
SC-IBICARE;421
SC-IBIRAMA;5057
SC-ICARA;11326
SC-ILHOTA;2069
SC-IMARUI;836
SC-IMBITUBA;5756
SC-IMBUIA;672
SC-INDAIAL;18163
SC-IOMERE;376
SC-IPIRA;323
SC-IPORA DO OESTE;982
SC-IPUACU;514
SC-IPUMIRIM;1774
SC-IRACEMINHA;271
SC-IRANI;1235
SC-IRATI;196
SC-IRINEOPOLIS;723
SC-ITA;1338
SC-ITAIOPOLIS;2193
SC-ITAJAI;58851
SC-ITAPEMA;8703
SC-ITAPIRANGA;5845
SC-ITAPOA;1283
SC-ITUPORANGA;3841
SC-JABORA;598
SC-JACINTO MACHADO;1375
SC-JAGUARUNA;2393
SC-JARAGUA DO SUL;61087
SC-JARDINOPOLIS;176
SC-JOACABA;14405
SC-JOINVILLE;155956
SC-JOSE BOITEUX;565
SC-JUPIA;158
SC-LACERDOPOLIS;321
SC-LAGES;32766
SC-LAGUNA;5869
SC-LAJEADO GRANDE;185
SC-LAURENTINO;1352
SC-LAURO MULLER;2482
SC-LEBON REGIS;1927
SC-LEOBERTO LEAL;250
SC-LINDOIA DO SUL;582
SC-LONTRAS;1900
SC-LUIZ ALVES;2703
SC-LUZERNA;1172
SC-MACIEIRA;317
SC-MAFRA;10406
SC-MAJOR GERCINO;447
SC-MAJOR VIEIRA;511
SC-MARACAJA;1400
SC-MARAVILHA;5900
SC-MAREMA;219
SC-MASSARANDUBA;3645
