Município;Total
SP-JOSE BONIFACIO;9996
SP-JULIO MESQUITA;573
SP-JUMIRIM;1232
SP-JUNDIAI;172995
SP-JUNQUEIROPOLIS;6038
SP-JUQUIA;2410
SP-JUQUITIBA;3752
SP-LAGOINHA;747
SP-LARANJAL PAULISTA;8685
SP-LAVINIA;738
SP-LAVRINHAS;817
SP-LEME;23014
SP-LENCOIS PAULISTA;19775
SP-LIMEIRA;83509
SP-LINDOIA;2069
SP-LINS;24826
SP-LORENA;17414
SP-LOURDES;278
SP-LOUVEIRA;17747
SP-LUCELIA;8691
SP-LUCIANOPOLIS;880
SP-LUIS ANTONIO;5339
SP-LUIZIANIA;460
SP-LUPERCIO;555
SP-LUTECIA;440
SP-MACATUBA;4368
SP-MACAUBAL;1758
SP-MACEDONIA;485
SP-MAGDA;620
SP-MAIRINQUE;9097
SP-MAIRIPORA;13367
SP-MANDURI;1769
SP-MARABA PAULISTA;678
SP-MARACAI;2418
SP-MARAPOAMA;1426
SP-MARIAPOLIS;353
SP-MARILIA;65282
SP-MARINOPOLIS;324
SP-MARTINOPOLIS;3442
SP-MATAO;33424
SP-MAUA;66174
SP-MENDONCA;1338
SP-MERIDIANO;2382
SP-MESOPOLIS;219
SP-MIGUELOPOLIS;3451
SP-MINEIROS DO TIETE;1589
SP-MIRACATU;2942
SP-MIRA ESTRELA;487
SP-MIRANDOPOLIS;3942
SP-MIRANTE DO PARANAPANEMA;3700
SP-MIRASSOL;14058
SP-MIRASSOLANDIA;551
SP-MOCOCA;17029
SP-MOGI DAS CRUZES;100987
SP-MOGI GUACU;41680
SP-MOGI MIRIM;28367
SP-MOMBUCA;592
SP-MONCOES;1564
SP-MONGAGUA;6574
SP-MONTE ALEGRE DO SUL;1162
SP-MONTE ALTO;13130
SP-MONTE APRAZIVEL;5850
SP-MONTE AZUL PAULISTA;4742
SP-MONTE CASTELO;606
SP-MONTEIRO LOBATO;676
SP-MONTE MOR;13220
SP-MORRO AGUDO;9079
SP-MORUNGABA;8210
SP-MOTUCA;591
SP-MURUTINGA DO SUL;495
SP-NANTES;367
SP-NARANDIBA;1033
SP-NATIVIDADE DA SERRA;787
SP-NAZARE PAULISTA;2805
SP-NEVES PAULISTA;1584
SP-NHANDEARA;1849
SP-NIPOA;774
SP-NOVA ALIANCA;1205
SP-NOVA CAMPINA;2246
SP-NOVA CANAA PAULISTA;214
SP-NOVA CASTILHO;235
SP-NOVA EUROPA;4039
SP-NOVA GRANADA;2554
SP-NOVA GUATAPORANGA;236
SP-NOVA INDEPENDENCIA;1298
SP-NOVAIS;428
SP-NOVA LUZITANIA;277
SP-NOVA ODESSA;18446
SP-NOVO HORIZONTE;10702
SP-NUPORANGA;3064
SP-OCAUCU;859
SP-OLEO;364
SP-OLIMPIA;15395
SP-ONDA VERDE;2681
SP-ORIENTE;951
SP-ORINDIUVA;2880
SP-ORLANDIA;11493
SP-OSASCO;169369
SP-OSCAR BRESSANE;442
SP-OSVALDO CRUZ;7754
SP-OURINHOS;27383
SP-OUROESTE;2778
SP-OURO VERDE;771
SP-PACAEMBU;1494
SP-PALESTINA;2717
SP-PALMARES PAULISTA;779
SP-PALMEIRA D OESTE;1076
SP-PALMITAL;3816
SP-PANORAMA;2904
SP-PARAGUACU PAULISTA;12873
SP-PARAIBUNA;3021
SP-PARAISO;1772
SP-PARANAPANEMA;4494
SP-PARANAPUA;651
SP-PARAPUA;2986
SP-PARDINHO;2451
SP-PARIQUERA-ACU;4613
SP-PARISI;292
SP-PATROCINIO PAULISTA;4181
SP-PAULICEIA;2138
SP-PAULINIA;43876
SP-PAULISTANIA;297
SP-PAULO DE FARIA;1046
SP-PEDERNEIRAS;12132
SP-PEDRA BELA;842
SP-PEDRANOPOLIS;409
SP-PEDREGULHO;3317
SP-PEDREIRA;13134
SP-PEDRINHAS PAULISTA;537
SP-PEDRO DE TOLEDO;1036
SP-PENAPOLIS;14790
SP-PEREIRA BARRETO;5929
SP-PEREIRAS;1958
SP-PERUIBE;9217
SP-PIACATU;994
SP-PIEDADE;8219
SP-PILAR DO SUL;6870
SP-PINDAMONHANGABA;32564
SP-PINDORAMA;2387
SP-PINHALZINHO;2091
SP-PIQUEROBI;596
SP-PIQUETE;1338
SP-PIRACAIA;4308
SP-PIRACICABA;125920
SP-PIRAJU;5962
SP-PIRAJUI;3594
SP-PIRANGI;2052
SP-PIRAPORA DO BOM JESUS;2397
SP-PIRAPOZINHO;4885
SP-PIRASSUNUNGA;20861
SP-PIRATININGA;1977
SP-PITANGUEIRAS;7802
SP-PLANALTO;1051
SP-PLATINA;516
SP-POA;29940
SP-POLONI;985
SP-POMPEIA;7236
SP-PONGAI;499
SP-PONTAL;9004
SP-PONTALINDA;430
SP-PONTES GESTAL;1479
SP-POPULINA;479
SP-PORANGABA;1302
SP-PORTO FELIZ;13729
SP-PORTO FERREIRA;15531
SP-POTIM;1389
SP-POTIRENDABA;4579
SP-PRACINHA;254
SP-PRADOPOLIS;7307
SP-PRAIA GRANDE;46656
SP-PRATANIA;1053
SP-PRESIDENTE ALVES;695
SP-PRESIDENTE BERNARDES;2049
SP-PRESIDENTE EPITACIO;6792
SP-PRESIDENTE PRUDENTE;68538
SP-PRESIDENTE VENCESLAU;6592
SP-PROMISSAO;10170
SP-QUADRA;580
SP-QUATA;4274
SP-QUEIROZ;847
SP-QUELUZ;1940
SP-QUINTANA;1130
SP-RAFARD;2943
SP-RANCHARIA;7511
SP-REDENCAO DA SERRA;592
SP-REGENTE FEIJO;4368
SP-REGINOPOLIS;911
SP-REGISTRO;13361
SP-RESTINGA;1746
SP-RIBEIRA;439
SP-RIBEIRAO BONITO;1983
SP-RIBEIRAO BRANCO;3718
SP-RIBEIRAO CORRENTE;713
SP-RIBEIRAO DO SUL;640
SP-RIBEIRAO DOS INDIOS;321
SP-RIBEIRAO GRANDE;1029
SP-RIBEIRAO PIRES;23544
SP-RIBEIRAO PRETO;226584
SP-RIVERSUL;581
SP-RIFAINA;728
SP-RINCAO;1615
SP-RINOPOLIS;1852
SP-RIO CLARO;65112
SP-RIO DAS PEDRAS;8103
SP-RIO GRANDE DA SERRA;4044
SP-RIOLANDIA;1003
SP-ROSANA;2682
SP-ROSEIRA;2106
SP-RUBIACEA;319
SP-RUBINEIA;596
SP-SABINO;649
SP-SAGRES;414
SP-SALES;765
SP-SALES OLIVEIRA;2490
SP-SALESOPOLIS;2123
SP-SALMOURAO;535
SP-SALTINHO;1598
SP-SALTO;30126
SP-SALTO DE PIRAPORA;6514
SP-SALTO GRANDE;1399
SP-SANDOVALINA;2164
SP-SANTA ADELIA;4572
SP-SANTA ALBERTINA;2175
SP-SANTA BARBARA D OESTE;45816
SP-SANTA BRANCA;2528
SP-SANTA CLARA D OESTE;494
SP-SANTA CRUZ DA CONCEICAO;1332
SP-SANTA CRUZ DA ESPERANCA;368
SP-SANTA CRUZ DAS PALMEIRAS;6147
SP-SANTA CRUZ DO RIO PARDO;14319
SP-SANTA ERNESTINA;511
SP-SANTA FE DO SUL;8396
SP-SANTA GERTRUDES;7821
SP-SANTA ISABEL;10747
SP-SANTA LUCIA;626
SP-SANTA MARIA DA SERRA;1070
SP-SANTA MERCEDES;440
SP-SANTANA DA PONTE PENSA;229
SP-SANTANA DE PARNAIBA;61307
SP-SANTA RITA D OESTE;463
SP-SANTA RITA DO PASSA QUATRO;5186
SP-SANTA ROSA DE VITERBO;4468
SP-SANTA SALETE;224
SP-SANTO ANASTACIO;3407
SP-SANTO ANDRE;207327
SP-SANTO ANTONIO DA ALEGRIA;1036
SP-SANTO ANTONIO DE POSSE;7874
SP-SANTO ANTONIO DO ARACANGUA;1834
SP-SANTO ANTONIO DO JARDIM;1330
SP-SANTO ANTONIO DO PINHAL;1086
SP-SANTO EXPEDITO;382
SP-SANTOPOLIS DO AGUAPEI;590
SP-SANTOS;181262
SP-SAO BENTO DO SAPUCAI;1592
SP-SAO BERNARDO DO CAMPO;273721
SP-SAO CAETANO DO SUL;109409
SP-SAO CARLOS;74746
SP-SAO FRANCISCO;245
SP-SAO JOAO DA BOA VISTA;24235
SP-SAO JOAO DAS DUAS PONTES;269
SP-SAO JOAO DE IRACEMA;296
SP-SAO JOAO DO PAU D ALHO;233
SP-SAO JOAQUIM DA BARRA;12165
SP-SAO JOSE DA BELA VISTA;939
SP-SAO JOSE DO BARREIRO;517
SP-SAO JOSE DO RIO PARDO;15571
SP-SAO JOSE DO RIO PRETO;138789
SP-SAO JOSE DOS CAMPOS;201142
SP-SAO LOURENCO DA SERRA;7022
SP-SAO LUIS DO PARAITINGA;1741
SP-SAO MANUEL;8551
SP-SAO MIGUEL ARCANJO;4424
SP-SAO PAULO;5126131
SP-SAO PEDRO;6108
SP-SAO PEDRO DO TURVO;1344
SP-SAO ROQUE;21622
SP-SAO SEBASTIAO;20523
SP-SAO SEBASTIAO DA GRAMA;2873
SP-SAO SIMAO;3508
SP-SAO VICENTE;41194
SP-SARAPUI;1800
SP-SARUTAIA;500
SP-SEBASTIANOPOLIS DO SUL;2672
SP-SERRA AZUL;854
SP-SERRANA;6694
SP-SERRA NEGRA;6870
SP-SERTAOZINHO;42589
SP-SETE BARRAS;1780
SP-SEVERINIA;2028
SP-SILVEIRAS;754
SP-SOCORRO;7324
SP-SOROCABA;199745
SP-SUD MENNUCCI;1277
SP-SUMARE;55637
SP-SUZANO;54701
SP-SUZANAPOLIS;1492
SP-TABAPUA;2248
SP-TABATINGA;3164
SP-TABOAO DA SERRA;62382
SP-TACIBA;815
SP-TAGUAI;4242
SP-TAIACU;600
SP-TAIUVA;743
SP-TAMBAU;6736
SP-TANABI;5463
SP-TAPIRAI;1184
SP-TAPIRATIBA;3135
SP-TAQUARAL;563
SP-TAQUARITINGA;10759
SP-TAQUARITUBA;4831
SP-TAQUARIVAI;1412
SP-TARABAI;918
SP-TARUMA;5467
SP-TATUI;30074
SP-TAUBATE;82146
SP-TEJUPA;819
SP-TEODORO SAMPAIO;3841
SP-TERRA ROXA;1153
SP-TIETE;14527
SP-TIMBURI;389
SP-TORRE DE PEDRA;250
SP-TORRINHA;2078
SP-TRABIJU;425
SP-TREMEMBE;4475
SP-TRES FRONTEIRAS;637
SP-TUIUTI;649
SP-TUPA;16449
SP-TUPI PAULISTA;2436
SP-TURIUBA;338
SP-TURMALINA;353
SP-UBARANA;1486
SP-UBATUBA;18020
SP-UBIRAJARA;996
SP-UCHOA;1163
SP-UNIAO PAULISTA;266
SP-URANIA;1236
SP-URU;275
SP-URUPES;2596
SP-VALENTIM GENTIL;3861
SP-VALINHOS;44223
SP-VALPARAISO;5755
SP-VARGEM;941
SP-VARGEM GRANDE DO SUL;7692
SP-VARGEM GRANDE PAULISTA;13650
SP-VARZEA PAULISTA;17136
SP-VERA CRUZ;1297
SP-VINHEDO;36210
SP-VIRADOURO;2767
SP-VISTA ALEGRE DO ALTO;3578
SP-VITORIA BRASIL;217
SP-VOTORANTIM;19468
SP-VOTUPORANGA;24765
SP-ZACARIAS;601
SP-CHAVANTES;1997
SP-ESTIVA GERBI;1934
SP-IGNORADO;0
PR-ABATIA;919
PR-ADRIANOPOLIS;950
PR-AGUDOS DO SUL;864
PR-ALMIRANTE TAMANDARE;12536
PR-ALTAMIRA DO PARANA;532
PR-ALTONIA;3867
PR-ALTO PARANA;2308
PR-ALTO PIQUIRI;1134
PR-ALVORADA DO SUL;1629
PR-AMAPORA;677
PR-AMPERE;5030
PR-ANAHY;420
PR-ANDIRA;3821
PR-ANGULO;514
PR-ANTONINA;3187
PR-ANTONIO OLINTO;757
PR-APUCARANA;33991
PR-ARAPONGAS;35976
PR-ARAPOTI;6138
PR-ARAPUA;385
PR-ARARUNA;3244
PR-ARAUCARIA;42800
PR-ARIRANHA DO IVAI;284
PR-ASSAI;2742
PR-ASSIS CHATEAUBRIAND;5912
PR-ASTORGA;6028
PR-ATALAIA;740
PR-BALSA NOVA;3268
PR-BANDEIRANTES;6525
PR-BARBOSA FERRAZ;1330
PR-BARRACAO;2251
PR-BARRA DO JACARE;340
PR-BELA VISTA DA CAROBA;371
PR-BELA VISTA DO PARAISO;2347
PR-BITURUNA;3126
PR-BOA ESPERANCA;692
PR-BOA ESPERANCA DO IGUACU;437
PR-BOA VENTURA DE SAO ROQUE;652
PR-BOA VISTA DA APARECIDA;877
PR-BOCAIUVA DO SUL;1865
PR-BOM JESUS DO SUL;390
PR-BOM SUCESSO;936
PR-BOM SUCESSO DO SUL;744
PR-BORRAZOPOLIS;945
PR-BRAGANEY;603
PR-BRASILANDIA DO SUL;479
PR-CAFEARA;425
PR-CAFELANDIA;11010
PR-CAFEZAL DO SUL;557
PR-CALIFORNIA;1351
PR-CAMBARA;5641
PR-CAMBE;22679
PR-CAMBIRA;1703
PR-CAMPINA DA LAGOA;1941
PR-CAMPINA DO SIMAO;559
PR-CAMPINA GRANDE DO SUL;8215
PR-CAMPO BONITO;470
PR-CAMPO DO TENENTE;1328
PR-CAMPO LARGO;30060
PR-CAMPO MAGRO;3213
PR-CAMPO MOURAO;25730
PR-CANDIDO DE ABREU;1431
PR-CANDOI;2188
PR-CANTAGALO;1349
PR-CAPANEMA;4060
PR-CAPITAO LEONIDAS MARQUES;2844
PR-CARAMBEI;9939
PR-CARLOPOLIS;2603
PR-CASCAVEL;102510
PR-CASTRO;16919
PR-CATANDUVAS;1209
PR-CENTENARIO DO SUL;1647
PR-CERRO AZUL;1598
PR-CEU AZUL;2599
PR-CHOPINZINHO;3960
PR-CIANORTE;23437
PR-CIDADE GAUCHA;3384
PR-CLEVELANDIA;2488
PR-COLOMBO;38558
PR-COLORADO;7516
PR-CONGONHINHAS;971
PR-CONSELHEIRO MAIRINCK;439
PR-CONTENDA;1839
PR-CORBELIA;3371
PR-CORNELIO PROCOPIO;15770
PR-CORONEL DOMINGOS SOARES;1279
PR-CORONEL VIVIDA;4101
PR-CORUMBATAI DO SUL;499
PR-CRUZEIRO DO IGUACU;780
PR-CRUZEIRO DO OESTE;4312
PR-CRUZEIRO DO SUL;746
PR-CRUZ MACHADO;1683
PR-CRUZMALTINA;440
PR-CURITIBA;914006
PR-CURIUVA;1353
PR-DIAMANTE DO NORTE;587
PR-DIAMANTE DO SUL;349
PR-DIAMANTE D OESTE;567
PR-DOIS VIZINHOS;13369
PR-DOURADINA;2687
PR-DOUTOR CAMARGO;738
PR-ENEAS MARQUES;1118
PR-ENGENHEIRO BELTRAO;2400
PR-ESPERANCA NOVA;380
PR-ENTRE RIOS DO OESTE;1248
PR-ESPIGAO ALTO DO IGUACU;590
PR-FAROL;409
PR-FAXINAL;2529
PR-FAZENDA RIO GRANDE;14646
PR-FENIX;570
PR-FERNANDES PINHEIRO;851
PR-FIGUEIRA;1235
PR-FLORAI;1045
PR-FLOR DA SERRA DO SUL;672
PR-FLORESTA;1028
PR-FLORESTOPOLIS;3157
PR-FLORIDA;478
PR-FORMOSA DO OESTE;1101
PR-FOZ DO IGUACU;60700
PR-FRANCISCO ALVES;888
PR-FRANCISCO BELTRAO;26418
PR-FOZ DO JORDAO;673
PR-GENERAL CARNEIRO;2109
PR-GODOY MOREIRA;304
PR-GOIOERE;5374
PR-GOIOXIM;573
PR-GRANDES RIOS;787
PR-GUAIRA;4991
PR-GUAIRACA;1039
PR-GUAMIRANGA;761
PR-GUAPIRAMA;659
PR-GUAPOREMA;395
PR-GUARACI;751
PR-GUARANIACU;2352
PR-GUARAPUAVA;42295
PR-GUARAQUECABA;813
PR-GUARATUBA;6267
PR-HONORIO SERPA;727
PR-IBAITI;5354
PR-IBEMA;1191
PR-IBIPORA;11662
PR-ICARAIMA;1205
PR-IGUARACU;980
PR-IGUATU;370
PR-IMBAU;1400
PR-IMBITUVA;6113
PR-INACIO MARTINS;1273
PR-INAJA;330
PR-INDIANOPOLIS;1210
PR-IPIRANGA;1654
PR-IPORA;2831
PR-IRACEMA DO OESTE;369
PR-IRATI;11728
PR-IRETAMA;1501
PR-ITAGUAJE;480
PR-ITAIPULANDIA;2406
PR-ITAMBARACA;762
PR-ITAMBE;785
PR-ITAPEJARA D OESTE;3014
PR-ITAPERUCU;2835
PR-ITAUNA DO SUL;481
PR-IVAI;1458
PR-IVAIPORA;5786
PR-IVATE;2189
PR-IVATUBA;637
PR-JABOTI;507
PR-JACAREZINHO;10560
PR-JAGUAPITA;6269
PR-JAGUARIAIVA;8481
PR-JANDAIA DO SUL;5936
PR-JANIOPOLIS;702
PR-JAPIRA;573
PR-JAPURA;1805
PR-JARDIM ALEGRE;1254
PR-JARDIM OLINDA;280
PR-JATAIZINHO;1768
PR-JESUITAS;1308
PR-JOAQUIM TAVORA;4185
PR-JUNDIAI DO SUL;397
PR-JURANDA;1058
PR-JUSSARA;2884
PR-KALORE;723
PR-LAPA;10017
PR-LARANJAL;514
PR-LARANJEIRAS DO SUL;5119
PR-LEOPOLIS;572
PR-LIDIANOPOLIS;457
PR-LINDOESTE;744
PR-LOANDA;5278
PR-LOBATO;760
PR-LONDRINA;173359
PR-LUIZIANA;1232
PR-LUNARDELLI;558
PR-LUPIONOPOLIS;762
PR-MALLET;2491
PR-MAMBORE;2131
PR-MANDAGUACU;4092
PR-MANDAGUARI;10090
PR-MANDIRITUBA;4015
PR-MANFRINOPOLIS;374
PR-MANGUEIRINHA;3004
PR-MANOEL RIBAS;1727
PR-MARECHAL CANDIDO RONDON;15568
PR-MARIA HELENA;739
PR-MARIALVA;7765
PR-MARILANDIA DO SUL;1138
PR-MARILENA;1166
PR-MARILUZ;904
PR-MARINGA;158560
PR-MARIOPOLIS;1229
PR-MARIPA;1254
PR-MARMELEIRO;2484
PR-MARQUINHO;128
PR-MARUMBI;1068
PR-MATELANDIA;8515
PR-MATINHOS;9685
PR-MATO RICO;381
PR-MAUA DA SERRA;2015
PR-MEDIANEIRA;19230
PR-MERCEDES;1023
PR-MIRADOR;459
PR-MIRASELVA;255
PR-MISSAL;1798
PR-MOREIRA SALES;2570
PR-MORRETES;2352
PR-MUNHOZ DE MELO;525
PR-NOSSA SENHORA DAS GRACAS;332
PR-NOVA ALIANCA DO IVAI;300
PR-NOVA AMERICA DA COLINA;1397
PR-NOVA AURORA;2715
PR-NOVA CANTU;749
PR-NOVA ESPERANCA;5243
PR-NOVA ESPERANCA DO SUDOESTE;965
PR-NOVA FATIMA;1040
PR-NOVA LARANJEIRAS;833
PR-NOVA LONDRINA;3488
PR-NOVA OLIMPIA;885
PR-NOVA SANTA BARBARA;445
PR-NOVA SANTA ROSA;1790
PR-NOVA PRATA DO IGUACU;1859
PR-NOVA TEBAS;620
PR-NOVO ITACOLOMI;470
PR-ORTIGUEIRA;8620
PR-OURIZONA;428
PR-OURO VERDE DO OESTE;826
PR-PAICANDU;5419
PR-PALMAS;10955
PR-PALMEIRA;6978
PR-PALMITAL;1279
PR-PALOTINA;12148
PR-PARAISO DO NORTE;4421
PR-PARANACITY;3302
PR-PARANAGUA;39005
PR-PARANAPOEMA;516
PR-PARANAVAI;22893
PR-PATO BRAGADO;1375
PR-PATO BRANCO;27448
PR-PAULA FREITAS;839
PR-PAULO FRONTIN;678
PR-PEABIRU;1661
PR-PEROBAL;972
PR-PEROLA;3083
PR-PEROLA D OESTE;738
PR-PIEN;2481
PR-PINHAIS;44406
PR-PINHALAO;757
PR-PINHAL DE SAO BENTO;312
PR-PINHAO;3715
PR-PIRAI DO SUL;3919
PR-PIRAQUARA;8615
PR-PITANGA;5485
PR-PITANGUEIRAS;417
PR-PLANALTINA DO PARANA;887
PR-PLANALTO;1732
PR-PONTA GROSSA;86157
PR-PONTAL DO PARANA;7007
PR-PORECATU;2734
PR-PORTO AMAZONAS;1109
PR-PORTO BARREIRO;273
PR-PORTO RICO;559
PR-PORTO VITORIA;527
PR-PRADO FERREIRA;686
PR-PRANCHITA;1113
PR-PRESIDENTE CASTELO BRANCO;703
PR-PRIMEIRO DE MAIO;1364
PR-PRUDENTOPOLIS;6593
PR-QUARTO CENTENARIO;689
PR-QUATIGUA;1594
PR-QUATRO BARRAS;7940
PR-QUATRO PONTES;1092
PR-QUEDAS DO IGUACU;5942
PR-QUERENCIA DO NORTE;1263
PR-QUINTA DO SOL;634
PR-QUITANDINHA;1521
PR-RAMILANDIA;398
PR-RANCHO ALEGRE;503
PR-RANCHO ALEGRE D OESTE;401
PR-REALEZA;3917
PR-REBOUCAS;1805
PR-RENASCENCA;1157
PR-RESERVA;3609
PR-RESERVA DO IGUACU;811
PR-RIBEIRAO CLARO;2482
PR-RIBEIRAO DO PINHAL;1495
PR-RIO AZUL;1635
PR-RIO BOM;496
PR-RIO BONITO DO IGUACU;1181
PR-RIO BRANCO DO IVAI;508
PR-RIO BRANCO DO SUL;5095
PR-RIO NEGRO;7737
PR-ROLANDIA;20448
PR-RONCADOR;1639
PR-RONDON;3644
PR-ROSARIO DO IVAI;669
PR-SABAUDIA;3076
PR-SALGADO FILHO;632
PR-SALTO DO ITARARE;619
PR-SALTO DO LONTRA;2339
PR-SANTA AMELIA;528
PR-SANTA CECILIA DO PAVAO;505
PR-SANTA CRUZ DE MONTE CASTELO;1251
PR-SANTA FE;2572
PR-SANTA HELENA;4500
PR-SANTA INES;217
PR-SANTA ISABEL DO IVAI;1358
PR-SANTA IZABEL DO OESTE;2082
PR-SANTA LUCIA;608
PR-SANTA MARIA DO OESTE;992
PR-SANTA MARIANA;1603
PR-SANTA MONICA;632
PR-SANTANA DO ITARARE;569
PR-SANTA TEREZA DO OESTE;2323
PR-SANTA TEREZINHA DE ITAIPU;3450
PR-SANTO ANTONIO DA PLATINA;10369
PR-SANTO ANTONIO DO CAIUA;430
PR-SANTO ANTONIO DO PARAISO;361
PR-SANTO ANTONIO DO SUDOESTE;3856
PR-SANTO INACIO;3907
PR-SAO CARLOS DO IVAI;2861
PR-SAO JERONIMO DA SERRA;906
PR-SAO JOAO;3627
PR-SAO JOAO DO CAIUA;761
PR-SAO JOAO DO IVAI;1352
PR-SAO JOAO DO TRIUNFO;1005
PR-SAO JORGE D OESTE;1912
PR-SAO JORGE DO IVAI;934
PR-SAO JORGE DO PATROCINIO;1221
PR-SAO JOSE DA BOA VISTA;791
PR-SAO JOSE DAS PALMEIRAS;462
PR-SAO JOSE DOS PINHAIS;90095
PR-SAO MANOEL DO PARANA;611
PR-SAO MATEUS DO SUL;7731
PR-SAO MIGUEL DO IGUACU;5896
PR-SAO PEDRO DO IGUACU;692
PR-SAO PEDRO DO IVAI;3627
PR-SAO PEDRO DO PARANA;524
PR-SAO SEBASTIAO DA AMOREIRA;1361
PR-SAO TOME;1972
PR-SAPOPEMA;824
PR-SARANDI;12718
PR-SAUDADE DO IGUACU;1333
PR-SENGES;4319
PR-SERRANOPOLIS DO IGUACU;720
PR-SERTANEJA;1067
PR-SERTANOPOLIS;4099
PR-SIQUEIRA CAMPOS;5348
PR-SULINA;347
PR-TAMARANA;1963
PR-TAMBOARA;834
PR-TAPEJARA;5176
PR-TAPIRA;883
PR-TEIXEIRA SOARES;1373
PR-TELEMACO BORBA;19592
PR-TERRA BOA;4621
PR-TERRA RICA;3726
PR-TERRA ROXA;3466
PR-TIBAGI;3377
PR-TIJUCAS DO SUL;3088
PR-TOLEDO;45621
PR-TOMAZINA;1103
PR-TRES BARRAS DO PARANA;1546
PR-TUNAS DO PARANA;1588
PR-TUNEIRAS DO OESTE;925
PR-TUPASSI;1267
PR-TURVO;2360
PR-UBIRATA;6090
PR-UMUARAMA;31661
PR-UNIAO DA VITORIA;13508
PR-UNIFLOR;467
PR-URAI;1389
PR-WENCESLAU BRAZ;2703
PR-VENTANIA;2151
PR-VERA CRUZ DO OESTE;1159
PR-VERE;1273
PR-ALTO PARAISO;718
PR-DOUTOR ULYSSES;505
PR-VIRMOND;541
PR-VITORINO;1528
PR-XAMBRE;832
PR-IGNORADO;0
SC-ABDON BATISTA;1351
SC-ABELARDO LUZ;4381
SC-AGROLANDIA;3136
SC-AGRONOMICA;958
SC-AGUA DOCE;1621
SC-AGUAS DE CHAPECO;546
SC-AGUAS FRIAS;552
SC-AGUAS MORNAS;1072
SC-ALFREDO WAGNER;1105
SC-ALTO BELA VISTA;307
SC-ANCHIETA;1013
SC-ANGELINA;732
SC-ANITA GARIBALDI;1288
SC-ANITAPOLIS;398
SC-ANTONIO CARLOS;2187
SC-APIUNA;3104
SC-ARABUTA;529
SC-ARAQUARI;10897
SC-ARARANGUA;14999
SC-ARMAZEM;2273
SC-ARROIO TRINTA;901
SC-ARVOREDO;406
SC-ASCURRA;2266
SC-ATALANTA;632
SC-AURORA;954
SC-BALNEARIO ARROIO DO SILVA;1108
SC-BALNEARIO CAMBORIU;46724
SC-BALNEARIO BARRA DO SUL;1276
SC-BALNEARIO GAIVOTA;1143
SC-BANDEIRANTE;336
SC-BARRA BONITA;160
SC-BARRA VELHA;5399
SC-BELA VISTA DO TOLDO;545
SC-BELMONTE;311
SC-BENEDITO NOVO;3240
SC-BIGUACU;13024
SC-BLUMENAU;132925
SC-BOCAINA DO SUL;449
SC-BOMBINHAS;5450
SC-BOM JARDIM DA SERRA;625
SC-BOM JESUS;475
SC-BOM JESUS DO OESTE;243
SC-BOM RETIRO;1697
SC-BOTUVERA;2054
SC-BRACO DO NORTE;10848
SC-BRACO DO TROMBUDO;1381
SC-BRUNOPOLIS;108
SC-BRUSQUE;48357
SC-CACADOR;23419
SC-CAIBI;1283
SC-CALMON;489
SC-CAMBORIU;10493
SC-CAPAO ALTO;592
SC-CAMPO ALEGRE;3996
SC-CAMPO BELO DO SUL;1384
SC-CAMPO ERE;1620
SC-CAMPOS NOVOS;9973
SC-CANELINHA;2487
SC-CANOINHAS;11692
SC-CAPINZAL;8694
SC-CAPIVARI DE BAIXO;4327
SC-CATANDUVAS;2869
SC-CAXAMBU DO SUL;511
SC-CELSO RAMOS;507
SC-CERRO NEGRO;340
SC-CHAPADAO DO LAGEADO;245
SC-CHAPECO;77813
SC-COCAL DO SUL;5100
SC-CONCORDIA;28119
SC-CORDILHEIRA ALTA;1717
SC-CORONEL FREITAS;1918
SC-CORONEL MARTINS;266
SC-CORUPA;4271
SC-CORREIA PINTO;3088
SC-CRICIUMA;67642
SC-CUNHA PORA;2729
SC-CUNHATAI;286
SC-CURITIBANOS;9169
SC-DESCANSO;1156
SC-DIONISIO CERQUEIRA;2053
SC-DONA EMMA;1055
SC-DOUTOR PEDRINHO;1093
SC-ENTRE RIOS;311
SC-ERMO;421
SC-ERVAL VELHO;891
SC-FAXINAL DOS GUEDES;3660
SC-FLOR DO SERTAO;241
SC-FLORIANOPOLIS;277290
SC-FORMOSA DO SUL;252
SC-FORQUILHINHA;7237
SC-FRAIBURGO;9159
SC-FREI ROGERIO;318
SC-GALVAO;417
SC-GAROPABA;4824
SC-GARUVA;3950
SC-GASPAR;20618
SC-GOVERNADOR CELSO RAMOS;2381
SC-GRAO PARA;1614
SC-GRAVATAL;2721
SC-GUABIRUBA;6358
SC-GUARACIABA;2089
SC-GUARAMIRIM;12325
SC-GUARUJA DO SUL;961
SC-GUATAMBU;2291
SC-HERVAL D OESTE;3693
SC-IBIAM;214
SC-IBICARE;621
SC-IBIRAMA;5835
SC-ICARA;15886
SC-ILHOTA;3173
SC-IMARUI;1067
SC-IMBITUBA;9044
SC-IMBUIA;790
SC-INDAIAL;23225
SC-IOMERE;673
SC-IPIRA;476
SC-IPORA DO OESTE;1620
SC-IPUACU;1397
SC-IPUMIRIM;3270
SC-IRACEMINHA;360
SC-IRANI;1483
SC-IRATI;303
SC-IRINEOPOLIS;1084
SC-ITA;1480
SC-ITAIOPOLIS;4214
SC-ITAJAI;85122
SC-ITAPEMA;14950
SC-ITAPIRANGA;6125
SC-ITAPOA;3342
SC-ITUPORANGA;6227
SC-JABORA;728
SC-JACINTO MACHADO;2065
SC-JAGUARUNA;3876
