Município;Total
SP-JALES;11916
SP-JAMBEIRO;3632
SP-JANDIRA;20920
SP-JARDINOPOLIS;9378
SP-JARINU;8777
SP-JAU;38460
SP-JERIQUARA;670
SP-JOANOPOLIS;2037
SP-JOAO RAMALHO;413
SP-JOSE BONIFACIO;9396
SP-JULIO MESQUITA;484
SP-JUMIRIM;1536
SP-JUNDIAI;177390
SP-JUNQUEIROPOLIS;5896
SP-JUQUIA;2094
SP-JUQUITIBA;4534
SP-LAGOINHA;654
SP-LARANJAL PAULISTA;9776
SP-LAVINIA;662
SP-LAVRINHAS;860
SP-LEME;24992
SP-LENCOIS PAULISTA;25772
SP-LIMEIRA;87275
SP-LINDOIA;1951
SP-LINS;25635
SP-LORENA;18097
SP-LOURDES;262
SP-LOUVEIRA;18120
SP-LUCELIA;10433
SP-LUCIANOPOLIS;705
SP-LUIS ANTONIO;6329
SP-LUIZIANIA;578
SP-LUPERCIO;592
SP-LUTECIA;427
SP-MACATUBA;4030
SP-MACAUBAL;1653
SP-MACEDONIA;510
SP-MAGDA;638
SP-MAIRINQUE;11376
SP-MAIRIPORA;15812
SP-MANDURI;2025
SP-MARABA PAULISTA;573
SP-MARACAI;2594
SP-MARAPOAMA;1761
SP-MARIAPOLIS;333
SP-MARILIA;70872
SP-MARINOPOLIS;288
SP-MARTINOPOLIS;3043
SP-MATAO;31795
SP-MAUA;68403
SP-MENDONCA;2390
SP-MERIDIANO;1935
SP-MESOPOLIS;253
SP-MIGUELOPOLIS;2776
SP-MINEIROS DO TIETE;1554
SP-MIRACATU;2866
SP-MIRA ESTRELA;438
SP-MIRANDOPOLIS;3793
SP-MIRANTE DO PARANAPANEMA;3623
SP-MIRASSOL;16247
SP-MIRASSOLANDIA;1042
SP-MOCOCA;17649
SP-MOGI DAS CRUZES;103090
SP-MOGI GUACU;41493
SP-MOGI MIRIM;30224
SP-MOMBUCA;752
SP-MONCOES;638
SP-MONGAGUA;7036
SP-MONTE ALEGRE DO SUL;1386
SP-MONTE ALTO;13639
SP-MONTE APRAZIVEL;4161
SP-MONTE AZUL PAULISTA;5589
SP-MONTE CASTELO;488
SP-MONTEIRO LOBATO;627
SP-MONTE MOR;14256
SP-MORRO AGUDO;7438
SP-MORUNGABA;4713
SP-MOTUCA;767
SP-MURUTINGA DO SUL;438
SP-NANTES;456
SP-NARANDIBA;3526
SP-NATIVIDADE DA SERRA;724
SP-NAZARE PAULISTA;3028
SP-NEVES PAULISTA;1631
SP-NHANDEARA;1689
SP-NIPOA;495
SP-NOVA ALIANCA;1669
SP-NOVA CAMPINA;2025
SP-NOVA CANAA PAULISTA;211
SP-NOVA CASTILHO;71
SP-NOVA EUROPA;3546
SP-NOVA GRANADA;2903
SP-NOVA GUATAPORANGA;229
SP-NOVA INDEPENDENCIA;1685
SP-NOVAIS;381
SP-NOVA LUZITANIA;249
SP-NOVA ODESSA;21395
SP-NOVO HORIZONTE;9549
SP-NUPORANGA;3451
SP-OCAUCU;914
SP-OLEO;322
SP-OLIMPIA;16935
SP-ONDA VERDE;2365
SP-ORIENTE;894
SP-ORINDIUVA;3177
SP-ORLANDIA;13000
SP-OSASCO;182529
SP-OSCAR BRESSANE;442
SP-OSVALDO CRUZ;7691
SP-OURINHOS;28183
SP-OUROESTE;2473
SP-OURO VERDE;616
SP-PACAEMBU;1373
SP-PALESTINA;2697
SP-PALMARES PAULISTA;750
SP-PALMEIRA D OESTE;1145
SP-PALMITAL;4278
SP-PANORAMA;2886
SP-PARAGUACU PAULISTA;10563
SP-PARAIBUNA;2657
SP-PARAISO;1810
SP-PARANAPANEMA;5221
SP-PARANAPUA;724
SP-PARAPUA;2961
SP-PARDINHO;1983
SP-PARIQUERA-ACU;4441
SP-PARISI;331
SP-PATROCINIO PAULISTA;4597
SP-PAULICEIA;2115
SP-PAULINIA;46049
SP-PAULISTANIA;330
SP-PAULO DE FARIA;977
SP-PEDERNEIRAS;14167
SP-PEDRA BELA;927
SP-PEDRANOPOLIS;408
SP-PEDREGULHO;3329
SP-PEDREIRA;13854
SP-PEDRINHAS PAULISTA;759
SP-PEDRO DE TOLEDO;924
SP-PENAPOLIS;15530
SP-PEREIRA BARRETO;5612
SP-PEREIRAS;2399
SP-PERUIBE;9990
SP-PIACATU;923
SP-PIEDADE;8577
SP-PILAR DO SUL;6139
SP-PINDAMONHANGABA;32643
SP-PINDORAMA;2526
SP-PINHALZINHO;2205
SP-PIQUEROBI;565
SP-PIQUETE;1710
SP-PIRACAIA;4677
SP-PIRACICABA;128124
SP-PIRAJU;6591
SP-PIRAJUI;4080
SP-PIRANGI;2347
SP-PIRAPORA DO BOM JESUS;2552
SP-PIRAPOZINHO;5194
SP-PIRASSUNUNGA;23178
SP-PIRATININGA;2064
SP-PITANGUEIRAS;8063
SP-PLANALTO;2324
SP-PLATINA;525
SP-POA;25089
SP-POLONI;1296
SP-POMPEIA;8385
SP-PONGAI;525
SP-PONTAL;9833
SP-PONTALINDA;340
SP-PONTES GESTAL;494
SP-POPULINA;457
SP-PORANGABA;1395
SP-PORTO FELIZ;16686
SP-PORTO FERREIRA;16745
SP-POTIM;1392
SP-POTIRENDABA;4602
SP-PRACINHA;293
SP-PRADOPOLIS;7792
SP-PRAIA GRANDE;53659
SP-PRATANIA;1258
SP-PRESIDENTE ALVES;474
SP-PRESIDENTE BERNARDES;2169
SP-PRESIDENTE EPITACIO;5850
SP-PRESIDENTE PRUDENTE;65335
SP-PRESIDENTE VENCESLAU;6022
SP-PROMISSAO;8750
SP-QUADRA;568
SP-QUATA;3800
SP-QUEIROZ;2497
SP-QUELUZ;1728
SP-QUINTANA;1466
SP-RAFARD;2568
SP-RANCHARIA;6937
SP-REDENCAO DA SERRA;574
SP-REGENTE FEIJO;4972
SP-REGINOPOLIS;1533
SP-REGISTRO;13893
SP-RESTINGA;1522
SP-RIBEIRA;584
SP-RIBEIRAO BONITO;1827
SP-RIBEIRAO BRANCO;3539
SP-RIBEIRAO CORRENTE;744
SP-RIBEIRAO DO SUL;613
SP-RIBEIRAO DOS INDIOS;285
SP-RIBEIRAO GRANDE;623
SP-RIBEIRAO PIRES;21666
SP-RIBEIRAO PRETO;233280
SP-RIVERSUL;610
SP-RIFAINA;1134
SP-RINCAO;1494
SP-RINOPOLIS;1817
SP-RIO CLARO;66777
SP-RIO DAS PEDRAS;9036
SP-RIO GRANDE DA SERRA;3415
SP-RIOLANDIA;1077
SP-ROSANA;2395
SP-ROSEIRA;2383
SP-RUBIACEA;507
SP-RUBINEIA;579
SP-SABINO;551
SP-SAGRES;350
SP-SALES;891
SP-SALES OLIVEIRA;2727
SP-SALESOPOLIS;2051
SP-SALMOURAO;579
SP-SALTINHO;1871
SP-SALTO;31650
SP-SALTO DE PIRAPORA;6511
SP-SALTO GRANDE;1489
SP-SANDOVALINA;1799
SP-SANTA ADELIA;4188
SP-SANTA ALBERTINA;1905
SP-SANTA BARBARA D OESTE;48676
SP-SANTA BRANCA;2281
SP-SANTA CLARA D OESTE;805
SP-SANTA CRUZ DA CONCEICAO;1260
SP-SANTA CRUZ DA ESPERANCA;441
SP-SANTA CRUZ DAS PALMEIRAS;5087
SP-SANTA CRUZ DO RIO PARDO;15791
SP-SANTA ERNESTINA;487
SP-SANTA FE DO SUL;8871
SP-SANTA GERTRUDES;9999
SP-SANTA ISABEL;10310
SP-SANTA LUCIA;626
SP-SANTA MARIA DA SERRA;1199
SP-SANTA MERCEDES;468
SP-SANTANA DA PONTE PENSA;207
SP-SANTANA DE PARNAIBA;56904
SP-SANTA RITA D OESTE;331
SP-SANTA RITA DO PASSA QUATRO;8317
SP-SANTA ROSA DE VITERBO;4353
SP-SANTA SALETE;218
SP-SANTO ANASTACIO;3287
SP-SANTO ANDRE;203274
SP-SANTO ANTONIO DA ALEGRIA;1138
SP-SANTO ANTONIO DE POSSE;7914
SP-SANTO ANTONIO DO ARACANGUA;1464
SP-SANTO ANTONIO DO JARDIM;1201
SP-SANTO ANTONIO DO PINHAL;1166
SP-SANTO EXPEDITO;330
SP-SANTOPOLIS DO AGUAPEI;533
SP-SANTOS;172925
SP-SAO BENTO DO SAPUCAI;2484
SP-SAO BERNARDO DO CAMPO;262693
SP-SAO CAETANO DO SUL;104912
SP-SAO CARLOS;79515
SP-SAO FRANCISCO;183
SP-SAO JOAO DA BOA VISTA;25045
SP-SAO JOAO DAS DUAS PONTES;286
SP-SAO JOAO DE IRACEMA;239
SP-SAO JOAO DO PAU D ALHO;244
SP-SAO JOAQUIM DA BARRA;12881
SP-SAO JOSE DA BELA VISTA;809
SP-SAO JOSE DO BARREIRO;506
SP-SAO JOSE DO RIO PARDO;14404
SP-SAO JOSE DO RIO PRETO;140514
SP-SAO JOSE DOS CAMPOS;184473
SP-SAO LOURENCO DA SERRA;6176
SP-SAO LUIS DO PARAITINGA;1760
SP-SAO MANUEL;8317
SP-SAO MIGUEL ARCANJO;4853
SP-SAO PAULO;5076570
SP-SAO PEDRO;6661
SP-SAO PEDRO DO TURVO;1587
SP-SAO ROQUE;21667
SP-SAO SEBASTIAO;20381
SP-SAO SEBASTIAO DA GRAMA;2829
SP-SAO SIMAO;3330
SP-SAO VICENTE;35175
SP-SARAPUI;2145
SP-SARUTAIA;621
SP-SEBASTIANOPOLIS DO SUL;2162
SP-SERRA AZUL;809
SP-SERRANA;7268
SP-SERRA NEGRA;6180
SP-SERTAOZINHO;44536
SP-SETE BARRAS;1859
SP-SEVERINIA;2411
SP-SILVEIRAS;734
SP-SOCORRO;8057
SP-SOROCABA;205332
SP-SUD MENNUCCI;1230
SP-SUMARE;58677
SP-SUZANO;69630
SP-SUZANAPOLIS;1724
SP-TABAPUA;2107
SP-TABATINGA;2950
SP-TABOAO DA SERRA;64143
SP-TACIBA;809
SP-TAGUAI;4632
SP-TAIACU;616
SP-TAIUVA;718
SP-TAMBAU;6084
SP-TANABI;5538
SP-TAPIRAI;1153
SP-TAPIRATIBA;2471
SP-TAQUARAL;538
SP-TAQUARITINGA;11081
SP-TAQUARITUBA;4925
SP-TAQUARIVAI;1424
SP-TARABAI;1008
SP-TARUMA;5275
SP-TATUI;30609
SP-TAUBATE;78962
SP-TEJUPA;842
SP-TEODORO SAMPAIO;3283
SP-TERRA ROXA;1183
SP-TIETE;14311
SP-TIMBURI;412
SP-TORRE DE PEDRA;244
SP-TORRINHA;2049
SP-TRABIJU;430
SP-TREMEMBE;5091
SP-TRES FRONTEIRAS;593
SP-TUIUTI;583
SP-TUPA;15888
SP-TUPI PAULISTA;2297
SP-TURIUBA;283
SP-TURMALINA;313
SP-UBARANA;1362
SP-UBATUBA;20049
SP-UBIRAJARA;1306
SP-UCHOA;1388
SP-UNIAO PAULISTA;294
SP-URANIA;1411
SP-URU;278
SP-URUPES;2954
SP-VALENTIM GENTIL;3387
SP-VALINHOS;45541
SP-VALPARAISO;5942
SP-VARGEM;975
SP-VARGEM GRANDE DO SUL;7992
SP-VARGEM GRANDE PAULISTA;13118
SP-VARZEA PAULISTA;18725
SP-VERA CRUZ;1238
SP-VINHEDO;40556
SP-VIRADOURO;3187
SP-VISTA ALEGRE DO ALTO;3421
SP-VITORIA BRASIL;205
SP-VOTORANTIM;20060
SP-VOTUPORANGA;26258
SP-ZACARIAS;648
SP-CHAVANTES;1845
SP-ESTIVA GERBI;2030
SP-IGNORADO;0
PR-ABATIA;1067
PR-ADRIANOPOLIS;1077
PR-AGUDOS DO SUL;982
PR-ALMIRANTE TAMANDARE;13762
PR-ALTAMIRA DO PARANA;503
PR-ALTONIA;3248
PR-ALTO PARANA;1962
PR-ALTO PIQUIRI;1122
PR-ALVORADA DO SUL;1603
PR-AMAPORA;666
PR-AMPERE;5425
PR-ANAHY;556
PR-ANDIRA;3928
PR-ANGULO;560
PR-ANTONINA;3337
PR-ANTONIO OLINTO;693
PR-APUCARANA;35185
PR-ARAPONGAS;37638
PR-ARAPOTI;6766
PR-ARAPUA;435
PR-ARARUNA;2922
PR-ARAUCARIA;44528
PR-ARIRANHA DO IVAI;289
PR-ASSAI;2457
PR-ASSIS CHATEAUBRIAND;6336
PR-ASTORGA;5452
PR-ATALAIA;761
PR-BALSA NOVA;3443
PR-BANDEIRANTES;6427
PR-BARBOSA FERRAZ;1367
PR-BARRACAO;2062
PR-BARRA DO JACARE;415
PR-BELA VISTA DA CAROBA;372
PR-BELA VISTA DO PARAISO;2400
PR-BITURUNA;3962
PR-BOA ESPERANCA;669
PR-BOA ESPERANCA DO IGUACU;433
PR-BOA VENTURA DE SAO ROQUE;1150
PR-BOA VISTA DA APARECIDA;1050
PR-BOCAIUVA DO SUL;2875
PR-BOM JESUS DO SUL;513
PR-BOM SUCESSO;894
PR-BOM SUCESSO DO SUL;784
PR-BORRAZOPOLIS;1039
PR-BRAGANEY;655
PR-BRASILANDIA DO SUL;515
PR-CAFEARA;320
PR-CAFELANDIA;11090
PR-CAFEZAL DO SUL;636
PR-CALIFORNIA;1703
PR-CAMBARA;5200
PR-CAMBE;26413
PR-CAMBIRA;1684
PR-CAMPINA DA LAGOA;2191
PR-CAMPINA DO SIMAO;434
PR-CAMPINA GRANDE DO SUL;10045
PR-CAMPO BONITO;494
PR-CAMPO DO TENENTE;1443
PR-CAMPO LARGO;30745
PR-CAMPO MAGRO;3605
PR-CAMPO MOURAO;27610
PR-CANDIDO DE ABREU;978
PR-CANDOI;2719
PR-CANTAGALO;1434
PR-CAPANEMA;4788
PR-CAPITAO LEONIDAS MARQUES;3301
PR-CARAMBEI;9457
PR-CARLOPOLIS;2594
PR-CASCAVEL;114974
PR-CASTRO;19336
PR-CATANDUVAS;1319
PR-CENTENARIO DO SUL;1291
PR-CERRO AZUL;1484
PR-CEU AZUL;2878
PR-CHOPINZINHO;4751
PR-CIANORTE;24595
PR-CIDADE GAUCHA;3588
PR-CLEVELANDIA;2881
PR-COLOMBO;40604
PR-COLORADO;6905
PR-CONGONHINHAS;978
PR-CONSELHEIRO MAIRINCK;460
PR-CONTENDA;2309
PR-CORBELIA;3364
PR-CORNELIO PROCOPIO;17615
PR-CORONEL DOMINGOS SOARES;1266
PR-CORONEL VIVIDA;4658
PR-CORUMBATAI DO SUL;459
PR-CRUZEIRO DO IGUACU;831
PR-CRUZEIRO DO OESTE;4708
PR-CRUZEIRO DO SUL;598
PR-CRUZ MACHADO;1558
PR-CRUZMALTINA;440
PR-CURITIBA;905840
PR-CURIUVA;1742
PR-DIAMANTE DO NORTE;661
PR-DIAMANTE DO SUL;344
PR-DIAMANTE D OESTE;566
PR-DOIS VIZINHOS;14821
PR-DOURADINA;2845
PR-DOUTOR CAMARGO;829
PR-ENEAS MARQUES;1227
PR-ENGENHEIRO BELTRAO;2222
PR-ESPERANCA NOVA;332
PR-ENTRE RIOS DO OESTE;1215
PR-ESPIGAO ALTO DO IGUACU;584
PR-FAROL;390
PR-FAXINAL;2408
PR-FAZENDA RIO GRANDE;20173
PR-FENIX;678
PR-FERNANDES PINHEIRO;771
PR-FIGUEIRA;1190
PR-FLORAI;963
PR-FLOR DA SERRA DO SUL;818
PR-FLORESTA;1189
PR-FLORESTOPOLIS;3082
PR-FLORIDA;428
PR-FORMOSA DO OESTE;1119
PR-FOZ DO IGUACU;64462
PR-FRANCISCO ALVES;901
PR-FRANCISCO BELTRAO;27829
PR-FOZ DO JORDAO;855
PR-GENERAL CARNEIRO;1828
PR-GODOY MOREIRA;302
PR-GOIOERE;5375
PR-GOIOXIM;671
PR-GRANDES RIOS;719
PR-GUAIRA;5184
PR-GUAIRACA;1081
PR-GUAMIRANGA;885
PR-GUAPIRAMA;734
PR-GUAPOREMA;333
PR-GUARACI;509
PR-GUARANIACU;2490
PR-GUARAPUAVA;47753
PR-GUARAQUECABA;672
PR-GUARATUBA;7205
PR-HONORIO SERPA;837
PR-IBAITI;6987
PR-IBEMA;1136
PR-IBIPORA;14133
PR-ICARAIMA;1322
PR-IGUARACU;1603
PR-IGUATU;350
PR-IMBAU;1402
PR-IMBITUVA;7923
PR-INACIO MARTINS;1656
PR-INAJA;264
PR-INDIANOPOLIS;1324
PR-IPIRANGA;1967
PR-IPORA;2568
PR-IRACEMA DO OESTE;379
PR-IRATI;12274
PR-IRETAMA;1567
PR-ITAGUAJE;527
PR-ITAIPULANDIA;3287
PR-ITAMBARACA;775
PR-ITAMBE;931
PR-ITAPEJARA D OESTE;3553
PR-ITAPERUCU;3252
PR-ITAUNA DO SUL;464
PR-IVAI;1730
PR-IVAIPORA;6221
PR-IVATE;1835
PR-IVATUBA;804
PR-JABOTI;645
PR-JACAREZINHO;10829
PR-JAGUAPITA;7141
PR-JAGUARIAIVA;9826
PR-JANDAIA DO SUL;6083
PR-JANIOPOLIS;745
PR-JAPIRA;407
PR-JAPURA;2302
PR-JARDIM ALEGRE;1641
PR-JARDIM OLINDA;360
PR-JATAIZINHO;1501
PR-JESUITAS;1389
PR-JOAQUIM TAVORA;5316
PR-JUNDIAI DO SUL;392
PR-JURANDA;1233
PR-JUSSARA;2523
PR-KALORE;735
PR-LAPA;10311
PR-LARANJAL;556
PR-LARANJEIRAS DO SUL;6320
PR-LEOPOLIS;527
PR-LIDIANOPOLIS;480
PR-LINDOESTE;875
PR-LOANDA;5966
PR-LOBATO;781
PR-LONDRINA;161198
PR-LUIZIANA;1280
PR-LUNARDELLI;517
PR-LUPIONOPOLIS;786
PR-MALLET;3131
PR-MAMBORE;1526
PR-MANDAGUACU;4654
PR-MANDAGUARI;12925
PR-MANDIRITUBA;4870
PR-MANFRINOPOLIS;483
PR-MANGUEIRINHA;3269
PR-MANOEL RIBAS;1979
PR-MARECHAL CANDIDO RONDON;18245
PR-MARIA HELENA;768
PR-MARIALVA;9632
PR-MARILANDIA DO SUL;1259
PR-MARILENA;1275
PR-MARILUZ;948
PR-MARINGA;165356
PR-MARIOPOLIS;1298
PR-MARIPA;1372
PR-MARMELEIRO;3070
PR-MARQUINHO;512
PR-MARUMBI;1031
PR-MATELANDIA;12300
PR-MATINHOS;6949
PR-MATO RICO;387
PR-MAUA DA SERRA;2057
PR-MEDIANEIRA;20493
PR-MERCEDES;1189
PR-MIRADOR;497
PR-MIRASELVA;216
PR-MISSAL;1833
PR-MOREIRA SALES;1512
PR-MORRETES;2397
PR-MUNHOZ DE MELO;538
PR-NOSSA SENHORA DAS GRACAS;373
PR-NOVA ALIANCA DO IVAI;273
PR-NOVA AMERICA DA COLINA;429
PR-NOVA AURORA;3758
PR-NOVA CANTU;874
PR-NOVA ESPERANCA;5288
PR-NOVA ESPERANCA DO SUDOESTE;1029
PR-NOVA FATIMA;1251
PR-NOVA LARANJEIRAS;939
PR-NOVA LONDRINA;3582
PR-NOVA OLIMPIA;1050
PR-NOVA SANTA BARBARA;525
PR-NOVA SANTA ROSA;1879
PR-NOVA PRATA DO IGUACU;2096
PR-NOVA TEBAS;783
PR-NOVO ITACOLOMI;605
PR-ORTIGUEIRA;7929
PR-OURIZONA;437
PR-OURO VERDE DO OESTE;993
PR-PAICANDU;6891
PR-PALMAS;12353
PR-PALMEIRA;8361
PR-PALMITAL;1532
PR-PALOTINA;17375
PR-PARAISO DO NORTE;4792
PR-PARANACITY;2351
PR-PARANAGUA;40203
PR-PARANAPOEMA;411
PR-PARANAVAI;23697
PR-PATO BRAGADO;1443
PR-PATO BRANCO;32509
PR-PAULA FREITAS;984
PR-PAULO FRONTIN;710
PR-PEABIRU;1804
PR-PEROBAL;959
PR-PEROLA;2190
PR-PEROLA D OESTE;628
PR-PIEN;3040
PR-PINHAIS;42205
PR-PINHALAO;704
PR-PINHAL DE SAO BENTO;364
PR-PINHAO;3990
PR-PIRAI DO SUL;4016
PR-PIRAQUARA;9245
PR-PITANGA;5885
PR-PITANGUEIRAS;469
PR-PLANALTINA DO PARANA;825
PR-PLANALTO;2088
PR-PONTA GROSSA;95014
PR-PONTAL DO PARANA;4338
PR-PORECATU;2089
PR-PORTO AMAZONAS;1101
PR-PORTO BARREIRO;326
PR-PORTO RICO;712
PR-PORTO VITORIA;622
PR-PRADO FERREIRA;1153
PR-PRANCHITA;1327
PR-PRESIDENTE CASTELO BRANCO;720
PR-PRIMEIRO DE MAIO;1437
PR-PRUDENTOPOLIS;8083
PR-QUARTO CENTENARIO;798
PR-QUATIGUA;1484
PR-QUATRO BARRAS;9114
PR-QUATRO PONTES;1156
PR-QUEDAS DO IGUACU;5830
PR-QUERENCIA DO NORTE;1327
PR-QUINTA DO SOL;649
PR-QUITANDINHA;1732
PR-RAMILANDIA;400
PR-RANCHO ALEGRE;383
PR-RANCHO ALEGRE D OESTE;404
PR-REALEZA;4094
PR-REBOUCAS;2072
PR-RENASCENCA;1209
PR-RESERVA;3844
PR-RESERVA DO IGUACU;1050
PR-RIBEIRAO CLARO;2540
PR-RIBEIRAO DO PINHAL;1120
PR-RIO AZUL;1966
PR-RIO BOM;506
PR-RIO BONITO DO IGUACU;1201
PR-RIO BRANCO DO IVAI;249
PR-RIO BRANCO DO SUL;5582
PR-RIO NEGRO;7940
PR-ROLANDIA;22439
PR-RONCADOR;1639
PR-RONDON;3047
PR-ROSARIO DO IVAI;710
PR-SABAUDIA;4350
PR-SALGADO FILHO;768
PR-SALTO DO ITARARE;838
PR-SALTO DO LONTRA;2734
PR-SANTA AMELIA;433
PR-SANTA CECILIA DO PAVAO;477
PR-SANTA CRUZ DE MONTE CASTELO;1150
PR-SANTA FE;2488
PR-SANTA HELENA;5539
PR-SANTA INES;250
PR-SANTA ISABEL DO IVAI;1235
PR-SANTA IZABEL DO OESTE;2342
PR-SANTA LUCIA;597
PR-SANTA MARIA DO OESTE;875
PR-SANTA MARIANA;1590
PR-SANTA MONICA;616
PR-SANTANA DO ITARARE;728
PR-SANTA TEREZA DO OESTE;2715
PR-SANTA TEREZINHA DE ITAIPU;3727
PR-SANTO ANTONIO DA PLATINA;10224
PR-SANTO ANTONIO DO CAIUA;428
PR-SANTO ANTONIO DO PARAISO;442
PR-SANTO ANTONIO DO SUDOESTE;4108
PR-SANTO INACIO;4399
PR-SAO CARLOS DO IVAI;1817
PR-SAO JERONIMO DA SERRA;912
PR-SAO JOAO;3928
PR-SAO JOAO DO CAIUA;695
PR-SAO JOAO DO IVAI;1464
PR-SAO JOAO DO TRIUNFO;1101
PR-SAO JORGE D OESTE;2221
PR-SAO JORGE DO IVAI;1002
PR-SAO JORGE DO PATROCINIO;758
PR-SAO JOSE DA BOA VISTA;836
PR-SAO JOSE DAS PALMEIRAS;505
PR-SAO JOSE DOS PINHAIS;103295
PR-SAO MANOEL DO PARANA;579
PR-SAO MATEUS DO SUL;9140
PR-SAO MIGUEL DO IGUACU;6982
PR-SAO PEDRO DO IGUACU;695
PR-SAO PEDRO DO IVAI;2099
PR-SAO PEDRO DO PARANA;751
PR-SAO SEBASTIAO DA AMOREIRA;1123
PR-SAO TOME;881
PR-SAPOPEMA;935
PR-SARANDI;14871
PR-SAUDADE DO IGUACU;1156
PR-SENGES;5263
PR-SERRANOPOLIS DO IGUACU;733
PR-SERTANEJA;1105
PR-SERTANOPOLIS;4013
PR-SIQUEIRA CAMPOS;6643
PR-SULINA;472
PR-TAMARANA;1665
PR-TAMBOARA;741
PR-TAPEJARA;4822
PR-TAPIRA;864
PR-TEIXEIRA SOARES;1655
PR-TELEMACO BORBA;20917
PR-TERRA BOA;4824
PR-TERRA RICA;2759
PR-TERRA ROXA;3283
PR-TIBAGI;3444
PR-TIJUCAS DO SUL;2429
PR-TOLEDO;56698
PR-TOMAZINA;1237
PR-TRES BARRAS DO PARANA;1871
PR-TUNAS DO PARANA;1309
PR-TUNEIRAS DO OESTE;845
PR-TUPASSI;1209
PR-TURVO;2529
PR-UBIRATA;9449
PR-UMUARAMA;33349
PR-UNIAO DA VITORIA;14883
PR-UNIFLOR;402
PR-URAI;1478
PR-WENCESLAU BRAZ;3767
PR-VENTANIA;2338
PR-VERA CRUZ DO OESTE;1183
PR-VERE;1596
PR-ALTO PARAISO;761
PR-DOUTOR ULYSSES;438
PR-VIRMOND;635
PR-VITORINO;1842
PR-XAMBRE;808
PR-IGNORADO;0
SC-ABDON BATISTA;622
SC-ABELARDO LUZ;4584
SC-AGROLANDIA;3550
SC-AGRONOMICA;1174
SC-AGUA DOCE;1864
SC-AGUAS DE CHAPECO;611
SC-AGUAS FRIAS;715
SC-AGUAS MORNAS;1184
SC-ALFREDO WAGNER;1327
SC-ALTO BELA VISTA;326
SC-ANCHIETA;1169
SC-ANGELINA;854
SC-ANITA GARIBALDI;1286
SC-ANITAPOLIS;514
SC-ANTONIO CARLOS;2760
SC-APIUNA;3064
SC-ARABUTA;865
SC-ARAQUARI;17865
SC-ARARANGUA;16471
SC-ARMAZEM;2446
SC-ARROIO TRINTA;846
SC-ARVOREDO;740
SC-ASCURRA;2599
SC-ATALANTA;602
SC-AURORA;1718
SC-BALNEARIO ARROIO DO SILVA;1257
SC-BALNEARIO CAMBORIU;53674
SC-BALNEARIO BARRA DO SUL;1235
SC-BALNEARIO GAIVOTA;1359
SC-BANDEIRANTE;406
SC-BARRA BONITA;178
SC-BARRA VELHA;8036
SC-BELA VISTA DO TOLDO;579
SC-BELMONTE;306
SC-BENEDITO NOVO;3194
SC-BIGUACU;16895
SC-BLUMENAU;138862
SC-BOCAINA DO SUL;518
SC-BOMBINHAS;6817
SC-BOM JARDIM DA SERRA;750
SC-BOM JESUS;556
SC-BOM JESUS DO OESTE;292
SC-BOM RETIRO;1716
SC-BOTUVERA;2453
SC-BRACO DO NORTE;13318
SC-BRACO DO TROMBUDO;1293
SC-BRUNOPOLIS;446
SC-BRUSQUE;53736
SC-CACADOR;26502
SC-CAIBI;1562
SC-CALMON;741
SC-CAMBORIU;12889
SC-CAPAO ALTO;693
SC-CAMPO ALEGRE;5744
SC-CAMPO BELO DO SUL;1414
SC-CAMPO ERE;2072
SC-CAMPOS NOVOS;11282
SC-CANELINHA;2852
SC-CANOINHAS;13015
SC-CAPINZAL;9835
SC-CAPIVARI DE BAIXO;4550
SC-CATANDUVAS;3542
SC-CAXAMBU DO SUL;670
SC-CELSO RAMOS;503
SC-CERRO NEGRO;322
SC-CHAPADAO DO LAGEADO;277
SC-CHAPECO;95068
SC-COCAL DO SUL;5742
SC-CONCORDIA;31119
SC-CORDILHEIRA ALTA;2079
SC-CORONEL FREITAS;2118
SC-CORONEL MARTINS;220
SC-CORUPA;5032
SC-CORREIA PINTO;3144
SC-CRICIUMA;73675
SC-CUNHA PORA;3207
SC-CUNHATAI;367
SC-CURITIBANOS;9975
SC-DESCANSO;1196
SC-DIONISIO CERQUEIRA;2367
SC-DONA EMMA;1331
SC-DOUTOR PEDRINHO;976
SC-ENTRE RIOS;288
SC-ERMO;976
SC-ERVAL VELHO;913
SC-FAXINAL DOS GUEDES;3981
SC-FLOR DO SERTAO;430
SC-FLORIANOPOLIS;288177
SC-FORMOSA DO SUL;312
SC-FORQUILHINHA;8888
SC-FRAIBURGO;9457
SC-FREI ROGERIO;315
SC-GALVAO;426
SC-GAROPABA;6481
SC-GARUVA;4532
SC-GASPAR;26690
SC-GOVERNADOR CELSO RAMOS;3275
SC-GRAO PARA;1924
SC-GRAVATAL;3004
SC-GUABIRUBA;7427
SC-GUARACIABA;2365
SC-GUARAMIRIM;15094
SC-GUARUJA DO SUL;1066
SC-GUATAMBU;2710
SC-HERVAL D OESTE;4153
SC-IBIAM;291
SC-IBICARE;1025
SC-IBIRAMA;6484
SC-ICARA;20669
SC-ILHOTA;4021
SC-IMARUI;1203
SC-IMBITUBA;11067
SC-IMBUIA;954
SC-INDAIAL;27308
SC-IOMERE;849
SC-IPIRA;522
SC-IPORA DO OESTE;1790
SC-IPUACU;1632
SC-IPUMIRIM;3534
SC-IRACEMINHA;448
SC-IRANI;1737
SC-IRATI;454
SC-IRINEOPOLIS;1177
SC-ITA;1753
