Município;Total
SP-LARANJAL PAULISTA;7887
SP-LAVINIA;682
SP-LAVRINHAS;787
SP-LEME;20166
SP-LENCOIS PAULISTA;19113
SP-LIMEIRA;78917
SP-LINDOIA;1696
SP-LINS;25642
SP-LORENA;15476
SP-LOURDES;228
SP-LOUVEIRA;18059
SP-LUCELIA;5936
SP-LUCIANOPOLIS;605
SP-LUIS ANTONIO;4575
SP-LUIZIANIA;448
SP-LUPERCIO;650
SP-LUTECIA;365
SP-MACATUBA;4199
SP-MACAUBAL;1691
SP-MACEDONIA;469
SP-MAGDA;503
SP-MAIRINQUE;8167
SP-MAIRIPORA;14498
SP-MANDURI;1370
SP-MARABA PAULISTA;2147
SP-MARACAI;2917
SP-MARAPOAMA;1266
SP-MARIAPOLIS;317
SP-MARILIA;58004
SP-MARINOPOLIS;342
SP-MARTINOPOLIS;3084
SP-MATAO;26559
SP-MAUA;68419
SP-MENDONCA;1781
SP-MERIDIANO;709
SP-MESOPOLIS;258
SP-MIGUELOPOLIS;4304
SP-MINEIROS DO TIETE;1717
SP-MIRACATU;2527
SP-MIRA ESTRELA;369
SP-MIRANDOPOLIS;3790
SP-MIRANTE DO PARANAPANEMA;2917
SP-MIRASSOL;12518
SP-MIRASSOLANDIA;458
SP-MOCOCA;15834
SP-MOGI DAS CRUZES;90487
SP-MOGI GUACU;39425
SP-MOGI MIRIM;29744
SP-MOMBUCA;531
SP-MONCOES;1268
SP-MONGAGUA;4819
SP-MONTE ALEGRE DO SUL;1534
SP-MONTE ALTO;14068
SP-MONTE APRAZIVEL;5181
SP-MONTE AZUL PAULISTA;3623
SP-MONTE CASTELO;531
SP-MONTEIRO LOBATO;942
SP-MONTE MOR;10411
SP-MORRO AGUDO;4295
SP-MORUNGABA;14006
SP-MOTUCA;741
SP-MURUTINGA DO SUL;499
SP-NANTES;335
SP-NARANDIBA;2057
SP-NATIVIDADE DA SERRA;682
SP-NAZARE PAULISTA;2088
SP-NEVES PAULISTA;1447
SP-NHANDEARA;1581
SP-NIPOA;1045
SP-NOVA ALIANCA;928
SP-NOVA CAMPINA;1702
SP-NOVA CANAA PAULISTA;176
SP-NOVA CASTILHO;230
SP-NOVA EUROPA;3537
SP-NOVA GRANADA;2207
SP-NOVA GUATAPORANGA;219
SP-NOVA INDEPENDENCIA;1231
SP-NOVAIS;339
SP-NOVA LUZITANIA;265
SP-NOVA ODESSA;17819
SP-NOVO HORIZONTE;8052
SP-NUPORANGA;3883
SP-OCAUCU;606
SP-OLEO;296
SP-OLIMPIA;13023
SP-ONDA VERDE;1884
SP-ORIENTE;835
SP-ORINDIUVA;3943
SP-ORLANDIA;11067
SP-OSASCO;164973
SP-OSCAR BRESSANE;357
SP-OSVALDO CRUZ;7010
SP-OURINHOS;25326
SP-OUROESTE;2441
SP-OURO VERDE;907
SP-PACAEMBU;1251
SP-PALESTINA;1983
SP-PALMARES PAULISTA;764
SP-PALMEIRA D OESTE;928
SP-PALMITAL;3599
SP-PANORAMA;2883
SP-PARAGUACU PAULISTA;12703
SP-PARAIBUNA;2779
SP-PARAISO;1813
SP-PARANAPANEMA;4402
SP-PARANAPUA;534
SP-PARAPUA;3237
SP-PARDINHO;2101
SP-PARIQUERA-ACU;4132
SP-PARISI;266
SP-PATROCINIO PAULISTA;2780
SP-PAULICEIA;1902
SP-PAULINIA;40900
SP-PAULISTANIA;201
SP-PAULO DE FARIA;945
SP-PEDERNEIRAS;11206
SP-PEDRA BELA;632
SP-PEDRANOPOLIS;387
SP-PEDREGULHO;3830
SP-PEDREIRA;13235
SP-PEDRINHAS PAULISTA;476
SP-PEDRO DE TOLEDO;780
SP-PENAPOLIS;12174
SP-PEREIRA BARRETO;4920
SP-PEREIRAS;2006
SP-PERUIBE;7857
SP-PIACATU;798
SP-PIEDADE;7320
SP-PILAR DO SUL;5626
SP-PINDAMONHANGABA;29053
SP-PINDORAMA;2488
SP-PINHALZINHO;1633
SP-PIQUEROBI;559
SP-PIQUETE;1441
SP-PIRACAIA;3634
SP-PIRACICABA;117545
SP-PIRAJU;5569
SP-PIRAJUI;3317
SP-PIRANGI;2246
SP-PIRAPORA DO BOM JESUS;3265
SP-PIRAPOZINHO;4114
SP-PIRASSUNUNGA;20341
SP-PIRATININGA;1668
SP-PITANGUEIRAS;7614
SP-PLANALTO;842
SP-PLATINA;624
SP-POA;34991
SP-POLONI;859
SP-POMPEIA;6784
SP-PONGAI;482
SP-PONTAL;8395
SP-PONTALINDA;479
SP-PONTES GESTAL;1714
SP-POPULINA;503
SP-PORANGABA;1108
SP-PORTO FELIZ;11770
SP-PORTO FERREIRA;15107
SP-POTIM;1080
SP-POTIRENDABA;4150
SP-PRACINHA;188
SP-PRADOPOLIS;6118
SP-PRAIA GRANDE;38252
SP-PRATANIA;958
SP-PRESIDENTE ALVES;550
SP-PRESIDENTE BERNARDES;1874
SP-PRESIDENTE EPITACIO;7066
SP-PRESIDENTE PRUDENTE;62271
SP-PRESIDENTE VENCESLAU;5727
SP-PROMISSAO;11885
SP-QUADRA;437
SP-QUATA;3954
SP-QUEIROZ;716
SP-QUELUZ;1676
SP-QUINTANA;945
SP-RAFARD;2988
SP-RANCHARIA;6661
SP-REDENCAO DA SERRA;508
SP-REGENTE FEIJO;3793
SP-REGINOPOLIS;1138
SP-REGISTRO;11659
SP-RESTINGA;1405
SP-RIBEIRA;409
SP-RIBEIRAO BONITO;1815
SP-RIBEIRAO BRANCO;2991
SP-RIBEIRAO CORRENTE;708
SP-RIBEIRAO DO SUL;662
SP-RIBEIRAO DOS INDIOS;278
SP-RIBEIRAO GRANDE;1149
SP-RIBEIRAO PIRES;22969
SP-RIBEIRAO PRETO;200402
SP-RIVERSUL;470
SP-RIFAINA;409
SP-RINCAO;1523
SP-RINOPOLIS;1414
SP-RIO CLARO;60092
SP-RIO DAS PEDRAS;8725
SP-RIO GRANDE DA SERRA;3510
SP-RIOLANDIA;745
SP-ROSANA;2436
SP-ROSEIRA;2224
SP-RUBIACEA;317
SP-RUBINEIA;239
SP-SABINO;597
SP-SAGRES;369
SP-SALES;670
SP-SALES OLIVEIRA;2131
SP-SALESOPOLIS;1876
SP-SALMOURAO;423
SP-SALTINHO;1419
SP-SALTO;27627
SP-SALTO DE PIRAPORA;5253
SP-SALTO GRANDE;1229
SP-SANDOVALINA;631
SP-SANTA ADELIA;3005
SP-SANTA ALBERTINA;863
SP-SANTA BARBARA D OESTE;43024
SP-SANTA BRANCA;2251
SP-SANTA CLARA D OESTE;378
SP-SANTA CRUZ DA CONCEICAO;1298
SP-SANTA CRUZ DA ESPERANCA;261
SP-SANTA CRUZ DAS PALMEIRAS;6374
SP-SANTA CRUZ DO RIO PARDO;10751
SP-SANTA ERNESTINA;502
SP-SANTA FE DO SUL;7200
SP-SANTA GERTRUDES;6071
SP-SANTA ISABEL;10302
SP-SANTA LUCIA;760
SP-SANTA MARIA DA SERRA;1071
SP-SANTA MERCEDES;685
SP-SANTANA DA PONTE PENSA;235
SP-SANTANA DE PARNAIBA;61111
SP-SANTA RITA D OESTE;330
SP-SANTA RITA DO PASSA QUATRO;6169
SP-SANTA ROSA DE VITERBO;5074
SP-SANTA SALETE;212
SP-SANTO ANASTACIO;3867
SP-SANTO ANDRE;193991
SP-SANTO ANTONIO DA ALEGRIA;901
SP-SANTO ANTONIO DE POSSE;6544
SP-SANTO ANTONIO DO ARACANGUA;2829
SP-SANTO ANTONIO DO JARDIM;1178
SP-SANTO ANTONIO DO PINHAL;953
SP-SANTO EXPEDITO;289
SP-SANTOPOLIS DO AGUAPEI;432
SP-SANTOS;168784
SP-SAO BENTO DO SAPUCAI;1008
SP-SAO BERNARDO DO CAMPO;282678
SP-SAO CAETANO DO SUL;114177
SP-SAO CARLOS;69542
SP-SAO FRANCISCO;328
SP-SAO JOAO DA BOA VISTA;21645
SP-SAO JOAO DAS DUAS PONTES;268
SP-SAO JOAO DE IRACEMA;232
SP-SAO JOAO DO PAU D ALHO;221
SP-SAO JOAQUIM DA BARRA;11310
SP-SAO JOSE DA BELA VISTA;839
SP-SAO JOSE DO BARREIRO;457
SP-SAO JOSE DO RIO PARDO;13305
SP-SAO JOSE DO RIO PRETO;123238
SP-SAO JOSE DOS CAMPOS;206524
SP-SAO LOURENCO DA SERRA;8225
SP-SAO LUIS DO PARAITINGA;1474
SP-SAO MANUEL;9545
SP-SAO MIGUEL ARCANJO;4188
SP-SAO PAULO;4873339
SP-SAO PEDRO;5121
SP-SAO PEDRO DO TURVO;1227
SP-SAO ROQUE;18178
SP-SAO SEBASTIAO;16732
SP-SAO SEBASTIAO DA GRAMA;2764
SP-SAO SIMAO;3270
SP-SAO VICENTE;40773
SP-SARAPUI;1416
SP-SARUTAIA;484
SP-SEBASTIANOPOLIS DO SUL;4339
SP-SERRA AZUL;722
SP-SERRANA;7409
SP-SERRA NEGRA;6165
SP-SERTAOZINHO;46633
SP-SETE BARRAS;1608
SP-SEVERINIA;2055
SP-SILVEIRAS;673
SP-SOCORRO;6796
SP-SOROCABA;176551
SP-SUD MENNUCCI;2468
SP-SUMARE;47354
SP-SUZANO;47964
SP-SUZANAPOLIS;566
SP-TABAPUA;1963
SP-TABATINGA;2537
SP-TABOAO DA SERRA;57261
SP-TACIBA;721
SP-TAGUAI;3536
SP-TAIACU;643
SP-TAIUVA;719
SP-TAMBAU;5938
SP-TANABI;5174
SP-TAPIRAI;1034
SP-TAPIRATIBA;3632
SP-TAQUARAL;423
SP-TAQUARITINGA;10339
SP-TAQUARITUBA;3817
SP-TAQUARIVAI;1364
SP-TARABAI;818
SP-TARUMA;5820
SP-TATUI;28168
SP-TAUBATE;80056
SP-TEJUPA;734
SP-TEODORO SAMPAIO;4277
SP-TERRA ROXA;996
SP-TIETE;16527
SP-TIMBURI;345
SP-TORRE DE PEDRA;159
SP-TORRINHA;2204
SP-TRABIJU;462
SP-TREMEMBE;4165
SP-TRES FRONTEIRAS;686
SP-TUIUTI;956
SP-TUPA;13963
SP-TUPI PAULISTA;2287
SP-TURIUBA;305
SP-TURMALINA;353
SP-UBARANA;1142
SP-UBATUBA;14621
SP-UBIRAJARA;801
SP-UCHOA;1169
SP-UNIAO PAULISTA;274
SP-URANIA;1307
SP-URU;322
SP-URUPES;2324
SP-VALENTIM GENTIL;3079
SP-VALINHOS;42300
SP-VALPARAISO;5076
SP-VARGEM;817
SP-VARGEM GRANDE DO SUL;7298
SP-VARGEM GRANDE PAULISTA;10920
SP-VARZEA PAULISTA;16143
SP-VERA CRUZ;1236
SP-VINHEDO;30294
SP-VIRADOURO;2677
SP-VISTA ALEGRE DO ALTO;2928
SP-VITORIA BRASIL;204
SP-VOTORANTIM;15232
SP-VOTUPORANGA;21497
SP-ZACARIAS;489
SP-CHAVANTES;2156
SP-ESTIVA GERBI;1717
SP-IGNORADO;0
PR-ABATIA;794
PR-ADRIANOPOLIS;784
PR-AGUDOS DO SUL;853
PR-ALMIRANTE TAMANDARE;11272
PR-ALTAMIRA DO PARANA;392
PR-ALTONIA;4036
PR-ALTO PARANA;1736
PR-ALTO PIQUIRI;1142
PR-ALVORADA DO SUL;1517
PR-AMAPORA;647
PR-AMPERE;4422
PR-ANAHY;347
PR-ANDIRA;3903
PR-ANGULO;358
PR-ANTONINA;2686
PR-ANTONIO OLINTO;531
PR-APUCARANA;33928
PR-ARAPONGAS;33761
PR-ARAPOTI;5039
PR-ARAPUA;280
PR-ARARUNA;3117
PR-ARAUCARIA;51802
PR-ARIRANHA DO IVAI;250
PR-ASSAI;3025
PR-ASSIS CHATEAUBRIAND;5170
PR-ASTORGA;5422
PR-ATALAIA;653
PR-BALSA NOVA;2567
PR-BANDEIRANTES;6653
PR-BARBOSA FERRAZ;1164
PR-BARRACAO;1603
PR-BARRA DO JACARE;290
PR-BELA VISTA DA CAROBA;269
PR-BELA VISTA DO PARAISO;2789
PR-BITURUNA;2853
PR-BOA ESPERANCA;601
PR-BOA ESPERANCA DO IGUACU;414
PR-BOA VENTURA DE SAO ROQUE;710
PR-BOA VISTA DA APARECIDA;778
PR-BOCAIUVA DO SUL;1509
PR-BOM JESUS DO SUL;225
PR-BOM SUCESSO;895
PR-BOM SUCESSO DO SUL;545
PR-BORRAZOPOLIS;861
PR-BRAGANEY;505
PR-BRASILANDIA DO SUL;330
PR-CAFEARA;313
PR-CAFELANDIA;9168
PR-CAFEZAL DO SUL;480
PR-CALIFORNIA;1095
PR-CAMBARA;5256
PR-CAMBE;19244
PR-CAMBIRA;1568
PR-CAMPINA DA LAGOA;1742
PR-CAMPINA DO SIMAO;538
PR-CAMPINA GRANDE DO SUL;7547
PR-CAMPO BONITO;419
PR-CAMPO DO TENENTE;1266
PR-CAMPO LARGO;25275
PR-CAMPO MAGRO;3688
PR-CAMPO MOURAO;20720
PR-CANDIDO DE ABREU;1159
PR-CANDOI;1807
PR-CANTAGALO;1313
PR-CAPANEMA;3673
PR-CAPITAO LEONIDAS MARQUES;2588
PR-CARAMBEI;9352
PR-CARLOPOLIS;2230
PR-CASCAVEL;87146
PR-CASTRO;13342
PR-CATANDUVAS;1016
PR-CENTENARIO DO SUL;1394
PR-CERRO AZUL;1666
PR-CEU AZUL;2397
PR-CHOPINZINHO;3038
PR-CIANORTE;20210
PR-CIDADE GAUCHA;3572
PR-CLEVELANDIA;2363
PR-COLOMBO;37529
PR-COLORADO;9065
PR-CONGONHINHAS;890
PR-CONSELHEIRO MAIRINCK;407
PR-CONTENDA;1742
PR-CORBELIA;2767
PR-CORNELIO PROCOPIO;14002
PR-CORONEL DOMINGOS SOARES;1036
PR-CORONEL VIVIDA;3428
PR-CORUMBATAI DO SUL;382
PR-CRUZEIRO DO IGUACU;659
PR-CRUZEIRO DO OESTE;3078
PR-CRUZEIRO DO SUL;653
PR-CRUZ MACHADO;1703
PR-CRUZMALTINA;312
PR-CURITIBA;848850
PR-CURIUVA;1434
PR-DIAMANTE DO NORTE;602
PR-DIAMANTE DO SUL;308
PR-DIAMANTE D OESTE;525
PR-DOIS VIZINHOS;10695
PR-DOURADINA;2040
PR-DOUTOR CAMARGO;687
PR-ENEAS MARQUES;978
PR-ENGENHEIRO BELTRAO;3115
PR-ESPERANCA NOVA;354
PR-ENTRE RIOS DO OESTE;953
PR-ESPIGAO ALTO DO IGUACU;401
PR-FAROL;338
PR-FAXINAL;2317
PR-FAZENDA RIO GRANDE;9671
PR-FENIX;441
PR-FERNANDES PINHEIRO;686
PR-FIGUEIRA;1141
PR-FLORAI;1122
PR-FLOR DA SERRA DO SUL;621
PR-FLORESTA;988
PR-FLORESTOPOLIS;2938
PR-FLORIDA;411
PR-FORMOSA DO OESTE;856
PR-FOZ DO IGUACU;51017
PR-FRANCISCO ALVES;691
PR-FRANCISCO BELTRAO;22158
PR-FOZ DO JORDAO;578
PR-GENERAL CARNEIRO;2020
PR-GODOY MOREIRA;249
PR-GOIOERE;5463
PR-GOIOXIM;501
PR-GRANDES RIOS;661
PR-GUAIRA;4506
PR-GUAIRACA;745
PR-GUAMIRANGA;615
PR-GUAPIRAMA;509
PR-GUAPOREMA;431
PR-GUARACI;681
PR-GUARANIACU;2046
PR-GUARAPUAVA;36385
PR-GUARAQUECABA;695
PR-GUARATUBA;5159
PR-HONORIO SERPA;663
PR-IBAITI;6051
PR-IBEMA;882
PR-IBIPORA;9720
PR-ICARAIMA;1003
PR-IGUARACU;869
PR-IGUATU;299
PR-IMBAU;1123
PR-IMBITUVA;5377
PR-INACIO MARTINS;1061
PR-INAJA;420
PR-INDIANOPOLIS;813
PR-IPIRANGA;1504
PR-IPORA;2367
PR-IRACEMA DO OESTE;362
PR-IRATI;10941
PR-IRETAMA;1183
PR-ITAGUAJE;423
PR-ITAIPULANDIA;1646
PR-ITAMBARACA;669
PR-ITAMBE;650
PR-ITAPEJARA D OESTE;1957
PR-ITAPERUCU;2729
PR-ITAUNA DO SUL;364
PR-IVAI;1227
PR-IVAIPORA;4637
PR-IVATE;2826
PR-IVATUBA;502
PR-JABOTI;456
PR-JACAREZINHO;9436
PR-JAGUAPITA;4466
PR-JAGUARIAIVA;7687
PR-JANDAIA DO SUL;5824
PR-JANIOPOLIS;565
PR-JAPIRA;363
PR-JAPURA;1685
PR-JARDIM ALEGRE;1124
PR-JARDIM OLINDA;269
PR-JATAIZINHO;1656
PR-JESUITAS;965
PR-JOAQUIM TAVORA;2741
PR-JUNDIAI DO SUL;422
PR-JURANDA;728
PR-JUSSARA;2140
PR-KALORE;605
PR-LAPA;8895
PR-LARANJAL;414
PR-LARANJEIRAS DO SUL;4255
PR-LEOPOLIS;593
PR-LIDIANOPOLIS;382
PR-LINDOESTE;495
PR-LOANDA;4683
PR-LOBATO;972
PR-LONDRINA;156875
PR-LUIZIANA;1089
PR-LUNARDELLI;551
PR-LUPIONOPOLIS;697
PR-MALLET;1901
PR-MAMBORE;1828
PR-MANDAGUACU;3350
PR-MANDAGUARI;7523
PR-MANDIRITUBA;5137
PR-MANFRINOPOLIS;317
PR-MANGUEIRINHA;2656
PR-MANOEL RIBAS;1206
PR-MARECHAL CANDIDO RONDON;13798
PR-MARIA HELENA;622
PR-MARIALVA;6572
PR-MARILANDIA DO SUL;1020
PR-MARILENA;769
PR-MARILUZ;848
PR-MARINGA;136407
PR-MARIOPOLIS;916
PR-MARIPA;967
PR-MARMELEIRO;1687
PR-MARQUINHO;280
PR-MARUMBI;832
PR-MATELANDIA;5249
PR-MATINHOS;6000
PR-MATO RICO;319
PR-MAUA DA SERRA;1765
PR-MEDIANEIRA;12806
PR-MERCEDES;781
PR-MIRADOR;411
PR-MIRASELVA;278
PR-MISSAL;1484
PR-MOREIRA SALES;2406
PR-MORRETES;2209
PR-MUNHOZ DE MELO;509
PR-NOSSA SENHORA DAS GRACAS;352
PR-NOVA ALIANCA DO IVAI;262
PR-NOVA AMERICA DA COLINA;1646
PR-NOVA AURORA;1895
PR-NOVA CANTU;606
PR-NOVA ESPERANCA;4919
PR-NOVA ESPERANCA DO SUDOESTE;658
PR-NOVA FATIMA;895
PR-NOVA LARANJEIRAS;649
PR-NOVA LONDRINA;3397
PR-NOVA OLIMPIA;927
PR-NOVA SANTA BARBARA;310
PR-NOVA SANTA ROSA;1343
PR-NOVA PRATA DO IGUACU;1573
PR-NOVA TEBAS;528
PR-NOVO ITACOLOMI;381
PR-ORTIGUEIRA;2282
PR-OURIZONA;353
PR-OURO VERDE DO OESTE;665
PR-PAICANDU;4106
PR-PALMAS;8748
PR-PALMEIRA;6265
PR-PALMITAL;1114
PR-PALOTINA;9564
PR-PARAISO DO NORTE;2712
PR-PARANACITY;4310
PR-PARANAGUA;33235
PR-PARANAPOEMA;493
PR-PARANAVAI;18615
PR-PATO BRAGADO;1487
PR-PATO BRANCO;23233
PR-PAULA FREITAS;827
PR-PAULO FRONTIN;528
PR-PEABIRU;1467
PR-PEROBAL;1751
PR-PEROLA;2398
PR-PEROLA D OESTE;623
PR-PIEN;1694
PR-PINHAIS;41461
PR-PINHALAO;593
PR-PINHAL DE SAO BENTO;273
PR-PINHAO;3300
PR-PIRAI DO SUL;3141
PR-PIRAQUARA;7664
PR-PITANGA;4029
PR-PITANGUEIRAS;396
PR-PLANALTINA DO PARANA;631
PR-PLANALTO;1265
PR-PONTA GROSSA;76803
PR-PONTAL DO PARANA;3165
PR-PORECATU;3127
PR-PORTO AMAZONAS;1275
PR-PORTO BARREIRO;239
PR-PORTO RICO;415
PR-PORTO VITORIA;641
PR-PRADO FERREIRA;570
PR-PRANCHITA;904
PR-PRESIDENTE CASTELO BRANCO;642
PR-PRIMEIRO DE MAIO;1996
PR-PRUDENTOPOLIS;5551
PR-QUARTO CENTENARIO;602
PR-QUATIGUA;1407
PR-QUATRO BARRAS;8848
PR-QUATRO PONTES;880
PR-QUEDAS DO IGUACU;5003
PR-QUERENCIA DO NORTE;1207
PR-QUINTA DO SOL;582
PR-QUITANDINHA;1127
PR-RAMILANDIA;388
PR-RANCHO ALEGRE;405
PR-RANCHO ALEGRE D OESTE;338
PR-REALEZA;2816
PR-REBOUCAS;1454
PR-RENASCENCA;895
PR-RESERVA;3202
PR-RESERVA DO IGUACU;702
PR-RIBEIRAO CLARO;2284
PR-RIBEIRAO DO PINHAL;1396
PR-RIO AZUL;1380
PR-RIO BOM;423
PR-RIO BONITO DO IGUACU;975
PR-RIO BRANCO DO IVAI;428
PR-RIO BRANCO DO SUL;4559
PR-RIO NEGRO;7562
PR-ROLANDIA;19917
PR-RONCADOR;1257
PR-RONDON;3667
PR-ROSARIO DO IVAI;521
PR-SABAUDIA;2221
PR-SALGADO FILHO;506
PR-SALTO DO ITARARE;667
PR-SALTO DO LONTRA;1892
PR-SANTA AMELIA;399
PR-SANTA CECILIA DO PAVAO;434
PR-SANTA CRUZ DE MONTE CASTELO;1009
PR-SANTA FE;2346
PR-SANTA HELENA;3874
PR-SANTA INES;173
PR-SANTA ISABEL DO IVAI;1338
PR-SANTA IZABEL DO OESTE;1704
PR-SANTA LUCIA;489
PR-SANTA MARIA DO OESTE;782
PR-SANTA MARIANA;1461
PR-SANTA MONICA;565
PR-SANTANA DO ITARARE;453
PR-SANTA TEREZA DO OESTE;1500
PR-SANTA TEREZINHA DE ITAIPU;2851
PR-SANTO ANTONIO DA PLATINA;9283
PR-SANTO ANTONIO DO CAIUA;465
PR-SANTO ANTONIO DO PARAISO;380
PR-SANTO ANTONIO DO SUDOESTE;3260
PR-SANTO INACIO;1384
PR-SAO CARLOS DO IVAI;1971
PR-SAO JERONIMO DA SERRA;943
PR-SAO JOAO;2190
PR-SAO JOAO DO CAIUA;693
PR-SAO JOAO DO IVAI;1132
PR-SAO JOAO DO TRIUNFO;918
PR-SAO JORGE D OESTE;1495
PR-SAO JORGE DO IVAI;936
PR-SAO JORGE DO PATROCINIO;1117
PR-SAO JOSE DA BOA VISTA;700
PR-SAO JOSE DAS PALMEIRAS;332
PR-SAO JOSE DOS PINHAIS;90277
PR-SAO MANOEL DO PARANA;580
PR-SAO MATEUS DO SUL;6381
PR-SAO MIGUEL DO IGUACU;4637
PR-SAO PEDRO DO IGUACU;646
PR-SAO PEDRO DO IVAI;4849
PR-SAO PEDRO DO PARANA;507
PR-SAO SEBASTIAO DA AMOREIRA;743
PR-SAO TOME;2361
PR-SAPOPEMA;680
PR-SARANDI;11101
PR-SAUDADE DO IGUACU;1087
PR-SENGES;4101
PR-SERRANOPOLIS DO IGUACU;659
PR-SERTANEJA;946
PR-SERTANOPOLIS;3743
PR-SIQUEIRA CAMPOS;4682
PR-SULINA;318
PR-TAMARANA;1401
PR-TAMBOARA;668
PR-TAPEJARA;5558
PR-TAPIRA;631
PR-TEIXEIRA SOARES;1167
PR-TELEMACO BORBA;15549
PR-TERRA BOA;3918
PR-TERRA RICA;4104
PR-TERRA ROXA;3711
PR-TIBAGI;2643
PR-TIJUCAS DO SUL;2774
PR-TOLEDO;38994
PR-TOMAZINA;984
PR-TRES BARRAS DO PARANA;1290
PR-TUNAS DO PARANA;1649
PR-TUNEIRAS DO OESTE;791
PR-TUPASSI;977
PR-TURVO;2255
PR-UBIRATA;3304
PR-UMUARAMA;26679
PR-UNIAO DA VITORIA;12437
PR-UNIFLOR;461
PR-URAI;1672
PR-WENCESLAU BRAZ;2216
PR-VENTANIA;1958
PR-VERA CRUZ DO OESTE;948
PR-VERE;906
PR-ALTO PARAISO;605
PR-DOUTOR ULYSSES;414
PR-VIRMOND;425
PR-VITORINO;1143
PR-XAMBRE;803
PR-IGNORADO;0
SC-ABDON BATISTA;170
SC-ABELARDO LUZ;2667
SC-AGROLANDIA;2899
SC-AGRONOMICA;784
SC-AGUA DOCE;1563
SC-AGUAS DE CHAPECO;1404
SC-AGUAS FRIAS;360
SC-AGUAS MORNAS;863
SC-ALFREDO WAGNER;969
SC-ALTO BELA VISTA;268
SC-ANCHIETA;868
SC-ANGELINA;619
SC-ANITA GARIBALDI;915
SC-ANITAPOLIS;400
SC-ANTONIO CARLOS;1852
SC-APIUNA;3093
SC-ARABUTA;422
SC-ARAQUARI;6186
SC-ARARANGUA;13606
SC-ARMAZEM;2017
SC-ARROIO TRINTA;821
SC-ARVOREDO;184
SC-ASCURRA;2104
SC-ATALANTA;522
SC-AURORA;697
SC-BALNEARIO ARROIO DO SILVA;876
SC-BALNEARIO CAMBORIU;39018
SC-BALNEARIO BARRA DO SUL;1032
SC-BALNEARIO GAIVOTA;768
SC-BANDEIRANTE;159
SC-BARRA BONITA;169
SC-BARRA VELHA;3617
SC-BELA VISTA DO TOLDO;385
SC-BELMONTE;240
SC-BENEDITO NOVO;3209
SC-BIGUACU;10877
SC-BLUMENAU;128888
SC-BOCAINA DO SUL;301
SC-BOMBINHAS;4096
SC-BOM JARDIM DA SERRA;497
SC-BOM JESUS;410
SC-BOM JESUS DO OESTE;179
SC-BOM RETIRO;1812
SC-BOTUVERA;1648
SC-BRACO DO NORTE;8422
SC-BRACO DO TROMBUDO;1347
SC-BRUNOPOLIS;231
SC-BRUSQUE;45975
SC-CACADOR;22215
SC-CAIBI;1084
SC-CALMON;535
SC-CAMBORIU;7926
SC-CAPAO ALTO;524
SC-CAMPO ALEGRE;2505
SC-CAMPO BELO DO SUL;1140
SC-CAMPO ERE;1331
SC-CAMPOS NOVOS;7363
SC-CANELINHA;2461
SC-CANOINHAS;10581
SC-CAPINZAL;8644
SC-CAPIVARI DE BAIXO;3857
SC-CATANDUVAS;2599
SC-CAXAMBU DO SUL;411
SC-CELSO RAMOS;409
SC-CERRO NEGRO;254
SC-CHAPADAO DO LAGEADO;224
SC-CHAPECO;67245
SC-COCAL DO SUL;4565
SC-CONCORDIA;25829
SC-CORDILHEIRA ALTA;1298
SC-CORONEL FREITAS;1773
SC-CORONEL MARTINS;208
SC-CORUPA;4209
SC-CORREIA PINTO;2754
SC-CRICIUMA;59631
SC-CUNHA PORA;1965
SC-CUNHATAI;198
SC-CURITIBANOS;7748
SC-DESCANSO;1011
SC-DIONISIO CERQUEIRA;1555
SC-DONA EMMA;889
SC-DOUTOR PEDRINHO;913
SC-ENTRE RIOS;254
SC-ERMO;239
SC-ERVAL VELHO;744
SC-FAXINAL DOS GUEDES;3531
SC-FLOR DO SERTAO;159
SC-FLORIANOPOLIS;254222
SC-FORMOSA DO SUL;199
SC-FORQUILHINHA;6928
SC-FRAIBURGO;8937
SC-FREI ROGERIO;275
SC-GALVAO;396
SC-GAROPABA;3639
SC-GARUVA;3414
SC-GASPAR;20331
SC-GOVERNADOR CELSO RAMOS;1615
SC-GRAO PARA;1250
SC-GRAVATAL;2563
SC-GUABIRUBA;5604
SC-GUARACIABA;1741
SC-GUARAMIRIM;11343
SC-GUARUJA DO SUL;746
SC-GUATAMBU;2096
SC-HERVAL D OESTE;4390
SC-IBIAM;186
SC-IBICARE;491
SC-IBIRAMA;6046
SC-ICARA;13943
SC-ILHOTA;2911
SC-IMARUI;900
SC-IMBITUBA;6809
SC-IMBUIA;677
SC-INDAIAL;22379
SC-IOMERE;570
SC-IPIRA;384
SC-IPORA DO OESTE;1265
SC-IPUACU;501
SC-IPUMIRIM;2622
SC-IRACEMINHA;365
SC-IRANI;1356
SC-IRATI;253
SC-IRINEOPOLIS;852
SC-ITA;1790
SC-ITAIOPOLIS;3238
SC-ITAJAI;71751
SC-ITAPEMA;11199
SC-ITAPIRANGA;6505
SC-ITAPOA;1928
SC-ITUPORANGA;5078
SC-JABORA;666
SC-JACINTO MACHADO;1723
SC-JAGUARUNA;3005
SC-JARAGUA DO SUL;68164
SC-JARDINOPOLIS;154
SC-JOACABA;15526
SC-JOINVILLE;184239
SC-JOSE BOITEUX;743
SC-JUPIA;192
SC-LACERDOPOLIS;402
SC-LAGES;37921
SC-LAGUNA;6764
SC-LAJEADO GRANDE;255
SC-LAURENTINO;1645
SC-LAURO MULLER;2651
