SP-CACHOEIRA PAULISTA;2905;
SP-CACONDE;1694;
SP-CAFELANDIA;2053;
SP-CAIABU;290;
SP-CAIEIRAS;10473;
SP-CAIUA;850;
SP-CAJAMAR;43476;
SP-CAJATI;3810;
SP-CAJOBI;1500;
SP-CAJURU;2783;
SP-CAMPINA DO MONTE ALEGRE;2064;
SP-CAMPINAS;257817;
SP-CAMPO LIMPO PAULISTA;9033;
SP-CAMPOS DO JORDAO;8868;
SP-CAMPOS NOVOS PAULISTA;493;
SP-CANANEIA;994;
SP-CANAS;462;
SP-CANDIDO MOTA;3048;
SP-CANDIDO RODRIGUES;305;
SP-CANITAR;747;
SP-CAPAO BONITO;6175;
SP-CAPELA DO ALTO;1535;
SP-CAPIVARI;9236;
SP-CARAGUATATUBA;10443;
SP-CARAPICUIBA;27993;
SP-CARDOSO;944;
SP-CASA BRANCA;4538;
SP-CASSIA DOS COQUEIROS;350;
SP-CASTILHO;1804;
SP-CATANDUVA;25402;
SP-CATIGUA;2243;
SP-CEDRAL;848;
SP-CERQUEIRA CESAR;2486;
SP-CERQUILHO;7329;
SP-CESARIO LANGE;1732;
SP-CHARQUEADA;1491;
SP-CLEMENTINA;741;
SP-COLINA;3273;
SP-COLOMBIA;2049;
SP-CONCHAL;3119;
SP-CONCHAS;3242;
SP-CORDEIROPOLIS;5591;
SP-COROADOS;1454;
SP-CORONEL MACEDO;393;
SP-CORUMBATAI;901;
SP-COSMOPOLIS;6650;
SP-COSMORAMA;835;
SP-COTIA;42167;
SP-CRAVINHOS;4434;
SP-CRISTAIS PAULISTA;1001;
SP-CRUZALIA;279;
SP-CRUZEIRO;13236;
SP-CUBATAO;30275;
SP-CUNHA;1060;
SP-DESCALVADO;6574;
SP-DIADEMA;75354;
SP-DIRCE REIS;246;
SP-DIVINOLANDIA;1125;
SP-DOBRADA;674;
SP-DOIS CORREGOS;3688;
SP-DOLCINOPOLIS;243;
SP-DOURADO;1142;
SP-DRACENA;6295;
SP-DUARTINA;1727;
SP-DUMONT;943;
SP-ECHAPORA;560;
SP-ELDORADO;1270;
SP-ELIAS FAUSTO;2686;
SP-ELISIARIO;271;
SP-EMBAUBA;614;
SP-EMBU DAS ARTES;42532;
SP-EMBU-GUACU;5686;
SP-EMILIANOPOLIS;243;
SP-ENGENHEIRO COELHO;2311;
SP-ESPIRITO SANTO DO PINHAL;9113;
SP-ESPIRITO SANTO DO TURVO;881;
SP-ESTRELA D OESTE;2355;
SP-ESTRELA DO NORTE;251;
SP-EUCLIDES DA CUNHA PAULISTA;555;
SP-FARTURA;1921;
SP-FERNANDOPOLIS;9267;
SP-FERNANDO PRESTES;568;
SP-FERNAO;185;
SP-FERRAZ DE VASCONCELOS;12161;
SP-FLORA RICA;187;
SP-FLOREAL;322;
SP-FLORIDA PAULISTA;1270;
SP-FLORINIA;504;
SP-FRANCA;58798;
SP-FRANCISCO MORATO;5374;
SP-FRANCO DA ROCHA;8080;
SP-GABRIEL MONTEIRO;972;
SP-GALIA;1126;
SP-GARCA;7187;
SP-GASTAO VIDIGAL;279;
SP-GAVIAO PEIXOTO;1233;
SP-GENERAL SALGADO;1212;
SP-GETULINA;1466;
SP-GLICERIO;754;
SP-GUAICARA;1467;
SP-GUAIMBE;537;
SP-GUAIRA;6718;
SP-GUAPIACU;2973;
SP-GUAPIARA;1841;
SP-GUARA;1971;
SP-GUARACAI;1214;
SP-GUARACI;969;
SP-GUARANI D OESTE;161;
SP-GUARANTA;960;
SP-GUARARAPES;4322;
SP-GUARAREMA;3485;
SP-GUARATINGUETA;19148;
SP-GUAREI;1067;
SP-GUARIBA;4758;
SP-GUARUJA;31198;
SP-GUARULHOS;208855;
SP-GUATAPARA;748;
SP-GUZOLANDIA;289;
SP-HERCULANDIA;921;
SP-HOLAMBRA;5598;
SP-HORTOLANDIA;17267;
SP-IACANGA;1834;
SP-IACRI;569;
SP-IARAS;333;
SP-IBATE;4194;
SP-IBIRA;1409;
SP-IBIRAREMA;1071;
SP-IBITINGA;9472;
SP-IBIUNA;6819;
SP-ICEM;770;
SP-IEPE;924;
SP-IGARACU DO TIETE;2116;
SP-IGARAPAVA;4103;
SP-IGARATA;961;
SP-IGUAPE;1826;
SP-ILHABELA;3378;
SP-ILHA COMPRIDA;1505;
SP-ILHA SOLTEIRA;5331;
SP-INDAIATUBA;38056;
SP-INDIANA;1628;
SP-INDIAPORA;340;
SP-INUBIA PAULISTA;653;
SP-IPAUSSU;2172;
SP-IPERO;4004;
SP-IPEUNA;1484;
SP-IPIGUA;808;
SP-IPORANGA;379;
SP-IPUA;1914;
SP-IRACEMAPOLIS;4473;
SP-IRAPUA;724;
SP-IRAPURU;496;
SP-ITABERA;1407;
SP-ITAI;3415;
SP-ITAJOBI;2374;
SP-ITAJU;414;
SP-ITANHAEM;7375;
SP-ITAOCA;189;
SP-ITAPECERICA DA SERRA;12764;
SP-ITAPETININGA;23255;
SP-ITAPEVA;13092;
SP-ITAPEVI;15388;
SP-ITAPIRA;16437;
SP-ITAPIRAPUA PAULISTA;175;
SP-ITAPOLIS;8092;
SP-ITAPORANGA;990;
SP-ITAPUI;2331;
SP-ITAPURA;474;
SP-ITAQUAQUECETUBA;25465;
SP-ITARARE;6927;
SP-ITARIRI;1041;
SP-ITATIBA;24536;
SP-ITATINGA;1979;
SP-ITIRAPINA;2078;
SP-ITIRAPUA;819;
SP-ITOBI;581;
SP-ITU;34103;
SP-ITUPEVA;8785;
SP-ITUVERAVA;4895;
SP-JABORANDI;643;
SP-JABOTICABAL;15296;
SP-JACAREI;30966;
SP-JACI;1363;
SP-JACUPIRANGA;2031;
SP-JAGUARIUNA;16876;
SP-JALES;6615;
SP-JAMBEIRO;1403;
SP-JANDIRA;10166;
SP-JARDINOPOLIS;6191;
SP-JARINU;2750;
SP-JAU;28518;
SP-JERIQUARA;395;
SP-JOANOPOLIS;1524;
SP-JOAO RAMALHO;574;
SP-JOSE BONIFACIO;5076;
SP-JULIO MESQUITA;387;
SP-JUMIRIM;645;
SP-JUNDIAI;93015;
SP-JUNQUEIROPOLIS;1957;
SP-JUQUIA;1671;
SP-JUQUITIBA;10381;
SP-LAGOINHA;397;
SP-LARANJAL PAULISTA;5533;
SP-LAVINIA;545;
SP-LAVRINHAS;642;
SP-LEME;12635;
SP-LENCOIS PAULISTA;12663;
SP-LIMEIRA;50901;
SP-LINDOIA;1180;
SP-LINS;15837;
SP-LORENA;11453;
SP-LOURDES;183;
SP-LOUVEIRA;6075;
SP-LUCELIA;2872;
SP-LUCIANOPOLIS;438;
SP-LUIS ANTONIO;4467;
SP-LUIZIANIA;287;
SP-LUPERCIO;359;
SP-LUTECIA;343;
SP-MACATUBA;2531;
SP-MACAUBAL;658;
SP-MACEDONIA;466;
SP-MAGDA;329;
SP-MAIRINQUE;6506;
SP-MAIRIPORA;9090;
SP-MANDURI;1296;
SP-MARABA PAULISTA;605;
SP-MARACAI;3250;
SP-MARAPOAMA;532;
SP-MARIAPOLIS;240;
SP-MARILIA;41617;
SP-MARINOPOLIS;265;
SP-MARTINOPOLIS;2063;
SP-MATAO;23434;
SP-MAUA;38911;
SP-MENDONCA;519;
SP-MERIDIANO;507;
SP-MESOPOLIS;181;
SP-MIGUELOPOLIS;2765;
SP-MINEIROS DO TIETE;1140;
SP-MIRACATU;1888;
SP-MIRA ESTRELA;360;
SP-MIRANDOPOLIS;2887;
SP-MIRANTE DO PARANAPANEMA;997;
SP-MIRASSOL;7958;
SP-MIRASSOLANDIA;280;
SP-MOCOCA;11496;
SP-MOGI DAS CRUZES;53269;
SP-MOGI GUACU;26697;
SP-MOGI MIRIM;17568;
SP-MOMBUCA;348;
SP-MONCOES;229;
SP-MONGAGUA;3101;
SP-MONTE ALEGRE DO SUL;790;
SP-MONTE ALTO;8636;
SP-MONTE APRAZIVEL;3117;
SP-MONTE AZUL PAULISTA;7263;
SP-MONTE CASTELO;334;
SP-MONTEIRO LOBATO;699;
SP-MONTE MOR;6384;
SP-MORRO AGUDO;6895;
SP-MORUNGABA;19983;
SP-MOTUCA;1528;
SP-MURUTINGA DO SUL;420;
SP-NANTES;237;
SP-NARANDIBA;397;
SP-NATIVIDADE DA SERRA;403;
SP-NAZARE PAULISTA;3164;
SP-NEVES PAULISTA;1303;
SP-NHANDEARA;1135;
SP-NIPOA;476;
SP-NOVA ALIANCA;620;
SP-NOVA CAMPINA;1592;
SP-NOVA CANAA PAULISTA;136;
SP-NOVA CASTILHO;184;
SP-NOVA EUROPA;2057;
SP-NOVA GRANADA;1783;
SP-NOVA GUATAPORANGA;196;
SP-NOVA INDEPENDENCIA;280;
SP-NOVAIS;270;
SP-NOVA LUZITANIA;173;
SP-NOVA ODESSA;12256;
SP-NOVO HORIZONTE;5006;
SP-NUPORANGA;1763;
SP-OCAUCU;488;
SP-OLEO;227;
SP-OLIMPIA;9077;
SP-ONDA VERDE;1206;
SP-ORIENTE;1327;
SP-ORINDIUVA;559;
SP-ORLANDIA;7926;
SP-OSASCO;101698;
SP-OSCAR BRESSANE;460;
SP-OSVALDO CRUZ;4850;
SP-OURINHOS;17001;
SP-OUROESTE;1076;
SP-OURO VERDE;657;
SP-PACAEMBU;1018;
SP-PALESTINA;851;
SP-PALMARES PAULISTA;481;
SP-PALMEIRA D OESTE;655;
SP-PALMITAL;2838;
SP-PANORAMA;1819;
SP-PARAGUACU PAULISTA;7159;
SP-PARAIBUNA;3350;
SP-PARAISO;1009;
SP-PARANAPANEMA;3562;
SP-PARANAPUA;403;
SP-PARAPUA;1822;
SP-PARDINHO;1510;
SP-PARIQUERA-ACU;2684;
SP-PARISI;211;
SP-PATROCINIO PAULISTA;1966;
SP-PAULICEIA;700;
SP-PAULINIA;26180;
SP-PAULISTANIA;193;
SP-PAULO DE FARIA;849;
SP-PEDERNEIRAS;8894;
SP-PEDRA BELA;430;
SP-PEDRANOPOLIS;344;
SP-PEDREGULHO;3010;
SP-PEDREIRA;8975;
SP-PEDRINHAS PAULISTA;468;
SP-PEDRO DE TOLEDO;589;
SP-PENAPOLIS;10286;
SP-PEREIRA BARRETO;3149;
SP-PEREIRAS;1420;
SP-PERUIBE;5405;
SP-PIACATU;395;
SP-PIEDADE;6388;
SP-PILAR DO SUL;14520;
SP-PINDAMONHANGABA;19303;
SP-PINDORAMA;1509;
SP-PINHALZINHO;960;
SP-PIQUEROBI;463;
SP-PIQUETE;1246;
SP-PIRACAIA;2841;
SP-PIRACICABA;75987;
SP-PIRAJU;3970;
SP-PIRAJUI;2432;
SP-PIRANGI;1364;
SP-PIRAPORA DO BOM JESUS;2544;
SP-PIRAPOZINHO;3192;
SP-PIRASSUNUNGA;13747;
SP-PIRATININGA;1821;
SP-PITANGUEIRAS;4776;
SP-PLANALTO;464;
SP-PLATINA;446;
SP-POA;49878;
SP-POLONI;419;
SP-POMPEIA;5138;
SP-PONGAI;351;
SP-PONTAL;4774;
SP-PONTALINDA;337;
SP-PONTES GESTAL;334;
SP-POPULINA;414;
SP-PORANGABA;769;
SP-PORTO FELIZ;7354;
SP-PORTO FERREIRA;11780;
SP-POTIM;595;
SP-POTIRENDABA;1490;
SP-PRACINHA;161;
SP-PRADOPOLIS;4591;
SP-PRAIA GRANDE;22398;
SP-PRATANIA;537;
SP-PRESIDENTE ALVES;714;
SP-PRESIDENTE BERNARDES;1449;
SP-PRESIDENTE EPITACIO;5381;
SP-PRESIDENTE PRUDENTE;43683;
SP-PRESIDENTE VENCESLAU;4122;
SP-PROMISSAO;7252;
SP-QUADRA;310;
SP-QUATA;2381;
SP-QUEIROZ;425;
SP-QUELUZ;1149;
SP-QUINTANA;586;
SP-RAFARD;1945;
SP-RANCHARIA;4644;
SP-REDENCAO DA SERRA;376;
SP-REGENTE FEIJO;3267;
SP-REGINOPOLIS;633;
SP-REGISTRO;7174;
SP-RESTINGA;854;
SP-RIBEIRA;269;
SP-RIBEIRAO BONITO;1279;
SP-RIBEIRAO BRANCO;2348;
SP-RIBEIRAO CORRENTE;370;
SP-RIBEIRAO DO SUL;620;
SP-RIBEIRAO DOS INDIOS;251;
SP-RIBEIRAO GRANDE;1046;
SP-RIBEIRAO PIRES;14332;
SP-RIBEIRAO PRETO;127823;
SP-RIVERSUL;309;
SP-RIFAINA;335;
SP-RINCAO;1257;
SP-RINOPOLIS;842;
SP-RIO CLARO;39274;
SP-RIO DAS PEDRAS;6128;
SP-RIO GRANDE DA SERRA;2055;
SP-RIOLANDIA;560;
SP-ROSANA;2738;
SP-ROSEIRA;1319;
SP-RUBIACEA;245;
SP-RUBINEIA;315;
SP-SABINO;351;
SP-SAGRES;226;
SP-SALES;483;
SP-SALES OLIVEIRA;1658;
SP-SALESOPOLIS;3223;
SP-SALMOURAO;322;
SP-SALTINHO;1299;
SP-SALTO;17821;
SP-SALTO DE PIRAPORA;3604;
SP-SALTO GRANDE;1299;
SP-SANDOVALINA;513;
SP-SANTA ADELIA;1405;
SP-SANTA ALBERTINA;387;
SP-SANTA BARBARA D OESTE;26225;
SP-SANTA BRANCA;1931;
SP-SANTA CLARA D OESTE;262;
SP-SANTA CRUZ DA CONCEICAO;3750;
SP-SANTA CRUZ DA ESPERANCA;163;
SP-SANTA CRUZ DAS PALMEIRAS;3995;
SP-SANTA CRUZ DO RIO PARDO;7871;
SP-SANTA ERNESTINA;337;
SP-SANTA FE DO SUL;4322;
SP-SANTA GERTRUDES;3934;
SP-SANTA ISABEL;8688;
SP-SANTA LUCIA;838;
SP-SANTA MARIA DA SERRA;1073;
SP-SANTA MERCEDES;251;
SP-SANTANA DA PONTE PENSA;189;
SP-SANTANA DE PARNAIBA;53244;
SP-SANTA RITA D OESTE;263;
SP-SANTA RITA DO PASSA QUATRO;4908;
SP-SANTA ROSA DE VITERBO;3855;
SP-SANTA SALETE;170;
SP-SANTO ANASTACIO;2034;
SP-SANTO ANDRE;127255;
SP-SANTO ANTONIO DA ALEGRIA;616;
SP-SANTO ANTONIO DE POSSE;6663;
SP-SANTO ANTONIO DO ARACANGUA;1871;
SP-SANTO ANTONIO DO JARDIM;879;
SP-SANTO ANTONIO DO PINHAL;636;
SP-SANTO EXPEDITO;257;
SP-SANTOPOLIS DO AGUAPEI;340;
SP-SANTOS;119567;
SP-SAO BENTO DO SAPUCAI;741;
SP-SAO BERNARDO DO CAMPO;195370;
SP-SAO CAETANO DO SUL;102181;
SP-SAO CARLOS;53228;
SP-SAO FRANCISCO;4238;
SP-SAO JOAO DA BOA VISTA;15750;
SP-SAO JOAO DAS DUAS PONTES;250;
SP-SAO JOAO DE IRACEMA;198;
SP-SAO JOAO DO PAU D ALHO;225;
SP-SAO JOAQUIM DA BARRA;9620;
SP-SAO JOSE DA BELA VISTA;523;
SP-SAO JOSE DO BARREIRO;430;
SP-SAO JOSE DO RIO PARDO;10067;
SP-SAO JOSE DO RIO PRETO;77666;
SP-SAO JOSE DOS CAMPOS;123239;
SP-SAO LOURENCO DA SERRA;8477;
SP-SAO LUIS DO PARAITINGA;1121;
SP-SAO MANUEL;7092;
SP-SAO MIGUEL ARCANJO;3006;
SP-SAO PAULO;3361671;
SP-SAO PEDRO;3781;
SP-SAO PEDRO DO TURVO;847;
SP-SAO ROQUE;11675;
SP-SAO SEBASTIAO;12001;
SP-SAO SEBASTIAO DA GRAMA;2403;
SP-SAO SIMAO;2695;
SP-SAO VICENTE;26925;
SP-SARAPUI;912;
SP-SARUTAIA;366;
SP-SEBASTIANOPOLIS DO SUL;319;
SP-SERRA AZUL;664;
SP-SERRANA;5502;
SP-SERRA NEGRA;4918;
SP-SERTAOZINHO;28876;
SP-SETE BARRAS;1200;
SP-SEVERINIA;1618;
SP-SILVEIRAS;542;
SP-SOCORRO;5308;
SP-SOROCABA;103166;
SP-SUD MENNUCCI;1510;
SP-SUMARE;25118;
SP-SUZANO;34112;
SP-SUZANAPOLIS;326;
SP-TABAPUA;1451;
SP-TABATINGA;1852;
SP-TABOAO DA SERRA;36820;
SP-TACIBA;740;
SP-TAGUAI;1570;
SP-TAIACU;583;
SP-TAIUVA;608;
SP-TAMBAU;4624;
SP-TANABI;2750;
SP-TAPIRAI;912;
SP-TAPIRATIBA;2572;
SP-TAQUARAL;216;
SP-TAQUARITINGA;7888;
SP-TAQUARITUBA;2531;
SP-TAQUARIVAI;838;
SP-TARABAI;523;
SP-TARUMA;3358;
SP-TATUI;17261;
SP-TAUBATE;56497;
SP-TEJUPA;481;
SP-TEODORO SAMPAIO;2372;
SP-TERRA ROXA;720;
SP-TIETE;9651;
SP-TIMBURI;232;
SP-TORRE DE PEDRA;109;
SP-TORRINHA;1187;
SP-TRABIJU;194;
SP-TREMEMBE;4632;
SP-TRES FRONTEIRAS;480;
SP-TUIUTI;665;
SP-TUPA;11304;
SP-TUPI PAULISTA;1762;
SP-TURIUBA;295;
SP-TURMALINA;251;
SP-UBARANA;647;
SP-UBATUBA;9962;
SP-UBIRAJARA;677;
SP-UCHOA;1195;
SP-UNIAO PAULISTA;252;
SP-URANIA;857;
SP-URU;268;
SP-URUPES;1275;
SP-VALENTIM GENTIL;1559;
SP-VALINHOS;22985;
SP-VALPARAISO;3047;
SP-VARGEM;672;
SP-VARGEM GRANDE DO SUL;5212;
SP-VARGEM GRANDE PAULISTA;8459;
SP-VARZEA PAULISTA;9296;
SP-VERA CRUZ;1194;
SP-VINHEDO;16412;
SP-VIRADOURO;1962;
SP-VISTA ALEGRE DO ALTO;1928;
SP-VITORIA BRASIL;117;
SP-VOTORANTIM;9122;
SP-VOTUPORANGA;13176;
SP-ZACARIAS;390;
SP-CHAVANTES;2740;
SP-ESTIVA GERBI;1379;
SP-IGNORADO;0;
PR-ABATIA;684;
PR-ADRIANOPOLIS;561;
PR-AGUDOS DO SUL;430;
PR-ALMIRANTE TAMANDARE;7328;
PR-ALTAMIRA DO PARANA;267;
PR-ALTONIA;2500;
PR-ALTO PARANA;1307;
PR-ALTO PIQUIRI;1018;
PR-ALVORADA DO SUL;933;
PR-AMAPORA;548;
PR-AMPERE;2824;
PR-ANAHY;233;
PR-ANDIRA;3487;
PR-ANGULO;269;
PR-ANTONINA;2902;
PR-ANTONIO OLINTO;498;
PR-APUCARANA;22367;
PR-ARAPONGAS;21993;
PR-ARAPOTI;4078;
PR-ARAPUA;212;
PR-ARARUNA;2110;
PR-ARAUCARIA;24501;
PR-ARIRANHA DO IVAI;151;
PR-ASSAI;2081;
PR-ASSIS CHATEAUBRIAND;3872;
PR-ASTORGA;3744;
PR-ATALAIA;575;
PR-BALSA NOVA;1724;
PR-BANDEIRANTES;7693;
PR-BARBOSA FERRAZ;867;
PR-BARRACAO;902;
PR-BARRA DO JACARE;265;
PR-BELA VISTA DA CAROBA;179;
PR-BELA VISTA DO PARAISO;1695;
PR-BITURUNA;2315;
PR-BOA ESPERANCA;499;
PR-BOA ESPERANCA DO IGUACU;205;
PR-BOA VENTURA DE SAO ROQUE;444;
PR-BOA VISTA DA APARECIDA;491;
PR-BOCAIUVA DO SUL;977;
PR-BOM JESUS DO SUL;136;
PR-BOM SUCESSO;970;
PR-BOM SUCESSO DO SUL;326;
PR-BORRAZOPOLIS;699;
PR-BRAGANEY;403;
PR-BRASILANDIA DO SUL;227;
PR-CAFEARA;256;
PR-CAFELANDIA;6185;
PR-CAFEZAL DO SUL;360;
PR-CALIFORNIA;704;
PR-CAMBARA;4362;
PR-CAMBE;13111;
PR-CAMBIRA;700;
PR-CAMPINA DA LAGOA;1201;
PR-CAMPINA DO SIMAO;400;
PR-CAMPINA GRANDE DO SUL;4549;
PR-CAMPO BONITO;363;
PR-CAMPO DO TENENTE;971;
PR-CAMPO LARGO;17330;
PR-CAMPO MAGRO;1525;
PR-CAMPO MOURAO;14879;
PR-CANDIDO DE ABREU;999;
PR-CANDOI;1387;
PR-CANTAGALO;856;
PR-CAPANEMA;2398;
PR-CAPITAO LEONIDAS MARQUES;1560;
PR-CARAMBEI;7040;
PR-CARLOPOLIS;1280;
PR-CASCAVEL;55547;
PR-CASTRO;9757;
PR-CATANDUVAS;737;
PR-CENTENARIO DO SUL;1251;
PR-CERRO AZUL;955;
PR-CEU AZUL;1765;
PR-CHOPINZINHO;2039;
PR-CIANORTE;13669;
PR-CIDADE GAUCHA;2253;
PR-CLEVELANDIA;2206;
PR-COLOMBO;24180;
PR-COLORADO;4942;
PR-CONGONHINHAS;647;
PR-CONSELHEIRO MAIRINCK;373;
PR-CONTENDA;1385;
PR-CORBELIA;1810;
PR-CORNELIO PROCOPIO;8997;
PR-CORONEL DOMINGOS SOARES;873;
PR-CORONEL VIVIDA;2378;
PR-CORUMBATAI DO SUL;320;
PR-CRUZEIRO DO IGUACU;335;
PR-CRUZEIRO DO OESTE;1934;
PR-CRUZEIRO DO SUL;522;
PR-CRUZ MACHADO;1369;
PR-CRUZMALTINA;203;
PR-CURITIBA;583094;
PR-CURIUVA;1254;
PR-DIAMANTE DO NORTE;550;
PR-DIAMANTE DO SUL;166;
PR-DIAMANTE D OESTE;346;
PR-DOIS VIZINHOS;5906;
PR-DOURADINA;1120;
PR-DOUTOR CAMARGO;470;
PR-ENEAS MARQUES;543;
PR-ENGENHEIRO BELTRAO;2647;
PR-ESPERANCA NOVA;164;
PR-ENTRE RIOS DO OESTE;738;
PR-ESPIGAO ALTO DO IGUACU;258;
PR-FAROL;245;
PR-FAXINAL;1920;
PR-FAZENDA RIO GRANDE;6337;
PR-FENIX;397;
PR-FERNANDES PINHEIRO;541;
PR-FIGUEIRA;892;
PR-FLORAI;650;
PR-FLOR DA SERRA DO SUL;357;
PR-FLORESTA;771;
PR-FLORESTOPOLIS;1262;
PR-FLORIDA;284;
PR-FORMOSA DO OESTE;866;
PR-FOZ DO IGUACU;36026;
PR-FRANCISCO ALVES;501;
PR-FRANCISCO BELTRAO;13395;
PR-FOZ DO JORDAO;287;
PR-GENERAL CARNEIRO;2213;
PR-GODOY MOREIRA;196;
PR-GOIOERE;4409;
PR-GOIOXIM;414;
PR-GRANDES RIOS;534;
PR-GUAIRA;2966;
PR-GUAIRACA;542;
PR-GUAMIRANGA;595;
PR-GUAPIRAMA;577;
PR-GUAPOREMA;293;
PR-GUARACI;554;
PR-GUARANIACU;1497;
PR-GUARAPUAVA;27321;
PR-GUARAQUECABA;518;
PR-GUARATUBA;3813;
PR-HONORIO SERPA;529;
PR-IBAITI;4372;
PR-IBEMA;760;
PR-IBIPORA;5986;
PR-ICARAIMA;680;
PR-IGUARACU;456;
PR-IGUATU;44;
PR-IMBAU;696;
PR-IMBITUVA;3978;
PR-INACIO MARTINS;1219;
PR-INAJA;383;
PR-INDIANOPOLIS;498;
PR-IPIRANGA;1236;
PR-IPORA;1621;
PR-IRACEMA DO OESTE;196;
PR-IRATI;7631;
PR-IRETAMA;958;
PR-ITAGUAJE;322;
PR-ITAIPULANDIA;893;
PR-ITAMBARACA;551;
PR-ITAMBE;543;
PR-ITAPEJARA D OESTE;1078;
PR-ITAPERUCU;1234;
PR-ITAUNA DO SUL;282;
PR-IVAI;754;
PR-IVAIPORA;3539;
PR-IVATE;2329;
PR-IVATUBA;431;
PR-JABOTI;358;
PR-JACAREZINHO;6915;
PR-JAGUAPITA;1737;
PR-JAGUARIAIVA;5450;
PR-JANDAIA DO SUL;3988;
PR-JANIOPOLIS;729;
PR-JAPIRA;344;
PR-JAPURA;1520;
PR-JARDIM ALEGRE;782;
PR-JARDIM OLINDA;202;
PR-JATAIZINHO;1284;
PR-JESUITAS;919;
PR-JOAQUIM TAVORA;1404;
PR-JUNDIAI DO SUL;388;
PR-JURANDA;564;
PR-JUSSARA;878;
PR-KALORE;491;
PR-LAPA;6203;
PR-LARANJAL;265;
PR-LARANJEIRAS DO SUL;3126;
PR-LEOPOLIS;546;
PR-LIDIANOPOLIS;268;
PR-LINDOESTE;434;
PR-LOANDA;3148;
PR-LOBATO;714;
PR-LONDRINA;113483;
PR-LUIZIANA;785;
PR-LUNARDELLI;415;
PR-LUPIONOPOLIS;468;
PR-MALLET;1401;
PR-MAMBORE;1692;
PR-MANDAGUACU;1866;
PR-MANDAGUARI;4957;
PR-MANDIRITUBA;4192;
PR-MANFRINOPOLIS;137;
PR-MANGUEIRINHA;1658;
PR-MANOEL RIBAS;871;
PR-MARECHAL CANDIDO RONDON;8774;
PR-MARIA HELENA;414;
PR-MARIALVA;4450;
PR-MARILANDIA DO SUL;820;
PR-MARILENA;451;
PR-MARILUZ;642;
PR-MARINGA;89015;
PR-MARIOPOLIS;702;
PR-MARIPA;698;
PR-MARMELEIRO;1140;
PR-MARQUINHO;232;
PR-MARUMBI;445;
PR-MATELANDIA;3243;
PR-MATINHOS;3519;
PR-MATO RICO;250;
PR-MAUA DA SERRA;1439;
PR-MEDIANEIRA;7184;
PR-MERCEDES;482;
PR-MIRADOR;198;
PR-MIRASELVA;292;
PR-MISSAL;1210;
PR-MOREIRA SALES;1459;
PR-MORRETES;1520;
PR-MUNHOZ DE MELO;336;
PR-NOSSA SENHORA DAS GRACAS;264;
PR-NOVA ALIANCA DO IVAI;201;
PR-NOVA AMERICA DA COLINA;673;
PR-NOVA AURORA;1591;
PR-NOVA CANTU;423;
PR-NOVA ESPERANCA;3554;
PR-NOVA ESPERANCA DO SUDOESTE;340;
PR-NOVA FATIMA;865;
PR-NOVA LARANJEIRAS;490;
PR-NOVA LONDRINA;2203;
PR-NOVA OLIMPIA;662;
PR-NOVA SANTA BARBARA;222;
PR-NOVA SANTA ROSA;738;
PR-NOVA PRATA DO IGUACU;723;
PR-NOVA TEBAS;493;
PR-NOVO ITACOLOMI;88;
PR-ORTIGUEIRA;2874;
PR-OURIZONA;300;
PR-OURO VERDE DO OESTE;403;
PR-PAICANDU;2426;
PR-PALMAS;8552;
PR-PALMEIRA;4081;
PR-PALMITAL;861;
PR-PALOTINA;8614;
PR-PARAISO DO NORTE;1421;
PR-PARANACITY;2524;
PR-PARANAGUA;26737;
PR-PARANAPOEMA;298;
PR-PARANAVAI;13082;
PR-PATO BRAGADO;650;
PR-PATO BRANCO;13282;
PR-PAULA FREITAS;464;
PR-PAULO FRONTIN;465;
PR-PEABIRU;1201;
PR-PEROBAL;974;
PR-PEROLA;1491;
PR-PEROLA D OESTE;511;
PR-PIEN;1855;
PR-PINHAIS;23789;
PR-PINHALAO;405;
PR-PINHAL DE SAO BENTO;110;
PR-PINHAO;2350;
PR-PIRAI DO SUL;2735;
PR-PIRAQUARA;4820;
PR-PITANGA;3084;
PR-PITANGUEIRAS;302;
PR-PLANALTINA DO PARANA;434;
PR-PLANALTO;905;
PR-PONTA GROSSA;53226;
PR-PONTAL DO PARANA;1271;
PR-PORECATU;3103;
PR-PORTO AMAZONAS;908;
PR-PORTO BARREIRO;199;
PR-PORTO RICO;275;
PR-PORTO VITORIA;522;
PR-PRADO FERREIRA;352;
PR-PRANCHITA;706;
PR-PRESIDENTE CASTELO BRANCO;575;
PR-PRIMEIRO DE MAIO;1019;
PR-PRUDENTOPOLIS;3534;
PR-QUARTO CENTENARIO;453;
PR-QUATIGUA;1005;
PR-QUATRO BARRAS;8992;
PR-QUATRO PONTES;499;
PR-QUEDAS DO IGUACU;3773;
PR-QUERENCIA DO NORTE;856;
PR-QUINTA DO SOL;564;
PR-QUITANDINHA;651;
PR-RAMILANDIA;246;
PR-RANCHO ALEGRE;432;
PR-RANCHO ALEGRE D OESTE;230;
PR-REALEZA;1669;
PR-REBOUCAS;1025;
PR-RENASCENCA;520;
PR-RESERVA;1467;
PR-RESERVA DO IGUACU;552;
PR-RIBEIRAO CLARO;1439;
PR-RIBEIRAO DO PINHAL;1157;
PR-RIO AZUL;1115;
PR-RIO BOM;342;
PR-RIO BONITO DO IGUACU;703;
PR-RIO BRANCO DO IVAI;368;
PR-RIO BRANCO DO SUL;4056;
PR-RIO NEGRO;5622;
