Município;Total;
PR-SAO JORGE DO IVAI;446;
PR-SAO JORGE DO PATROCINIO;73;
PR-SAO JOSE DA BOA VISTA;208;
PR-SAO JOSE DAS PALMEIRAS;27;
PR-SAO JOSE DOS PINHAIS;17466;
PR-SAO MANOEL DO PARANA;0;
PR-SAO MATEUS DO SUL;2673;
PR-SAO MIGUEL DO IGUACU;1598;
PR-SAO PEDRO DO IGUACU;0;
PR-SAO PEDRO DO IVAI;807;
PR-SAO PEDRO DO PARANA;110;
PR-SAO SEBASTIAO DA AMOREIRA;327;
PR-SAO TOME;694;
PR-SAPOPEMA;209;
PR-SARANDI;1726;
PR-SAUDADE DO IGUACU;0;
PR-SENGES;1462;
PR-SERRANOPOLIS DO IGUACU;0;
PR-SERTANEJA;509;
PR-SERTANOPOLIS;1062;
PR-SIQUEIRA CAMPOS;708;
PR-SULINA;0;
PR-TAMARANA;0;
PR-TAMBOARA;181;
PR-TAPEJARA;792;
PR-TAPIRA;257;
PR-TEIXEIRA SOARES;654;
PR-TELEMACO BORBA;11906;
PR-TERRA BOA;1574;
PR-TERRA RICA;538;
PR-TERRA ROXA;1226;
PR-TIBAGI;931;
PR-TIJUCAS DO SUL;422;
PR-TOLEDO;14103;
PR-TOMAZINA;296;
PR-TRES BARRAS DO PARANA;108;
PR-TUNAS DO PARANA;0;
PR-TUNEIRAS DO OESTE;424;
PR-TUPASSI;350;
PR-TURVO;129;
PR-UBIRATA;2229;
PR-UMUARAMA;13745;
PR-UNIAO DA VITORIA;9574;
PR-UNIFLOR;40;
PR-URAI;1089;
PR-WENCESLAU BRAZ;919;
PR-VENTANIA;0;
PR-VERA CRUZ DO OESTE;432;
PR-VERE;322;
PR-ALTO PARAISO;3;
PR-DOUTOR ULYSSES;0;
PR-VIRMOND;0;
PR-VITORINO;294;
PR-XAMBRE;363;
PR-IGNORADO;0;
SC-ABDON BATISTA;0;
SC-ABELARDO LUZ;1136;
SC-AGROLANDIA;733;
SC-AGRONOMICA;242;
SC-AGUA DOCE;601;
SC-AGUAS DE CHAPECO;140;
SC-AGUAS FRIAS;0;
SC-AGUAS MORNAS;205;
SC-ALFREDO WAGNER;770;
SC-ALTO BELA VISTA;0;
SC-ANCHIETA;308;
SC-ANGELINA;234;
SC-ANITA GARIBALDI;483;
SC-ANITAPOLIS;161;
SC-ANTONIO CARLOS;241;
SC-APIUNA;0;
SC-ARABUTA;0;
SC-ARAQUARI;979;
SC-ARARANGUA;6316;
SC-ARMAZEM;268;
SC-ARROIO TRINTA;219;
SC-ARVOREDO;0;
SC-ASCURRA;830;
SC-ATALANTA;128;
SC-AURORA;153;
SC-BALNEARIO ARROIO DA SILVA;0;
SC-BALNEARIO CAMBORIU;6816;
SC-BALNEARIO BARRA DO SUL;0;
SC-BALNEARIO GAIVOTA;0;
SC-BANDEIRANTE;0;
SC-BARRA BONITA;0;
SC-BARRA VELHA;701;
SC-BELA VISTA DO TOLDO;0;
SC-BELMONTE;0;
SC-BENEDITO NOVO;1537;
SC-BIGUACU;2288;
SC-BLUMENAU;75385;
SC-BOCAINA DO SUL;0;
SC-BOMBINHAS;0;
SC-BOM JARDIM DA SERRA;422;
SC-BOM JESUS;0;
SC-BOM JESUS DO OESTE;0;
SC-BOM RETIRO;730;
SC-BOTUVERA;304;
SC-BRACO DO NORTE;1657;
SC-BRACO DO TROMBUDO;0;
SC-BRUNOPOLIS;0;
SC-BRUSQUE;17717;
SC-CACADOR;13048;
SC-CAIBI;370;
SC-CALMON;0;
SC-CAMBORIU;968;
SC-CAPAO ALTO;0;
SC-CAMPO ALEGRE;1026;
SC-CAMPO BELO DO SUL;660;
SC-CAMPO ERE;838;
SC-CAMPOS NOVOS;5086;
SC-CANELINHA;945;
SC-CANOINHAS;9015;
SC-CAPINZAL;3394;
SC-CAPIVARI DE BAIXO;0;
SC-CATANDUVAS;3268;
SC-CAXAMBU DO SUL;256;
SC-CELSO RAMOS;0;
SC-CERRO NEGRO;0;
SC-CHAPADAO DO LAGEADO;0;
SC-CHAPECO;17825;
SC-COCAL DO SUL;0;
SC-CONCORDIA;10466;
SC-CORDILHEIRA ALTA;0;
SC-CORONEL FREITAS;706;
SC-CORONEL MARTINS;0;
SC-CORUPA;1420;
SC-CORREIA PINTO;2512;
SC-CRICIUMA;37793;
SC-CUNHA PORA;995;
SC-CUNHATAI;0;
SC-CURITIBANOS;5629;
SC-DESCANSO;725;
SC-DIONISIO CERQUEIRA;525;
SC-DONA EMMA;209;
SC-DOUTOR PEDRINHO;0;
SC-ENTRE RIOS;0;
SC-ERMO;0;
SC-ERVAL VELHO;273;
SC-FAXINAL DOS GUEDES;1670;
SC-FLOR DO SERTAO;0;
SC-FLORIANOPOLIS;163569;
SC-FORMOSA DO SUL;0;
SC-FORQUILHINHA;0;
SC-FRAIBURGO;6120;
SC-FREI ROGERIO;0;
SC-GALVAO;302;
SC-GAROPABA;360;
SC-GARUVA;725;
SC-GASPAR;6890;
SC-GOVERNADOR CELSO RAMOS;380;
SC-GRAO PARA;162;
SC-GRAVATAL;690;
SC-GUABIRUBA;774;
SC-GUARACIABA;633;
SC-GUARAMIRIM;2422;
SC-GUARUJA DO SUL;235;
SC-GUATAMBU;0;
SC-HERVAL D OESTE;1426;
SC-IBIAM;0;
SC-IBICARE;226;
SC-IBIRAMA;3985;
SC-ICARA;2176;
SC-ILHOTA;1426;
SC-IMARUI;499;
SC-IMBITUBA;3947;
SC-IMBUIA;125;
SC-INDAIAL;7677;
SC-IOMERE;0;
SC-IPIRA;129;
SC-IPORA DO OESTE;0;
SC-IPUACU;0;
SC-IPUMIRIM;390;
SC-IRACEMINHA;0;
SC-IRANI;210;
SC-IRATI;0;
SC-IRINEOPOLIS;355;
SC-ITA;272;
SC-ITAIOPOLIS;1281;
SC-ITAJAI;24389;
SC-ITAPEMA;1310;
SC-ITAPIRANGA;2551;
SC-ITAPOA;0;
SC-ITUPORANGA;1501;
SC-JABORA;255;
SC-JACINTO MACHADO;428;
SC-JAGUARUNA;751;
SC-JARAGUA DO SUL;24753;
SC-JARDINOPOLIS;0;
SC-JOACABA;7810;
SC-JOINVILLE;90955;
SC-JOSE BOITEUX;0;
SC-JUPIA;0;
SC-LACERDOPOLIS;170;
SC-LAGES;23706;
SC-LAGUNA;2748;
SC-LAJEADO GRANDE;0;
SC-LAURENTINO;286;
SC-LAURO MULLER;1836;
SC-LEBON REGIS;497;
SC-LEOBERTO LEAL;95;
SC-LINDOIA DO SUL;0;
SC-LONTRAS;489;
SC-LUIZ ALVES;655;
SC-LUZERNA;0;
SC-MACIEIRA;0;
SC-MAFRA;6077;
SC-MAJOR GERCINO;64;
SC-MAJOR VIEIRA;195;
SC-MARACAJA;338;
SC-MARAVILHA;1595;
SC-MAREMA;0;
SC-MASSARANDUBA;1133;
SC-MATOS COSTA;400;
SC-MELEIRO;391;
SC-MIRIM DOCE;0;
SC-MODELO;518;
SC-MONDAI;1183;
SC-MONTE CARLO;0;
SC-MONTE CASTELO;436;
SC-MORRO DA FUMACA;2030;
SC-MORRO GRANDE;0;
SC-NAVEGANTES;1585;
SC-NOVA ERECHIM;202;
SC-NOVA ITABERABA;0;
SC-NOVA TRENTO;1522;
SC-NOVA VENEZA;977;
SC-NOVO HORIZONTE;0;
SC-ORLEANS;1901;
SC-OTACILIO COSTA;2129;
SC-OURO;295;
SC-OURO VERDE;0;
SC-PAIAL;0;
SC-PAINEL;0;
SC-PALHOCA;2696;
SC-PALMA SOLA;563;
SC-PALMEIRA;0;
SC-PALMITOS;1114;
SC-PAPANDUVA;1133;
SC-PARAISO;0;
SC-PASSO DE TORRES;0;
SC-PASSOS MAIA;0;
SC-PAULO LOPES;1926;
SC-PEDRAS GRANDES;281;
SC-PENHA;602;
SC-PERITIBA;177;
SC-PETROLANDIA;239;
SC-PICARRAS;672;
SC-PINHALZINHO;910;
SC-PINHEIRO PRETO;343;
SC-PIRATUBA;198;
SC-PLANALTO ALEGRE;0;
SC-POMERODE;4811;
SC-PONTE ALTA;251;
SC-PONTE ALTA DO NORTE;0;
SC-PONTE SERRADA;1407;
SC-PORTO BELO;469;
SC-PORTO UNIAO;3354;
SC-POUSO REDONDO;867;
SC-PRAIA GRANDE;307;
SC-PRESIDENTE CASTELO BRANCO;69;
SC-PRESIDENTE GETULIO;1485;
SC-PRESIDENTE NEREU;98;
SC-PRINCESA;0;
SC-QUILOMBO;580;
SC-RANCHO QUEIMADO;135;
SC-RIO DAS ANTAS;260;
SC-RIO DO CAMPO;341;
SC-RIO DO OESTE;428;
SC-RIO DOS CEDROS;1301;
SC-RIO DO SUL;12309;
SC-RIO FORTUNA;148;
SC-RIO NEGRINHO;6699;
SC-RIO RUFINO;0;
SC-RIQUEZA;0;
SC-RODEIO;2256;
SC-ROMELANDIA;256;
SC-SALETE;949;
SC-SALTINHO;0;
SC-SALTO VELOSO;385;
SC-SANGAO;0;
SC-SANTA CECILIA;2306;
SC-SANTA HELENA;0;
SC-SANTA ROSA DE LIMA;88;
SC-SANTA ROSA DO SUL;0;
SC-SANTA TEREZINHA;0;
SC-SANTA TEREZINHA DO PROGRESSO;0;
SC-SANTIAGO DO SUL;0;
SC-SANTO AMARO DA IMPERATRIZ;1178;
SC-SAO BERNARDINO;0;
SC-SAO BENTO DO SUL;16412;
SC-SAO BONIFACIO;161;
SC-SAO CARLOS;744;
SC-SAO CRISTOVAO DO SUL;0;
SC-SAO DOMINGOS;674;
SC-SAO FRANCISCO DO SUL;3213;
SC-SAO JOAO DO OESTE;0;
SC-SAO JOAO BATISTA;2022;
SC-SAO JOAO DO ITAPERIU;0;
SC-SAO JOAO DO SUL;143;
SC-SAO JOAQUIM;1968;
SC-SAO JOSE;16161;
SC-SAO JOSE DO CEDRO;901;
SC-SAO JOSE DO CERRITO;201;
SC-SAO LOURENCO DO OESTE;1578;
SC-SAO LUDGERO;421;
SC-SAO MARTINHO;107;
SC-SAO MIGUEL DA BOA VISTA;0;
SC-SAO MIGUEL D OESTE;4688;
SC-SAO PEDRO DE ALCANTARA;0;
SC-SAUDADES;716;
SC-SCHROEDER;685;
SC-SEARA;1677;
SC-SERRA ALTA;0;
SC-SIDEROPOLIS;1714;
SC-SOMBRIO;3283;
SC-SUL BRASIL;0;
SC-TAIO;2198;
SC-TANGARA;915;
SC-TIGRINHOS;0;
SC-TIJUCAS;2952;
SC-TIMBE DO SUL;245;
SC-TIMBO;6933;
SC-TIMBO GRANDE;0;
SC-TRES BARRAS;2338;
SC-TREVISO;0;
SC-TREZE DE MAIO;350;
SC-TREZE TILIAS;302;
SC-TROMBUDO CENTRAL;1109;
SC-TUBARAO;16995;
SC-TUNAPOLIS;0;
SC-TURVO;710;
SC-UNIAO DO OESTE;0;
SC-URUBICI;604;
SC-URUPEMA;0;
SC-URUSSANGA;6778;
SC-VARGEAO;176;
SC-VARGEM;0;
SC-VARGEM BONITA;0;
SC-VIDAL RAMOS;248;
SC-VIDEIRA;7809;
SC-VITOR MEIRELES;0;
SC-WITMARSUM;159;
SC-XANXERE;4781;
SC-XAVANTINA;131;
SC-XAXIM;3241;
SC-ZORTEA;0;
SC-IGNORADO;0;
RS-ACEGUA;0;
RS-AGUA SANTA;1;
RS-AGUDO;765;
RS-AJURICABA;0;
RS-ALECRIM;318;
RS-ALEGRETE;8184;
RS-ALEGRIA;0;
RS-ALMIRANTE TAMANDARE DO SUL;0;
RS-ALPESTRE;404;
RS-ALTO ALEGRE;0;
RS-ALTO FELIZ;0;
RS-ALVORADA;5691;
RS-AMARAL FERRADOR;0;
RS-AMETISTA DO SUL;0;
RS-ANDRE DA ROCHA;0;
RS-ANTA GORDA;374;
RS-ANTONIO PRADO;1879;
RS-ARAMBARE;0;
RS-ARARICA;0;
RS-ARATIBA;358;
RS-ARROIO DO MEIO;3529;
RS-ARROIO DO SAL;694;
RS-ARROIO DO PADRE;0;
RS-ARROIO DOS RATOS;7049;
RS-ARROIO DO TIGRE;684;
RS-ARROIO GRANDE;1442;
RS-ARVOREZINHA;581;
RS-AUGUSTO PESTANA;542;
RS-AUREA;0;
RS-BAGE;17237;
RS-BALNEARIO PINHAL;0;
RS-BARAO;0;
RS-BARAO DE COTEGIPE;281;
RS-BARAO DO TRIUNFO;0;
RS-BARRACAO;263;
RS-BARRA DO GUARITA;0;
RS-BARRA DO QUARAI;0;
RS-BARRA DO RIBEIRO;2167;
RS-BARRA DO RIO AZUL;0;
RS-BARRA FUNDA;0;
RS-BARROS CASSAL;349;
RS-BENJAMIN CONSTANT DO SUL;0;
RS-BENTO GONCALVES;22062;
RS-BOA VISTA DAS MISSOES;0;
RS-BOA VISTA DO BURICA;677;
RS-BOA VISTA DO CADEADO;0;
RS-BOA VISTA DO INCRA;0;
RS-BOA VISTA DO SUL;0;
RS-BOM JESUS;1613;
RS-BOM PRINCIPIO;1304;
RS-BOM PROGRESSO;0;
RS-BOM RETIRO DO SUL;2583;
RS-BOQUEIRAO DO LEAO;0;
RS-BOSSOROCA;443;
RS-BOZANO;0;
RS-BRAGA;223;
RS-BROCHIER;1;
RS-BUTIA;3454;
RS-CACAPAVA DO SUL;4212;
RS-CACEQUI;916;
RS-CACHOEIRA DO SUL;11387;
RS-CACHOEIRINHA;12316;
RS-CACIQUE DOBLE;167;
RS-CAIBATE;499;
RS-CAICARA;199;
RS-CAMAQUA;6865;
RS-CAMARGO;0;
RS-CAMBARA DO SUL;1433;
RS-CAMPESTRE DA SERRA;0;
RS-CAMPINA DAS MISSOES;301;
RS-CAMPINAS DO SUL;477;
RS-CAMPO BOM;20367;
RS-CAMPO NOVO;523;
RS-CAMPOS BORGES;0;
RS-CANDELARIA;1788;
RS-CANDIDO GODOI;295;
RS-CANDIOTA;0;
RS-CANELA;4396;
RS-CANGUCU;1984;
RS-CANOAS;47194;
RS-CANUDOS DO VALE;0;
RS-CAPAO BONITO DO SUL;0;
RS-CAPAO DA CANOA;1308;
RS-CAPAO DO CIPO;0;
RS-CAPAO DO LEAO;2009;
RS-CAPIVARI DO SUL;0;
RS-CAPELA DE SANTANA;0;
RS-CAPITAO;0;
RS-CARAZINHO;9271;
RS-CARAA;0;
RS-CARLOS BARBOSA;3797;
RS-CARLOS GOMES;0;
RS-CASCA;938;
RS-CASEIROS;2;
RS-CATUIPE;893;
RS-CAXIAS DO SUL;80905;
RS-CENTENARIO;0;
RS-CERRITO;0;
RS-CERRO BRANCO;0;
RS-CERRO GRANDE;0;
RS-CERRO GRANDE DO SUL;0;
RS-CERRO LARGO;1966;
RS-CHAPADA;535;
RS-CHARQUEADAS;3150;
RS-CHARRUA;0;
RS-CHIAPETA;412;
RS-CHUI;0;
RS-CHUVISCA;0;
RS-CIDREIRA;0;
RS-CIRIACO;205;
RS-COLINAS;0;
RS-COLORADO;304;
RS-CONDOR;366;
RS-CONSTANTINA;611;
RS-COQUEIRO BAIXO;0;
RS-COQUEIROS DO SUL;0;
RS-CORONEL BARROS;2;
RS-CORONEL BICACO;487;
RS-CORONEL PILAR;0;
RS-COTIPORA;307;
RS-COXILHA;0;
RS-CRISSIUMAL;989;
RS-CRISTAL;0;
RS-CRISTAL DO SUL;0;
RS-CRUZ ALTA;7258;
RS-CRUZALTENSE;0;
RS-CRUZEIRO DO SUL;1221;
RS-DAVID CANABARRO;147;
RS-DERRUBADAS;0;
RS-DEZESSEIS DE NOVEMBRO;0;
RS-DILERMANDO DE AGUIAR;0;
RS-DOIS IRMAOS;6944;
RS-DOIS IRMAOS DAS MISSOES;0;
RS-DOIS LAJEADOS;0;
RS-DOM FELICIANO;278;
RS-DOM PEDRO DE ALCANTARA;0;
RS-DOM PEDRITO;3654;
RS-DONA FRANCISCA;171;
RS-DOUTOR MAURICIO CARDOSO;2;
RS-DOUTOR RICARDO;0;
RS-ELDORADO DO SUL;0;
RS-ENCANTADO;3664;
RS-ENCRUZILHADA DO SUL;1210;
RS-ENGENHO VELHO;0;
RS-ENTRE-IJUIS;1;
RS-ENTRE RIOS DO SUL;0;
RS-EREBANGO;0;
RS-ERECHIM;13469;
RS-ERNESTINA;5;
RS-HERVAL;320;
RS-ERVAL GRANDE;175;
RS-ERVAL SECO;467;
RS-ESMERALDA;198;
RS-ESPERANCA DO SUL;0;
RS-ESPUMOSO;1598;
RS-ESTACAO;0;
RS-ESTANCIA VELHA;10137;
RS-ESTEIO;12828;
RS-ESTRELA;7693;
RS-ESTRELA VELHA;0;
RS-EUGENIO DE CASTRO;0;
RS-FAGUNDES VARELA;0;
RS-FARROUPILHA;12799;
RS-FAXINAL DO SOTURNO;655;
RS-FAXINALZINHO;4;
RS-FAZENDA VILANOVA;0;
RS-FELIZ;3599;
RS-FLORES DA CUNHA;3579;
RS-FLORIANO PEIXOTO;0;
RS-FONTOURA XAVIER;486;
RS-FORMIGUEIRO;240;
RS-FORQUETINHA;0;
RS-FORTALEZA DOS VALOS;153;
RS-FREDERICO WESTPHALEN;2962;
RS-GARIBALDI;4268;
RS-GARRUCHOS;0;
RS-GAURAMA;540;
RS-GENERAL CAMARA;519;
RS-GENTIL;0;
RS-GETULIO VARGAS;3964;
RS-GIRUA;1913;
RS-GLORINHA;10;
RS-GRAMADO;6819;
RS-GRAMADO DOS LOUREIROS;0;
RS-GRAMADO XAVIER;0;
RS-GRAVATAI;21988;
RS-GUABIJU;0;
RS-GUAIBA;17990;
RS-GUAPORE;4012;
RS-GUARANI DAS MISSOES;642;
RS-HARMONIA;0;
RS-HERVEIRAS;0;
RS-HORIZONTINA;3108;
RS-HULHA NEGRA;6;
RS-HUMAITA;498;
RS-IBARAMA;0;
RS-IBIACA;235;
RS-IBIRAIARAS;469;
RS-IBIRAPUITA;0;
RS-IBIRUBA;2678;
RS-IGREJINHA;6961;
RS-IJUI;11279;
RS-ILOPOLIS;198;
RS-IMBE;1;
RS-IMIGRANTE;0;
RS-INDEPENDENCIA;373;
RS-INHACORA;0;
RS-IPE;0;
RS-IPIRANGA DO SUL;0;
RS-IRAI;535;
RS-ITAARA;0;
RS-ITACURUBI;0;
RS-ITAPUCA;0;
RS-ITAQUI;3745;
RS-ITATI;0;
RS-ITATIBA DO SUL;207;
RS-IVORA;0;
RS-IVOTI;4935;
RS-JABOTICABA;0;
RS-JACUIZINHO;0;
RS-JACUTINGA;223;
RS-JAGUARAO;3031;
RS-JAGUARI;1181;
RS-JAQUIRANA;0;
RS-JARI;0;
RS-JOIA;332;
RS-JULIO DE CASTILHOS;2173;
RS-LAGOA BONITA DO SUL;0;
RS-LAGOAO;0;
RS-LAGOA DOS TRES CANTOS;0;
RS-LAGOA VERMELHA;3152;
RS-LAJEADO;13287;
RS-LAJEADO DO BUGRE;0;
RS-LAVRAS DO SUL;1301;
RS-LIBERATO SALZANO;202;
RS-LINDOLFO COLLOR;0;
RS-LINHA NOVA;0;
RS-MACHADINHO;243;
RS-MACAMBARA;0;
RS-MAMPITUBA;0;
RS-MANOEL VIANA;0;
RS-MAQUINE;1;
RS-MARATA;0;
RS-MARAU;3626;
RS-MARCELINO RAMOS;467;
RS-MARIANA PIMENTEL;0;
RS-MARIANO MORO;148;
RS-MARQUES DE SOUZA;0;
RS-MATA;197;
RS-MATO CASTELHANO;0;
RS-MATO LEITAO;0;
RS-MATO QUEIMADO;0;
RS-MAXIMILIANO DE ALMEIDA;237;
RS-MINAS DO LEAO;0;
RS-MIRAGUAI;153;
RS-MONTAURI;0;
RS-MONTE ALEGRE DOS CAMPOS;0;
RS-MONTE BELO DO SUL;0;
RS-MONTENEGRO;10674;
RS-MORMACO;0;
RS-MORRINHOS DO SUL;0;
RS-MORRO REDONDO;5;
RS-MORRO REUTER;1;
RS-MOSTARDAS;370;
RS-MUCUM;1169;
RS-MUITOS CAPOES;0;
RS-MULITERNO;0;
RS-NAO-ME-TOQUE;2466;
RS-NICOLAU VERGUEIRO;0;
RS-NONOAI;989;
RS-NOVA ALVORADA;0;
RS-NOVA ARACA;299;
RS-NOVA BASSANO;975;
RS-NOVA BOA VISTA;0;
RS-NOVA BRESCIA;163;
RS-NOVA CANDELARIA;0;
RS-NOVA ESPERANCA DO SUL;1;
RS-NOVA HARTZ;0;
RS-NOVA PADUA;0;
RS-NOVA PALMA;358;
RS-NOVA PETROPOLIS;3850;
RS-NOVA PRATA;2877;
RS-NOVA RAMADA;0;
RS-NOVA ROMA DO SUL;0;
RS-NOVA SANTA RITA;1;
RS-NOVO CABRAIS;0;
RS-NOVO HAMBURGO;71418;
RS-NOVO MACHADO;0;
RS-NOVO TIRADENTES;0;
RS-NOVO XINGU;0;
RS-NOVO BARREIRO;0;
RS-OSORIO;8014;
RS-PAIM FILHO;307;
RS-PALMARES DO SUL;620;
RS-PALMEIRA DAS MISSOES;3884;
RS-PALMITINHO;289;
RS-PANAMBI;6294;
RS-PANTANO GRANDE;0;
RS-PARAI;531;
RS-PARAISO DO SUL;2;
RS-PARECI NOVO;1;
RS-PAROBE;8447;
RS-PASSA SETE;0;
RS-PASSO DO SOBRADO;0;
RS-PASSO FUNDO;27110;
RS-PAULO BENTO;0;
RS-PAVERAMA;1;
RS-PEDRAS ALTAS;0;
RS-PEDRO OSORIO;1112;
RS-PEJUCARA;255;
RS-PELOTAS;63043;
RS-PICADA CAFE;0;
RS-PINHAL;0;
RS-PINHAL DA SERRA;0;
RS-PINHAL GRANDE;0;
RS-PINHEIRINHO DO VALE;0;
RS-PINHEIRO MACHADO;1623;
RS-PINTO BANDEIRA;0;
RS-PIRAPO;0;
RS-PIRATINI;1891;
RS-PLANALTO;623;
RS-POCO DAS ANTAS;1;
RS-PONTAO;0;
RS-PONTE PRETA;0;
RS-PORTAO;4984;
RS-PORTO ALEGRE;583299;
RS-PORTO LUCENA;478;
RS-PORTO MAUA;0;
RS-PORTO VERA CRUZ;0;
RS-PORTO XAVIER;570;
RS-POUSO NOVO;0;
RS-PRESIDENTE LUCENA;0;
RS-PROGRESSO;2;
RS-PROTASIO ALVES;0;
RS-PUTINGA;191;
RS-QUARAI;2035;
RS-QUATRO IRMAOS;0;
RS-QUEVEDOS;0;
RS-QUINZE DE NOVEMBRO;0;
RS-REDENTORA;291;
RS-RELVADO;0;
RS-RESTINGA SECA;922;
RS-RIO DOS INDIOS;0;
RS-RIO GRANDE;37417;
RS-RIO PARDO;5415;
RS-RIOZINHO;0;
RS-ROCA SALES;1839;
RS-RODEIO BONITO;394;
RS-ROLADOR;0;
RS-ROLANTE;3715;
RS-RONDA ALTA;868;
RS-RONDINHA;267;
RS-ROQUE GONZALES;362;
RS-ROSARIO DO SUL;3288;
RS-SAGRADA FAMILIA;0;
RS-SALDANHA MARINHO;1;
RS-SALTO DO JACUI;539;
RS-SALVADOR DAS MISSOES;0;
RS-SALVADOR DO SUL;2064;
RS-SANANDUVA;1347;
RS-SANTA BARBARA DO SUL;1338;
RS-SANTA CECILIA DO SUL;0;
RS-SANTA CLARA DO SUL;0;
RS-SANTA CRUZ DO SUL;22170;
RS-SANTA MARIA;34083;
RS-SANTA MARIA DO HERVAL;0;
RS-SANTA MARGARIDA DO SUL;0;
RS-SANTANA DA BOA VISTA;306;
RS-SANTANA DO LIVRAMENTO;12699;
RS-SANTA ROSA;10494;
RS-SANTA TEREZA;0;
RS-SANTA VITORIA DO PALMAR;4552;
RS-SANTIAGO;4978;
RS-SANTO ANGELO;11615;
RS-SANTO ANTONIO DO PALMA;0;
RS-SANTO ANTONIO DA PATRULHA;4700;
RS-SANTO ANTONIO DAS MISSOES;506;
RS-SANTO ANTONIO DO PLANALTO;0;
RS-SANTO AUGUSTO;1820;
RS-SANTO CRISTO;1067;
RS-SANTO EXPEDITO DO SUL;0;
RS-SAO BORJA;5982;
RS-SAO DOMINGOS DO SUL;0;
RS-SAO FRANCISCO DE ASSIS;1370;
RS-SAO FRANCISCO DE PAULA;2415;
RS-SAO GABRIEL;5148;
RS-SAO JERONIMO;4018;
RS-SAO JOAO DA URTIGA;0;
RS-SAO JOAO DO POLESINE;1;
RS-SAO JORGE;0;
RS-SAO JOSE DAS MISSOES;0;
RS-SAO JOSE DO HERVAL;1;
RS-SAO JOSE DO HORTENCIO;0;
RS-SAO JOSE DO INHACORA;0;
RS-SAO JOSE DO NORTE;1407;
RS-SAO JOSE DO OURO;698;
RS-SAO JOSE DO SUL;0;
RS-SAO JOSE DOS AUSENTES;0;
RS-SAO LEOPOLDO;36386;
RS-SAO LOURENCO DO SUL;2966;
RS-SAO LUIZ GONZAGA;5126;
RS-SAO MARCOS;3932;
RS-SAO MARTINHO;502;
RS-SAO MARTINHO DA SERRA;0;
RS-SAO MIGUEL DAS MISSOES;0;
RS-SAO NICOLAU;418;
RS-SAO PAULO DAS MISSOES;449;
RS-SAO PEDRO DA SERRA;0;
RS-SAO PEDRO DAS MISSOES;0;
RS-SAO PEDRO DO BUTIA;4;
RS-SAO PEDRO DO SUL;1155;
RS-SAO SEBASTIAO DO CAI;4329;
RS-SAO SEPE;2013;
RS-SAO VALENTIM;360;
RS-SAO VALENTIM DO SUL;0;
RS-SAO VALERIO DO SUL;0;
RS-SAO VENDELINO;0;
RS-SAO VICENTE DO SUL;415;
RS-SAPIRANGA;22951;
RS-SAPUCAIA DO SUL;12786;
RS-SARANDI;2374;
RS-SEBERI;551;
RS-SEDE NOVA;0;
RS-SEGREDO;0;
RS-SELBACH;336;
RS-SENADOR SALGADO FILHO;0;
RS-SENTINELA DO SUL;0;
RS-SERAFINA CORREA;1470;
RS-SERIO;0;
RS-SERTAO;593;
RS-SERTAO SANTANA;2;
RS-SETE DE SETEMBRO;0;
RS-SEVERIANO DE ALMEIDA;259;
RS-SILVEIRA MARTINS;0;
RS-SINIMBU;1;
RS-SOBRADINHO;1565;
RS-SOLEDADE;3066;
RS-TABAI;0;
RS-TAPEJARA;1510;
RS-TAPERA;1637;
RS-TAPES;1667;
RS-TAQUARA;9565;
RS-TAQUARI;4097;
RS-TAQUARUCU DO SUL;0;
RS-TAVARES;93;
RS-TENENTE PORTELA;1298;
RS-TERRA DE AREIA;7;
RS-TEUTONIA;3453;
RS-TIO HUGO;0;
RS-TIRADENTES DO SUL;0;
RS-TOROPI;0;
RS-TORRES;3500;
RS-TRAMANDAI;4524;
RS-TRAVESSEIRO;4;
RS-TRES ARROIOS;0;
RS-TRES CACHOEIRAS;0;
RS-TRES COROAS;4396;
RS-TRES DE MAIO;3157;
RS-TRES FORQUILHAS;0;
RS-TRES PALMEIRAS;0;
RS-TRES PASSOS;4240;
RS-TRINDADE DO SUL;0;
RS-TRIUNFO;5134;
RS-TUCUNDUVA;747;
RS-TUNAS;0;
RS-TUPANCI DO SUL;0;
RS-TUPANCIRETA;1863;
RS-TUPANDI;0;
RS-TUPARENDI;916;
RS-TURUCU;0;
RS-UBIRETAMA;0;
RS-UNIAO DA SERRA;0;
RS-UNISTALDA;0;
RS-URUGUAIANA;13111;
RS-VACARIA;8100;
RS-VALE VERDE;0;
RS-VALE DO SOL;0;
RS-VALE REAL;0;
RS-VANINI;0;
RS-VENANCIO AIRES;6903;
RS-VERA CRUZ;1885;
RS-VERANOPOLIS;4411;
RS-VESPASIANO CORREA;0;
RS-VIADUTOS;253;
RS-VIAMAO;6480;
RS-VICENTE DUTRA;150;
RS-VICTOR GRAEFF;234;
RS-VILA FLORES;0;
RS-VILA LANGARO;0;
RS-VILA MARIA;1;
RS-VILA NOVA DO SUL;0;
RS-VISTA ALEGRE;0;
RS-VISTA ALEGRE DO PRATA;0;
RS-VISTA GAUCHA;0;
RS-VITORIA DAS MISSOES;0;
RS-WESTFALIA;0;
RS-XANGRI-LA;29;
RS-IGNORADO;0;
MS-AGUA CLARA;2917;
MS-ALCINOPOLIS;0;
MS-AMAMBAI;2156;
MS-ANASTACIO;1094;
MS-ANAURILANDIA;235;
MS-ANGELICA;170;
MS-ANTONIO JOAO;129;
