Município;Total;
MS-ALCINOPOLIS;0;
MS-AMAMBAI;1811;
MS-ANASTACIO;1374;
MS-ANAURILANDIA;224;
MS-ANGELICA;171;
MS-ANTONIO JOAO;136;
MS-APARECIDA DO TABOADO;1055;
MS-AQUIDAUANA;2696;
MS-ARAL MOREIRA;202;
MS-BANDEIRANTES;199;
MS-BATAGUASSU;650;
MS-BATAIPORA;270;
MS-BELA VISTA;1076;
MS-BODOQUENA;334;
MS-BONITO;691;
MS-BRASILANDIA;1233;
MS-CAARAPO;1261;
MS-CAMAPUA;650;
MS-CAMPO GRANDE;125237;
MS-CARACOL;154;
MS-CASSILANDIA;1694;
MS-CHAPADAO DO SUL;0;
MS-CORGUINHO;100;
MS-CORONEL SAPUCAIA;0;
MS-CORUMBA;8252;
MS-COSTA RICA;488;
MS-COXIM;1623;
MS-DEODAPOLIS;289;
MS-DOIS IRMAOS DO BURITI;0;
MS-DOURADINA;18;
MS-DOURADOS;17654;
MS-ELDORADO;479;
MS-FATIMA DO SUL;1370;
MS-FIGUEIRAO;0;
MS-GLORIA DE DOURADOS;534;
MS-GUIA LOPES DA LAGUNA;333;
MS-IGUATEMI;682;
MS-INOCENCIA;154;
MS-ITAPORA;875;
MS-ITAQUIRAI;464;
MS-IVINHEMA;1409;
MS-JAPORA;0;
MS-JARAGUARI;147;
MS-JARDIM;886;
MS-JATEI;77;
MS-JUTI;0;
MS-LADARIO;1789;
MS-LAGUNA CARAPA;0;
MS-MARACAJU;1877;
MS-MIRANDA;1397;
MS-MUNDO NOVO;1106;
MS-NAVIRAI;2593;
MS-NIOAQUE;186;
MS-NOVA ALVORADA DO SUL;0;
MS-NOVA ANDRADINA;2484;
MS-NOVO HORIZONTE DO SUL;0;
MS-PARANAIBA;2405;
MS-PARANHOS;0;
MS-PEDRO GOMES;563;
MS-PONTA PORA;4928;
MS-PORTO MURTINHO;288;
MS-RIBAS DO RIO PARDO;1046;
MS-RIO BRILHANTE;2616;
MS-RIO NEGRO;135;
MS-RIO VERDE DE MATO GROSSO;712;
MS-ROCHEDO;19;
MS-SANTA RITA DO PARDO;0;
MS-SAO GABRIEL DO OESTE;1108;
MS-SETE QUEDAS;669;
MS-SELVIRIA;170;
MS-SIDROLANDIA;1334;
MS-SONORA;0;
MS-TACURU;93;
MS-TAQUARUSSU;102;
MS-TERENOS;344;
MS-TRES LAGOAS;6187;
MS-VICENTINA;0;
MS-IGNORADO;23;
MT-ACORIZAL;63;
MT-AGUA BOA;827;
MT-ALTA FLORESTA;2671;
MT-ALTO ARAGUAIA;1268;
MT-ALTO BOA VISTA;0;
MT-ALTO GARCAS;326;
MT-ALTO PARAGUAI;279;
MT-ALTO TAQUARI;9;
MT-APIACAS;0;
MT-ARAGUAIANA;0;
MT-ARAGUAINHA;1;
MT-ARAPUTANGA;835;
MT-ARENAPOLIS;321;
MT-ARIPUANA;875;
MT-BARAO DE MELGACO;5;
MT-BARRA DO BUGRES;2004;
MT-BARRA DO GARCAS;4906;
MT-BOM JESUS DO ARAGUAIA;0;
MT-BRASNORTE;28;
MT-CACERES;4182;
MT-CAMPINAPOLIS;0;
MT-CAMPO NOVO DO PARECIS;0;
MT-CAMPO VERDE;0;
MT-CAMPOS DE JULIO;0;
MT-CANABRAVA DO NORTE;0;
MT-CANARANA;751;
MT-CARLINDA;0;
MT-CASTANHEIRA;0;
MT-CHAPADA DOS GUIMARAES;1765;
MT-CLAUDIA;0;
MT-COCALINHO;14;
MT-COLIDER;1736;
MT-COLNIZA;0;
MT-COMODORO;42;
MT-CONFRESA;0;
MT-CONQUISTA D OESTE;0;
MT-COTRIGUACU;0;
MT-CUIABA;95324;
MT-CURVELANDIA;0;
MT-DENISE;415;
MT-DIAMANTINO;4558;
MT-DOM AQUINO;312;
MT-FELIZ NATAL;0;
MT-FIGUEIROPOLIS D OESTE;0;
MT-GAUCHA DO NORTE;0;
MT-GENERAL CARNEIRO;57;
MT-GLORIA D OESTE;0;
MT-GUARANTA DO NORTE;64;
MT-GUIRATINGA;583;
MT-INDIAVAI;0;
MT-IPIRANGA DO NORTE;0;
MT-ITANHANGA;0;
MT-ITAUBA;6;
MT-ITIQUIRA;1265;
MT-JACIARA;1562;
MT-JANGADA;0;
MT-JAURU;283;
MT-JUARA;297;
MT-JUINA;1253;
MT-JURUENA;0;
MT-JUSCIMEIRA;465;
MT-LAMBARI D OESTE;0;
MT-LUCAS DO RIO VERDE;0;
MT-LUCIARA;298;
MT-VILA BELA DA SANTISSIMA TRINDADE;734;
MT-MARCELANDIA;18;
MT-MATUPA;0;
MT-MIRASSOL D OESTE;1211;
MT-NOBRES;1985;
MT-NORTELANDIA;299;
MT-NOSSA SENHORA DO LIVRAMENTO;174;
MT-NOVA BANDEIRANTES;0;
MT-NOVA NAZARE;0;
MT-NOVA LACERDA;0;
MT-NOVA SANTA HELENA;0;
MT-NOVA BRASILANDIA;25;
MT-NOVA CANAA DO NORTE;0;
MT-NOVA MUTUM;0;
MT-NOVA OLIMPIA;16;
MT-NOVA UBIRATA;0;
MT-NOVA XAVANTINA;629;
MT-NOVO MUNDO;0;
MT-NOVO HORIZONTE DO NORTE;0;
MT-NOVO SAO JOAQUIM;0;
MT-PARANAITA;45;
MT-PARANATINGA;266;
MT-NOVO SANTO ANTONIO;0;
MT-PEDRA PRETA;178;
MT-PEIXOTO DE AZEVEDO;118;
MT-PLANALTO DA SERRA;0;
MT-POCONE;820;
MT-PONTAL DO ARAGUAIA;0;
MT-PONTE BRANCA;87;
MT-PONTES E LACERDA;1246;
MT-PORTO ALEGRE DO NORTE;0;
MT-PORTO DOS GAUCHOS;591;
MT-PORTO ESPERIDIAO;25;
MT-PORTO ESTRELA;0;
MT-POXOREO;1067;
MT-PRIMAVERA DO LESTE;173;
MT-QUERENCIA;0;
MT-SAO JOSE DOS QUATRO MARCOS;759;
MT-RESERVA DO CABACAL;100;
MT-RIBEIRAO CASCALHEIRA;0;
MT-RIBEIRAOZINHO;0;
MT-RIO BRANCO;776;
MT-SANTA CARMEM;0;
MT-SANTO AFONSO;0;
MT-SAO JOSE DO POVO;0;
MT-SAO JOSE DO RIO CLARO;554;
MT-SAO JOSE DO XINGU;0;
MT-SAO PEDRO DA CIPA;0;
MT-RONDOLANDIA;0;
MT-RONDONOPOLIS;12134;
MT-ROSARIO OESTE;642;
MT-SANTA CRUZ DO XINGU;0;
MT-SALTO DO CEU;32;
MT-SANTA RITA DO TRIVELATO;0;
MT-SANTA TEREZINHA;739;
MT-SANTO ANTONIO DO LESTE;0;
MT-SANTO ANTONIO DO LEVERGER;143;
MT-SAO FELIX DO ARAGUAIA;779;
MT-SAPEZAL;0;
MT-SERRA NOVA DOURADA;0;
MT-SINOP;6451;
MT-SORRISO;386;
MT-TABAPORA;0;
MT-TANGARA DA SERRA;2248;
MT-TAPURAH;0;
MT-TERRA NOVA DO NORTE;52;
MT-TESOURO;8;
MT-TORIXOREU;170;
MT-UNIAO DO SUL;0;
MT-VALE DE SAO DOMINGOS;0;
MT-VARZEA GRANDE;12366;
MT-VERA;171;
MT-VILA RICA;14;
MT-NOVA GUARITA;0;
MT-NOVA MARILANDIA;0;
MT-NOVA MARINGA;0;
MT-NOVA MONTE VERDE;0;
MT-IGNORADO;7;
GO-ABADIA DE GOIAS;0;
GO-ABADIANIA;269;
GO-ACREUNA;908;
GO-ADELANDIA;0;
GO-AGUA FRIA DE GOIAS;0;
GO-AGUA LIMPA;43;
GO-AGUAS LINDAS DE GOIAS;0;
GO-ALEXANIA;454;
GO-ALMAS;8;
GO-ALOANDIA;47;
GO-ALTO HORIZONTE;0;
GO-ALTO PARAISO DE GOIAS;14;
GO-ALVORADA;160;
GO-ALVORADA DO NORTE;66;
GO-AMARALINA;0;
GO-AMERICANO DO BRASIL;12;
GO-AMORINOPOLIS;143;
GO-ANANAS;90;
GO-ANAPOLIS;33604;
GO-ANHANGUERA;79;
GO-ANICUNS;818;
GO-APARECIDA DE GOIANIA;15622;
GO-APARECIDA DO RIO DOCE;0;
GO-APORE;96;
GO-ARACU;72;
GO-ARAGARCAS;273;
GO-ARAGOIANIA;37;
GO-ARAGUACEMA;65;
GO-ARAGUACU;324;
GO-ARAGUAINA;4881;
GO-ARAGUAPAZ;91;
GO-ARAGUATINS;82;
GO-ARAPOEMA;49;
GO-ARENOPOLIS;112;
GO-ARRAIAS;216;
GO-ARUANA;61;
GO-AUGUSTINOPOLIS;20;
GO-AURILANDIA;157;
GO-AURORA DO NORTE;72;
GO-AVELINOPOLIS;57;
GO-AXIXA DE GOIAS;68;
GO-BABACULANDIA;114;
GO-BALIZA;1;
GO-BARRO ALTO;258;
GO-BELA VISTA DE GOIAS;1038;
GO-BOM JARDIM DE GOIAS;131;
GO-BOM JESUS DE GOIAS;913;
GO-BONFINOPOLIS;0;
GO-BONOPOLIS;0;
GO-BRAZABRANTES;43;
GO-BREJINHO DE NAZARE;67;
GO-BRITANIA;117;
GO-BURITI ALEGRE;529;
GO-BURITI DE GOIAS;0;
GO-BURITINOPOLIS;0;
GO-CABECEIRAS;153;
GO-CACHOEIRA ALTA;394;
GO-CACHOEIRA DE GOIAS;52;
GO-CACHOEIRA DOURADA;573;
GO-CACU;390;
GO-CAIAPONIA;535;
GO-CALDAS NOVAS;4216;
GO-CALDAZINHA;0;
GO-CAMPESTRE DE GOIAS;70;
GO-CAMPINACU;1;
GO-CAMPINORTE;72;
GO-CAMPO ALEGRE DE GOIAS;182;
GO-CAMPO LIMPO DE GOIAS;0;
GO-CAMPOS BELOS;276;
GO-CAMPOS VERDES;0;
GO-CARMO DO RIO VERDE;268;
GO-CASTELANDIA;0;
GO-CATALAO;4382;
GO-CATURAI;56;
GO-CAVALCANTE;1595;
GO-CERES;1766;
GO-CEZARINA;0;
GO-CHAPADAO DO CEU;0;
GO-CIDADE OCIDENTAL;0;
GO-COLINAS DE GOIAS;619;
GO-COCALZINHO DE GOIAS;0;
GO-COLINAS DO SUL;0;
GO-CONCEICAO DO NORTE;9;
GO-CORREGO DO OURO;20;
GO-CORUMBA DE GOIAS;808;
GO-CORUMBAIBA;140;
GO-COUTO DE MAGALHAES;16;
GO-CRISTALANDIA;106;
GO-CRISTALINA;743;
GO-CRISTIANOPOLIS;59;
GO-CRIXAS;551;
GO-CROMINIA;95;
GO-CUMARI;124;
GO-DAMIANOPOLIS;18;
GO-DAMOLANDIA;95;
GO-DAVINOPOLIS;66;
GO-DIANOPOLIS;254;
GO-DIORAMA;59;
GO-DOIS IRMAOS DE GOIAS;2;
GO-DOVERLANDIA;130;
GO-DUERE;158;
GO-EDEALINA;0;
GO-EDEIA;301;
GO-ESTRELA DO NORTE;84;
GO-FAINA;0;
GO-FATIMA;23;
GO-FAZENDA NOVA;198;
GO-FIGUEIROPOLIS;43;
GO-FILADELFIA;18;
GO-FIRMINOPOLIS;262;
GO-FLORES DE GOIAS;146;
GO-FORMOSA;2467;
GO-FORMOSO;376;
GO-GAMELEIRA DE GOIAS;0;
GO-FORMOSO DO ARAGUAIA;1113;
GO-DIVINOPOLIS DE GOIAS;123;
GO-GOIANAPOLIS;151;
GO-GOIANDIRA;221;
GO-GOIANESIA;3543;
GO-GOIANIA;322985;
GO-GOIANIRA;567;
GO-GOIAS;1672;
GO-GOIATINS;5;
GO-GOIATUBA;2245;
GO-GOUVELANDIA;0;
GO-GUAPO;145;
GO-GUARAITA;0;
GO-GUARAI;578;
GO-GUARANI DE GOIAS;1;
GO-GUARINOS;0;
GO-GURUPI;3518;
GO-HEITORAI;116;
GO-HIDROLANDIA;279;
GO-HIDROLINA;37;
GO-IACIARA;13;
GO-INACIOLANDIA;0;
GO-INDIARA;180;
GO-INHUMAS;2383;
GO-IPAMERI;1231;
GO-IPIRANGA DE GOIAS;0;
GO-IPORA;1382;
GO-ISRAELANDIA;67;
GO-ITABERAI;947;
GO-ITACAJA;34;
GO-ITAGUARI;0;
GO-ITAGUARU;33;
GO-ITAGUATINS;74;
GO-ITAJA;249;
GO-ITAPACI;233;
GO-ITAPIRAPUA;332;
GO-ITAPORA DE GOIAS;8;
GO-ITAPURANGA;740;
GO-ITARUMA;103;
GO-ITAUCU;394;
GO-ITUMBIARA;8121;
GO-IVOLANDIA;127;
GO-JANDAIA;575;
GO-JARAGUA;1088;
GO-JATAI;4879;
GO-JAUPACI;46;
GO-JESUPOLIS;0;
GO-JOVIANIA;267;
GO-JUSSARA;1054;
GO-LAGOA SANTA;0;
GO-LEOPOLDO DE BULHOES;217;
GO-LIZARDA;2;
GO-LUZIANIA;5128;
GO-MAIRIPOTABA;81;
GO-MAMBAI;114;
GO-MARA ROSA;513;
GO-MARZAGAO;58;
GO-MATRINCHA;0;
GO-MAURILANDIA;308;
GO-MIMOSO DE GOIAS;0;
GO-MINACU;1655;
GO-MINEIROS;2044;
GO-MIRACEMA DO NORTE;387;
GO-MIRANORTE;254;
GO-MOIPORA;66;
GO-MONTE ALEGRE DE GOIAS;80;
GO-MONTE DO CARMO;3;
GO-MONTES CLAROS DE GOIAS;116;
GO-MONTIVIDIU;0;
GO-MONTIVIDIU DO NORTE;0;
GO-MORRINHOS;1982;
GO-MORRO AGUDO DE GOIAS;0;
GO-MOSSAMEDES;186;
GO-MOZARLANDIA;202;
GO-MUNDO NOVO;11;
GO-MUTUNOPOLIS;160;
GO-NATIVIDADE;113;
GO-NAZARE;18;
GO-NAZARIO;251;
GO-NEROPOLIS;477;
GO-NIQUELANDIA;3240;
GO-NOVA AMERICA;73;
GO-NOVA AURORA;134;
GO-NOVA CRIXAS;55;
GO-NOVA GLORIA;232;
GO-NOVA IGUACU DE GOIAS;0;
GO-NOVA OLINDA;62;
GO-NOVA ROMA;4;
GO-NOVA VENEZA;159;
GO-NOVO ACORDO;66;
GO-NOVO BRASIL;101;
GO-NOVO GAMA;0;
GO-NOVO PLANALTO;0;
GO-ORIZONA;389;
GO-OURO VERDE DE GOIAS;94;
GO-OUVIDOR;1034;
GO-PADRE BERNARDO;428;
GO-PALESTINA DE GOIAS;0;
GO-PALMEIRAS DE GOIAS;1778;
GO-PALMEIROPOLIS;200;
GO-PALMELO;113;
GO-PALMINOPOLIS;104;
GO-PANAMA;112;
GO-PARAISO DO NORTE DE GOIAS;1144;
GO-PARANA;22;
GO-PARANAIGUARA;306;
GO-PARAUNA;723;
GO-PEROLANDIA;0;
GO-PEDRO AFONSO;56;
GO-PEIXE;113;
GO-COLMEIA;126;
GO-PETROLINA DE GOIAS;352;
GO-PILAR DE GOIAS;152;
GO-PINDORAMA DE GOIAS;22;
GO-PIRACANJUBA;1008;
GO-PIRANHAS;553;
GO-PIRENOPOLIS;599;
GO-PIRES DO RIO;1524;
GO-PIUM;152;
GO-PLANALTINA;667;
GO-PONTALINA;573;
GO-PONTE ALTA DO BOM JESUS;61;
GO-PONTE ALTA DO NORTE;11;
GO-PORANGATU;2174;
GO-PORTEIRAO;0;
GO-PORTELANDIA;116;
GO-PORTO NACIONAL;958;
GO-POSSE;654;
GO-PROFESSOR JAMIL;0;
GO-PRESIDENTE KENNEDY;33;
GO-QUIRINOPOLIS;3092;
GO-RIALMA;528;
GO-RIANAPOLIS;114;
GO-RIO SONO (Desativado);0;
GO-RIO QUENTE;0;
GO-RIO VERDE;9159;
GO-RUBIATABA;588;
GO-SANCLERLANDIA;220;
GO-SANTA BARBARA DE GOIAS;401;
GO-SANTA CRUZ DE GOIAS;102;
GO-SANTA FE DE GOIAS;0;
GO-SANTA HELENA DE GOIAS;2390;
GO-SANTA ISABEL;175;
GO-SANTA RITA DO ARAGUAIA;137;
GO-SANTA RITA DO NOVO DESTINO;0;
GO-SANTA ROSA DE GOIAS;20;
GO-SANTA TEREZA DE GOIAS;155;
GO-SANTA TEREZINHA DE GOIAS;262;
GO-SANTO ANTONIO DA BARRA;0;
GO-SANTO ANTONIO DE GOIAS;0;
GO-SANTO ANTONIO DO DESCOBERTO;63;
GO-SAO DOMINGOS;62;
GO-SAO FRANCISCO DE GOIAS;304;
GO-SAO JOAO D ALIANCA;56;
GO-SAO JOAO DA PARAUNA;0;
GO-SAO LUIS DE MONTES BELOS;1503;
GO-SAO LUIZ DO NORTE;0;
GO-SAO MIGUEL DO ARAGUAIA;959;
GO-SAO MIGUEL DO PASSA QUATRO;0;
GO-SAO PATRICIO;0;
GO-SAO SEBASTIAO DO TOCANTINS;11;
GO-SAO SIMAO;280;
GO-SENADOR CANEDO;0;
GO-SERRANOPOLIS;437;
GO-SILVANIA;553;
GO-SILVANOPOLIS;1;
GO-SIMOLANDIA;0;
GO-SITIO D ABADIA;18;
GO-SITIO NOVO DE GOIAS;157;
GO-TAGUATINGA;67;
GO-TAQUARAL DE GOIAS;93;
GO-TERESINA DE GOIAS;0;
GO-TOCANTINIA;108;
GO-TEREZOPOLIS DE GOIAS;0;
GO-TOCANTINOPOLIS;778;
GO-TRES RANCHOS;104;
GO-TRINDADE;1756;
GO-TROMBAS;0;
GO-TURVANIA;138;
GO-TURVELANDIA;0;
GO-UIRAPURU;0;
GO-URUACU;1449;
GO-URUANA;307;
GO-URUTAI;138;
GO-VALPARAISO DE GOIAS;0;
GO-VARJAO;14;
GO-VIANOPOLIS;78;
GO-VICENTINOPOLIS;192;
GO-WANDERLANDIA;73;
GO-XAMBIOA;206;
GO-VILA BOA;0;
GO-VILA PROPICIO;0;
GO-IGNORADO;1;
DF-BRASILIA;548601;
DF-IGNORADO;0;
{ñ class};45697;
Total;23661579;
;;
Seleções vigentes;;
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
