Município;Total
SP-JOANOPOLIS;2354
SP-JOAO RAMALHO;415
SP-JOSE BONIFACIO;9825
SP-JULIO MESQUITA;517
SP-JUMIRIM;1284
SP-JUNDIAI;165248
SP-JUNQUEIROPOLIS;5544
SP-JUQUIA;2449
SP-JUQUITIBA;5281
SP-LAGOINHA;699
SP-LARANJAL PAULISTA;9019
SP-LAVINIA;726
SP-LAVRINHAS;791
SP-LEME;22237
SP-LENCOIS PAULISTA;18320
SP-LIMEIRA;81885
SP-LINDOIA;1925
SP-LINS;24873
SP-LORENA;16951
SP-LOURDES;245
SP-LOUVEIRA;16995
SP-LUCELIA;8288
SP-LUCIANOPOLIS;949
SP-LUIS ANTONIO;6816
SP-LUIZIANIA;465
SP-LUPERCIO;570
SP-LUTECIA;447
SP-MACATUBA;3256
SP-MACAUBAL;1800
SP-MACEDONIA;486
SP-MAGDA;620
SP-MAIRINQUE;9976
SP-MAIRIPORA;13310
SP-MANDURI;1509
SP-MARABA PAULISTA;615
SP-MARACAI;2686
SP-MARAPOAMA;1603
SP-MARIAPOLIS;330
SP-MARILIA;68591
SP-MARINOPOLIS;284
SP-MARTINOPOLIS;2977
SP-MATAO;30455
SP-MAUA;64348
SP-MENDONCA;2461
SP-MERIDIANO;2029
SP-MESOPOLIS;238
SP-MIGUELOPOLIS;2633
SP-MINEIROS DO TIETE;1326
SP-MIRACATU;2949
SP-MIRA ESTRELA;449
SP-MIRANDOPOLIS;3887
SP-MIRANTE DO PARANAPANEMA;3798
SP-MIRASSOL;13955
SP-MIRASSOLANDIA;638
SP-MOCOCA;16373
SP-MOGI DAS CRUZES;101929
SP-MOGI GUACU;38896
SP-MOGI MIRIM;27610
SP-MOMBUCA;724
SP-MONCOES;1494
SP-MONGAGUA;6330
SP-MONTE ALEGRE DO SUL;1283
SP-MONTE ALTO;13364
SP-MONTE APRAZIVEL;4478
SP-MONTE AZUL PAULISTA;4828
SP-MONTE CASTELO;546
SP-MONTEIRO LOBATO;678
SP-MONTE MOR;12932
SP-MORRO AGUDO;7872
SP-MORUNGABA;4697
SP-MOTUCA;590
SP-MURUTINGA DO SUL;450
SP-NANTES;373
SP-NARANDIBA;1017
SP-NATIVIDADE DA SERRA;702
SP-NAZARE PAULISTA;2732
SP-NEVES PAULISTA;1530
SP-NHANDEARA;1800
SP-NIPOA;637
SP-NOVA ALIANCA;1372
SP-NOVA CAMPINA;1959
SP-NOVA CANAA PAULISTA;217
SP-NOVA CASTILHO;216
SP-NOVA EUROPA;3463
SP-NOVA GRANADA;2790
SP-NOVA GUATAPORANGA;244
SP-NOVA INDEPENDENCIA;1587
SP-NOVAIS;450
SP-NOVA LUZITANIA;269
SP-NOVA ODESSA;19560
SP-NOVO HORIZONTE;9788
SP-NUPORANGA;3092
SP-OCAUCU;898
SP-OLEO;340
SP-OLIMPIA;15228
SP-ONDA VERDE;2299
SP-ORIENTE;856
SP-ORINDIUVA;2676
SP-ORLANDIA;11505
SP-OSASCO;158529
SP-OSCAR BRESSANE;454
SP-OSVALDO CRUZ;7400
SP-OURINHOS;26810
SP-OUROESTE;2912
SP-OURO VERDE;740
SP-PACAEMBU;2629
SP-PALESTINA;2598
SP-PALMARES PAULISTA;814
SP-PALMEIRA D OESTE;1131
SP-PALMITAL;3965
SP-PANORAMA;2625
SP-PARAGUACU PAULISTA;12669
SP-PARAIBUNA;2718
SP-PARAISO;2041
SP-PARANAPANEMA;4572
SP-PARANAPUA;784
SP-PARAPUA;2825
SP-PARDINHO;2165
SP-PARIQUERA-ACU;4426
SP-PARISI;329
SP-PATROCINIO PAULISTA;4250
SP-PAULICEIA;1939
SP-PAULINIA;41600
SP-PAULISTANIA;303
SP-PAULO DE FARIA;1074
SP-PEDERNEIRAS;12445
SP-PEDRA BELA;824
SP-PEDRANOPOLIS;383
SP-PEDREGULHO;3373
SP-PEDREIRA;13286
SP-PEDRINHAS PAULISTA;628
SP-PEDRO DE TOLEDO;912
SP-PENAPOLIS;15021
SP-PEREIRA BARRETO;5379
SP-PEREIRAS;2285
SP-PERUIBE;9153
SP-PIACATU;941
SP-PIEDADE;7940
SP-PILAR DO SUL;6737
SP-PINDAMONHANGABA;31326
SP-PINDORAMA;2582
SP-PINHALZINHO;2071
SP-PIQUEROBI;557
SP-PIQUETE;1321
SP-PIRACAIA;4372
SP-PIRACICABA;123089
SP-PIRAJU;5971
SP-PIRAJUI;3445
SP-PIRANGI;2651
SP-PIRAPORA DO BOM JESUS;2015
SP-PIRAPOZINHO;5450
SP-PIRASSUNUNGA;22786
SP-PIRATININGA;2112
SP-PITANGUEIRAS;7728
SP-PLANALTO;2628
SP-PLATINA;503
SP-POA;26203
SP-POLONI;961
SP-POMPEIA;7553
SP-PONGAI;462
SP-PONTAL;9134
SP-PONTALINDA;386
SP-PONTES GESTAL;1131
SP-POPULINA;514
SP-PORANGABA;1445
SP-PORTO FELIZ;15233
SP-PORTO FERREIRA;15435
SP-POTIM;1308
SP-POTIRENDABA;4501
SP-PRACINHA;268
SP-PRADOPOLIS;7201
SP-PRAIA GRANDE;49723
SP-PRATANIA;1270
SP-PRESIDENTE ALVES;584
SP-PRESIDENTE BERNARDES;2214
SP-PRESIDENTE EPITACIO;5552
SP-PRESIDENTE PRUDENTE;65042
SP-PRESIDENTE VENCESLAU;6014
SP-PROMISSAO;8803
SP-QUADRA;566
SP-QUATA;2343
SP-QUEIROZ;971
SP-QUELUZ;1630
SP-QUINTANA;1194
SP-RAFARD;2549
SP-RANCHARIA;6942
SP-REDENCAO DA SERRA;3591
SP-REGENTE FEIJO;4661
SP-REGINOPOLIS;800
SP-REGISTRO;13613
SP-RESTINGA;1660
SP-RIBEIRA;508
SP-RIBEIRAO BONITO;1898
SP-RIBEIRAO BRANCO;3337
SP-RIBEIRAO CORRENTE;715
SP-RIBEIRAO DO SUL;609
SP-RIBEIRAO DOS INDIOS;323
SP-RIBEIRAO GRANDE;633
SP-RIBEIRAO PIRES;21377
SP-RIBEIRAO PRETO;230076
SP-RIVERSUL;557
SP-RIFAINA;854
SP-RINCAO;1435
SP-RINOPOLIS;1840
SP-RIO CLARO;62302
SP-RIO DAS PEDRAS;9003
SP-RIO GRANDE DA SERRA;3418
SP-RIOLANDIA;1035
SP-ROSANA;2488
SP-ROSEIRA;2216
SP-RUBIACEA;449
SP-RUBINEIA;599
SP-SABINO;537
SP-SAGRES;366
SP-SALES;889
SP-SALES OLIVEIRA;2407
SP-SALESOPOLIS;2082
SP-SALMOURAO;493
SP-SALTINHO;1500
SP-SALTO;31068
SP-SALTO DE PIRAPORA;6335
SP-SALTO GRANDE;1476
SP-SANDOVALINA;2213
SP-SANTA ADELIA;4783
SP-SANTA ALBERTINA;1985
SP-SANTA BARBARA D OESTE;43177
SP-SANTA BRANCA;2390
SP-SANTA CLARA D OESTE;599
SP-SANTA CRUZ DA CONCEICAO;1190
SP-SANTA CRUZ DA ESPERANCA;377
SP-SANTA CRUZ DAS PALMEIRAS;5547
SP-SANTA CRUZ DO RIO PARDO;14348
SP-SANTA ERNESTINA;524
SP-SANTA FE DO SUL;8873
SP-SANTA GERTRUDES;7861
SP-SANTA ISABEL;10346
SP-SANTA LUCIA;629
SP-SANTA MARIA DA SERRA;1187
SP-SANTA MERCEDES;382
SP-SANTANA DA PONTE PENSA;225
SP-SANTANA DE PARNAIBA;54423
SP-SANTA RITA D OESTE;376
SP-SANTA RITA DO PASSA QUATRO;6325
SP-SANTA ROSA DE VITERBO;4163
SP-SANTA SALETE;234
SP-SANTO ANASTACIO;3188
SP-SANTO ANDRE;205454
SP-SANTO ANTONIO DA ALEGRIA;1116
SP-SANTO ANTONIO DE POSSE;7378
SP-SANTO ANTONIO DO ARACANGUA;1741
SP-SANTO ANTONIO DO JARDIM;1253
SP-SANTO ANTONIO DO PINHAL;1176
SP-SANTO EXPEDITO;334
SP-SANTOPOLIS DO AGUAPEI;523
SP-SANTOS;178341
SP-SAO BENTO DO SAPUCAI;1664
SP-SAO BERNARDO DO CAMPO;247734
SP-SAO CAETANO DO SUL;105702
SP-SAO CARLOS;74236
SP-SAO FRANCISCO;229
SP-SAO JOAO DA BOA VISTA;24588
SP-SAO JOAO DAS DUAS PONTES;267
SP-SAO JOAO DE IRACEMA;234
SP-SAO JOAO DO PAU D ALHO;229
SP-SAO JOAQUIM DA BARRA;12006
SP-SAO JOSE DA BELA VISTA;777
SP-SAO JOSE DO BARREIRO;562
SP-SAO JOSE DO RIO PARDO;14397
SP-SAO JOSE DO RIO PRETO;138787
SP-SAO JOSE DOS CAMPOS;186507
SP-SAO LOURENCO DA SERRA;7430
SP-SAO LUIS DO PARAITINGA;1950
SP-SAO MANUEL;7786
SP-SAO MIGUEL ARCANJO;4446
SP-SAO PAULO;4903449
SP-SAO PEDRO;6341
SP-SAO PEDRO DO TURVO;1213
SP-SAO ROQUE;20848
SP-SAO SEBASTIAO;19879
SP-SAO SEBASTIAO DA GRAMA;2650
SP-SAO SIMAO;3451
SP-SAO VICENTE;34714
SP-SARAPUI;1919
SP-SARUTAIA;546
SP-SEBASTIANOPOLIS DO SUL;2255
SP-SERRA AZUL;818
SP-SERRANA;6563
SP-SERRA NEGRA;6393
SP-SERTAOZINHO;40456
SP-SETE BARRAS;1918
SP-SEVERINIA;2263
SP-SILVEIRAS;760
SP-SOCORRO;7885
SP-SOROCABA;193949
SP-SUD MENNUCCI;1184
SP-SUMARE;56946
SP-SUZANO;57753
SP-SUZANAPOLIS;1520
SP-TABAPUA;1984
SP-TABATINGA;3606
SP-TABOAO DA SERRA;63750
SP-TACIBA;806
SP-TAGUAI;4619
SP-TAIACU;682
SP-TAIUVA;768
SP-TAMBAU;5428
SP-TANABI;5336
SP-TAPIRAI;1186
SP-TAPIRATIBA;3266
SP-TAQUARAL;545
SP-TAQUARITINGA;11063
SP-TAQUARITUBA;4793
SP-TAQUARIVAI;1333
SP-TARABAI;944
SP-TARUMA;5363
SP-TATUI;28713
SP-TAUBATE;79933
SP-TEJUPA;1093
SP-TEODORO SAMPAIO;3193
SP-TERRA ROXA;1187
SP-TIETE;13829
SP-TIMBURI;375
SP-TORRE DE PEDRA;255
SP-TORRINHA;2045
SP-TRABIJU;431
SP-TREMEMBE;4405
SP-TRES FRONTEIRAS;639
SP-TUIUTI;654
SP-TUPA;16434
SP-TUPI PAULISTA;2152
SP-TURIUBA;291
SP-TURMALINA;335
SP-UBARANA;1440
SP-UBATUBA;19226
SP-UBIRAJARA;993
SP-UCHOA;1166
SP-UNIAO PAULISTA;242
SP-URANIA;1276
SP-URU;313
SP-URUPES;2569
SP-VALENTIM GENTIL;3233
SP-VALINHOS;46662
SP-VALPARAISO;5327
SP-VARGEM;951
SP-VARGEM GRANDE DO SUL;7245
SP-VARGEM GRANDE PAULISTA;11394
SP-VARZEA PAULISTA;16617
SP-VERA CRUZ;1264
SP-VINHEDO;35224
SP-VIRADOURO;2967
SP-VISTA ALEGRE DO ALTO;3391
SP-VITORIA BRASIL;228
SP-VOTORANTIM;18587
SP-VOTUPORANGA;28924
SP-ZACARIAS;582
SP-CHAVANTES;1686
SP-ESTIVA GERBI;2346
SP-IGNORADO;0
PR-ABATIA;1020
PR-ADRIANOPOLIS;1042
PR-AGUDOS DO SUL;867
PR-ALMIRANTE TAMANDARE;12003
PR-ALTAMIRA DO PARANA;528
PR-ALTONIA;3056
PR-ALTO PARANA;2295
PR-ALTO PIQUIRI;1067
PR-ALVORADA DO SUL;1557
PR-AMAPORA;665
PR-AMPERE;5254
PR-ANAHY;533
PR-ANDIRA;3790
PR-ANGULO;510
PR-ANTONINA;3405
PR-ANTONIO OLINTO;616
PR-APUCARANA;33121
PR-ARAPONGAS;34778
PR-ARAPOTI;6349
PR-ARAPUA;388
PR-ARARUNA;2979
PR-ARAUCARIA;41974
PR-ARIRANHA DO IVAI;284
PR-ASSAI;2298
PR-ASSIS CHATEAUBRIAND;5970
PR-ASTORGA;5651
PR-ATALAIA;745
PR-BALSA NOVA;3219
PR-BANDEIRANTES;6415
PR-BARBOSA FERRAZ;1299
PR-BARRACAO;2041
PR-BARRA DO JACARE;352
PR-BELA VISTA DA CAROBA;349
PR-BELA VISTA DO PARAISO;2434
PR-BITURUNA;3484
PR-BOA ESPERANCA;657
PR-BOA ESPERANCA DO IGUACU;457
PR-BOA VENTURA DE SAO ROQUE;988
PR-BOA VISTA DA APARECIDA;973
PR-BOCAIUVA DO SUL;2164
PR-BOM JESUS DO SUL;530
PR-BOM SUCESSO;965
PR-BOM SUCESSO DO SUL;808
PR-BORRAZOPOLIS;992
PR-BRAGANEY;624
PR-BRASILANDIA DO SUL;520
PR-CAFEARA;350
PR-CAFELANDIA;9670
PR-CAFEZAL DO SUL;587
PR-CALIFORNIA;1525
PR-CAMBARA;5475
PR-CAMBE;22389
PR-CAMBIRA;1529
PR-CAMPINA DA LAGOA;2097
PR-CAMPINA DO SIMAO;520
PR-CAMPINA GRANDE DO SUL;8830
PR-CAMPO BONITO;459
PR-CAMPO DO TENENTE;1378
PR-CAMPO LARGO;28557
PR-CAMPO MAGRO;3004
PR-CAMPO MOURAO;25906
PR-CANDIDO DE ABREU;1450
PR-CANDOI;2350
PR-CANTAGALO;1262
PR-CAPANEMA;4675
PR-CAPITAO LEONIDAS MARQUES;3030
PR-CARAMBEI;7403
PR-CARLOPOLIS;2639
PR-CASCAVEL;102380
PR-CASTRO;17846
PR-CATANDUVAS;1199
PR-CENTENARIO DO SUL;1319
PR-CERRO AZUL;1505
PR-CEU AZUL;2790
PR-CHOPINZINHO;4072
PR-CIANORTE;23201
PR-CIDADE GAUCHA;3749
PR-CLEVELANDIA;2521
PR-COLOMBO;39014
PR-COLORADO;6878
PR-CONGONHINHAS;977
PR-CONSELHEIRO MAIRINCK;483
PR-CONTENDA;2096
PR-CORBELIA;3083
PR-CORNELIO PROCOPIO;15600
PR-CORONEL DOMINGOS SOARES;1138
PR-CORONEL VIVIDA;4491
PR-CORUMBATAI DO SUL;427
PR-CRUZEIRO DO IGUACU;689
PR-CRUZEIRO DO OESTE;4459
PR-CRUZEIRO DO SUL;747
PR-CRUZ MACHADO;1611
PR-CRUZMALTINA;487
PR-CURITIBA;883930
PR-CURIUVA;1489
PR-DIAMANTE DO NORTE;646
PR-DIAMANTE DO SUL;359
PR-DIAMANTE D OESTE;549
PR-DOIS VIZINHOS;11016
PR-DOURADINA;2816
PR-DOUTOR CAMARGO;725
PR-ENEAS MARQUES;1089
PR-ENGENHEIRO BELTRAO;2253
PR-ESPERANCA NOVA;396
PR-ENTRE RIOS DO OESTE;1196
PR-ESPIGAO ALTO DO IGUACU;532
PR-FAROL;398
PR-FAXINAL;2619
PR-FAZENDA RIO GRANDE;16368
PR-FENIX;569
PR-FERNANDES PINHEIRO;710
PR-FIGUEIRA;1140
PR-FLORAI;947
PR-FLOR DA SERRA DO SUL;774
PR-FLORESTA;1080
PR-FLORESTOPOLIS;3098
PR-FLORIDA;380
PR-FORMOSA DO OESTE;1147
PR-FOZ DO IGUACU;64956
PR-FRANCISCO ALVES;857
PR-FRANCISCO BELTRAO;23868
PR-FOZ DO JORDAO;833
PR-GENERAL CARNEIRO;1902
PR-GODOY MOREIRA;322
PR-GOIOERE;5298
PR-GOIOXIM;550
PR-GRANDES RIOS;735
PR-GUAIRA;5030
PR-GUAIRACA;1007
PR-GUAMIRANGA;727
PR-GUAPIRAMA;692
PR-GUAPOREMA;294
PR-GUARACI;718
PR-GUARANIACU;2400
PR-GUARAPUAVA;43069
PR-GUARAQUECABA;695
PR-GUARATUBA;6474
PR-HONORIO SERPA;687
PR-IBAITI;5576
PR-IBEMA;1147
PR-IBIPORA;11989
PR-ICARAIMA;1245
PR-IGUARACU;1051
PR-IGUATU;308
PR-IMBAU;1396
PR-IMBITUVA;6460
PR-INACIO MARTINS;1337
PR-INAJA;304
PR-INDIANOPOLIS;1157
PR-IPIRANGA;1793
PR-IPORA;2208
PR-IRACEMA DO OESTE;376
PR-IRATI;11862
PR-IRETAMA;1482
PR-ITAGUAJE;465
PR-ITAIPULANDIA;2429
PR-ITAMBARACA;781
PR-ITAMBE;764
PR-ITAPEJARA D OESTE;3301
PR-ITAPERUCU;3655
PR-ITAUNA DO SUL;429
PR-IVAI;1487
PR-IVAIPORA;5806
PR-IVATE;2599
PR-IVATUBA;724
PR-JABOTI;538
PR-JACAREZINHO;10392
PR-JAGUAPITA;6028
PR-JAGUARIAIVA;8334
PR-JANDAIA DO SUL;5869
PR-JANIOPOLIS;679
PR-JAPIRA;619
PR-JAPURA;1924
PR-JARDIM ALEGRE;1238
PR-JARDIM OLINDA;335
PR-JATAIZINHO;1445
PR-JESUITAS;1311
PR-JOAQUIM TAVORA;5101
PR-JUNDIAI DO SUL;380
PR-JURANDA;1086
PR-JUSSARA;2601
PR-KALORE;717
PR-LAPA;9330
PR-LARANJAL;498
PR-LARANJEIRAS DO SUL;5303
PR-LEOPOLIS;573
PR-LIDIANOPOLIS;448
PR-LINDOESTE;733
PR-LOANDA;5277
PR-LOBATO;790
PR-LONDRINA;163230
PR-LUIZIANA;1209
PR-LUNARDELLI;523
PR-LUPIONOPOLIS;853
PR-MALLET;2916
PR-MAMBORE;2113
PR-MANDAGUACU;4023
PR-MANDAGUARI;10591
PR-MANDIRITUBA;4307
PR-MANFRINOPOLIS;451
PR-MANGUEIRINHA;3049
PR-MANOEL RIBAS;1836
PR-MARECHAL CANDIDO RONDON;16772
PR-MARIA HELENA;777
PR-MARIALVA;8139
PR-MARILANDIA DO SUL;1230
PR-MARILENA;1347
PR-MARILUZ;928
PR-MARINGA;158484
PR-MARIOPOLIS;1225
PR-MARIPA;1222
PR-MARMELEIRO;2598
PR-MARQUINHO;372
PR-MARUMBI;1056
PR-MATELANDIA;8795
PR-MATINHOS;6737
PR-MATO RICO;443
PR-MAUA DA SERRA;2002
PR-MEDIANEIRA;18103
PR-MERCEDES;1020
PR-MIRADOR;464
PR-MIRASELVA;253
PR-MISSAL;1805
PR-MOREIRA SALES;2522
PR-MORRETES;2629
PR-MUNHOZ DE MELO;580
PR-NOSSA SENHORA DAS GRACAS;370
PR-NOVA ALIANCA DO IVAI;260
PR-NOVA AMERICA DA COLINA;392
PR-NOVA AURORA;3345
PR-NOVA CANTU;825
PR-NOVA ESPERANCA;4947
PR-NOVA ESPERANCA DO SUDOESTE;953
PR-NOVA FATIMA;1325
PR-NOVA LARANJEIRAS;891
PR-NOVA LONDRINA;3560
PR-NOVA OLIMPIA;965
PR-NOVA SANTA BARBARA;418
PR-NOVA SANTA ROSA;1736
PR-NOVA PRATA DO IGUACU;1776
PR-NOVA TEBAS;750
PR-NOVO ITACOLOMI;577
PR-ORTIGUEIRA;3117
PR-OURIZONA;393
PR-OURO VERDE DO OESTE;930
PR-PAICANDU;6616
PR-PALMAS;11268
PR-PALMEIRA;7607
PR-PALMITAL;1356
PR-PALOTINA;14722
PR-PARAISO DO NORTE;4921
PR-PARANACITY;3265
PR-PARANAGUA;40156
PR-PARANAPOEMA;514
PR-PARANAVAI;22355
PR-PATO BRAGADO;1324
PR-PATO BRANCO;28874
PR-PAULA FREITAS;926
PR-PAULO FRONTIN;712
PR-PEABIRU;1681
PR-PEROBAL;972
PR-PEROLA;2536
PR-PEROLA D OESTE;792
PR-PIEN;2716
PR-PINHAIS;41989
PR-PINHALAO;718
PR-PINHAL DE SAO BENTO;314
PR-PINHAO;3900
PR-PIRAI DO SUL;4002
PR-PIRAQUARA;7993
PR-PITANGA;5426
PR-PITANGUEIRAS;421
PR-PLANALTINA DO PARANA;843
PR-PLANALTO;1905
PR-PONTA GROSSA;87895
PR-PONTAL DO PARANA;6679
PR-PORECATU;1964
PR-PORTO AMAZONAS;1048
PR-PORTO BARREIRO;323
PR-PORTO RICO;586
PR-PORTO VITORIA;588
PR-PRADO FERREIRA;791
PR-PRANCHITA;1118
PR-PRESIDENTE CASTELO BRANCO;659
PR-PRIMEIRO DE MAIO;1334
PR-PRUDENTOPOLIS;6911
PR-QUARTO CENTENARIO;708
PR-QUATIGUA;1566
PR-QUATRO BARRAS;8473
PR-QUATRO PONTES;994
PR-QUEDAS DO IGUACU;5707
PR-QUERENCIA DO NORTE;1233
PR-QUINTA DO SOL;703
PR-QUITANDINHA;1571
PR-RAMILANDIA;358
PR-RANCHO ALEGRE;461
PR-RANCHO ALEGRE D OESTE;377
PR-REALEZA;3807
PR-REBOUCAS;1874
PR-RENASCENCA;1119
PR-RESERVA;3645
PR-RESERVA DO IGUACU;776
PR-RIBEIRAO CLARO;2573
PR-RIBEIRAO DO PINHAL;1575
PR-RIO AZUL;1792
PR-RIO BOM;575
PR-RIO BONITO DO IGUACU;1136
PR-RIO BRANCO DO IVAI;459
PR-RIO BRANCO DO SUL;4940
PR-RIO NEGRO;7580
PR-ROLANDIA;19973
PR-RONCADOR;1508
PR-RONDON;2646
PR-ROSARIO DO IVAI;666
PR-SABAUDIA;3739
PR-SALGADO FILHO;670
PR-SALTO DO ITARARE;784
PR-SALTO DO LONTRA;2524
PR-SANTA AMELIA;429
PR-SANTA CECILIA DO PAVAO;493
PR-SANTA CRUZ DE MONTE CASTELO;1327
PR-SANTA FE;2618
PR-SANTA HELENA;4955
PR-SANTA INES;242
PR-SANTA ISABEL DO IVAI;1364
PR-SANTA IZABEL DO OESTE;2059
PR-SANTA LUCIA;661
PR-SANTA MARIA DO OESTE;884
PR-SANTA MARIANA;1638
PR-SANTA MONICA;599
PR-SANTANA DO ITARARE;615
PR-SANTA TEREZA DO OESTE;2353
PR-SANTA TEREZINHA DE ITAIPU;3524
PR-SANTO ANTONIO DA PLATINA;10386
PR-SANTO ANTONIO DO CAIUA;427
PR-SANTO ANTONIO DO PARAISO;393
PR-SANTO ANTONIO DO SUDOESTE;3851
PR-SANTO INACIO;3878
PR-SAO CARLOS DO IVAI;1781
PR-SAO JERONIMO DA SERRA;970
PR-SAO JOAO;3612
PR-SAO JOAO DO CAIUA;734
PR-SAO JOAO DO IVAI;1431
PR-SAO JOAO DO TRIUNFO;1070
PR-SAO JORGE D OESTE;2112
PR-SAO JORGE DO IVAI;942
PR-SAO JORGE DO PATROCINIO;1128
PR-SAO JOSE DA BOA VISTA;761
PR-SAO JOSE DAS PALMEIRAS;480
PR-SAO JOSE DOS PINHAIS;91980
PR-SAO MANOEL DO PARANA;559
PR-SAO MATEUS DO SUL;7577
PR-SAO MIGUEL DO IGUACU;5955
PR-SAO PEDRO DO IGUACU;675
PR-SAO PEDRO DO IVAI;2591
PR-SAO PEDRO DO PARANA;545
PR-SAO SEBASTIAO DA AMOREIRA;1076
PR-SAO TOME;887
PR-SAPOPEMA;852
PR-SARANDI;12349
PR-SAUDADE DO IGUACU;942
PR-SENGES;4437
PR-SERRANOPOLIS DO IGUACU;691
PR-SERTANEJA;1050
PR-SERTANOPOLIS;3739
PR-SIQUEIRA CAMPOS;5930
PR-SULINA;363
PR-TAMARANA;2007
PR-TAMBOARA;774
PR-TAPEJARA;5297
PR-TAPIRA;893
PR-TEIXEIRA SOARES;1336
PR-TELEMACO BORBA;20253
PR-TERRA BOA;4867
PR-TERRA RICA;3482
PR-TERRA ROXA;3270
PR-TIBAGI;3389
PR-TIJUCAS DO SUL;2149
PR-TOLEDO;50820
PR-TOMAZINA;1158
PR-TRES BARRAS DO PARANA;1589
PR-TUNAS DO PARANA;1117
PR-TUNEIRAS DO OESTE;880
PR-TUPASSI;1315
PR-TURVO;1819
PR-UBIRATA;6771
PR-UMUARAMA;29940
PR-UNIAO DA VITORIA;13816
PR-UNIFLOR;493
PR-URAI;1415
PR-WENCESLAU BRAZ;3036
PR-VENTANIA;1877
PR-VERA CRUZ DO OESTE;1042
PR-VERE;1358
PR-ALTO PARAISO;642
PR-DOUTOR ULYSSES;405
PR-VIRMOND;620
PR-VITORINO;1638
PR-XAMBRE;775
PR-IGNORADO;0
SC-ABDON BATISTA;579
SC-ABELARDO LUZ;4053
SC-AGROLANDIA;2815
SC-AGRONOMICA;967
SC-AGUA DOCE;1718
SC-AGUAS DE CHAPECO;568
SC-AGUAS FRIAS;632
SC-AGUAS MORNAS;1189
SC-ALFREDO WAGNER;1203
SC-ALTO BELA VISTA;312
SC-ANCHIETA;1034
SC-ANGELINA;844
SC-ANITA GARIBALDI;1152
SC-ANITAPOLIS;465
SC-ANTONIO CARLOS;2696
SC-APIUNA;2952
SC-ARABUTA;679
SC-ARAQUARI;14523
SC-ARARANGUA;15159
SC-ARMAZEM;2410
SC-ARROIO TRINTA;824
SC-ARVOREDO;667
SC-ASCURRA;2591
SC-ATALANTA;575
SC-AURORA;1168
SC-BALNEARIO ARROIO DO SILVA;1160
SC-BALNEARIO CAMBORIU;48899
SC-BALNEARIO BARRA DO SUL;1133
SC-BALNEARIO GAIVOTA;1192
SC-BANDEIRANTE;363
SC-BARRA BONITA;207
SC-BARRA VELHA;6489
SC-BELA VISTA DO TOLDO;531
SC-BELMONTE;279
SC-BENEDITO NOVO;3005
SC-BIGUACU;13638
SC-BLUMENAU;132052
SC-BOCAINA DO SUL;425
SC-BOMBINHAS;6375
SC-BOM JARDIM DA SERRA;595
SC-BOM JESUS;519
SC-BOM JESUS DO OESTE;266
SC-BOM RETIRO;1513
SC-BOTUVERA;2051
SC-BRACO DO NORTE;11447
SC-BRACO DO TROMBUDO;1206
SC-BRUNOPOLIS;409
SC-BRUSQUE;48928
SC-CACADOR;24204
SC-CAIBI;1288
SC-CALMON;527
SC-CAMBORIU;10998
SC-CAPAO ALTO;666
SC-CAMPO ALEGRE;4732
SC-CAMPO BELO DO SUL;1315
SC-CAMPO ERE;1900
SC-CAMPOS NOVOS;9512
SC-CANELINHA;2263
SC-CANOINHAS;11503
SC-CAPINZAL;8581
SC-CAPIVARI DE BAIXO;4135
SC-CATANDUVAS;3105
SC-CAXAMBU DO SUL;548
SC-CELSO RAMOS;434
SC-CERRO NEGRO;331
SC-CHAPADAO DO LAGEADO;239
SC-CHAPECO;79666
SC-COCAL DO SUL;5114
SC-CONCORDIA;28572
SC-CORDILHEIRA ALTA;1767
SC-CORONEL FREITAS;2066
SC-CORONEL MARTINS;225
SC-CORUPA;4304
SC-CORREIA PINTO;3046
SC-CRICIUMA;67317
SC-CUNHA PORA;2728
SC-CUNHATAI;310
SC-CURITIBANOS;9479
SC-DESCANSO;1147
SC-DIONISIO CERQUEIRA;2132
SC-DONA EMMA;1141
SC-DOUTOR PEDRINHO;1035
SC-ENTRE RIOS;307
SC-ERMO;504
SC-ERVAL VELHO;837
SC-FAXINAL DOS GUEDES;3569
SC-FLOR DO SERTAO;299
SC-FLORIANOPOLIS;279325
SC-FORMOSA DO SUL;299
SC-FORQUILHINHA;7428
SC-FRAIBURGO;8894
SC-FREI ROGERIO;302
SC-GALVAO;415
SC-GAROPABA;5779
SC-GARUVA;3991
SC-GASPAR;23097
SC-GOVERNADOR CELSO RAMOS;2849
SC-GRAO PARA;1682
SC-GRAVATAL;2701
SC-GUABIRUBA;6839
SC-GUARACIABA;2217
SC-GUARAMIRIM;12515
SC-GUARUJA DO SUL;1001
SC-GUATAMBU;2303
SC-HERVAL D OESTE;4734
SC-IBIAM;220
SC-IBICARE;635
SC-IBIRAMA;5798
SC-ICARA;16528
SC-ILHOTA;3410
SC-IMARUI;1038
SC-IMBITUBA;9970
SC-IMBUIA;830
SC-INDAIAL;24052
SC-IOMERE;727
SC-IPIRA;494
SC-IPORA DO OESTE;1667
SC-IPUACU;1438
SC-IPUMIRIM;3233
SC-IRACEMINHA;356
SC-IRANI;1453
SC-IRATI;353
SC-IRINEOPOLIS;1082
SC-ITA;1630
SC-ITAIOPOLIS;4603
SC-ITAJAI;84271
SC-ITAPEMA;17872
SC-ITAPIRANGA;6873
SC-ITAPOA;4002
SC-ITUPORANGA;6224
SC-JABORA;759
