Município;Total
SP-JUNDIAI;165266
SP-JUNQUEIROPOLIS;5234
SP-JUQUIA;2200
SP-JUQUITIBA;4399
SP-LAGOINHA;673
SP-LARANJAL PAULISTA;9678
SP-LAVINIA;662
SP-LAVRINHAS;755
SP-LEME;23386
SP-LENCOIS PAULISTA;26361
SP-LIMEIRA;81618
SP-LINDOIA;1812
SP-LINS;25508
SP-LORENA;17224
SP-LOURDES;248
SP-LOUVEIRA;19740
SP-LUCELIA;9895
SP-LUCIANOPOLIS;738
SP-LUIS ANTONIO;6221
SP-LUIZIANIA;528
SP-LUPERCIO;598
SP-LUTECIA;450
SP-MACATUBA;3363
SP-MACAUBAL;1617
SP-MACEDONIA;481
SP-MAGDA;633
SP-MAIRINQUE;10106
SP-MAIRIPORA;14146
SP-MANDURI;1537
SP-MARABA PAULISTA;606
SP-MARACAI;2758
SP-MARAPOAMA;1664
SP-MARIAPOLIS;320
SP-MARILIA;70926
SP-MARINOPOLIS;273
SP-MARTINOPOLIS;3078
SP-MATAO;31888
SP-MAUA;64519
SP-MENDONCA;2430
SP-MERIDIANO;2050
SP-MESOPOLIS;247
SP-MIGUELOPOLIS;2781
SP-MINEIROS DO TIETE;1516
SP-MIRACATU;2805
SP-MIRA ESTRELA;433
SP-MIRANDOPOLIS;3751
SP-MIRANTE DO PARANAPANEMA;3477
SP-MIRASSOL;15333
SP-MIRASSOLANDIA;790
SP-MOCOCA;16910
SP-MOGI DAS CRUZES;100784
SP-MOGI GUACU;38360
SP-MOGI MIRIM;29104
SP-MOMBUCA;703
SP-MONCOES;740
SP-MONGAGUA;6641
SP-MONTE ALEGRE DO SUL;1436
SP-MONTE ALTO;13598
SP-MONTE APRAZIVEL;4227
SP-MONTE AZUL PAULISTA;5229
SP-MONTE CASTELO;517
SP-MONTEIRO LOBATO;609
SP-MONTE MOR;14074
SP-MORRO AGUDO;7490
SP-MORUNGABA;4439
SP-MOTUCA;730
SP-MURUTINGA DO SUL;435
SP-NANTES;443
SP-NARANDIBA;1148
SP-NATIVIDADE DA SERRA;660
SP-NAZARE PAULISTA;2721
SP-NEVES PAULISTA;1550
SP-NHANDEARA;1665
SP-NIPOA;540
SP-NOVA ALIANCA;1447
SP-NOVA CAMPINA;1993
SP-NOVA CANAA PAULISTA;212
SP-NOVA CASTILHO;209
SP-NOVA EUROPA;3508
SP-NOVA GRANADA;2805
SP-NOVA GUATAPORANGA;232
SP-NOVA INDEPENDENCIA;1584
SP-NOVAIS;485
SP-NOVA LUZITANIA;267
SP-NOVA ODESSA;20026
SP-NOVO HORIZONTE;9752
SP-NUPORANGA;3224
SP-OCAUCU;735
SP-OLEO;314
SP-OLIMPIA;16113
SP-ONDA VERDE;2396
SP-ORIENTE;826
SP-ORINDIUVA;3086
SP-ORLANDIA;12255
SP-OSASCO;160459
SP-OSCAR BRESSANE;424
SP-OSVALDO CRUZ;7515
SP-OURINHOS;24509
SP-OUROESTE;2839
SP-OURO VERDE;743
SP-PACAEMBU;1402
SP-PALESTINA;2550
SP-PALMARES PAULISTA;753
SP-PALMEIRA D OESTE;1144
SP-PALMITAL;4091
SP-PANORAMA;2739
SP-PARAGUACU PAULISTA;12784
SP-PARAIBUNA;2692
SP-PARAISO;1938
SP-PARANAPANEMA;4943
SP-PARANAPUA;737
SP-PARAPUA;2941
SP-PARDINHO;2039
SP-PARIQUERA-ACU;4305
SP-PARISI;306
SP-PATROCINIO PAULISTA;4263
SP-PAULICEIA;2030
SP-PAULINIA;43765
SP-PAULISTANIA;354
SP-PAULO DE FARIA;1010
SP-PEDERNEIRAS;13030
SP-PEDRA BELA;897
SP-PEDRANOPOLIS;417
SP-PEDREGULHO;3255
SP-PEDREIRA;13483
SP-PEDRINHAS PAULISTA;640
SP-PEDRO DE TOLEDO;898
SP-PENAPOLIS;14245
SP-PEREIRA BARRETO;5182
SP-PEREIRAS;2536
SP-PERUIBE;9353
SP-PIACATU;1004
SP-PIEDADE;7906
SP-PILAR DO SUL;5763
SP-PINDAMONHANGABA;31303
SP-PINDORAMA;2464
SP-PINHALZINHO;2095
SP-PIQUEROBI;551
SP-PIQUETE;1602
SP-PIRACAIA;4604
SP-PIRACICABA;120764
SP-PIRAJU;5830
SP-PIRAJUI;3760
SP-PIRANGI;2889
SP-PIRAPORA DO BOM JESUS;2349
SP-PIRAPOZINHO;5077
SP-PIRASSUNUNGA;22718
SP-PIRATININGA;2023
SP-PITANGUEIRAS;7950
SP-PLANALTO;2202
SP-PLATINA;523
SP-POA;24644
SP-POLONI;1137
SP-POMPEIA;7828
SP-PONGAI;493
SP-PONTAL;9962
SP-PONTALINDA;341
SP-PONTES GESTAL;516
SP-POPULINA;469
SP-PORANGABA;1397
SP-PORTO FELIZ;15935
SP-PORTO FERREIRA;15633
SP-POTIM;1308
SP-POTIRENDABA;4592
SP-PRACINHA;264
SP-PRADOPOLIS;7396
SP-PRAIA GRANDE;51239
SP-PRATANIA;1192
SP-PRESIDENTE ALVES;483
SP-PRESIDENTE BERNARDES;2745
SP-PRESIDENTE EPITACIO;5578
SP-PRESIDENTE PRUDENTE;67440
SP-PRESIDENTE VENCESLAU;5728
SP-PROMISSAO;8988
SP-QUADRA;543
SP-QUATA;3704
SP-QUEIROZ;3089
SP-QUELUZ;1689
SP-QUINTANA;1248
SP-RAFARD;2526
SP-RANCHARIA;7026
SP-REDENCAO DA SERRA;1581
SP-REGENTE FEIJO;4986
SP-REGINOPOLIS;1526
SP-REGISTRO;13164
SP-RESTINGA;1673
SP-RIBEIRA;449
SP-RIBEIRAO BONITO;1875
SP-RIBEIRAO BRANCO;3485
SP-RIBEIRAO CORRENTE;669
SP-RIBEIRAO DO SUL;596
SP-RIBEIRAO DOS INDIOS;300
SP-RIBEIRAO GRANDE;315
SP-RIBEIRAO PIRES;20704
SP-RIBEIRAO PRETO;226422
SP-RIVERSUL;577
SP-RIFAINA;1082
SP-RINCAO;1470
SP-RINOPOLIS;1854
SP-RIO CLARO;65875
SP-RIO DAS PEDRAS;8816
SP-RIO GRANDE DA SERRA;3508
SP-RIOLANDIA;1075
SP-ROSANA;2417
SP-ROSEIRA;2309
SP-RUBIACEA;465
SP-RUBINEIA;544
SP-SABINO;537
SP-SAGRES;320
SP-SALES;883
SP-SALES OLIVEIRA;2494
SP-SALESOPOLIS;1944
SP-SALMOURAO;484
SP-SALTINHO;1614
SP-SALTO;31400
SP-SALTO DE PIRAPORA;6208
SP-SALTO GRANDE;1512
SP-SANDOVALINA;1726
SP-SANTA ADELIA;4091
SP-SANTA ALBERTINA;1917
SP-SANTA BARBARA D OESTE;44904
SP-SANTA BRANCA;2007
SP-SANTA CLARA D OESTE;577
SP-SANTA CRUZ DA CONCEICAO;1200
SP-SANTA CRUZ DA ESPERANCA;417
SP-SANTA CRUZ DAS PALMEIRAS;5501
SP-SANTA CRUZ DO RIO PARDO;14733
SP-SANTA ERNESTINA;501
SP-SANTA FE DO SUL;8645
SP-SANTA GERTRUDES;8673
SP-SANTA ISABEL;9720
SP-SANTA LUCIA;583
SP-SANTA MARIA DA SERRA;1271
SP-SANTA MERCEDES;367
SP-SANTANA DA PONTE PENSA;215
SP-SANTANA DE PARNAIBA;53476
SP-SANTA RITA D OESTE;345
SP-SANTA RITA DO PASSA QUATRO;5794
SP-SANTA ROSA DE VITERBO;4116
SP-SANTA SALETE;212
SP-SANTO ANASTACIO;3447
SP-SANTO ANDRE;201916
SP-SANTO ANTONIO DA ALEGRIA;983
SP-SANTO ANTONIO DE POSSE;7773
SP-SANTO ANTONIO DO ARACANGUA;1412
SP-SANTO ANTONIO DO JARDIM;1107
SP-SANTO ANTONIO DO PINHAL;1103
SP-SANTO EXPEDITO;327
SP-SANTOPOLIS DO AGUAPEI;518
SP-SANTOS;167285
SP-SAO BENTO DO SAPUCAI;1550
SP-SAO BERNARDO DO CAMPO;246846
SP-SAO CAETANO DO SUL;103581
SP-SAO CARLOS;75218
SP-SAO FRANCISCO;209
SP-SAO JOAO DA BOA VISTA;24030
SP-SAO JOAO DAS DUAS PONTES;265
SP-SAO JOAO DE IRACEMA;257
SP-SAO JOAO DO PAU D ALHO;227
SP-SAO JOAQUIM DA BARRA;12340
SP-SAO JOSE DA BELA VISTA;756
SP-SAO JOSE DO BARREIRO;508
SP-SAO JOSE DO RIO PARDO;14288
SP-SAO JOSE DO RIO PRETO;136474
SP-SAO JOSE DOS CAMPOS;183534
SP-SAO LOURENCO DA SERRA;8010
SP-SAO LUIS DO PARAITINGA;1679
SP-SAO MANUEL;8372
SP-SAO MIGUEL ARCANJO;4501
SP-SAO PAULO;4845415
SP-SAO PEDRO;6439
SP-SAO PEDRO DO TURVO;1514
SP-SAO ROQUE;20990
SP-SAO SEBASTIAO;18956
SP-SAO SEBASTIAO DA GRAMA;2619
SP-SAO SIMAO;3304
SP-SAO VICENTE;34837
SP-SARAPUI;2110
SP-SARUTAIA;609
SP-SEBASTIANOPOLIS DO SUL;2274
SP-SERRA AZUL;796
SP-SERRANA;7369
SP-SERRA NEGRA;5920
SP-SERTAOZINHO;42331
SP-SETE BARRAS;1790
SP-SEVERINIA;2161
SP-SILVEIRAS;724
SP-SOCORRO;7834
SP-SOROCABA;193985
SP-SUD MENNUCCI;1443
SP-SUMARE;55963
SP-SUZANO;64528
SP-SUZANAPOLIS;1570
SP-TABAPUA;2262
SP-TABATINGA;2956
SP-TABOAO DA SERRA;61074
SP-TACIBA;805
SP-TAGUAI;4226
SP-TAIACU;651
SP-TAIUVA;683
SP-TAMBAU;5575
SP-TANABI;5586
SP-TAPIRAI;1040
SP-TAPIRATIBA;2052
SP-TAQUARAL;549
SP-TAQUARITINGA;11105
SP-TAQUARITUBA;4950
SP-TAQUARIVAI;1537
SP-TARABAI;1107
SP-TARUMA;5280
SP-TATUI;29696
SP-TAUBATE;75579
SP-TEJUPA;942
SP-TEODORO SAMPAIO;3276
SP-TERRA ROXA;1218
SP-TIETE;13913
SP-TIMBURI;407
SP-TORRE DE PEDRA;228
SP-TORRINHA;2014
SP-TRABIJU;477
SP-TREMEMBE;4745
SP-TRES FRONTEIRAS;614
SP-TUIUTI;610
SP-TUPA;16087
SP-TUPI PAULISTA;2317
SP-TURIUBA;271
SP-TURMALINA;314
SP-UBARANA;1417
SP-UBATUBA;19536
SP-UBIRAJARA;1219
SP-UCHOA;1300
SP-UNIAO PAULISTA;268
SP-URANIA;1306
SP-URU;256
SP-URUPES;2767
SP-VALENTIM GENTIL;3098
SP-VALINHOS;43631
SP-VALPARAISO;5811
SP-VARGEM;910
SP-VARGEM GRANDE DO SUL;7933
SP-VARGEM GRANDE PAULISTA;11947
SP-VARZEA PAULISTA;16981
SP-VERA CRUZ;1203
SP-VINHEDO;37742
SP-VIRADOURO;2998
SP-VISTA ALEGRE DO ALTO;3389
SP-VITORIA BRASIL;225
SP-VOTORANTIM;19192
SP-VOTUPORANGA;26761
SP-ZACARIAS;579
SP-CHAVANTES;1772
SP-ESTIVA GERBI;1845
SP-IGNORADO;0
PR-ABATIA;976
PR-ADRIANOPOLIS;978
PR-AGUDOS DO SUL;859
PR-ALMIRANTE TAMANDARE;12475
PR-ALTAMIRA DO PARANA;461
PR-ALTONIA;3028
PR-ALTO PARANA;1830
PR-ALTO PIQUIRI;1032
PR-ALVORADA DO SUL;1600
PR-AMAPORA;632
PR-AMPERE;5156
PR-ANAHY;512
PR-ANDIRA;3774
PR-ANGULO;525
PR-ANTONINA;3209
PR-ANTONIO OLINTO;626
PR-APUCARANA;32436
PR-ARAPONGAS;35889
PR-ARAPOTI;6297
PR-ARAPUA;391
PR-ARARUNA;2901
PR-ARAUCARIA;42056
PR-ARIRANHA DO IVAI;249
PR-ASSAI;2441
PR-ASSIS CHATEAUBRIAND;6381
PR-ASTORGA;5311
PR-ATALAIA;759
PR-BALSA NOVA;3266
PR-BANDEIRANTES;6136
PR-BARBOSA FERRAZ;1257
PR-BARRACAO;1986
PR-BARRA DO JACARE;353
PR-BELA VISTA DA CAROBA;337
PR-BELA VISTA DO PARAISO;2409
PR-BITURUNA;3447
PR-BOA ESPERANCA;601
PR-BOA ESPERANCA DO IGUACU;411
PR-BOA VENTURA DE SAO ROQUE;1073
PR-BOA VISTA DA APARECIDA;983
PR-BOCAIUVA DO SUL;2462
PR-BOM JESUS DO SUL;469
PR-BOM SUCESSO;881
PR-BOM SUCESSO DO SUL;807
PR-BORRAZOPOLIS;977
PR-BRAGANEY;573
PR-BRASILANDIA DO SUL;483
PR-CAFEARA;309
PR-CAFELANDIA;10413
PR-CAFEZAL DO SUL;577
PR-CALIFORNIA;1320
PR-CAMBARA;5242
PR-CAMBE;23508
PR-CAMBIRA;1618
PR-CAMPINA DA LAGOA;2118
PR-CAMPINA DO SIMAO;337
PR-CAMPINA GRANDE DO SUL;9448
PR-CAMPO BONITO;439
PR-CAMPO DO TENENTE;1387
PR-CAMPO LARGO;28110
PR-CAMPO MAGRO;3332
PR-CAMPO MOURAO;26360
PR-CANDIDO DE ABREU;1415
PR-CANDOI;2001
PR-CANTAGALO;1320
PR-CAPANEMA;4534
PR-CAPITAO LEONIDAS MARQUES;3186
PR-CARAMBEI;9359
PR-CARLOPOLIS;2333
PR-CASCAVEL;105828
PR-CASTRO;18610
PR-CATANDUVAS;1284
PR-CENTENARIO DO SUL;1231
PR-CERRO AZUL;1419
PR-CEU AZUL;2735
PR-CHOPINZINHO;4380
PR-CIANORTE;23486
PR-CIDADE GAUCHA;3444
PR-CLEVELANDIA;2407
PR-COLOMBO;37720
PR-COLORADO;6713
PR-CONGONHINHAS;1026
PR-CONSELHEIRO MAIRINCK;449
PR-CONTENDA;2014
PR-CORBELIA;3097
PR-CORNELIO PROCOPIO;15923
PR-CORONEL DOMINGOS SOARES;1158
PR-CORONEL VIVIDA;4496
PR-CORUMBATAI DO SUL;388
PR-CRUZEIRO DO IGUACU;774
PR-CRUZEIRO DO OESTE;4674
PR-CRUZEIRO DO SUL;683
PR-CRUZ MACHADO;1484
PR-CRUZMALTINA;419
PR-CURITIBA;863805
PR-CURIUVA;1530
PR-DIAMANTE DO NORTE;600
PR-DIAMANTE DO SUL;310
PR-DIAMANTE D OESTE;545
PR-DOIS VIZINHOS;14223
PR-DOURADINA;2809
PR-DOUTOR CAMARGO;733
PR-ENEAS MARQUES;1173
PR-ENGENHEIRO BELTRAO;2120
PR-ESPERANCA NOVA;309
PR-ENTRE RIOS DO OESTE;1214
PR-ESPIGAO ALTO DO IGUACU;567
PR-FAROL;345
PR-FAXINAL;2281
PR-FAZENDA RIO GRANDE;18327
PR-FENIX;584
PR-FERNANDES PINHEIRO;684
PR-FIGUEIRA;1082
PR-FLORAI;907
PR-FLOR DA SERRA DO SUL;740
PR-FLORESTA;1027
PR-FLORESTOPOLIS;3074
PR-FLORIDA;402
PR-FORMOSA DO OESTE;1136
PR-FOZ DO IGUACU;60558
PR-FRANCISCO ALVES;853
PR-FRANCISCO BELTRAO;24550
PR-FOZ DO JORDAO;766
PR-GENERAL CARNEIRO;1843
PR-GODOY MOREIRA;291
PR-GOIOERE;5236
PR-GOIOXIM;582
PR-GRANDES RIOS;661
PR-GUAIRA;4922
PR-GUAIRACA;1143
PR-GUAMIRANGA;739
PR-GUAPIRAMA;666
PR-GUAPOREMA;318
PR-GUARACI;773
PR-GUARANIACU;2393
PR-GUARAPUAVA;44503
PR-GUARAQUECABA;596
PR-GUARATUBA;6563
PR-HONORIO SERPA;716
PR-IBAITI;6241
PR-IBEMA;1144
PR-IBIPORA;12825
PR-ICARAIMA;1245
PR-IGUARACU;1550
PR-IGUATU;295
PR-IMBAU;1286
PR-IMBITUVA;7423
PR-INACIO MARTINS;1441
PR-INAJA;252
PR-INDIANOPOLIS;1179
PR-IPIRANGA;1756
PR-IPORA;2133
PR-IRACEMA DO OESTE;334
PR-IRATI;11594
PR-IRETAMA;1346
PR-ITAGUAJE;550
PR-ITAIPULANDIA;2850
PR-ITAMBARACA;757
PR-ITAMBE;913
PR-ITAPEJARA D OESTE;3629
PR-ITAPERUCU;3181
PR-ITAUNA DO SUL;442
PR-IVAI;1548
PR-IVAIPORA;5704
PR-IVATE;1851
PR-IVATUBA;766
PR-JABOTI;536
PR-JACAREZINHO;10609
PR-JAGUAPITA;6782
PR-JAGUARIAIVA;9322
PR-JANDAIA DO SUL;5967
PR-JANIOPOLIS;741
PR-JAPIRA;448
PR-JAPURA;2142
PR-JARDIM ALEGRE;1490
PR-JARDIM OLINDA;358
PR-JATAIZINHO;1446
PR-JESUITAS;1291
PR-JOAQUIM TAVORA;5273
PR-JUNDIAI DO SUL;383
PR-JURANDA;1199
PR-JUSSARA;2502
PR-KALORE;695
PR-LAPA;10026
PR-LARANJAL;536
PR-LARANJEIRAS DO SUL;5674
PR-LEOPOLIS;503
PR-LIDIANOPOLIS;498
PR-LINDOESTE;782
PR-LOANDA;5548
PR-LOBATO;703
PR-LONDRINA;160232
PR-LUIZIANA;1154
PR-LUNARDELLI;492
PR-LUPIONOPOLIS;776
PR-MALLET;2896
PR-MAMBORE;2109
PR-MANDAGUACU;4343
PR-MANDAGUARI;11791
PR-MANDIRITUBA;4484
PR-MANFRINOPOLIS;441
PR-MANGUEIRINHA;2972
PR-MANOEL RIBAS;1858
PR-MARECHAL CANDIDO RONDON;15221
PR-MARIA HELENA;696
PR-MARIALVA;9132
PR-MARILANDIA DO SUL;1197
PR-MARILENA;1271
PR-MARILUZ;858
PR-MARINGA;158053
PR-MARIOPOLIS;1195
PR-MARIPA;1287
PR-MARMELEIRO;2926
PR-MARQUINHO;374
PR-MARUMBI;1039
PR-MATELANDIA;10488
PR-MATINHOS;6331
PR-MATO RICO;382
PR-MAUA DA SERRA;1844
PR-MEDIANEIRA;18196
PR-MERCEDES;1064
PR-MIRADOR;409
PR-MIRASELVA;242
PR-MISSAL;1731
PR-MOREIRA SALES;1397
PR-MORRETES;2510
PR-MUNHOZ DE MELO;490
PR-NOSSA SENHORA DAS GRACAS;378
PR-NOVA ALIANCA DO IVAI;250
PR-NOVA AMERICA DA COLINA;489
PR-NOVA AURORA;3545
PR-NOVA CANTU;761
PR-NOVA ESPERANCA;4918
PR-NOVA ESPERANCA DO SUDOESTE;978
PR-NOVA FATIMA;1181
PR-NOVA LARANJEIRAS;822
PR-NOVA LONDRINA;3619
PR-NOVA OLIMPIA;1013
PR-NOVA SANTA BARBARA;505
PR-NOVA SANTA ROSA;1877
PR-NOVA PRATA DO IGUACU;1862
PR-NOVA TEBAS;734
PR-NOVO ITACOLOMI;573
PR-ORTIGUEIRA;9794
PR-OURIZONA;414
PR-OURO VERDE DO OESTE;899
PR-PAICANDU;6583
PR-PALMAS;11767
PR-PALMEIRA;7877
PR-PALMITAL;1459
PR-PALOTINA;16615
PR-PARAISO DO NORTE;5015
PR-PARANACITY;2229
PR-PARANAGUA;39590
PR-PARANAPOEMA;437
PR-PARANAVAI;22371
PR-PATO BRAGADO;1375
PR-PATO BRANCO;31213
PR-PAULA FREITAS;1027
PR-PAULO FRONTIN;636
PR-PEABIRU;1763
PR-PEROBAL;910
PR-PEROLA;2126
PR-PEROLA D OESTE;798
PR-PIEN;3064
PR-PINHAIS;40634
PR-PINHALAO;620
PR-PINHAL DE SAO BENTO;346
PR-PINHAO;3796
PR-PIRAI DO SUL;3780
PR-PIRAQUARA;8534
PR-PITANGA;5591
PR-PITANGUEIRAS;401
PR-PLANALTINA DO PARANA;784
PR-PLANALTO;1584
PR-PONTA GROSSA;93203
PR-PONTAL DO PARANA;4099
PR-PORECATU;2166
PR-PORTO AMAZONAS;940
PR-PORTO BARREIRO;299
PR-PORTO RICO;618
PR-PORTO VITORIA;522
PR-PRADO FERREIRA;984
PR-PRANCHITA;1223
PR-PRESIDENTE CASTELO BRANCO;603
PR-PRIMEIRO DE MAIO;1379
PR-PRUDENTOPOLIS;7226
PR-QUARTO CENTENARIO;678
PR-QUATIGUA;1557
PR-QUATRO BARRAS;7962
PR-QUATRO PONTES;1140
PR-QUEDAS DO IGUACU;5445
PR-QUERENCIA DO NORTE;1166
PR-QUINTA DO SOL;523
PR-QUITANDINHA;1607
PR-RAMILANDIA;364
PR-RANCHO ALEGRE;477
PR-RANCHO ALEGRE D OESTE;382
PR-REALEZA;3946
PR-REBOUCAS;1907
PR-RENASCENCA;1150
PR-RESERVA;3465
PR-RESERVA DO IGUACU;779
PR-RIBEIRAO CLARO;2542
PR-RIBEIRAO DO PINHAL;1429
PR-RIO AZUL;1894
PR-RIO BOM;502
PR-RIO BONITO DO IGUACU;1100
PR-RIO BRANCO DO IVAI;437
PR-RIO BRANCO DO SUL;5230
PR-RIO NEGRO;7758
PR-ROLANDIA;21456
PR-RONCADOR;1543
PR-RONDON;2877
PR-ROSARIO DO IVAI;708
PR-SABAUDIA;4024
PR-SALGADO FILHO;463
PR-SALTO DO ITARARE;573
PR-SALTO DO LONTRA;2623
PR-SANTA AMELIA;454
PR-SANTA CECILIA DO PAVAO;463
PR-SANTA CRUZ DE MONTE CASTELO;1217
PR-SANTA FE;2468
PR-SANTA HELENA;5032
PR-SANTA INES;256
PR-SANTA ISABEL DO IVAI;1411
PR-SANTA IZABEL DO OESTE;2264
PR-SANTA LUCIA;555
PR-SANTA MARIA DO OESTE;781
PR-SANTA MARIANA;1555
PR-SANTA MONICA;584
PR-SANTANA DO ITARARE;601
PR-SANTA TEREZA DO OESTE;2368
PR-SANTA TEREZINHA DE ITAIPU;3435
PR-SANTO ANTONIO DA PLATINA;9575
PR-SANTO ANTONIO DO CAIUA;399
PR-SANTO ANTONIO DO PARAISO;448
PR-SANTO ANTONIO DO SUDOESTE;3644
PR-SANTO INACIO;4358
PR-SAO CARLOS DO IVAI;1716
PR-SAO JERONIMO DA SERRA;874
PR-SAO JOAO;3828
PR-SAO JOAO DO CAIUA;669
PR-SAO JOAO DO IVAI;1438
PR-SAO JOAO DO TRIUNFO;1006
PR-SAO JORGE D OESTE;2157
PR-SAO JORGE DO IVAI;925
PR-SAO JORGE DO PATROCINIO;1027
PR-SAO JOSE DA BOA VISTA;736
PR-SAO JOSE DAS PALMEIRAS;491
PR-SAO JOSE DOS PINHAIS;97595
PR-SAO MANOEL DO PARANA;520
PR-SAO MATEUS DO SUL;8383
PR-SAO MIGUEL DO IGUACU;6319
PR-SAO PEDRO DO IGUACU;638
PR-SAO PEDRO DO IVAI;2048
PR-SAO PEDRO DO PARANA;656
PR-SAO SEBASTIAO DA AMOREIRA;867
PR-SAO TOME;849
PR-SAPOPEMA;910
PR-SARANDI;13932
PR-SAUDADE DO IGUACU;1029
PR-SENGES;4671
PR-SERRANOPOLIS DO IGUACU;712
PR-SERTANEJA;1041
PR-SERTANOPOLIS;3819
PR-SIQUEIRA CAMPOS;6666
PR-SULINA;431
PR-TAMARANA;1626
PR-TAMBOARA;721
PR-TAPEJARA;4577
PR-TAPIRA;717
PR-TEIXEIRA SOARES;1518
PR-TELEMACO BORBA;19744
PR-TERRA BOA;4732
PR-TERRA RICA;2682
PR-TERRA ROXA;2993
PR-TIBAGI;3177
PR-TIJUCAS DO SUL;2234
PR-TOLEDO;52861
PR-TOMAZINA;1096
PR-TRES BARRAS DO PARANA;1712
PR-TUNAS DO PARANA;1064
PR-TUNEIRAS DO OESTE;827
PR-TUPASSI;1232
PR-TURVO;2352
PR-UBIRATA;9031
PR-UMUARAMA;30985
PR-UNIAO DA VITORIA;13777
PR-UNIFLOR;380
PR-URAI;1496
PR-WENCESLAU BRAZ;2778
PR-VENTANIA;1955
PR-VERA CRUZ DO OESTE;1096
PR-VERE;1474
PR-ALTO PARAISO;724
PR-DOUTOR ULYSSES;389
PR-VIRMOND;489
PR-VITORINO;1651
PR-XAMBRE;740
PR-IGNORADO;0
SC-ABDON BATISTA;480
SC-ABELARDO LUZ;4357
SC-AGROLANDIA;3039
SC-AGRONOMICA;1088
SC-AGUA DOCE;1795
SC-AGUAS DE CHAPECO;540
SC-AGUAS FRIAS;590
SC-AGUAS MORNAS;1136
SC-ALFREDO WAGNER;1166
SC-ALTO BELA VISTA;287
SC-ANCHIETA;1061
SC-ANGELINA;807
SC-ANITA GARIBALDI;1203
SC-ANITAPOLIS;448
SC-ANTONIO CARLOS;2516
SC-APIUNA;2861
SC-ARABUTA;736
SC-ARAQUARI;16588
SC-ARARANGUA;15130
SC-ARMAZEM;2425
SC-ARROIO TRINTA;837
SC-ARVOREDO;711
SC-ASCURRA;2392
SC-ATALANTA;534
SC-AURORA;1494
SC-BALNEARIO ARROIO DO SILVA;1101
SC-BALNEARIO CAMBORIU;48663
SC-BALNEARIO BARRA DO SUL;1113
SC-BALNEARIO GAIVOTA;1219
SC-BANDEIRANTE;454
SC-BARRA BONITA;166
SC-BARRA VELHA;7417
SC-BELA VISTA DO TOLDO;558
SC-BELMONTE;284
SC-BENEDITO NOVO;3001
SC-BIGUACU;15315
SC-BLUMENAU;128632
SC-BOCAINA DO SUL;453
SC-BOMBINHAS;6230
SC-BOM JARDIM DA SERRA;590
SC-BOM JESUS;496
SC-BOM JESUS DO OESTE;269
SC-BOM RETIRO;1472
SC-BOTUVERA;2235
SC-BRACO DO NORTE;12224
SC-BRACO DO TROMBUDO;1231
SC-BRUNOPOLIS;342
SC-BRUSQUE;50791
SC-CACADOR;25473
SC-CAIBI;1422
SC-CALMON;540
SC-CAMBORIU;11584
SC-CAPAO ALTO;677
SC-CAMPO ALEGRE;5071
SC-CAMPO BELO DO SUL;1267
SC-CAMPO ERE;1943
SC-CAMPOS NOVOS;10561
SC-CANELINHA;2388
SC-CANOINHAS;12381
SC-CAPINZAL;9726
SC-CAPIVARI DE BAIXO;4323
SC-CATANDUVAS;3303
SC-CAXAMBU DO SUL;629
SC-CELSO RAMOS;458
SC-CERRO NEGRO;280
SC-CHAPADAO DO LAGEADO;231
SC-CHAPECO;90250
SC-COCAL DO SUL;5338
SC-CONCORDIA;30203
SC-CORDILHEIRA ALTA;1975
SC-CORONEL FREITAS;2125
SC-CORONEL MARTINS;197
SC-CORUPA;4492
SC-CORREIA PINTO;3118
SC-CRICIUMA;69397
SC-CUNHA PORA;2890
SC-CUNHATAI;314
SC-CURITIBANOS;9588
SC-DESCANSO;1170
SC-DIONISIO CERQUEIRA;2224
SC-DONA EMMA;1179
SC-DOUTOR PEDRINHO;979
SC-ENTRE RIOS;289
SC-ERMO;795
SC-ERVAL VELHO;937
SC-FAXINAL DOS GUEDES;3836
SC-FLOR DO SERTAO;365
SC-FLORIANOPOLIS;293937
SC-FORMOSA DO SUL;278
SC-FORQUILHINHA;8396
SC-FRAIBURGO;8594
SC-FREI ROGERIO;299
SC-GALVAO;386
SC-GAROPABA;5942
SC-GARUVA;4293
SC-GASPAR;24699
SC-GOVERNADOR CELSO RAMOS;2490
SC-GRAO PARA;1794
SC-GRAVATAL;2708
SC-GUABIRUBA;7121
SC-GUARACIABA;2262
SC-GUARAMIRIM;13326
SC-GUARUJA DO SUL;992
SC-GUATAMBU;2471
SC-HERVAL D OESTE;4118
SC-IBIAM;274
SC-IBICARE;990
SC-IBIRAMA;6233
SC-ICARA;18833
SC-ILHOTA;3351
SC-IMARUI;1037
SC-IMBITUBA;10029
SC-IMBUIA;877
SC-INDAIAL;25704
SC-IOMERE;799
SC-IPIRA;451
SC-IPORA DO OESTE;1772
SC-IPUACU;1499
SC-IPUMIRIM;3399
SC-IRACEMINHA;352
SC-IRANI;1570
SC-IRATI;405
SC-IRINEOPOLIS;1115
SC-ITA;1661
SC-ITAIOPOLIS;4399
SC-ITAJAI;92884
SC-ITAPEMA;20842
SC-ITAPIRANGA;7744
SC-ITAPOA;4387
SC-ITUPORANGA;6816
SC-JABORA;829
SC-JACINTO MACHADO;2160
SC-JAGUARUNA;7078
SC-JARAGUA DO SUL;66245
SC-JARDINOPOLIS;244
SC-JOACABA;15286
