Município;Total
SP-MOMBUCA;290
SP-MONCOES;172
SP-MONGAGUA;2661
SP-MONTE ALEGRE DO SUL;1131
SP-MONTE ALTO;7865
SP-MONTE APRAZIVEL;1829
SP-MONTE AZUL PAULISTA;6683
SP-MONTE CASTELO;297
SP-MONTEIRO LOBATO;683
SP-MONTE MOR;5027
SP-MORRO AGUDO;3621
SP-MORUNGABA;21145
SP-MOTUCA;1225
SP-MURUTINGA DO SUL;364
SP-NANTES;148
SP-NARANDIBA;328
SP-NATIVIDADE DA SERRA;405
SP-NAZARE PAULISTA;4166
SP-NEVES PAULISTA;919
SP-NHANDEARA;966
SP-NIPOA;420
SP-NOVA ALIANCA;524
SP-NOVA CAMPINA;1035
SP-NOVA CANAA PAULISTA;107
SP-NOVA CASTILHO;130
SP-NOVA EUROPA;1625
SP-NOVA GRANADA;1415
SP-NOVA GUATAPORANGA;184
SP-NOVA INDEPENDENCIA;192
SP-NOVAIS;230
SP-NOVA LUZITANIA;147
SP-NOVA ODESSA;10782
SP-NOVO HORIZONTE;4261
SP-NUPORANGA;1412
SP-OCAUCU;528
SP-OLEO;234
SP-OLIMPIA;7565
SP-ONDA VERDE;914
SP-ORIENTE;1338
SP-ORINDIUVA;459
SP-ORLANDIA;6940
SP-OSASCO;98046
SP-OSCAR BRESSANE;630
SP-OSVALDO CRUZ;4075
SP-OURINHOS;14844
SP-OUROESTE;778
SP-OURO VERDE;446
SP-PACAEMBU;1118
SP-PALESTINA;734
SP-PALMARES PAULISTA;369
SP-PALMEIRA D OESTE;587
SP-PALMITAL;2467
SP-PANORAMA;1690
SP-PARAGUACU PAULISTA;5745
SP-PARAIBUNA;2665
SP-PARAISO;899
SP-PARANAPANEMA;2571
SP-PARANAPUA;550
SP-PARAPUA;1636
SP-PARDINHO;1242
SP-PARIQUERA-ACU;2050
SP-PARISI;208
SP-PATROCINIO PAULISTA;1600
SP-PAULICEIA;567
SP-PAULINIA;21209
SP-PAULISTANIA;177
SP-PAULO DE FARIA;685
SP-PEDERNEIRAS;7164
SP-PEDRA BELA;377
SP-PEDRANOPOLIS;253
SP-PEDREGULHO;1893
SP-PEDREIRA;9015
SP-PEDRINHAS PAULISTA;479
SP-PEDRO DE TOLEDO;580
SP-PENAPOLIS;9081
SP-PEREIRA BARRETO;3092
SP-PEREIRAS;1094
SP-PERUIBE;4206
SP-PIACATU;371
SP-PIEDADE;19018
SP-PILAR DO SUL;21694
SP-PINDAMONHANGABA;16659
SP-PINDORAMA;1350
SP-PINHALZINHO;577
SP-PIQUEROBI;321
SP-PIQUETE;1297
SP-PIRACAIA;2231
SP-PIRACICABA;66957
SP-PIRAJU;4026
SP-PIRAJUI;2418
SP-PIRANGI;1094
SP-PIRAPORA DO BOM JESUS;1265
SP-PIRAPOZINHO;2687
SP-PIRASSUNUNGA;10798
SP-PIRATININGA;2304
SP-PITANGUEIRAS;3794
SP-PLANALTO;336
SP-PLATINA;306
SP-POA;37079
SP-POLONI;303
SP-POMPEIA;4521
SP-PONGAI;306
SP-PONTAL;3644
SP-PONTALINDA;271
SP-PONTES GESTAL;382
SP-POPULINA;359
SP-PORANGABA;664
SP-PORTO FELIZ;7203
SP-PORTO FERREIRA;10471
SP-POTIM;522
SP-POTIRENDABA;1169
SP-PRACINHA;126
SP-PRADOPOLIS;3906
SP-PRAIA GRANDE;20005
SP-PRATANIA;398
SP-PRESIDENTE ALVES;551
SP-PRESIDENTE BERNARDES;1276
SP-PRESIDENTE EPITACIO;3846
SP-PRESIDENTE PRUDENTE;38302
SP-PRESIDENTE VENCESLAU;3727
SP-PROMISSAO;5120
SP-QUADRA;217
SP-QUATA;2577
SP-QUEIROZ;419
SP-QUELUZ;858
SP-QUINTANA;675
SP-RAFARD;1642
SP-RANCHARIA;3992
SP-REDENCAO DA SERRA;285
SP-REGENTE FEIJO;2269
SP-REGINOPOLIS;597
SP-REGISTRO;6611
SP-RESTINGA;743
SP-RIBEIRA;205
SP-RIBEIRAO BONITO;1673
SP-RIBEIRAO BRANCO;1660
SP-RIBEIRAO CORRENTE;307
SP-RIBEIRAO DO SUL;538
SP-RIBEIRAO DOS INDIOS;163
SP-RIBEIRAO GRANDE;818
SP-RIBEIRAO PIRES;13473
SP-RIBEIRAO PRETO;116194
SP-RIVERSUL;198
SP-RIFAINA;246
SP-RINCAO;932
SP-RINOPOLIS;834
SP-RIO CLARO;34689
SP-RIO DAS PEDRAS;5092
SP-RIO GRANDE DA SERRA;2016
SP-RIOLANDIA;389
SP-ROSANA;2865
SP-ROSEIRA;1145
SP-RUBIACEA;195
SP-RUBINEIA;223
SP-SABINO;293
SP-SAGRES;417
SP-SALES;404
SP-SALES OLIVEIRA;1066
SP-SALESOPOLIS;1770
SP-SALMOURAO;295
SP-SALTINHO;714
SP-SALTO;16391
SP-SALTO DE PIRAPORA;2789
SP-SALTO GRANDE;860
SP-SANDOVALINA;508
SP-SANTA ADELIA;1201
SP-SANTA ALBERTINA;316
SP-SANTA BARBARA D OESTE;22210
SP-SANTA BRANCA;1220
SP-SANTA CLARA D OESTE;230
SP-SANTA CRUZ DA CONCEICAO;902
SP-SANTA CRUZ DA ESPERANCA;196
SP-SANTA CRUZ DAS PALMEIRAS;3303
SP-SANTA CRUZ DO RIO PARDO;6929
SP-SANTA ERNESTINA;554
SP-SANTA FE DO SUL;3376
SP-SANTA GERTRUDES;3827
SP-SANTA ISABEL;6584
SP-SANTA LUCIA;1568
SP-SANTA MARIA DA SERRA;706
SP-SANTA MERCEDES;248
SP-SANTANA DA PONTE PENSA;200
SP-SANTANA DE PARNAIBA;29295
SP-SANTA RITA D OESTE;580
SP-SANTA RITA DO PASSA QUATRO;3976
SP-SANTA ROSA DE VITERBO;3686
SP-SANTA SALETE;137
SP-SANTO ANASTACIO;1746
SP-SANTO ANDRE;115552
SP-SANTO ANTONIO DA ALEGRIA;452
SP-SANTO ANTONIO DE POSSE;5291
SP-SANTO ANTONIO DO ARACANGUA;1138
SP-SANTO ANTONIO DO JARDIM;831
SP-SANTO ANTONIO DO PINHAL;613
SP-SANTO EXPEDITO;193
SP-SANTOPOLIS DO AGUAPEI;293
SP-SANTOS;118694
SP-SAO BENTO DO SAPUCAI;621
SP-SAO BERNARDO DO CAMPO;188910
SP-SAO CAETANO DO SUL;92284
SP-SAO CARLOS;45295
SP-SAO FRANCISCO;2506
SP-SAO JOAO DA BOA VISTA;14879
SP-SAO JOAO DAS DUAS PONTES;251
SP-SAO JOAO DE IRACEMA;153
SP-SAO JOAO DO PAU D ALHO;191
SP-SAO JOAQUIM DA BARRA;9237
SP-SAO JOSE DA BELA VISTA;374
SP-SAO JOSE DO BARREIRO;127
SP-SAO JOSE DO RIO PARDO;9205
SP-SAO JOSE DO RIO PRETO;67874
SP-SAO JOSE DOS CAMPOS;116617
SP-SAO LOURENCO DA SERRA;6453
SP-SAO LUIS DO PARAITINGA;815
SP-SAO MANUEL;8248
SP-SAO MIGUEL ARCANJO;2645
SP-SAO PAULO;3212039
SP-SAO PEDRO;3391
SP-SAO PEDRO DO TURVO;677
SP-SAO ROQUE;11095
SP-SAO SEBASTIAO;8889
SP-SAO SEBASTIAO DA GRAMA;2331
SP-SAO SIMAO;1988
SP-SAO VICENTE;25188
SP-SARAPUI;664
SP-SARUTAIA;151
SP-SEBASTIANOPOLIS DO SUL;311
SP-SERRA AZUL;685
SP-SERRANA;4978
SP-SERRA NEGRA;4305
SP-SERTAOZINHO;22618
SP-SETE BARRAS;1040
SP-SEVERINIA;1626
SP-SILVEIRAS;470
SP-SOCORRO;6115
SP-SOROCABA;95137
SP-SUD MENNUCCI;1236
SP-SUMARE;21562
SP-SUZANO;28997
SP-SUZANAPOLIS;239
SP-TABAPUA;1410
SP-TABATINGA;1220
SP-TABOAO DA SERRA;30014
SP-TACIBA;584
SP-TAGUAI;1275
SP-TAIACU;501
SP-TAIUVA;514
SP-TAMBAU;4619
SP-TANABI;2491
SP-TAPIRAI;776
SP-TAPIRATIBA;2761
SP-TAQUARAL;157
SP-TAQUARITINGA;6686
SP-TAQUARITUBA;2101
SP-TAQUARIVAI;629
SP-TARABAI;497
SP-TARUMA;2804
SP-TATUI;16483
SP-TAUBATE;52241
SP-TEJUPA;460
SP-TEODORO SAMPAIO;1840
SP-TERRA ROXA;561
SP-TIETE;8243
SP-TIMBURI;222
SP-TORRE DE PEDRA;97
SP-TORRINHA;1011
SP-TRABIJU;152
SP-TREMEMBE;3479
SP-TRES FRONTEIRAS;354
SP-TUIUTI;568
SP-TUPA;10389
SP-TUPI PAULISTA;1725
SP-TURIUBA;233
SP-TURMALINA;294
SP-UBARANA;561
SP-UBATUBA;7996
SP-UBIRAJARA;448
SP-UCHOA;752
SP-UNIAO PAULISTA;191
SP-URANIA;799
SP-URU;314
SP-URUPES;1085
SP-VALENTIM GENTIL;1917
SP-VALINHOS;21381
SP-VALPARAISO;2071
SP-VARGEM;519
SP-VARGEM GRANDE DO SUL;4625
SP-VARGEM GRANDE PAULISTA;9554
SP-VARZEA PAULISTA;8108
SP-VERA CRUZ;1159
SP-VINHEDO;13854
SP-VIRADOURO;1427
SP-VISTA ALEGRE DO ALTO;687
SP-VITORIA BRASIL;75
SP-VOTORANTIM;10167
SP-VOTUPORANGA;12126
SP-ZACARIAS;249
SP-CHAVANTES;2060
SP-ESTIVA GERBI;1259
SP-IGNORADO;0
PR-ABATIA;483
PR-ADRIANOPOLIS;379
PR-AGUDOS DO SUL;290
PR-ALMIRANTE TAMANDARE;5747
PR-ALTAMIRA DO PARANA;264
PR-ALTONIA;1289
PR-ALTO PARANA;1261
PR-ALTO PIQUIRI;681
PR-ALVORADA DO SUL;944
PR-AMAPORA;452
PR-AMPERE;2565
PR-ANAHY;158
PR-ANDIRA;3125
PR-ANGULO;186
PR-ANTONINA;4301
PR-ANTONIO OLINTO;377
PR-APUCARANA;19486
PR-ARAPONGAS;19509
PR-ARAPOTI;3492
PR-ARAPUA;167
PR-ARARUNA;1561
PR-ARAUCARIA;19831
PR-ARIRANHA DO IVAI;102
PR-ASSAI;1772
PR-ASSIS CHATEAUBRIAND;3311
PR-ASTORGA;3366
PR-ATALAIA;335
PR-BALSA NOVA;1271
PR-BANDEIRANTES;4533
PR-BARBOSA FERRAZ;835
PR-BARRACAO;676
PR-BARRA DO JACARE;144
PR-BELA VISTA DO CAROBA;336
PR-BELA VISTA DO PARAISO;1444
PR-BITURUNA;2010
PR-BOA ESPERANCA;361
PR-BOA ESPERANCA DO IGUACU;97
PR-BOA VENTURA DE SAO ROQUE;375
PR-BOA VISTA DA APARECIDA;289
PR-BOCAIUVA DO SUL;693
PR-BOM JESUS DO SUL;106
PR-BOM SUCESSO;536
PR-BOM SUCESSO DO SUL;122
PR-BORRAZOPOLIS;480
PR-BRAGANEY;341
PR-BRASILANDIA DO SUL;223
PR-CAFEARA;246
PR-CAFELANDIA;4217
PR-CAFEZAL DO SUL;316
PR-CALIFORNIA;706
PR-CAMBARA;4154
PR-CAMBE;11494
PR-CAMBIRA;502
PR-CAMPINA DA LAGOA;1107
PR-CAMPINA DO SIMAO;319
PR-CAMPINA GRANDE DO SUL;6412
PR-CAMPO BONITO;276
PR-CAMPO DO TENENTE;732
PR-CAMPO LARGO;14608
PR-CAMPO MAGRO;1033
PR-CAMPO MOURAO;12542
PR-CANDIDO DE ABREU;639
PR-CANDOI;931
PR-CANTAGALO;695
PR-CAPANEMA;1810
PR-CAPITAO LEONIDAS MARQUES;1017
PR-CARAMBEI;4828
PR-CARLOPOLIS;1251
PR-CASCAVEL;44331
PR-CASTRO;8767
PR-CATANDUVAS;562
PR-CENTENARIO DO SUL;1160
PR-CERRO AZUL;595
PR-CEU AZUL;1314
PR-CHOPINZINHO;1521
PR-CIANORTE;10672
PR-CIDADE GAUCHA;1689
PR-CLEVELANDIA;2082
PR-COLOMBO;20305
PR-COLORADO;4363
PR-CONGONHINHAS;647
PR-CONSELHEIRO MAIRINCK;314
PR-CONTENDA;1268
PR-CORBELIA;1248
PR-CORNELIO PROCOPIO;8084
PR-CORONEL DOMINGOS SOARES;369
PR-CORONEL VIVIDA;1932
PR-CORUMBATAI DO SUL;304
PR-CRUZEIRO DO IGUACU;221
PR-CRUZEIRO DO OESTE;1672
PR-CRUZEIRO DO SUL;473
PR-CRUZ MACHADO;1030
PR-CRUZMALTINA;262
PR-CURITIBA;568581
PR-CURIUVA;679
PR-DIAMANTE DO NORTE;488
PR-DIAMANTE DO SUL;134
PR-DIAMANTE D OESTE;289
PR-DOIS VIZINHOS;4654
PR-DOURADINA;855
PR-DOUTOR CAMARGO;463
PR-ENEAS MARQUES;438
PR-ENGENHEIRO BELTRAO;2924
PR-ESPERANCA NOVA;116
PR-ENTRE RIOS DO OESTE;545
PR-ESPIGAO ALTO DO IGUACU;217
PR-FAROL;270
PR-FAXINAL;1774
PR-FAZENDA RIO GRANDE;4255
PR-FENIX;350
PR-FERNANDES PINHEIRO;489
PR-FIGUEIRA;902
PR-FLORAI;530
PR-FLOR DA SERRA DO SUL;194
PR-FLORESTA;387
PR-FLORESTOPOLIS;1334
PR-FLORIDA;218
PR-FORMOSA DO OESTE;835
PR-FOZ DO IGUACU;32329
PR-FRANCISCO ALVES;434
PR-FRANCISCO BELTRAO;10332
PR-FOZ DO JORDAO;267
PR-GENERAL CARNEIRO;1889
PR-GODOY MOREIRA;177
PR-GOIOERE;4085
PR-GOIOXIM;379
PR-GRANDES RIOS;535
PR-GUAIRA;2595
PR-GUAIRACA;514
PR-GUAMIRANGA;425
PR-GUAPIRAMA;754
PR-GUAPOREMA;156
PR-GUARACI;551
PR-GUARANIACU;1361
PR-GUARAPUAVA;22533
PR-GUARAQUECABA;448
PR-GUARATUBA;2840
PR-HONORIO SERPA;408
PR-IBAITI;2910
PR-IBEMA;707
PR-IBIPORA;5351
PR-ICARAIMA;727
PR-IGUARACU;1942
PR-IGUATU;133
PR-IMBAU;435
PR-IMBITUVA;3628
PR-INACIO MARTINS;1173
PR-INAJA;349
PR-INDIANOPOLIS;394
PR-IPIRANGA;1007
PR-IPORA;1195
PR-IRACEMA DO OESTE;139
PR-IRATI;6380
PR-IRETAMA;758
PR-ITAGUAJE;313
PR-ITAIPULANDIA;584
PR-ITAMBARACA;443
PR-ITAMBE;544
PR-ITAPEJARA D OESTE;658
PR-ITAPERUCU;922
PR-ITAUNA DO SUL;253
PR-IVAI;551
PR-IVAIPORA;2739
PR-IVATE;1518
PR-IVATUBA;278
PR-JABOTI;272
PR-JACAREZINHO;6054
PR-JAGUAPITA;1738
PR-JAGUARIAIVA;4288
PR-JANDAIA DO SUL;3334
PR-JANIOPOLIS;429
PR-JAPIRA;418
PR-JAPURA;1203
PR-JARDIM ALEGRE;730
PR-JARDIM OLINDA;157
PR-JATAIZINHO;861
PR-JESUITAS;626
PR-JOAQUIM TAVORA;1174
PR-JUNDIAI DO SUL;346
PR-JURANDA;526
PR-JUSSARA;739
PR-KALORE;393
PR-LAPA;4792
PR-LARANJAL;226
PR-LARANJEIRAS DO SUL;2595
PR-LEOPOLIS;440
PR-LIDIANOPOLIS;225
PR-LINDOESTE;316
PR-LOANDA;2663
PR-LOBATO;687
PR-LONDRINA;100270
PR-LUIZIANA;724
PR-LUNARDELLI;366
PR-LUPIONOPOLIS;402
PR-MALLET;1310
PR-MAMBORE;1454
PR-MANDAGUACU;1379
PR-MANDAGUARI;4687
PR-MANDIRITUBA;3222
PR-MANFRINOPOLIS;95
PR-MANGUEIRINHA;1515
PR-MANOEL RIBAS;738
PR-MARECHAL CANDIDO RONDON;6756
PR-MARIA HELENA;378
PR-MARIALVA;3425
PR-MARILANDIA DO SUL;677
PR-MARILENA;423
PR-MARILUZ;521
PR-MARINGA;76082
PR-MARIOPOLIS;506
PR-MARIPA;519
PR-MARMELEIRO;886
PR-MARQUINHO;155
PR-MARUMBI;224
PR-MATELANDIA;1975
PR-MATINHOS;2793
PR-MATO RICO;111
PR-MAUA DA SERRA;906
PR-MEDIANEIRA;6033
PR-MERCEDES;378
PR-MIRADOR;183
PR-MIRASELVA;265
PR-MISSAL;866
PR-MOREIRA SALES;1199
PR-MORRETES;1174
PR-MUNHOZ DE MELO;324
PR-NOSSA SENHORA DAS GRACAS;251
PR-NOVA ALIANCA DO IVAI;142
PR-NOVA AMERICA DA COLINA;505
PR-NOVA AURORA;1128
PR-NOVA CANTU;424
PR-NOVA ESPERANCA;3177
PR-NOVA ESPERANCA DO SUDOESTE;158
PR-NOVA FATIMA;748
PR-NOVA LARANJEIRAS;357
PR-NOVA LONDRINA;1701
PR-NOVA OLIMPIA;393
PR-NOVA SANTA BARBARA;57
PR-NOVA SANTA ROSA;590
PR-NOVA PRATA DO IGUACU;546
PR-NOVA TEBAS;431
PR-NOVO ITACOLOMI;140
PR-ORTIGUEIRA;1951
PR-OURIZONA;261
PR-OURO VERDE DO OESTE;369
PR-PAICANDU;1858
PR-PALMAS;4349
PR-PALMEIRA;3541
PR-PALMITAL;725
PR-PALOTINA;4192
PR-PARAISO DO NORTE;1073
PR-PARANACITY;2106
PR-PARANAGUA;22700
PR-PARANAPOEMA;232
PR-PARANAVAI;11554
PR-PATO BRAGADO;540
PR-PATO BRANCO;10846
PR-PAULA FREITAS;416
PR-PAULO FRONTIN;372
PR-PEABIRU;1078
PR-PEROBAL;1286
PR-PEROLA;1045
PR-PEROLA D OESTE;396
PR-PIEN;1294
PR-PINHAIS;19222
PR-PINHALAO;317
PR-PINHAL DE SAO BENTO;96
PR-PINHAO;2162
PR-PIRAI DO SUL;2375
PR-PIRAQUARA;3021
PR-PITANGA;2505
PR-PITANGUEIRAS;195
PR-PLANALTINA DO PARANA;327
PR-PLANALTO;704
PR-PONTA GROSSA;46027
PR-PONTAL DO PARANA;894
PR-PORECATU;3316
PR-PORTO AMAZONAS;810
PR-PORTO BARREIRO;135
PR-PORTO RICO;235
PR-PORTO VITORIA;447
PR-PRADO FERREIRA;301
PR-PRANCHITA;615
PR-PRESIDENTE CASTELO BRANCO;387
PR-PRIMEIRO DE MAIO;845
PR-PRUDENTOPOLIS;3082
PR-QUARTO CENTENARIO;325
PR-QUATIGUA;967
PR-QUATRO BARRAS;10847
PR-QUATRO PONTES;412
PR-QUEDAS DO IGUACU;3161
PR-QUERENCIA DO NORTE;703
PR-QUINTA DO SOL;547
PR-QUITANDINHA;581
PR-RAMILANDIA;171
PR-RANCHO ALEGRE;390
PR-RANCHO ALEGRE D OESTE;202
PR-REALEZA;1336
PR-REBOUCAS;911
PR-RENASCENCA;415
PR-RESERVA;1273
PR-RESERVA DO IGUACU;308
PR-RIBEIRAO CLARO;1995
PR-RIBEIRAO DO PINHAL;1013
PR-RIO AZUL;846
PR-RIO BOM;288
PR-RIO BONITO DO IGUACU;368
PR-RIO BRANCO DO IVAI;175
PR-RIO BRANCO DO SUL;2912
PR-RIO NEGRO;5315
PR-ROLANDIA;10098
PR-RONCADOR;812
PR-RONDON;1130
PR-ROSARIO DO IVAI;287
PR-SABAUDIA;710
PR-SALGADO FILHO;401
PR-SALTO DO ITARARE;215
PR-SALTO DO LONTRA;727
PR-SANTA AMELIA;418
PR-SANTA CECILIA DO PAVAO;312
PR-SANTA CRUZ DE MONTE CASTELO;504
PR-SANTA FE;1276
PR-SANTA HELENA;1903
PR-SANTA INES;188
PR-SANTA ISABEL DO IVAI;953
PR-SANTA IZABEL DO OESTE;620
PR-SANTA LUCIA;188
PR-SANTA MARIA DO OESTE;370
PR-SANTA MARIANA;1442
PR-SANTA MONICA;262
PR-SANTANA DO ITARARE;323
PR-SANTA TEREZA DO OESTE;415
PR-SANTA TEREZINHA DE ITAIPU;1274
PR-SANTO ANTONIO DA PLATINA;4522
PR-SANTO ANTONIO DO CAIUA;508
PR-SANTO ANTONIO DO PARAISO;291
PR-SANTO ANTONIO DO SUDOESTE;1469
PR-SANTO INACIO;509
PR-SAO CARLOS DO IVAI;950
PR-SAO JERONIMO DA SERRA;618
PR-SAO JOAO;1040
PR-SAO JOAO DO CAIUA;541
PR-SAO JOAO DO IVAI;905
PR-SAO JOAO DO TRIUNFO;652
PR-SAO JORGE D OESTE;597
PR-SAO JORGE DO IVAI;679
PR-SAO JORGE DO PATROCINIO;538
PR-SAO JOSE DA BOA VISTA;306
PR-SAO JOSE DAS PALMEIRAS;196
PR-SAO JOSE DOS PINHAIS;38322
PR-SAO MANOEL DO PARANA;165
PR-SAO MATEUS DO SUL;4101
PR-SAO MIGUEL DO IGUACU;2441
PR-SAO PEDRO DO IGUACU;393
PR-SAO PEDRO DO IVAI;1564
PR-SAO PEDRO DO PARANA;339
PR-SAO SEBASTIAO DA AMOREIRA;727
PR-SAO TOME;1278
PR-SAPOPEMA;430
PR-SARANDI;5280
PR-SAUDADE DO IGUACU;286
PR-SENGES;3214
PR-SERRANOPOLIS DO IGUACU;72
PR-SERTANEJA;739
PR-SERTANOPOLIS;2255
PR-SIQUEIRA CAMPOS;1994
PR-SULINA;136
PR-TAMARANA;522
PR-TAMBOARA;260
PR-TAPEJARA;2910
PR-TAPIRA;374
PR-TEIXEIRA SOARES;845
PR-TELEMACO BORBA;9882
PR-TERRA BOA;2221
PR-TERRA RICA;1176
PR-TERRA ROXA;1595
PR-TIBAGI;1913
PR-TIJUCAS DO SUL;914
PR-TOLEDO;19493
PR-TOMAZINA;671
PR-TRES BARRAS DO PARANA;467
PR-TUNAS DO PARANA;341
PR-TUNEIRAS DO OESTE;595
PR-TUPASSI;524
PR-TURVO;1144
PR-UBIRATA;1824
PR-UMUARAMA;14565
PR-UNIAO DA VITORIA;8224
PR-UNIFLOR;240
PR-URAI;1237
PR-WENCESLAU BRAZ;1362
PR-VENTANIA;1124
PR-VERA CRUZ DO OESTE;578
PR-VERE;522
PR-ALTO PARAISO;338
PR-DOUTOR ULYSSES;450
PR-VIRMOND;252
PR-VITORINO;488
PR-XAMBRE;2645
PR-IGNORADO;0
SC-ABDON BATISTA;79
SC-ABELARDO LUZ;1403
SC-AGROLANDIA;1334
SC-AGRONOMICA;2884
SC-AGUA DOCE;477
SC-AGUAS DE CHAPECO;263
SC-AGUAS FRIAS;140
SC-AGUAS MORNAS;307
SC-ALFREDO WAGNER;530
SC-ALTO BELA VISTA;102
SC-ANCHIETA;466
SC-ANGELINA;359
SC-ANITA GARIBALDI;544
SC-ANITAPOLIS;207
SC-ANTONIO CARLOS;967
SC-APIUNA;1949
SC-ARABUTA;334
SC-ARAQUARI;2398
SC-ARARANGUA;7608
SC-ARMAZEM;1019
SC-ARROIO TRINTA;480
SC-ARVOREDO;90
SC-ASCURRA;1932
SC-ATALANTA;332
SC-AURORA;301
SC-BALNEARIO ARROIO DA SILVA;231
SC-BALNEARIO CAMBORIU;18223
SC-BALNEARIO BARRA DO SUL;309
SC-BALNEARIO GAIVOTA;162
SC-BANDEIRANTE;92
SC-BARRA BONITA;72
SC-BARRA VELHA;1432
SC-BELA VISTA DO TOLDO;152
SC-BELMONTE;93
SC-BENEDITO NOVO;2075
SC-BIGUACU;4139
SC-BLUMENAU;77630
SC-BOCAINA DO SUL;213
SC-BOMBINHAS;841
SC-BOM JARDIM DA SERRA;321
SC-BOM JESUS;112
SC-BOM JESUS DO OESTE;46
SC-BOM RETIRO;1391
SC-BOTUVERA;620
SC-BRACO DO NORTE;5288
SC-BRACO DO TROMBUDO;688
SC-BRUNOPOLIS;143
SC-BRUSQUE;24666
SC-CACADOR;14376
SC-CAIBI;450
SC-CALMON;247
SC-CAMBORIU;2807
SC-CAPAO ALTO;236
SC-CAMPO ALEGRE;1919
SC-CAMPO BELO DO SUL;846
SC-CAMPO ERE;685
SC-CAMPOS NOVOS;3856
SC-CANELINHA;1236
SC-CANOINHAS;8152
SC-CAPINZAL;5460
SC-CAPIVARI DE BAIXO;1717
SC-CATANDUVAS;1327
SC-CAXAMBU DO SUL;212
SC-CELSO RAMOS;146
SC-CERRO NEGRO;23
SC-CHAPADAO DO LAGEADO;246
SC-CHAPECO;32521
SC-COCAL DO SUL;2449
SC-CONCORDIA;13931
SC-CORDILHEIRA ALTA;472
SC-CORONEL FREITAS;1264
SC-CORONEL MARTINS;86
SC-CORUPA;2782
SC-CORREIA PINTO;2176
SC-CRICIUMA;33637
SC-CUNHA PORA;967
SC-CUNHATAI;37
SC-CURITIBANOS;5815
SC-DESCANSO;659
SC-DIONISIO CERQUEIRA;802
SC-DONA EMMA;496
SC-DOUTOR PEDRINHO;464
SC-ENTRE RIOS;81
SC-ERMO;102
SC-ERVAL VELHO;347
SC-FAXINAL DOS GUEDES;2197
SC-FLOR DO SERTAO;44
SC-FLORIANOPOLIS;167647
SC-FORMOSA DO SUL;90
SC-FORQUILHINHA;2987
SC-FRAIBURGO;8492
SC-FREI ROGERIO;142
SC-GALVAO;240
SC-GAROPABA;1179
SC-GARUVA;1244
SC-GASPAR;9908
SC-GOVERNADOR CELSO RAMOS;585
SC-GRAO PARA;741
SC-GRAVATAL;1258
SC-GUABIRUBA;1702
SC-GUARACIABA;1018
SC-GUARAMIRIM;4421
SC-GUARUJA DO SUL;436
SC-GUATAMBU;303
SC-HERVAL D OESTE;2267
SC-IBIAM;79
SC-IBICARE;297
SC-IBIRAMA;4160
SC-ICARA;5640
SC-ILHOTA;1552
SC-IMARUI;526
SC-IMBITUBA;4248
SC-IMBUIA;101
SC-INDAIAL;10909
SC-IOMERE;188
SC-IPIRA;187
SC-IPORA DO OESTE;566
SC-IPUACU;167
SC-IPUMIRIM;925
SC-IRACEMINHA;226
SC-IRANI;777
SC-IRATI;86
SC-IRINEOPOLIS;410
SC-ITA;508
SC-ITAIOPOLIS;1629
SC-ITAJAI;34991
SC-ITAPEMA;3697
SC-ITAPIRANGA;2542
SC-ITAPOA;557
SC-ITUPORANGA;2220
SC-JABORA;364
SC-JACINTO MACHADO;784
SC-JAGUARUNA;1334
SC-JARAGUA DO SUL;37606
SC-JARDINOPOLIS;75
SC-JOACABA;8070
SC-JOINVILLE;103769
SC-JOSE BOITEUX;383
SC-JUPIA;71
SC-LACERDOPOLIS;237
SC-LAGES;24386
SC-LAGUNA;4066
SC-LAJEADO GRANDE;97
SC-LAURENTINO;798
SC-LAURO MULLER;1290
SC-LEBON REGIS;911
SC-LEOBERTO LEAL;153
SC-LINDOIA DO SUL;346
SC-LONTRAS;1234
SC-LUIZ ALVES;1381
SC-LUZERNA;634
SC-MACIEIRA;160
SC-MAFRA;7327
SC-MAJOR GERCINO;255
SC-MAJOR VIEIRA;311
SC-MARACAJA;729
SC-MARAVILHA;3157
SC-MAREMA;284
SC-MASSARANDUBA;2067
SC-MATOS COSTA;215
SC-MELEIRO;593
SC-MIRIM DOCE;163
SC-MODELO;589
SC-MONDAI;1003
SC-MONTE CARLO;1563
SC-MONTE CASTELO;521
SC-MORRO DA FUMACA;3467
SC-MORRO GRANDE;158
SC-NAVEGANTES;3907
SC-NOVA ERECHIM;534
SC-NOVA ITABERABA;156
SC-NOVA TRENTO;2095
SC-NOVA VENEZA;3361
SC-NOVO HORIZONTE;116
SC-ORLEANS;3834
SC-OTACILIO COSTA;2562
SC-OURO;359
SC-OURO VERDE;187
SC-PAIAL;70
SC-PAINEL;96
SC-PALHOCA;9182
SC-PALMA SOLA;706
SC-PALMEIRA;191
SC-PALMITOS;1087
SC-PAPANDUVA;1359
SC-PARAISO;127
SC-PASSO DE TORRES;431
SC-PASSOS MAIA;477
SC-PAULO LOPES;2210
SC-PEDRAS GRANDES;257
SC-PENHA;2024
SC-PERITIBA;212
SC-PETROLANDIA;316
SC-PICARRAS;962
SC-PINHALZINHO;2097
SC-PINHEIRO PRETO;502
SC-PIRATUBA;3406
SC-PLANALTO ALEGRE;123
SC-POMERODE;6823
SC-PONTE ALTA;613
SC-PONTE ALTA DO NORTE;414
SC-PONTE SERRADA;1294
