Município;Total;
PR-SAO JOAO DO CAIUA;251;
PR-SAO JOAO DO IVAI;868;
PR-SAO JOAO DO TRIUNFO;444;
PR-SAO JORGE D OESTE;361;
PR-SAO JORGE DO IVAI;438;
PR-SAO JORGE DO PATROCINIO;75;
PR-SAO JOSE DA BOA VISTA;197;
PR-SAO JOSE DAS PALMEIRAS;33;
PR-SAO JOSE DOS PINHAIS;17969;
PR-SAO MANOEL DO PARANA;0;
PR-SAO MATEUS DO SUL;2729;
PR-SAO MIGUEL DO IGUACU;1782;
PR-SAO PEDRO DO IGUACU;0;
PR-SAO PEDRO DO IVAI;963;
PR-SAO PEDRO DO PARANA;111;
PR-SAO SEBASTIAO DA AMOREIRA;403;
PR-SAO TOME;466;
PR-SAPOPEMA;224;
PR-SARANDI;1942;
PR-SAUDADE DO IGUACU;0;
PR-SENGES;1936;
PR-SERRANOPOLIS DO IGUACU;0;
PR-SERTANEJA;631;
PR-SERTANOPOLIS;1079;
PR-SIQUEIRA CAMPOS;737;
PR-SULINA;0;
PR-TAMARANA;0;
PR-TAMBOARA;174;
PR-TAPEJARA;844;
PR-TAPIRA;295;
PR-TEIXEIRA SOARES;672;
PR-TELEMACO BORBA;12101;
PR-TERRA BOA;1441;
PR-TERRA RICA;562;
PR-TERRA ROXA;1031;
PR-TIBAGI;1158;
PR-TIJUCAS DO SUL;459;
PR-TOLEDO;15555;
PR-TOMAZINA;355;
PR-TRES BARRAS DO PARANA;136;
PR-TUNAS DO PARANA;0;
PR-TUNEIRAS DO OESTE;476;
PR-TUPASSI;424;
PR-TURVO;162;
PR-UBIRATA;2336;
PR-UMUARAMA;13727;
PR-UNIAO DA VITORIA;9592;
PR-UNIFLOR;151;
PR-URAI;1084;
PR-WENCESLAU BRAZ;907;
PR-VENTANIA;0;
PR-VERA CRUZ DO OESTE;485;
PR-VERE;383;
PR-ALTO PARAISO;0;
PR-DOUTOR ULYSSES;0;
PR-VIRMOND;0;
PR-VITORINO;287;
PR-XAMBRE;364;
PR-IGNORADO;493;
SC-ABDON BATISTA;0;
SC-ABELARDO LUZ;1181;
SC-AGROLANDIA;796;
SC-AGRONOMICA;225;
SC-AGUA DOCE;687;
SC-AGUAS DE CHAPECO;180;
SC-AGUAS FRIAS;0;
SC-AGUAS MORNAS;202;
SC-ALFREDO WAGNER;331;
SC-ALTO BELA VISTA;0;
SC-ANCHIETA;400;
SC-ANGELINA;225;
SC-ANITA GARIBALDI;503;
SC-ANITAPOLIS;171;
SC-ANTONIO CARLOS;294;
SC-APIUNA;0;
SC-ARABUTA;0;
SC-ARAQUARI;1108;
SC-ARARANGUA;6484;
SC-ARMAZEM;294;
SC-ARROIO TRINTA;241;
SC-ARVOREDO;0;
SC-ASCURRA;823;
SC-ATALANTA;134;
SC-AURORA;175;
SC-BALNEARIO ARROIO DA SILVA;0;
SC-BALNEARIO CAMBORIU;7282;
SC-BALNEARIO BARRA DO SUL;0;
SC-BALNEARIO GAIVOTA;0;
SC-BANDEIRANTE;0;
SC-BARRA BONITA;0;
SC-BARRA VELHA;791;
SC-BELA VISTA DO TOLDO;0;
SC-BELMONTE;0;
SC-BENEDITO NOVO;1637;
SC-BIGUACU;2363;
SC-BLUMENAU;77713;
SC-BOCAINA DO SUL;0;
SC-BOMBINHAS;0;
SC-BOM JARDIM DA SERRA;358;
SC-BOM JESUS;0;
SC-BOM JESUS DO OESTE;0;
SC-BOM RETIRO;620;
SC-BOTUVERA;384;
SC-BRACO DO NORTE;1948;
SC-BRACO DO TROMBUDO;0;
SC-BRUNOPOLIS;0;
SC-BRUSQUE;18556;
SC-CACADOR;13058;
SC-CAIBI;365;
SC-CALMON;0;
SC-CAMBORIU;999;
SC-CAPAO ALTO;0;
SC-CAMPO ALEGRE;930;
SC-CAMPO BELO DO SUL;731;
SC-CAMPO ERE;864;
SC-CAMPOS NOVOS;5116;
SC-CANELINHA;930;
SC-CANOINHAS;9343;
SC-CAPINZAL;3515;
SC-CAPIVARI DE BAIXO;0;
SC-CATANDUVAS;3868;
SC-CAXAMBU DO SUL;267;
SC-CELSO RAMOS;0;
SC-CERRO NEGRO;0;
SC-CHAPADAO DO LAGEADO;0;
SC-CHAPECO;19453;
SC-COCAL DO SUL;0;
SC-CONCORDIA;10797;
SC-CORDILHEIRA ALTA;0;
SC-CORONEL FREITAS;711;
SC-CORONEL MARTINS;0;
SC-CORUPA;1406;
SC-CORREIA PINTO;2856;
SC-CRICIUMA;39594;
SC-CUNHA PORA;1018;
SC-CUNHATAI;0;
SC-CURITIBANOS;5819;
SC-DESCANSO;783;
SC-DIONISIO CERQUEIRA;515;
SC-DONA EMMA;189;
SC-DOUTOR PEDRINHO;0;
SC-ENTRE RIOS;0;
SC-ERMO;0;
SC-ERVAL VELHO;266;
SC-FAXINAL DOS GUEDES;1897;
SC-FLOR DO SERTAO;0;
SC-FLORIANOPOLIS;164689;
SC-FORMOSA DO SUL;0;
SC-FORQUILHINHA;0;
SC-FRAIBURGO;6641;
SC-FREI ROGERIO;0;
SC-GALVAO;298;
SC-GAROPABA;399;
SC-GARUVA;818;
SC-GASPAR;7714;
SC-GOVERNADOR CELSO RAMOS;271;
SC-GRAO PARA;182;
SC-GRAVATAL;740;
SC-GUABIRUBA;867;
SC-GUARACIABA;668;
SC-GUARAMIRIM;2500;
SC-GUARUJA DO SUL;243;
SC-GUATAMBU;0;
SC-HERVAL D OESTE;994;
SC-IBIAM;0;
SC-IBICARE;251;
SC-IBIRAMA;3942;
SC-ICARA;2283;
SC-ILHOTA;1627;
SC-IMARUI;620;
SC-IMBITUBA;4300;
SC-IMBUIA;129;
SC-INDAIAL;7802;
SC-IOMERE;0;
SC-IPIRA;141;
SC-IPORA DO OESTE;0;
SC-IPUACU;0;
SC-IPUMIRIM;410;
SC-IRACEMINHA;0;
SC-IRANI;255;
SC-IRATI;0;
SC-IRINEOPOLIS;333;
SC-ITA;270;
SC-ITAIOPOLIS;1453;
SC-ITAJAI;25781;
SC-ITAPEMA;1217;
SC-ITAPIRANGA;2810;
SC-ITAPOA;0;
SC-ITUPORANGA;1473;
SC-JABORA;291;
SC-JACINTO MACHADO;419;
SC-JAGUARUNA;857;
SC-JARAGUA DO SUL;25491;
SC-JARDINOPOLIS;0;
SC-JOACABA;7622;
SC-JOINVILLE;92846;
SC-JOSE BOITEUX;0;
SC-JUPIA;0;
SC-LACERDOPOLIS;145;
SC-LAGES;24566;
SC-LAGUNA;3117;
SC-LAJEADO GRANDE;0;
SC-LAURENTINO;313;
SC-LAURO MULLER;1276;
SC-LEBON REGIS;705;
SC-LEOBERTO LEAL;96;
SC-LINDOIA DO SUL;0;
SC-LONTRAS;428;
SC-LUIZ ALVES;569;
SC-LUZERNA;0;
SC-MACIEIRA;0;
SC-MAFRA;6317;
SC-MAJOR GERCINO;125;
SC-MAJOR VIEIRA;273;
SC-MARACAJA;390;
SC-MARAVILHA;1935;
SC-MAREMA;0;
SC-MASSARANDUBA;1231;
SC-MATOS COSTA;466;
SC-MELEIRO;392;
SC-MIRIM DOCE;0;
SC-MODELO;510;
SC-MONDAI;1152;
SC-MONTE CARLO;0;
SC-MONTE CASTELO;513;
SC-MORRO DA FUMACA;2215;
SC-MORRO GRANDE;0;
SC-NAVEGANTES;1984;
SC-NOVA ERECHIM;169;
SC-NOVA ITABERABA;0;
SC-NOVA TRENTO;1499;
SC-NOVA VENEZA;1080;
SC-NOVO HORIZONTE;0;
SC-ORLEANS;2028;
SC-OTACILIO COSTA;2106;
SC-OURO;299;
SC-OURO VERDE;0;
SC-PAIAL;0;
SC-PAINEL;0;
SC-PALHOCA;3449;
SC-PALMA SOLA;574;
SC-PALMEIRA;0;
SC-PALMITOS;1165;
SC-PAPANDUVA;1396;
SC-PARAISO;0;
SC-PASSO DE TORRES;0;
SC-PASSOS MAIA;0;
SC-PAULO LOPES;1385;
SC-PEDRAS GRANDES;312;
SC-PENHA;696;
SC-PERITIBA;160;
SC-PESCARIA BRAVA;0;
SC-PETROLANDIA;235;
SC-PICARRAS;784;
SC-PINHALZINHO;992;
SC-PINHEIRO PRETO;333;
SC-PIRATUBA;217;
SC-PLANALTO ALEGRE;0;
SC-POMERODE;4622;
SC-PONTE ALTA;255;
SC-PONTE ALTA DO NORTE;0;
SC-PONTE SERRADA;1524;
SC-PORTO BELO;554;
SC-PORTO UNIAO;3382;
SC-POUSO REDONDO;855;
SC-PRAIA GRANDE;404;
SC-PRESIDENTE CASTELO BRANCO;85;
SC-PRESIDENTE GETULIO;1596;
SC-PRESIDENTE NEREU;100;
SC-PRINCESA;0;
SC-QUILOMBO;762;
SC-RANCHO QUEIMADO;151;
SC-RIO DAS ANTAS;301;
SC-RIO DO CAMPO;365;
SC-RIO DO OESTE;444;
SC-RIO DOS CEDROS;1351;
SC-RIO DO SUL;11870;
SC-RIO FORTUNA;137;
SC-RIO NEGRINHO;6933;
SC-RIO RUFINO;0;
SC-RIQUEZA;0;
SC-RODEIO;2321;
SC-ROMELANDIA;254;
SC-SALETE;1012;
SC-SALTINHO;0;
SC-SALTO VELOSO;420;
SC-SANGAO;0;
SC-SANTA CECILIA;2630;
SC-SANTA HELENA;0;
SC-SANTA ROSA DE LIMA;104;
SC-SANTA ROSA DO SUL;0;
SC-SANTA TEREZINHA;0;
SC-SANTA TEREZINHA DO PROGRESSO;0;
SC-SANTIAGO DO SUL;0;
SC-SANTO AMARO DA IMPERATRIZ;1267;
SC-SAO BERNARDINO;0;
SC-SAO BENTO DO SUL;16691;
SC-SAO BONIFACIO;180;
SC-SAO CARLOS;733;
SC-SAO CRISTOVAO DO SUL;0;
SC-SAO DOMINGOS;723;
SC-SAO FRANCISCO DO SUL;3093;
SC-SAO JOAO DO OESTE;0;
SC-SAO JOAO BATISTA;1673;
SC-SAO JOAO DO ITAPERIU;0;
SC-SAO JOAO DO SUL;159;
SC-SAO JOAQUIM;2527;
SC-SAO JOSE;18013;
SC-SAO JOSE DO CEDRO;861;
SC-SAO JOSE DO CERRITO;308;
SC-SAO LOURENCO DO OESTE;1543;
SC-SAO LUDGERO;525;
SC-SAO MARTINHO;114;
SC-SAO MIGUEL DA BOA VISTA;0;
SC-SAO MIGUEL D OESTE;4761;
SC-SAO PEDRO DE ALCANTARA;0;
SC-SAUDADES;595;
SC-SCHROEDER;745;
SC-SEARA;1745;
SC-SERRA ALTA;0;
SC-SIDEROPOLIS;2077;
SC-SOMBRIO;3016;
SC-SUL BRASIL;0;
SC-TAIO;2230;
SC-TANGARA;860;
SC-TIGRINHOS;0;
SC-TIJUCAS;3193;
SC-TIMBE DO SUL;269;
SC-TIMBO;7560;
SC-TIMBO GRANDE;0;
SC-TRES BARRAS;2720;
SC-TREVISO;0;
SC-TREZE DE MAIO;406;
SC-TREZE TILIAS;339;
SC-TROMBUDO CENTRAL;1256;
SC-TUBARAO;18559;
SC-TUNAPOLIS;0;
SC-TURVO;802;
SC-UNIAO DO OESTE;0;
SC-URUBICI;685;
SC-URUPEMA;0;
SC-URUSSANGA;7248;
SC-VARGEAO;202;
SC-VARGEM;0;
SC-VARGEM BONITA;0;
SC-VIDAL RAMOS;218;
SC-VIDEIRA;8233;
SC-VITOR MEIRELES;0;
SC-WITMARSUM;188;
SC-XANXERE;5008;
SC-XAVANTINA;136;
SC-XAXIM;3555;
SC-ZORTEA;0;
SC-BALNEARIO RINCAO;0;
SC-IGNORADO;0;
RS-ACEGUA;0;
RS-AGUA SANTA;0;
RS-AGUDO;781;
RS-AJURICABA;0;
RS-ALECRIM;354;
RS-ALEGRETE;9014;
RS-ALEGRIA;0;
RS-ALMIRANTE TAMANDARE DO SUL;0;
RS-ALPESTRE;411;
RS-ALTO ALEGRE;0;
RS-ALTO FELIZ;0;
RS-ALVORADA;5615;
RS-AMARAL FERRADOR;0;
RS-AMETISTA DO SUL;0;
RS-ANDRE DA ROCHA;0;
RS-ANTA GORDA;447;
RS-ANTONIO PRADO;1917;
RS-ARAMBARE;0;
RS-ARARICA;0;
RS-ARATIBA;357;
RS-ARROIO DO MEIO;3836;
RS-ARROIO DO SAL;708;
RS-ARROIO DO PADRE;0;
RS-ARROIO DOS RATOS;6617;
RS-ARROIO DO TIGRE;724;
RS-ARROIO GRANDE;1632;
RS-ARVOREZINHA;645;
RS-AUGUSTO PESTANA;590;
RS-AUREA;0;
RS-BAGE;19149;
RS-BALNEARIO PINHAL;0;
RS-BARAO;0;
RS-BARAO DE COTEGIPE;310;
RS-BARAO DO TRIUNFO;0;
RS-BARRACAO;280;
RS-BARRA DO GUARITA;0;
RS-BARRA DO QUARAI;0;
RS-BARRA DO RIBEIRO;2174;
RS-BARRA DO RIO AZUL;0;
RS-BARRA FUNDA;0;
RS-BARROS CASSAL;386;
RS-BENJAMIN CONSTANT DO SUL;0;
RS-BENTO GONCALVES;21620;
RS-BOA VISTA DAS MISSOES;0;
RS-BOA VISTA DO BURICA;844;
RS-BOA VISTA DO CADEADO;0;
RS-BOA VISTA DO INCRA;0;
RS-BOA VISTA DO SUL;0;
RS-BOM JESUS;1792;
RS-BOM PRINCIPIO;1320;
RS-BOM PROGRESSO;0;
RS-BOM RETIRO DO SUL;2885;
RS-BOQUEIRAO DO LEAO;0;
RS-BOSSOROCA;448;
RS-BOZANO;0;
RS-BRAGA;228;
RS-BROCHIER;0;
RS-BUTIA;3623;
RS-CACAPAVA DO SUL;3997;
RS-CACEQUI;999;
RS-CACHOEIRA DO SUL;11075;
RS-CACHOEIRINHA;11785;
RS-CACIQUE DOBLE;183;
RS-CAIBATE;521;
RS-CAICARA;169;
RS-CAMAQUA;7247;
RS-CAMARGO;0;
RS-CAMBARA DO SUL;1464;
RS-CAMPESTRE DA SERRA;0;
RS-CAMPINA DAS MISSOES;317;
RS-CAMPINAS DO SUL;488;
RS-CAMPO BOM;21290;
RS-CAMPO NOVO;767;
RS-CAMPOS BORGES;0;
RS-CANDELARIA;1974;
RS-CANDIDO GODOI;307;
RS-CANDIOTA;0;
RS-CANELA;4580;
RS-CANGUCU;2220;
RS-CANOAS;47738;
RS-CANUDOS DO VALE;0;
RS-CAPAO BONITO DO SUL;0;
RS-CAPAO DA CANOA;1610;
RS-CAPAO DO CIPO;0;
RS-CAPAO DO LEAO;2145;
RS-CAPIVARI DO SUL;0;
RS-CAPELA DE SANTANA;0;
RS-CAPITAO;0;
RS-CARAZINHO;9459;
RS-CARAA;0;
RS-CARLOS BARBOSA;4137;
RS-CARLOS GOMES;0;
RS-CASCA;902;
RS-CASEIROS;0;
RS-CATUIPE;892;
RS-CAXIAS DO SUL;81633;
RS-CENTENARIO;0;
RS-CERRITO;0;
RS-CERRO BRANCO;0;
RS-CERRO GRANDE;0;
RS-CERRO GRANDE DO SUL;0;
RS-CERRO LARGO;1872;
RS-CHAPADA;635;
RS-CHARQUEADAS;3237;
RS-CHARRUA;0;
RS-CHIAPETA;333;
RS-CHUI;0;
RS-CHUVISCA;0;
RS-CIDREIRA;0;
RS-CIRIACO;223;
RS-COLINAS;0;
RS-COLORADO;321;
RS-CONDOR;440;
RS-CONSTANTINA;564;
RS-COQUEIRO BAIXO;0;
RS-COQUEIROS DO SUL;0;
RS-CORONEL BARROS;0;
RS-CORONEL BICACO;569;
RS-CORONEL PILAR;0;
RS-COTIPORA;362;
RS-COXILHA;0;
RS-CRISSIUMAL;1363;
RS-CRISTAL;0;
RS-CRISTAL DO SUL;0;
RS-CRUZ ALTA;7709;
RS-CRUZALTENSE;0;
RS-CRUZEIRO DO SUL;1442;
RS-DAVID CANABARRO;176;
RS-DERRUBADAS;0;
RS-DEZESSEIS DE NOVEMBRO;0;
RS-DILERMANDO DE AGUIAR;0;
RS-DOIS IRMAOS;6792;
RS-DOIS IRMAOS DAS MISSOES;0;
RS-DOIS LAJEADOS;0;
RS-DOM FELICIANO;280;
RS-DOM PEDRO DE ALCANTARA;0;
RS-DOM PEDRITO;4281;
RS-DONA FRANCISCA;205;
RS-DOUTOR MAURICIO CARDOSO;0;
RS-DOUTOR RICARDO;0;
RS-ELDORADO DO SUL;0;
RS-ENCANTADO;3966;
RS-ENCRUZILHADA DO SUL;1259;
RS-ENGENHO VELHO;0;
RS-ENTRE-IJUIS;0;
RS-ENTRE RIOS DO SUL;0;
RS-EREBANGO;0;
RS-ERECHIM;13936;
RS-ERNESTINA;0;
RS-HERVAL;304;
RS-ERVAL GRANDE;197;
RS-ERVAL SECO;482;
RS-ESMERALDA;231;
RS-ESPERANCA DO SUL;0;
RS-ESPUMOSO;1822;
RS-ESTACAO;0;
RS-ESTANCIA VELHA;10567;
RS-ESTEIO;13681;
RS-ESTRELA;7976;
RS-ESTRELA VELHA;0;
RS-EUGENIO DE CASTRO;0;
RS-FAGUNDES VARELA;0;
RS-FARROUPILHA;12757;
RS-FAXINAL DO SOTURNO;685;
RS-FAXINALZINHO;0;
RS-FAZENDA VILANOVA;0;
RS-FELIZ;3474;
RS-FLORES DA CUNHA;3376;
RS-FLORIANO PEIXOTO;0;
RS-FONTOURA XAVIER;621;
RS-FORMIGUEIRO;249;
RS-FORQUETINHA;0;
RS-FORTALEZA DOS VALOS;173;
RS-FREDERICO WESTPHALEN;2953;
RS-GARIBALDI;4952;
RS-GARRUCHOS;0;
RS-GAURAMA;575;
RS-GENERAL CAMARA;645;
RS-GENTIL;0;
RS-GETULIO VARGAS;4120;
RS-GIRUA;1986;
RS-GLORINHA;0;
RS-GRAMADO;7153;
RS-GRAMADO DOS LOUREIROS;0;
RS-GRAMADO XAVIER;0;
RS-GRAVATAI;22867;
RS-GUABIJU;0;
RS-GUAIBA;16322;
RS-GUAPORE;4309;
RS-GUARANI DAS MISSOES;670;
RS-HARMONIA;0;
RS-HERVEIRAS;0;
RS-HORIZONTINA;3339;
RS-HULHA NEGRA;0;
RS-HUMAITA;647;
RS-IBARAMA;0;
RS-IBIACA;262;
RS-IBIRAIARAS;584;
RS-IBIRAPUITA;0;
RS-IBIRUBA;2605;
RS-IGREJINHA;7138;
RS-IJUI;11884;
RS-ILOPOLIS;202;
RS-IMBE;0;
RS-IMIGRANTE;0;
RS-INDEPENDENCIA;381;
RS-INHACORA;0;
RS-IPE;0;
RS-IPIRANGA DO SUL;0;
RS-IRAI;539;
RS-ITAARA;0;
RS-ITACURUBI;0;
RS-ITAPUCA;0;
RS-ITAQUI;3662;
RS-ITATI;0;
RS-ITATIBA DO SUL;204;
RS-IVORA;0;
RS-IVOTI;5172;
RS-JABOTICABA;0;
RS-JACUIZINHO;0;
RS-JACUTINGA;252;
RS-JAGUARAO;3252;
RS-JAGUARI;1185;
RS-JAQUIRANA;0;
RS-JARI;0;
RS-JOIA;367;
RS-JULIO DE CASTILHOS;2146;
RS-LAGOA BONITA DO SUL;0;
RS-LAGOAO;0;
RS-LAGOA DOS TRES CANTOS;0;
RS-LAGOA VERMELHA;3142;
RS-LAJEADO;14188;
RS-LAJEADO DO BUGRE;0;
RS-LAVRAS DO SUL;1358;
RS-LIBERATO SALZANO;180;
RS-LINDOLFO COLLOR;0;
RS-LINHA NOVA;0;
RS-MACHADINHO;251;
RS-MACAMBARA;0;
RS-MAMPITUBA;0;
RS-MANOEL VIANA;0;
RS-MAQUINE;0;
RS-MARATA;0;
RS-MARAU;4076;
RS-MARCELINO RAMOS;470;
RS-MARIANA PIMENTEL;0;
RS-MARIANO MORO;152;
RS-MARQUES DE SOUZA;0;
RS-MATA;217;
RS-MATO CASTELHANO;0;
RS-MATO LEITAO;0;
RS-MATO QUEIMADO;0;
RS-MAXIMILIANO DE ALMEIDA;249;
RS-MINAS DO LEAO;0;
RS-MIRAGUAI;158;
RS-MONTAURI;0;
RS-MONTE ALEGRE DOS CAMPOS;0;
RS-MONTE BELO DO SUL;0;
RS-MONTENEGRO;11426;
RS-MORMACO;0;
RS-MORRINHOS DO SUL;0;
RS-MORRO REDONDO;0;
RS-MORRO REUTER;0;
RS-MOSTARDAS;479;
RS-MUCUM;1272;
RS-MUITOS CAPOES;0;
RS-MULITERNO;0;
RS-NAO-ME-TOQUE;2282;
RS-NICOLAU VERGUEIRO;0;
RS-NONOAI;964;
RS-NOVA ALVORADA;0;
RS-NOVA ARACA;271;
RS-NOVA BASSANO;998;
RS-NOVA BOA VISTA;0;
RS-NOVA BRESCIA;183;
RS-NOVA CANDELARIA;0;
RS-NOVA ESPERANCA DO SUL;0;
RS-NOVA HARTZ;0;
RS-NOVA PADUA;0;
RS-NOVA PALMA;354;
RS-NOVA PETROPOLIS;3938;
RS-NOVA PRATA;3109;
RS-NOVA RAMADA;0;
RS-NOVA ROMA DO SUL;0;
RS-NOVA SANTA RITA;0;
RS-NOVO CABRAIS;0;
RS-NOVO HAMBURGO;68638;
RS-NOVO MACHADO;0;
RS-NOVO TIRADENTES;0;
RS-NOVO XINGU;0;
RS-NOVO BARREIRO;0;
RS-OSORIO;7627;
RS-PAIM FILHO;323;
RS-PALMARES DO SUL;849;
RS-PALMEIRA DAS MISSOES;4167;
RS-PALMITINHO;294;
RS-PANAMBI;6605;
RS-PANTANO GRANDE;0;
RS-PARAI;490;
RS-PARAISO DO SUL;0;
RS-PARECI NOVO;0;
RS-PAROBE;10726;
RS-PASSA SETE;0;
RS-PASSO DO SOBRADO;0;
RS-PASSO FUNDO;27872;
RS-PAULO BENTO;0;
RS-PAVERAMA;0;
RS-PEDRAS ALTAS;0;
RS-PEDRO OSORIO;857;
RS-PEJUCARA;163;
RS-PELOTAS;67545;
RS-PICADA CAFE;0;
RS-PINHAL;0;
RS-PINHAL DA SERRA;0;
RS-PINHAL GRANDE;0;
RS-PINHEIRINHO DO VALE;0;
RS-PINHEIRO MACHADO;1500;
RS-PINTO BANDEIRA;0;
RS-PINTO  BANDEIRA;0;
RS-PIRAPO;0;
RS-PIRATINI;1874;
RS-PLANALTO;687;
RS-POCO DAS ANTAS;0;
RS-PONTAO;0;
RS-PONTE PRETA;0;
RS-PORTAO;5296;
RS-PORTO ALEGRE;581599;
RS-PORTO LUCENA;459;
RS-PORTO MAUA;0;
RS-PORTO VERA CRUZ;0;
RS-PORTO XAVIER;556;
RS-POUSO NOVO;0;
RS-PRESIDENTE LUCENA;0;
RS-PROGRESSO;0;
RS-PROTASIO ALVES;0;
RS-PUTINGA;213;
RS-QUARAI;2042;
RS-QUATRO IRMAOS;0;
RS-QUEVEDOS;0;
RS-QUINZE DE NOVEMBRO;0;
RS-REDENTORA;311;
RS-RELVADO;0;
RS-RESTINGA SECA;908;
RS-RIO DOS INDIOS;0;
RS-RIO GRANDE;37101;
RS-RIO PARDO;5678;
RS-RIOZINHO;0;
RS-ROCA SALES;1752;
RS-RODEIO BONITO;385;
RS-ROLADOR;0;
RS-ROLANTE;3868;
RS-RONDA ALTA;594;
RS-RONDINHA;286;
RS-ROQUE GONZALES;390;
RS-ROSARIO DO SUL;3590;
RS-SAGRADA FAMILIA;0;
RS-SALDANHA MARINHO;0;
RS-SALTO DO JACUI;613;
RS-SALVADOR DAS MISSOES;0;
RS-SALVADOR DO SUL;2117;
RS-SANANDUVA;1395;
RS-SANTA BARBARA DO SUL;1412;
RS-SANTA CECILIA DO SUL;0;
RS-SANTA CLARA DO SUL;0;
RS-SANTA CRUZ DO SUL;22661;
RS-SANTA MARIA;35028;
RS-SANTA MARIA DO HERVAL;0;
RS-SANTA MARGARIDA DO SUL;0;
RS-SANTANA DA BOA VISTA;307;
RS-SANTANA DO LIVRAMENTO;14225;
RS-SANTA ROSA;10270;
RS-SANTA TEREZA;0;
RS-SANTA VITORIA DO PALMAR;4908;
RS-SANTIAGO;5090;
RS-SANTO ANGELO;11183;
RS-SANTO ANTONIO DO PALMA;0;
RS-SANTO ANTONIO DA PATRULHA;4770;
RS-SANTO ANTONIO DAS MISSOES;593;
RS-SANTO ANTONIO DO PLANALTO;0;
RS-SANTO AUGUSTO;1858;
RS-SANTO CRISTO;1102;
RS-SANTO EXPEDITO DO SUL;0;
RS-SAO BORJA;6167;
RS-SAO DOMINGOS DO SUL;0;
RS-SAO FRANCISCO DE ASSIS;1458;
RS-SAO FRANCISCO DE PAULA;2382;
RS-SAO GABRIEL;5651;
RS-SAO JERONIMO;4316;
RS-SAO JOAO DA URTIGA;0;
RS-SAO JOAO DO POLESINE;0;
RS-SAO JORGE;0;
RS-SAO JOSE DAS MISSOES;0;
RS-SAO JOSE DO HERVAL;0;
RS-SAO JOSE DO HORTENCIO;0;
RS-SAO JOSE DO INHACORA;0;
RS-SAO JOSE DO NORTE;1553;
RS-SAO JOSE DO OURO;737;
RS-SAO JOSE DO SUL;0;
RS-SAO JOSE DOS AUSENTES;0;
RS-SAO LEOPOLDO;36562;
RS-SAO LOURENCO DO SUL;3059;
RS-SAO LUIZ GONZAGA;4721;
RS-SAO MARCOS;3644;
RS-SAO MARTINHO;491;
RS-SAO MARTINHO DA SERRA;0;
RS-SAO MIGUEL DAS MISSOES;0;
RS-SAO NICOLAU;419;
RS-SAO PAULO DAS MISSOES;468;
RS-SAO PEDRO DA SERRA;0;
RS-SAO PEDRO DAS MISSOES;0;
RS-SAO PEDRO DO BUTIA;0;
RS-SAO PEDRO DO SUL;1200;
RS-SAO SEBASTIAO DO CAI;4046;
RS-SAO SEPE;2148;
RS-SAO VALENTIM;407;
RS-SAO VALENTIM DO SUL;0;
RS-SAO VALERIO DO SUL;0;
RS-SAO VENDELINO;0;
RS-SAO VICENTE DO SUL;478;
RS-SAPIRANGA;24242;
RS-SAPUCAIA DO SUL;12622;
RS-SARANDI;2780;
RS-SEBERI;556;
RS-SEDE NOVA;0;
RS-SEGREDO;0;
RS-SELBACH;368;
RS-SENADOR SALGADO FILHO;0;
RS-SENTINELA DO SUL;0;
RS-SERAFINA CORREA;1568;
RS-SERIO;0;
RS-SERTAO;593;
RS-SERTAO SANTANA;0;
RS-SETE DE SETEMBRO;0;
RS-SEVERIANO DE ALMEIDA;202;
RS-SILVEIRA MARTINS;0;
RS-SINIMBU;0;
RS-SOBRADINHO;1607;
RS-SOLEDADE;3080;
RS-TABAI;0;
RS-TAPEJARA;1624;
RS-TAPERA;1735;
RS-TAPES;1934;
RS-TAQUARA;9755;
RS-TAQUARI;4515;
RS-TAQUARUCU DO SUL;0;
RS-TAVARES;106;
RS-TENENTE PORTELA;1219;
RS-TERRA DE AREIA;0;
RS-TEUTONIA;3618;
RS-TIO HUGO;0;
RS-TIRADENTES DO SUL;0;
RS-TOROPI;0;
RS-TORRES;3983;
RS-TRAMANDAI;3537;
RS-TRAVESSEIRO;0;
RS-TRES ARROIOS;0;
RS-TRES CACHOEIRAS;0;
RS-TRES COROAS;4268;
RS-TRES DE MAIO;3494;
RS-TRES FORQUILHAS;0;
RS-TRES PALMEIRAS;0;
RS-TRES PASSOS;4406;
RS-TRINDADE DO SUL;0;
RS-TRIUNFO;5749;
RS-TUCUNDUVA;813;
RS-TUNAS;0;
RS-TUPANCI DO SUL;0;
RS-TUPANCIRETA;2047;
RS-TUPANDI;0;
RS-TUPARENDI;890;
RS-TURUCU;0;
RS-UBIRETAMA;0;
RS-UNIAO DA SERRA;0;
RS-UNISTALDA;0;
RS-URUGUAIANA;14299;
RS-VACARIA;8180;
RS-VALE VERDE;0;
RS-VALE DO SOL;0;
RS-VALE REAL;0;
RS-VANINI;0;
RS-VENANCIO AIRES;7626;
RS-VERA CRUZ;2201;
RS-VERANOPOLIS;4058;
RS-VESPASIANO CORREA;0;
RS-VIADUTOS;275;
RS-VIAMAO;6666;
RS-VICENTE DUTRA;223;
RS-VICTOR GRAEFF;335;
RS-VILA FLORES;0;
RS-VILA LANGARO;0;
RS-VILA MARIA;0;
RS-VILA NOVA DO SUL;0;
RS-VISTA ALEGRE;0;
RS-VISTA ALEGRE DO PRATA;0;
RS-VISTA GAUCHA;0;
RS-VITORIA DAS MISSOES;0;
RS-WESTFALIA;0;
