Município;Total
SP-LINDOIA;1360
SP-LINS;24538
SP-LORENA;14302
SP-LOURDES;251
SP-LOUVEIRA;12956
SP-LUCELIA;5851
SP-LUCIANOPOLIS;842
SP-LUIS ANTONIO;4467
SP-LUIZIANIA;431
SP-LUPERCIO;742
SP-LUTECIA;357
SP-MACATUBA;4008
SP-MACAUBAL;1561
SP-MACEDONIA;447
SP-MAGDA;463
SP-MAIRINQUE;7730
SP-MAIRIPORA;13160
SP-MANDURI;1581
SP-MARABA PAULISTA;597
SP-MARACAI;2846
SP-MARAPOAMA;997
SP-MARIAPOLIS;288
SP-MARILIA;54189
SP-MARINOPOLIS;347
SP-MARTINOPOLIS;2780
SP-MATAO;26837
SP-MAUA;62619
SP-MENDONCA;1483
SP-MERIDIANO;732
SP-MESOPOLIS;249
SP-MIGUELOPOLIS;4173
SP-MINEIROS DO TIETE;1549
SP-MIRACATU;2534
SP-MIRA ESTRELA;358
SP-MIRANDOPOLIS;3447
SP-MIRANTE DO PARANAPANEMA;2019
SP-MIRASSOL;11394
SP-MIRASSOLANDIA;427
SP-MOCOCA;14886
SP-MOGI DAS CRUZES;83924
SP-MOGI GUACU;36930
SP-MOGI MIRIM;27662
SP-MOMBUCA;513
SP-MONCOES;1300
SP-MONGAGUA;5853
SP-MONTE ALEGRE DO SUL;1246
SP-MONTE ALTO;12760
SP-MONTE APRAZIVEL;4998
SP-MONTE AZUL PAULISTA;6441
SP-MONTE CASTELO;459
SP-MONTEIRO LOBATO;929
SP-MONTE MOR;9550
SP-MORRO AGUDO;7346
SP-MORUNGABA;14321
SP-MOTUCA;607
SP-MURUTINGA DO SUL;486
SP-NANTES;347
SP-NARANDIBA;2369
SP-NATIVIDADE DA SERRA;633
SP-NAZARE PAULISTA;1849
SP-NEVES PAULISTA;1685
SP-NHANDEARA;1438
SP-NIPOA;1184
SP-NOVA ALIANCA;857
SP-NOVA CAMPINA;1808
SP-NOVA CANAA PAULISTA;158
SP-NOVA CASTILHO;222
SP-NOVA EUROPA;3121
SP-NOVA GRANADA;2195
SP-NOVA GUATAPORANGA;205
SP-NOVA INDEPENDENCIA;853
SP-NOVAIS;344
SP-NOVA LUZITANIA;277
SP-NOVA ODESSA;16358
SP-NOVO HORIZONTE;8153
SP-NUPORANGA;3833
SP-OCAUCU;639
SP-OLEO;292
SP-OLIMPIA;12982
SP-ONDA VERDE;1770
SP-ORIENTE;755
SP-ORINDIUVA;3864
SP-ORLANDIA;10038
SP-OSASCO;149437
SP-OSCAR BRESSANE;409
SP-OSVALDO CRUZ;6547
SP-OURINHOS;22797
SP-OUROESTE;2128
SP-OURO VERDE;892
SP-PACAEMBU;1202
SP-PALESTINA;1705
SP-PALMARES PAULISTA;617
SP-PALMEIRA D OESTE;903
SP-PALMITAL;4097
SP-PANORAMA;2663
SP-PARAGUACU PAULISTA;12398
SP-PARAIBUNA;2667
SP-PARAISO;1917
SP-PARANAPANEMA;4218
SP-PARANAPUA;484
SP-PARAPUA;3320
SP-PARDINHO;2059
SP-PARIQUERA-ACU;4115
SP-PARISI;232
SP-PATROCINIO PAULISTA;2590
SP-PAULICEIA;1423
SP-PAULINIA;36664
SP-PAULISTANIA;158
SP-PAULO DE FARIA;976
SP-PEDERNEIRAS;10448
SP-PEDRA BELA;593
SP-PEDRANOPOLIS;543
SP-PEDREGULHO;3903
SP-PEDREIRA;12508
SP-PEDRINHAS PAULISTA;466
SP-PEDRO DE TOLEDO;739
SP-PENAPOLIS;12832
SP-PEREIRA BARRETO;4657
SP-PEREIRAS;2066
SP-PERUIBE;7324
SP-PIACATU;740
SP-PIEDADE;6913
SP-PILAR DO SUL;5119
SP-PINDAMONHANGABA;27148
SP-PINDORAMA;3039
SP-PINHALZINHO;1488
SP-PIQUEROBI;578
SP-PIQUETE;1383
SP-PIRACAIA;3244
SP-PIRACICABA;111000
SP-PIRAJU;5301
SP-PIRAJUI;3400
SP-PIRANGI;2501
SP-PIRAPORA DO BOM JESUS;3121
SP-PIRAPOZINHO;3988
SP-PIRASSUNUNGA;22447
SP-PIRATININGA;1540
SP-PITANGUEIRAS;7088
SP-PLANALTO;1074
SP-PLATINA;615
SP-POA;37819
SP-POLONI;747
SP-POMPEIA;6459
SP-PONGAI;478
SP-PONTAL;7861
SP-PONTALINDA;395
SP-PONTES GESTAL;1428
SP-POPULINA;474
SP-PORANGABA;958
SP-PORTO FELIZ;10407
SP-PORTO FERREIRA;14579
SP-POTIM;1095
SP-POTIRENDABA;2630
SP-PRACINHA;200
SP-PRADOPOLIS;6278
SP-PRAIA GRANDE;35443
SP-PRATANIA;892
SP-PRESIDENTE ALVES;1607
SP-PRESIDENTE BERNARDES;1754
SP-PRESIDENTE EPITACIO;6731
SP-PRESIDENTE PRUDENTE;59602
SP-PRESIDENTE VENCESLAU;5273
SP-PROMISSAO;10713
SP-QUADRA;403
SP-QUATA;3923
SP-QUEIROZ;961
SP-QUELUZ;2181
SP-QUINTANA;874
SP-RAFARD;2874
SP-RANCHARIA;6246
SP-REDENCAO DA SERRA;482
SP-REGENTE FEIJO;4488
SP-REGINOPOLIS;1341
SP-REGISTRO;10733
SP-RESTINGA;1286
SP-RIBEIRA;462
SP-RIBEIRAO BONITO;1895
SP-RIBEIRAO BRANCO;2507
SP-RIBEIRAO CORRENTE;506
SP-RIBEIRAO DO SUL;699
SP-RIBEIRAO DOS INDIOS;243
SP-RIBEIRAO GRANDE;1109
SP-RIBEIRAO PIRES;22277
SP-RIBEIRAO PRETO;183066
SP-RIVERSUL;419
SP-RIFAINA;428
SP-RINCAO;1471
SP-RINOPOLIS;1252
SP-RIO CLARO;56227
SP-RIO DAS PEDRAS;7656
SP-RIO GRANDE DA SERRA;3387
SP-RIOLANDIA;743
SP-ROSANA;2125
SP-ROSEIRA;2086
SP-RUBIACEA;273
SP-RUBINEIA;393
SP-SABINO;549
SP-SAGRES;384
SP-SALES;668
SP-SALES OLIVEIRA;1816
SP-SALESOPOLIS;1768
SP-SALMOURAO;400
SP-SALTINHO;1348
SP-SALTO;24595
SP-SALTO DE PIRAPORA;4811
SP-SALTO GRANDE;1240
SP-SANDOVALINA;625
SP-SANTA ADELIA;2802
SP-SANTA ALBERTINA;927
SP-SANTA BARBARA D OESTE;39646
SP-SANTA BRANCA;1959
SP-SANTA CLARA D OESTE;299
SP-SANTA CRUZ DA CONCEICAO;1082
SP-SANTA CRUZ DA ESPERANCA;251
SP-SANTA CRUZ DAS PALMEIRAS;6153
SP-SANTA CRUZ DO RIO PARDO;10694
SP-SANTA ERNESTINA;421
SP-SANTA FE DO SUL;6746
SP-SANTA GERTRUDES;5679
SP-SANTA ISABEL;9338
SP-SANTA LUCIA;650
SP-SANTA MARIA DA SERRA;1013
SP-SANTA MERCEDES;559
SP-SANTANA DA PONTE PENSA;230
SP-SANTANA DE PARNAIBA;56118
SP-SANTA RITA D OESTE;334
SP-SANTA RITA DO PASSA QUATRO;5986
SP-SANTA ROSA DE VITERBO;4852
SP-SANTA SALETE;212
SP-SANTO ANASTACIO;4047
SP-SANTO ANDRE;177854
SP-SANTO ANTONIO DA ALEGRIA;915
SP-SANTO ANTONIO DE POSSE;5996
SP-SANTO ANTONIO DO ARACANGUA;2653
SP-SANTO ANTONIO DO JARDIM;1049
SP-SANTO ANTONIO DO PINHAL;912
SP-SANTO EXPEDITO;300
SP-SANTOPOLIS DO AGUAPEI;405
SP-SANTOS;156719
SP-SAO BENTO DO SAPUCAI;944
SP-SAO BERNARDO DO CAMPO;263167
SP-SAO CAETANO DO SUL;107904
SP-SAO CARLOS;67211
SP-SAO FRANCISCO;314
SP-SAO JOAO DA BOA VISTA;19684
SP-SAO JOAO DAS DUAS PONTES;243
SP-SAO JOAO DE IRACEMA;223
SP-SAO JOAO DO PAU D ALHO;286
SP-SAO JOAQUIM DA BARRA;10533
SP-SAO JOSE DA BELA VISTA;796
SP-SAO JOSE DO BARREIRO;470
SP-SAO JOSE DO RIO PARDO;12645
SP-SAO JOSE DO RIO PRETO;112688
SP-SAO JOSE DOS CAMPOS;189703
SP-SAO LOURENCO DA SERRA;7916
SP-SAO LUIS DO PARAITINGA;1426
SP-SAO MANUEL;9499
SP-SAO MIGUEL ARCANJO;4118
SP-SAO PAULO;4621085
SP-SAO PEDRO;4974
SP-SAO PEDRO DO TURVO;1381
SP-SAO ROQUE;16018
SP-SAO SEBASTIAO;15628
SP-SAO SEBASTIAO DA GRAMA;2598
SP-SAO SIMAO;3246
SP-SAO VICENTE;37971
SP-SARAPUI;1520
SP-SARUTAIA;506
SP-SEBASTIANOPOLIS DO SUL;2802
SP-SERRA AZUL;716
SP-SERRANA;7097
SP-SERRA NEGRA;6132
SP-SERTAOZINHO;40125
SP-SETE BARRAS;1633
SP-SEVERINIA;2088
SP-SILVEIRAS;645
SP-SOCORRO;6932
SP-SOROCABA;159529
SP-SUD MENNUCCI;2655
SP-SUMARE;42569
SP-SUZANO;43218
SP-SUZANAPOLIS;499
SP-TABAPUA;2318
SP-TABATINGA;3243
SP-TABOAO DA SERRA;50552
SP-TACIBA;718
SP-TAGUAI;3123
SP-TAIACU;764
SP-TAIUVA;677
SP-TAMBAU;5704
SP-TANABI;4740
SP-TAPIRAI;979
SP-TAPIRATIBA;3321
SP-TAQUARAL;409
SP-TAQUARITINGA;10601
SP-TAQUARITUBA;3787
SP-TAQUARIVAI;1289
SP-TARABAI;727
SP-TARUMA;6317
SP-TATUI;26605
SP-TAUBATE;81874
SP-TEJUPA;499
SP-TEODORO SAMPAIO;4372
SP-TERRA ROXA;953
SP-TIETE;15649
SP-TIMBURI;428
SP-TORRE DE PEDRA;170
SP-TORRINHA;1726
SP-TRABIJU;363
SP-TREMEMBE;3870
SP-TRES FRONTEIRAS;702
SP-TUIUTI;1133
SP-TUPA;13430
SP-TUPI PAULISTA;2160
SP-TURIUBA;296
SP-TURMALINA;358
SP-UBARANA;1279
SP-UBATUBA;13819
SP-UBIRAJARA;1031
SP-UCHOA;1226
SP-UNIAO PAULISTA;263
SP-URANIA;1177
SP-URU;366
SP-URUPES;2032
SP-VALENTIM GENTIL;2787
SP-VALINHOS;37557
SP-VALPARAISO;4528
SP-VARGEM;936
SP-VARGEM GRANDE DO SUL;6486
SP-VARGEM GRANDE PAULISTA;10291
SP-VARZEA PAULISTA;14804
SP-VERA CRUZ;1223
SP-VINHEDO;28224
SP-VIRADOURO;2699
SP-VISTA ALEGRE DO ALTO;2663
SP-VITORIA BRASIL;221
SP-VOTORANTIM;15101
SP-VOTUPORANGA;19358
SP-ZACARIAS;542
SP-CHAVANTES;2121
SP-ESTIVA GERBI;1816
SP-IGNORADO;0
PR-ABATIA;727
PR-ADRIANOPOLIS;524
PR-AGUDOS DO SUL;612
PR-ALMIRANTE TAMANDARE;10964
PR-ALTAMIRA DO PARANA;391
PR-ALTONIA;4066
PR-ALTO PARANA;1636
PR-ALTO PIQUIRI;1115
PR-ALVORADA DO SUL;1660
PR-AMAPORA;657
PR-AMPERE;3911
PR-ANAHY;330
PR-ANDIRA;3674
PR-ANGULO;313
PR-ANTONINA;2555
PR-ANTONIO OLINTO;513
PR-APUCARANA;32902
PR-ARAPONGAS;30776
PR-ARAPOTI;4848
PR-ARAPUA;315
PR-ARARUNA;2858
PR-ARAUCARIA;43419
PR-ARIRANHA DO IVAI;247
PR-ASSAI;2869
PR-ASSIS CHATEAUBRIAND;4815
PR-ASTORGA;5435
PR-ATALAIA;604
PR-BALSA NOVA;2317
PR-BANDEIRANTES;7598
PR-BARBOSA FERRAZ;990
PR-BARRACAO;1617
PR-BARRA DO JACARE;289
PR-BELA VISTA DA CAROBA;287
PR-BELA VISTA DO PARAISO;2047
PR-BITURUNA;2377
PR-BOA ESPERANCA;565
PR-BOA ESPERANCA DO IGUACU;337
PR-BOA VENTURA DE SAO ROQUE;679
PR-BOA VISTA DA APARECIDA;519
PR-BOCAIUVA DO SUL;1363
PR-BOM JESUS DO SUL;237
PR-BOM SUCESSO;791
PR-BOM SUCESSO DO SUL;443
PR-BORRAZOPOLIS;836
PR-BRAGANEY;500
PR-BRASILANDIA DO SUL;338
PR-CAFEARA;319
PR-CAFELANDIA;8953
PR-CAFEZAL DO SUL;434
PR-CALIFORNIA;1034
PR-CAMBARA;5833
PR-CAMBE;17713
PR-CAMBIRA;1193
PR-CAMPINA DA LAGOA;1742
PR-CAMPINA DO SIMAO;455
PR-CAMPINA GRANDE DO SUL;6894
PR-CAMPO BONITO;442
PR-CAMPO DO TENENTE;1181
PR-CAMPO LARGO;24200
PR-CAMPO MAGRO;3192
PR-CAMPO MOURAO;19090
PR-CANDIDO DE ABREU;1117
PR-CANDOI;1746
PR-CANTAGALO;1200
PR-CAPANEMA;3479
PR-CAPITAO LEONIDAS MARQUES;2413
PR-CARAMBEI;9647
PR-CARLOPOLIS;1987
PR-CASCAVEL;79661
PR-CASTRO;12337
PR-CATANDUVAS;1147
PR-CENTENARIO DO SUL;1403
PR-CERRO AZUL;1645
PR-CEU AZUL;2421
PR-CHOPINZINHO;2792
PR-CIANORTE;19561
PR-CIDADE GAUCHA;3340
PR-CLEVELANDIA;2233
PR-COLOMBO;35211
PR-COLORADO;7563
PR-CONGONHINHAS;856
PR-CONSELHEIRO MAIRINCK;401
PR-CONTENDA;1743
PR-CORBELIA;2494
PR-CORNELIO PROCOPIO;13424
PR-CORONEL DOMINGOS SOARES;994
PR-CORONEL VIVIDA;3130
PR-CORUMBATAI DO SUL;386
PR-CRUZEIRO DO IGUACU;655
PR-CRUZEIRO DO OESTE;2790
PR-CRUZEIRO DO SUL;657
PR-CRUZ MACHADO;1668
PR-CRUZMALTINA;308
PR-CURITIBA;833585
PR-CURIUVA;1417
PR-DIAMANTE DO NORTE;585
PR-DIAMANTE DO SUL;350
PR-DIAMANTE D OESTE;481
PR-DOIS VIZINHOS;9531
PR-DOURADINA;1960
PR-DOUTOR CAMARGO;621
PR-ENEAS MARQUES;890
PR-ENGENHEIRO BELTRAO;3907
PR-ESPERANCA NOVA;328
PR-ENTRE RIOS DO OESTE;918
PR-ESPIGAO ALTO DO IGUACU;414
PR-FAROL;376
PR-FAXINAL;2281
PR-FAZENDA RIO GRANDE;9105
PR-FENIX;408
PR-FERNANDES PINHEIRO;686
PR-FIGUEIRA;1046
PR-FLORAI;1128
PR-FLOR DA SERRA DO SUL;621
PR-FLORESTA;979
PR-FLORESTOPOLIS;3831
PR-FLORIDA;374
PR-FORMOSA DO OESTE;734
PR-FOZ DO IGUACU;47185
PR-FRANCISCO ALVES;537
PR-FRANCISCO BELTRAO;21012
PR-FOZ DO JORDAO;514
PR-GENERAL CARNEIRO;1969
PR-GODOY MOREIRA;261
PR-GOIOERE;5629
PR-GOIOXIM;412
PR-GRANDES RIOS;695
PR-GUAIRA;4194
PR-GUAIRACA;791
PR-GUAMIRANGA;592
PR-GUAPIRAMA;509
PR-GUAPOREMA;434
PR-GUARACI;695
PR-GUARANIACU;1974
PR-GUARAPUAVA;33740
PR-GUARAQUECABA;674
PR-GUARATUBA;4832
PR-HONORIO SERPA;712
PR-IBAITI;5828
PR-IBEMA;1020
PR-IBIPORA;8994
PR-ICARAIMA;905
PR-IGUARACU;748
PR-IGUATU;336
PR-IMBAU;792
PR-IMBITUVA;5035
PR-INACIO MARTINS;1230
PR-INAJA;510
PR-INDIANOPOLIS;768
PR-IPIRANGA;1526
PR-IPORA;2257
PR-IRACEMA DO OESTE;317
PR-IRATI;9861
PR-IRETAMA;1174
PR-ITAGUAJE;412
PR-ITAIPULANDIA;1381
PR-ITAMBARACA;671
PR-ITAMBE;653
PR-ITAPEJARA D OESTE;1873
PR-ITAPERUCU;2323
PR-ITAUNA DO SUL;337
PR-IVAI;1153
PR-IVAIPORA;4768
PR-IVATE;2527
PR-IVATUBA;497
PR-JABOTI;444
PR-JACAREZINHO;9750
PR-JAGUAPITA;4062
PR-JAGUARIAIVA;6732
PR-JANDAIA DO SUL;6681
PR-JANIOPOLIS;595
PR-JAPIRA;396
PR-JAPURA;1618
PR-JARDIM ALEGRE;1043
PR-JARDIM OLINDA;258
PR-JATAIZINHO;1609
PR-JESUITAS;848
PR-JOAQUIM TAVORA;2442
PR-JUNDIAI DO SUL;405
PR-JURANDA;722
PR-JUSSARA;2527
PR-KALORE;618
PR-LAPA;8517
PR-LARANJAL;422
PR-LARANJEIRAS DO SUL;4068
PR-LEOPOLIS;605
PR-LIDIANOPOLIS;391
PR-LINDOESTE;471
PR-LOANDA;4277
PR-LOBATO;992
PR-LONDRINA;144229
PR-LUIZIANA;1022
PR-LUNARDELLI;478
PR-LUPIONOPOLIS;641
PR-MALLET;1804
PR-MAMBORE;1669
PR-MANDAGUACU;3179
PR-MANDAGUARI;7029
PR-MANDIRITUBA;4758
PR-MANFRINOPOLIS;273
PR-MANGUEIRINHA;2446
PR-MANOEL RIBAS;1146
PR-MARECHAL CANDIDO RONDON;13405
PR-MARIA HELENA;633
PR-MARIALVA;5960
PR-MARILANDIA DO SUL;947
PR-MARILENA;675
PR-MARILUZ;780
PR-MARINGA;125484
PR-MARIOPOLIS;895
PR-MARIPA;928
PR-MARMELEIRO;1501
PR-MARQUINHO;288
PR-MARUMBI;749
PR-MATELANDIA;4435
PR-MATINHOS;5713
PR-MATO RICO;362
PR-MAUA DA SERRA;2059
PR-MEDIANEIRA;11695
PR-MERCEDES;780
PR-MIRADOR;433
PR-MIRASELVA;261
PR-MISSAL;1323
PR-MOREIRA SALES;2562
PR-MORRETES;2066
PR-MUNHOZ DE MELO;486
PR-NOSSA SENHORA DAS GRACAS;375
PR-NOVA ALIANCA DO IVAI;259
PR-NOVA AMERICA DA COLINA;2225
PR-NOVA AURORA;1634
PR-NOVA CANTU;607
PR-NOVA ESPERANCA;4817
PR-NOVA ESPERANCA DO SUDOESTE;607
PR-NOVA FATIMA;1003
PR-NOVA LARANJEIRAS;635
PR-NOVA LONDRINA;3627
PR-NOVA OLIMPIA;925
PR-NOVA SANTA BARBARA;309
PR-NOVA SANTA ROSA;1250
PR-NOVA PRATA DO IGUACU;1258
PR-NOVA TEBAS;462
PR-NOVO ITACOLOMI;352
PR-ORTIGUEIRA;2715
PR-OURIZONA;379
PR-OURO VERDE DO OESTE;657
PR-PAICANDU;3850
PR-PALMAS;8182
PR-PALMEIRA;5619
PR-PALMITAL;1080
PR-PALOTINA;9468
PR-PARAISO DO NORTE;2448
PR-PARANACITY;4097
PR-PARANAGUA;30459
PR-PARANAPOEMA;505
PR-PARANAVAI;18263
PR-PATO BRAGADO;1376
PR-PATO BRANCO;21159
PR-PAULA FREITAS;682
PR-PAULO FRONTIN;532
PR-PEABIRU;1353
PR-PEROBAL;2069
PR-PEROLA;2353
PR-PEROLA D OESTE;602
PR-PIEN;1799
PR-PINHAIS;34214
PR-PINHALAO;548
PR-PINHAL DE SAO BENTO;258
PR-PINHAO;2887
PR-PIRAI DO SUL;2952
PR-PIRAQUARA;6942
PR-PITANGA;3741
PR-PITANGUEIRAS;371
PR-PLANALTINA DO PARANA;653
PR-PLANALTO;1216
PR-PONTA GROSSA;69971
PR-PONTAL DO PARANA;2575
PR-PORECATU;2961
PR-PORTO AMAZONAS;1409
PR-PORTO BARREIRO;228
PR-PORTO RICO;402
PR-PORTO VITORIA;602
PR-PRADO FERREIRA;527
PR-PRANCHITA;845
PR-PRESIDENTE CASTELO BRANCO;663
PR-PRIMEIRO DE MAIO;1580
PR-PRUDENTOPOLIS;5297
PR-QUARTO CENTENARIO;561
PR-QUATIGUA;1316
PR-QUATRO BARRAS;8465
PR-QUATRO PONTES;767
PR-QUEDAS DO IGUACU;4510
PR-QUERENCIA DO NORTE;1139
PR-QUINTA DO SOL;588
PR-QUITANDINHA;1102
PR-RAMILANDIA;366
PR-RANCHO ALEGRE;419
PR-RANCHO ALEGRE D OESTE;313
PR-REALEZA;2646
PR-REBOUCAS;1374
PR-RENASCENCA;736
PR-RESERVA;2667
PR-RESERVA DO IGUACU;670
PR-RIBEIRAO CLARO;2066
PR-RIBEIRAO DO PINHAL;1282
PR-RIO AZUL;1256
PR-RIO BOM;427
PR-RIO BONITO DO IGUACU;814
PR-RIO BRANCO DO IVAI;434
PR-RIO BRANCO DO SUL;4423
PR-RIO NEGRO;7304
PR-ROLANDIA;19951
PR-RONCADOR;1269
PR-RONDON;3310
PR-ROSARIO DO IVAI;542
PR-SABAUDIA;1969
PR-SALGADO FILHO;465
PR-SALTO DO ITARARE;573
PR-SALTO DO LONTRA;1813
PR-SANTA AMELIA;455
PR-SANTA CECILIA DO PAVAO;415
PR-SANTA CRUZ DE MONTE CASTELO;966
PR-SANTA FE;1983
PR-SANTA HELENA;3408
PR-SANTA INES;174
PR-SANTA ISABEL DO IVAI;1274
PR-SANTA IZABEL DO OESTE;1596
PR-SANTA LUCIA;413
PR-SANTA MARIA DO OESTE;737
PR-SANTA MARIANA;1489
PR-SANTA MONICA;477
PR-SANTANA DO ITARARE;467
PR-SANTA TEREZA DO OESTE;1362
PR-SANTA TEREZINHA DE ITAIPU;2632
PR-SANTO ANTONIO DA PLATINA;8511
PR-SANTO ANTONIO DO CAIUA;473
PR-SANTO ANTONIO DO PARAISO;365
PR-SANTO ANTONIO DO SUDOESTE;2883
PR-SANTO INACIO;1267
PR-SAO CARLOS DO IVAI;1909
PR-SAO JERONIMO DA SERRA;886
PR-SAO JOAO;1492
PR-SAO JOAO DO CAIUA;697
PR-SAO JOAO DO IVAI;1069
PR-SAO JOAO DO TRIUNFO;901
PR-SAO JORGE D OESTE;1371
PR-SAO JORGE DO IVAI;907
PR-SAO JORGE DO PATROCINIO;1083
PR-SAO JOSE DA BOA VISTA;650
PR-SAO JOSE DAS PALMEIRAS;346
PR-SAO JOSE DOS PINHAIS;84976
PR-SAO MANOEL DO PARANA;529
PR-SAO MATEUS DO SUL;6289
PR-SAO MIGUEL DO IGUACU;4437
PR-SAO PEDRO DO IGUACU;660
PR-SAO PEDRO DO IVAI;5062
PR-SAO PEDRO DO PARANA;479
PR-SAO SEBASTIAO DA AMOREIRA;561
PR-SAO TOME;2574
PR-SAPOPEMA;711
PR-SARANDI;9921
PR-SAUDADE DO IGUACU;792
PR-SENGES;3771
PR-SERRANOPOLIS DO IGUACU;585
PR-SERTANEJA;919
PR-SERTANOPOLIS;3688
PR-SIQUEIRA CAMPOS;4033
PR-SULINA;310
PR-TAMARANA;1243
PR-TAMBOARA;686
PR-TAPEJARA;5412
PR-TAPIRA;678
PR-TEIXEIRA SOARES;1137
PR-TELEMACO BORBA;14499
PR-TERRA BOA;3763
PR-TERRA RICA;3815
PR-TERRA ROXA;3207
PR-TIBAGI;2699
PR-TIJUCAS DO SUL;2231
PR-TOLEDO;35563
PR-TOMAZINA;830
PR-TRES BARRAS DO PARANA;1253
PR-TUNAS DO PARANA;1700
PR-TUNEIRAS DO OESTE;849
PR-TUPASSI;911
PR-TURVO;2129
PR-UBIRATA;3018
PR-UMUARAMA;24653
PR-UNIAO DA VITORIA;11631
PR-UNIFLOR;468
PR-URAI;1717
PR-WENCESLAU BRAZ;2312
PR-VENTANIA;1745
PR-VERA CRUZ DO OESTE;934
PR-VERE;783
PR-ALTO PARAISO;587
PR-DOUTOR ULYSSES;414
PR-VIRMOND;372
PR-VITORINO;1092
PR-XAMBRE;782
PR-IGNORADO;0
SC-ABDON BATISTA;150
SC-ABELARDO LUZ;2601
SC-AGROLANDIA;2710
SC-AGRONOMICA;665
SC-AGUA DOCE;1428
SC-AGUAS DE CHAPECO;2514
SC-AGUAS FRIAS;459
SC-AGUAS MORNAS;791
SC-ALFREDO WAGNER;924
SC-ALTO BELA VISTA;236
SC-ANCHIETA;803
SC-ANGELINA;472
SC-ANITA GARIBALDI;896
SC-ANITAPOLIS;357
SC-ANTONIO CARLOS;1584
SC-APIUNA;2973
SC-ARABUTA;403
SC-ARAQUARI;4788
SC-ARARANGUA;12345
SC-ARMAZEM;1915
SC-ARROIO TRINTA;851
SC-ARVOREDO;177
SC-ASCURRA;2039
SC-ATALANTA;486
SC-AURORA;654
SC-BALNEARIO ARROIO DO SILVA;803
SC-BALNEARIO CAMBORIU;36189
SC-BALNEARIO BARRA DO SUL;873
SC-BALNEARIO GAIVOTA;703
SC-BANDEIRANTE;153
SC-BARRA BONITA;166
SC-BARRA VELHA;2751
SC-BELA VISTA DO TOLDO;367
SC-BELMONTE;242
SC-BENEDITO NOVO;3074
SC-BIGUACU;9818
SC-BLUMENAU;119539
SC-BOCAINA DO SUL;304
SC-BOMBINHAS;3691
SC-BOM JARDIM DA SERRA;508
SC-BOM JESUS;390
SC-BOM JESUS DO OESTE;204
SC-BOM RETIRO;1815
SC-BOTUVERA;1456
SC-BRACO DO NORTE;7883
SC-BRACO DO TROMBUDO;1091
SC-BRUNOPOLIS;240
SC-BRUSQUE;42527
SC-CACADOR;20993
SC-CAIBI;954
SC-CALMON;459
SC-CAMBORIU;6870
SC-CAPAO ALTO;536
SC-CAMPO ALEGRE;2445
SC-CAMPO BELO DO SUL;1150
SC-CAMPO ERE;1133
SC-CAMPOS NOVOS;6682
SC-CANELINHA;2279
SC-CANOINHAS;10362
SC-CAPINZAL;8775
SC-CAPIVARI DE BAIXO;3505
SC-CATANDUVAS;2178
SC-CAXAMBU DO SUL;382
SC-CELSO RAMOS;369
SC-CERRO NEGRO;227
SC-CHAPADAO DO LAGEADO;198
SC-CHAPECO;62016
SC-COCAL DO SUL;4350
SC-CONCORDIA;23914
SC-CORDILHEIRA ALTA;1211
SC-CORONEL FREITAS;1725
SC-CORONEL MARTINS;215
SC-CORUPA;3945
SC-CORREIA PINTO;2777
SC-CRICIUMA;54432
SC-CUNHA PORA;1803
SC-CUNHATAI;183
SC-CURITIBANOS;7496
SC-DESCANSO;995
SC-DIONISIO CERQUEIRA;1339
SC-DONA EMMA;785
SC-DOUTOR PEDRINHO;865
SC-ENTRE RIOS;172
SC-ERMO;238
SC-ERVAL VELHO;756
SC-FAXINAL DOS GUEDES;3202
SC-FLOR DO SERTAO;175
SC-FLORIANOPOLIS;243316
SC-FORMOSA DO SUL;179
SC-FORQUILHINHA;6383
SC-FRAIBURGO;9835
SC-FREI ROGERIO;288
SC-GALVAO;352
SC-GAROPABA;3188
SC-GARUVA;2893
SC-GASPAR;19339
SC-GOVERNADOR CELSO RAMOS;1509
SC-GRAO PARA;1153
SC-GRAVATAL;2371
SC-GUABIRUBA;4875
SC-GUARACIABA;1563
SC-GUARAMIRIM;10367
SC-GUARUJA DO SUL;790
SC-GUATAMBU;1775
SC-HERVAL D OESTE;4266
SC-IBIAM;184
SC-IBICARE;476
SC-IBIRAMA;5578
SC-ICARA;12867
SC-ILHOTA;2538
SC-IMARUI;849
SC-IMBITUBA;6258
SC-IMBUIA;673
SC-INDAIAL;21338
SC-IOMERE;550
SC-IPIRA;358
SC-IPORA DO OESTE;1218
SC-IPUACU;543
SC-IPUMIRIM;2298
SC-IRACEMINHA;328
SC-IRANI;1317
SC-IRATI;239
SC-IRINEOPOLIS;824
SC-ITA;1454
SC-ITAIOPOLIS;3033
SC-ITAJAI;65246
SC-ITAPEMA;9702
SC-ITAPIRANGA;6341
SC-ITAPOA;1763
SC-ITUPORANGA;4420
SC-JABORA;670
SC-JACINTO MACHADO;1565
SC-JAGUARUNA;2808
SC-JARAGUA DO SUL;63844
SC-JARDINOPOLIS;198
SC-JOACABA;15677
SC-JOINVILLE;170704
SC-JOSE BOITEUX;687
SC-JUPIA;159
SC-LACERDOPOLIS;400
SC-LAGES;34455
SC-LAGUNA;6599
SC-LAJEADO GRANDE;224
SC-LAURENTINO;1520
SC-LAURO MULLER;2506
SC-LEBON REGIS;1542
SC-LEOBERTO LEAL;310
SC-LINDOIA DO SUL;912
SC-LONTRAS;2256
SC-LUIZ ALVES;3500
SC-LUZERNA;1336
