Município;Total
MG-MARIA DA FE;1000
MG-MARIANA;9111
MG-MARILAC;254
MG-MARIO CAMPOS;754
MG-MARIPA DE MINAS;925
MG-MARLIERIA;733
MG-MARMELOPOLIS;203
MG-MARTINHO CAMPOS;3840
MG-MARTINS SOARES;407
MG-MATA VERDE;222
MG-MATERLANDIA;281
MG-MATEUS LEME;4370
MG-MATIAS BARBOSA;3511
MG-MATIAS CARDOSO;794
MG-MATIPO;1224
MG-MATO VERDE;511
MG-MATOZINHOS;10216
MG-MATUTINA;334
MG-MEDEIROS;439
MG-MEDINA;1352
MG-MENDES PIMENTEL;370
MG-MERCES;863
MG-MESQUITA;365
MG-MINAS NOVAS;1788
MG-MINDURI;508
MG-MIRABELA;629
MG-MIRADOURO;888
MG-MIRAI;1623
MG-MIRAVANIA;74
MG-MOEDA;355
MG-MOEMA;653
MG-MONJOLOS;270
MG-MONSENHOR PAULO;1483
MG-MONTALVANIA;686
MG-MONTE ALEGRE DE MINAS;2252
MG-MONTE AZUL;1294
MG-MONTE BELO;2695
MG-MONTE CARMELO;7961
MG-MONTE FORMOSO;228
MG-MONTE SANTO DE MINAS;3163
MG-MONTES CLAROS;54909
MG-MONTE SIAO;3831
MG-MONTEZUMA;489
MG-MORADA NOVA DE MINAS;975
MG-MORRO DA GARCA;637
MG-MORRO DO PILAR;459
MG-MUNHOZ;488
MG-MURIAE;19274
MG-MUTUM;1627
MG-MUZAMBINHO;2963
MG-NACIP RAYDAN;216
MG-NANUQUE;5635
MG-NAQUE;739
MG-NATALANDIA;293
MG-NATERCIA;510
MG-NAZARENO;853
MG-NEPOMUCENO;3215
MG-NINHEIRA;522
MG-NOVA BELEM;234
MG-NOVA ERA;3283
MG-NOVA LIMA;24863
MG-NOVA MODICA;277
MG-NOVA PONTE;2806
MG-NOVA PORTEIRINHA;837
MG-NOVA RESENDE;1067
MG-NOVA SERRANA;18652
MG-NOVO CRUZEIRO;583
MG-NOVO ORIENTE DE MINAS;589
MG-NOVORIZONTE;393
MG-OLARIA;238
MG-OLHOS-D AGUA;819
MG-OLIMPIO NORONHA;398
MG-OLIVEIRA;6559
MG-OLIVEIRA FORTES;168
MG-ONCA DE PITANGUI;362
MG-ORATORIOS;367
MG-ORIZANIA;188
MG-OURO BRANCO;14522
MG-OURO FINO;4777
MG-OURO PRETO;13517
MG-OURO VERDE DE MINAS;246
MG-PADRE CARVALHO;526
MG-PADRE PARAISO;700
MG-PAINEIRAS;531
MG-PAINS;1888
MG-PAI PEDRO;425
MG-PAIVA;176
MG-PALMA;657
MG-PALMOPOLIS;253
MG-PAPAGAIOS;3619
MG-PARACATU;13125
MG-PARA DE MINAS;18624
MG-PARAGUACU;3350
MG-PARAISOPOLIS;5115
MG-PARAOPEBA;4442
MG-PASSABEM;138
MG-PASSA QUATRO;2686
MG-PASSA TEMPO;1009
MG-PASSA-VINTE;219
MG-PASSOS;18584
MG-PATIS;285
MG-PATOS DE MINAS;27061
MG-PATROCINIO;15201
MG-PATROCINIO DO MURIAE;957
MG-PAULA CANDIDO;597
MG-PAULISTAS;254
MG-PAVAO;563
MG-PECANHA;1398
MG-PEDRA AZUL;2075
MG-PEDRA BONITA;176
MG-PEDRA DO ANTA;273
MG-PEDRA DO INDAIA;547
MG-PEDRA DOURADA;192
MG-PEDRALVA;1129
MG-PEDRAS DE MARIA DA CRUZ;489
MG-PEDRINOPOLIS;536
MG-PEDRO LEOPOLDO;12481
MG-PEDRO TEIXEIRA;138
MG-PEQUERI;703
MG-PEQUI;398
MG-PERDIGAO;1216
MG-PERDIZES;2976
MG-PERDOES;3225
MG-PERIQUITO;437
MG-PESCADOR;267
MG-PIAU;333
MG-PIEDADE DE CARATINGA;330
MG-PIEDADE DE PONTE NOVA;365
MG-PIEDADE DO RIO GRANDE;445
MG-PIEDADE DOS GERAIS;287
MG-PIMENTA;1009
MG-PINGO-D AGUA;850
MG-PINTOPOLIS;368
MG-PIRACEMA;659
MG-PIRAJUBA;1063
MG-PIRANGA;873
MG-PIRANGUCU;400
MG-PIRANGUINHO;663
MG-PIRAPETINGA;1881
MG-PIRAPORA;9010
MG-PIRAUBA;1323
MG-PITANGUI;4100
MG-PIUMHI;4878
MG-PLANURA;630
MG-POCO FUNDO;1311
MG-POCOS DE CALDAS;36547
MG-POCRANE;219
MG-POMPEU;3764
MG-PONTE NOVA;11735
MG-PONTO CHIQUE;278
MG-PONTO DOS VOLANTES;547
MG-PORTEIRINHA;1615
MG-PORTO FIRME;469
MG-POTE;746
MG-POUSO ALEGRE;31191
MG-POUSO ALTO;1032
MG-PRADOS;870
MG-PRATA;4352
MG-PRATAPOLIS;803
MG-PRATINHA;289
MG-PRESIDENTE BERNARDES;414
MG-PRESIDENTE JUSCELINO;399
MG-PRESIDENTE KUBITSCHEK;292
MG-PRESIDENTE OLEGARIO;2317
MG-ALTO JEQUITIBA;485
MG-PRUDENTE DE MORAIS;1483
MG-QUARTEL GERAL;432
MG-QUELUZITO;213
MG-RAPOSOS;624
MG-RAUL SOARES;2007
MG-RECREIO;1053
MG-REDUTO;472
MG-RESENDE COSTA;821
MG-RESPLENDOR;2379
MG-RESSAQUINHA;554
MG-RIACHINHO;406
MG-RIACHO DOS MACHADOS;1189
MG-RIBEIRAO DAS NEVES;12609
MG-RIBEIRAO VERMELHO;686
MG-RIO ACIMA;2323
MG-RIO CASCA;2470
MG-RIO DOCE;301
MG-RIO DO PRADO;364
MG-RIO ESPERA;238
MG-RIO MANSO;361
MG-RIO NOVO;1076
MG-RIO PARANAIBA;3081
MG-RIO PARDO DE MINAS;1697
MG-RIO PIRACICABA;1606
MG-RIO POMBA;2209
MG-RIO PRETO;617
MG-RIO VERMELHO;679
MG-RITAPOLIS;462
MG-ROCHEDO DE MINAS;408
MG-RODEIRO;2091
MG-ROMARIA;661
MG-ROSARIO DA LIMEIRA;347
MG-RUBELITA;444
MG-RUBIM;430
MG-SABARA;12238
MG-SABINOPOLIS;952
MG-SACRAMENTO;4365
MG-SALINAS;4053
MG-SALTO DA DIVISA;773
MG-SANTA BARBARA;5525
MG-SANTA BARBARA DO LESTE;369
MG-SANTA BARBARA DO MONTE VERDE;126
MG-SANTA BARBARA DO TUGURIO;213
MG-SANTA CRUZ DE MINAS;495
MG-SANTA CRUZ DE SALINAS;311
MG-SANTA CRUZ DO ESCALVADO;399
MG-SANTA EFIGENIA DE MINAS;212
MG-SANTA FE DE MINAS;231
MG-SANTA HELENA DE MINAS;132
MG-SANTA JULIANA;2046
MG-SANTA LUZIA;19180
MG-SANTA MARGARIDA;742
MG-SANTA MARIA DE ITABIRA;1093
MG-SANTA MARIA DO SALTO;308
MG-SANTA MARIA DO SUACUI;788
MG-SANTANA DA VARGEM;1306
MG-SANTANA DE CATAGUASES;314
MG-SANTANA DE PIRAPAMA;336
MG-SANTANA DO DESERTO;553
MG-SANTANA DO GARAMBEU;214
MG-SANTANA DO JACARE;433
MG-SANTANA DO MANHUACU;465
MG-SANTANA DO PARAISO;2520
MG-SANTANA DO RIACHO;399
MG-SANTANA DOS MONTES;352
MG-SANTA RITA DE CALDAS;769
MG-SANTA RITA DE JACUTINGA;591
MG-SANTA RITA DE MINAS;462
MG-SANTA RITA DE IBITIPOCA;313
MG-SANTA RITA DO ITUETO;387
MG-SANTA RITA DO SAPUCAI;10280
MG-SANTA ROSA DA SERRA;279
MG-SANTA VITORIA;2279
MG-SANTO ANTONIO DO AMPARO;2246
MG-SANTO ANTONIO DO AVENTUREIRO;298
MG-SANTO ANTONIO DO GRAMA;316
MG-SANTO ANTONIO DO ITAMBE;273
MG-SANTO ANTONIO DO JACINTO;522
MG-SANTO ANTONIO DO MONTE;4959
MG-SANTO ANTONIO DO RETIRO;361
MG-SANTO ANTONIO DO RIO ABAIXO;143
MG-SANTO HIPOLITO;320
MG-SANTOS DUMONT;5811
MG-SAO BENTO ABADE;383
MG-SAO BRAS DO SUACUI;349
MG-SAO DOMINGOS DAS DORES;448
MG-SAO DOMINGOS DO PRATA;1317
MG-SAO FELIX DE MINAS;175
MG-SAO FRANCISCO;2420
MG-SAO FRANCISCO DE PAULA;740
MG-SAO FRANCISCO DE SALES;865
MG-SAO FRANCISCO DO GLORIA;425
MG-SAO GERALDO;1183
MG-SAO GERALDO DA PIEDADE;97
MG-SAO GERALDO DO BAIXIO;216
MG-SAO GONCALO DO ABAETE;1062
MG-SAO GONCALO DO PARA;1839
MG-SAO GONCALO DO RIO ABAIXO;1495
MG-SAO GONCALO DO SAPUCAI;3632
MG-SAO GOTARDO;3887
MG-SAO JOAO BATISTA DO GLORIA;933
MG-SAO JOAO DA LAGOA;283
MG-SAO JOAO DA MATA;225
MG-SAO JOAO DA PONTE;926
MG-SAO JOAO DAS MISSOES;316
MG-SAO JOAO DEL REI;14707
MG-SAO JOAO DO MANHUACU;611
MG-SAO JOAO DO MANTENINHA;496
MG-SAO JOAO DO ORIENTE;511
MG-SAO JOAO DO PACUI;219
MG-SAO JOAO DO PARAISO;1624
MG-SAO JOAO EVANGELISTA;939
MG-SAO JOAO NEPOMUCENO;5190
MG-SAO JOAQUIM DE BICAS;3862
MG-SAO JOSE DA BARRA;1040
MG-SAO JOSE DA LAPA;2738
MG-SAO JOSE DA SAFIRA;153
MG-SAO JOSE DA VARGINHA;692
MG-SAO JOSE DO ALEGRE;260
MG-SAO JOSE DO DIVINO;152
MG-SAO JOSE DO GOIABAL;945
MG-SAO JOSE DO JACURI;345
MG-SAO JOSE DO MANTIMENTO;149
MG-SAO LOURENCO;7353
MG-SAO MIGUEL DO ANTA;360
MG-SAO PEDRO DA UNIAO;389
MG-SAO PEDRO DOS FERROS;1414
MG-SAO PEDRO DO SUACUI;276
MG-SAO ROMAO;578
MG-SAO ROQUE DE MINAS;667
MG-SAO SEBASTIAO DA BELA VISTA;849
MG-SAO SEBASTIAO DA VARGEM ALEGRE;215
MG-SAO SEBASTIAO DO ANTA;346
MG-SAO SEBASTIAO DO MARANHAO;301
MG-SAO SEBASTIAO DO OESTE;1708
MG-SAO SEBASTIAO DO PARAISO;15090
MG-SAO SEBASTIAO DO RIO PRETO;162
MG-SAO SEBASTIAO DO RIO VERDE;238
MG-SAO TIAGO;1161
MG-SAO TOMAS DE AQUINO;950
MG-SAO THOME DAS LETRAS;2312
MG-SAO VICENTE DE MINAS;1029
MG-SAPUCAI-MIRIM;973
MG-SARDOA;139
MG-SARZEDO;2554
MG-SETUBINHA;156
MG-SEM-PEIXE;156
MG-SENADOR AMARAL;259
MG-SENADOR CORTES;263
MG-SENADOR FIRMINO;638
MG-SENADOR JOSE BENTO;133
MG-SENADOR MODESTINO GONCALVES;263
MG-SENHORA DE OLIVEIRA;340
MG-SENHORA DO PORTO;205
MG-SENHORA DOS REMEDIOS;372
MG-SERICITA;329
MG-SERITINGA;182
MG-SERRA AZUL DE MINAS;268
MG-SERRA DA SAUDADE;213
MG-SERRA DOS AIMORES;991
MG-SERRA DO SALITRE;1589
MG-SERRANIA;1191
MG-SERRANOPOLIS DE MINAS;238
MG-SERRANOS;227
MG-SERRO;1457
MG-SETE LAGOAS;43702
MG-SILVEIRANIA;220
MG-SILVIANOPOLIS;1233
MG-SIMAO PEREIRA;504
MG-SIMONESIA;571
MG-SOBRALIA;412
MG-SOLEDADE DE MINAS;595
MG-TABULEIRO;403
MG-TAIOBEIRAS;2876
MG-TAPARUBA;220
MG-TAPIRA;1995
MG-TAPIRAI;321
MG-TAQUARACU DE MINAS;417
MG-TARUMIRIM;498
MG-TEIXEIRAS;1027
MG-TEOFILO OTONI;17340
MG-TIMOTEO;17154
MG-TIRADENTES;1349
MG-TIROS;635
MG-TOCANTINS;2425
MG-TOCOS DO MOJI;192
MG-TOLEDO;583
MG-TOMBOS;966
MG-TRES CORACOES;14551
MG-TRES MARIAS;4502
MG-TRES PONTAS;10713
MG-TUMIRITINGA;293
MG-TUPACIGUARA;3359
MG-TURMALINA;2124
MG-TURVOLANDIA;663
MG-UBA;20210
MG-UBAI;373
MG-UBAPORANGA;720
MG-UBERABA;66493
MG-UBERLANDIA;139715
MG-UMBURATIBA;210
MG-UNAI;11985
MG-UNIAO DE MINAS;532
MG-URUANA DE MINAS;271
MG-URUCANIA;2043
MG-URUCUIA;713
MG-VARGEM ALEGRE;398
MG-VARGEM BONITA;310
MG-VARGEM GRANDE DO RIO PARDO;254
MG-VARGINHA;31721
MG-VARJAO DE MINAS;604
MG-VARZEA DA PALMA;6172
MG-VARZELANDIA;809
MG-VAZANTE;2964
MG-VERDELANDIA;699
MG-VEREDINHA;377
MG-VERISSIMO;527
MG-VERMELHO NOVO;220
MG-VESPASIANO;10902
MG-VICOSA;14688
MG-VIEIRAS;280
MG-MATHIAS LOBATO;301
MG-VIRGEM DA LAPA;701
MG-VIRGINIA;913
MG-VIRGINOPOLIS;689
MG-VIRGOLANDIA;255
MG-VISCONDE DO RIO BRANCO;8376
MG-VOLTA GRANDE;738
MG-WENCESLAU BRAZ;298
MG-IGNORADO;0
ES-AFONSO CLAUDIO;2672
ES-AGUIA BRANCA;746
ES-AGUA DOCE DO NORTE;787
ES-ALEGRE;3143
ES-ALFREDO CHAVES;1293
ES-ALTO RIO NOVO;541
ES-ANCHIETA;5238
ES-APIACA;674
ES-ARACRUZ;20543
ES-ATILIO VIVACQUA;1958
ES-BAIXO GUANDU;3214
ES-BARRA DE SAO FRANCISCO;5347
ES-BOA ESPERANCA;1373
ES-BOM JESUS DO NORTE;1067
ES-BREJETUBA;792
ES-CACHOEIRO DE ITAPEMIRIM;38339
ES-CARIACICA;38521
ES-CASTELO;4585
ES-COLATINA;26973
ES-CONCEICAO DA BARRA;3850
ES-CONCEICAO DO CASTELO;1019
ES-DIVINO DE SAO LOURENCO;291
ES-DOMINGOS MARTINS;3748
ES-DORES DO RIO PRETO;531
ES-ECOPORANGA;2711
ES-FUNDAO;4527
ES-GOVERNADOR LINDENBERG;838
ES-GUACUI;3104
ES-GUARAPARI;17530
ES-IBATIBA;999
ES-IBIRACU;3632
ES-IBITIRAMA;431
ES-ICONHA;3204
ES-IRUPI;610
ES-ITAGUACU;1303
ES-ITAPEMIRIM;4363
ES-ITARANA;653
ES-IUNA;2327
ES-JAGUARE;2744
ES-JERONIMO MONTEIRO;849
ES-JOAO NEIVA;2914
ES-LARANJA DA TERRA;550
ES-LINHARES;31542
ES-MANTENOPOLIS;671
ES-MARATAIZES;2667
ES-MARECHAL FLORIANO;2272
ES-MARILANDIA;1286
ES-MIMOSO DO SUL;2782
ES-MONTANHA;2052
ES-MUCURICI;754
ES-MUNIZ FREIRE;1147
ES-MUQUI;1100
ES-NOVA VENECIA;6233
ES-PANCAS;1348
ES-PEDRO CANARIO;2214
ES-PINHEIROS;3632
ES-PIUMA;1497
ES-PONTO BELO;681
ES-PRESIDENTE KENNEDY;1158
ES-RIO BANANAL;1309
ES-RIO NOVO DO SUL;1296
ES-SANTA LEOPOLDINA;876
ES-SANTA MARIA DE JETIBA;3070
ES-SANTA TERESA;3299
ES-SAO DOMINGOS DO NORTE;901
ES-SAO GABRIEL DA PALHA;5883
ES-SAO JOSE DO CALCADO;868
ES-SAO MATEUS;16634
ES-SAO ROQUE DO CANAA;1636
ES-SERRA;92406
ES-SOORETAMA;2318
ES-VARGEM ALTA;2659
ES-VENDA NOVA DO IMIGRANTE;3972
ES-VIANA;8675
ES-VILA PAVAO;951
ES-VILA VALERIO;894
ES-VILA VELHA;74179
ES-VITORIA;201984
ES-IGNORADO;0
RJ-ANGRA DOS REIS;33993
RJ-APERIBE;1192
RJ-ARARUAMA;14352
RJ-AREAL;5010
RJ-ARMACAO DOS BUZIOS;7658
RJ-ARRAIAL DO CABO;3842
RJ-BARRA DO PIRAI;14522
RJ-BARRA MANSA;28183
RJ-BELFORD ROXO;24129
RJ-BOM JARDIM;3183
RJ-BOM JESUS DO ITABAPOANA;4908
RJ-CABO FRIO;29432
RJ-CACHOEIRAS DE MACACU;6213
RJ-CAMBUCI;1638
RJ-CARAPEBUS;1655
RJ-COMENDADOR LEVY GASPARIAN;4413
RJ-CAMPOS DOS GOYTACAZES;84224
RJ-CANTAGALO;3863
RJ-CARDOSO MOREIRA;1193
RJ-CARMO;2456
RJ-CASIMIRO DE ABREU;5012
RJ-CONCEICAO DE MACABU;1806
RJ-CORDEIRO;3072
RJ-DUAS BARRAS;1721
RJ-DUQUE DE CAXIAS;122156
RJ-ENGENHEIRO PAULO DE FRONTIN;1561
RJ-GUAPIMIRIM;4959
RJ-IGUABA GRANDE;2353
RJ-ITABORAI;18837
RJ-ITAGUAI;19897
RJ-ITALVA;1548
RJ-ITAOCARA;2567
RJ-ITAPERUNA;15122
RJ-ITATIAIA;4873
RJ-JAPERI;4148
RJ-LAJE DO MURIAE;877
RJ-MACAE;85297
RJ-MACUCO;976
RJ-MAGE;15075
RJ-MANGARATIBA;20437
RJ-MARICA;8980
RJ-MENDES;1893
RJ-MESQUITA;9819
RJ-MIGUEL PEREIRA;4010
RJ-MIRACEMA;2936
RJ-NATIVIDADE;1755
RJ-NILOPOLIS;16625
RJ-NITEROI;152573
RJ-NOVA FRIBURGO;43240
RJ-NOVA IGUACU;76735
RJ-PARACAMBI;6210
RJ-PARAIBA DO SUL;6674
RJ-PARATY;4252
RJ-PATY DO ALFERES;2470
RJ-PETROPOLIS;59687
RJ-PINHEIRAL;2123
RJ-PIRAI;5928
RJ-PORCIUNCULA;1518
RJ-PORTO REAL;7711
RJ-QUATIS;1627
RJ-QUEIMADOS;9561
RJ-QUISSAMA;2749
RJ-RESENDE;24739
RJ-RIO BONITO;24294
RJ-RIO CLARO;1703
RJ-RIO DAS FLORES;2609
RJ-RIO DAS OSTRAS;10012
RJ-RIO DE JANEIRO;1962014
RJ-SANTA MARIA MADALENA;1520
RJ-SANTO ANTONIO DE PADUA;6275
RJ-SAO FRANCISCO DE ITABAPOANA;2339
RJ-SAO FIDELIS;4695
RJ-SAO GONCALO;89036
RJ-SAO JOAO DA BARRA;3994
RJ-SAO JOAO DE MERITI;41155
RJ-SAO JOSE DE UBA;776
RJ-SAO JOSE DO VALE DO RIO PRETO;2414
RJ-SAO PEDRO DA ALDEIA;9437
RJ-SAO SEBASTIAO DO ALTO;839
RJ-SAPUCAIA;2555
RJ-SAQUAREMA;9279
RJ-SEROPEDICA;7732
RJ-SILVA JARDIM;3158
RJ-SUMIDOURO;1316
RJ-TANGUA;2730
RJ-TERESOPOLIS;27593
RJ-TRAJANO DE MORAES;1221
RJ-TRES RIOS;18002
RJ-VALENCA;10918
RJ-VARRE-SAI;1061
RJ-VASSOURAS;5970
RJ-VOLTA REDONDA;56812
RJ-IGNORADO;0
SP-ADAMANTINA;7323
SP-ADOLFO;796
SP-AGUAI;5200
SP-AGUAS DA PRATA;792
SP-AGUAS DE LINDOIA;3758
SP-AGUAS DE SANTA BARBARA;1028
SP-AGUAS DE SAO PEDRO;1667
SP-AGUDOS;5652
SP-ALAMBARI;505
SP-ALFREDO MARCONDES;348
SP-ALTAIR;545
SP-ALTINOPOLIS;3248
SP-ALTO ALEGRE;503
SP-ALUMINIO;7223
SP-ALVARES FLORENCE;835
SP-ALVARES MACHADO;2223
SP-ALVARO DE CARVALHO;914
SP-ALVINLANDIA;295
SP-AMERICANA;65205
SP-AMERICO BRASILIENSE;6397
SP-AMERICO DE CAMPOS;477
SP-AMPARO;18224
SP-ANALANDIA;1183
SP-ANDRADINA;12110
SP-ANGATUBA;3772
SP-ANHEMBI;653
SP-ANHUMAS;433
SP-APARECIDA;7057
SP-APARECIDA D OESTE;437
SP-APIAI;3230
SP-ARACARIGUAMA;4439
SP-ARACATUBA;35796
SP-ARACOIABA DA SERRA;3454
SP-ARAMINA;472
SP-ARANDU;1000
SP-ARAPEI;483
SP-ARARAQUARA;55786
SP-ARARAS;29117
SP-ARCO-IRIS;240
SP-AREALVA;1116
SP-AREIAS;453
SP-AREIOPOLIS;1096
SP-ARIRANHA;2611
SP-ARTUR NOGUEIRA;7961
SP-ARUJA;14110
SP-ASPASIA;234
SP-ASSIS;16672
SP-ATIBAIA;25510
SP-AURIFLAMA;2558
SP-AVAI;565
SP-AVANHANDAVA;1065
SP-AVARE;14049
SP-BADY BASSITT;1978
SP-BALBINOS;318
SP-BALSAMO;972
SP-BANANAL;1487
SP-BARAO DE ANTONINA;224
SP-BARBOSA;675
SP-BARIRI;6534
SP-BARRA BONITA;14523
SP-BARRA DO CHAPEU;398
SP-BARRA DO TURVO;384
SP-BARRETOS;25227
SP-BARRINHA;2621
SP-BARUERI;189112
SP-BASTOS;5163
SP-BATATAIS;12147
SP-BAURU;84177
SP-BEBEDOURO;22705
SP-BENTO DE ABREU;976
SP-BERNARDINO DE CAMPOS;1882
SP-BERTIOGA;7950
SP-BILAC;1160
SP-BIRIGUI;32479
SP-BIRITIBA-MIRIM;2678
SP-BOA ESPERANCA DO SUL;2489
SP-BOCAINA;4465
SP-BOFETE;1254
SP-BOITUVA;17392
SP-BOM JESUS DOS PERDOES;2918
SP-BOM SUCESSO DE ITARARE;476
SP-BORA;1135
SP-BORACEIA;1265
SP-BORBOREMA;2305
SP-BOREBI;538
SP-BOTUCATU;34767
SP-BRAGANCA PAULISTA;30099
SP-BRAUNA;1509
SP-BREJO ALEGRE;193
SP-BRODOWSKI;3002
SP-BROTAS;5335
SP-BURI;2530
SP-BURITAMA;1768
SP-BURITIZAL;1422
SP-CABRALIA PAULISTA;767
SP-CABREUVA;8285
SP-CACAPAVA;14431
SP-CACHOEIRA PAULISTA;3893
SP-CACONDE;2150
SP-CAFELANDIA;2652
SP-CAIABU;368
SP-CAIEIRAS;14333
SP-CAIUA;1966
SP-CAJAMAR;39246
SP-CAJATI;4341
SP-CAJOBI;1595
SP-CAJURU;3354
SP-CAMPINA DO MONTE ALEGRE;1947
SP-CAMPINAS;305316
SP-CAMPO LIMPO PAULISTA;10399
SP-CAMPOS DO JORDAO;9529
SP-CAMPOS NOVOS PAULISTA;494
SP-CANANEIA;1173
SP-CANAS;637
SP-CANDIDO MOTA;3627
SP-CANDIDO RODRIGUES;371
SP-CANITAR;521
SP-CAPAO BONITO;6505
SP-CAPELA DO ALTO;1906
SP-CAPIVARI;11449
SP-CARAGUATATUBA;12938
SP-CARAPICUIBA;30280
SP-CARDOSO;1053
SP-CASA BRANCA;5525
SP-CASSIA DOS COQUEIROS;414
SP-CASTILHO;2613
SP-CATANDUVA;29292
SP-CATIGUA;4140
SP-CEDRAL;1230
SP-CERQUEIRA CESAR;2560
SP-CERQUILHO;8965
SP-CESARIO LANGE;1971
SP-CHARQUEADA;2323
SP-CLEMENTINA;1070
SP-COLINA;3798
SP-COLOMBIA;3062
SP-CONCHAL;4455
SP-CONCHAS;4527
SP-CORDEIROPOLIS;6983
SP-COROADOS;644
SP-CORONEL MACEDO;484
SP-CORUMBATAI;1051
SP-COSMOPOLIS;8301
SP-COSMORAMA;1063
SP-COTIA;53213
SP-CRAVINHOS;6007
SP-CRISTAIS PAULISTA;1045
SP-CRUZALIA;285
SP-CRUZEIRO;15028
SP-CUBATAO;35717
SP-CUNHA;1353
SP-DESCALVADO;8708
SP-DIADEMA;93642
SP-DIRCE REIS;288
SP-DIVINOLANDIA;1408
SP-DOBRADA;589
SP-DOIS CORREGOS;4893
SP-DOLCINOPOLIS;255
SP-DOURADO;1271
SP-DRACENA;8533
SP-DUARTINA;2012
SP-DUMONT;1130
SP-ECHAPORA;549
SP-ELDORADO;1549
SP-ELIAS FAUSTO;3649
SP-ELISIARIO;293
SP-EMBAUBA;458
SP-EMBU DAS ARTES;33325
SP-EMBU-GUACU;6706
SP-EMILIANOPOLIS;304
SP-ENGENHEIRO COELHO;2460
SP-ESPIRITO SANTO DO PINHAL;10462
SP-ESPIRITO SANTO DO TURVO;1860
SP-ESTRELA D OESTE;2722
SP-ESTRELA DO NORTE;296
SP-EUCLIDES DA CUNHA PAULISTA;594
SP-FARTURA;2384
SP-FERNANDOPOLIS;11879
SP-FERNANDO PRESTES;819
SP-FERNAO;295
SP-FERRAZ DE VASCONCELOS;14250
SP-FLORA RICA;186
SP-FLOREAL;390
SP-FLORIDA PAULISTA;2264
SP-FLORINIA;526
SP-FRANCA;68447
SP-FRANCISCO MORATO;6197
SP-FRANCO DA ROCHA;10187
SP-GABRIEL MONTEIRO;941
SP-GALIA;1247
SP-GARCA;8944
SP-GASTAO VIDIGAL;329
SP-GAVIAO PEIXOTO;2459
SP-GENERAL SALGADO;1428
SP-GETULINA;1285
SP-GLICERIO;808
SP-GUAICARA;1840
SP-GUAIMBE;494
SP-GUAIRA;9306
SP-GUAPIACU;3123
SP-GUAPIARA;1620
SP-GUARA;2079
SP-GUARACAI;1143
SP-GUARACI;1740
SP-GUARANI D OESTE;218
SP-GUARANTA;1113
SP-GUARARAPES;4999
SP-GUARAREMA;5125
SP-GUARATINGUETA;21738
SP-GUAREI;1342
SP-GUARIBA;6715
SP-GUARUJA;37649
SP-GUARULHOS;253964
SP-GUATAPARA;801
SP-GUZOLANDIA;342
SP-HERCULANDIA;809
SP-HOLAMBRA;6507
SP-HORTOLANDIA;29358
SP-IACANGA;2143
SP-IACRI;699
SP-IARAS;545
SP-IBATE;4730
SP-IBIRA;1475
SP-IBIRAREMA;1641
SP-IBITINGA;12148
SP-IBIUNA;8174
SP-ICEM;977
SP-IEPE;926
SP-IGARACU DO TIETE;2314
SP-IGARAPAVA;4423
SP-IGARATA;934
SP-IGUAPE;2033
SP-ILHABELA;4872
SP-ILHA COMPRIDA;1487
SP-ILHA SOLTEIRA;4975
SP-INDAIATUBA;45263
SP-INDIANA;579
SP-INDIAPORA;403
SP-INUBIA PAULISTA;679
SP-IPAUSSU;3671
SP-IPERO;5008
SP-IPEUNA;1484
SP-IPIGUA;1079
SP-IPORANGA;343
SP-IPUA;2566
SP-IRACEMAPOLIS;5937
SP-IRAPUA;828
SP-IRAPURU;494
SP-ITABERA;1725
SP-ITAI;3765
SP-ITAJOBI;1754
SP-ITAJU;530
SP-ITANHAEM;8455
SP-ITAOCA;191
SP-ITAPECERICA DA SERRA;18874
SP-ITAPETININGA;27964
SP-ITAPEVA;14478
SP-ITAPEVI;16825
SP-ITAPIRA;19865
SP-ITAPIRAPUA PAULISTA;247
SP-ITAPOLIS;7776
SP-ITAPORANGA;1164
SP-ITAPUI;2914
SP-ITAPURA;565
SP-ITAQUAQUECETUBA;30451
SP-ITARARE;6872
SP-ITARIRI;1106
SP-ITATIBA;26830
SP-ITATINGA;2544
SP-ITIRAPINA;2927
SP-ITIRAPUA;571
SP-ITOBI;832
SP-ITU;40412
SP-ITUPEVA;11889
SP-ITUVERAVA;5565
SP-JABORANDI;772
SP-JABOTICABAL;17640
SP-JACAREI;34577
SP-JACI;2014
SP-JACUPIRANGA;2337
SP-JAGUARIUNA;24965
SP-JALES;8176
SP-JAMBEIRO;1844
SP-JANDIRA;13309
SP-JARDINOPOLIS;5944
SP-JARINU;4394
SP-JAU;33058
SP-JERIQUARA;460
SP-JOANOPOLIS;1579
SP-JOAO RAMALHO;738
SP-JOSE BONIFACIO;6529
SP-JULIO MESQUITA;376
SP-JUMIRIM;864
SP-JUNDIAI;114736
SP-JUNQUEIROPOLIS;3313
SP-JUQUIA;1932
SP-JUQUITIBA;6635
SP-LAGOINHA;568
SP-LARANJAL PAULISTA;6411
SP-LAVINIA;674
SP-LAVRINHAS;812
SP-LEME;16855
SP-LENCOIS PAULISTA;16002
SP-LIMEIRA;62196
SP-LINDOIA;1140
SP-LINS;21034
SP-LORENA;13306
SP-LOURDES;146
SP-LOUVEIRA;8557
SP-LUCELIA;3997
SP-LUCIANOPOLIS;539
SP-LUIS ANTONIO;4381
SP-LUIZIANIA;365
SP-LUPERCIO;668
SP-LUTECIA;358
SP-MACATUBA;3665
