Município;Total
SP-LUCIANOPOLIS;810
SP-LUIS ANTONIO;4436
SP-LUIZIANIA;442
SP-LUPERCIO;739
SP-LUTECIA;378
SP-MACATUBA;3891
SP-MACAUBAL;1534
SP-MACEDONIA;494
SP-MAGDA;400
SP-MAIRINQUE;7425
SP-MAIRIPORA;12291
SP-MANDURI;1665
SP-MARABA PAULISTA;632
SP-MARACAI;2827
SP-MARAPOAMA;717
SP-MARIAPOLIS;288
SP-MARILIA;52105
SP-MARINOPOLIS;357
SP-MARTINOPOLIS;2485
SP-MATAO;27060
SP-MAUA;58495
SP-MENDONCA;2422
SP-MERIDIANO;740
SP-MESOPOLIS;232
SP-MIGUELOPOLIS;4007
SP-MINEIROS DO TIETE;1531
SP-MIRACATU;2513
SP-MIRA ESTRELA;337
SP-MIRANDOPOLIS;3588
SP-MIRANTE DO PARANAPANEMA;1450
SP-MIRASSOL;10999
SP-MIRASSOLANDIA;392
SP-MOCOCA;14705
SP-MOGI DAS CRUZES;82078
SP-MOGI GUACU;35693
SP-MOGI MIRIM;27073
SP-MOMBUCA;505
SP-MONCOES;1360
SP-MONGAGUA;7643
SP-MONTE ALEGRE DO SUL;1389
SP-MONTE ALTO;12523
SP-MONTE APRAZIVEL;5574
SP-MONTE AZUL PAULISTA;6666
SP-MONTE CASTELO;475
SP-MONTEIRO LOBATO;992
SP-MONTE MOR;9703
SP-MORRO AGUDO;8265
SP-MORUNGABA;10456
SP-MOTUCA;446
SP-MURUTINGA DO SUL;488
SP-NANTES;316
SP-NARANDIBA;2326
SP-NATIVIDADE DA SERRA;673
SP-NAZARE PAULISTA;1572
SP-NEVES PAULISTA;1701
SP-NHANDEARA;1396
SP-NIPOA;983
SP-NOVA ALIANCA;764
SP-NOVA CAMPINA;1742
SP-NOVA CANAA PAULISTA;152
SP-NOVA CASTILHO;222
SP-NOVA EUROPA;3095
SP-NOVA GRANADA;2113
SP-NOVA GUATAPORANGA;238
SP-NOVA INDEPENDENCIA;1029
SP-NOVAIS;325
SP-NOVA LUZITANIA;251
SP-NOVA ODESSA;16348
SP-NOVO HORIZONTE;6505
SP-NUPORANGA;3777
SP-OCAUCU;653
SP-OLEO;263
SP-OLIMPIA;11836
SP-ONDA VERDE;1839
SP-ORIENTE;811
SP-ORINDIUVA;3462
SP-ORLANDIA;10116
SP-OSASCO;144723
SP-OSCAR BRESSANE;395
SP-OSVALDO CRUZ;6151
SP-OURINHOS;21237
SP-OUROESTE;2009
SP-OURO VERDE;851
SP-PACAEMBU;1194
SP-PALESTINA;1573
SP-PALMARES PAULISTA;609
SP-PALMEIRA D OESTE;845
SP-PALMITAL;4623
SP-PANORAMA;2738
SP-PARAGUACU PAULISTA;12073
SP-PARAIBUNA;2821
SP-PARAISO;1514
SP-PARANAPANEMA;4201
SP-PARANAPUA;442
SP-PARAPUA;2884
SP-PARDINHO;1979
SP-PARIQUERA-ACU;3644
SP-PARISI;245
SP-PATROCINIO PAULISTA;2338
SP-PAULICEIA;1325
SP-PAULINIA;34719
SP-PAULISTANIA;177
SP-PAULO DE FARIA;993
SP-PEDERNEIRAS;10181
SP-PEDRA BELA;557
SP-PEDRANOPOLIS;569
SP-PEDREGULHO;3895
SP-PEDREIRA;12158
SP-PEDRINHAS PAULISTA;463
SP-PEDRO DE TOLEDO;681
SP-PENAPOLIS;13655
SP-PEREIRA BARRETO;4674
SP-PEREIRAS;2162
SP-PERUIBE;6881
SP-PIACATU;701
SP-PIEDADE;6829
SP-PILAR DO SUL;4767
SP-PINDAMONHANGABA;27654
SP-PINDORAMA;2128
SP-PINHALZINHO;1429
SP-PIQUEROBI;591
SP-PIQUETE;1337
SP-PIRACAIA;3386
SP-PIRACICABA;111611
SP-PIRAJU;5285
SP-PIRAJUI;3007
SP-PIRANGI;2506
SP-PIRAPORA DO BOM JESUS;3684
SP-PIRAPOZINHO;3720
SP-PIRASSUNUNGA;21900
SP-PIRATININGA;1448
SP-PITANGUEIRAS;6335
SP-PLANALTO;928
SP-PLATINA;738
SP-POA;40995
SP-POLONI;678
SP-POMPEIA;6723
SP-PONGAI;389
SP-PONTAL;6577
SP-PONTALINDA;396
SP-PONTES GESTAL;1270
SP-POPULINA;435
SP-PORANGABA;878
SP-PORTO FELIZ;9609
SP-PORTO FERREIRA;13634
SP-POTIM;1060
SP-POTIRENDABA;2521
SP-PRACINHA;199
SP-PRADOPOLIS;5887
SP-PRAIA GRANDE;31991
SP-PRATANIA;885
SP-PRESIDENTE ALVES;1844
SP-PRESIDENTE BERNARDES;1675
SP-PRESIDENTE EPITACIO;6900
SP-PRESIDENTE PRUDENTE;57092
SP-PRESIDENTE VENCESLAU;5819
SP-PROMISSAO;10742
SP-QUADRA;327
SP-QUATA;3929
SP-QUEIROZ;697
SP-QUELUZ;2038
SP-QUINTANA;901
SP-RAFARD;2911
SP-RANCHARIA;5878
SP-REDENCAO DA SERRA;496
SP-REGENTE FEIJO;5026
SP-REGINOPOLIS;1064
SP-REGISTRO;9873
SP-RESTINGA;997
SP-RIBEIRA;424
SP-RIBEIRAO BONITO;1577
SP-RIBEIRAO BRANCO;2161
SP-RIBEIRAO CORRENTE;534
SP-RIBEIRAO DO SUL;672
SP-RIBEIRAO DOS INDIOS;230
SP-RIBEIRAO GRANDE;1594
SP-RIBEIRAO PIRES;22504
SP-RIBEIRAO PRETO;171149
SP-RIVERSUL;352
SP-RIFAINA;392
SP-RINCAO;1436
SP-RINOPOLIS;1079
SP-RIO CLARO;53604
SP-RIO DAS PEDRAS;7736
SP-RIO GRANDE DA SERRA;3004
SP-RIOLANDIA;686
SP-ROSANA;2259
SP-ROSEIRA;1720
SP-RUBIACEA;277
SP-RUBINEIA;370
SP-SABINO;544
SP-SAGRES;347
SP-SALES;629
SP-SALES OLIVEIRA;2140
SP-SALESOPOLIS;1708
SP-SALMOURAO;372
SP-SALTINHO;1296
SP-SALTO;24509
SP-SALTO DE PIRAPORA;4902
SP-SALTO GRANDE;1230
SP-SANDOVALINA;670
SP-SANTA ADELIA;2701
SP-SANTA ALBERTINA;565
SP-SANTA BARBARA D OESTE;39437
SP-SANTA BRANCA;2285
SP-SANTA CLARA D OESTE;359
SP-SANTA CRUZ DA CONCEICAO;1460
SP-SANTA CRUZ DA ESPERANCA;299
SP-SANTA CRUZ DAS PALMEIRAS;5485
SP-SANTA CRUZ DO RIO PARDO;10343
SP-SANTA ERNESTINA;405
SP-SANTA FE DO SUL;6297
SP-SANTA GERTRUDES;6186
SP-SANTA ISABEL;8899
SP-SANTA LUCIA;726
SP-SANTA MARIA DA SERRA;1238
SP-SANTA MERCEDES;425
SP-SANTANA DA PONTE PENSA;218
SP-SANTANA DE PARNAIBA;56176
SP-SANTA RITA D OESTE;320
SP-SANTA RITA DO PASSA QUATRO;5789
SP-SANTA ROSA DE VITERBO;4489
SP-SANTA SALETE;216
SP-SANTO ANASTACIO;3897
SP-SANTO ANDRE;174341
SP-SANTO ANTONIO DA ALEGRIA;872
SP-SANTO ANTONIO DE POSSE;6705
SP-SANTO ANTONIO DO ARACANGUA;2255
SP-SANTO ANTONIO DO JARDIM;1074
SP-SANTO ANTONIO DO PINHAL;847
SP-SANTO EXPEDITO;269
SP-SANTOPOLIS DO AGUAPEI;430
SP-SANTOS;154235
SP-SAO BENTO DO SAPUCAI;939
SP-SAO BERNARDO DO CAMPO;263467
SP-SAO CAETANO DO SUL;108844
SP-SAO CARLOS;65538
SP-SAO FRANCISCO;304
SP-SAO JOAO DA BOA VISTA;20163
SP-SAO JOAO DAS DUAS PONTES;222
SP-SAO JOAO DE IRACEMA;219
SP-SAO JOAO DO PAU D ALHO;229
SP-SAO JOAQUIM DA BARRA;10488
SP-SAO JOSE DA BELA VISTA;559
SP-SAO JOSE DO BARREIRO;469
SP-SAO JOSE DO RIO PARDO;12154
SP-SAO JOSE DO RIO PRETO;108883
SP-SAO JOSE DOS CAMPOS;183062
SP-SAO LOURENCO DA SERRA;7938
SP-SAO LUIS DO PARAITINGA;1480
SP-SAO MANUEL;9416
SP-SAO MIGUEL ARCANJO;4239
SP-SAO PAULO;4489076
SP-SAO PEDRO;4784
SP-SAO PEDRO DO TURVO;1126
SP-SAO ROQUE;15037
SP-SAO SEBASTIAO;14547
SP-SAO SEBASTIAO DA GRAMA;2652
SP-SAO SIMAO;3209
SP-SAO VICENTE;32624
SP-SARAPUI;1401
SP-SARUTAIA;485
SP-SEBASTIANOPOLIS DO SUL;2618
SP-SERRA AZUL;703
SP-SERRANA;6443
SP-SERRA NEGRA;5795
SP-SERTAOZINHO;43725
SP-SETE BARRAS;1542
SP-SEVERINIA;1933
SP-SILVEIRAS;642
SP-SOCORRO;6013
SP-SOROCABA;158870
SP-SUD MENNUCCI;3042
SP-SUMARE;40862
SP-SUZANO;42717
SP-SUZANAPOLIS;509
SP-TABAPUA;2480
SP-TABATINGA;2509
SP-TABOAO DA SERRA;51815
SP-TACIBA;692
SP-TAGUAI;2892
SP-TAIACU;677
SP-TAIUVA;717
SP-TAMBAU;5528
SP-TANABI;4512
SP-TAPIRAI;955
SP-TAPIRATIBA;3053
SP-TAQUARAL;410
SP-TAQUARITINGA;10049
SP-TAQUARITUBA;3514
SP-TAQUARIVAI;1282
SP-TARABAI;737
SP-TARUMA;6435
SP-TATUI;25441
SP-TAUBATE;77986
SP-TEJUPA;545
SP-TEODORO SAMPAIO;4371
SP-TERRA ROXA;922
SP-TIETE;15281
SP-TIMBURI;419
SP-TORRE DE PEDRA;145
SP-TORRINHA;1626
SP-TRABIJU;390
SP-TREMEMBE;4749
SP-TRES FRONTEIRAS;708
SP-TUIUTI;1122
SP-TUPA;12902
SP-TUPI PAULISTA;2122
SP-TURIUBA;319
SP-TURMALINA;328
SP-UBARANA;1041
SP-UBATUBA;12467
SP-UBIRAJARA;918
SP-UCHOA;1214
SP-UNIAO PAULISTA;250
SP-URANIA;1106
SP-URU;265
SP-URUPES;1931
SP-VALENTIM GENTIL;2409
SP-VALINHOS;33705
SP-VALPARAISO;4488
SP-VARGEM;851
SP-VARGEM GRANDE DO SUL;6213
SP-VARGEM GRANDE PAULISTA;9464
SP-VARZEA PAULISTA;15125
SP-VERA CRUZ;1225
SP-VINHEDO;27045
SP-VIRADOURO;2552
SP-VISTA ALEGRE DO ALTO;2404
SP-VITORIA BRASIL;232
SP-VOTORANTIM;12268
SP-VOTUPORANGA;18095
SP-ZACARIAS;532
SP-CHAVANTES;2310
SP-ESTIVA GERBI;1679
SP-IGNORADO;0
PR-ABATIA;762
PR-ADRIANOPOLIS;553
PR-AGUDOS DO SUL;549
PR-ALMIRANTE TAMANDARE;10603
PR-ALTAMIRA DO PARANA;308
PR-ALTONIA;3972
PR-ALTO PARANA;1692
PR-ALTO PIQUIRI;1115
PR-ALVORADA DO SUL;1507
PR-AMAPORA;610
PR-AMPERE;3730
PR-ANAHY;300
PR-ANDIRA;3690
PR-ANGULO;338
PR-ANTONINA;2463
PR-ANTONIO OLINTO;528
PR-APUCARANA;31954
PR-ARAPONGAS;30648
PR-ARAPOTI;4823
PR-ARAPUA;288
PR-ARARUNA;2724
PR-ARAUCARIA;36448
PR-ARIRANHA DO IVAI;214
PR-ASSAI;2743
PR-ASSIS CHATEAUBRIAND;4611
PR-ASTORGA;5029
PR-ATALAIA;604
PR-BALSA NOVA;2062
PR-BANDEIRANTES;9362
PR-BARBOSA FERRAZ;1000
PR-BARRACAO;1391
PR-BARRA DO JACARE;291
PR-BELA VISTA DA CAROBA;307
PR-BELA VISTA DO PARAISO;1585
PR-BITURUNA;2615
PR-BOA ESPERANCA;524
PR-BOA ESPERANCA DO IGUACU;248
PR-BOA VENTURA DE SAO ROQUE;545
PR-BOA VISTA DA APARECIDA;711
PR-BOCAIUVA DO SUL;1301
PR-BOM JESUS DO SUL;219
PR-BOM SUCESSO;878
PR-BOM SUCESSO DO SUL;390
PR-BORRAZOPOLIS;794
PR-BRAGANEY;415
PR-BRASILANDIA DO SUL;266
PR-CAFEARA;315
PR-CAFELANDIA;9011
PR-CAFEZAL DO SUL;426
PR-CALIFORNIA;1065
PR-CAMBARA;5330
PR-CAMBE;17474
PR-CAMBIRA;962
PR-CAMPINA DA LAGOA;1575
PR-CAMPINA DO SIMAO;424
PR-CAMPINA GRANDE DO SUL;6300
PR-CAMPO BONITO;423
PR-CAMPO DO TENENTE;1185
PR-CAMPO LARGO;22013
PR-CAMPO MAGRO;2871
PR-CAMPO MOURAO;19004
PR-CANDIDO DE ABREU;1054
PR-CANDOI;1669
PR-CANTAGALO;1059
PR-CAPANEMA;3242
PR-CAPITAO LEONIDAS MARQUES;2400
PR-CARAMBEI;8755
PR-CARLOPOLIS;1974
PR-CASCAVEL;75431
PR-CASTRO;12046
PR-CATANDUVAS;1627
PR-CENTENARIO DO SUL;1650
PR-CERRO AZUL;1598
PR-CEU AZUL;2152
PR-CHOPINZINHO;2717
PR-CIANORTE;18077
PR-CIDADE GAUCHA;3460
PR-CLEVELANDIA;2222
PR-COLOMBO;34876
PR-COLORADO;7066
PR-CONGONHINHAS;807
PR-CONSELHEIRO MAIRINCK;423
PR-CONTENDA;1630
PR-CORBELIA;2352
PR-CORNELIO PROCOPIO;12403
PR-CORONEL DOMINGOS SOARES;950
PR-CORONEL VIVIDA;2755
PR-CORUMBATAI DO SUL;376
PR-CRUZEIRO DO IGUACU;483
PR-CRUZEIRO DO OESTE;2506
PR-CRUZEIRO DO SUL;600
PR-CRUZ MACHADO;1548
PR-CRUZMALTINA;292
PR-CURITIBA;771798
PR-CURIUVA;2045
PR-DIAMANTE DO NORTE;613
PR-DIAMANTE DO SUL;356
PR-DIAMANTE D OESTE;448
PR-DOIS VIZINHOS;8825
PR-DOURADINA;1767
PR-DOUTOR CAMARGO;570
PR-ENEAS MARQUES;880
PR-ENGENHEIRO BELTRAO;3541
PR-ESPERANCA NOVA;253
PR-ENTRE RIOS DO OESTE;821
PR-ESPIGAO ALTO DO IGUACU;390
PR-FAROL;349
PR-FAXINAL;2186
PR-FAZENDA RIO GRANDE;8053
PR-FENIX;426
PR-FERNANDES PINHEIRO;596
PR-FIGUEIRA;1075
PR-FLORAI;1132
PR-FLOR DA SERRA DO SUL;524
PR-FLORESTA;898
PR-FLORESTOPOLIS;3702
PR-FLORIDA;378
PR-FORMOSA DO OESTE;706
PR-FOZ DO IGUACU;45585
PR-FRANCISCO ALVES;608
PR-FRANCISCO BELTRAO;19449
PR-FOZ DO JORDAO;429
PR-GENERAL CARNEIRO;2112
PR-GODOY MOREIRA;248
PR-GOIOERE;6159
PR-GOIOXIM;448
PR-GRANDES RIOS;680
PR-GUAIRA;4047
PR-GUAIRACA;782
PR-GUAMIRANGA;580
PR-GUAPIRAMA;546
PR-GUAPOREMA;393
PR-GUARACI;685
PR-GUARANIACU;1855
PR-GUARAPUAVA;33383
PR-GUARAQUECABA;563
PR-GUARATUBA;4457
PR-HONORIO SERPA;673
PR-IBAITI;7170
PR-IBEMA;946
PR-IBIPORA;8218
PR-ICARAIMA;807
PR-IGUARACU;793
PR-IGUATU;327
PR-IMBAU;1022
PR-IMBITUVA;4794
PR-INACIO MARTINS;1238
PR-INAJA;525
PR-INDIANOPOLIS;765
PR-IPIRANGA;1416
PR-IPORA;2087
PR-IRACEMA DO OESTE;231
PR-IRATI;9617
PR-IRETAMA;1063
PR-ITAGUAJE;420
PR-ITAIPULANDIA;1207
PR-ITAMBARACA;653
PR-ITAMBE;631
PR-ITAPEJARA D OESTE;1894
PR-ITAPERUCU;1966
PR-ITAUNA DO SUL;302
PR-IVAI;986
PR-IVAIPORA;4041
PR-IVATE;2334
PR-IVATUBA;510
PR-JABOTI;442
PR-JACAREZINHO;9348
PR-JAGUAPITA;3858
PR-JAGUARIAIVA;7016
PR-JANDAIA DO SUL;5978
PR-JANIOPOLIS;493
PR-JAPIRA;441
PR-JAPURA;1695
PR-JARDIM ALEGRE;1000
PR-JARDIM OLINDA;235
PR-JATAIZINHO;1655
PR-JESUITAS;873
PR-JOAQUIM TAVORA;2363
PR-JUNDIAI DO SUL;417
PR-JURANDA;678
PR-JUSSARA;2765
PR-KALORE;616
PR-LAPA;7717
PR-LARANJAL;385
PR-LARANJEIRAS DO SUL;3637
PR-LEOPOLIS;573
PR-LIDIANOPOLIS;377
PR-LINDOESTE;396
PR-LOANDA;4010
PR-LOBATO;908
PR-LONDRINA;138729
PR-LUIZIANA;927
PR-LUNARDELLI;445
PR-LUPIONOPOLIS;583
PR-MALLET;1613
PR-MAMBORE;1733
PR-MANDAGUACU;2868
PR-MANDAGUARI;6982
PR-MANDIRITUBA;5031
PR-MANFRINOPOLIS;249
PR-MANGUEIRINHA;2206
PR-MANOEL RIBAS;1096
PR-MARECHAL CANDIDO RONDON;14162
PR-MARIA HELENA;603
PR-MARIALVA;5780
PR-MARILANDIA DO SUL;985
PR-MARILENA;553
PR-MARILUZ;753
PR-MARINGA;120415
PR-MARIOPOLIS;870
PR-MARIPA;874
PR-MARMELEIRO;1312
PR-MARQUINHO;242
PR-MARUMBI;708
PR-MATELANDIA;3951
PR-MATINHOS;5231
PR-MATO RICO;346
PR-MAUA DA SERRA;1930
PR-MEDIANEIRA;10377
PR-MERCEDES;751
PR-MIRADOR;373
PR-MIRASELVA;264
PR-MISSAL;1303
PR-MOREIRA SALES;2270
PR-MORRETES;2007
PR-MUNHOZ DE MELO;447
PR-NOSSA SENHORA DAS GRACAS;360
PR-NOVA ALIANCA DO IVAI;251
PR-NOVA AMERICA DA COLINA;2703
PR-NOVA AURORA;1610
PR-NOVA CANTU;535
PR-NOVA ESPERANCA;4374
PR-NOVA ESPERANCA DO SUDOESTE;543
PR-NOVA FATIMA;887
PR-NOVA LARANJEIRAS;557
PR-NOVA LONDRINA;3895
PR-NOVA OLIMPIA;885
PR-NOVA SANTA BARBARA;306
PR-NOVA SANTA ROSA;1133
PR-NOVA PRATA DO IGUACU;1215
PR-NOVA TEBAS;520
PR-NOVO ITACOLOMI;323
PR-ORTIGUEIRA;2793
PR-OURIZONA;364
PR-OURO VERDE DO OESTE;552
PR-PAICANDU;3236
PR-PALMAS;8138
PR-PALMEIRA;5333
PR-PALMITAL;875
PR-PALOTINA;8707
PR-PARAISO DO NORTE;2007
PR-PARANACITY;3886
PR-PARANAGUA;29419
PR-PARANAPOEMA;473
PR-PARANAVAI;17178
PR-PATO BRAGADO;1071
PR-PATO BRANCO;19010
PR-PAULA FREITAS;616
PR-PAULO FRONTIN;462
PR-PEABIRU;1357
PR-PEROBAL;1935
PR-PEROLA;2219
PR-PEROLA D OESTE;552
PR-PIEN;1511
PR-PINHAIS;34394
PR-PINHALAO;475
PR-PINHAL DE SAO BENTO;230
PR-PINHAO;2915
PR-PIRAI DO SUL;3478
PR-PIRAQUARA;6105
PR-PITANGA;3525
PR-PITANGUEIRAS;366
PR-PLANALTINA DO PARANA;584
PR-PLANALTO;1163
PR-PONTA GROSSA;70510
PR-PONTAL DO PARANA;2351
PR-PORECATU;3050
PR-PORTO AMAZONAS;1234
PR-PORTO BARREIRO;225
PR-PORTO RICO;367
PR-PORTO VITORIA;601
PR-PRADO FERREIRA;476
PR-PRANCHITA;795
PR-PRESIDENTE CASTELO BRANCO;629
PR-PRIMEIRO DE MAIO;1093
PR-PRUDENTOPOLIS;4799
PR-QUARTO CENTENARIO;578
PR-QUATIGUA;1258
PR-QUATRO BARRAS;7175
PR-QUATRO PONTES;687
PR-QUEDAS DO IGUACU;4304
PR-QUERENCIA DO NORTE;1046
PR-QUINTA DO SOL;562
PR-QUITANDINHA;1069
PR-RAMILANDIA;313
PR-RANCHO ALEGRE;393
PR-RANCHO ALEGRE D OESTE;274
PR-REALEZA;2547
PR-REBOUCAS;1277
PR-RENASCENCA;593
PR-RESERVA;3360
PR-RESERVA DO IGUACU;578
PR-RIBEIRAO CLARO;1861
PR-RIBEIRAO DO PINHAL;1296
PR-RIO AZUL;1286
PR-RIO BOM;433
PR-RIO BONITO DO IGUACU;779
PR-RIO BRANCO DO IVAI;396
PR-RIO BRANCO DO SUL;4170
PR-RIO NEGRO;7087
PR-ROLANDIA;19088
PR-RONCADOR;1106
PR-RONDON;1984
PR-ROSARIO DO IVAI;458
PR-SABAUDIA;1655
PR-SALGADO FILHO;430
PR-SALTO DO ITARARE;537
PR-SALTO DO LONTRA;1729
PR-SANTA AMELIA;448
PR-SANTA CECILIA DO PAVAO;342
PR-SANTA CRUZ DE MONTE CASTELO;920
PR-SANTA FE;2114
PR-SANTA HELENA;3317
PR-SANTA INES;174
PR-SANTA ISABEL DO IVAI;1213
PR-SANTA IZABEL DO OESTE;1352
PR-SANTA LUCIA;330
PR-SANTA MARIA DO OESTE;708
PR-SANTA MARIANA;1470
PR-SANTA MONICA;443
PR-SANTANA DO ITARARE;377
PR-SANTA TEREZA DO OESTE;1350
PR-SANTA TEREZINHA DE ITAIPU;2656
PR-SANTO ANTONIO DA PLATINA;7546
PR-SANTO ANTONIO DO CAIUA;479
PR-SANTO ANTONIO DO PARAISO;393
PR-SANTO ANTONIO DO SUDOESTE;2757
PR-SANTO INACIO;1025
PR-SAO CARLOS DO IVAI;1700
PR-SAO JERONIMO DA SERRA;883
PR-SAO JOAO;1251
PR-SAO JOAO DO CAIUA;669
PR-SAO JOAO DO IVAI;1019
PR-SAO JOAO DO TRIUNFO;917
PR-SAO JORGE D OESTE;1314
PR-SAO JORGE DO IVAI;795
PR-SAO JORGE DO PATROCINIO;980
PR-SAO JOSE DA BOA VISTA;705
PR-SAO JOSE DAS PALMEIRAS;275
PR-SAO JOSE DOS PINHAIS;82237
PR-SAO MANOEL DO PARANA;547
PR-SAO MATEUS DO SUL;6088
PR-SAO MIGUEL DO IGUACU;4215
PR-SAO PEDRO DO IGUACU;611
PR-SAO PEDRO DO IVAI;4815
PR-SAO PEDRO DO PARANA;460
PR-SAO SEBASTIAO DA AMOREIRA;756
PR-SAO TOME;2233
PR-SAPOPEMA;654
PR-SARANDI;9972
PR-SAUDADE DO IGUACU;772
PR-SENGES;4072
PR-SERRANOPOLIS DO IGUACU;531
PR-SERTANEJA;916
PR-SERTANOPOLIS;3586
PR-SIQUEIRA CAMPOS;3988
PR-SULINA;269
PR-TAMARANA;1258
PR-TAMBOARA;653
PR-TAPEJARA;5210
PR-TAPIRA;628
PR-TEIXEIRA SOARES;991
PR-TELEMACO BORBA;15987
PR-TERRA BOA;3528
PR-TERRA RICA;3720
PR-TERRA ROXA;3049
PR-TIBAGI;2604
PR-TIJUCAS DO SUL;1972
PR-TOLEDO;36094
PR-TOMAZINA;841
PR-TRES BARRAS DO PARANA;1141
PR-TUNAS DO PARANA;1599
PR-TUNEIRAS DO OESTE;908
PR-TUPASSI;831
PR-TURVO;1923
PR-UBIRATA;2854
PR-UMUARAMA;23254
PR-UNIAO DA VITORIA;11165
PR-UNIFLOR;427
PR-URAI;1518
PR-WENCESLAU BRAZ;2086
PR-VENTANIA;1710
PR-VERA CRUZ DO OESTE;776
PR-VERE;768
PR-ALTO PARAISO;542
PR-DOUTOR ULYSSES;505
PR-VIRMOND;381
PR-VITORINO;1042
PR-XAMBRE;743
PR-IGNORADO;0
SC-ABDON BATISTA;146
SC-ABELARDO LUZ;2436
SC-AGROLANDIA;2977
SC-AGRONOMICA;715
SC-AGUA DOCE;1329
SC-AGUAS DE CHAPECO;3574
SC-AGUAS FRIAS;406
SC-AGUAS MORNAS;656
SC-ALFREDO WAGNER;820
SC-ALTO BELA VISTA;218
SC-ANCHIETA;728
SC-ANGELINA;510
SC-ANITA GARIBALDI;926
SC-ANITAPOLIS;335
SC-ANTONIO CARLOS;1776
SC-APIUNA;3604
SC-ARABUTA;343
SC-ARAQUARI;4003
SC-ARARANGUA;11802
SC-ARMAZEM;1843
SC-ARROIO TRINTA;789
SC-ARVOREDO;156
SC-ASCURRA;1902
SC-ATALANTA;393
SC-AURORA;583
SC-BALNEARIO ARROIO DO SILVA;546
SC-BALNEARIO CAMBORIU;34195
SC-BALNEARIO BARRA DO SUL;890
SC-BALNEARIO GAIVOTA;594
SC-BANDEIRANTE;131
SC-BARRA BONITA;130
SC-BARRA VELHA;2348
SC-BELA VISTA DO TOLDO;341
SC-BELMONTE;178
SC-BENEDITO NOVO;3131
SC-BIGUACU;8418
SC-BLUMENAU;116135
SC-BOCAINA DO SUL;305
SC-BOMBINHAS;3177
SC-BOM JARDIM DA SERRA;502
SC-BOM JESUS;339
SC-BOM JESUS DO OESTE;189
SC-BOM RETIRO;1894
SC-BOTUVERA;1307
SC-BRACO DO NORTE;7413
SC-BRACO DO TROMBUDO;1144
SC-BRUNOPOLIS;195
SC-BRUSQUE;41174
SC-CACADOR;20455
SC-CAIBI;838
SC-CALMON;327
SC-CAMBORIU;5709
SC-CAPAO ALTO;423
SC-CAMPO ALEGRE;2363
SC-CAMPO BELO DO SUL;1124
SC-CAMPO ERE;1027
SC-CAMPOS NOVOS;6553
SC-CANELINHA;2011
SC-CANOINHAS;9891
SC-CAPINZAL;8848
SC-CAPIVARI DE BAIXO;3550
SC-CATANDUVAS;2028
SC-CAXAMBU DO SUL;356
SC-CELSO RAMOS;300
SC-CERRO NEGRO;202
SC-CHAPADAO DO LAGEADO;168
SC-CHAPECO;63024
SC-COCAL DO SUL;4305
SC-CONCORDIA;24267
SC-CORDILHEIRA ALTA;1114
SC-CORONEL FREITAS;1578
SC-CORONEL MARTINS;170
SC-CORUPA;3734
SC-CORREIA PINTO;2881
SC-CRICIUMA;52239
SC-CUNHA PORA;1677
SC-CUNHATAI;140
SC-CURITIBANOS;7479
SC-DESCANSO;1050
SC-DIONISIO CERQUEIRA;1260
SC-DONA EMMA;710
SC-DOUTOR PEDRINHO;840
SC-ENTRE RIOS;172
SC-ERMO;215
SC-ERVAL VELHO;771
SC-FAXINAL DOS GUEDES;3184
SC-FLOR DO SERTAO;132
SC-FLORIANOPOLIS;244253
SC-FORMOSA DO SUL;148
SC-FORQUILHINHA;6484
SC-FRAIBURGO;9371
SC-FREI ROGERIO;294
SC-GALVAO;358
SC-GAROPABA;2771
SC-GARUVA;2703
SC-GASPAR;18027
SC-GOVERNADOR CELSO RAMOS;1447
SC-GRAO PARA;1356
SC-GRAVATAL;2310
SC-GUABIRUBA;4332
SC-GUARACIABA;1537
SC-GUARAMIRIM;9075
SC-GUARUJA DO SUL;940
SC-GUATAMBU;1909
SC-HERVAL D OESTE;3974
SC-IBIAM;339
SC-IBICARE;452
SC-IBIRAMA;5012
SC-ICARA;12137
SC-ILHOTA;2300
SC-IMARUI;778
SC-IMBITUBA;5898
SC-IMBUIA;639
SC-INDAIAL;19945
SC-IOMERE;427
SC-IPIRA;332
SC-IPORA DO OESTE;1062
SC-IPUACU;531
SC-IPUMIRIM;2197
SC-IRACEMINHA;260
SC-IRANI;1269
SC-IRATI;130
SC-IRINEOPOLIS;768
SC-ITA;1615
SC-ITAIOPOLIS;2525
SC-ITAJAI;62780
SC-ITAPEMA;8681
SC-ITAPIRANGA;6178
SC-ITAPOA;1677
SC-ITUPORANGA;4190
SC-JABORA;647
SC-JACINTO MACHADO;1429
SC-JAGUARUNA;2468
SC-JARAGUA DO SUL;64433
SC-JARDINOPOLIS;197
SC-JOACABA;15385
SC-JOINVILLE;166844
SC-JOSE BOITEUX;701
SC-JUPIA;146
SC-LACERDOPOLIS;362
SC-LAGES;34195
SC-LAGUNA;6103
SC-LAJEADO GRANDE;156
SC-LAURENTINO;1419
SC-LAURO MULLER;2521
SC-LEBON REGIS;1653
SC-LEOBERTO LEAL;246
SC-LINDOIA DO SUL;740
SC-LONTRAS;2120
SC-LUIZ ALVES;3144
SC-LUZERNA;1285
SC-MACIEIRA;313
SC-MAFRA;10490
SC-MAJOR GERCINO;440
SC-MAJOR VIEIRA;526
SC-MARACAJA;1349
SC-MARAVILHA;6180
