Município;Total
SP-JUNQUEIROPOLIS;4967
SP-JUQUIA;2315
SP-JUQUITIBA;6497
SP-LAGOINHA;718
SP-LARANJAL PAULISTA;8388
SP-LAVINIA;716
SP-LAVRINHAS;803
SP-LEME;23611
SP-LENCOIS PAULISTA;20613
SP-LIMEIRA;85418
SP-LINDOIA;1788
SP-LINS;27018
SP-LORENA;15581
SP-LOURDES;279
SP-LOUVEIRA;18667
SP-LUCELIA;6454
SP-LUCIANOPOLIS;844
SP-LUIS ANTONIO;4609
SP-LUIZIANIA;528
SP-LUPERCIO;753
SP-LUTECIA;393
SP-MACATUBA;4612
SP-MACAUBAL;2322
SP-MACEDONIA;506
SP-MAGDA;593
SP-MAIRINQUE;9365
SP-MAIRIPORA;14491
SP-MANDURI;1775
SP-MARABA PAULISTA;1756
SP-MARACAI;2593
SP-MARAPOAMA;1566
SP-MARIAPOLIS;355
SP-MARILIA;61700
SP-MARINOPOLIS;386
SP-MARTINOPOLIS;3376
SP-MATAO;34304
SP-MAUA;66218
SP-MENDONCA;2096
SP-MERIDIANO;2216
SP-MESOPOLIS;655
SP-MIGUELOPOLIS;4735
SP-MINEIROS DO TIETE;1720
SP-MIRACATU;2763
SP-MIRA ESTRELA;426
SP-MIRANDOPOLIS;4090
SP-MIRANTE DO PARANAPANEMA;3488
SP-MIRASSOL;14353
SP-MIRASSOLANDIA;576
SP-MOCOCA;17372
SP-MOGI DAS CRUZES;98860
SP-MOGI GUACU;40572
SP-MOGI MIRIM;29784
SP-MOMBUCA;441
SP-MONCOES;1624
SP-MONGAGUA;5646
SP-MONTE ALEGRE DO SUL;1446
SP-MONTE ALTO;14421
SP-MONTE APRAZIVEL;6056
SP-MONTE AZUL PAULISTA;6189
SP-MONTE CASTELO;556
SP-MONTEIRO LOBATO;878
SP-MONTE MOR;11407
SP-MORRO AGUDO;8190
SP-MORUNGABA;12106
SP-MOTUCA;408
SP-MURUTINGA DO SUL;520
SP-NANTES;350
SP-NARANDIBA;989
SP-NATIVIDADE DA SERRA;717
SP-NAZARE PAULISTA;2524
SP-NEVES PAULISTA;1581
SP-NHANDEARA;1900
SP-NIPOA;757
SP-NOVA ALIANCA;1052
SP-NOVA CAMPINA;1975
SP-NOVA CANAA PAULISTA;204
SP-NOVA CASTILHO;247
SP-NOVA EUROPA;3631
SP-NOVA GRANADA;2484
SP-NOVA GUATAPORANGA;248
SP-NOVA INDEPENDENCIA;1328
SP-NOVAIS;309
SP-NOVA LUZITANIA;329
SP-NOVA ODESSA;18407
SP-NOVO HORIZONTE;9096
SP-NUPORANGA;3220
SP-OCAUCU;682
SP-OLEO;337
SP-OLIMPIA;14268
SP-ONDA VERDE;2133
SP-ORIENTE;1021
SP-ORINDIUVA;3706
SP-ORLANDIA;10950
SP-OSASCO;173848
SP-OSCAR BRESSANE;411
SP-OSVALDO CRUZ;7524
SP-OURINHOS;31168
SP-OUROESTE;3026
SP-OURO VERDE;711
SP-PACAEMBU;1349
SP-PALESTINA;2787
SP-PALMARES PAULISTA;805
SP-PALMEIRA D OESTE;999
SP-PALMITAL;3534
SP-PANORAMA;3013
SP-PARAGUACU PAULISTA;13794
SP-PARAIBUNA;2787
SP-PARAISO;2391
SP-PARANAPANEMA;4553
SP-PARANAPUA;565
SP-PARAPUA;3409
SP-PARDINHO;2001
SP-PARIQUERA-ACU;4344
SP-PARISI;258
SP-PATROCINIO PAULISTA;3731
SP-PAULICEIA;2367
SP-PAULINIA;48457
SP-PAULISTANIA;205
SP-PAULO DE FARIA;983
SP-PEDERNEIRAS;13261
SP-PEDRA BELA;713
SP-PEDRANOPOLIS;440
SP-PEDREGULHO;3968
SP-PEDREIRA;13505
SP-PEDRINHAS PAULISTA;494
SP-PEDRO DE TOLEDO;843
SP-PENAPOLIS;13969
SP-PEREIRA BARRETO;6652
SP-PEREIRAS;2090
SP-PERUIBE;8073
SP-PIACATU;953
SP-PIEDADE;7728
SP-PILAR DO SUL;6363
SP-PINDAMONHANGABA;32697
SP-PINDORAMA;2607
SP-PINHALZINHO;1850
SP-PIQUEROBI;587
SP-PIQUETE;1477
SP-PIRACAIA;4156
SP-PIRACICABA;130996
SP-PIRAJU;6020
SP-PIRAJUI;3235
SP-PIRANGI;2173
SP-PIRAPORA DO BOM JESUS;3479
SP-PIRAPOZINHO;4632
SP-PIRASSUNUNGA;22395
SP-PIRATININGA;1683
SP-PITANGUEIRAS;8034
SP-PLANALTO;973
SP-PLATINA;541
SP-POA;37294
SP-POLONI;846
SP-POMPEIA;7430
SP-PONGAI;589
SP-PONTAL;9298
SP-PONTALINDA;397
SP-PONTES GESTAL;1802
SP-POPULINA;474
SP-PORANGABA;1264
SP-PORTO FELIZ;13326
SP-PORTO FERREIRA;15796
SP-POTIM;1331
SP-POTIRENDABA;5217
SP-PRACINHA;282
SP-PRADOPOLIS;6712
SP-PRAIA GRANDE;43995
SP-PRATANIA;975
SP-PRESIDENTE ALVES;618
SP-PRESIDENTE BERNARDES;1910
SP-PRESIDENTE EPITACIO;7069
SP-PRESIDENTE PRUDENTE;65620
SP-PRESIDENTE VENCESLAU;5969
SP-PROMISSAO;8766
SP-QUADRA;477
SP-QUATA;3913
SP-QUEIROZ;770
SP-QUELUZ;1594
SP-QUINTANA;1235
SP-RAFARD;3296
SP-RANCHARIA;7614
SP-REDENCAO DA SERRA;494
SP-REGENTE FEIJO;4124
SP-REGINOPOLIS;797
SP-REGISTRO;13157
SP-RESTINGA;1565
SP-RIBEIRA;506
SP-RIBEIRAO BONITO;2101
SP-RIBEIRAO BRANCO;3097
SP-RIBEIRAO CORRENTE;622
SP-RIBEIRAO DO SUL;610
SP-RIBEIRAO DOS INDIOS;281
SP-RIBEIRAO GRANDE;989
SP-RIBEIRAO PIRES;23657
SP-RIBEIRAO PRETO;222545
SP-RIVERSUL;494
SP-RIFAINA;480
SP-RINCAO;1690
SP-RINOPOLIS;1861
SP-RIO CLARO;66170
SP-RIO DAS PEDRAS;8755
SP-RIO GRANDE DA SERRA;3778
SP-RIOLANDIA;858
SP-ROSANA;2424
SP-ROSEIRA;2152
SP-RUBIACEA;372
SP-RUBINEIA;441
SP-SABINO;645
SP-SAGRES;401
SP-SALES;635
SP-SALES OLIVEIRA;2377
SP-SALESOPOLIS;2014
SP-SALMOURAO;473
SP-SALTINHO;1599
SP-SALTO;29757
SP-SALTO DE PIRAPORA;5811
SP-SALTO GRANDE;1342
SP-SANDOVALINA;2364
SP-SANTA ADELIA;5020
SP-SANTA ALBERTINA;2069
SP-SANTA BARBARA D OESTE;44936
SP-SANTA BRANCA;2267
SP-SANTA CLARA D OESTE;651
SP-SANTA CRUZ DA CONCEICAO;1295
SP-SANTA CRUZ DA ESPERANCA;313
SP-SANTA CRUZ DAS PALMEIRAS;6312
SP-SANTA CRUZ DO RIO PARDO;12713
SP-SANTA ERNESTINA;419
SP-SANTA FE DO SUL;7012
SP-SANTA GERTRUDES;6924
SP-SANTA ISABEL;10905
SP-SANTA LUCIA;706
SP-SANTA MARIA DA SERRA;1230
SP-SANTA MERCEDES;625
SP-SANTANA DA PONTE PENSA;255
SP-SANTANA DE PARNAIBA;63389
SP-SANTA RITA D OESTE;320
SP-SANTA RITA DO PASSA QUATRO;6134
SP-SANTA ROSA DE VITERBO;5201
SP-SANTA SALETE;214
SP-SANTO ANASTACIO;3271
SP-SANTO ANDRE;205351
SP-SANTO ANTONIO DA ALEGRIA;1062
SP-SANTO ANTONIO DE POSSE;7168
SP-SANTO ANTONIO DO ARACANGUA;3521
SP-SANTO ANTONIO DO JARDIM;1280
SP-SANTO ANTONIO DO PINHAL;1040
SP-SANTO EXPEDITO;319
SP-SANTOPOLIS DO AGUAPEI;549
SP-SANTOS;186482
SP-SAO BENTO DO SAPUCAI;1202
SP-SAO BERNARDO DO CAMPO;277574
SP-SAO CAETANO DO SUL;119514
SP-SAO CARLOS;75243
SP-SAO FRANCISCO;215
SP-SAO JOAO DA BOA VISTA;23864
SP-SAO JOAO DAS DUAS PONTES;231
SP-SAO JOAO DE IRACEMA;291
SP-SAO JOAO DO PAU D ALHO;232
SP-SAO JOAQUIM DA BARRA;12033
SP-SAO JOSE DA BELA VISTA;722
SP-SAO JOSE DO BARREIRO;490
SP-SAO JOSE DO RIO PARDO;14468
SP-SAO JOSE DO RIO PRETO;137363
SP-SAO JOSE DOS CAMPOS;209007
SP-SAO LOURENCO DA SERRA;6608
SP-SAO LUIS DO PARAITINGA;1458
SP-SAO MANUEL;9339
SP-SAO MIGUEL ARCANJO;4489
SP-SAO PAULO;5237258
SP-SAO PEDRO;5782
SP-SAO PEDRO DO TURVO;1167
SP-SAO ROQUE;18680
SP-SAO SEBASTIAO;18027
SP-SAO SEBASTIAO DA GRAMA;3044
SP-SAO SIMAO;3354
SP-SAO VICENTE;40369
SP-SARAPUI;1896
SP-SARUTAIA;477
SP-SEBASTIANOPOLIS DO SUL;2848
SP-SERRA AZUL;856
SP-SERRANA;7199
SP-SERRA NEGRA;6582
SP-SERTAOZINHO;43942
SP-SETE BARRAS;1718
SP-SEVERINIA;2218
SP-SILVEIRAS;721
SP-SOCORRO;7030
SP-SOROCABA;193958
SP-SUD MENNUCCI;1367
SP-SUMARE;50430
SP-SUZANO;51121
SP-SUZANAPOLIS;646
SP-TABAPUA;2446
SP-TABATINGA;3519
SP-TABOAO DA SERRA;55651
SP-TACIBA;811
SP-TAGUAI;4201
SP-TAIACU;579
SP-TAIUVA;721
SP-TAMBAU;6173
SP-TANABI;5322
SP-TAPIRAI;1084
SP-TAPIRATIBA;3158
SP-TAQUARAL;503
SP-TAQUARITINGA;11214
SP-TAQUARITUBA;4788
SP-TAQUARIVAI;1373
SP-TARABAI;825
SP-TARUMA;6209
SP-TATUI;30338
SP-TAUBATE;87410
SP-TEJUPA;761
SP-TEODORO SAMPAIO;4799
SP-TERRA ROXA;1051
SP-TIETE;14408
SP-TIMBURI;382
SP-TORRE DE PEDRA;218
SP-TORRINHA;2005
SP-TRABIJU;374
SP-TREMEMBE;4827
SP-TRES FRONTEIRAS;625
SP-TUIUTI;694
SP-TUPA;15881
SP-TUPI PAULISTA;2398
SP-TURIUBA;343
SP-TURMALINA;434
SP-UBARANA;1404
SP-UBATUBA;15534
SP-UBIRAJARA;810
SP-UCHOA;1523
SP-UNIAO PAULISTA;266
SP-URANIA;1279
SP-URU;306
SP-URUPES;2510
SP-VALENTIM GENTIL;3498
SP-VALINHOS;42186
SP-VALPARAISO;5569
SP-VARGEM;971
SP-VARGEM GRANDE DO SUL;7880
SP-VARGEM GRANDE PAULISTA;10684
SP-VARZEA PAULISTA;17541
SP-VERA CRUZ;1154
SP-VINHEDO;36883
SP-VIRADOURO;2999
SP-VISTA ALEGRE DO ALTO;3235
SP-VITORIA BRASIL;234
SP-VOTORANTIM;17121
SP-VOTUPORANGA;24210
SP-ZACARIAS;575
SP-CHAVANTES;2182
SP-ESTIVA GERBI;1931
SP-IGNORADO;0
PR-ABATIA;813
PR-ADRIANOPOLIS;788
PR-AGUDOS DO SUL;766
PR-ALMIRANTE TAMANDARE;12403
PR-ALTAMIRA DO PARANA;388
PR-ALTONIA;4197
PR-ALTO PARANA;2396
PR-ALTO PIQUIRI;1291
PR-ALVORADA DO SUL;1642
PR-AMAPORA;634
PR-AMPERE;4851
PR-ANAHY;369
PR-ANDIRA;4346
PR-ANGULO;403
PR-ANTONINA;2603
PR-ANTONIO OLINTO;566
PR-APUCARANA;34933
PR-ARAPONGAS;36903
PR-ARAPOTI;5464
PR-ARAPUA;386
PR-ARARUNA;3356
PR-ARAUCARIA;44878
PR-ARIRANHA DO IVAI;240
PR-ASSAI;3042
PR-ASSIS CHATEAUBRIAND;5642
PR-ASTORGA;5958
PR-ATALAIA;770
PR-BALSA NOVA;2620
PR-BANDEIRANTES;6829
PR-BARBOSA FERRAZ;1197
PR-BARRACAO;2032
PR-BARRA DO JACARE;316
PR-BELA VISTA DA CAROBA;316
PR-BELA VISTA DO PARAISO;2158
PR-BITURUNA;2901
PR-BOA ESPERANCA;579
PR-BOA ESPERANCA DO IGUACU;387
PR-BOA VENTURA DE SAO ROQUE;745
PR-BOA VISTA DA APARECIDA;882
PR-BOCAIUVA DO SUL;1409
PR-BOM JESUS DO SUL;266
PR-BOM SUCESSO;907
PR-BOM SUCESSO DO SUL;653
PR-BORRAZOPOLIS;886
PR-BRAGANEY;575
PR-BRASILANDIA DO SUL;340
PR-CAFEARA;384
PR-CAFELANDIA;10000
PR-CAFEZAL DO SUL;532
PR-CALIFORNIA;1244
PR-CAMBARA;5490
PR-CAMBE;22016
PR-CAMBIRA;1607
PR-CAMPINA DA LAGOA;1734
PR-CAMPINA DO SIMAO;532
PR-CAMPINA GRANDE DO SUL;8215
PR-CAMPO BONITO;453
PR-CAMPO DO TENENTE;1291
PR-CAMPO LARGO;27925
PR-CAMPO MAGRO;3341
PR-CAMPO MOURAO;24553
PR-CANDIDO DE ABREU;1288
PR-CANDOI;1891
PR-CANTAGALO;1282
PR-CAPANEMA;3695
PR-CAPITAO LEONIDAS MARQUES;2636
PR-CARAMBEI;10159
PR-CARLOPOLIS;2539
PR-CASCAVEL;94767
PR-CASTRO;15071
PR-CATANDUVAS;1165
PR-CENTENARIO DO SUL;1662
PR-CERRO AZUL;1666
PR-CEU AZUL;2755
PR-CHOPINZINHO;3860
PR-CIANORTE;22797
PR-CIDADE GAUCHA;3957
PR-CLEVELANDIA;2453
PR-COLOMBO;39745
PR-COLORADO;7747
PR-CONGONHINHAS;887
PR-CONSELHEIRO MAIRINCK;402
PR-CONTENDA;1595
PR-CORBELIA;2685
PR-CORNELIO PROCOPIO;14545
PR-CORONEL DOMINGOS SOARES;1099
PR-CORONEL VIVIDA;3783
PR-CORUMBATAI DO SUL;413
PR-CRUZEIRO DO IGUACU;695
PR-CRUZEIRO DO OESTE;3861
PR-CRUZEIRO DO SUL;710
PR-CRUZ MACHADO;1858
PR-CRUZMALTINA;399
PR-CURITIBA;967397
PR-CURIUVA;1717
PR-DIAMANTE DO NORTE;627
PR-DIAMANTE DO SUL;343
PR-DIAMANTE D OESTE;588
PR-DOIS VIZINHOS;9401
PR-DOURADINA;2427
PR-DOUTOR CAMARGO;708
PR-ENEAS MARQUES;1057
PR-ENGENHEIRO BELTRAO;3410
PR-ESPERANCA NOVA;448
PR-ENTRE RIOS DO OESTE;1005
PR-ESPIGAO ALTO DO IGUACU;455
PR-FAROL;300
PR-FAXINAL;2503
PR-FAZENDA RIO GRANDE;11969
PR-FENIX;566
PR-FERNANDES PINHEIRO;699
PR-FIGUEIRA;1172
PR-FLORAI;1286
PR-FLOR DA SERRA DO SUL;641
PR-FLORESTA;991
PR-FLORESTOPOLIS;3049
PR-FLORIDA;432
PR-FORMOSA DO OESTE;929
PR-FOZ DO IGUACU;58701
PR-FRANCISCO ALVES;803
PR-FRANCISCO BELTRAO;20518
PR-FOZ DO JORDAO;660
PR-GENERAL CARNEIRO;1909
PR-GODOY MOREIRA;290
PR-GOIOERE;5139
PR-GOIOXIM;499
PR-GRANDES RIOS;640
PR-GUAIRA;5024
PR-GUAIRACA;902
PR-GUAMIRANGA;733
PR-GUAPIRAMA;663
PR-GUAPOREMA;406
PR-GUARACI;772
PR-GUARANIACU;2188
PR-GUARAPUAVA;38625
PR-GUARAQUECABA;570
PR-GUARATUBA;5614
PR-HONORIO SERPA;645
PR-IBAITI;4617
PR-IBEMA;1024
PR-IBIPORA;10113
PR-ICARAIMA;1136
PR-IGUARACU;915
PR-IGUATU;271
PR-IMBAU;1316
PR-IMBITUVA;5685
PR-INACIO MARTINS;1246
PR-INAJA;380
PR-INDIANOPOLIS;916
PR-IPIRANGA;1659
PR-IPORA;2749
PR-IRACEMA DO OESTE;358
PR-IRATI;11411
PR-IRETAMA;1289
PR-ITAGUAJE;391
PR-ITAIPULANDIA;1710
PR-ITAMBARACA;675
PR-ITAMBE;649
PR-ITAPEJARA D OESTE;2215
PR-ITAPERUCU;2698
PR-ITAUNA DO SUL;374
PR-IVAI;1369
PR-IVAIPORA;5326
PR-IVATE;2785
PR-IVATUBA;573
PR-JABOTI;534
PR-JACAREZINHO;10606
PR-JAGUAPITA;4402
PR-JAGUARIAIVA;8662
PR-JANDAIA DO SUL;6204
PR-JANIOPOLIS;648
PR-JAPIRA;384
PR-JAPURA;1628
PR-JARDIM ALEGRE;1126
PR-JARDIM OLINDA;230
PR-JATAIZINHO;1689
PR-JESUITAS;1081
PR-JOAQUIM TAVORA;3256
PR-JUNDIAI DO SUL;433
PR-JURANDA;868
PR-JUSSARA;2220
PR-KALORE;647
PR-LAPA;9021
PR-LARANJAL;430
PR-LARANJEIRAS DO SUL;4633
PR-LEOPOLIS;552
PR-LIDIANOPOLIS;374
PR-LINDOESTE;591
PR-LOANDA;5338
PR-LOBATO;1026
PR-LONDRINA;167088
PR-LUIZIANA;1066
PR-LUNARDELLI;533
PR-LUPIONOPOLIS;717
PR-MALLET;2133
PR-MAMBORE;1970
PR-MANDAGUACU;3935
PR-MANDAGUARI;8469
PR-MANDIRITUBA;4663
PR-MANFRINOPOLIS;324
PR-MANGUEIRINHA;2941
PR-MANOEL RIBAS;1196
PR-MARECHAL CANDIDO RONDON;14320
PR-MARIA HELENA;705
PR-MARIALVA;7379
PR-MARILANDIA DO SUL;975
PR-MARILENA;847
PR-MARILUZ;896
PR-MARINGA;149592
PR-MARIOPOLIS;1051
PR-MARIPA;1066
PR-MARMELEIRO;1931
PR-MARQUINHO;246
PR-MARUMBI;1081
PR-MATELANDIA;6100
PR-MATINHOS;6550
PR-MATO RICO;295
PR-MAUA DA SERRA;1923
PR-MEDIANEIRA;15061
PR-MERCEDES;998
PR-MIRADOR;446
PR-MIRASELVA;248
PR-MISSAL;1655
PR-MOREIRA SALES;2369
PR-MORRETES;2243
PR-MUNHOZ DE MELO;558
PR-NOSSA SENHORA DAS GRACAS;394
PR-NOVA ALIANCA DO IVAI;311
PR-NOVA AMERICA DA COLINA;1448
PR-NOVA AURORA;2204
PR-NOVA CANTU;591
PR-NOVA ESPERANCA;5327
PR-NOVA ESPERANCA DO SUDOESTE;712
PR-NOVA FATIMA;997
PR-NOVA LARANJEIRAS;662
PR-NOVA LONDRINA;3116
PR-NOVA OLIMPIA;960
PR-NOVA SANTA BARBARA;349
PR-NOVA SANTA ROSA;1539
PR-NOVA PRATA DO IGUACU;1752
PR-NOVA TEBAS;604
PR-NOVO ITACOLOMI;378
PR-ORTIGUEIRA;2338
PR-OURIZONA;394
PR-OURO VERDE DO OESTE;685
PR-PAICANDU;4500
PR-PALMAS;9865
PR-PALMEIRA;7096
PR-PALMITAL;1159
PR-PALOTINA;10092
PR-PARAISO DO NORTE;3030
PR-PARANACITY;4097
PR-PARANAGUA;35543
PR-PARANAPOEMA;455
PR-PARANAVAI;21326
PR-PATO BRAGADO;1323
PR-PATO BRANCO;25768
PR-PAULA FREITAS;822
PR-PAULO FRONTIN;580
PR-PEABIRU;1646
PR-PEROBAL;1713
PR-PEROLA;3058
PR-PEROLA D OESTE;597
PR-PIEN;2047
PR-PINHAIS;41597
PR-PINHALAO;669
PR-PINHAL DE SAO BENTO;322
PR-PINHAO;3419
PR-PIRAI DO SUL;3395
PR-PIRAQUARA;8250
PR-PITANGA;4399
PR-PITANGUEIRAS;424
PR-PLANALTINA DO PARANA;752
PR-PLANALTO;1485
PR-PONTA GROSSA;81604
PR-PONTAL DO PARANA;4501
PR-PORECATU;3443
PR-PORTO AMAZONAS;1288
PR-PORTO BARREIRO;222
PR-PORTO RICO;452
PR-PORTO VITORIA;542
PR-PRADO FERREIRA;732
PR-PRANCHITA;998
PR-PRESIDENTE CASTELO BRANCO;727
PR-PRIMEIRO DE MAIO;1875
PR-PRUDENTOPOLIS;6042
PR-QUARTO CENTENARIO;639
PR-QUATIGUA;1463
PR-QUATRO BARRAS;9128
PR-QUATRO PONTES;960
PR-QUEDAS DO IGUACU;5325
PR-QUERENCIA DO NORTE;1303
PR-QUINTA DO SOL;606
PR-QUITANDINHA;1320
PR-RAMILANDIA;335
PR-RANCHO ALEGRE;408
PR-RANCHO ALEGRE D OESTE;401
PR-REALEZA;3270
PR-REBOUCAS;1596
PR-RENASCENCA;889
PR-RESERVA;3777
PR-RESERVA DO IGUACU;839
PR-RIBEIRAO CLARO;2422
PR-RIBEIRAO DO PINHAL;1528
PR-RIO AZUL;1498
PR-RIO BOM;447
PR-RIO BONITO DO IGUACU;1033
PR-RIO BRANCO DO IVAI;435
PR-RIO BRANCO DO SUL;4980
PR-RIO NEGRO;7544
PR-ROLANDIA;20006
PR-RONCADOR;1443
PR-RONDON;4081
PR-ROSARIO DO IVAI;521
PR-SABAUDIA;2159
PR-SALGADO FILHO;550
PR-SALTO DO ITARARE;758
PR-SALTO DO LONTRA;2114
PR-SANTA AMELIA;449
PR-SANTA CECILIA DO PAVAO;568
PR-SANTA CRUZ DE MONTE CASTELO;1265
PR-SANTA FE;2754
PR-SANTA HELENA;4317
PR-SANTA INES;227
PR-SANTA ISABEL DO IVAI;1361
PR-SANTA IZABEL DO OESTE;1814
PR-SANTA LUCIA;486
PR-SANTA MARIA DO OESTE;855
PR-SANTA MARIANA;1414
PR-SANTA MONICA;672
PR-SANTANA DO ITARARE;534
PR-SANTA TEREZA DO OESTE;1952
PR-SANTA TEREZINHA DE ITAIPU;3360
PR-SANTO ANTONIO DA PLATINA;9373
PR-SANTO ANTONIO DO CAIUA;472
PR-SANTO ANTONIO DO PARAISO;346
PR-SANTO ANTONIO DO SUDOESTE;3397
PR-SANTO INACIO;3137
PR-SAO CARLOS DO IVAI;2393
PR-SAO JERONIMO DA SERRA;947
PR-SAO JOAO;2564
PR-SAO JOAO DO CAIUA;706
PR-SAO JOAO DO IVAI;1221
PR-SAO JOAO DO TRIUNFO;908
PR-SAO JORGE D OESTE;1736
PR-SAO JORGE DO IVAI;940
PR-SAO JORGE DO PATROCINIO;1293
PR-SAO JOSE DA BOA VISTA;766
PR-SAO JOSE DAS PALMEIRAS;393
PR-SAO JOSE DOS PINHAIS;97832
PR-SAO MANOEL DO PARANA;713
PR-SAO MATEUS DO SUL;7137
PR-SAO MIGUEL DO IGUACU;5569
PR-SAO PEDRO DO IGUACU;668
PR-SAO PEDRO DO IVAI;4527
PR-SAO PEDRO DO PARANA;507
PR-SAO SEBASTIAO DA AMOREIRA;1049
PR-SAO TOME;2327
PR-SAPOPEMA;816
PR-SARANDI;12827
PR-SAUDADE DO IGUACU;1005
PR-SENGES;4338
PR-SERRANOPOLIS DO IGUACU;650
PR-SERTANEJA;1068
PR-SERTANOPOLIS;4196
PR-SIQUEIRA CAMPOS;5036
PR-SULINA;308
PR-TAMARANA;1506
PR-TAMBOARA;733
PR-TAPEJARA;6214
PR-TAPIRA;757
PR-TEIXEIRA SOARES;1168
PR-TELEMACO BORBA;15523
PR-TERRA BOA;4472
PR-TERRA RICA;4408
PR-TERRA ROXA;3723
PR-TIBAGI;2956
PR-TIJUCAS DO SUL;3028
PR-TOLEDO;37187
PR-TOMAZINA;1009
PR-TRES BARRAS DO PARANA;1344
PR-TUNAS DO PARANA;1690
PR-TUNEIRAS DO OESTE;910
PR-TUPASSI;1090
PR-TURVO;2094
PR-UBIRATA;3886
PR-UMUARAMA;28249
PR-UNIAO DA VITORIA;13287
PR-UNIFLOR;482
PR-URAI;1408
PR-WENCESLAU BRAZ;2511
PR-VENTANIA;1756
PR-VERA CRUZ DO OESTE;1062
PR-VERE;1057
PR-ALTO PARAISO;658
PR-DOUTOR ULYSSES;375
PR-VIRMOND;442
PR-VITORINO;1319
PR-XAMBRE;940
PR-IGNORADO;0
SC-ABDON BATISTA;263
SC-ABELARDO LUZ;3946
SC-AGROLANDIA;2969
SC-AGRONOMICA;899
SC-AGUA DOCE;1430
SC-AGUAS DE CHAPECO;632
SC-AGUAS FRIAS;486
SC-AGUAS MORNAS;1041
SC-ALFREDO WAGNER;977
SC-ALTO BELA VISTA;275
SC-ANCHIETA;901
SC-ANGELINA;770
SC-ANITA GARIBALDI;1056
SC-ANITAPOLIS;379
SC-ANTONIO CARLOS;1964
SC-APIUNA;3309
SC-ARABUTA;503
SC-ARAQUARI;8408
SC-ARARANGUA;14129
SC-ARMAZEM;2156
SC-ARROIO TRINTA;850
SC-ARVOREDO;260
SC-ASCURRA;2336
SC-ATALANTA;596
SC-AURORA;768
SC-BALNEARIO ARROIO DO SILVA;951
SC-BALNEARIO CAMBORIU;43448
SC-BALNEARIO BARRA DO SUL;1143
SC-BALNEARIO GAIVOTA;976
SC-BANDEIRANTE;176
SC-BARRA BONITA;152
SC-BARRA VELHA;4189
SC-BELA VISTA DO TOLDO;435
SC-BELMONTE;269
SC-BENEDITO NOVO;3058
SC-BIGUACU;13057
SC-BLUMENAU;132923
SC-BOCAINA DO SUL;352
SC-BOMBINHAS;4550
SC-BOM JARDIM DA SERRA;537
SC-BOM JESUS;480
SC-BOM JESUS DO OESTE;195
SC-BOM RETIRO;1632
SC-BOTUVERA;1921
SC-BRACO DO NORTE;9481
SC-BRACO DO TROMBUDO;1415
SC-BRUNOPOLIS;201
SC-BRUSQUE;48292
SC-CACADOR;22632
SC-CAIBI;1018
SC-CALMON;430
SC-CAMBORIU;9510
SC-CAPAO ALTO;587
SC-CAMPO ALEGRE;3794
SC-CAMPO BELO DO SUL;1059
SC-CAMPO ERE;1410
SC-CAMPOS NOVOS;8906
SC-CANELINHA;2568
SC-CANOINHAS;11206
SC-CAPINZAL;9039
SC-CAPIVARI DE BAIXO;4162
SC-CATANDUVAS;2726
SC-CAXAMBU DO SUL;518
SC-CELSO RAMOS;470
SC-CERRO NEGRO;274
SC-CHAPADAO DO LAGEADO;204
SC-CHAPECO;70828
SC-COCAL DO SUL;4660
SC-CONCORDIA;21824
SC-CORDILHEIRA ALTA;1479
SC-CORONEL FREITAS;1968
SC-CORONEL MARTINS;204
SC-CORUPA;4342
SC-CORREIA PINTO;2849
SC-CRICIUMA;65207
SC-CUNHA PORA;2207
SC-CUNHATAI;192
SC-CURITIBANOS;8357
SC-DESCANSO;1116
SC-DIONISIO CERQUEIRA;1786
SC-DONA EMMA;1063
SC-DOUTOR PEDRINHO;1009
SC-ENTRE RIOS;341
SC-ERMO;288
SC-ERVAL VELHO;791
SC-FAXINAL DOS GUEDES;2769
SC-FLOR DO SERTAO;223
SC-FLORIANOPOLIS;270709
SC-FORMOSA DO SUL;251
SC-FORQUILHINHA;7481
SC-FRAIBURGO;9521
SC-FREI ROGERIO;281
SC-GALVAO;358
SC-GAROPABA;4192
SC-GARUVA;3744
SC-GASPAR;20397
SC-GOVERNADOR CELSO RAMOS;1531
SC-GRAO PARA;1356
SC-GRAVATAL;2663
SC-GUABIRUBA;6059
SC-GUARACIABA;1883
SC-GUARAMIRIM;12321
SC-GUARUJA DO SUL;880
SC-GUATAMBU;1982
SC-HERVAL D OESTE;4465
SC-IBIAM;188
SC-IBICARE;559
SC-IBIRAMA;6135
SC-ICARA;15760
SC-ILHOTA;3020
SC-IMARUI;1024
SC-IMBITUBA;7464
SC-IMBUIA;694
SC-INDAIAL;23594
SC-IOMERE;648
SC-IPIRA;438
SC-IPORA DO OESTE;1559
SC-IPUACU;612
SC-IPUMIRIM;3116
SC-IRACEMINHA;334
SC-IRANI;1453
SC-IRATI;337
SC-IRINEOPOLIS;926
SC-ITA;1448
SC-ITAIOPOLIS;3911
SC-ITAJAI;76317
SC-ITAPEMA;13718
SC-ITAPIRANGA;6062
SC-ITAPOA;2557
SC-ITUPORANGA;5363
SC-JABORA;692
SC-JACINTO MACHADO;1951
SC-JAGUARUNA;3277
SC-JARAGUA DO SUL;65734
SC-JARDINOPOLIS;204
SC-JOACABA;17046
SC-JOINVILLE;194962
SC-JOSE BOITEUX;929
SC-JUPIA;218
