PR-RIO BRANCO DO SUL;3865;
PR-RIO NEGRO;6390;
PR-ROLANDIA;14469;
PR-RONCADOR;967;
PR-RONDON;2382;
PR-ROSARIO DO IVAI;435;
PR-SABAUDIA;1068;
PR-SALGADO FILHO;409;
PR-SALTO DO ITARARE;360;
PR-SALTO DO LONTRA;1109;
PR-SANTA AMELIA;544;
PR-SANTA CECILIA DO PAVAO;288;
PR-SANTA CRUZ DE MONTE CASTELO;703;
PR-SANTA FE;1573;
PR-SANTA HELENA;2455;
PR-SANTA INES;177;
PR-SANTA ISABEL DO IVAI;1015;
PR-SANTA IZABEL DO OESTE;864;
PR-SANTA LUCIA;254;
PR-SANTA MARIA DO OESTE;511;
PR-SANTA MARIANA;1415;
PR-SANTA MONICA;296;
PR-SANTANA DO ITARARE;307;
PR-SANTA TEREZA DO OESTE;750;
PR-SANTA TEREZINHA DE ITAIPU;1922;
PR-SANTO ANTONIO DA PLATINA;5610;
PR-SANTO ANTONIO DO CAIUA;548;
PR-SANTO ANTONIO DO PARAISO;357;
PR-SANTO ANTONIO DO SUDOESTE;2202;
PR-SANTO INACIO;608;
PR-SAO CARLOS DO IVAI;1333;
PR-SAO JERONIMO DA SERRA;657;
PR-SAO JOAO;1274;
PR-SAO JOAO DO CAIUA;656;
PR-SAO JOAO DO IVAI;1014;
PR-SAO JOAO DO TRIUNFO;722;
PR-SAO JORGE D OESTE;1018;
PR-SAO JORGE DO IVAI;713;
PR-SAO JORGE DO PATROCINIO;687;
PR-SAO JOSE DA BOA VISTA;455;
PR-SAO JOSE DAS PALMEIRAS;241;
PR-SAO JOSE DOS PINHAIS;51286;
PR-SAO MANOEL DO PARANA;336;
PR-SAO MATEUS DO SUL;4883;
PR-SAO MIGUEL DO IGUACU;3328;
PR-SAO PEDRO DO IGUACU;472;
PR-SAO PEDRO DO IVAI;3042;
PR-SAO PEDRO DO PARANA;387;
PR-SAO SEBASTIAO DA AMOREIRA;956;
PR-SAO TOME;1629;
PR-SAPOPEMA;586;
PR-SARANDI;7839;
PR-SAUDADE DO IGUACU;380;
PR-SENGES;5742;
PR-SERRANOPOLIS DO IGUACU;286;
PR-SERTANEJA;898;
PR-SERTANOPOLIS;3183;
PR-SIQUEIRA CAMPOS;3096;
PR-SULINA;223;
PR-TAMARANA;976;
PR-TAMBOARA;482;
PR-TAPEJARA;3769;
PR-TAPIRA;551;
PR-TEIXEIRA SOARES;970;
PR-TELEMACO BORBA;13890;
PR-TERRA BOA;2810;
PR-TERRA RICA;1614;
PR-TERRA ROXA;2440;
PR-TIBAGI;2273;
PR-TIJUCAS DO SUL;1368;
PR-TOLEDO;28484;
PR-TOMAZINA;773;
PR-TRES BARRAS DO PARANA;682;
PR-TUNAS DO PARANA;1189;
PR-TUNEIRAS DO OESTE;793;
PR-TUPASSI;660;
PR-TURVO;1688;
PR-UBIRATA;2428;
PR-UMUARAMA;18069;
PR-UNIAO DA VITORIA;9950;
PR-UNIFLOR;337;
PR-URAI;1391;
PR-WENCESLAU BRAZ;1755;
PR-VENTANIA;2549;
PR-VERA CRUZ DO OESTE;794;
PR-VERE;576;
PR-ALTO PARAISO;424;
PR-DOUTOR ULYSSES;823;
PR-VIRMOND;367;
PR-VITORINO;575;
PR-XAMBRE;758;
PR-IGNORADO;0;
SC-ABDON BATISTA;130;
SC-ABELARDO LUZ;2081;
SC-AGROLANDIA;2010;
SC-AGRONOMICA;577;
SC-AGUA DOCE;1175;
SC-AGUAS DE CHAPECO;277;
SC-AGUAS FRIAS;253;
SC-AGUAS MORNAS;672;
SC-ALFREDO WAGNER;727;
SC-ALTO BELA VISTA;146;
SC-ANCHIETA;623;
SC-ANGELINA;425;
SC-ANITA GARIBALDI;829;
SC-ANITAPOLIS;327;
SC-ANTONIO CARLOS;1140;
SC-APIUNA;2243;
SC-ARABUTA;235;
SC-ARAQUARI;2886;
SC-ARARANGUA;10464;
SC-ARMAZEM;1489;
SC-ARROIO TRINTA;614;
SC-ARVOREDO;129;
SC-ASCURRA;2497;
SC-ATALANTA;388;
SC-AURORA;397;
SC-BALNEARIO ARROIO DO SILVA;469;
SC-BALNEARIO CAMBORIU;23960;
SC-BALNEARIO BARRA DO SUL;458;
SC-BALNEARIO GAIVOTA;504;
SC-BANDEIRANTE;120;
SC-BARRA BONITA;135;
SC-BARRA VELHA;1795;
SC-BELA VISTA DO TOLDO;334;
SC-BELMONTE;142;
SC-BENEDITO NOVO;3039;
SC-BIGUACU;6491;
SC-BLUMENAU;90553;
SC-BOCAINA DO SUL;273;
SC-BOMBINHAS;2505;
SC-BOM JARDIM DA SERRA;414;
SC-BOM JESUS;198;
SC-BOM JESUS DO OESTE;128;
SC-BOM RETIRO;1722;
SC-BOTUVERA;914;
SC-BRACO DO NORTE;6644;
SC-BRACO DO TROMBUDO;835;
SC-BRUNOPOLIS;206;
SC-BRUSQUE;32179;
SC-CACADOR;20447;
SC-CAIBI;724;
SC-CALMON;598;
SC-CAMBORIU;3886;
SC-CAPAO ALTO;417;
SC-CAMPO ALEGRE;2430;
SC-CAMPO BELO DO SUL;1114;
SC-CAMPO ERE;1193;
SC-CAMPOS NOVOS;5152;
SC-CANELINHA;1574;
SC-CANOINHAS;9584;
SC-CAPINZAL;7657;
SC-CAPIVARI DE BAIXO;2655;
SC-CATANDUVAS;1991;
SC-CAXAMBU DO SUL;313;
SC-CELSO RAMOS;70;
SC-CERRO NEGRO;189;
SC-CHAPADAO DO LAGEADO;86;
SC-CHAPECO;41147;
SC-COCAL DO SUL;3382;
SC-CONCORDIA;18865;
SC-CORDILHEIRA ALTA;840;
SC-CORONEL FREITAS;1773;
SC-CORONEL MARTINS;117;
SC-CORUPA;2896;
SC-CORREIA PINTO;3117;
SC-CRICIUMA;43587;
SC-CUNHA PORA;1463;
SC-CUNHATAI;84;
SC-CURITIBANOS;7426;
SC-DESCANSO;874;
SC-DIONISIO CERQUEIRA;1070;
SC-DONA EMMA;478;
SC-DOUTOR PEDRINHO;684;
SC-ENTRE RIOS;156;
SC-ERMO;152;
SC-ERVAL VELHO;536;
SC-FAXINAL DOS GUEDES;2776;
SC-FLOR DO SERTAO;114;
SC-FLORIANOPOLIS;196583;
SC-FORMOSA DO SUL;128;
SC-FORQUILHINHA;4409;
SC-FRAIBURGO;9680;
SC-FREI ROGERIO;224;
SC-GALVAO;325;
SC-GAROPABA;2306;
SC-GARUVA;2158;
SC-GASPAR;13663;
SC-GOVERNADOR CELSO RAMOS;1140;
SC-GRAO PARA;1050;
SC-GRAVATAL;1684;
SC-GUABIRUBA;2475;
SC-GUARACIABA;1153;
SC-GUARAMIRIM;6736;
SC-GUARUJA DO SUL;678;
SC-GUATAMBU;3146;
SC-HERVAL D OESTE;3038;
SC-IBIAM;132;
SC-IBICARE;340;
SC-IBIRAMA;5006;
SC-ICARA;8986;
SC-ILHOTA;1573;
SC-IMARUI;691;
SC-IMBITUBA;4915;
SC-IMBUIA;362;
SC-INDAIAL;14758;
SC-IOMERE;310;
SC-IPIRA;235;
SC-IPORA DO OESTE;739;
SC-IPUACU;251;
SC-IPUMIRIM;1355;
SC-IRACEMINHA;226;
SC-IRANI;1159;
SC-IRATI;99;
SC-IRINEOPOLIS;651;
SC-ITA;713;
SC-ITAIOPOLIS;1975;
SC-ITAJAI;49687;
SC-ITAPEMA;5897;
SC-ITAPIRANGA;4524;
SC-ITAPOA;940;
SC-ITUPORANGA;2999;
SC-JABORA;474;
SC-JACINTO MACHADO;1153;
SC-JAGUARUNA;1943;
SC-JARAGUA DO SUL;49206;
SC-JARDINOPOLIS;123;
SC-JOACABA;11909;
SC-JOINVILLE;130195;
SC-JOSE BOITEUX;580;
SC-JUPIA;109;
SC-LACERDOPOLIS;292;
SC-LAGES;30561;
SC-LAGUNA;4898;
SC-LAJEADO GRANDE;176;
SC-LAURENTINO;1104;
SC-LAURO MULLER;1935;
SC-LEBON REGIS;1673;
SC-LEOBERTO LEAL;193;
SC-LINDOIA DO SUL;461;
SC-LONTRAS;1315;
SC-LUIZ ALVES;2670;
SC-LUZERNA;882;
SC-MACIEIRA;252;
SC-MAFRA;9561;
SC-MAJOR GERCINO;232;
SC-MAJOR VIEIRA;451;
SC-MARACAJA;1035;
SC-MARAVILHA;4514;
SC-MAREMA;202;
SC-MASSARANDUBA;3096;
SC-MATOS COSTA;273;
SC-MELEIRO;779;
SC-MIRIM DOCE;375;
SC-MODELO;718;
SC-MONDAI;1334;
SC-MONTE CARLO;2320;
SC-MONTE CASTELO;636;
SC-MORRO DA FUMACA;4378;
SC-MORRO GRANDE;228;
SC-NAVEGANTES;6300;
SC-NOVA ERECHIM;675;
SC-NOVA ITABERABA;304;
SC-NOVA TRENTO;2601;
SC-NOVA VENEZA;5617;
SC-NOVO HORIZONTE;136;
SC-ORLEANS;4427;
SC-OTACILIO COSTA;3387;
SC-OURO;545;
SC-OURO VERDE;230;
SC-PAIAL;91;
SC-PAINEL;254;
SC-PALHOCA;13813;
SC-PALMA SOLA;1030;
SC-PALMEIRA;295;
SC-PALMITOS;1616;
SC-PAPANDUVA;2141;
SC-PARAISO;219;
SC-PASSO DE TORRES;509;
SC-PASSOS MAIA;472;
SC-PAULO LOPES;800;
SC-PEDRAS GRANDES;451;
SC-PENHA;2639;
SC-PERITIBA;375;
SC-PESCARIA BRAVA;0;
SC-PETROLANDIA;517;
SC-BALNEARIO PICARRAS;1620;
SC-PINHALZINHO;3258;
SC-PINHEIRO PRETO;575;
SC-PIRATUBA;2484;
SC-PLANALTO ALEGRE;168;
SC-POMERODE;9175;
SC-PONTE ALTA;615;
SC-PONTE ALTA DO NORTE;610;
SC-PONTE SERRADA;1631;
SC-PORTO BELO;1929;
SC-PORTO UNIAO;4109;
SC-POUSO REDONDO;2635;
SC-PRAIA GRANDE;923;
SC-PRESIDENTE CASTELLO BRANCO;132;
SC-PRESIDENTE GETULIO;3411;
SC-PRESIDENTE NEREU;214;
SC-PRINCESA;131;
SC-QUILOMBO;2259;
SC-RANCHO QUEIMADO;263;
SC-RIO DAS ANTAS;821;
SC-RIO DO CAMPO;859;
SC-RIO DO OESTE;884;
SC-RIO DOS CEDROS;2342;
SC-RIO DO SUL;19845;
SC-RIO FORTUNA;600;
SC-RIO NEGRINHO;12944;
SC-RIO RUFINO;183;
SC-RIQUEZA;326;
SC-RODEIO;3241;
SC-ROMELANDIA;266;
SC-SALETE;1928;
SC-SALTINHO;174;
SC-SALTO VELOSO;1053;
SC-SANGAO;2241;
SC-SANTA CECILIA;4115;
SC-SANTA HELENA;285;
SC-SANTA ROSA DE LIMA;245;
SC-SANTA ROSA DO SUL;667;
SC-SANTA TEREZINHA;227;
SC-SANTA TEREZINHA DO PROGRESSO;82;
SC-SANTIAGO DO SUL;64;
SC-SANTO AMARO DA IMPERATRIZ;2644;
SC-SAO BERNARDINO;138;
SC-SAO BENTO DO SUL;25882;
SC-SAO BONIFACIO;299;
SC-SAO CARLOS;1389;
SC-SAO CRISTOVAO DO SUL;896;
SC-SAO DOMINGOS;1139;
SC-SAO FRANCISCO DO SUL;7343;
SC-SAO JOAO DO OESTE;490;
SC-SAO JOAO BATISTA;5249;
SC-SAO JOAO DO ITAPERIU;290;
SC-SAO JOAO DO SUL;318;
SC-SAO JOAQUIM;5728;
SC-SAO JOSE;50930;
SC-SAO JOSE DO CEDRO;2031;
SC-SAO JOSE DO CERRITO;459;
SC-SAO LOURENCO DO OESTE;5550;
SC-SAO LUDGERO;3411;
SC-SAO MARTINHO;386;
SC-SAO MIGUEL DA BOA VISTA;79;
SC-SAO MIGUEL DO OESTE;7011;
SC-SAO PEDRO DE ALCANTARA;471;
SC-SAUDADES;1783;
SC-SCHROEDER;2073;
SC-SEARA;4528;
SC-SERRA ALTA;378;
SC-SIDEROPOLIS;2494;
SC-SOMBRIO;4654;
SC-SUL BRASIL;240;
SC-TAIO;3372;
SC-TANGARA;1374;
SC-TIGRINHOS;50;
SC-TIJUCAS;5871;
SC-TIMBE DO SUL;477;
SC-TIMBO;12058;
SC-TIMBO GRANDE;826;
SC-TRES BARRAS;2892;
SC-TREVISO;1027;
SC-TREZE DE MAIO;1045;
SC-TREZE TILIAS;1127;
SC-TROMBUDO CENTRAL;1328;
SC-TUBARAO;25248;
SC-TUNAPOLIS;414;
SC-TURVO;2394;
SC-UNIAO DO OESTE;189;
SC-URUBICI;931;
SC-URUPEMA;329;
SC-URUSSANGA;4313;
SC-VARGEAO;617;
SC-VARGEM;310;
SC-VARGEM BONITA;1702;
SC-VIDAL RAMOS;473;
SC-VIDEIRA;14204;
SC-VITOR MEIRELES;433;
SC-WITMARSUM;355;
SC-XANXERE;9872;
SC-XAVANTINA;249;
SC-XAXIM;5744;
SC-ZORTEA;58;
SC-BALNEARIO RINCAO;0;
SC-IGNORADO;0;
RS-ACEGUA;416;
RS-AGUA SANTA;291;
RS-AGUDO;1743;
RS-AJURICABA;799;
RS-ALECRIM;394;
RS-ALEGRETE;10589;
RS-ALEGRIA;283;
RS-ALMIRANTE TAMANDARE DO SUL;163;
RS-ALPESTRE;430;
RS-ALTO ALEGRE;140;
RS-ALTO FELIZ;454;
RS-ALVORADA;10211;
RS-AMARAL FERRADOR;263;
RS-AMETISTA DO SUL;426;
RS-ANDRE DA ROCHA;190;
RS-ANTA GORDA;890;
RS-ANTONIO PRADO;2582;
RS-ARAMBARE;391;
RS-ARARICA;918;
RS-ARATIBA;627;
RS-ARROIO DO MEIO;5776;
RS-ARROIO DO SAL;690;
RS-ARROIO DO PADRE;118;
RS-ARROIO DOS RATOS;1549;
RS-ARROIO DO TIGRE;1358;
RS-ARROIO GRANDE;1939;
RS-ARVOREZINHA;773;
RS-AUGUSTO PESTANA;725;
RS-AUREA;295;
RS-BAGE;15538;
RS-BALNEARIO PINHAL;686;
RS-BARAO;1262;
RS-BARAO DE COTEGIPE;625;
RS-BARAO DO TRIUNFO;160;
RS-BARRACAO;454;
RS-BARRA DO GUARITA;129;
RS-BARRA DO QUARAI;293;
RS-BARRA DO RIBEIRO;1716;
RS-BARRA DO RIO AZUL;93;
RS-BARRA FUNDA;611;
RS-BARROS CASSAL;627;
RS-BENJAMIN CONSTANT DO SUL;98;
RS-BENTO GONCALVES;29730;
RS-BOA VISTA DAS MISSOES;200;
RS-BOA VISTA DO BURICA;1330;
RS-BOA VISTA DO CADEADO;168;
RS-BOA VISTA DO INCRA;244;
RS-BOA VISTA DO SUL;210;
RS-BOM JESUS;1468;
RS-BOM PRINCIPIO;3623;
RS-BOM PROGRESSO;185;
RS-BOM RETIRO DO SUL;3624;
RS-BOQUEIRAO DO LEAO;364;
RS-BOSSOROCA;646;
RS-BOZANO;102;
RS-BRAGA;240;
RS-BROCHIER;717;
RS-BUTIA;2900;
RS-CACAPAVA DO SUL;4226;
RS-CACEQUI;1233;
RS-CACHOEIRA DO SUL;11610;
RS-CACHOEIRINHA;24095;
RS-CACIQUE DOBLE;192;
RS-CAIBATE;588;
RS-CAICARA;280;
RS-CAMAQUA;8169;
RS-CAMARGO;224;
RS-CAMBARA DO SUL;1521;
RS-CAMPESTRE DA SERRA;297;
RS-CAMPINA DAS MISSOES;447;
RS-CAMPINAS DO SUL;636;
RS-CAMPO BOM;23126;
RS-CAMPO NOVO;750;
RS-CAMPOS BORGES;286;
RS-CANDELARIA;3436;
RS-CANDIDO GODOI;562;
RS-CANDIOTA;1575;
RS-CANELA;6453;
RS-CANGUCU;3023;
RS-CANOAS;69152;
RS-CANUDOS DO VALE;130;
RS-CAPAO BONITO DO SUL;29;
RS-CAPAO DA CANOA;6335;
RS-CAPAO DO CIPO;159;
RS-CAPAO DO LEAO;2385;
RS-CAPIVARI DO SUL;753;
RS-CAPELA DE SANTANA;1558;
RS-CAPITAO;581;
RS-CARAZINHO;11271;
RS-CARAA;750;
RS-CARLOS BARBOSA;7805;
RS-CARLOS GOMES;79;
RS-CASCA;1721;
RS-CASEIROS;273;
RS-CATUIPE;956;
RS-CAXIAS DO SUL;123281;
RS-CENTENARIO;116;
RS-CERRITO;454;
RS-CERRO BRANCO;293;
RS-CERRO GRANDE;128;
RS-CERRO GRANDE DO SUL;448;
RS-CERRO LARGO;1820;
RS-CHAPADA;1210;
RS-CHARQUEADAS;4668;
RS-CHARRUA;159;
RS-CHIAPETTA;478;
RS-CHUI;951;
RS-CHUVISCA;142;
RS-CIDREIRA;990;
RS-CIRIACO;402;
RS-COLINAS;405;
RS-COLORADO;410;
RS-CONDOR;942;
RS-CONSTANTINA;1068;
RS-COQUEIRO BAIXO;56;
RS-COQUEIROS DO SUL;156;
RS-CORONEL BARROS;193;
RS-CORONEL BICACO;583;
RS-CORONEL PILAR;46;
RS-COTIPORA;544;
RS-COXILHA;325;
RS-CRISSIUMAL;1809;
RS-CRISTAL;1330;
RS-CRISTAL DO SUL;196;
RS-CRUZ ALTA;9031;
RS-CRUZALTENSE;111;
RS-CRUZEIRO DO SUL;1906;
RS-DAVID CANABARRO;406;
RS-DERRUBADAS;145;
RS-DEZESSEIS DE NOVEMBRO;145;
RS-DILERMANDO DE AGUIAR;216;
RS-DOIS IRMAOS;12367;
RS-DOIS IRMAOS DAS MISSOES;220;
RS-DOIS LAJEADOS;248;
RS-DOM FELICIANO;489;
RS-DOM PEDRO DE ALCANTARA;161;
RS-DOM PEDRITO;5456;
RS-DONA FRANCISCA;279;
RS-DOUTOR MAURICIO CARDOSO;350;
RS-DOUTOR RICARDO;172;
RS-ELDORADO DO SUL;12119;
RS-ENCANTADO;5439;
RS-ENCRUZILHADA DO SUL;2375;
RS-ENGENHO VELHO;122;
RS-ENTRE-IJUIS;860;
RS-ENTRE RIOS DO SUL;260;
RS-EREBANGO;400;
RS-ERECHIM;26313;
RS-ERNESTINA;340;
RS-HERVAL;611;
RS-ERVAL GRANDE;329;
RS-ERVAL SECO;547;
RS-ESMERALDA;383;
RS-ESPERANCA DO SUL;138;
RS-ESPUMOSO;2021;
RS-ESTACAO;1528;
RS-ESTANCIA VELHA;10879;
RS-ESTEIO;15209;
RS-ESTRELA;7893;
RS-ESTRELA VELHA;192;
RS-EUGENIO DE CASTRO;232;
RS-FAGUNDES VARELA;436;
RS-FARROUPILHA;18063;
RS-FAXINAL DO SOTURNO;844;
RS-FAXINALZINHO;207;
RS-FAZENDA VILANOVA;422;
RS-FELIZ;3196;
RS-FLORES DA CUNHA;7426;
RS-FLORIANO PEIXOTO;117;
RS-FONTOURA XAVIER;788;
RS-FORMIGUEIRO;494;
RS-FORQUETINHA;255;
RS-FORTALEZA DOS VALOS;680;
RS-FREDERICO WESTPHALEN;4809;
RS-GARIBALDI;9414;
RS-GARRUCHOS;247;
RS-GAURAMA;777;
RS-GENERAL CAMARA;484;
RS-GENTIL;120;
RS-GETULIO VARGAS;2670;
RS-GIRUA;2125;
RS-GLORINHA;5642;
RS-GRAMADO;10963;
RS-GRAMADO DOS LOUREIROS;134;
RS-GRAMADO XAVIER;126;
RS-GRAVATAI;35785;
RS-GUABIJU;193;
RS-GUAIBA;12574;
RS-GUAPORE;5414;
RS-GUARANI DAS MISSOES;891;
RS-HARMONIA;654;
RS-HERVEIRAS;117;
RS-HORIZONTINA;5150;
RS-HULHA NEGRA;843;
RS-HUMAITA;713;
RS-IBARAMA;185;
RS-IBIACA;475;
RS-IBIRAIARAS;742;
RS-IBIRAPUITA;273;
RS-IBIRUBA;3419;
RS-IGREJINHA;10584;
RS-IJUI;13772;
RS-ILOPOLIS;382;
RS-IMBE;1668;
RS-IMIGRANTE;684;
RS-INDEPENDENCIA;681;
RS-INHACORA;153;
RS-IPE;779;
RS-IPIRANGA DO SUL;193;
RS-IRAI;558;
RS-ITAARA;367;
RS-ITACURUBI;290;
RS-ITAPUCA;110;
RS-ITAQUI;5643;
RS-ITATI;122;
RS-ITATIBA DO SUL;237;
RS-IVORA;148;
RS-IVOTI;6640;
RS-JABOTICABA;184;
RS-JACUIZINHO;146;
RS-JACUTINGA;575;
RS-JAGUARAO;3048;
RS-JAGUARI;943;
RS-JAQUIRANA;535;
RS-JARI;202;
RS-JOIA;600;
RS-JULIO DE CASTILHOS;2268;
RS-LAGOA BONITA DO SUL;75;
RS-LAGOAO;228;
RS-LAGOA DOS TRES CANTOS;176;
RS-LAGOA VERMELHA;3826;
RS-LAJEADO;21912;
RS-LAJEADO DO BUGRE;122;
RS-LAVRAS DO SUL;963;
RS-LIBERATO SALZANO;359;
RS-LINDOLFO COLLOR;2751;
RS-LINHA NOVA;178;
RS-MACHADINHO;242;
RS-MACAMBARA;408;
RS-MAMPITUBA;101;
RS-MANOEL VIANA;610;
RS-MAQUINE;488;
RS-MARATA;729;
RS-MARAU;10635;
RS-MARCELINO RAMOS;531;
RS-MARIANA PIMENTEL;358;
RS-MARIANO MORO;191;
RS-MARQUES DE SOUZA;438;
RS-MATA;312;
RS-MATO CASTELHANO;290;
RS-MATO LEITAO;709;
RS-MATO QUEIMADO;88;
RS-MAXIMILIANO DE ALMEIDA;372;
RS-MINAS DO LEAO;999;
RS-MIRAGUAI;240;
RS-MONTAURI;140;
RS-MONTE ALEGRE DOS CAMPOS;154;
RS-MONTE BELO DO SUL;110;
RS-MONTENEGRO;13795;
RS-MORMACO;236;
RS-MORRINHOS DO SUL;295;
RS-MORRO REDONDO;1246;
RS-MORRO REUTER;2020;
RS-MOSTARDAS;1695;
RS-MUCUM;1056;
RS-MUITOS CAPOES;235;
RS-MULITERNO;118;
RS-NAO-ME-TOQUE;4031;
RS-NICOLAU VERGUEIRO;128;
RS-NONOAI;1046;
RS-NOVA ALVORADA;440;
RS-NOVA ARACA;783;
RS-NOVA BASSANO;2472;
RS-NOVA BOA VISTA;318;
RS-NOVA BRESCIA;263;
RS-NOVA CANDELARIA;207;
RS-NOVA ESPERANCA DO SUL;2043;
RS-NOVA HARTZ;6056;
RS-NOVA PADUA;187;
RS-NOVA PALMA;630;
RS-NOVA PETROPOLIS;4943;
RS-NOVA PRATA;6291;
RS-NOVA RAMADA;131;
RS-NOVA ROMA DO SUL;342;
RS-NOVA SANTA RITA;2619;
RS-NOVO CABRAIS;200;
RS-NOVO HAMBURGO;75321;
RS-NOVO MACHADO;190;
RS-NOVO TIRADENTES;103;
RS-NOVO XINGU;131;
RS-NOVO BARREIRO;214;
RS-OSORIO;6592;
RS-PAIM FILHO;284;
RS-PALMARES DO SUL;1489;
RS-PALMEIRA DAS MISSOES;3973;
RS-PALMITINHO;576;
RS-PANAMBI;11934;
RS-PANTANO GRANDE;1479;
RS-PARAI;1789;
RS-PARAISO DO SUL;527;
RS-PARECI NOVO;417;
RS-PAROBE;13637;
RS-PASSA SETE;131;
RS-PASSO DO SOBRADO;321;
RS-PASSO FUNDO;37502;
RS-PAULO BENTO;157;
RS-PAVERAMA;1957;
RS-PEDRAS ALTAS;249;
RS-PEDRO OSORIO;750;
RS-PEJUCARA;561;
RS-PELOTAS;51616;
RS-PICADA CAFE;2012;
RS-PINHAL;449;
RS-PINHAL DA SERRA;1670;
RS-PINHAL GRANDE;334;
RS-PINHEIRINHO DO VALE;220;
RS-PINHEIRO MACHADO;1729;
RS-PINTO BANDEIRA;1;
RS - PINTO BANDEIRA;0;
RS-PIRAPO;182;
RS-PIRATINI;2780;
RS-PLANALTO;927;
RS-POCO DAS ANTAS;295;
RS-PONTAO;332;
RS-PONTE PRETA;80;
RS-PORTAO;6957;
RS-PORTO ALEGRE;576272;
RS-PORTO LUCENA;365;
RS-PORTO MAUA;136;
RS-PORTO VERA CRUZ;124;
RS-PORTO XAVIER;829;
RS-POUSO NOVO;179;
RS-PRESIDENTE LUCENA;722;
RS-PROGRESSO;384;
RS-PROTASIO ALVES;265;
RS-PUTINGA;392;
RS-QUARAI;2036;
RS-QUATRO IRMAOS;107;
RS-QUEVEDOS;155;
RS-QUINZE DE NOVEMBRO;373;
RS-REDENTORA;419;
RS-RELVADO;155;
RS-RESTINGA SECA;1817;
RS-RIO DOS INDIOS;209;
RS-RIO GRANDE;33015;
RS-RIO PARDO;3085;
RS-RIOZINHO;1463;
RS-ROCA SALES;3227;
RS-RODEIO BONITO;857;
RS-ROLADOR;75;
RS-ROLANTE;5241;
RS-RONDA ALTA;631;
RS-RONDINHA;330;
RS-ROQUE GONZALES;469;
RS-ROSARIO DO SUL;4134;
RS-SAGRADA FAMILIA;137;
RS-SALDANHA MARINHO;352;
RS-SALTO DO JACUI;1493;
RS-SALVADOR DAS MISSOES;280;
RS-SALVADOR DO SUL;2918;
RS-SANANDUVA;2162;
RS-SANTA BARBARA DO SUL;1418;
RS-SANTA CECILIA DO SUL;83;
RS-SANTA CLARA DO SUL;2199;
RS-SANTA CRUZ DO SUL;28173;
RS-SANTA MARIA;43494;
RS-SANTA MARIA DO HERVAL;2324;
RS-SANTA MARGARIDA DO SUL;224;
RS-SANTANA DA BOA VISTA;462;
RS-SANT ANA DO LIVRAMENTO;10048;
RS-SANTA ROSA;13303;
RS-SANTA TEREZA;276;
RS-SANTA VITORIA DO PALMAR;4490;
RS-SANTIAGO;5880;
RS-SANTO ANGELO;11555;
RS-SANTO ANTONIO DO PALMA;225;
RS-SANTO ANTONIO DA PATRULHA;7206;
RS-SANTO ANTONIO DAS MISSOES;842;
RS-SANTO ANTONIO DO PLANALTO;227;
RS-SANTO AUGUSTO;2137;
RS-SANTO CRISTO;2213;
RS-SANTO EXPEDITO DO SUL;128;
RS-SAO BORJA;7280;
RS-SAO DOMINGOS DO SUL;458;
RS-SAO FRANCISCO DE ASSIS;1342;
RS-SAO FRANCISCO DE PAULA;3046;
RS-SAO GABRIEL;6593;
RS-SAO JERONIMO;2322;
RS-SAO JOAO DA URTIGA;413;
RS-SAO JOAO DO POLESINE;281;
RS-SAO JORGE;535;
RS-SAO JOSE DAS MISSOES;21;
RS-SAO JOSE DO HERVAL;464;
RS-SAO JOSE DO HORTENCIO;883;
RS-SAO JOSE DO INHACORA;208;
RS-SAO JOSE DO NORTE;2198;
RS-SAO JOSE DO OURO;963;
RS-SAO JOSE DO SUL;267;
RS-SAO JOSE DOS AUSENTES;439;
RS-SAO LEOPOLDO;40400;
RS-SAO LOURENCO DO SUL;3735;
RS-SAO LUIZ GONZAGA;4495;
RS-SAO MARCOS;4189;
RS-SAO MARTINHO;645;
RS-SAO MARTINHO DA SERRA;134;
RS-SAO MIGUEL DAS MISSOES;673;
RS-SAO NICOLAU;380;
RS-SAO PAULO DAS MISSOES;509;
RS-SAO PEDRO DA SERRA;1015;
RS-SAO PEDRO DAS MISSOES;111;
RS-SAO PEDRO DO BUTIA;263;
RS-SAO PEDRO DO SUL;1632;
RS-SAO SEBASTIAO DO CAI;6486;
RS-SAO SEPE;2778;
RS-SAO VALENTIM;294;
RS-SAO VALENTIM DO SUL;495;
RS-SAO VALERIO DO SUL;116;
RS-SAO VENDELINO;762;
RS-SAO VICENTE DO SUL;781;
RS-SAPIRANGA;27341;
RS-SAPUCAIA DO SUL;16647;
RS-SARANDI;5156;
RS-SEBERI;791;
RS-SEDE NOVA;272;
RS-SEGREDO;239;
RS-SELBACH;649;
RS-SENADOR SALGADO FILHO;267;
RS-SENTINELA DO SUL;441;
RS-SERAFINA CORREA;4156;
RS-SERIO;148;
RS-SERTAO;710;
RS-SERTAO SANTANA;352;
RS-SETE DE SETEMBRO;101;
RS-SEVERIANO DE ALMEIDA;299;
RS-SILVEIRA MARTINS;241;
RS-SINIMBU;464;
RS-SOBRADINHO;1875;
RS-SOLEDADE;3893;
RS-TABAI;429;
RS-TAPEJARA;4158;
RS-TAPERA;2397;
RS-TAPES;2073;
RS-TAQUARA;8180;
RS-TAQUARI;4644;
RS-TAQUARUCU DO SUL;200;
RS-TAVARES;402;
RS-TENENTE PORTELA;1355;
RS-TERRA DE AREIA;1113;
RS-TEUTONIA;9616;
RS-TIO HUGO;264;
